,investor,company,invest_date
28993,/organization/parkwalk-advisors,/organization/mode-diagnostics,2014-01-31
36623,/organization/premjiinvest,/organization/myntra,2014-01-31
94925,/organization/centre-for-innovation,/organization/eashmart,2014-01-31
20824,/person/mark-organ,/organization/brightfunnel,2014-01-31
95475,/organization/longworth-venture-partners,/organization/plumgrid,2014-01-31
49905,/organization/sosv,/organization/powerone-media,2014-01-31
46493,/person/steve-king,/organization/brightfunnel,2014-01-31
83239,/organization/us-venture-partners,/organization/plumgrid,2014-01-31
56076,/organization/techcolumbus-2,/organization/seemore-interactive,2014-01-31
54866,/person/bobby-yazdani,/organization/collectivehealth,2014-01-31
94164,/organization/sosv,/organization/punkt-netservices,2014-01-31
39674,/person/stefan-glaenzer,/organization/careerfoundry,2014-01-31
48781,/person/david-gutelius,/organization/brightfunnel,2014-01-31
103516,/organization/fresco-capital-advisors,/organization/launchpilots,2014-01-31
33959,/organization/fortify-ventures,/organization/handpressions-2,2014-01-31
37809,/organization/insight-venture-partners,/organization/vinted,2014-01-31
74341,/organization/connecticut-innovations,/organization/eli-nutrition,2014-01-31
75359,/organization/signatures-capital,/organization/collectivehealth,2014-01-31
65805,/person/ryan-holmes,/organization/brightfunnel,2014-01-31
70300,/organization/breega-capital,/organization/doutissima,2014-01-31
54949,/organization/start-co,/organization/musistic-2,2014-01-31
60916,/organization/qualcomm-ventures,/organization/plumgrid,2014-01-31
22946,/organization/africa-angels-network,/organization/yoco,2014-02-01
54571,/organization/gamefounders,/organization/missingames,2014-02-01
12939,/organization/novel-tmt-ventures,/organization/predictspring,2014-02-01
49048,/organization/gamefounders,/organization/bitcake-studio,2014-02-01
65703,/person/adrian-aoun,/organization/doppler-labs,2014-02-01
69735,/organization/maxfield-capital,/organization/fingooroo,2014-02-01
53453,/organization/target-accelerator-2,/organization/unbxd,2014-02-01
60743,/organization/tech-wildcatters,/organization/instant-api,2014-02-01
57719,/organization/ndrc,/organization/tubett,2014-02-01
47870,/organization/mach37,/organization/identia,2014-02-01
30066,/organization/surge-accelerator,/organization/10six,2014-02-01
62475,/organization/innovation-fund,/organization/expensebot,2014-02-01
5684,/organization/zhenfund,/organization/knewbi-com,2014-02-01
99412,/organization/idg-capital-partners,/organization/inman,2014-02-01
52765,/organization/newfund-management,/organization/ibillionaire,2014-02-01
102625,/organization/target-accelerator-2,/organization/konotor,2014-02-01
29669,/organization/blue-ant-investments,/organization/findyr,2014-02-01
36591,/organization/trentino-sviluppo,/organization/leevia,2014-02-01
12923,/organization/mach37,/organization/axon-ghost-sentinel,2014-02-01
18824,/organization/sand-hill-east,/organization/apozy,2014-02-01
93472,/person/paul-kedrosky,/organization/wantering,2014-02-01
41115,/organization/kima-ventures,/organization/sqord,2014-02-01
91025,/organization/social-starts,/organization/smartnews-inc,2014-02-01
9454,/organization/ec1-capital-ltd,/organization/obvious-engineering,2014-02-01
62767,/organization/appcampus,/organization/tommyjams,2014-02-01
87224,/organization/cyberport-hong-kong,/organization/itao-online-learning-system,2014-02-01
52675,/person/ken-seiff,/organization/predictspring,2014-02-01
34485,/organization/initiogroup,/organization/wantering,2014-02-01
27960,/organization/tencent-industry-win-win-fund,/organization/xinyi-network,2014-02-01
43784,/organization/talis-capital,/organization/easyproperty,2014-02-01
21295,/organization/oryzn-capital,/organization/ondigo,2014-02-01
29391,/organization/ndrc,/organization/localmint,2014-02-01
14037,/organization/cyberport-hong-kong,/organization/topfun,2014-02-01
59369,/organization/haxlr8r,/organization/ansing-technology,2014-02-01
16394,/organization/new-gen-partners,/organization/easydiagnosis,2014-02-01
43562,/organization/acequia-capital,/organization/ambition-inc,2014-02-01
28043,/organization/innovation-works-china,/organization/lightonus-com,2014-02-01
3848,/organization/redpoint-eventures,/organization/memed-2,2014-02-01
780,/organization/preangel,/organization/aa-party,2014-02-01
7900,/organization/sosv,/organization/next-thing,2014-02-01
27839,/organization/anthemis-group,/organization/premise,2014-02-01
75587,/organization/cyberport-hong-kong,/organization/vitalsguard,2014-02-01
40326,/organization/cyber-agent-investment,/organization/tutorgroup,2014-02-01
57213,/person/kees-koolen,/organization/behaview,2014-02-01
40811,/organization/fledge,/organization/deehubs,2014-02-01
6449,/organization/shenzhen-cowin-venture-capital-investments,/organization/yuyuto,2014-02-01
77834,/organization/wearable-wonderland-inc,/organization/haul,2014-02-01
68961,/person/owen-van-natta,/organization/doppler-labs,2014-02-01
3043,/organization/founder-collective,/organization/riskified,2014-02-01
4920,/organization/new-richmond-ventures,/organization/lumiary,2014-02-01
75604,/organization/gobi-partners,/organization/raiing,2014-02-01
78463,/organization/idg-capital-partners,/organization/yinman,2014-02-01
67557,/person/paul-buchheit,/organization/ambition-inc,2014-02-01
43247,/organization/crowdcube,/organization/red-advertising,2014-02-01
36291,/organization/mach37,/organization/cardkill,2014-02-01
64657,/organization/kunzhong-capital,/organization/joyme-com,2014-02-01
90124,/organization/nanabianca,/organization/instal-com,2014-02-01
6802,/organization/sopris-capital,/organization/lbgloballaw,2014-02-01
35776,/organization/tao-group,/organization/doppler-labs,2014-02-01
102988,/person/nicolas-berggruen,/organization/doppler-labs,2014-02-01
51251,/organization/lamp-post-group,/organization/ambition-inc,2014-02-01
16449,/organization/gamefounders,/organization/oneeyeant,2014-02-01
101499,/organization/cyberport-hong-kong,/organization/iconnect-crm,2014-02-01
96517,/organization/mach37,/organization/disrupt6,2014-02-01
27148,/organization/crowdcube,/organization/onecity,2014-02-01
57753,/organization/union-pier-enterprises--llc,/organization/project-travel,2014-02-01
41756,/organization/500-startups,/organization/cinepapaya,2014-02-01
13512,/organization/upwest-labs,/organization/donde-2,2014-02-01
65041,/organization/daum-communications,/organization/cardoc,2014-02-01
80151,/organization/ndrc,/organization/automatix,2014-02-01
46779,/organization/plug-and-play-ventures,/organization/capshare-media,2014-02-01
31408,/organization/bdc-venture-capital,/organization/wantering,2014-02-01
71433,/person/ryan-petersen,/organization/ambition-inc,2014-02-01
23139,/organization/icatapult,/organization/codie,2014-02-01
22697,/person/michael-trica,/organization/haul,2014-02-01
38358,/organization/crowdcube,/organization/angelberry,2014-02-01
101014,/organization/seedrs,/organization/worth-foundation-fund,2014-02-01
13770,/organization/beanstalk-ventures,/organization/predictspring,2014-02-01
24637,/organization/dn-capital,/organization/vint-training,2014-02-01
13581,/organization/airlink-group,/organization/wooju,2014-02-01
47441,/organization/cyberport-hong-kong,/organization/cloudslides,2014-02-01
49023,/organization/genesis-partners,/organization/riskified,2014-02-01
54153,/organization/vertex-venture-holdings,/organization/ibeifeng,2014-02-01
64061,/organization/tiger-cub-funds,/organization/abloomy,2014-02-01
1867,/organization/temasek,/organization/tutorgroup,2014-02-01
59518,/organization/stonehenge-growth-equity,/organization/1000museums-com,2014-02-01
49672,/organization/gamefounders,/organization/black-rhino-games,2014-02-01
28376,/organization/wayra,/organization/ibillionaire,2014-02-01
1994,/person/garry-tan,/organization/ambition-inc,2014-02-01
68837,/person/ahmet-bilgen,/organization/infonomi-technologies-co-,2014-02-01
6935,/organization/institut-catal-de-finances-icf,/organization/logim-solutions,2014-02-01
8503,/organization/citic-pe,/organization/cheyipai,2014-02-01
93440,/organization/private-investors-forum,/organization/vascular-graft-solutions,2014-02-01
65179,/organization/cyberport-hong-kong,/organization/online-milestone-platform,2014-02-01
101555,/person/john-collison,/organization/ambition-inc,2014-02-01
79326,/organization/sequoia-capital,/organization/chumen-wenwen,2014-02-01
17436,/organization/scrum-ventures,/organization/chosen-fm,2014-02-01
50216,/organization/ventech-capital,/organization/jimubox,2014-02-01
71641,/organization/buttonwood-capital,/organization/o2bra,2014-02-01
46319,/person/ohad-gliksman,/organization/modusp,2014-02-01
60321,/organization/80amps,/organization/lumiary,2014-02-01
66625,/organization/coolhouse-labs,/organization/project-travel,2014-02-01
14822,/person/patrick-collison,/organization/ambition-inc,2014-02-01
55889,/person/matt-mullenweg,/organization/circa,2014-02-01
51590,/organization/riverpark-ventures,/organization/the-greatist,2014-02-01
86461,/organization/y-combinator,/organization/ambition-inc,2014-02-01
66320,/organization/turn8-seed-accelerator,/organization/deehubs,2014-02-01
60581,/organization/preangel,/organization/o2bra,2014-02-01
54053,/person/alexis-ohanian,/organization/ambition-inc,2014-02-01
27,/organization/crowdcube,/organization/beerbods,2014-02-01
84583,/organization/crowdcube,/organization/atlantic-kitchen,2014-02-01
98759,/person/alan-d-schwartz,/organization/doppler-labs,2014-02-01
94535,/organization/microsoft-ventures,/organization/voonik-com,2014-02-01
100679,/organization/alphalab,/organization/inktd,2014-02-01
93221,/organization/rheingau-ventures-gmbh,/organization/rapidape,2014-02-01
90142,/person/l-d-salmanson-2,/organization/chosen-fm,2014-02-01
50096,/organization/gamefounders,/organization/smart-adventure,2014-02-01
18895,/organization/upwest-labs,/organization/javelin-networks,2014-02-01
2604,/organization/haxlr8r,/organization/niwa,2014-02-01
57936,/organization/tbtak,/organization/infonomi-technologies-co-,2014-02-01
83665,/organization/alibaba-capital-partners,/organization/inman,2014-02-01
82876,/organization/start-up-chile,/organization/tommyjams,2014-02-01
56881,/organization/alibaba,/organization/yinman,2014-02-01
91088,/organization/new-gen-partners,/organization/who-is-undercover-spy,2014-02-01
33926,/organization/target-accelerator-2,/organization/instaclique,2014-02-01
10549,/organization/preangel,/organization/raiing,2014-02-01
32335,/organization/crp,/organization/cinepapaya,2014-02-01
44367,/person/a-european-angel-syndicate,/organization/soma-analytics,2014-02-01
100531,/person/angels-founder,/organization/tru-optik-data-corp,2014-02-01
68420,/organization/broadway-angels,/organization/chosen-fm,2014-02-01
54319,/organization/dorm-room-fund,/organization/bowery,2014-02-01
60075,/organization/zpark-venture,/organization/droplet-inc,2014-02-01
22300,/person/hans-zimmer,/organization/doppler-labs,2014-02-01
4507,/organization/ndrc,/organization/low-carbon-technology,2014-02-01
49337,/organization/dn-capital,/organization/ombud,2014-02-01
93618,/organization/sig-china,/organization/chumen-wenwen,2014-02-01
5836,/organization/saint-louis-arch-angels,/organization/time-to-cater,2014-02-01
60932,/organization/iselectfund,/organization/time-to-cater,2014-02-01
45588,/organization/sosv,/organization/syrmo,2014-02-01
2114,/organization/cyberport-hong-kong,/organization/self-a-r-t,2014-02-01
35806,/organization/ndrc,/organization/gobramble,2014-02-01
43509,/organization/alpha-lion-ventures-2,/organization/puerto-finanzas,2014-02-01
5943,/organization/cyberport-hong-kong,/organization/yeoxin-vmall,2014-02-01
43424,/organization/panoramic-growth-equity,/organization/edesix,2014-02-01
3604,/person/justin-kan,/organization/ambition-inc,2014-02-01
104802,/person/andrew-fine,/organization/predictspring,2014-02-01
64910,/person/david-cohen,/organization/circa,2014-02-01
21932,/organization/wayra,/organization/andesfactory,2014-02-01
22655,/organization/ooga-labs,/organization/meerkat,2014-02-01
79081,/person/russel-simmons,/organization/circa,2014-02-01
67298,/organization/mach37,/organization/msb-cybersecurity,2014-02-01
72174,/organization/prosiebensat1-accelerator,/organization/kinematics,2014-02-01
57333,/person/ethan-beard,/organization/chosen-fm,2014-02-01
100212,/organization/yaletown-venture-partners,/organization/wantering,2014-02-01
66897,/organization/ndrc,/organization/legal-shine,2014-02-01
14971,/organization/mobily-ventures,/organization/anghami,2014-02-01
45053,/organization/target-accelerator-2,/organization/turnaround-innovision,2014-02-01
11797,/organization/nielsen-innovate,/organization/mobilibuy,2014-02-01
79492,/organization/sosv,/organization/hordspot,2014-02-01
9174,/person/mikkel-eriksen-2,/organization/doppler-labs,2014-02-01
62009,/organization/ct-innovations,/organization/tru-optik-data-corp,2014-02-01
43291,/organization/peery-foundation,/organization/nuru-international,2014-02-01
65199,/organization/upwest-labs,/organization/leaderz,2014-02-01
58397,/organization/gamefounders,/organization/jump-or-fall,2014-02-01
55030,/organization/idealab,/organization/new-matter,2014-02-01
47744,/organization/cyberport-hong-kong,/organization/crazideamobile-brainstorming-platform,2014-02-01
88778,/organization/venturespur,/organization/haul,2014-02-01
75893,/organization/qiming-venture-partners,/organization/tutorgroup,2014-02-01
85267,/organization/alibaba-capital-partners,/organization/tutorgroup,2014-02-01
48018,/organization/frhphasenfonds-brandenburg,/organization/kinematics,2014-02-01
20506,/organization/ndrc,/organization/zilta,2014-02-01
21709,/organization/ndrc,/organization/digifeye,2014-02-01
74945,/organization/quotidian-ventures,/organization/circa,2014-02-01
64249,/organization/haatch,/organization/iterate-studio,2014-02-01
24156,/person/casey-wasserman,/organization/doppler-labs,2014-02-01
74001,/organization/ipv-capital,/organization/abloomy,2014-02-01
19399,/organization/crowdcube,/organization/4x4-aviation,2014-02-01
84543,/organization/hillhouse-capital,/organization/haiziwang,2014-02-01
48735,/organization/cyberport-hong-kong,/organization/heart-buddy,2014-02-01
40608,/organization/hr-alpha-venture-partners,/organization/miflora,2014-02-01
25998,/organization/primary-ventures,/organization/puerto-finanzas,2014-02-01
79709,/person/kal-vepuri,/organization/doppler-labs,2014-02-01
33702,/organization/redpoint-ventures,/organization/ambition-inc,2014-02-01
80270,/organization/upwest-labs,/organization/modusp,2014-02-01
41667,/organization/ndrc,/organization/meebler,2014-02-01
75223,/organization/gamefounders,/organization/interactive-fate,2014-02-01
90942,/person/ted-rheingold,/organization/wantering,2014-02-01
3787,/organization/crunchfund,/organization/chosen-fm,2014-02-01
95947,/person/nitin-mangtani,/organization/predictspring,2014-02-01
68574,/person/christine-tsai,/organization/haul,2014-02-01
54077,/organization/innovacorp,/organization/livelenz,2014-02-01
44574,/organization/target-accelerator-2,/organization/muhive,2014-02-01
62398,/organization/high-line-venture-partners,/organization/ambition-inc,2014-02-01
98554,/organization/entree-capital,/organization/riskified,2014-02-01
46247,/person/dave-mcclure,/organization/haul,2014-02-01
70838,/organization/rhodium,/organization/chosen-fm,2014-02-01
58229,/person/rick-morrison,/organization/ambition-inc,2014-02-01
82865,/organization/88mph-ac,/organization/8bit-2,2014-02-01
35478,/organization/vam-investments,/organization/privategriffe,2014-02-02
104110,/organization/start-co,/organization/screwpulp-publishing,2014-02-02
80361,/organization/inventus-capital-partners,/organization/resilinc,2014-02-02
11472,/organization/wayra,/organization/paperfold,2014-02-02
60792,/organization/angelab,/organization/privategriffe,2014-02-02
105164,/organization/finance-wales,/organization/laser-wire-solutions,2014-02-02
58830,/organization/great-oaks-venture-capital,/organization/tidal,2014-02-02
1244,/organization/north-west-fund-for-biomedical,/organization/incanthera,2014-02-02
49102,/organization/streamlined-ventures,/organization/resilinc,2014-02-02
77017,/organization/malmo-ventures,/organization/screwpulp-publishing,2014-02-02
24800,/organization/start-up-chile,/organization/agronometrics,2014-02-02
55458,/organization/usaid,/organization/agronometrics,2014-02-02
97657,/person/bill-budinger-2,/organization/kixer,2014-02-02
82413,/organization/south-west-company-investment,/organization/laser-wire-solutions,2014-02-02
65229,/organization/shasta-ventures,/organization/resilinc,2014-02-02
18345,/person/stephen-block,/organization/rtime-com,2014-02-03
12618,/organization/start-co,/organization/mentor-me,2014-02-03
100148,/organization/idg-ventures-india,/organization/newgen-software-technologies,2014-02-03
60553,/organization/ace-and-company,/organization/asseta,2014-02-03
33006,/organization/kima-ventures,/organization/voxeet,2014-02-03
43353,/organization/microsoft-ventures,/organization/videopath,2014-02-03
104053,/organization/wefunder,/organization/asseta,2014-02-03
81541,/organization/microsoft-ventures,/organization/evomob,2014-02-03
89106,/organization/microsoft-ventures,/organization/gallantcloud-games,2014-02-03
50719,/organization/work-bench,/organization/ravel-law,2014-02-03
30882,/organization/aquiti-gestion-aci,/organization/voxeet,2014-02-03
64,/person/fred-hsu,/organization/cashbet,2014-02-03
51437,/organization/microsoft-ventures,/organization/aidbits,2014-02-03
77351,/organization/angel-cofund,/organization/basekit-platform,2014-02-03
78684,/organization/microsoft-ventures,/organization/boxella,2014-02-03
752,/organization/nesta-investments,/organization/basekit-platform,2014-02-03
46796,/organization/nauta-capital,/organization/basekit-platform,2014-02-03
44459,/organization/microsoft-ventures,/organization/shopetti,2014-02-03
72996,/organization/eden-ventures,/organization/basekit-platform,2014-02-03
35832,/organization/microsoft-ventures,/organization/nanobi,2014-02-03
30902,/organization/fundersclub,/organization/datarank,2014-02-03
75264,/organization/microsoft-ventures,/organization/whispering-gibbon,2014-02-03
75052,/organization/stage-1-ventures,/organization/flashnotes,2014-02-03
75049,/organization/genwealth-venture-partners,/organization/atomic-reach,2014-02-03
24016,/organization/broadcom,/organization/ncrypted-cloud,2014-02-03
18955,/organization/microsoft-ventures,/organization/10tracks-2,2014-02-03
1482,/organization/new-enterprise-associates,/organization/ravel-law,2014-02-03
100937,/organization/partech-international,/organization/voxeet,2014-02-03
41793,/organization/hlm-venture-partners,/organization/onshift,2014-02-03
11398,/organization/west-capital-advisors-llc,/organization/onshift,2014-02-03
53715,/organization/experiment-fund,/organization/ravel-law,2014-02-03
102606,/organization/microsoft-ventures,/organization/factor-io,2014-02-03
64539,/organization/microsoft-ventures,/organization/stevie,2014-02-03
78884,/organization/newroad-ventures,/organization/datarank,2014-02-03
70974,/organization/militello-capital,/organization/saleswarp,2014-02-03
19597,/organization/microsoft-ventures,/organization/cloudcoreo,2014-02-03
95443,/organization/jungle-ventures,/organization/klinify,2014-02-03
38360,/organization/runa-capital,/organization/flashnotes,2014-02-03
19589,/organization/cisco,/organization/ncrypted-cloud,2014-02-03
3254,/person/chris-hameetman,/organization/tradeya,2014-02-03
68742,/organization/double-m-partners,/organization/chownow,2014-02-03
60406,/person/matt-huang-2,/organization/asseta,2014-02-03
75749,/organization/warburg-pincus,/organization/dude-solutions,2014-02-03
44590,/organization/microsoft-ventures,/organization/smartnotify,2014-02-03
21025,/organization/microsoft-ventures,/organization/uxcam,2014-02-03
36238,/organization/microsoft-ventures,/organization/lohas-tech,2014-02-03
92142,/organization/microsoft,/organization/ncrypted-cloud,2014-02-03
47961,/organization/microsoft-ventures,/organization/customerxps-software,2014-02-03
99014,/organization/beenos-partners,/organization/asseta,2014-02-03
62369,/organization/microsoft-ventures,/organization/shoot4me,2014-02-03
48914,/organization/k-cube-ventures,/organization/healthwave,2014-02-03
98971,/organization/microsoft-ventures,/organization/intendu,2014-02-03
98835,/organization/microsoft-ventures,/organization/skara-the-blade-remins,2014-02-03
95418,/organization/microsoft-ventures,/organization/healthifyme,2014-02-03
74698,/organization/microsoft-ventures,/organization/knowmail,2014-02-03
38778,/person/jim-moloshok,/organization/rtime-com,2014-02-03
105216,/organization/microsoft-ventures,/organization/metalcompass,2014-02-03
40271,/organization/mars-investment-accelerator-fund,/organization/atomic-reach,2014-02-03
75856,/organization/microsoft-ventures,/organization/vidit,2014-02-03
60611,/person/joe-addiego-2,/organization/tradeya,2014-02-03
63665,/organization/north-bridge-venture-partners,/organization/ravel-law,2014-02-03
99680,/organization/xfund,/organization/ravel-law,2014-02-03
102215,/organization/microsoft-ventures,/organization/firefly-experience,2014-02-03
62238,/organization/ascent-capital-group,/organization/newgen-software-technologies,2014-02-03
67661,/organization/lakestar,/organization/confide,2014-02-04
27052,/organization/nyc-seed,/organization/datadog,2014-02-04
26284,/organization/alven-capital,/organization/wisembly,2014-02-04
74510,/organization/wgi-group,/organization/confide,2014-02-04
88467,/organization/real-ventures,/organization/lagoa,2014-02-04
45279,/organization/goldman-sachs,/organization/spiceworks,2014-02-04
80777,/organization/foundry-group,/organization/teamsnap,2014-02-04
65938,/person/dave-duffield,/organization/elementum,2014-02-04
96844,/organization/recruit-strategic-partners,/organization/noom,2014-02-04
75411,/organization/fledge,/organization/self-spark,2014-02-04
16732,/person/alexis-ohanian,/organization/the-muse,2014-02-04
15990,/organization/first-round-capital,/organization/confide,2014-02-04
63449,/person/matt-monahan,/organization/itsglimpse,2014-02-04
90976,/organization/blue-haven-initiative,/organization/pivot-works,2014-02-04
35277,/person/tim-angus,/organization/regen-energy,2014-02-04
31639,/person/dan-rosensweig,/organization/the-muse,2014-02-04
54669,/organization/opus-capital,/organization/jivox,2014-02-04
32490,/organization/national-science-foundation,/organization/kinderlab-robotics,2014-02-04
12260,/organization/ia-ventures,/organization/datadog,2014-02-04
73045,/person/tyra-banks,/organization/the-muse,2014-02-04
52604,/organization/mk-capital,/organization/adar-it,2014-02-04
9529,/organization/new-enterprise-associates,/organization/lumos-pharma,2014-02-04
77081,/organization/conscious-venture-lab,/organization/self-spark,2014-02-04
104173,/organization/lightspeed-venture-partners,/organization/elementum,2014-02-04
5030,/organization/mk-capital,/organization/unitas-global,2014-02-04
56117,/organization/real-ventures,/organization/atvenu,2014-02-04
100960,/organization/lightbank,/organization/hireology,2014-02-04
34747,/organization/scrum-ventures,/organization/noom,2014-02-04
30427,/organization/anglo-american,/organization/primus-power,2014-02-04
42809,/person/sir-terry-leahy,/organization/atterley-road,2014-02-04
60107,/organization/artemis,/organization/atterley-road,2014-02-04
42344,/person/bill-harnisch,/organization/the-muse,2014-02-04
95582,/person/robert-willett,/organization/atterley-road,2014-02-04
62902,/organization/azure-capital-partners,/organization/unitas-global,2014-02-04
68898,/organization/inventus-capital-partners,/organization/intuary,2014-02-04
13148,/organization/catamount-ventures,/organization/petrode,2014-02-04
4875,/person/gerry-mcintyre-2,/organization/watchup,2014-02-04
101644,/organization/500-startups,/organization/paybygroup,2014-02-04
48767,/organization/rre-ventures,/organization/datadog,2014-02-04
41990,/organization/rho-canada,/organization/lagoa,2014-02-04
87994,/person/jerry-yang-2,/organization/elementum,2014-02-04
21418,/organization/microsoft,/organization/foursquare,2014-02-04
14447,/organization/harbor-pacific-capital,/organization/noom,2014-02-04
16452,/person/billy-bush,/organization/confide,2014-02-04
23388,/person/ben-ling,/organization/paybygroup,2014-02-04
723,/organization/atlas-venture,/organization/lagoa,2014-02-04
87084,/organization/amplify-partners,/organization/datadog,2014-02-04
52004,/organization/google-ventures,/organization/confide,2014-02-04
85890,/organization/conscious-venture-lab,/organization/spend-consciously,2014-02-04
95060,/organization/acceleprise-ventures,/organization/trackmaven,2014-02-04
17925,/organization/fortisure-ventures,/organization/jivox,2014-02-04
69139,/organization/michigan-accelerator-fund-i,/organization/ablative-solutions,2014-02-04
65727,/organization/marker,/organization/confide,2014-02-04
59701,/organization/shah-capital-partners,/organization/jivox,2014-02-04
38781,/organization/kima-ventures,/organization/paybygroup,2014-02-04
91303,/organization/investment-ab-kinnevik,/organization/foodpanda,2014-02-04
3106,/organization/flextronics-international,/organization/elementum,2014-02-04
5503,/organization/toba-capital,/organization/teamsnap,2014-02-04
29907,/organization/trinity-ventures,/organization/teamsnap,2014-02-04
8440,/organization/greenspring-associates,/organization/workfront,2014-02-04
59937,/person/peter-ashley,/organization/paybygroup,2014-02-04
85377,/organization/sante-ventures,/organization/lumos-pharma,2014-02-04
13996,/organization/contour-ventures,/organization/datadog,2014-02-04
25923,/organization/ame-cloud-ventures,/organization/elementum,2014-02-04
63281,/organization/microsoft-ventures,/organization/watchup,2014-02-04
81997,/organization/lerer-ventures,/organization/confide,2014-02-04
84635,/person/gordon-crawford,/organization/the-muse,2014-02-04
69135,/person/ruth-ann-harnisch,/organization/the-muse,2014-02-04
81129,/organization/sv-angel,/organization/confide,2014-02-04
28393,/organization/pamlico-capital,/organization/valued-relationships,2014-02-04
84392,/person/jeremy-stoppelman,/organization/confide,2014-02-04
33367,/person/mike-frandsen,/organization/elementum,2014-02-04
85826,/organization/boxgroup,/organization/confide,2014-02-04
92439,/organization/sherpa-ventures,/organization/itsglimpse,2014-02-04
43170,/person/harris-barton,/organization/teamsnap,2014-02-04
39610,/organization/conscious-venture-lab,/organization/shenami,2014-02-04
98881,/organization/conscious-venture-lab,/organization/shea-radiance,2014-02-04
48162,/organization/great-oaks-venture-capital,/organization/paybygroup,2014-02-04
57129,/person/chris-herrmannsen,/organization/the-muse,2014-02-04
95011,/organization/google-ventures,/organization/itsglimpse,2014-02-04
82723,/organization/phenomen-ventures-fund,/organization/foodpanda,2014-02-04
48905,/organization/sk-ventures,/organization/bounce-io,2014-02-04
7593,/organization/wgi-group,/organization/the-muse,2014-02-04
24214,/person/mike-walsh,/organization/the-muse,2014-02-04
88200,/person/aaron-levie,/organization/elementum,2014-02-04
86578,/organization/foundry-group,/organization/bounce-io,2014-02-04
51725,/person/farzad-nazem,/organization/elementum,2014-02-04
28280,/person/diaz-nesamoney,/organization/jivox,2014-02-04
20598,/organization/william-currie-group,/organization/atterley-road,2014-02-04
94195,/person/doug-ellin,/organization/confide,2014-02-04
73163,/person/sallie-krawcheck,/organization/the-muse,2014-02-04
103668,/person/tom-yellin,/organization/watchup,2014-02-04
9333,/person/tracy-brennan,/organization/the-muse,2014-02-04
48790,/organization/crunchfund,/organization/confide,2014-02-04
28389,/organization/adams-street-partners,/organization/spiceworks,2014-02-04
71491,/person/erik-blachford,/organization/paybygroup,2014-02-04
61917,/organization/institutional-venture-partners,/organization/spiceworks,2014-02-04
39190,/organization/sparklabs-global-ventures,/organization/paybygroup,2014-02-04
98789,/organization/tenaya-capital,/organization/spiceworks,2014-02-04
65661,/organization/shasta-ventures,/organization/spiceworks,2014-02-04
74455,/organization/biostar-private-equity,/organization/ablative-solutions,2014-02-04
66296,/organization/scottish-equity-partners,/organization/car-loan-4u,2014-02-05
98253,/organization/veronis-suhler-stevenson,/organization/voodoovox,2014-02-05
13145,/person/julia-popowitz,/organization/uxpin,2014-02-05
71874,/person/vk-rajaram,/organization/1,2014-02-05
87363,/organization/flint-capital,/organization/smtdp-technology,2014-02-05
17853,/organization/mercury-fund,/organization/donde,2014-02-05
13458,/organization/maryland-technology-development-corporation,/organization/allovue,2014-02-05
8911,/person/max-levchin,/organization/celery,2014-02-05
17739,/organization/qed-investors,/organization/fundera,2014-02-05
