,investor,company,invest_date
41079,/organization/chippewa-valley-investment-partners,/organization/biosystem-development,2007-11-01
98471,/organization/qed-investors,/organization/china-risk-finance,2007-11-01
78374,/person/stan-chudnovsky,/organization/repairpal,2007-11-01
54529,/organization/id-techventures,/organization/shanxi-zinc-industry-group-co-ltd,2007-11-01
4357,/organization/verdexus,/organization/iotum,2007-11-01
50780,/person/willem-willemstein,/organization/zecco,2007-11-01
27095,/organization/easton-capital,/organization/wirecom-technologies,2007-11-01
60946,/organization/advanced-equities,/organization/ambric,2007-11-01
90927,/organization/centre-capital-developpement,/organization/wirecom-technologies,2007-11-01
34639,/person/pat-croce,/organization/redlasso,2007-11-01
99888,/organization/ignition-partners,/organization/blowtorch,2007-11-01
68996,/organization/qiming-venture-partners,/organization/dining-secretary,2007-11-01
71807,/person/christopher-michal,/organization/repairpal,2007-11-01
1102,/organization/baidu,/organization/beijing-adsit-media-technology-co-ltd,2007-11-01
91850,/organization/bay-partners,/organization/ojos-com,2007-11-01
7222,/person/steve-case,/organization/seesmic,2007-11-01
28472,/organization/general-catalyst-partners,/organization/dgplabs,2007-11-01
43703,/organization/felicis-ventures,/organization/sendori,2007-11-01
41858,/person/william-bao-bean,/organization/tokiva-technologies,2007-11-01
71349,/organization/central-wisconsin-angel-investors,/organization/biosystem-development,2007-11-01
89267,/organization/wi-harper-group,/organization/ikang-healthcare-group,2007-11-01
31867,/person/mark-pincus,/organization/seesmic,2007-11-01
72430,/organization/francisco-partners,/organization/specific-media,2007-11-01
88687,/organization/motorola-solutions-venture-capital,/organization/ruckus-wireless,2007-11-01
79877,/organization/capital-partners,/organization/nosco-hq,2007-11-01
47216,/person/frank-schilling,/organization/sharedreviews,2007-11-01
102035,/organization/boekhoorn-m-a,/organization/zecco,2007-11-01
27556,/person/vernon-altman,/organization/vobile,2007-11-01
79185,/person/dan-gillmor,/organization/seesmic,2007-11-01
97113,/organization/hbm-bioventures,/organization/sloning-biotechnology,2007-11-01
82293,/organization/farallon-capital-management,/organization/beijing-adsit-media-technology-co-ltd,2007-11-01
80674,/organization/hercules-technology-growth-capital,/organization/wildtangent,2007-11-01
103216,/person/steve-garfield,/organization/seesmic,2007-11-01
101906,/organization/internet-real-estate-group,/organization/sharedreviews,2007-11-01
57280,/organization/madison-parker-capital,/organization/berecruited,2007-11-01
70870,/organization/martinson-trigon-venture-partners,/organization/apaja,2007-11-01
105150,/organization/caixa-capital,/organization/aplica-tecnologas-de-nueva-generacin,2007-11-01
27537,/organization/wasabi-ventures,/organization/repairpal,2007-11-01
44690,/organization/first-round-capital,/organization/sendori,2007-11-01
84407,/person/michael-birch,/organization/goodreads,2007-11-01
51446,/organization/valhalla-partners,/organization/vubiquity,2007-11-01
85805,/person/marcel-boekhoorn,/organization/zecco,2007-11-01
35846,/organization/naspers,/organization/supersport,2007-11-01
39234,/person/martin-varsavsky,/organization/seesmic,2007-11-01
93040,/person/morten-lund,/organization/zecco,2007-11-01
36839,/organization/greycroft-partners,/organization/takkle,2007-11-01
93811,/organization/forward-ventures,/organization/asteres,2007-11-01
14006,/organization/bessemer-venture-partners,/organization/dgplabs,2007-11-01
85787,/organization/wmg-investments,/organization/takkle,2007-11-01
59710,/person/scott-walchek,/organization/docstoc,2007-11-01
99757,/person/ariel-poler,/organization/seesmic,2007-11-01
55237,/organization/funding-global-innovation,/organization/ikang-healthcare-group,2007-11-01
61632,/organization/tiin-capital,/organization/one2many,2007-11-01
72287,/organization/brainstoventures,/organization/tokiva-technologies,2007-11-01
49046,/organization/t-venture,/organization/ruckus-wireless,2007-11-01
37867,/organization/novak-biddle-venture-partners,/organization/vubiquity,2007-11-01
92446,/organization/lbbw-venture-capital-gmbh,/organization/sloning-biotechnology,2007-11-01
7959,/organization/sequoia-capital,/organization/ameritox,2007-11-01
44109,/organization/transcoast-capital,/organization/bleacher-report,2007-11-01
6722,/person/james-currier,/organization/repairpal,2007-11-01
42722,/person/david-wargo,/organization/vobile,2007-11-01
10640,/organization/osage-ventures,/organization/redlasso,2007-11-01
48013,/organization/sapphire-ventures,/organization/socialtext,2007-11-01
284,/person/gideon-yu,/organization/vobile,2007-11-01
84133,/organization/ooga-labs,/organization/goodreads,2007-11-01
79762,/organization/crosscut-ventures,/organization/docstoc,2007-11-01
76634,/person/shlomo-nehama,/organization/allofme,2007-11-01
42815,/organization/zero2ipo-ventures,/organization/ikang-healthcare-group,2007-11-01
69148,/organization/village-ventures,/organization/makeoversolutions,2007-11-01
14960,/person/reid-hoffman,/organization/seesmic,2007-11-01
45858,/person/christopher-michal,/organization/goodreads,2007-11-01
37745,/person/chris-yeh,/organization/repairpal,2007-11-01
32293,/organization/pioneer-ventures-associates,/organization/vubiquity,2007-11-01
14636,/person/sunny-rao,/organization/zoomin,2007-11-01
457,/organization/scottish-equity-partners,/organization/skyscanner,2007-11-01
76498,/organization/shenzhen-capital-group,/organization/shanxi-zinc-industry-group-co-ltd,2007-11-01
57331,/person/brian-mulligan,/organization/vobile,2007-11-01
7468,/organization/columbus-venture-capital,/organization/yola,2007-11-01
62078,/organization/mobile-internet-capital,/organization/o-rid,2007-11-01
101158,/organization/kfw,/organization/sloning-biotechnology,2007-11-01
95218,/person/yossi-vardi,/organization/allofme,2007-11-01
19502,/organization/austin-ventures,/organization/onnetworks,2007-11-01
54166,/organization/borealis-ventures,/organization/makeoversolutions,2007-11-01
49875,/organization/amidzad-partners,/organization/sendori,2007-11-01
8847,/organization/network18,/organization/burrp,2007-11-01
104282,/organization/china-venture-capital,/organization/yunfeng-renewable-resources,2007-11-01
7548,/organization/canaan-partners,/organization/companyloop,2007-11-01
84841,/person/ron-conway,/organization/seesmic,2007-11-01
23159,/organization/intel-capital,/organization/beijing-adsit-media-technology-co-ltd,2007-11-01
4723,/person/michael-arrington,/organization/seesmic,2007-11-01
84121,/person/jarl-mohn,/organization/vobile,2007-11-01
94530,/organization/valhalla-partners,/organization/dataupia,2007-11-01
92256,/organization/vincera-capital,/organization/shanxi-zinc-industry-group-co-ltd,2007-11-01
65552,/organization/emertec-gestion,/organization/wirecom-technologies,2007-11-01
15643,/person/matt-coffin,/organization/docstoc,2007-11-01
82066,/organization/northwater-capital,/organization/china-risk-finance,2007-11-01
74742,/person/mike-jones,/organization/goodreads,2007-11-01
77773,/organization/lundkenner-ventures,/organization/zecco,2007-11-01
23739,/organization/floodgate,/organization/sendori,2007-11-01
21986,/organization/t-online,/organization/ruckus-wireless,2007-11-01
94520,/organization/rho-canada,/organization/makeoversolutions,2007-11-01
62616,/organization/accel-partners,/organization/onnetworks,2007-11-01
31151,/person/jeff-clavier,/organization/seesmic,2007-11-01
54173,/person/andy-rankin,/organization/hark,2007-11-01
74704,/organization/idg-capital-partners,/organization/goldcoll-games,2007-11-01
20468,/organization/polaris-partners,/organization/dataupia,2007-11-01
18821,/organization/mobius-corporate-venture-capital,/organization/aplica-tecnologas-de-nueva-generacin,2007-11-01
36872,/organization/pacific-venture-capital,/organization/asteres,2007-11-01
33023,/organization/bankinvest,/organization/atraverda,2007-11-02
97644,/organization/finance-wales,/organization/atraverda,2007-11-02
77950,/organization/scottish-equity-partners,/organization/atraverda,2007-11-02
44406,/organization/enertech-capital,/organization/atraverda,2007-11-02
84452,/organization/chord-capital,/organization/atraverda,2007-11-02
39217,/organization/envestors-private-investor-club,/organization/escapism-media,2007-11-02
62982,/organization/onpoint,/organization/atraverda,2007-11-02
49984,/organization/starfish-ventures,/organization/austhink-software,2007-11-02
59328,/organization/espirito-santo-ventures,/organization/atraverda,2007-11-02
74451,/organization/novartis-venture-fund,/organization/ascent-therapeutics,2007-11-05
89146,/organization/pappas-ventures,/organization/lead-therapeutics,2007-11-05
78894,/organization/healthcare-ventures,/organization/ascent-therapeutics,2007-11-05
7860,/organization/proquest-investments,/organization/lead-therapeutics,2007-11-05
34669,/organization/oseo-innovation,/organization/neteven,2007-11-05
101198,/organization/tvm-capital,/organization/ascent-therapeutics,2007-11-05
51813,/organization/mustang-ventures,/organization/lead-therapeutics,2007-11-05
78417,/organization/idg-capital-partners,/organization/verisilicon-holdings,2007-11-06
17561,/organization/sapphire-ventures,/organization/virtual-iron-software,2007-11-06
95155,/organization/highland-capital-partners,/organization/virtual-iron-software,2007-11-06
55754,/organization/intel-capital,/organization/virtual-iron-software,2007-11-06
30499,/organization/wi-harper-group,/organization/verisilicon-holdings,2007-11-06
24321,/organization/otc-asset-management,/organization/seadev-fermensys,2007-11-06
3595,/organization/wellington-partners,/organization/innovative-silicon,2007-11-06
68226,/organization/vantagepoint-capital-partners,/organization/verisilicon-holdings,2007-11-06
29148,/organization/brookside-capital,/organization/virtual-iron-software,2007-11-06
39527,/organization/ascend-venture-group,/organization/wimba,2007-11-06
20558,/organization/ignition-partners,/organization/azaleos,2007-11-06
3909,/organization/iglobe-partners,/organization/verisilicon-holdings,2007-11-06
28608,/organization/goldman-sachs,/organization/virtual-iron-software,2007-11-06
95452,/organization/ouest-ventures,/organization/seadev-fermensys,2007-11-06
28121,/organization/vantagepoint-capital-partners,/organization/youmail,2007-11-06
75196,/organization/pittsburgh-life-sciences-greenhouse,/organization/applied-isotope-technologies,2007-11-06
51588,/organization/cid-group,/organization/verisilicon-holdings,2007-11-06
83592,/organization/intel-capital,/organization/verisilicon-holdings,2007-11-06
80473,/organization/second-avenue-partners,/organization/azaleos,2007-11-06
9537,/organization/auriga-partners,/organization/innovative-silicon,2007-11-06
13093,/organization/matrix-partners,/organization/virtual-iron-software,2007-11-06
34954,/organization/core-capital-partners,/organization/v-i-laboratories,2007-11-06
34874,/organization/ascent-venture-partners,/organization/v-i-laboratories,2007-11-06
6598,/organization/rockford-capital,/organization/v-i-laboratories,2007-11-06
104375,/organization/hsbc-private-equity-asia,/organization/verisilicon-holdings,2007-11-06
87851,/organization/austin-ventures,/organization/verisilicon-holdings,2007-11-06
90829,/organization/inovia-capital,/organization/sixtron,2007-11-07
51640,/organization/ventures-west,/organization/sixtron,2007-11-07
61117,/organization/google,/organization/navigenics,2007-11-07
13545,/organization/innovatech,/organization/sixtron,2007-11-07
29132,/organization/dnb-nor,/organization/santosolve,2007-11-07
69634,/organization/gezina,/organization/santosolve,2007-11-07
68711,/organization/kegonsa-technologies,/organization/networked-insights,2007-11-07
76106,/organization/glastad-invest,/organization/santosolve,2007-11-07
19799,/organization/sequoia-capital,/organization/navigenics,2007-11-07
54596,/organization/aequitas-capital,/organization/syncronex,2007-11-07
36700,/organization/fonds-dinvestissement-en-dveloppement-durable,/organization/sixtron,2007-11-07
79484,/organization/numenor-ventures,/organization/anaptysbio,2007-11-08
82143,/organization/paladin-capital-group,/organization/iptivia,2007-11-08
23043,/organization/pittsburgh-life-sciences-greenhouse,/organization/crystalplex,2007-11-08
29286,/organization/catamount-ventures,/organization/jomaja,2007-11-08
54476,/organization/alloy-ventures,/organization/anaptysbio,2007-11-08
56494,/organization/mast-capital-management,/organization/lev-pharmaceuticals,2007-11-08
71019,/organization/white-rose-technology-seedcorn-fund,/organization/pro-cure-therapeutics,2007-11-08
45327,/organization/ws-investments,/organization/anaptysbio,2007-11-08
105144,/organization/avalon-ventures,/organization/anaptysbio,2007-11-08
67598,/organization/novo-a-s,/organization/anaptysbio,2007-11-08
102056,/organization/ann-arbor-spark,/organization/razorthreat,2007-11-08
70543,/organization/omnicapital-group,/organization/iptivia,2007-11-08
53506,/organization/trident-capital,/organization/infotrieve,2007-11-09
27623,/organization/boston-millennia-partners,/organization/infotrieve,2007-11-09
29921,/organization/signal-equity-partners,/organization/infotrieve,2007-11-09
102208,/organization/creandum,/organization/cint,2007-11-09
97022,/organization/hunt-ventures-2,/organization/coretrace,2007-11-09
51661,/organization/venrock,/organization/coretrace,2007-11-09
24125,/organization/sequoia-capital,/organization/silent-communication,2007-11-11
18818,/organization/harrison-street-real-estate-capital,/organization/cleversafe,2007-11-11
36380,/organization/alsop-louie-partners,/organization/cleversafe,2007-11-11
41558,/organization/presidio-stx,/organization/cleversafe,2007-11-11
50242,/organization/plough-penny-partners,/organization/koolconnect-technologies,2007-11-12
32731,/organization/jumpstartinc,/organization/aria-analytics,2007-11-12
34994,/organization/genesis-inventions-l-p,/organization/breakingpoint-systems,2007-11-12
28384,/organization/chrysalix-energy,/organization/akermin,2007-11-12
101889,/organization/j-hunt-holdings,/organization/oculis-labs,2007-11-12
45412,/organization/morningside-group,/organization/procarta-biosystems,2007-11-12
98708,/organization/iceni-seedcorn-fund,/organization/procarta-biosystems,2007-11-12
3585,/organization/austin-ventures,/organization/breakingpoint-systems,2007-11-12
48626,/organization/cardinal-venture-capital,/organization/zilliant,2007-11-12
89426,/organization/rainbow-seed-fund,/organization/procarta-biosystems,2007-11-12
6889,/organization/ltg-development-capital,/organization/koolconnect-technologies,2007-11-12
75652,/organization/onpoint,/organization/akermin,2007-11-12
96979,/organization/panorama-capital,/organization/zilliant,2007-11-12
56085,/organization/merseyside-special-investment-fund,/organization/so-protect-me,2007-11-13
95514,/organization/sammons-enterprises,/organization/labnow,2007-11-13
65881,/organization/austin-ventures,/organization/labnow,2007-11-13
26159,/organization/appian-ventures,/organization/valen-technologies,2007-11-13
84770,/organization/revolution-ventures,/organization/smartdrive-systems,2007-11-14
68735,/organization/oxford-capital-partners,/organization/teepix,2007-11-14
36766,/organization/3ts-capital-partners,/organization/gecad-technologies,2007-11-14
55137,/organization/edelson-technology-ventures,/organization/smartdrive-systems,2007-11-14
81264,/organization/atp-capital,/organization/cellfor,2007-11-14
73779,/organization/founders-fund,/organization/smartdrive-systems,2007-11-14
61602,/organization/western-technology-investment,/organization/smartdrive-systems,2007-11-14
27190,/person/anand-rajaraman,/organization/gigaom,2007-11-14
89283,/organization/global-finance,/organization/gecad-technologies,2007-11-14
56953,/organization/credit-suisse,/organization/cellfor,2007-11-14
104040,/organization/ropart-asset-management,/organization/northstar-systems-international,2007-11-14
84942,/organization/tl-ventures,/organization/northstar-systems-international,2007-11-14
81082,/organization/formative-ventures,/organization/silicon-clocks,2007-11-14
45623,/person/radu-georgescu,/organization/gecad-technologies,2007-11-14
1307,/organization/growthworks,/organization/cellfor,2007-11-14
51642,/organization/bdc-venture-capital,/organization/cellfor,2007-11-14
31385,/organization/stata-venture-partners,/organization/comability,2007-11-14
91428,/person/rakesh-mathur,/organization/gigaom,2007-11-14
86397,/organization/gecad-group-2,/organization/gecad-technologies,2007-11-14
80374,/organization/tallwood-venture-capital,/organization/silicon-clocks,2007-11-14
91415,/organization/charles-river-ventures,/organization/silicon-clocks,2007-11-14
59718,/organization/trinad-capital,/organization/northstar-systems-international,2007-11-14
36480,/organization/lux-capital,/organization/silicon-clocks,2007-11-14
41376,/organization/vertex-venture-capital,/organization/comability,2007-11-14
86228,/person/venky-harinarayan,/organization/gigaom,2007-11-14
84989,/organization/the-grosvenor-funds,/organization/doublepositive,2007-11-15
70858,/organization/wwc-capital-fund,/organization/doublepositive,2007-11-15
85871,/organization/elron-electronic-industries,/organization/enure-networks,2007-11-15
61159,/person/michael-powers,/organization/myminilife,2007-11-15
89766,/organization/hamilton-investment-partners,/organization/doublepositive,2007-11-15
55724,/person/payman-pouladdej,/organization/myminilife,2007-11-15
66242,/organization/southern-capitol-ventures,/organization/doublepositive,2007-11-15
15391,/organization/chess-ventures,/organization/northstar-systems-international,2007-11-15
48233,/organization/carmel-ventures,/organization/enure-networks,2007-11-15
7181,/organization/h-i-g-ventures,/organization/northstar-systems-international,2007-11-15
23711,/organization/benchmark,/organization/northstar-systems-international,2007-11-15
16530,/organization/viola-credit,/organization/flash-networks,2007-11-15
6813,/organization/slate-capital-group,/organization/doublepositive,2007-11-15
82971,/organization/new-leaf-venture-partners,/organization/oriel-therapeutics,2007-11-16
29310,/organization/enterprise-ireland,/organization/blastbeat,2007-11-18
9617,/organization/irelandia,/organization/blastbeat,2007-11-18
73872,/organization/pitango-venture-capital,/organization/forescout,2007-11-19
66060,/organization/fairhaven-capital-partners,/organization/fortisphere,2007-11-19
66302,/organization/sigma-partners,/organization/centice,2007-11-19
48101,/person/richard-brennan,/organization/zygo,2007-11-19
76471,/organization/accel-partners,/organization/forescout,2007-11-19
66398,/organization/meritech-capital-partners,/organization/forescout,2007-11-19
42835,/organization/pasadena-angels,/organization/optionease,2007-11-19
50284,/organization/globespan-capital-partners,/organization/fortisphere,2007-11-19
48548,/organization/fondaction,/organization/n-i,2007-11-19
27293,/organization/bain-capital-ventures,/organization/centice,2007-11-19
79274,/organization/verdane-capital,/organization/troux-technologies,2007-11-19
74558,/organization/amadeus-capital-partners,/organization/forescout,2007-11-19
101201,/organization/tech-coast-angels,/organization/optionease,2007-11-19
18926,/organization/ann-arbor-spark,/organization/compendia-bioscience,2007-11-19
36431,/organization/western-technology-investment,/organization/twelvefoldmedia,2007-11-20
102456,/person/peter-thiel,/organization/clickable,2007-11-20
21909,/organization/moser-baer-india-ltd,/organization/solfocus,2007-11-20
33323,/organization/elron-electronic-industries,/organization/medingo-medical-solutions,2007-11-20
24815,/organization/great-point-partners,/organization/sgx-pharmaceuticals,2007-11-20
9507,/organization/transcosmos,/organization/twelvefoldmedia,2007-11-20
73310,/organization/ibg-beteiligungsgesellschaft,/organization/eucodis-bioscience,2007-11-20
54854,/person/jonathan-miller,/organization/clickable,2007-11-20
44202,/organization/atdc,/organization/cytodome-inc,2007-11-20
22985,/organization/highgrowth,/organization/futurlink,2007-11-20
55053,/organization/caixa-capital,/organization/futurlink,2007-11-20
38022,/organization/orbimed-advisors,/organization/sgx-pharmaceuticals,2007-11-20
46403,/organization/kubera-partners,/organization/venture-infotek-global-private,2007-11-20
2658,/organization/ggv-capital,/organization/successfactors,2007-11-20
37629,/organization/gamma-capital-partners,/organization/eucodis-bioscience,2007-11-20
69837,/organization/radius-ventures,/organization/medingo-medical-solutions,2007-11-20
94887,/organization/ipo-beteiligungs-management,/organization/eucodis-bioscience,2007-11-20
22080,/organization/kubera-cross-border-fund,/organization/venture-infotek-global-private,2007-11-20
40415,/organization/oca-ventures,/organization/brill-street-company,2007-11-20
95941,/organization/tif-ventures,/organization/agmi-systems,2007-11-21
104233,/organization/new-enterprise-associates,/organization/agmi-systems,2007-11-21
58527,/organization/itochu-finance,/organization/agmi-systems,2007-11-21
49880,/organization/alta-partners,/organization/agmi-systems,2007-11-21
8114,/organization/apex-venture-partners,/organization/agmi-systems,2007-11-21
104301,/organization/lehman-brothers,/organization/qunar-com,2007-11-21
22581,/organization/dag-ventures,/organization/agmi-systems,2007-11-21
101368,/organization/advanced-equities,/organization/agmi-systems,2007-11-21
98590,/organization/kleiner-perkins-caufield-byers,/organization/agmi-systems,2007-11-21
59925,/organization/sarsia-seed-management,/organization/windsim,2007-11-21
12964,/organization/the-capital-fund,/organization/plasticell,2007-11-23
81884,/organization/vsternorrlandsfonden,/organization/innobits,2007-11-23
12353,/organization/saminvest-mitt,/organization/innobits,2007-11-23
6735,/organization/altira-group,/organization/beyond-compliance,2007-11-26
92606,/organization/ge-energy-financial-services,/organization/beyond-compliance,2007-11-26
75680,/organization/rpm-ventures,/organization/arbor-photonics,2007-11-26
101395,/organization/high-tech-gruenderfonds,/organization/vioso,2007-11-26
38433,/organization/balderton-capital,/organization/kalido,2007-11-26
37956,/organization/shiprock-capital,/organization/passport-systems,2007-11-26
84246,/organization/frankel-commercialization-fund,/organization/arbor-photonics,2007-11-26
3480,/organization/cit-gap-funds,/organization/nexvortex-inc,2007-11-26
23251,/organization/avigo-capital-partners,/organization/comat-technologies,2007-11-26
64008,/organization/topspin-partners,/organization/passport-systems,2007-11-26
98208,/organization/cic-investissement-nord,/organization/mapping,2007-11-26
39798,/organization/cm-cic-capital-prive,/organization/mapping,2007-11-26
28386,/organization/split-rock-partners,/organization/calabrio,2007-11-27
31326,/organization/the-new-markets-growth-fund,/organization/bdmetrics,2007-11-27
51986,/organization/intel-capital,/organization/platform-solutions,2007-11-27
1659,/organization/bluestream-ventures,/organization/calabrio,2007-11-27
76719,/organization/delphi-ventures,/organization/evalve,2007-11-27
45088,/organization/valhalla-partners,/organization/bdmetrics,2007-11-27
15118,/organization/blueprint-ventures,/organization/platform-solutions,2007-11-27
26323,/organization/ann-arbor-spark,/organization/the-advisory-board-company,2007-11-27
58213,/organization/investcorp-gulf-investments,/organization/platform-solutions,2007-11-27
75444,/organization/silicon-alley-venture-partners,/organization/bdmetrics,2007-11-27
32852,/organization/new-enterprise-associates,/organization/evalve,2007-11-27
102032,/organization/microsoft,/organization/platform-solutions,2007-11-27
3479,/organization/sterling-capital-management,/organization/evalve,2007-11-27
89255,/organization/goldman-sachs,/organization/platform-solutions,2007-11-27
96008,/organization/amylin-pharmaceuticals,/organization/xenome,2007-11-27
105119,/organization/close-venture-management,/organization/mi-pay,2007-11-27
61060,/organization/maryland-department-of-business-and-economic-development,/organization/bdmetrics,2007-11-27
49613,/organization/abbott,/organization/evalve,2007-11-27
81273,/organization/proquest-investments,/organization/excaliard-pharmaceuticals,2007-11-27
7812,/organization/rivervest,/organization/excaliard-pharmaceuticals,2007-11-27
45313,/organization/split-rock-partners,/organization/evalve,2007-11-27
65769,/organization/matrix-partners,/organization/xikota-devices,2007-11-27
37013,/organization/interwest-partners,/organization/platform-solutions,2007-11-27
102308,/organization/the-grosvenor-funds,/organization/bdmetrics,2007-11-27
3638,/organization/innovis-investments,/organization/xenome,2007-11-27
61825,/organization/alta-partners,/organization/excaliard-pharmaceuticals,2007-11-27
48236,/organization/greenhill-capital-partners,/organization/bdmetrics,2007-11-27
2603,/organization/storm-ventures,/organization/qwaq,2007-11-28
78784,/organization/vodafone-ventures,/organization/amobee,2007-11-28
6187,/organization/scottish-equity-partners,/organization/gigle-semiconductor,2007-11-28
54489,/organization/accel-partners,/organization/gigle-semiconductor,2007-11-28
24043,/organization/alloy-ventures,/organization/qwaq,2007-11-28
72488,/organization/pond-ventures,/organization/gigle-semiconductor,2007-11-28
35172,/organization/sierra-ventures,/organization/spotzer,2007-11-28
86423,/person/gaston-bercun,/organization/vu-security,2007-11-28
102319,/organization/novo-a-s,/organization/f-star-biotechnologische-forschungs-und-entwicklungsges-m-b-h,2007-11-28
4722,/organization/artis,/organization/adbrite,2007-11-29
8328,/organization/iris-capital,/organization/oodrive-technologies,2007-11-29
25566,/organization/old-lane-cayman-master-fund-lp,/organization/ipp-of-america,2007-11-29
46834,/organization/draper-fisher-jurvetson,/organization/gingersoft-media,2007-11-29
28283,/organization/nea-indous-ventures,/organization/gingersoft-media,2007-11-29
30757,/organization/farallon-capital-management,/organization/adsit,2007-11-29
30386,/organization/techcolumbus-2,/organization/insightete,2007-11-29
37559,/organization/stila-holding-ab,/organization/mindmancer,2007-11-29
68828,/organization/sequoia-capital,/organization/adbrite,2007-11-29
45014,/organization/intel-capital,/organization/adsit,2007-11-29
85314,/organization/baidu,/organization/adsit,2007-11-29
25026,/organization/talde-venture-capital,/organization/advanced-in-vitro-cell-technologies,2007-11-29
62175,/organization/techcolumbus-2,/organization/aircraft-logs,2007-11-29
165,/organization/start-invest-ab,/organization/mindmancer,2007-11-29
19360,/organization/national-bank-financial,/organization/iweb-technologies,2007-11-30
21743,/organization/gmp-securities,/organization/iweb-technologies,2007-11-30
83491,/organization/cormark,/organization/iweb-technologies,2007-11-30
17900,/organization/keiretsu-forum,/organization/lesconcierges,2007-11-30
18103,/person/kendall-fargo,/organization/licketyship,2007-12-01
17486,/organization/alliance-of-angels,/organization/fyreball,2007-12-01
52777,/organization/greycroft-partners,/organization/vuze,2007-12-01
53113,/person/andrew-boszhardt,/organization/invitemedia,2007-12-01
24421,/organization/floodgate,/organization/hooja,2007-12-01
15125,/organization/matrix-partners,/organization/buzzwire,2007-12-01
60521,/organization/idg-capital-partners,/organization/paraengine,2007-12-01
90724,/organization/hotung-venture-group,/organization/power-analog-microelectronics,2007-12-01
8090,/organization/cvm-capital,/organization/power-analog-microelectronics,2007-12-01
