,investor,company,invest_date
55897,/organization/patagonia-ventures,/organization/sumavisos,2009-08-11
10784,/organization/israel-healthcare-ventures,/organization/niti-surgical-solutions,2009-08-11
81874,/organization/evergreen-venture-partners,/organization/niti-surgical-solutions,2009-08-11
73052,/organization/tech-coast-angels,/organization/masher-media,2009-08-11
11483,/person/michael-levine-3,/organization/ecquire-inc,2009-08-11
19869,/organization/scp-vitalife-partners,/organization/niti-surgical-solutions,2009-08-11
75618,/organization/tudor-investments,/organization/trampoline-systems,2009-08-11
36877,/person/ariel-arrieta,/organization/sumavisos,2009-08-11
8406,/organization/dfj-growth,/organization/space-exploration-technologies,2009-08-11
4048,/organization/biomedinvest,/organization/spinelab,2009-08-12
70825,/organization/integral-capital-partners,/organization/lytx-inc,2009-08-12
26049,/organization/general-catalyst-partners,/organization/fansnap,2009-08-12
26534,/organization/triangle-peak-partners,/organization/lytx-inc,2009-08-12
70544,/organization/rho-capital-ventures,/organization/xora,2009-08-12
66000,/organization/harrison-metal,/organization/fansnap,2009-08-12
81380,/organization/insight-venture-partners,/organization/lytx-inc,2009-08-12
95226,/organization/sherpalo-ventures,/organization/mint,2009-08-12
88650,/organization/menlo-ventures,/organization/lytx-inc,2009-08-12
34729,/organization/brainstoventures,/organization/spinelab,2009-08-12
12485,/organization/benchmark,/organization/mint,2009-08-12
97066,/organization/founders-fund,/organization/mint,2009-08-12
38806,/organization/highland-capital-partners,/organization/fansnap,2009-08-12
72934,/organization/split-rock-partners,/organization/xora,2009-08-12
101890,/organization/jmi-equity,/organization/lytx-inc,2009-08-12
42776,/organization/bluestream-ventures,/organization/xora,2009-08-12
27310,/organization/dag-ventures,/organization/mint,2009-08-12
41903,/organization/shasta-ventures,/organization/mint,2009-08-12
41257,/organization/dawntreader-ventures,/organization/xora,2009-08-12
77838,/organization/yorkville-advisors,/organization/towerjazz,2009-08-12
75933,/organization/first-round-capital,/organization/mint,2009-08-12
80860,/organization/alara-capital,/organization/greenlink-networks,2009-08-13
39808,/organization/morpheus-venture-partners,/organization/reachtax,2009-08-13
15252,/organization/morpheus-venture-partners,/organization/retailvector,2009-08-13
67390,/organization/morpheus-venture-partners,/organization/easy-square-feet,2009-08-13
18408,/organization/morpheus-venture-partners,/organization/scopial-fashion,2009-08-13
65165,/organization/morpheus-venture-partners,/organization/picsean,2009-08-13
65779,/organization/cisco,/organization/ushahidi,2009-08-13
24947,/organization/morpheus-venture-partners,/organization/naabo,2009-08-13
85478,/organization/morpheus-venture-partners,/organization/robotsalive,2009-08-13
100619,/organization/morpheus-venture-partners,/organization/vericar,2009-08-13
51741,/organization/novartis-venture-fund,/organization/ligocyte-pharmaceuticals,2009-08-14
17923,/organization/launchcapital,/organization/fashion-playtes,2009-08-14
82829,/organization/ziegler-meditech-equity-partners,/organization/oni-systems,2009-08-14
44479,/organization/forward-ventures,/organization/ligocyte-pharmaceuticals,2009-08-14
59983,/organization/maven-capital-partners,/organization/vamosa,2009-08-14
77407,/organization/panorama-capital,/organization/cadent,2009-08-14
4926,/organization/highland-capital-partners,/organization/beijing-netentsec,2009-08-14
29956,/organization/fortissimo-capital,/organization/cadent,2009-08-14
65633,/organization/highland-capital-partners,/organization/biosyntech,2009-08-14
6925,/organization/fonds-de-solidarit-ftq,/organization/biosyntech,2009-08-14
2194,/organization/medimmune-ventures,/organization/ligocyte-pharmaceuticals,2009-08-14
40732,/organization/sv-life-sciences,/organization/cadent,2009-08-14
104093,/organization/star-ventures,/organization/cadent,2009-08-14
5850,/organization/pappas-ventures,/organization/biosyntech,2009-08-14
7066,/organization/apax-partners,/organization/cadent,2009-08-14
32938,/organization/proquest-investments,/organization/biosyntech,2009-08-14
83600,/organization/athenian-venture-partners,/organization/ligocyte-pharmaceuticals,2009-08-14
39846,/organization/lenovo,/organization/beijing-netentsec,2009-08-14
82845,/organization/dreamit-ventures,/organization/beta-dash,2009-08-15
63215,/organization/shotput-ventures,/organization/shoutnow,2009-08-15
15619,/organization/woodside-fund,/organization/analogix-semiconductor,2009-08-17
89589,/organization/keytone-ventures,/organization/analogix-semiconductor,2009-08-17
94959,/organization/dcm,/organization/analogix-semiconductor,2009-08-17
945,/organization/japan-asia-investment,/organization/analogix-semiconductor,2009-08-17
77176,/organization/clayton-associates,/organization/edo-interactive,2009-08-17
87024,/organization/globespan-capital-partners,/organization/analogix-semiconductor,2009-08-17
4747,/organization/atel-ventures,/organization/opsource,2009-08-17
896,/organization/arthur-ventures-llc,/organization/businesscard2,2009-08-17
76882,/organization/yet2ventures,/organization/analogix-semiconductor,2009-08-17
12476,/organization/bay-partners,/organization/jambool,2009-08-17
53705,/person/william-guttman,/organization/redzone-robotics,2009-08-17
94956,/organization/first-avenue-partners,/organization/edo-interactive,2009-08-17
25619,/organization/madrona-venture-group,/organization/jambool,2009-08-17
32210,/organization/benchmark,/organization/polyvore,2009-08-18
63516,/organization/intel-capital,/organization/advanced-inquiry-systems-inc,2009-08-18
23180,/organization/cyberagent,/organization/purple-blue-bo,2009-08-18
97631,/person/michael-brehm,/organization/scoreloop,2009-08-18
89054,/organization/ggv-capital,/organization/qingdao-savor,2009-08-18
25837,/organization/japan-asia-investment,/organization/purple-blue-bo,2009-08-18
35035,/organization/norwest-venture-partners,/organization/advanced-inquiry-systems-inc,2009-08-18
91967,/organization/draper-fisher-jurvetson,/organization/reenergy-electric,2009-08-18
4823,/organization/harrison-metal,/organization/polyvore,2009-08-18
88367,/organization/ovp-venture-partners,/organization/advanced-inquiry-systems-inc,2009-08-18
71511,/organization/earlybird-venture-capital,/organization/scoreloop,2009-08-18
100546,/organization/applied-ventures,/organization/advanced-inquiry-systems-inc,2009-08-18
73534,/organization/investment-group-of-santa-barbara,/organization/appfolio,2009-08-18
42961,/organization/tl-ventures,/organization/advanced-inquiry-systems-inc,2009-08-18
674,/organization/target-partners,/organization/scoreloop,2009-08-18
36355,/organization/e-ventures,/organization/appfolio,2009-08-18
85280,/organization/kddi,/organization/neos-corporation,2009-08-18
85282,/organization/dfj-frontier,/organization/clearaccess,2009-08-18
101970,/organization/blade-ventures,/organization/clearaccess,2009-08-18
1039,/organization/montlake-capital,/organization/clearaccess,2009-08-18
57828,/organization/vspring-capital,/organization/crimereports,2009-08-18
75701,/organization/austin-ventures,/organization/crimereports,2009-08-18
42102,/organization/kt-venture-group,/organization/advanced-inquiry-systems-inc,2009-08-18
13640,/organization/enterprise-partners,/organization/interactive-fitness,2009-08-19
24856,/organization/greylock,/organization/wanova,2009-08-19
65424,/organization/y-combinator,/organization/dailybooth,2009-08-19
25865,/organization/sierra-ventures,/organization/interactive-fitness,2009-08-19
2594,/organization/draper-fisher-jurvetson,/organization/fotomoto,2009-08-19
21995,/organization/plug-and-play-ventures,/organization/fotomoto,2009-08-19
36416,/person/mehdi-maghsoodnia,/organization/fotomoto,2009-08-19
54961,/organization/physic-ventures,/organization/interactive-fitness,2009-08-19
3803,/organization/qualcomm-ventures,/organization/pantech,2009-08-19
88408,/organization/founder-collective,/organization/dailybooth,2009-08-19
57909,/person/shervin-pishevar,/organization/fotomoto,2009-08-19
29376,/organization/tvm-capital,/organization/ubidyne,2009-08-20
27890,/organization/baytech-venture-capital,/organization/ubidyne,2009-08-20
55315,/organization/dumont-venture,/organization/plista,2009-08-20
24074,/organization/ramius-advisors,/organization/cel-sci,2009-08-20
63006,/organization/alpha-capital,/organization/cel-sci,2009-08-20
45249,/organization/paramount-biocapital-asset-management,/organization/cel-sci,2009-08-20
36831,/organization/atdc,/organization/gtronix,2009-08-20
96895,/organization/sv-angel,/organization/socialdeck,2009-08-20
75837,/organization/solvay,/organization/plextronics,2009-08-20
56629,/organization/relay-ventures,/organization/socialdeck,2009-08-20
24819,/organization/gimv,/organization/ubidyne,2009-08-20
92043,/organization/rockmore-capital,/organization/cel-sci,2009-08-20
31941,/organization/whalehaven-capital-fund,/organization/cel-sci,2009-08-20
36367,/organization/iroquois-capital,/organization/cel-sci,2009-08-20
33363,/organization/high-tech-gruenderfonds,/organization/plista,2009-08-20
76530,/organization/in-q-tel,/organization/innocentive,2009-08-20
3712,/organization/the-texas-emerging-technology-fund,/organization/syndiant,2009-08-20
53732,/organization/midsummer-capital,/organization/cel-sci,2009-08-20
50873,/organization/doughty-hanson-technology-ventures,/organization/ubidyne,2009-08-20
67549,/organization/lanxess,/organization/gevo,2009-08-21
73997,/organization/ge-capital,/organization/sungard,2009-08-21
95545,/organization/malaysian-life-sciences-capital-fund,/organization/gevo,2009-08-21
31035,/organization/virgin-green-fund,/organization/gevo,2009-08-21
14242,/organization/osage-university-partners,/organization/gevo,2009-08-21
96827,/organization/khosla-ventures,/organization/gevo,2009-08-21
37046,/organization/total-energy-ventures-international,/organization/gevo,2009-08-21
15369,/organization/burrill-co,/organization/gevo,2009-08-21
83296,/organization/enertech-capital,/organization/nanosteel,2009-08-21
85308,/organization/ip-venture-fund,/organization/surrey-nanosystems,2009-08-23
81847,/organization/invesco-perpetual,/organization/barosense,2009-08-24
9023,/organization/delphi-ventures,/organization/barosense,2009-08-24
13208,/organization/synergy-life-sciences-partner,/organization/barosense,2009-08-24
105068,/organization/frazier-healthcare-ventures,/organization/barosense,2009-08-24
97694,/organization/pappas-ventures,/organization/barosense,2009-08-24
80497,/organization/inovia-capital,/organization/barosense,2009-08-24
20006,/organization/trailblazer-capital,/organization/spawn-labs,2009-08-24
48941,/organization/university-venture-fund,/organization/barosense,2009-08-24
63452,/organization/rwi-ventures,/organization/barosense,2009-08-24
7098,/organization/benchmark,/organization/fanbase,2009-08-24
85080,/organization/apple-tree-partners,/organization/gloucester-pharmaceuticals,2009-08-25
56598,/organization/caixa-capital,/organization/iris-experience,2009-08-25
60655,/organization/kfw,/organization/corporateworld,2009-08-25
35488,/organization/vulcan-capital,/organization/smith-tinker,2009-08-25
94120,/organization/prospect-venture-partners,/organization/gloucester-pharmaceuticals,2009-08-25
13137,/organization/lacuna-gap-capital,/organization/balihoo,2009-08-25
32299,/organization/alsop-louie-partners,/organization/smith-tinker,2009-08-25
6306,/organization/addventure,/organization/minibanda-ru,2009-08-25
30477,/organization/novo-ventures,/organization/gloucester-pharmaceuticals,2009-08-25
46,/organization/proquest-investments,/organization/gloucester-pharmaceuticals,2009-08-25
89626,/organization/foundry-group,/organization/smith-tinker,2009-08-25
55356,/organization/leo-capital-holdings,/organization/smith-tinker,2009-08-25
49725,/organization/abs-capital-partners,/organization/teachscape,2009-08-25
55136,/organization/rho-capital-ventures,/organization/gloucester-pharmaceuticals,2009-08-25
14553,/organization/dcm,/organization/smith-tinker,2009-08-25
46543,/organization/north-bridge-venture-partners,/organization/reval-com,2009-08-26
5703,/organization/morpheus-venture-partners,/organization/adscoot,2009-08-26
32471,/organization/originate-ventures,/organization/rightsflow,2009-08-26
39888,/organization/good-energies,/organization/everpower,2009-08-26
6500,/organization/gold-hill-capital,/organization/approva,2009-08-26
72428,/organization/commonwealth-capital-ventures,/organization/reval-com,2009-08-26
8463,/organization/novak-biddle-venture-partners,/organization/approva,2009-08-26
90812,/organization/eqvitec,/organization/ebuilder,2009-08-26
898,/organization/sierra-ventures,/organization/approva,2009-08-26
95376,/organization/columbia-capital,/organization/approva,2009-08-26
58766,/organization/new-enterprise-associates,/organization/approva,2009-08-26
8478,/organization/industrifonden,/organization/ebuilder,2009-08-26
97187,/organization/draper-fisher-jurvetson,/organization/synacast,2009-08-26
77848,/person/willem-schutte,/organization/isocket,2009-08-27
80936,/person/hon-wah-chin,/organization/isocket,2009-08-27
17982,/organization/spark-capital,/organization/oneriot,2009-08-27
48057,/person/scott-jones,/organization/mog,2009-08-27
86636,/organization/vertex-venture-capital,/organization/vibesec,2009-08-27
21018,/organization/simon-equity-partners,/organization/mog,2009-08-27
54402,/person/jon-fisher,/organization/linksify,2009-08-27
79569,/organization/tourne-view-ventures,/organization/lendkey-technologies-inc,2009-08-27
104807,/organization/appian-ventures,/organization/oneriot,2009-08-27
35281,/person/arjun-sethi,/organization/isocket,2009-08-27
81203,/organization/proseed-venture-capital-fund,/organization/vibesec,2009-08-27
86219,/person/david-weisburd,/organization/isocket,2009-08-27
81940,/organization/brazos-group,/organization/lendkey-technologies-inc,2009-08-27
39437,/organization/commonwealth-capital-ventures,/organization/oneriot,2009-08-27
102925,/organization/ener1-group,/organization/think-global,2009-08-27
81067,/organization/plug-and-play-ventures,/organization/isocket,2009-08-27
14478,/organization/metamorphic-ventures-llc,/organization/isocket,2009-08-27
11219,/organization/ff-angel-llc,/organization/isocket,2009-08-27
55328,/person/steve-gurasich,/organization/isocket,2009-08-27
40387,/organization/first-round-capital,/organization/clickequations,2009-08-28
46520,/person/pavel-cherkashin,/organization/toonbox,2009-08-28
58181,/organization/rittenhouseventures,/organization/clickequations,2009-08-28
78377,/organization/novitas-capital,/organization/clickequations,2009-08-28
88024,/organization/terrapin-partners,/organization/clickequations,2009-08-28
8436,/person/ron-conway,/organization/vidly,2009-08-28
59418,/organization/vestor-in,/organization/toonbox,2009-08-28
38544,/organization/applied-ventures,/organization/clearedge-power,2009-08-28
62740,/organization/golden-seeds,/organization/learnvest,2009-08-31
85997,/organization/dfj-eplanet-ventures,/organization/silicon-mitus,2009-08-31
31780,/organization/the-sprout-group,/organization/calix,2009-08-31
68299,/organization/azure-capital-partners,/organization/medsphere-systems,2009-08-31
4039,/organization/foundation-capital,/organization/calix,2009-08-31
58897,/organization/highland-capital-partners,/organization/pervasis-therapeutics,2009-08-31
9077,/organization/monitor-clipper-funds,/organization/woodpellets-com,2009-08-31
27305,/organization/silicon-valley-bank,/organization/calix,2009-08-31
10840,/organization/epic-ventures,/organization/medsphere-systems,2009-08-31
67945,/organization/azure-capital-partners,/organization/calix,2009-08-31
44440,/organization/flagship-ventures,/organization/pervasis-therapeutics,2009-08-31
27831,/organization/polaris-partners,/organization/pervasis-therapeutics,2009-08-31
41739,/organization/walden-international,/organization/silicon-mitus,2009-08-31
74029,/organization/western-technology-investment,/organization/medsphere-systems,2009-08-31
29260,/organization/california-energy-commission,/organization/etec,2009-08-31
96797,/organization/thomas-weisel-venture-partners,/organization/medsphere-systems,2009-08-31
8556,/organization/riverwood-capital,/organization/calix,2009-08-31
85939,/organization/sustainable-development-technology,/organization/nexterra,2009-08-31
51817,/organization/innovacorp,/organization/e-academy,2009-08-31
30567,/organization/406-ventures,/organization/woodpellets-com,2009-08-31
48545,/organization/via-venture-partners,/organization/plusfoursix,2009-08-31
70774,/organization/ngen-ventures,/organization/eiq-energy,2009-08-31
66659,/person/gurbaksh-chahal,/organization/radiumone,2009-09-01
47407,/organization/maine-technology-institute,/organization/accelgolf,2009-09-01
76372,/organization/saif-partners,/organization/bosideng,2009-09-01
44060,/organization/holtzbrinck-ventures,/organization/playnik,2009-09-01
66520,/person/auren-hoffman,/organization/sofa-labs,2009-09-01
66186,/organization/odyssee-venture,/organization/autoreflex-com,2009-09-01
8278,/organization/ace-and-company,/organization/flightcaster,2009-09-01
6839,/organization/founders-fund,/organization/sofa-labs,2009-09-01
45738,/organization/avm-private-equity,/organization/autoreflex-com,2009-09-01
37754,/organization/bootup-labs,/organization/letsgofordinner,2009-09-01
78534,/person/bill-campbell,/organization/rockmelt,2009-09-01
69651,/person/mitch-rubin,/organization/creditping-com,2009-09-01
8364,/organization/h-farm,/organization/splitgigs,2009-09-01
52857,/organization/startupangel,/organization/rackup,2009-09-01
50153,/organization/3wventures-com,/organization/store-locator-com,2009-09-01
61728,/organization/east-river-capital,/organization/koolanoo-group,2009-09-01
51641,/person/todd-goergen,/organization/creditping-com,2009-09-01
11836,/person/shervin-pishevar,/organization/sofa-labs,2009-09-01
30912,/person/ron-conway,/organization/inadco,2009-09-01
84086,/organization/shenzhen-capital-group,/organization/glory-medical-co-ltd,2009-09-01
28020,/organization/bootup-labs,/organization/storm-media-innovations-inc,2009-09-01
32060,/organization/draper-fisher-jurvetson,/organization/mtime,2009-09-01
61745,/person/joshua-schachter,/organization/lexity,2009-09-01
10114,/organization/rsh-ventures,/organization/sparefoot,2009-09-01
34964,/organization/fbfund,/organization/sofa-labs,2009-09-01
102123,/organization/high-tech-gruenderfonds,/organization/playnik,2009-09-01
74276,/organization/earlybird-venture-capital,/organization/azeti-networks-ag,2009-09-01
49044,/person/diane-greene,/organization/rockmelt,2009-09-01
48869,/organization/ff-angel-llc,/organization/sofa-labs,2009-09-01
81728,/person/dharmesh-shah,/organization/shareaholic,2009-09-01
9109,/person/gabriel-weinberg,/organization/notehall,2009-09-01
44221,/organization/siemer-ventures,/organization/praized-media-inc,2009-09-01
56228,/person/allen-debevoise-2,/organization/creditping-com,2009-09-01
70328,/organization/draper-fisher-jurvetson,/organization/mahindrareva,2009-09-01
10188,/person/edward-roberts,/organization/shareaholic,2009-09-01
64891,/person/brian-shin,/organization/shareaholic,2009-09-01
42509,/organization/t-venture,/organization/playnik,2009-09-01
26980,/person/esther-dyson,/organization/lexity,2009-09-01
37154,/person/william-lighten,/organization/creditping-com,2009-09-01
28949,/organization/idg-capital-partners,/organization/bosideng,2009-09-01
