,investor,company,invest_date
37529,/organization/venrock,/organization/a-la-mobile,2007-03-01
82343,/person/lorien-gabel,/organization/pingg,2007-03-01
46139,/organization/qualcomm,/organization/juicewireless,2007-03-01
27915,/organization/global-crystal-partners,/organization/informative,2007-03-01
5480,/person/bo-peabody,/organization/mixaloo,2007-03-01
98435,/organization/mitsubishi-corporation-life-sciences-venture,/organization/informative,2007-03-01
82968,/organization/village-ventures,/organization/mixaloo,2007-03-01
31810,/organization/united-capital-investment-group-limited,/organization/palm-commerce-information-technology,2007-03-01
73336,/organization/advent-venture-partners,/organization/the-fizzback-group,2007-03-01
100585,/organization/humana,/organization/eons,2007-03-01
82071,/organization/seed-venture-finance,/organization/saylent-technologies,2007-03-01
103394,/organization/gabriel-venture-partners,/organization/tapatap,2007-03-01
19128,/organization/jumpstartinc,/organization/banyan-technology,2007-03-01
42919,/organization/hercules-technology-growth-capital,/organization/pss-systems,2007-03-01
15000,/organization/fonds-de-solidarit-ftq,/organization/bandsintown-group,2007-03-01
26714,/person/matt-harrop,/organization/pingg,2007-03-01
39633,/organization/sequoia-capital,/organization/genlot,2007-03-01
37574,/organization/benchmark,/organization/gaia,2007-03-01
40881,/organization/general-catalyst-partners,/organization/amec,2007-03-01
6534,/organization/auriga-partners,/organization/alchimedics,2007-03-01
89210,/organization/bertelsmann-digital-media-investments,/organization/exit-games,2007-03-01
17479,/organization/y-combinator,/organization/parakey,2007-03-01
89095,/organization/sherpalo-ventures,/organization/fraudwalltechnologies,2007-03-01
93851,/organization/sequoia-capital,/organization/eons,2007-03-01
20806,/organization/hic,/organization/lakala,2007-03-01
60469,/organization/baseline-ventures,/organization/fraudwalltechnologies,2007-03-01
86182,/organization/sevin-rosen-funds,/organization/informative,2007-03-01
92738,/person/peter-thiel,/organization/flickim,2007-03-01
16640,/person/stephan-paternot-acturas-funds,/organization/pingg,2007-03-01
46391,/organization/general-catalyst-partners,/organization/eons,2007-03-01
94223,/organization/cdh-investments,/organization/zonbo-media,2007-03-01
64452,/organization/venrock,/organization/ironwood-pharmaceuticals,2007-03-01
55613,/organization/sv-angel,/organization/admob,2007-03-01
11461,/organization/crystal-internet-venture-funds,/organization/informative,2007-03-01
71328,/person/jeff-clavier,/organization/kongregate,2007-03-01
78804,/organization/sig-china,/organization/cedu,2007-03-01
35571,/organization/redpoint-ventures,/organization/gaia,2007-03-01
6614,/organization/viola-credit,/organization/broadlight,2007-03-01
87021,/organization/walden-israel-venture-capital,/organization/informative,2007-03-01
61163,/organization/sig-china,/organization/genlot,2007-03-01
100269,/organization/intel-capital,/organization/palm-commerce-information-technology,2007-03-01
47972,/organization/draper-fisher-jurvetson,/organization/beijing-legend-silicon-co-ltd,2007-03-01
5681,/organization/bmp-ag,/organization/gamigo,2007-03-01
13462,/organization/jafco-asia,/organization/palm-commerce-information-technology,2007-03-01
49547,/organization/eplanet-ventures,/organization/manthan-systems,2007-03-01
69342,/organization/tenaya-capital,/organization/noah,2007-03-01
73629,/organization/sequoia-capital,/organization/rockyou,2007-03-01
33878,/organization/sig-china,/organization/palm-commerce-information-technology,2007-03-01
95906,/organization/infotech-ventures,/organization/isoftstone,2007-03-01
61193,/organization/charles-river-ventures,/organization/eons,2007-03-01
47169,/organization/meakem-becker-venture-capital,/organization/hotpads-com,2007-03-01
79241,/organization/united-capital-investment-group-limited,/organization/genlot,2007-03-01
32021,/organization/shea-ventures,/organization/kaboodle,2007-03-01
91891,/organization/venrock,/organization/ikaria,2007-03-01
21754,/organization/neuhaus-partners,/organization/exit-games,2007-03-01
97865,/organization/morgan-stanley,/organization/ironwood-pharmaceuticals,2007-03-01
10070,/organization/intel-capital,/organization/eons,2007-03-01
16807,/organization/lightspeed-venture-partners,/organization/rockyou,2007-03-01
92479,/person/john-doerr,/organization/purkinje,2007-03-01
27158,/organization/smac-partners,/organization/exit-games,2007-03-01
26463,/organization/globespan-capital-partners,/organization/vettro,2007-03-01
6036,/organization/new-enterprise-associates,/organization/informative,2007-03-01
77836,/organization/general-catalyst-partners,/organization/advanced-micro-fabrication-equipment,2007-03-01
75687,/person/michael-j-long,/organization/purkinje,2007-03-01
80200,/organization/venture-captial-fund-of-new-england,/organization/saylent-technologies,2007-03-01
19616,/organization/idg-capital-partners,/organization/zonbo-media,2007-03-01
44433,/organization/idg-capital-partners,/organization/39-health,2007-03-01
100918,/organization/intel-capital,/organization/beijing-legend-silicon-co-ltd,2007-03-01
77822,/person/michael-parekh,/organization/fraudwalltechnologies,2007-03-01
48906,/organization/brm-capital,/organization/mediamind-2,2007-03-01
25201,/organization/y-combinator,/organization/view3,2007-03-02
97877,/organization/spm-capital,/organization/akros-silicon,2007-03-02
