,investor,company,invest_date
58510,/organization/wayra,/organization/spotfav-reporting-technologies,2013-02-01
33244,/organization/surge-accelerator,/organization/skynet-labs,2013-02-01
31898,/organization/tencent-industry-win-win-fund,/organization/jiathis,2013-02-01
73385,/organization/wasabi-ventures,/organization/lsat-freedom,2013-02-01
51929,/organization/mesa-ventures,/organization/tuition-io,2013-02-01
77357,/organization/google-ventures,/organization/crossfader,2013-02-01
32994,/organization/peoplefund,/organization/kipo,2013-02-01
65382,/organization/alchemist-accelerator,/organization/iot-technologies,2013-02-01
25745,/organization/baybg,/organization/dynamic-biosensors-gmbh,2013-02-01
58258,/person/david-cummings,/organization/salesloft,2013-02-01
29247,/organization/inter-atlantic-group,/organization/rev-worldwide,2013-02-01
69048,/organization/wayra,/organization/gamisfaction,2013-02-01
25753,/organization/canrock-ventures,/organization/plum-io,2013-02-01
32122,/organization/tnf-ventures,/organization/quantine,2013-02-01
19021,/organization/creative-england,/organization/preceptiv,2013-02-01
65794,/organization/88mph-ac,/organization/peach-payments,2013-02-01
69128,/person/christopher-j-rouland,/organization/xsporture,2013-02-01
76696,/organization/omers-ventures,/organization/extreme-startups,2013-02-01
31014,/organization/haxlr8r,/organization/vibease-inc,2013-02-01
55428,/person/jay-batson,/organization/jebbit,2013-02-01
60664,/organization/betaspring,/organization/bolt-3,2013-02-01
65209,/organization/innovation-nest,/organization/visuu,2013-02-01
73799,/organization/i2e-immersion,/organization/the-campaign-solution,2013-02-01
28555,/organization/lakewest-venture-partners,/organization/vlinks-media,2013-02-01
33225,/organization/ndrc,/organization/3funnel,2013-02-01
79295,/person/chady-zein,/organization/adquantic,2013-02-01
51533,/organization/mousse-partners,/organization/rivet-sway,2013-02-01
60169,/organization/sosv,/organization/helios,2013-02-01
30033,/organization/nielsen,/organization/edealya,2013-02-01
9388,/organization/bridges-ventures,/organization/the-vet-2,2013-02-01
15382,/organization/ndrc,/organization/eventmama,2013-02-01
93013,/organization/trinity-capital,/organization/biba,2013-02-01
14074,/organization/freestyle-capital,/organization/snappytv,2013-02-01
3440,/person/oliver-pabst,/organization/salonmeister-gmbh,2013-02-01
99853,/organization/china-rock-capital,/organization/airpost-io,2013-02-01
40253,/organization/crowdcube,/organization/righteous,2013-02-01
40220,/organization/canrock-ventures,/organization/viewsiq,2013-02-01
35308,/organization/innovation-works,/organization/cardeeo,2013-02-01
3601,/person/auren-hoffman,/organization/sense-platform,2013-02-01
93438,/organization/gamefounders,/organization/x3m-games,2013-02-01
7630,/organization/jfdi-asia,/organization/krake,2013-02-01
93584,/person/miquel-oliver,/organization/logim-solutions,2013-02-01
88451,/person/joe-kalfa,/organization/smokazon-com,2013-02-01
99211,/person/dharmesh-shah,/organization/jebbit,2013-02-01
13646,/person/tim-mller,/organization/salonmeister-gmbh,2013-02-01
104436,/organization/true-ventures,/organization/crossfader,2013-02-01
616,/organization/rustic-canyon-partners,/organization/ellie,2013-02-01
8034,/organization/alchemist-accelerator,/organization/nextinput,2013-02-01
43560,/organization/wayra,/organization/hiyalife,2013-02-01
410,/organization/pompeu-fabra-university,/organization/logim-solutions,2013-02-01
88936,/organization/gamefounders,/organization/colto,2013-02-01
89474,/person/jason-van-den-brand,/organization/gorefi,2013-02-01
43348,/organization/family-office,/organization/viclone,2013-02-01
89399,/organization/unternehmertum-fund,/organization/dynamic-biosensors-gmbh,2013-02-01
89308,/person/john-simon,/organization/jebbit,2013-02-01
89293,/organization/kleiner-perkins-caufield-byers,/organization/crossfader,2013-02-01
40858,/organization/wayra,/organization/quolaw,2013-02-01
344,/organization/ndrc,/organization/gigstarter,2013-02-01
92602,/organization/i2e-immersion,/organization/tubis,2013-02-01
49661,/organization/gamefounders,/organization/tiny-lab-productions,2013-02-01
50086,/organization/i2e-immersion,/organization/retenant,2013-02-01
89172,/organization/eleven,/organization/sensika-technologies,2013-02-01
10472,/organization/crowdcube,/organization/inspiral,2013-02-01
46387,/organization/alchemist-accelerator,/organization/discoverly,2013-02-01
92760,/organization/malmo-ventures,/organization/musistic-2,2013-02-01
43422,/organization/gamefounders,/organization/pfeffermind-games,2013-02-01
10506,/organization/scout-ventures,/organization/rfactr-inc,2013-02-01
100399,/organization/ndrc,/organization/cityhook,2013-02-01
15344,/person/darshan-sanghrajka,/organization/state-of-ambition,2013-02-01
83165,/organization/launchpadla,/organization/tuition-io,2013-02-01
89506,/organization/benchmark,/organization/biba,2013-02-01
4042,/person/tim-bassidy,/organization/fluencr,2013-02-01
38808,/organization/ndrc,/organization/fair-and-square,2013-02-01
49201,/organization/solidus-company,/organization/boosterville,2013-02-01
11962,/person/kyle-porter-2,/organization/salesloft,2013-02-01
95663,/organization/betaspring,/organization/shuttercal,2013-02-01
12715,/person/rudi-airisto,/organization/adquantic,2013-02-01
86585,/organization/kalaari-capital,/organization/myntra,2013-02-01
96915,/organization/capital-innovators,/organization/time-to-cater,2013-02-01
36919,/organization/gamefounders,/organization/yellow-monkey-studios-pvt,2013-02-01
15839,/person/richard-wolpert,/organization/tuition-io,2013-02-01
86481,/organization/ndrc,/organization/parkya,2013-02-01
45062,/organization/transmedia-capital,/organization/snappytv,2013-02-01
36746,/organization/acta-wireless,/organization/active-mind-technology,2013-02-01
102138,/organization/queensbridge-venture-partners,/organization/gastke,2013-02-01
44876,/organization/2b-angels,/organization/rotaryview,2013-02-01
44917,/person/yigal-jacoby,/organization/appforma,2013-02-01
80800,/organization/tribeca-venture-partners,/organization/spanfeller-media-group,2013-02-01
5638,/organization/relay-ventures,/organization/extreme-startups,2013-02-01
86151,/organization/ucl-business,/organization/domainex,2013-02-01
86949,/organization/jolt,/organization/hypejar,2013-02-01
50907,/organization/collider,/organization/preceptiv,2013-02-01
95410,/organization/euro-serve-media,/organization/appforma,2013-02-01
97656,/organization/giza-polish-ventures,/organization/nanovelos,2013-02-01
87954,/organization/index-ventures,/organization/crossfader,2013-02-01
11242,/organization/explore-dream-discover,/organization/rotaryview,2013-02-01
103149,/person/leif-linden,/organization/avansera,2013-02-01
44103,/organization/imagine-k12,/organization/hapara,2013-02-01
84663,/organization/arcadini,/organization/appforma,2013-02-01
98629,/person/kristian-andersen,/organization/gastke,2013-02-01
98625,/organization/communitech-hyperdrive,/organization/viewsiq,2013-02-01
704,/organization/white-star-capital,/organization/hole-19,2013-02-01
84429,/organization/alchemist-accelerator,/organization/skurun,2013-02-01
11420,/person/ido-gur,/organization/appforma,2013-02-01
80484,/person/rudy-bianco,/organization/viclone,2013-02-01
49476,/organization/plus-ventures,/organization/rotaryview,2013-02-01
49468,/organization/alchemist-accelerator,/organization/synata,2013-02-01
98254,/organization/ndrc,/organization/frock-advisor,2013-02-01
11565,/organization/trinity-ventures,/organization/ellie,2013-02-01
84990,/person/eyal-kedem,/organization/appforma,2013-02-01
103322,/organization/eleven,/organization/soundvamp,2013-02-01
103344,/organization/resolute-vc,/organization/crossfader,2013-02-01
87601,/organization/88mph-ac,/organization/easy2map,2013-02-01
2885,/organization/idg-ventures-india,/organization/myntra,2013-02-01
50752,/person/derry-herlihy,/organization/fluencr,2013-02-01
47315,/organization/alaya,/organization/genwords,2013-02-01
43188,/person/shawn-gruver,/organization/crossfader,2013-02-01
101842,/organization/atom-factory,/organization/tuition-io,2013-02-01
90424,/organization/bdc-venture-capital,/organization/extreme-startups,2013-02-01
15145,/organization/cherry-ventures,/organization/quandoo,2013-02-01
8821,/organization/ventech-capital,/organization/trends-brands,2013-02-01
8763,/person/itamar-shafir,/organization/appforma,2013-02-01
101240,/person/rob-glaser,/organization/tuition-io,2013-02-01
8909,/organization/ndrc,/organization/civiq,2013-02-01
92201,/organization/reaktor-polte,/organization/avansera,2013-02-01
101841,/organization/baseline-ventures,/organization/rivet-sway,2013-02-01
82895,/organization/blumberg-capital,/organization/ellie,2013-02-01
41566,/person/john-power-2,/organization/adquantic,2013-02-01
47366,/person/alexander-malov,/organization/viclone,2013-02-01
91830,/person/nicolas-gautier,/organization/veduca,2013-02-01
47219,/person/stephane--lopes,/organization/adquantic,2013-02-01
101340,/organization/biom-biotech-cluster-development-gmbh,/organization/dynamic-biosensors-gmbh,2013-02-01
102109,/organization/white-star-capital,/organization/ellie,2013-02-01
82292,/organization/gamefounders,/organization/sportsquare-games,2013-02-01
43326,/organization/solidus-company,/organization/musistic-2,2013-02-01
79789,/organization/jumpstart-ventures,/organization/vlinks-media,2013-02-01
8907,/organization/harmony-partners,/organization/aveksa,2013-02-01
62325,/organization/betaspring,/organization/splashscore,2013-02-02
43818,/organization/prostor-capital,/organization/cpa-exchange,2013-02-02
87023,/organization/angelpad,/organization/cisimple,2013-02-03
42578,/organization/cit-gap-funds,/organization/kaprica-security,2013-02-04
56473,/person/paul-kessler,/organization/synosure-games,2013-02-04
87252,/organization/jolt,/organization/singspiel,2013-02-04
88932,/organization/connecticut-innovations,/organization/nxt-id,2013-02-04
78779,/person/howard-marks,/organization/synosure-games,2013-02-04
49953,/organization/cisco,/organization/wso2,2013-02-04
18190,/organization/prostor-capital,/organization/penxy,2013-02-04
58014,/organization/connecticut-innovations,/organization/medadherence,2013-02-04
100075,/organization/kickstart-seed-fund,/organization/dropship,2013-02-04
60595,/organization/salesforce-ventures,/organization/magnet-360,2013-02-04
31537,/organization/intel-capital,/organization/wso2,2013-02-04
35085,/organization/steelhouse-ventures,/organization/sopatec,2013-02-04
81186,/organization/high-tech-gruenderfonds,/organization/sopatec,2013-02-04
89256,/organization/connecticut-innovations,/organization/cyvek,2013-02-04
17264,/organization/allen-and-company,/organization/new-relic,2013-02-05
99896,/organization/siemer-ventures,/organization/ribbon,2013-02-05
46915,/organization/500-startups,/organization/experiment,2013-02-05
11148,/organization/baird-capital,/organization/coalfire-system,2013-02-05
30441,/organization/wi-harper-group,/organization/think-big-analytics,2013-02-05
80246,/organization/yl-ventures,/organization/upstream-commerce,2013-02-05
19675,/organization/lerer-ventures,/organization/jibe,2013-02-05
62017,/organization/tenaya-capital,/organization/new-relic,2013-02-05
31956,/organization/sequoia-capital,/organization/scodix,2013-02-05
32189,/organization/dfj-gotham-ventures,/organization/jibe,2013-02-05
32259,/organization/y-combinator,/organization/experiment,2013-02-05
38653,/organization/sequoia-capital,/organization/r2-semiconductor,2013-02-05
42347,/person/alexander-asseily,/organization/lulu-2,2013-02-05
57189,/organization/high-tech-gruenderfonds,/organization/cumulocity,2013-02-05
72354,/organization/lightspeed-venture-partners,/organization/scodix,2013-02-05
6216,/organization/benchmark,/organization/new-relic,2013-02-05
6314,/person/bob-pittman,/organization/guide,2013-02-05
65172,/organization/google-ventures,/organization/aboutme,2013-02-05
851,/person/hosain-rahman,/organization/lulu-2,2013-02-05
41656,/organization/passion-capital,/organization/lulu-2,2013-02-05
10223,/organization/morgenthaler-ventures,/organization/r2-semiconductor,2013-02-05
95604,/organization/israel-cleantech-ventures,/organization/scodix,2013-02-05
63246,/person/yuri-milner,/organization/lulu-2,2013-02-05
44538,/organization/profounders-capital,/organization/lulu-2,2013-02-05
36188,/organization/trinity-ventures,/organization/new-relic,2013-02-05
67107,/person/drew-lauter,/organization/guide,2013-02-05
58039,/organization/jmi-equity,/organization/whitehat-security,2013-02-05
83216,/organization/great-hill-partners,/organization/intapp,2013-02-05
102547,/organization/draper-associates-2,/organization/ribbon,2013-02-05
50214,/organization/microventure-marketplace,/organization/ribbon,2013-02-05
73201,/person/emil-michael,/organization/ribbon,2013-02-05
17782,/organization/lch-llc,/organization/guide,2013-02-05
77876,/organization/versoventures,/organization/cumulocity,2013-02-05
59559,/organization/wam-llc,/organization/guide,2013-02-05
2955,/person/jason-sanders,/organization/guide,2013-02-05
62577,/organization/dragoneer-investment-group,/organization/new-relic,2013-02-05
19176,/person/david-sacks,/organization/getfresh,2013-02-05
45005,/person/james-patterson,/organization/getfresh,2013-02-05
20998,/organization/torstar,/organization/teamsnap,2013-02-05
98815,/person/bill-tai,/organization/lulu-2,2013-02-05
36069,/organization/ann-arbor-spark,/organization/beet-analytics-technology,2013-02-05
67799,/organization/cathaya-capital,/organization/ebaotech,2013-02-05
90830,/person/naguib-sawiris,/organization/ribbon,2013-02-05
58027,/organization/insight-venture-partners,/organization/new-relic,2013-02-05
76734,/organization/ftv-capital,/organization/ebaotech,2013-02-05
15735,/organization/wefunder,/organization/experiment,2013-02-05
65960,/person/winston-ibrahim,/organization/ribbon,2013-02-05
27071,/person/omar-epps,/organization/guide,2013-02-05
38510,/organization/whitewater-cda,/organization/date-check-pro,2013-02-05
30851,/organization/investor-growth-capital,/organization/whitehat-security,2013-02-05
73074,/organization/passport-ventures,/organization/new-relic,2013-02-05
12150,/organization/imi-vc,/organization/game-insight,2013-02-05
8743,/organization/bright-capital,/organization/upstream-commerce,2013-02-05
69354,/organization/eonbusiness-venture-capital,/organization/teamsnap,2013-02-05
37842,/organization/bee-partners,/organization/modify-watches,2013-02-05
86504,/person/dave-morin,/organization/lulu-2,2013-02-05
92455,/person/dan-scheinman,/organization/think-big-analytics,2013-02-05
63834,/organization/north-west-fund,/organization/loksys-solutions,2013-02-06
60852,/organization/intel-capital,/organization/urban-airship,2013-02-06
44300,/organization/carrick-capital-partners,/organization/axiom,2013-02-06
81867,/organization/alphalab,/organization/meaningfy,2013-02-06
44136,/organization/selr8r,/organization/connect-controls,2013-02-06
35624,/organization/vegastechfund,/organization/teamly,2013-02-06
98549,/organization/bcd-holdings,/organization/parkmobile,2013-02-06
52408,/organization/selr8r,/organization/val-pm-solutions,2013-02-06
38824,/organization/qualcomm-ventures,/organization/sotera-wireless,2013-02-06
42415,/organization/selr8r,/organization/sitecert,2013-02-06
51179,/organization/alphalab,/organization/digital-dream-labs,2013-02-06
30269,/organization/selr8r,/organization/click-4-classes,2013-02-06
649,/organization/alphalab,/organization/hitchedpic,2013-02-06
94440,/organization/ff-venture-capital,/organization/livefyre,2013-02-06
93303,/person/yanki-margalit,/organization/scoreoid,2013-02-06
103368,/organization/delphi-ventures,/organization/sotera-wireless,2013-02-06
51388,/organization/alphalab,/organization/solepower,2013-02-06
70604,/organization/falcon-investment-advisors,/organization/ecoatm,2013-02-06
85993,/organization/west-health-investment-fund,/organization/sotera-wireless,2013-02-06
8294,/organization/bluefield-investments,/organization/parkmobile,2013-02-06
36844,/organization/enterprise-ventures-limited,/organization/tyres-on-the-drive,2013-02-06
5854,/organization/selr8r,/organization/scurri,2013-02-06
85909,/organization/andreessen-horowitz,/organization/crowdmed,2013-02-06
96909,/organization/siemer-ventures,/organization/p4rc,2013-02-06
22362,/organization/alphalab,/organization/poweredanalytics,2013-02-06
8762,/organization/verizon,/organization/urban-airship,2013-02-06
101214,/person/terrence-yang,/organization/p4rc,2013-02-06
65556,/person/jeffrey-lapin,/organization/p4rc,2013-02-06
85706,/organization/birchmere-ventures,/organization/novatorque,2013-02-06
56900,/organization/tech-coast-angels,/organization/p4rc,2013-02-06
16038,/organization/selr8r,/organization/quotefish,2013-02-06
30479,/organization/foundation-capital,/organization/acco-semiconductor,2013-02-06
42103,/organization/jumpstartinc,/organization/casentric-llc,2013-02-06
13752,/organization/cerner-capital,/organization/sotera-wireless,2013-02-06
53770,/organization/safeguard-scientifics,/organization/sotera-wireless,2013-02-06
73441,/organization/sanderling-ventures,/organization/sotera-wireless,2013-02-06
13011,/organization/selr8r,/organization/punc,2013-02-06
13936,/organization/innovation-works,/organization/8020select,2013-02-06
95609,/organization/fontinalis-partners,/organization/parkmobile,2013-02-06
29899,/organization/laconia-ventures,/organization/clever-goats-media,2013-02-06
76111,/organization/intel-capital,/organization/sotera-wireless,2013-02-06
61786,/organization/beamonte-investments,/organization/nanosatisfi,2013-02-07
64678,/organization/sks-capital,/organization/proton-digital-systems,2013-02-07
38924,/organization/highbar-ventures,/organization/blazent,2013-02-07
103747,/person/walter-g-kortschak,/organization/evntlive,2013-02-07
5632,/organization/kortschak-investments-l-p,/organization/evntlive,2013-02-07
25777,/organization/canyon-creek-capital,/organization/clubw-com,2013-02-07
85874,/person/vint-cerf,/organization/evntlive,2013-02-07
70106,/organization/wexford-capital,/organization/optiscan-biomedical,2013-02-07
87052,/organization/get2volume,/organization/gridcomm,2013-02-07
13230,/organization/waldenvc,/organization/blazent,2013-02-07
98473,/organization/majuven,/organization/iotelligent,2013-02-07
24744,/organization/crosscut-ventures,/organization/clubw-com,2013-02-07
90420,/organization/morgenthaler-ventures,/organization/optiscan-biomedical,2013-02-07
78489,/organization/domain-associates,/organization/glaukos,2013-02-07
9073,/organization/johnson-johnson-development-corporation,/organization/optiscan-biomedical,2013-02-07
91286,/organization/accel-partners,/organization/holidayiq-com,2013-02-07
65518,/organization/amplify-la,/organization/clubw-com,2013-02-07
49223,/organization/first-angel-network,/organization/interview-rocket,2013-02-07
41065,/organization/shasta-ventures,/organization/nanosatisfi,2013-02-07
66270,/person/tamas-zelczer,/organization/paperfold,2013-02-07
13197,/organization/north-west-fund,/organization/ph-creative,2013-02-07
100828,/organization/orbimed-advisors,/organization/glaukos,2013-02-07
78985,/organization/tiger-global,/organization/holidayiq-com,2013-02-07
54212,/organization/fresco-capital-advisors,/organization/nanosatisfi,2013-02-07
28829,/organization/cabot-solutions-pvt-ltd,/organization/interview-rocket,2013-02-07
99638,/organization/venista-ventures,/organization/klash,2013-02-07
43706,/organization/guild-capital,/organization/clubw-com,2013-02-07
86163,/organization/siemer-ventures,/organization/clubw-com,2013-02-07
29602,/organization/atlas-venture,/organization/timbre,2013-02-07
88221,/organization/interwest-partners,/organization/glaukos,2013-02-07
75887,/organization/meritech-capital-partners,/organization/glaukos,2013-02-07
27491,/person/yogen-dalal,/organization/evntlive,2013-02-07
4015,/organization/montreaux-equity-partners,/organization/glaukos,2013-02-07
29495,/organization/boston-seed-capital,/organization/timbre,2013-02-07
69796,/organization/frazier-healthcare-ventures,/organization/glaukos,2013-02-07
67936,/organization/london-business-angels,/organization/sustainable-marine-energy,2013-02-07
68863,/organization/bantam-group,/organization/timbre,2013-02-07
14112,/person/ellen-levy,/organization/evntlive,2013-02-07
37820,/person/jack-lasersohm,/organization/evntlive,2013-02-07
84642,/organization/medventures-associates,/organization/optiscan-biomedical,2013-02-07
15299,/organization/eierfabrik,/organization/klash,2013-02-07
27971,/person/steve-wadsworth,/organization/evntlive,2013-02-07
35713,/person/dave-house,/organization/evntlive,2013-02-07
43112,/organization/500-startups,/organization/clubw-com,2013-02-07
27845,/organization/versant-ventures,/organization/glaukos,2013-02-07
3233,/organization/skolkovo-foundation,/organization/selenokhod,2013-02-08
32012,/organization/highland-capital-partners,/organization/entourage-medical-technologies,2013-02-08
31604,/organization/unilazer-ventures,/organization/valyoo-technologies,2013-02-08
72225,/organization/idg-ventures-india,/organization/valyoo-technologies,2013-02-08
48903,/organization/georgia-tech-edison-fund,/organization/xquva,2013-02-08
59478,/person/kevin-cummins,/organization/batterii,2013-02-08
78110,/organization/iroquois-capital,/organization/covenant-surgical-partners,2013-02-08
6372,/organization/pine-bridge-capital,/organization/covenant-surgical-partners,2013-02-08
19692,/person/ken-salkin,/organization/batterii,2013-02-08
78782,/organization/northcap,/organization/insurance-business-applications,2013-02-08
97324,/organization/plug-and-play-ventures,/organization/fl3ur,2013-02-08
17065,/organization/jumpstart-ventures,/organization/getset,2013-02-08
94586,/organization/dfw-capital,/organization/covenant-surgical-partners,2013-02-08
1385,/organization/business-booster,/organization/tracemyway,2013-02-08
82688,/organization/rre-ventures,/organization/coverhound,2013-02-08
103960,/organization/sofinnova-partners,/organization/entourage-medical-technologies,2013-02-08
33089,/organization/bullpen-capital,/organization/coverhound,2013-02-08
52477,/organization/blumberg-capital,/organization/coverhound,2013-02-08
68848,/organization/rogue-venture-partners,/organization/measureful,2013-02-08
25342,/organization/cincytech,/organization/batterii,2013-02-08
80498,/person/paul-sethi,/organization/coverhound,2013-02-08
68802,/organization/angelpad,/organization/coverhound,2013-02-08
53761,/organization/mena-venture-investments,/organization/instabeat,2013-02-09
51051,/organization/boox,/organization/elasticdot,2013-02-09
81625,/organization/innovation-nest,/organization/nearbox,2013-02-10
5382,/person/marc-beausoleil,/organization/snoobe,2013-02-10
39216,/person/behzad-kianmahd,/organization/gonnabe,2013-02-10
66096,/person/bob-romney,/organization/maana,2013-02-10
13990,/person/michael-liou,/organization/gonnabe,2013-02-10
76472,/organization/inveready-technology-investment-group,/organization/amadix,2013-02-10
2662,/organization/private-funding,/organization/amirite,2013-02-10
77587,/person/chris-hameetman,/organization/gonnabe,2013-02-10
2940,/organization/digital-education,/organization/easyaula,2013-02-10
5667,/organization/voivoda-ventures,/organization/gonnabe,2013-02-10
31155,/person/michael-kianmahd,/organization/gonnabe,2013-02-10
29488,/person/tony-chen-2,/organization/gonnabe,2013-02-10
13446,/organization/crb-inverbo,/organization/amadix,2013-02-10
87667,/organization/start-up-chile,/organization/kudo,2013-02-10
73067,/person/john-kensey,/organization/maana,2013-02-10
75940,/person/rahim-amidi,/organization/gonnabe,2013-02-10
72444,/person/emaan-amidi,/organization/gonnabe,2013-02-10
53059,/organization/bessemer-venture-partners,/organization/avnera,2013-02-11
94717,/organization/start-up-chile,/organization/second-light,2013-02-11
37362,/organization/dag-ventures,/organization/avnera,2013-02-11
48652,/organization/cars-com,/organization/repairpal,2013-02-11
23047,/organization/intel-capital,/organization/avnera,2013-02-11
50485,/person/david-tisch,/organization/nomi,2013-02-11
29512,/organization/techfellow-fund,/organization/bright-funds,2013-02-11
53708,/organization/onkyo,/organization/avnera,2013-02-11
18333,/organization/boxgroup,/organization/nomi,2013-02-11
49439,/organization/altien,/organization/avnera,2013-02-11
42305,/organization/sofinnova-partners,/organization/metgen,2013-02-11
41132,/organization/kleiner-perkins-caufield-byers,/organization/blueoak-resources,2013-02-11
63179,/person/leila-chirayath-janah,/organization/bright-funds,2013-02-11
43511,/organization/sv-angel,/organization/nomi,2013-02-11
29949,/organization/castrol-innoventures,/organization/repairpal,2013-02-11
51850,/organization/finnish-industry-investment,/organization/metgen,2013-02-11
7842,/organization/morgenthaler-ventures,/organization/innovative-pulmonary-solutions,2013-02-11
26028,/organization/mti-ventures,/organization/oxford-photovoltaics,2013-02-11
