investor,company,weight,date
/organization/firstmark-capital,/organization/boomi,2000000,2008-07-01
/organization/pvi,/organization/f-origin,2500000,2008-07-01
/organization/intel-capital,/organization/agiliance,2500000,2008-07-01
/organization/softtech-vc,/organization/tapulous,257142,2008-07-01
/organization/ben-franklin-technology-partners-of-northeast-pennsylvania,/organization/healthy-humans,150000,2008-07-01
/organization/esprito-santo-capital,/organization/oesia,8018571,2008-07-01
/organization/cai-desarrollo-empresarial,/organization/oesia,8018571,2008-07-01
/organization/keynote-ventures,/organization/f-origin,2500000,2008-07-01
/organization/barings-equity-partners,/organization/oesia,8018571,2008-07-01
/organization/rockport-capital-partners,/organization/eka-systems,4625000,2008-07-01
/organization/cajasol,/organization/oesia,8018571,2008-07-01
/organization/panorama-capital,/organization/shopflick,3500000,2008-07-01
/organization/quest-venture-partners,/organization/tapulous,257142,2008-07-01
/organization/auriga-partners,/organization/bag-tech,2950819,2008-07-01
/organization/in-q-tel,/organization/elemental-technologies,1850000,2008-07-01
/organization/y-combinator,/organization/justspotted,15000,2008-07-01
/person/andrew-wright,/organization/mineeds,250000,2008-07-01
/organization/s3-ventures,/organization/phurnace-software,2500000,2008-07-01
/person/auren-hoffman,/organization/otherinbox,0,2008-07-01
/organization/warburg-pincus,/organization/wuxi-apptec,63000000,2008-07-01
/organization/ngen-ventures,/organization/carbonetworks,5000000,2008-07-01
/organization/the-westly-group,/organization/eka-systems,4625000,2008-07-01
/organization/metropolitan-investments,/organization/eka-systems,4625000,2008-07-01
/organization/mercury-fund,/organization/phurnace-software,2500000,2008-07-01
/person/rajeev-motwani,/organization/tapulous,257142,2008-07-01
/organization/flybridge-capital,/organization/eka-systems,4625000,2008-07-01
/person/amish-jani,/organization/boomi,2000000,2008-07-01
/organization/ritchie-capital,/organization/xcelaero,11140000,2008-07-01
/organization/sproutbox,/organization/schedulething,250000,2008-07-01
/organization/caja-de-ahorros-de-castilla-la-mancha-invesment-arm,/organization/oesia,8018571,2008-07-01
/person/paul-thelen,/organization/mineeds,250000,2008-07-01
/organization/mangrove-capital-partners,/organization/nimbuzz,7500000,2008-07-01
/organization/red-rock-ventures,/organization/agiliance,2500000,2008-07-01
/organization/naspers,/organization/nimbuzz,7500000,2008-07-01
/organization/frontier-capital,/organization/daxko,7750000,2008-07-01
/person/cyan-banister,/organization/otherinbox,0,2008-07-01
/organization/sverica-international,/organization/accuvant,0,2008-07-01
/organization/atlas-venture,/organization/miasole,44000000,2008-07-01
/organization/kleiner-perkins-caufield-byers,/organization/tang-song,0,2008-07-01
/person/confidential-information,/organization/universitylyfe,500000,2008-07-01
/organization/neveq-capital-partners,/organization/spinetix,0,2008-07-01
/person/marc-benioff,/organization/tapulous,257142,2008-07-01
/organization/gannett,/organization/livestream,10000000,2008-07-01
/organization/leopard-capital,/organization/angkor-residences,0,2008-07-01
/organization/idg-capital-partners,/organization/tang-song,0,2008-07-01
/person/xavier-niel,/organization/deezer,3400000,2008-07-01
/person/raymond-d-croghan,/organization/trackvia,0,2008-07-01
