investor,company,weight,date
/organization/capstone-partners-korea,/organization/smile-family,0,2014-12-01
/organization/wayra,/organization/prestigos-2,139247,2014-12-01
/organization/wti,/organization/beep-2,200000,2014-12-01
/organization/founderfuel,/organization/binder-2,43889,2014-12-01
/person/sohail-prasad,/organization/beep-2,200000,2014-12-01
/organization/caixa-capital,/organization/a-crowd-of-monsters,186749,2014-12-01
/organization/y-combinator,/organization/beep-2,200000,2014-12-01
/person/darius-a-monsef-iv,/organization/areametrics,62142,2014-12-01
/organization/500-startups,/organization/ticketbox,0,2014-12-01
/organization/conscious-venture-lab,/organization/going-green-today,25000,2014-12-01
/organization/y-combinator,/organization/priime,120000,2014-12-01
/organization/y-combinator,/organization/palate-home,120000,2014-12-01
/organization/tamares,/organization/answerbook,233333,2014-12-01
/organization/capstone-partners-korea,/organization/fourthirtythree,117112117,2014-12-01
/organization/eleven,/organization/golden-pages,124576,2014-12-01
/organization/cbc-capital,/organization/wacai,50000000,2014-12-01
/organization/y-combinator,/organization/dronebase,120000,2014-12-01
/organization/y-combinator,/organization/sigopt,120000,2014-12-01
/organization/y-combinator,/organization/magic,120000,2014-12-01
/organization/rheingau-founders,/organization/datapine,0,2014-12-01
/organization/sierra-maya-ventures,/organization/sidestep-2,0,2014-12-01
/organization/cyberport-hong-kong,/organization/monexo-innovations-limited,500000,2014-12-01
/organization/y-combinator,/organization/spire-3,120000,2014-12-01
/organization/y-combinator,/organization/teamnote,120000,2014-12-01
/organization/s2capital,/organization/beep-2,200000,2014-12-01
/organization/eleven,/organization/maj-io,498305,2014-12-01
/person/pat-matthews,/organization/promoter-io,106250,2014-12-01
/organization/nazca-ventures-3,/organization/capitalizarme,175000,2014-12-01
/person/david-dolby,/organization/beep-2,200000,2014-12-01
/organization/great-oaks-venture-capital,/organization/akido-labs,40000,2014-12-01
/organization/cyberport-hong-kong,/organization/walkin-to,41250,2014-12-01
/person/samvit-ramadurgam,/organization/beep-2,200000,2014-12-01
/organization/bridges-ventures,/organization/depaul-uk,0,2014-12-01
/organization/y-combinator,/organization/pomello,120000,2014-12-01
/organization/seraph-group,/organization/areametrics,62142,2014-12-01
/organization/acceleprise-san-francisco,/organization/allbound,100000,2014-12-01
/organization/cyberport-hong-kong,/organization/diy-watch,12500,2014-12-01
/organization/fundersclub,/organization/gitlab-com,60000,2014-12-01
/organization/k-street-capital,/organization/piper,0,2014-12-01
/organization/scout-ventures,/organization/sidestep-2,0,2014-12-01
/organization/y-combinator,/organization/bankjoy,120000,2014-12-01
/organization/funding-tree-2,/organization/classroom-medics-ltd,43106,2014-12-01
/organization/cyberport-hong-kong,/organization/hippomap-technology,41250,2014-12-01
/organization/conscious-venture-lab,/organization/hungry-harvest,25000,2014-12-01
/organization/cyberport-hong-kong,/organization/gangpiaoquan-cultural-communication,41250,2014-12-01
/organization/y-combinator,/organization/nextravel,120000,2014-12-01
/organization/nazca-ventures-3,/organization/club-point,400000,2014-12-01
/organization/investment-advantaged-software-pty-ltd,/organization/funetics,12740,2014-12-01
/organization/golden-angels-investors,/organization/tangiblee,0,2014-12-01
/organization/y-combinator,/organization/valor-water-analytics,120000,2014-12-01
/organization/cyberport-hong-kong,/organization/vinces-company,41250,2014-12-01
/organization/stockhouse,/organization/investx-capital,0,2014-12-01
/person/lew-moorman,/organization/promoter-io,106250,2014-12-01
/organization/cyberport-hong-kong,/organization/nutrilens,12500,2014-12-01
/organization/albatross-investment,/organization/smile-family,0,2014-12-01
/organization/inventis-ventures,/organization/knot-standard,0,2014-12-01
/organization/y-combinator,/organization/metricwire,120000,2014-12-01
/organization/marker,/organization/glide,6666666,2014-12-01
/organization/y-combinator,/organization/labdoor,40000,2014-12-01
/organization/exfinity-fund,/organization/glentel,1610000,2014-12-01
/organization/venrock,/organization/ascendis-pharma,10000000,2014-12-01
/organization/revolution-ventures,/organization/insikt-inc-,1720000,2014-12-01
/organization/auriga-partners,/organization/pherecydes-pharma,2366952,2014-12-01
/person/john-l-long-jr,/organization/promoter-io,106250,2014-12-01
/organization/third-wave-digital,/organization/sportle,0,2014-12-01
/organization/y-combinator,/organization/akido-labs,40000,2014-12-01
/organization/mind-the-seed,/organization/platzi,60000,2014-12-01
/organization/seedrs,/organization/landbay,783333,2014-12-01
/organization/crunchfund,/organization/feed-media,240000,2014-12-01
/organization/soldiers-field-angels,/organization/iguanafix,550000,2014-12-01
