investor,company,weight,date
/person/kenny-van-zant,/organization/versly,0,2010-07-01
/organization/ontario-centres-of-excellence,/organization/gshift-labs,234836,2010-07-01
/organization/sequoia-capital,/organization/mengcao,7367387,2010-07-01
/person/rusty-rueff,/organization/bandpage,0,2010-07-01
/organization/dingman-center-angels,/organization/mememe,0,2010-07-01
/person/jonathan-katzman,/organization/versly,0,2010-07-01
/organization/qiming-venture-partners,/organization/sangon-biotech,6200000,2010-07-01
/organization/preipo,/organization/polybona,0,2010-07-01
/organization/mobile-internet-capital,/organization/audyssey,0,2010-07-01
/organization/accel-partners,/organization/versly,0,2010-07-01
/organization/gimv,/organization/mcphy,5629786,2010-07-01
/organization/matrix-partners-china,/organization/polybona,0,2010-07-01
/person/david-cohen,/organization/socialsci,83333,2010-07-01
/person/dave-morin,/organization/wavii,181818,2010-07-01
/organization/first-light,/organization/kickboard,100000,2010-07-01
/organization/dingman-center-angels,/organization/seguro-surgical,125000,2010-07-01
/organization/innovation-works,/organization/bueda,100000,2010-07-01
/organization/direct-group,/organization/kupibonus,0,2010-07-01
/organization/saif-partners,/organization/huiyuan,259417808,2010-07-01
/organization/softtech-vc,/organization/revnetics,0,2010-07-01
/person/scott-banister,/organization/wavii,181818,2010-07-01
/organization/amundi-private-equity-funds,/organization/sequans-communications,4305201,2010-07-01
/organization/the-brandery,/organization/brainrack,0,2010-07-01
/organization/fortune-venture-capital,/organization/yuanpei-translation,3160609,2010-07-01
/organization/kima-ventures,/organization/2heuresavant,33457,2010-07-01
/person/bill-meehan,/organization/big-switch-networks,300000,2010-07-01
/organization/zero2ipo-ventures,/organization/polybona,0,2010-07-01
/organization/astella-investimentos,/organization/navegg,0,2010-07-01
/person/william-lohse,/organization/magnify,0,2010-07-01
/organization/lg,/organization/decawave,246560,2010-07-01
/organization/meltwater-foundation,/organization/tutamee,30000,2010-07-01
/organization/nct-ventures-funds-i,/organization/venture-highway,1000000,2010-07-01
/organization/questmark,/organization/ingenuity-systems,3850000,2010-07-01
/person/daniel-saul,/organization/socialsci,83333,2010-07-01
/organization/sig-china,/organization/polybona,0,2010-07-01
/organization/pivotnorth-capital,/organization/answerly,0,2010-07-01
/organization/oradell-capital,/organization/news360,0,2010-07-01
/organization/trinity-ventures,/organization/answerly,0,2010-07-01
/person/jaume-gom-llair,/organization/uvinum,61640,2010-07-01
/person/max-levchin,/organization/wavii,181818,2010-07-01
/person/russell-siegelman,/organization/bunndle,110000,2010-07-01
/organization/siemer-ventures,/organization/moanima-inc,0,2010-07-01
/person/shawn-fanning,/organization/wavii,181818,2010-07-01
/organization/ofc,/organization/shenzhen-sunway-communication-co-ltd,1768172,2010-07-01
/organization/accel-partners,/organization/3lm,1500000,2010-07-01
/organization/three-arch-partners,/organization/ingenuity-systems,3850000,2010-07-01
/organization/baltimore-angels,/organization/krossover,295000,2010-07-01
/organization/accel-partners,/organization/ingenuity-systems,3850000,2010-07-01
/organization/amundi-private-equity-funds,/organization/mcphy,5629786,2010-07-01
/person/don-epperson,/organization/enervee,0,2010-07-01
/organization/milestone-capital-china,/organization/nanjing-guanya-power-equipment,12000000,2010-07-01
/person/jaime-jmenez,/organization/uvinum,61640,2010-07-01
/organization/mmc-ventures,/organization/e-trader-group,0,2010-07-01
/organization/western-technology-investment,/organization/answerly,0,2010-07-01
/person/larry-marcus,/organization/bandpage,0,2010-07-01
/organization/sofinnova-ventures,/organization/mcphy,5629786,2010-07-01
/organization/startec-investments,/organization/fieldsolutions,1500000,2010-07-01
/person/matthias-kurwig,/organization/enervee,0,2010-07-01
/organization/launchcapital,/organization/socialsci,83333,2010-07-01
/organization/kima-ventures,/organization/restopolitan,237401,2010-07-01
/organization/baseline-ventures,/organization/versly,0,2010-07-01
/person/mark-leslie,/organization/big-switch-networks,300000,2010-07-01
/organization/triangle-peak-partners,/organization/astro-gaming,0,2010-07-01
/organization/serena-capital,/organization/sequans-communications,4305201,2010-07-01
/organization/mars-investment-accelerator-fund,/organization/gshift-labs,234836,2010-07-01
/organization/first-round-capital,/organization/revnetics,0,2010-07-01
/organization/idg-capital-partners,/organization/superdata-research,29469548,2010-07-01
/organization/cultivian-ventures,/organization/environmental-operating-solutions,0,2010-07-01
/organization/sosv,/organization/socialsci,83333,2010-07-01
/organization/sequoia-capital,/organization/polybona,0,2010-07-01
/person/naval-ravikant,/organization/revnetics,0,2010-07-01
/person/fritz-lanman,/organization/wavii,181818,2010-07-01
/organization/fractal,/organization/navegg,0,2010-07-01
/organization/zero2ipo-ventures,/organization/yuanpei-translation,3160609,2010-07-01
/person/ashvin-patel,/organization/bunndle,110000,2010-07-01
/organization/abrt,/organization/kupibonus,0,2010-07-01
/organization/softtech-vc,/organization/answerly,0,2010-07-01
/organization/connecticut-innovations,/organization/mira-dx,4000000,2010-07-01
/organization/crunchfund,/organization/wavii,181818,2010-07-01
/person/rick-marini,/organization/wavii,181818,2010-07-01
/person/max-ventilla,/organization/wavii,181818,2010-07-01
/person/keith-willey-2,/organization/patients-know-best,1058240,2010-07-01
/organization/mangrove-capital-partners,/organization/kupibonus,0,2010-07-01
/organization/ben-franklin-technology-partners-of-southeastern-pennsylvania,/organization/zagster,0,2010-07-01
/organization/coach-capital,/organization/mindmancer,299000,2010-07-01
/organization/500-startups,/organization/versly,0,2010-07-01
/organization/idg-capital-partners,/organization/sungy-mobile,0,2010-07-01
/organization/greylock,/organization/big-switch-networks,300000,2010-07-01
/organization/lowercase-capital,/organization/answerly,0,2010-07-01
/organization/morgan-stanley-venture-partners,/organization/ingenuity-systems,3850000,2010-07-01
/organization/cisco,/organization/ambiq-micro,83333,2010-07-01
/organization/kima-ventures,/organization/carwego,123005,2010-07-01
/person/scott-dietzen,/organization/versly,0,2010-07-01
/organization/i-o-ventures,/organization/touchofmodern,0,2010-07-01
/organization/alven-capital,/organization/lengow,1800000,2010-07-01
/person/lawrence-braitman,/organization/bunndle,110000,2010-07-01
/organization/accretive-llc,/organization/insureon,0,2010-07-01
/person/rasool-rayani,/organization/versly,0,2010-07-01
/person/jarrod-yuster,/organization/socialsci,83333,2010-07-01
/organization/sv-angel,/organization/wavii,181818,2010-07-01
/organization/500-startups,/organization/bunndle,110000,2010-07-01
/person/will-herman,/organization/socialsci,83333,2010-07-01
/organization/felicis-ventures,/organization/wavii,181818,2010-07-01
/organization/national-science-foundation,/organization/whisper-communications,150000,2010-07-01
/person/unnamed-angel-investors,/organization/elerts,225000,2010-07-01
/organization/venture51,/organization/answerly,0,2010-07-01
/person/jason-johnson-2,/organization/bandpage,0,2010-07-01
/person/zaki-rakib,/organization/shaker,1000000,2010-07-01
/organization/softtech-vc,/organization/bunndle,110000,2010-07-01
/person/mitch-kapor,/organization/wavii,181818,2010-07-01
/organization/wasabi-ventures,/organization/uprace,0,2010-07-01
/organization/wi-harper-group,/organization/sungy-mobile,0,2010-07-01
/organization/grupo-intercom,/organization/uvinum,61640,2010-07-01
/person/toms-diago,/organization/uvinum,61640,2010-07-01
/organization/jafco-asia,/organization/sungy-mobile,0,2010-07-01
/organization/xmi-high-growth-fund,/organization/providertrust,0,2010-07-02
/organization/sigma-tau,/organization/soligenix,656030,2010-07-02
/organization/inserm-transfert-initiative,/organization/hemarina,3700000,2010-07-02
/person/gabor-cselle,/organization/e-la-carte,0,2010-07-02
/organization/singgod-foundation,/organization/samasource,10000,2010-07-02
/organization/teknoinvest,/organization/nanoradio,1798571,2010-07-02
/organization/y-combinator,/organization/e-la-carte,0,2010-07-02
/organization/ferd-venture,/organization/nanoradio,1798571,2010-07-02
/organization/creandum,/organization/nanoradio,1798571,2010-07-02
/organization/bozano-investimentos,/organization/affero-lab,13940520,2010-07-02
/organization/kingsbridge-capital,/organization/soligenix,656030,2010-07-02
/organization/rockmore-capital,/organization/soligenix,656030,2010-07-02
/organization/iroquois-capital,/organization/soligenix,656030,2010-07-02
/organization/temasek,/organization/amyris-biotechnologies,133154025,2010-07-02
/organization/bev-capital,/organization/mc10,1552032,2010-07-02
/organization/opuspoint-partners,/organization/soligenix,656030,2010-07-02
/organization/downsview-capital,/organization/soligenix,656030,2010-07-02
/organization/brio-capital,/organization/soligenix,656030,2010-07-02
/organization/industrifonden,/organization/nanoradio,1798571,2010-07-02
/organization/dafna-capital-management,/organization/soligenix,656030,2010-07-02
/organization/innovacom,/organization/nanoradio,1798571,2010-07-02
/organization/viking-venture-management,/organization/nanoradio,1798571,2010-07-02
/organization/nordic-venture-partners,/organization/nanoradio,1798571,2010-07-02
/organization/rosalind-capital-partners,/organization/soligenix,656030,2010-07-02
/organization/sv-angel,/organization/e-la-carte,0,2010-07-02
/organization/balderton-capital,/organization/my-wardrobe-com,9000000,2010-07-05
/organization/founder-collective,/organization/integralads,2416666,2010-07-06
/organization/ggv-capital,/organization/glu-mobile,1928571,2010-07-06
/organization/mena-venture-investments,/organization/mena-cleantech,0,2010-07-06
/organization/plug-and-play-ventures,/organization/avalon-global-solutions,0,2010-07-06
/organization/idg-capital-partners,/organization/jiubang-digital-technology-co,0,2010-07-06
/organization/omidyar-network,/organization/mysociet,575000,2010-07-06
/organization/stephens-investment-management,/organization/glu-mobile,1928571,2010-07-06
/organization/turenne-capital-partenaires,/organization/sedimap,670000,2010-07-06
/organization/cannell-capital,/organization/glu-mobile,1928571,2010-07-06
/organization/new-enterprise-associates,/organization/glu-mobile,1928571,2010-07-06
/organization/cbc-capital,/organization/jiubang-digital-technology-co,0,2010-07-06
/organization/u-s-department-of-energy,/organization/abound-solar,400000000,2010-07-06
/organization/scale-venture-partners,/organization/glu-mobile,1928571,2010-07-06
/organization/wi-harper-group,/organization/jiubang-digital-technology-co,0,2010-07-06
/organization/jafco-asia,/organization/jiubang-digital-technology-co,0,2010-07-06
/organization/matrix-partners,/organization/buywithme,8000000,2010-07-06
/organization/bain-capital-ventures,/organization/buywithme,8000000,2010-07-06
/organization/coriolis-ventures,/organization/integralads,2416666,2010-07-06
/organization/kleinheinz-capital-partners,/organization/glu-mobile,1928571,2010-07-06
/organization/srb-management,/organization/glu-mobile,1928571,2010-07-06
/organization/umc-capital,/organization/nevo-energy,2050000,2010-07-07
/organization/oddo-asset-management,/organization/audisoft-group,2765000,2010-07-07
/organization/cm-cic-capital-prive,/organization/nexway,3524953,2010-07-07
/organization/turenne-capital-partenaires,/organization/nexway,3524953,2010-07-07
/organization/rho-capital-ventures,/organization/xgraph,3750000,2010-07-07
/organization/nexus-venture-partners,/organization/magicrooms-solutions-india-p-ltd,1490000,2010-07-07
/organization/rembrant-venture-partners,/organization/coveroo,766666,2010-07-07
/organization/cdc-enterprises-2,/organization/nexway,3524953,2010-07-07
/organization/nextview-ventures,/organization/thredup,466666,2010-07-07
/organization/chinatrust-venture-capital,/organization/nevo-energy,2050000,2010-07-07
/organization/consor-capital,/organization/coveroo,766666,2010-07-07
/organization/founder-collective,/organization/thredup,466666,2010-07-07
/organization/alloy-ventures,/organization/xactly-corp,1250000,2010-07-07
/organization/google-ventures,/organization/top100-cn,1000000,2010-07-07
/organization/key-venture-partners,/organization/xactly-corp,1250000,2010-07-07
/organization/salesforce-ventures,/organization/xactly-corp,1250000,2010-07-07
/organization/bay-partners,/organization/xactly-corp,1250000,2010-07-07
/organization/bridgescale-partners,/organization/dayforce,10000000,2010-07-07
/organization/oddo-asset-management,/organization/nexway,3524953,2010-07-07
/person/karl-jacob,/organization/coveroo,766666,2010-07-07
/organization/orkos-capital,/organization/audisoft-group,2765000,2010-07-07
/organization/hackfwd,/organization/gate-53-10-technologies,177194,2010-07-07
/organization/nvm-private-equity,/organization/mantis-deposition,4531914,2010-07-07
/organization/xange-private-equity,/organization/nexway,3524953,2010-07-07
/person/andrew-boszhardt,/organization/course-hero,166666,2010-07-08
/organization/northgate-capital,/organization/emeter,4166666,2010-07-08
/organization/octopus-ventures,/organization/vyre-limited,1515078,2010-07-08
/organization/aurel-nextstage-private-equity,/organization/alyotech,1266000,2010-07-08
/organization/iris-capital,/organization/alyotech,1266000,2010-07-08
/organization/the9,/organization/aurora-feint,4000000,2010-07-08
/organization/argonaut-private-equity,/organization/eyantra-industries,7500000,2010-07-08
