investor,company,weight,date
/organization/atomico,/organization/pedidosya,166666,2011-09-01
/organization/viewpoint-capital-partners,/organization/dovetail,0,2011-09-01
/person/walt-winshall,/organization/simple-energy,112500,2011-09-01
/organization/qiming-venture-partners,/organization/nurotron-biotechnology,0,2011-09-01
/person/josh-spear,/organization/littlebits-electronics,141666,2011-09-01
/organization/kima-ventures,/organization/dreamzer-games,158080,2011-09-01
/person/ron-conway,/organization/beautylish,166666,2011-09-01
/organization/cit-gap-funds,/organization/uknow-com,500000,2011-09-01
/organization/ndrc,/organization/bitsmith-games,0,2011-09-01
/organization/real-ventures,/organization/rewardli,75000,2011-09-01
/organization/blue-cloud-ventures,/organization/afs-technology,0,2011-09-01
/organization/capital-factory,/organization/groupcharger,0,2011-09-01
/organization/sequel,/organization/yieldex,0,2011-09-01
/organization/dreamit-ventures,/organization/uxflip,20000,2011-09-01
/organization/cmea-capital,/organization/beautylish,166666,2011-09-01
/person/lee-linden,/organization/sift-science,160000,2011-09-01
/organization/bertelsmann-asia-investment-fund,/organization/douban,16666666,2011-09-01
/organization/ndrc,/organization/icabbi,0,2011-09-01
/organization/ndrc,/organization/boxever,0,2011-09-01
/person/peter-shankman,/organization/knodes,0,2011-09-01
/organization/startupyard,/organization/askyou,7500,2011-09-01
/organization/stonebridge-capital,/organization/zoyi,650000,2011-09-01
/organization/high-tech-gruenderfonds,/organization/eyefactive,0,2011-09-01
/organization/andreessen-horowitz,/organization/rethinkdb,333333,2011-09-01
/organization/ndrc,/organization/newswhip,0,2011-09-01
/organization/singaporean-meridian-capital,/organization/adsage,10000000,2011-09-01
/organization/nea-indous-ventures,/organization/snapdeal,13333333,2011-09-01
/organization/avalon-ventures,/organization/rethinkdb,333333,2011-09-01
/person/patrick-rivelli,/organization/cormedics,250000,2011-09-01
/organization/russian-venture-company-seed-fund,/organization/balakam,833000,2011-09-01
/organization/ndrc,/organization/von-bismark,71854,2011-09-01
/person/brett-jackson-3,/organization/simple-energy,112500,2011-09-01
/organization/angelpad,/organization/ribbon,40000,2011-09-01
/organization/idg-capital-partners,/organization/motor2,0,2011-09-01
/organization/sequoia-capital,/organization/kanshu,4231974,2011-09-01
/organization/nxtp-labs,/organization/oony,25000,2011-09-01
/organization/kleiner-perkins-caufield-byers,/organization/xianguo,8000000,2011-09-01
/organization/sierra-ventures,/organization/ribbon,40000,2011-09-01
/organization/haitong-leading-capital-management,/organization/teamsun-technology-co,24555903,2011-09-01
/organization/rap-investments,/organization/sailthru,1333333,2011-09-01
/person/ben-ling,/organization/beautylish,166666,2011-09-01
/organization/shenzhen-capital-group,/organization/hubei-kento-electronic-co-ltd,3918495,2011-09-01
/organization/kima-ventures,/organization/invino,75000,2011-09-01
/organization/ndrc,/organization/fixational,0,2011-09-01
/organization/500-startups,/organization/searchman-seo,0,2011-09-01
/organization/enterprise-ireland,/organization/currencyfair,357125,2011-09-01
/organization/alven-capital,/organization/joliebox,1428500,2011-09-01
/organization/south-river-technologies,/organization/lvmama,8118200,2011-09-01
/organization/redpoint-ventures,/organization/shoes4you,0,2011-09-01
/organization/nxtp-labs,/organization/bixti-com,25000,2011-09-01
/person/david-wu,/organization/beautylish,166666,2011-09-01
/person/joe-poulin,/organization/guestdriven,250000,2011-09-01
/organization/bertelsmann-asia-investment-fund,/organization/yippee-arts,0,2011-09-01
/organization/portfolion,/organization/leonar3do,0,2011-09-01
/person/fabrice-grinda,/organization/dreamzer-games,0,2011-09-01
/organization/top-tier-capital-partners,/organization/ogin,0,2011-09-01
/organization/canyon-creek-capital,/organization/shopsavvy,3000000,2011-09-01
/organization/dreamit-ventures,/organization/oneaway,20000,2011-09-01
/organization/draper-fisher-jurvetson,/organization/rethinkdb,333333,2011-09-01
/person/fadi-ghandour,/organization/littlebits-electronics,141666,2011-09-01
/organization/management-angels,/organization/greencloud-technologies,1245000,2011-09-01
/organization/funding-global-innovation,/organization/chinapnr,3350000,2011-09-01
/organization/trustbridge-partners,/organization/douban,16666666,2011-09-01
/organization/silas-capital,/organization/proenza-schouer,0,2011-09-01
/organization/sig,/organization/adsage,10000000,2011-09-01
/organization/kima-ventures,/organization/rewardli,75000,2011-09-01
/organization/montreal-start-up,/organization/guestdriven,250000,2011-09-01
/organization/axon-partners-group,/organization/wuaki-tv,0,2011-09-01
/organization/qualcomm-ventures,/organization/mappn,0,2011-09-01
/organization/mindful-investors,/organization/retailigence,433333,2011-09-01
/person/marc-benioff,/organization/sift-science,160000,2011-09-01
/organization/bertelsmann-ag,/organization/hoolai,0,2011-09-01
/organization/shenzhen-cowin-venture-capital-investments,/organization/jiangsu-sanhuan-industrial-group,1567398,2011-09-01
/person/frank-steuer,/organization/blacklane,0,2011-09-01
/organization/vidoze,/organization/peerz,0,2011-09-01
/organization/social-leverage,/organization/life360,611111,2011-09-01
/organization/nxtp-labs,/organization/intiza,25000,2011-09-01
/organization/rightventures,/organization/42floors,0,2011-09-01
/organization/ace-and-company,/organization/rethinkdb,333333,2011-09-01
/organization/china-gaoxin-investment-group-corp,/organization/teamsun-technology-co,24555903,2011-09-01
/person/jens-wohltorf,/organization/blacklane,0,2011-09-01
/organization/sequoia-capital,/organization/jslyhl,10000000,2011-09-01
/organization/thrive-capital,/organization/sailthru,1333333,2011-09-01
