investor,company,weight,date
/organization/target-partners,/organization/q-interactive,1500000,2005-09-01
/organization/apax-partners,/organization/king,21500000,2005-09-01
/organization/finam,/organization/mamba,0,2005-09-01
/organization/index-ventures,/organization/king,21500000,2005-09-01
/person/andrew-boszhardt,/organization/trulia,525000,2005-09-01
/organization/great-oaks-venture-capital,/organization/trulia,525000,2005-09-01
/organization/goldman-sachs,/organization/alphion,2420000,2005-09-01
/organization/kitty-hawk-capital,/organization/biolex-therapeutics,6000000,2005-09-01
/organization/balderton-capital,/organization/yoox-group,0,2005-09-01
/organization/new-enterprise-associates,/organization/xensource,4250000,2005-09-01
/organization/cherrystone-angel-group,/organization/ion-signature,0,2005-09-01
/organization/iccp-venture-partners,/organization/alphion,2420000,2005-09-01
/organization/top-line-growth-capital,/organization/thingmagic,2500000,2005-09-01
/organization/amorage-rhne-alpes,/organization/smartesting,622500,2005-09-01
/organization/toa-capital-corporation,/organization/beijing-beyondsoft,3000000,2005-09-01
/organization/sutter-hill-ventures,/organization/ceon,1680000,2005-09-01
/organization/tallwood-venture-capital,/organization/alphion,2420000,2005-09-01
/organization/narra-venture-capital,/organization/alphion,2420000,2005-09-01
/person/reid-hoffman,/organization/tagged,1500000,2005-09-01
/organization/mobile-internet-capital,/organization/asia-media,0,2005-09-01
/person/mark-cuban,/organization/box,350000,2005-09-01
/organization/gunderson-dettmer,/organization/fabrik,2050000,2005-09-01
/organization/accel-partners,/organization/ceon,1680000,2005-09-01
/organization/accel-partners,/organization/ubidyne,7750000,2005-09-01
/organization/needham-capital-partners,/organization/ceon,1680000,2005-09-01
/organization/ceyuan-ventures,/organization/r2g,2500000,2005-09-01
/organization/axiom-ventures,/organization/alphion,2420000,2005-09-01
/organization/ridgewood-capital,/organization/cleverset,600000,2005-09-01
/organization/giza-venture-capital,/organization/continuity-software,8400000,2005-09-01
/organization/bezos-expeditions,/organization/mfg,14000000,2005-09-01
/organization/alliance-of-angels,/organization/cleverset,600000,2005-09-01
/organization/in-q-tel,/organization/palantir-technologies,0,2005-09-01
/organization/idg-capital-partners,/organization/allyes-advertisement-network,15000000,2005-09-01
/organization/fourth-level-ventures,/organization/identigen,2490000,2005-09-01
/person/kevin-hartz,/organization/trulia,525000,2005-09-01
/organization/vantagepoint-capital-partners,/organization/visto,10000000,2005-09-02
/organization/morgan-stanley-venture-partners,/organization/business-engine,1333333,2005-09-02
/organization/technology-crossover-ventures,/organization/business-engine,1333333,2005-09-02
/organization/3i-group,/organization/visto,10000000,2005-09-02
/organization/allegis-capital,/organization/visto,10000000,2005-09-02
/organization/oak-investment-partners,/organization/business-engine,1333333,2005-09-02
/organization/atdc,/organization/quellan,6000000,2005-09-02
/organization/yfm-venture-finance,/organization/aupix,270000,2005-09-02
/organization/ntt-finance,/organization/lgc-wireless,1000000,2005-09-03
/organization/aviv-venture-capital,/organization/lgc-wireless,1000000,2005-09-03
/organization/mayfield-fund,/organization/lgc-wireless,1000000,2005-09-03
/organization/uob-venture,/organization/lgc-wireless,1000000,2005-09-03
/organization/gunnallen-venture-partners,/organization/lgc-wireless,1000000,2005-09-03
/organization/crimson-investment,/organization/lgc-wireless,1000000,2005-09-03
/organization/allegis-capital,/organization/lgc-wireless,1000000,2005-09-03
/organization/crystal-internet-venture-funds,/organization/lgc-wireless,1000000,2005-09-03
/organization/keynote-ventures,/organization/lgc-wireless,1000000,2005-09-03
/organization/rembrant-venture-partners,/organization/lgc-wireless,1000000,2005-09-03
/organization/hutchison-whampoa-limited,/organization/lgc-wireless,1000000,2005-09-03
/organization/fortune-venture-group,/organization/lgc-wireless,1000000,2005-09-03
/organization/intel-capital,/organization/lgc-wireless,1000000,2005-09-03
/organization/i-hatch-ventures,/organization/reaxion-corporation,2000000,2005-09-05
/organization/idf-capital,/organization/terres-et-terroirs,440000,2005-09-05
/organization/atlas-venture,/organization/realeyes-3d,2325000,2005-09-05
/organization/i-source-gestion,/organization/realeyes-3d,2325000,2005-09-05
/organization/capman-oyj,/organization/scanjour,4820000,2005-09-05
/organization/partech-international,/organization/realeyes-3d,2325000,2005-09-05
/organization/smac-partners,/organization/realeyes-3d,2325000,2005-09-05
/organization/the-sprout-group,/organization/lefthand-networks,2272727,2005-09-06
/organization/vista-ventures,/organization/lefthand-networks,2272727,2005-09-06
/organization/intel-capital,/organization/collabnet,1900000,2005-09-06
/organization/dfj-portage-ventures,/organization/lefthand-networks,2272727,2005-09-06
/organization/advent-venture-partners,/organization/pelikon,2287500,2005-09-06
/organization/garage-technology-ventures,/organization/lefthand-networks,2272727,2005-09-06
/organization/epic-ventures,/organization/lefthand-networks,2272727,2005-09-06
/organization/dfj-eplanet-ventures,/organization/spinx-technologies,2496600,2005-09-06
/organization/valhalla-partners,/organization/lefthand-networks,2272727,2005-09-06
/organization/enterprise-investors,/organization/avg,26000000,2005-09-06
/organization/initiative-capital,/organization/xigen,7000000,2005-09-06
/organization/norwest-venture-partners,/organization/collabnet,1900000,2005-09-06
