investor,company,weight,date
/organization/space-angels,/organization/space-adventures,0,2008-10-01
/organization/bluefrog-interactive,/organization/mobimanage,175000,2008-10-01
/organization/intel-capital,/organization/guangzhou-metech,1000000,2008-10-01
/organization/active-venture-partners,/organization/userzoom,2413355,2008-10-01
/organization/signatures-capital,/organization/aardvark,583333,2008-10-01
/organization/techammer,/organization/aardvark,583333,2008-10-01
/organization/rheingau-ventures-gmbh,/organization/madvertise,0,2008-10-01
/organization/vista-ventures,/organization/solavista,125000,2008-10-01
/person/jason-hirschhorn,/organization/howcast,666666,2008-10-01
/organization/pilot-house-ventures,/organization/digital-reef,10000000,2008-10-01
/organization/creandum,/organization/spotify,5410000,2008-10-01
/organization/elevar-equity,/organization/comat-technologies,7500000,2008-10-01
/organization/industrifonden,/organization/cyrba,2880000,2008-10-01
/person/paul-birch,/organization/popjam,0,2008-10-01
/organization/the-ecoast-angel-network,/organization/citysquares,0,2008-10-01
/organization/softtech-vc,/organization/mission-motors,0,2008-10-01
/organization/rre-ventures,/organization/tippr,0,2008-10-01
/organization/nct-ventures-funds-i,/organization/qstart-labs,0,2008-10-01
/organization/in-q-tel,/organization/t2-biosystems,0,2008-10-01
/person/david-cohen,/organization/devver,250000,2008-10-01
/organization/growthworks,/organization/librestream-technologies-inc,8592884,2008-10-01
/organization/draper-fisher-jurvetson,/organization/konarka,4500000,2008-10-01
/organization/first-round-capital,/organization/gigya,2750000,2008-10-01
/organization/pegasus-capital,/organization/konarka,4500000,2008-10-01
/organization/baseline-ventures,/organization/aardvark,583333,2008-10-01
/organization/greylock,/organization/zerog-wireless,4250000,2008-10-01
/organization/morgenthaler-ventures,/organization/zerog-wireless,4250000,2008-10-01
/person/mark-cuban,/organization/citysquares,0,2008-10-01
/person/bobby-yazdani,/organization/aardvark,583333,2008-10-01
/person/jonathan-kraft,/organization/citysquares,0,2008-10-01
/organization/o-reilly-alphatech-ventures,/organization/devver,250000,2008-10-01
/organization/iq-capital-partners,/organization/moviestorm,1000000,2008-10-01
/person/christopher-brya,/organization/solavista,125000,2008-10-01
/person/gil-elbaz,/organization/howcast,666666,2008-10-01
/organization/battery-ventures,/organization/zerog-wireless,4250000,2008-10-01
/person/tom-boardman,/organization/popjam,0,2008-10-01
/organization/ngen-ventures,/organization/konarka,4500000,2008-10-01
/organization/omidyar-network,/organization/comat-technologies,7500000,2008-10-01
/organization/capital-trust-ventures,/organization/spectrum-k12-school-solutions,1850000,2008-10-01
/organization/saif-partners,/organization/chemclin,8250000,2008-10-01
/organization/vanguard-ventures,/organization/konarka,4500000,2008-10-01
/organization/angeleno-group,/organization/konarka,4500000,2008-10-01
/organization/softtech-vc,/organization/bleacher-report,875000,2008-10-01
/organization/creathor-venture-management,/organization/viewster,2950000,2008-10-01
/organization/sv-angel,/organization/boku,0,2008-10-01
/organization/gobi-partners,/organization/yibai-shopping,5000000,2008-10-01
/organization/otc-asset-management,/organization/ymagis,4258863,2008-10-01
/organization/globespan-capital-partners,/organization/applied-identity,2000000,2008-10-01
/organization/shanghai-alliance,/organization/penstar-technologies,6000000,2008-10-01
/organization/asiavest-partners,/organization/beijing-yuepu-sifang-science-and-technology-development-company-co-ltd,10000000,2008-10-01
/organization/via-venture-partners,/organization/mobilepeople,7520000,2008-10-01
/organization/cambridge-business-angels,/organization/moviestorm,1000000,2008-10-01
/person/barry-nalebuff,/organization/academic-earth,0,2008-10-01
/organization/asenqua-ventures,/organization/konarka,4500000,2008-10-01
/organization/seven-spires-investment,/organization/moviestorm,1000000,2008-10-01
/person/auren-hoffman,/organization/aardvark,583333,2008-10-01
/organization/3i-group,/organization/konarka,4500000,2008-10-01
/organization/ovp-venture-partners,/organization/applied-identity,2000000,2008-10-01
/person/shervin-pishevar,/organization/aardvark,583333,2008-10-01
/organization/bay-partners,/organization/applied-identity,2000000,2008-10-01
/organization/taya-communications,/organization/actus-digital,1250000,2008-10-01
/organization/scottish-investment-bank,/organization/metaforic,1000000,2008-10-01
/organization/mmv-financial,/organization/spectrum-k12-school-solutions,1850000,2008-10-01
/organization/wi-harper-group,/organization/chemclin,8250000,2008-10-01
/organization/bluerun-ventures,/organization/shanghai-gujia-network-technology-co-ltd,280000,2008-10-01
/organization/comerica-bank,/organization/spectrum-k12-school-solutions,1850000,2008-10-01
/organization/massachusetts-green-energy-fund,/organization/konarka,4500000,2008-10-01
/organization/sigma-partners,/organization/applied-identity,2000000,2008-10-01
/organization/abs-ventures,/organization/applied-identity,2000000,2008-10-01
/organization/dgf-investimentos,/organization/digipix,0,2008-10-01
/organization/miven-venture-partners,/organization/zerog-wireless,4250000,2008-10-01
/organization/august-capital,/organization/aardvark,583333,2008-10-01
/person/gordon-crawford,/organization/bleacher-report,875000,2008-10-01
/organization/mercato-partners,/organization/cymphonix,1200000,2008-10-01
/organization/sv-angel,/organization/aardvark,583333,2008-10-01
/person/tim-armstrong,/organization/howcast,666666,2008-10-01
/organization/novak-biddle-venture-partners,/organization/spectrum-k12-school-solutions,1850000,2008-10-01
/organization/odyssee-venture,/organization/ymagis,4258863,2008-10-01
/organization/chevron,/organization/konarka,4500000,2008-10-01
/organization/y-combinator,/organization/socialbrowse,0,2008-10-01
/organization/harrison-metal,/organization/aardvark,583333,2008-10-01
/organization/new-enterprise-associates,/organization/konarka,4500000,2008-10-01
/organization/khosla-ventures,/organization/kaai,5000000,2008-10-01
/organization/seedcamp,/organization/soup-io,70405,2008-10-01
/organization/capital-today,/organization/zbird,50000000,2008-10-01
/person/esther-dyson,/organization/space-adventures,0,2008-10-01
/organization/intel-capital,/organization/beijing-viewhigh-technology-co-ltd,0,2008-10-01
/person/jakob-lodwick,/organization/bleacher-report,875000,2008-10-01
/person/michael-smith,/organization/popjam,0,2008-10-01
/organization/preipo,/organization/honglin-technology-group-limited,5000000,2008-10-01
/organization/i2e,/organization/mobimanage,175000,2008-10-01
/organization/techcolumbus-2,/organization/znode,850000,2008-10-02
/organization/north-coast-angel-fund,/organization/znode,850000,2008-10-02
/organization/intel-capital,/organization/dexterra,3583333,2008-10-02
/organization/new-enterprise-associates,/organization/dexterra,3583333,2008-10-02
/organization/northstar-ventures,/organization/ethicalsuperstore-com,0,2008-10-02
/organization/motorola-solutions-venture-capital,/organization/dexterra,3583333,2008-10-02
/organization/canaan-partners,/organization/dexterra,3583333,2008-10-02
/organization/mesirow-financial,/organization/dexterra,3583333,2008-10-02
/organization/rathbone-greenbank,/organization/ethicalsuperstore-com,0,2008-10-02
/organization/venturelink-lp,/organization/sci-marketview,12000000,2008-10-02
/organization/sigma-partners,/organization/dexterra,3583333,2008-10-02
/organization/austrian-research-institute-ffg,/organization/re-compose,1000000,2008-10-02
/organization/commonwealth-capital-ventures,/organization/tungle,1666666,2008-10-03
/organization/desjardins-venture-capital,/organization/tungle,1666666,2008-10-03
/organization/relay-ventures,/organization/tungle,1666666,2008-10-03
/organization/cit-gap-funds,/organization/miserware,0,2008-10-04
/organization/valhalla-partners,/organization/miserware,0,2008-10-04
/organization/j-hunt-holdings,/organization/miserware,0,2008-10-04
/organization/mianach-venture-capital,/organization/cicero-networks,645586,2008-10-05
/organization/otc-asset-management,/organization/inspirational-stores,5000000,2008-10-05
/organization/enterprise-ireland,/organization/cicero-networks,645586,2008-10-05
/person/brian-caulfield,/organization/cicero-networks,645586,2008-10-05
/organization/patriot-capital-funding,/organization/bitwineinc,21000000,2008-10-05
/organization/atlas-venture,/organization/inspirational-stores,5000000,2008-10-05
/organization/river-cities-capital,/organization/orthoscan,2500000,2008-10-06
/organization/cdc-innovation,/organization/cacaotv,886210,2008-10-06
/organization/clarus-ventures,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/intersouth-partners,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/california-technology-ventures,/organization/orthoscan,2500000,2008-10-06
/organization/infinity,/organization/oberon-media,20000000,2008-10-06
/organization/bioventures-investors,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/quaker-bioventures,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/dogwood-equity,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/lehman-brothers,/organization/myshape,3000000,2008-10-06
/organization/johnson-johnson-development-corporation,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/slater-technology-fund,/organization/wavesyndicate,350000,2008-10-06
/organization/tech-coast-angels,/organization/myshape,3000000,2008-10-06
/organization/pasadena-angels,/organization/myshape,3000000,2008-10-06
/organization/mars-investment-accelerator-fund,/organization/skymeter,0,2008-10-06
/organization/the-dow-chemical-company,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/rho-ventures,/organization/alien-technology,9500000,2008-10-06
/organization/investor-growth-capital,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/mitsui-ventures,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/aphelion-capital,/organization/orthoscan,2500000,2008-10-06
/organization/j-p-morgan-securities-inc,/organization/biolex-therapeutics,5454545,2008-10-06
/organization/orbimed-advisors,/organization/biolex-therapeutics,5454545,2008-10-06
/person/scott-kurnit,/organization/appssavvy,1033333,2008-10-07
/organization/desjardins-venture-capital,/organization/lxdata,3500000,2008-10-07
/organization/sqfive-intelligent-oilfield-solutions,/organization/lxdata,3500000,2008-10-07
/organization/kennet-venture-partners,/organization/recommind,0,2008-10-07
/organization/jvb-properties,/organization/silver-spring-networks,18750000,2008-10-07
/organization/ta-associates,/organization/e-rewards,20000000,2008-10-07
/organization/motorola-solutions,/organization/kineto-wireless,3875000,2008-10-07
/organization/idf-capital,/organization/mobiletag,1813333,2008-10-07
/organization/yfm-venture-finance,/organization/andel,1140000,2008-10-07
/organization/keiretsu-forum,/organization/mindfuse,1000000,2008-10-07
/organization/chevron-technology-ventures,/organization/radiance,5200000,2008-10-07
/organization/novak-biddle-venture-partners,/organization/eminor,750000,2008-10-07
/organization/southern-capitol-ventures,/organization/eminor,750000,2008-10-07
/organization/lothian-partners,/organization/lxdata,3500000,2008-10-07
/organization/polaris-partners,/organization/e-rewards,20000000,2008-10-07
/organization/sutter-hill-ventures,/organization/radiance,5200000,2008-10-07
/organization/levensohn-venture-partners,/organization/radiance,5200000,2008-10-07
/organization/fonds-de-solidarit-ftq,/organization/lxdata,3500000,2008-10-07
/organization/etf-venture-funds-2,/organization/eminor,750000,2008-10-07
/organization/sutter-hill-ventures,/organization/e-rewards,20000000,2008-10-07
/organization/seventysix-capital,/organization/eminor,750000,2008-10-07
/organization/vanguard-ventures,/organization/radiance,5200000,2008-10-07
/organization/newyorktimes,/organization/appssavvy,1033333,2008-10-07
/organization/true-ventures,/organization/appssavvy,1033333,2008-10-07
/organization/net-partners,/organization/radiance,5200000,2008-10-07
/organization/emerald-technology-ventures,/organization/oceanlinx,0,2008-10-08
/organization/j-hunt-holdings,/organization/interfolio,0,2008-10-08
/organization/ad-gilhart-co,/organization/reframe-it,700000,2008-10-08
/organization/north-bridge-venture-partners,/organization/xtalic,5000000,2008-10-08
/organization/boston-harbor-angels,/organization/collegewikis,500000,2008-10-08
/organization/espirito-santo-ventures,/organization/oceanlinx,0,2008-10-08
/organization/matrix-partners,/organization/xtalic,5000000,2008-10-08
/organization/the-ecoast-angel-network,/organization/collegewikis,500000,2008-10-08
/organization/new-energy-fund,/organization/oceanlinx,0,2008-10-08
/organization/richmond-global,/organization/collegewikis,500000,2008-10-08
/organization/highbar-ventures,/organization/collegewikis,500000,2008-10-08
/organization/seventysix-capital,/organization/reverbnation,3000000,2008-10-09
/organization/triplepoint-capital,/organization/twofish,1500000,2008-10-10
/person/marc-friend,/organization/optify,392857,2008-10-10
/organization/venrock,/organization/twofish,1500000,2008-10-10
/organization/crosscut-ventures,/organization/verve-mobile,1000000,2008-10-10
/organization/rustic-canyon-partners,/organization/twofish,1500000,2008-10-10
/organization/contour-ventures,/organization/ownenergy,0,2008-10-10
/organization/anthem-venture-partners,/organization/blurb,2500000,2008-10-10
/organization/canaan-partners,/organization/blurb,2500000,2008-10-10
/organization/harrison-metal,/organization/kirkland-north,225000,2008-10-10
/organization/european-founders-fund,/organization/borro,1250000,2008-10-10
/person/alan-axelrod,/organization/optify,392857,2008-10-10
/person/andy-liu,/organization/optify,392857,2008-10-10
/organization/new-york-city-investment-fund,/organization/ownenergy,0,2008-10-10
/organization/bluerun-ventures,/organization/sequoia-communications,5000000,2008-10-10
/organization/enertech-capital,/organization/ownenergy,0,2008-10-10
/organization/tallwood-venture-capital,/organization/sequoia-communications,5000000,2008-10-10
/person/brian-goffman,/organization/optify,392857,2008-10-10
/person/david-niu,/organization/optify,392857,2008-10-10
/organization/investcorp-gulf-investments,/organization/redington,32500000,2008-10-12
/organization/cisco,/organization/redington,32500000,2008-10-12
/organization/northzone-ventures,/organization/nimsoft,4000000,2008-10-13
/organization/shenzhen-fortune-venture-capital,/organization/jinkosolar-holding,11666666,2008-10-13
/organization/pitango-venture-capital,/organization/jinkosolar-holding,11666666,2008-10-13
/organization/hercules-technology-growth-capital,/organization/blurb,2500000,2008-10-13
/organization/china-israel-value-capital,/organization/jinkosolar-holding,11666666,2008-10-13
/organization/goldman-sachs,/organization/nimsoft,4000000,2008-10-13
/organization/jmi-equity,/organization/nimsoft,4000000,2008-10-13
/organization/court-square-ventures,/organization/apreso-classroom,5000000,2008-10-14
/organization/softbank-capital,/organization/apreso-classroom,5000000,2008-10-14
/organization/silicon-valley-bank,/organization/mintera,8000000,2008-10-14
/organization/bessemer-venture-partners,/organization/onestop,13300000,2008-10-14
/organization/a-plus-finance,/organization/le-lutin-rouge-com,4950720,2008-10-14
/organization/trinity-ventures,/organization/billshrink,4000000,2008-10-14
/organization/scp-partners,/organization/apreso-classroom,5000000,2008-10-14
/organization/bessemer-venture-partners,/organization/billshrink,4000000,2008-10-14
/organization/battery-ventures,/organization/achronix-semiconductor,10400000,2008-10-15
/organization/fuse-capital,/organization/fattail,1750000,2008-10-15
/organization/telefonica-ventures,/organization/eventful,3333333,2008-10-15
/organization/connecticut-innovations,/organization/remotv,750000,2008-10-15
/person/ted-meisel,/organization/fattail,1750000,2008-10-15
/organization/entrepia-ventures,/organization/achronix-semiconductor,10400000,2008-10-15
/organization/draper-fisher-jurvetson,/organization/eventful,3333333,2008-10-15
/organization/high-tech-gruenderfonds,/organization/ilias-medical-gmbh,0,2008-10-15
/organization/fbfund,/organization/koofers,0,2008-10-15
/organization/fbfund,/organization/ibtgames,25000,2008-10-15
/organization/bay-partners,/organization/eventful,3333333,2008-10-15
/organization/nashville-capital-network-investment-arm,/organization/pathfinder-technologies,0,2008-10-16
/organization/venture-capital-fund-of-new-england,/organization/spectra-analysis-instruments,1300000,2008-10-16
/organization/mg-investment-capital,/organization/ayehu-software-technologies,148278,2008-10-16
/organization/massachusetts-technology-development-corporation,/organization/spectra-analysis-instruments,1300000,2008-10-16
/organization/sjf-ventures,/organization/cleanscapes,1600000,2008-10-16
/organization/nordic-venture-partners,/organization/jalbum,0,2008-10-16
/organization/viking-venture-management,/organization/signicat,1530000,2008-10-16
/organization/northstar-ventures,/organization/guroo,759353,2008-10-16
/organization/three-arch-partners,/organization/cardiac-concepts,3500000,2008-10-17
/organization/baekeland-funds,/organization/trinean,1570000,2008-10-17
/organization/accuitive-medical-ventures,/organization/cardiac-concepts,3500000,2008-10-17
/organization/bradford-capital-partners,/organization/cohera-medical,8050000,2008-10-17
/organization/investment-arm,/organization/movidius,2000000,2008-10-17
/organization/affinity-capital-management,/organization/cardiac-concepts,3500000,2008-10-17
/organization/polaris-partners,/organization/cardiac-concepts,3500000,2008-10-17
/organization/versant-ventures,/organization/cardiac-concepts,3500000,2008-10-17
/organization/rk-ventures-group,/organization/cardiac-concepts,3500000,2008-10-17
/organization/enterprise-ireland,/organization/movidius,2000000,2008-10-17
/organization/khosla-ventures,/organization/wideorbit,2500000,2008-10-20
/organization/mayfield-fund,/organization/wideorbit,2500000,2008-10-20
/organization/zkb-start-up-finance,/organization/s-bio,4333333,2008-10-20
/organization/lacuna-ag,/organization/s-bio,4333333,2008-10-20
/organization/adamant-biomedical-investments-ag,/organization/s-bio,4333333,2008-10-20
/organization/hearst-ventures,/organization/wideorbit,2500000,2008-10-20
/organization/van-den-ende-deitmers,/organization/metrixlab,0,2008-10-20
/organization/5am-ventures,/organization/s-bio,4333333,2008-10-20
/organization/bio-one-capital,/organization/s-bio,4333333,2008-10-20
/organization/greycroft-partners,/organization/wideorbit,2500000,2008-10-20
/organization/ventures,/organization/cobalt-technologies,4166666,2008-10-20
/organization/aravis-ventures,/organization/s-bio,4333333,2008-10-20
/organization/investment-arm,/organization/async-technologies,1053333,2008-10-21
/organization/growthworks,/organization/sutus,1500000,2008-10-21
/organization/bdc-venture-capital,/organization/sutus,1500000,2008-10-21
/organization/new-venture-partners,/organization/texert,3000000,2008-10-21
/organization/merseyside-special-investment-fund,/organization/flasma,593873,2008-10-21
/organization/firstventures,/organization/antenova,1300000,2008-10-21
