investor,company,weight,date
/organization/walden-international,/organization/neoconix,3200000,2007-07-01
/organization/bain-capital-ventures,/organization/thefind,5000000,2007-07-01
/organization/idg-capital-partners,/organization/tiansheng,0,2007-07-01
/organization/mangrove-capital-partners,/organization/screamingsports,1250000,2007-07-01
/organization/dn-capital,/organization/igaworldwide,4166666,2007-07-01
/organization/nbcuniversal,/organization/healthline-networks,21000000,2007-07-01
/organization/sv-angel,/organization/weplay,1750000,2007-07-01
/organization/monster-venture-partners,/organization/clickable,600000,2007-07-01
/organization/baseline-ventures,/organization/rupture,500000,2007-07-01
/organization/morgenthaler-ventures,/organization/igaworldwide,4166666,2007-07-01
/organization/manatt-venture-fund,/organization/clickable,600000,2007-07-01
/organization/sv-angel,/organization/adready,1000000,2007-07-01
/organization/transcosmos,/organization/edgeio,2500000,2007-07-01
/organization/harbourvest-partners,/organization/photobox,1666666,2007-07-01
/organization/big-bang-ventures,/organization/respectance,750000,2007-07-01
/person/dick-costolo,/organization/twitter,454545,2007-07-01
/organization/bridges-ventures,/organization/bagnall-court,0,2007-07-01
/organization/global-catalyst-partners,/organization/yoomba,0,2007-07-01
/organization/lightspeed-venture-partners,/organization/thefind,5000000,2007-07-01
/person/ron-conway,/organization/kyte,450000,2007-07-01
/person/ron-conway,/organization/rupture,500000,2007-07-01
/organization/solid-ventures,/organization/respectance,750000,2007-07-01
/organization/northwest-venture-associates,/organization/actionengine,6666666,2007-07-01
/organization/ktb-ventures,/organization/igaworldwide,4166666,2007-07-01
/organization/legg-mason,/organization/ning,44000000,2007-07-01
/organization/redpoint-ventures,/organization/etu6-com,10000000,2007-07-01
/organization/peacock-equity,/organization/igaworldwide,4166666,2007-07-01
/organization/galia-gestion,/organization/stantum,810000,2007-07-01
/organization/redpoint-ventures,/organization/51-com,3750000,2007-07-01
/organization/index-ventures,/organization/photobox,1666666,2007-07-01
/organization/lionsgate,/organization/break-media,21400000,2007-07-01
/person/cyril-vermeulen,/organization/curse,3000000,2007-07-01
/organization/caixa-capital,/organization/e-contratos,270100,2007-07-01
/organization/sequoia-capital,/organization/51-com,3750000,2007-07-01
/organization/sig,/organization/51-com,3750000,2007-07-01
/person/aviv-raiz,/organization/myheritage,1333333,2007-07-01
/organization/sig-china,/organization/tiansheng,0,2007-07-01
/organization/club-invest-77,/organization/la-cartoonerie,225333,2007-07-01
/organization/general-catalyst-partners,/organization/going,2500000,2007-07-01
/organization/easton-capital,/organization/igaworldwide,4166666,2007-07-01
/organization/uninvest,/organization/teikhos-tech,223000,2007-07-01
/organization/goldman-sachs,/organization/arcot-systems,2666666,2007-07-01
/organization/aquiti-gestion-aquitaine-cration-investissement,/organization/stantum,810000,2007-07-01
/organization/maayan-ventures,/organization/gizmox,1750000,2007-07-01
/organization/tudor-investments,/organization/trutap,6500000,2007-07-01
/organization/allen-and-company,/organization/payscale,1471428,2007-07-01
/person/jason-port,/organization/twitter,454545,2007-07-01
/organization/asiavest-partners,/organization/heidi-coast-advertising,17500000,2007-07-01
/organization/novak-biddle-venture-partners,/organization/ingrid,2700000,2007-07-01
/organization/atlas-venture,/organization/novamed-pharmaceuticals,5000000,2007-07-01
/organization/monashees-capital,/organization/policard,0,2007-07-01
/organization/draper-richards,/organization/kyte,450000,2007-07-01
/organization/hedera-finances,/organization/la-cartoonerie,225333,2007-07-01
/organization/warburg-pincus,/organization/rda-microelectronics,5000000,2007-07-01
/organization/jla-ventures,/organization/ziplocal,5764155,2007-07-01
/organization/centerpoint-ventures,/organization/ingrid,2700000,2007-07-01
/organization/j-p-morgan-securities-inc,/organization/neoconix,3200000,2007-07-01
/organization/sv-angel,/organization/jawbone,2500000,2007-07-01
/organization/sv-angel,/organization/twitter,454545,2007-07-01
/organization/bay-partners,/organization/triggit,500000,2007-07-01
/organization/intel-capital,/organization/igaworldwide,4166666,2007-07-01
/organization/brightspark-ventures,/organization/nowpublic,3533333,2007-07-01
/organization/highland-capital-partners,/organization/going,2500000,2007-07-01
/organization/mangrove-capital-partners,/organization/zlio,4000000,2007-07-01
/organization/greylock-partners-israel,/organization/esnips,1000000,2007-07-01
/organization/nokia-growth-partners,/organization/kyte,450000,2007-07-01
/organization/idg-capital-partners,/organization/rda-microelectronics,5000000,2007-07-01
/organization/new-enterprise-associates,/organization/3jam,2000000,2007-07-01
/organization/eaglebrook-school,/organization/chesspark,333333,2007-07-01
/organization/brainstoventures,/organization/cellity,0,2007-07-01
/organization/zg-ventures,/organization/ingrid,2700000,2007-07-01
/organization/schoffstall-ventures,/organization/clickable,600000,2007-07-01
/person/naval-ravikant,/organization/twitter,454545,2007-07-01
/person/yuval-rakavy,/organization/myheritage,1333333,2007-07-01
/organization/spangler-group,/organization/actionengine,6666666,2007-07-01
/organization/allen-and-company,/organization/cartoondollemporium,0,2007-07-01
/organization/manatt-venture-fund,/organization/etsy,1625000,2007-07-01
/organization/gemstar-tv-guide-international,/organization/buddytv,2800000,2007-07-01
/organization/highland-capital-partners,/organization/photobox,1666666,2007-07-01
/organization/s-g-e-c-r,/organization/teikhos-tech,223000,2007-07-01
/person/joi-ito,/organization/rupture,500000,2007-07-01
/organization/growthworks,/organization/nowpublic,3533333,2007-07-01
/organization/teknoseed,/organization/conveneer,292000,2007-07-01
/organization/montlake-capital,/organization/payscale,1471428,2007-07-01
/person/beau-vrolyk,/organization/apture,166666,2007-07-01
/person/paul-maritz,/organization/apture,166666,2007-07-01
/organization/rho-capital-ventures,/organization/nowpublic,3533333,2007-07-01
/organization/saif-partners,/organization/51credit-com,5000000,2007-07-01
/organization/intel-capital,/organization/edgeio,2500000,2007-07-01
/person/greg-yaitanes,/organization/twitter,454545,2007-07-01
/person/reid-hoffman,/organization/rupture,500000,2007-07-01
/organization/sv-angel,/organization/rupture,500000,2007-07-01
/organization/redpoint-ventures,/organization/thefind,5000000,2007-07-01
/organization/lightspeed-venture-partners,/organization/transparency-software,3025000,2007-07-01
/person/michael-parekh,/organization/rupture,500000,2007-07-01
/organization/neuhaus-partners,/organization/cellity,0,2007-07-01
/organization/armstrong-group-and-associated-partners,/organization/ingrid,2700000,2007-07-01
/organization/intel-capital,/organization/51-com,3750000,2007-07-01
/organization/warburg-pincus,/organization/vringo,12000000,2007-07-01
/organization/shenzhen-capital-group,/organization/yunnan-landsun-green-industry-group-co-ltd,3613666,2007-07-01
/person/jon-callaghan,/organization/chesspark,333333,2007-07-01
/organization/scientipole-initiative,/organization/la-cartoonerie,225333,2007-07-01
/organization/atomico,/organization/kyte,450000,2007-07-01
/organization/qualcomm,/organization/obopay,4833333,2007-07-01
/organization/baker-capital,/organization/actionengine,6666666,2007-07-01
/organization/blackfin-technology,/organization/balihoo,750000,2007-07-01
/organization/venrock,/organization/neoconix,3200000,2007-07-01
/organization/elron-electronic-industries,/organization/musestorm,1000000,2007-07-01
/person/steve-taylor,/organization/apture,166666,2007-07-01
/organization/gemini-israel-funds,/organization/esnips,1000000,2007-07-01
/organization/idinvest-partners,/organization/curse,3000000,2007-07-01
/organization/norwest-venture-partners,/organization/3jam,2000000,2007-07-01
/organization/novitas-capital,/organization/ingrid,2700000,2007-07-01
/organization/servisen,/organization/twingly,1350500,2007-07-01
/organization/us-venture-partners,/organization/yoomba,0,2007-07-01
/organization/orchid-asia-group-management,/organization/yunnan-landsun-green-industry-group-co-ltd,3613666,2007-07-01
/person/burnt-norton,/organization/chesspark,333333,2007-07-01
/person/marc-andreessen,/organization/twitter,454545,2007-07-01
/organization/mangrove-capital-partners,/organization/cellity,0,2007-07-01
/organization/eden-ventures,/organization/mobyko,0,2007-07-01
/person/reid-hoffman,/organization/jaxtr,375000,2007-07-01
/person/brian-pokorny,/organization/twitter,454545,2007-07-01
