investor,company,weight,date
/organization/rpm-ventures,/organization/giftly,466666,2011-03-01
/organization/techstars,/organization/ginger-io,0,2011-03-01
/person/ben-ling,/organization/hellofax,0,2011-03-01
/organization/milestone-partners,/organization/lashou-com,22000000,2011-03-01
/organization/salesforce-ventures,/organization/sendoid,0,2011-03-01
/organization/techstars,/organization/evertrue,18000,2011-03-01
/organization/silicon-valley-bank,/organization/totsy,6000000,2011-03-01
/organization/k5-ventures,/organization/sellaround,0,2011-03-01
/organization/saif-partners,/organization/beijing-yuepu-sifang-science-and-technology-development-company-co-ltd,10000000,2011-03-01
/organization/y-combinator,/organization/acunote,0,2011-03-01
/organization/angelpad,/organization/kismet,0,2011-03-01
/person/len-blavatnik,/organization/gettaxi,7000000,2011-03-01
/organization/ktb-ventures,/organization/vanilla-breeze,1778447,2011-03-01
/organization/techstars,/organization/help-scout,0,2011-03-01
/organization/y-combinator,/organization/like-fm,0,2011-03-01
/organization/fortune-venture-capital,/organization/phoneuser-network,1704822,2011-03-01
/organization/salesforce-ventures,/organization/astadia,0,2011-03-01
/person/nick-heyman,/organization/browserling,11000,2011-03-01
/organization/zhonglu-capital,/organization/boke-information-co-ltd,0,2011-03-01
/organization/helion-venture-partners,/organization/redbus-in,2142923,2011-03-01
/organization/angelpad,/organization/splash,0,2011-03-01
/organization/cap-ventures,/organization/bioscience,0,2011-03-01
/organization/samurai-incubate,/organization/bukupe,61104,2011-03-01
/organization/gsr-ventures-management,/organization/lattice-power,35000000,2011-03-01
/organization/matrix-partners-china,/organization/niupai,0,2011-03-01
/organization/ubs-investment-bank,/organization/bonds-com,1300000,2011-03-01
/organization/google-ventures,/organization/collaborate-com,166666,2011-03-01
/organization/kitven-fund,/organization/sloka-telecom,900458,2011-03-01
/organization/baseline-ventures,/organization/giftly,466666,2011-03-01
/organization/gsr-ventures-management,/organization/adchina,0,2011-03-01
/organization/y-combinator,/organization/circle,0,2011-03-01
/organization/gsr-ventures-management,/organization/lashou-com,22000000,2011-03-01
/person/john-demayo-2,/organization/zozi,666666,2011-03-01
/organization/launchcapital,/organization/zozi,666666,2011-03-01
/organization/northstar-ventures,/organization/canddi,162761,2011-03-01
/organization/commonwealth-capital-ventures,/organization/collaborate-com,166666,2011-03-01
/person/fabrice-grinda,/organization/getaround,0,2011-03-01
/organization/point-nine,/organization/delivery-hero,1843333,2011-03-01
/organization/kima-ventures,/organization/i-dispo,103403,2011-03-01
/organization/sequoia-capital,/organization/jumei-com,10000000,2011-03-01
/organization/portfolion,/organization/stringbike,0,2011-03-01
/person/steve-blank,/organization/egnyte,3333333,2011-03-01
/person/larry-bock,/organization/zozi,666666,2011-03-01
/person/rebecca-lipon,/organization/browserling,11000,2011-03-01
/organization/sequoia-capital,/organization/kunlun,2535496,2011-03-01
/organization/andreessen-horowitz,/organization/tellfi,0,2011-03-01
/person/ahti-heinla,/organization/emp-ly,23333,2011-03-01
/person/william-lohse,/organization/lumatic,0,2011-03-01
/organization/floodgate,/organization/egnyte,3333333,2011-03-01
/person/thomas-lehrman-2,/organization/zozi,666666,2011-03-01
/organization/techstars,/organization/spillnow,0,2011-03-01
/organization/y-combinator,/organization/moki-tv,0,2011-03-01
/organization/alibaba-capital-partners,/organization/aigou,3333333,2011-03-01
/organization/reinet-fund,/organization/lashou-com,22000000,2011-03-01
/organization/kima-ventures,/organization/star-stable-entertainment-ab,179232,2011-03-01
/person/dr-rafi-gidron,/organization/ipawn,4000000,2011-03-01
/person/arjun-sethi,/organization/adealio,83333,2011-03-01
/person/vitaly-rubstein,/organization/emp-ly,23333,2011-03-01
/organization/floodgate,/organization/giftly,466666,2011-03-01
/organization/telefonica-ventures,/organization/amobee,18000000,2011-03-01
/organization/shanda-capital,/organization/zhuhai-omesoft,304259,2011-03-01
/organization/techstars,/organization/memrise,18000,2011-03-01
/person/mike-tsao,/organization/browserling,11000,2011-03-01
/organization/general-catalyst-partners,/organization/boxee,3300000,2011-03-01
/organization/5-park-lane,/organization/synerscope,950000,2011-03-01
/organization/y-combinator,/organization/hellofax,0,2011-03-01
