investor,company,weight,date
/organization/prism-venture-management,/organization/worldwide-biggies,2250000,2007-04-01
/organization/siemer-ventures,/organization/webtide,0,2007-04-01
/organization/gestin-de-capital-riesgo-del-pas-vasco,/organization/b-kin-software,886666,2007-04-01
/organization/oak-investment-partners,/organization/mylife-com,25000000,2007-04-01
/organization/finam,/organization/astrostar,0,2007-04-01
/organization/uob-venture,/organization/authentium,1200000,2007-04-01
/person/uzi-tzuker,/organization/nuconomy,100000,2007-04-01
/person/eric-cooper,/organization/buxfer,150000,2007-04-01
/person/dave-mcclure,/organization/mint,783333,2007-04-01
/organization/hummer-winblad-venture-partners,/organization/baynote,3583333,2007-04-01
/organization/matrix-partners-china,/organization/aipai,4800000,2007-04-01
/organization/partech-international,/organization/alchimer,1334246,2007-04-01
/organization/trident-capital,/organization/perfect-escapes,833333,2007-04-01
/person/geoff-ralston,/organization/mint,783333,2007-04-01
/person/shlomo-nehama,/organization/nuconomy,100000,2007-04-01
/organization/enspire-capital,/organization/authentium,1200000,2007-04-01
/organization/caixa-capital,/organization/b-kin-software,886666,2007-04-01
/organization/in-q-tel,/organization/motiondsp,0,2007-04-01
/organization/index-ventures,/organization/netlog,6659000,2007-04-01
/organization/safeguard-scientifics,/organization/authentium,1200000,2007-04-01
/organization/sv-angel,/organization/sharethrough,0,2007-04-01
/organization/westbury-partners,/organization/authentium,1200000,2007-04-01
/organization/minor-ventures,/organization/swivel,1000000,2007-04-01
/organization/technology-venture-partners,/organization/avega-systems,2333333,2007-04-01
/organization/provenance-ventures,/organization/jacked,2000000,2007-04-01
/organization/sig-china,/organization/ocean-butterflies,0,2007-04-01
/person/yossi-vardi,/organization/nuconomy,100000,2007-04-01
/person/georges-harik,/organization/buxfer,150000,2007-04-01
/organization/idg-capital-partners,/organization/yingke-industrial,0,2007-04-01
/organization/core-capital-partners,/organization/jacked,2000000,2007-04-01
/organization/hearst-ventures,/organization/worldwide-biggies,2250000,2007-04-01
/organization/shenzhen-capital-group,/organization/acorn-international,0,2007-04-01
/organization/wi-harper-group,/organization/daqi,0,2007-04-01
/organization/abn-amro-private-equity,/organization/gt-nexus,3000000,2007-04-01
/organization/jafco-asia,/organization/avega-systems,2333333,2007-04-01
/person/reid-hoffman,/organization/funny-or-die,0,2007-04-01
/organization/warburg-pincus,/organization/gt-nexus,3000000,2007-04-01
/organization/shenzhen-capital-group,/organization/yingke-industrial,0,2007-04-01
/organization/zero2ipo-ventures,/organization/yingke-industrial,0,2007-04-01
/organization/qiming-venture-partners,/organization/shanghai-huan-xiong-information-technology-co-ltd,1800000,2007-04-01
/person/mark-goines,/organization/mint,783333,2007-04-01
/organization/banexi-ventures,/organization/mobibase,3196320,2007-04-01
/organization/cisco,/organization/avega-systems,2333333,2007-04-01
/organization/sigma-partners,/organization/chinacache,0,2007-04-01
/organization/jk-b-capital,/organization/baynote,3583333,2007-04-01
/organization/bahrain-middle-east-bank,/organization/authentium,1200000,2007-04-01
/organization/wand-partners,/organization/perfect-escapes,833333,2007-04-01
/organization/greycroft-partners,/organization/worldwide-biggies,2250000,2007-04-01
