investor,company,weight,date
/person/fabrice-grinda,/organization/labpixies,125000,2008-06-01
/organization/fluke-venture-partners,/organization/vantos,3533333,2008-06-01
/organization/polaris-partners,/organization/chipin,2500000,2008-06-01
/organization/rose-tech-ventures,/organization/instinctiv,375000,2008-06-01
/organization/garage-technology-ventures,/organization/whitehat-security,1750000,2008-06-01
/organization/lantech,/organization/avensus,0,2008-06-01
/organization/brabantse-ontwikkelings-maatschappij-bom,/organization/anteryon,0,2008-06-01
/organization/milestone-capital-china,/organization/suzhou-xiexin-photovoltaic-technology-co-ltd,86666666,2008-06-01
/person/dave-mcclure,/organization/space-pencil,250000,2008-06-01
/organization/startup-capital-ventures,/organization/whitehat-security,1750000,2008-06-01
/person/mark-gerson,/organization/labpixies,125000,2008-06-01
/organization/maryland-department-of-business-and-economic-development,/organization/my-ad-box,50000,2008-06-01
/person/darrell-silver,/organization/frogmetrics,0,2008-06-01
/person/ron-croen,/organization/sidestripe,125000,2008-06-01
/organization/kodiak-venture-partners,/organization/hanger-network-in-home-media,3333333,2008-06-01
/organization/kleiner-perkins-caufield-byers,/organization/paymate-india,3000000,2008-06-01
/person/joel-hornstein,/organization/labpixies,125000,2008-06-01
/organization/hercules-technology-growth-capital,/organization/cozigroup,4000000,2008-06-01
/organization/battery-ventures,/organization/bright-view-technologies,7500000,2008-06-01
/organization/wasabi-ventures,/organization/pbworks,1750000,2008-06-01
/organization/innovation-works,/organization/sonya-labs,12500,2008-06-01
/organization/kennet-venture-partners,/organization/ntr-global,8500000,2008-06-01
/organization/y-combinator,/organization/frogmetrics,0,2008-06-01
/organization/paris-business-angels,/organization/staaff,182333,2008-06-01
/organization/evergreen-venture-partners,/organization/aniboom,3333333,2008-06-01
/person/christopher-michal,/organization/labpixies,125000,2008-06-01
/organization/sequoia-capital,/organization/maxscend-technologies,4000000,2008-06-01
/organization/noro-moseley-partners,/organization/appia,1625000,2008-06-01
/organization/y-combinator,/organization/backtype,15000,2008-06-01
/organization/shenzhen-capital-group,/organization/hubei-xunda-pharmaceutical-co-ltd,1729106,2008-06-01
/organization/vf-venture,/organization/shark-solutions,0,2008-06-01
/organization/idg-ventures-india,/organization/kreeda-games,750000,2008-06-01
/organization/m-c-partners,/organization/airband-communications-holdings,500000,2008-06-01
/organization/fir-capital,/organization/samba-tech,1500000,2008-06-01
/organization/y-combinator,/organization/anyvite,0,2008-06-01
/person/yossi-vardi,/organization/bloggersbase,62500,2008-06-01
/organization/in-q-tel,/organization/adapx,0,2008-06-01
/organization/asiavest-partners,/organization/leyou-software,18500000,2008-06-01
/organization/intersouth-partners,/organization/sixis,2500000,2008-06-01
/organization/duke-university,/organization/bright-view-technologies,7500000,2008-06-01
/organization/premier-ventures-capital,/organization/igaworks,1000000,2008-06-01
/person/linda-holliday,/organization/organizedwisdom,328571,2008-06-01
/organization/global-venture-capital,/organization/chipin,2500000,2008-06-01
/organization/gannett,/organization/cozigroup,4000000,2008-06-01
/organization/wakefield-group,/organization/appia,1625000,2008-06-01
/person/jeff-stewart,/organization/organizedwisdom,328571,2008-06-01
/organization/accor-services,/organization/staaff,182333,2008-06-01
/organization/mkb-technofonds-flevoland,/organization/avensus,0,2008-06-01
/organization/sinowisdom,/organization/moso,3278097,2008-06-01
/organization/406-ventures,/organization/optaros,3000000,2008-06-01
/organization/tpg-growth,/organization/starcite,7500000,2008-06-01
/organization/fortune-venture-capital,/organization/blue-focus-pr-consulting,1440922,2008-06-01
/organization/y-combinator,/organization/team-apart,0,2008-06-01
/organization/draper-fisher-jurvetson,/organization/aniboom,3333333,2008-06-01
/organization/elaia-partners,/organization/ntr-global,8500000,2008-06-01
/person/roger-ehrenberg,/organization/organizedwisdom,328571,2008-06-01
/person/yaron-carni,/organization/labpixies,125000,2008-06-01
/organization/horizon-ventures,/organization/whitehat-security,1750000,2008-06-01
/organization/commonwealth-capital-ventures,/organization/jazzd-markets,4000000,2008-06-01
/organization/y-combinator,/organization/snipd,15000,2008-06-01
/organization/pilot-house-ventures,/organization/jazzd-markets,4000000,2008-06-01
/organization/y-combinator,/organization/slinkset,15000,2008-06-01
/organization/sevin-rosen-funds,/organization/airband-communications-holdings,500000,2008-06-01
/organization/o-reilly-alphatech-ventures,/organization/gamelayers,750000,2008-06-01
/organization/idg-ventures-usa,/organization/i2we,750000,2008-06-01
/person/ariel-lebowits-2,/organization/labpixies,125000,2008-06-01
/organization/general-catalyst-partners,/organization/optaros,3000000,2008-06-01
/organization/sunamerica-ventures,/organization/crownpeak,2000000,2008-06-01
/organization/draper-fisher-jurvetson,/organization/samba-tech,1500000,2008-06-01
/organization/etf-venture-funds-2,/organization/organizedwisdom,328571,2008-06-01
/person/gilad-carni,/organization/labpixies,125000,2008-06-01
/organization/mayfield-fund,/organization/paymate-india,3000000,2008-06-01
/person/don-middleberg,/organization/organizedwisdom,328571,2008-06-01
/organization/mohr-davidow-ventures,/organization/pbworks,1750000,2008-06-01
/organization/felicis-ventures,/organization/space-pencil,250000,2008-06-01
/organization/alphalab,/organization/sonya-labs,12500,2008-06-01
/organization/fairhaven-capital-partners,/organization/spring-partners,4000000,2008-06-01
/organization/y-combinator,/organization/startuply,0,2008-06-01
/organization/atlas-venture,/organization/ntr-global,8500000,2008-06-01
/organization/wilson-sonsini-goodrich-rosati,/organization/sidestripe,125000,2008-06-01
/person/jeff-pulver,/organization/bloggersbase,62500,2008-06-01
/person/anonymous-angels,/organization/bookioo,387700,2008-06-01
/organization/seventysix-capital,/organization/organizedwisdom,328571,2008-06-01
/organization/altos-ventures,/organization/crownpeak,2000000,2008-06-01
/organization/cdh-investments,/organization/suzhou-xiexin-photovoltaic-technology-co-ltd,86666666,2008-06-01
/organization/altos-ventures,/organization/whitehat-security,1750000,2008-06-01
/organization/norwest-venture-partners,/organization/starcite,7500000,2008-06-01
/organization/finam,/organization/transaq,0,2008-06-01
/organization/softtech-vc,/organization/space-pencil,250000,2008-06-01
/organization/ovp-venture-partners,/organization/vantos,3533333,2008-06-01
/organization/shenzhen-capital-group,/organization/shenzhen-xinguodu-technology-co-ltd,2883285,2008-06-01
/organization/shenzhen-capital-group,/organization/jiangsu-tongda-power-technology-co-ltd,3458213,2008-06-01
/organization/infotech-pacific-ventures,/organization/maxscend-technologies,4000000,2008-06-01
/organization/sherpalo-ventures,/organization/paymate-india,3000000,2008-06-01
/organization/alphalab,/organization/chogger,25000,2008-06-01
/organization/greycroft-partners,/organization/ladies-who-launch,0,2008-06-01
/organization/value-creation-company,/organization/avensus,0,2008-06-01
/organization/value-creation-company,/organization/libersy,0,2008-06-01
/organization/finance-wales,/organization/epitiro,2000000,2008-06-01
/organization/innovacom,/organization/wizzgo,2100000,2008-06-01
/organization/abs-ventures,/organization/hanger-network-in-home-media,3333333,2008-06-01
/organization/dt-capital-partners,/organization/51-auto,4500000,2008-06-01
/organization/globespan-capital-partners,/organization/optaros,3000000,2008-06-01
/person/alexis-ohanian,/organization/frogmetrics,0,2008-06-01
/organization/outlook-ventures,/organization/vantos,3533333,2008-06-01
/organization/north-bridge-venture-partners,/organization/imn,0,2008-06-01
/organization/noble-fund-managers,/organization/garlik,1666666,2008-06-01
/organization/mangrove-capital-partners,/organization/nonoba,0,2008-06-01
/organization/kima-ventures,/organization/verteego,155379,2008-06-01
/organization/crescendo-ventures,/organization/airband-communications-holdings,500000,2008-06-01
/organization/research-triangle,/organization/sixis,2500000,2008-06-01
/organization/dfj-tamir-fishman-ventures,/organization/aniboom,3333333,2008-06-01
/organization/cisco,/organization/appfolio,7333333,2008-06-01
/organization/mkb-technofonds-flevoland,/organization/libersy,0,2008-06-01
/organization/alphalab,/organization/gamehuddle,25000,2008-06-01
/organization/sigma-partners,/organization/hanger-network-in-home-media,3333333,2008-06-01
/organization/cayuga-venture-fund,/organization/instinctiv,375000,2008-06-01
/organization/nci,/organization/mobile-tracing-services,558288,2008-06-01
/organization/dolphin-equity-partners,/organization/airband-communications-holdings,500000,2008-06-01
/organization/bluerun-ventures,/organization/inkerwang,1760000,2008-06-01
/organization/founders-fund,/organization/frogmetrics,0,2008-06-01
/organization/debaeque,/organization/ntr-global,8500000,2008-06-01
/person/auren-hoffman,/organization/labpixies,125000,2008-06-01
/organization/charles-river-ventures,/organization/optaros,3000000,2008-06-01
/organization/softbank-ventures-korea,/organization/igaworks,1000000,2008-06-01
/organization/questmark,/organization/kodiak-networks,0,2008-06-01
/organization/softbank-china-india-holdings,/organization/kreeda-games,750000,2008-06-01
/person/esther-dyson,/organization/organizedwisdom,328571,2008-06-01
/organization/y-combinator,/organization/ticketstumbler,15000,2008-06-01
/organization/deutsche-china-capital,/organization/suzhou-xiexin-photovoltaic-technology-co-ltd,86666666,2008-06-01
/organization/key-venture-partners,/organization/airband-communications-holdings,500000,2008-06-01
/organization/greenlet,/organization/eyeview,333333,2008-06-01
/organization/shasta-ventures,/organization/gamelayers,750000,2008-06-01
/organization/dreamit-ventures,/organization/scvngr,35000,2008-06-01
/organization/shamrock-holdings,/organization/libersy,0,2008-06-01
/organization/film-victoria,/organization/qmcodes,150000,2008-06-01
/organization/dcif,/organization/wakoopa,250000,2008-06-02
/organization/bdc-venture-capital,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/amidzad-partners,/organization/twitvid,0,2008-06-02
/organization/palomar-ventures,/organization/zannel,3333333,2008-06-02
/organization/b-c-advantage-funds,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/us-venture-partners,/organization/zannel,3333333,2008-06-02
/organization/canadian-medical-discoveries-fund,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/frontera-capital,/organization/opposing-views,416666,2008-06-02
/organization/growthworks,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/morningside-group,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/the-next-web,/organization/wakoopa,250000,2008-06-02
/organization/astellas-venture-management,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/person/russell-fine,/organization/opposing-views,416666,2008-06-02
/organization/big-bang-ventures,/organization/wakoopa,250000,2008-06-02
/organization/european-founders-fund,/organization/eventbrite,1300000,2008-06-02
/organization/mitsubishi-ufj-capital,/organization/yeong-guan-energy,15000000,2008-06-02
/organization/volition-capital,/organization/internet-pipeline,6000000,2008-06-02
/organization/stic-international,/organization/yeong-guan-energy,15000000,2008-06-02
/organization/henq-invest,/organization/wakoopa,250000,2008-06-02
/organization/alphalab,/organization/bueda,25000,2008-06-02
/organization/discovery-capital,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/yfm-venture-finance,/organization/go-sim,494000,2008-06-02
/organization/roche-venture-fund,/organization/inimex-pharmaceuticals,2750000,2008-06-02
/organization/alloy-ventures,/organization/zannel,3333333,2008-06-02
/organization/summit-partners,/organization/snap-fitness,0,2008-06-03
/organization/goldman-sachs,/organization/veoh,3000000,2008-06-03
/organization/axis-participaciones-empresariales,/organization/era-biotech,1030000,2008-06-03
/organization/omnes-capital,/organization/ariane-systems,1503333,2008-06-03
/organization/societe-generale,/organization/ariane-systems,1503333,2008-06-03
/organization/invertec,/organization/era-biotech,1030000,2008-06-03
/organization/newspring-capital,/organization/correctnet,123333,2008-06-03
/person/fabrice-grinda,/organization/sonico,1075000,2008-06-03
/organization/high-tech-gruenderfonds,/organization/copark-gmbh,0,2008-06-03
/organization/alphalab,/organization/itwixie,25000,2008-06-03
/organization/ge-capital,/organization/grid-net,0,2008-06-03
/organization/medfocus,/organization/spinealign-medical,4400000,2008-06-03
/organization/reus-capital-de-negocis,/organization/era-biotech,1030000,2008-06-03
/organization/adobe-systems,/organization/veoh,3000000,2008-06-03
/organization/shelter-capital-partners,/organization/veoh,3000000,2008-06-03
/person/amish-jani,/organization/lumosity,775000,2008-06-03
/organization/bluecrest-capital-finance,/organization/solicore,5000000,2008-06-03
/person/tom-freston,/organization/veoh,3000000,2008-06-03
/organization/highgrowth,/organization/era-biotech,1030000,2008-06-03
/organization/ssm-partners,/organization/all-web-leads-inc,5000000,2008-06-03
/organization/novitas-capital,/organization/toa-technologies,4333333,2008-06-03
/person/martin-varsavsky,/organization/sonico,1075000,2008-06-03
/organization/intel-capital,/organization/veoh,3000000,2008-06-03
/organization/hatteras-venture-partners,/organization/spinealign-medical,4400000,2008-06-03
/organization/ufg-private-equity,/organization/ariane-systems,1503333,2008-06-03
/organization/time-warner-investments,/organization/veoh,3000000,2008-06-03
/organization/investec,/organization/telinet,21720000,2008-06-03
/organization/uninvest,/organization/era-biotech,1030000,2008-06-03
/organization/spark-capital,/organization/veoh,3000000,2008-06-03
/person/jonathan-dolgen,/organization/veoh,3000000,2008-06-03
/organization/intel-capital,/organization/accertify,4000000,2008-06-03
/organization/mci-management,/organization/genomed,389000,2008-06-03
/organization/intel-capital,/organization/internet-mall,45000000,2008-06-03
/organization/edison-ventures,/organization/correctnet,123333,2008-06-03
/person/gordon-crawford,/organization/veoh,3000000,2008-06-03
/organization/the-tornante-company,/organization/veoh,3000000,2008-06-03
/person/alec-oxenford,/organization/sonico,1075000,2008-06-03
/organization/3i-group,/organization/slr-consulting,64420000,2008-06-04
/organization/oxantium-ventures,/organization/imove,2125000,2008-06-04
/organization/bank-of-america,/organization/yodlee,8750000,2008-06-04
/organization/battelle-ventures,/organization/nellone-therapeutics,750000,2008-06-04
/organization/mohr-davidow-ventures,/organization/rally-software,5616666,2008-06-04
/organization/accel-partners,/organization/yodlee,8750000,2008-06-04
/organization/draper-fisher-jurvetson,/organization/yield-software,3000000,2008-06-04
/organization/dag-ventures,/organization/odesk,3750000,2008-06-04
/organization/smartforest-ventures,/organization/imove,2125000,2008-06-04
/organization/wpp,/organization/yield-software,3000000,2008-06-04
/organization/alphalab,/organization/ajax-street,25000,2008-06-04
/organization/innovation-valley-partners,/organization/nellone-therapeutics,750000,2008-06-04
/organization/warburg-pincus,/organization/yodlee,8750000,2008-06-04
/organization/institutional-venture-partners,/organization/yodlee,8750000,2008-06-04
/organization/mobius-venture-capital,/organization/rally-software,5616666,2008-06-04
/organization/rnk-capital,/organization/innovation-fuels,5166666,2008-06-05
/organization/shasta-ventures,/organization/marketcetera,2000000,2008-06-05
/organization/emergence-capital-partners,/organization/veeva,4000000,2008-06-05
/organization/biofund,/organization/externautics,1945000,2008-06-05
/organization/lehman-brothers,/organization/nile-guide,2000000,2008-06-05
/organization/credit-suisse,/organization/innovation-fuels,5166666,2008-06-05
/organization/kpg-ventures,/organization/nile-guide,2000000,2008-06-05
/person/jack-r-selby,/organization/marketcetera,2000000,2008-06-05
/organization/draper-richards,/organization/nile-guide,2000000,2008-06-05
/organization/u-s-department-of-energy,/organization/acumentrics,15600000,2008-06-05
/organization/alphalab,/organization/stockcastr,25000,2008-06-05
/organization/mps-venture,/organization/externautics,1945000,2008-06-05
/organization/cross-atlantic-capital-partners,/organization/lightning-gaming,4000000,2008-06-05
/person/jeffrey-webber,/organization/eightfold-logic,1600000,2008-06-05
/organization/lyrical-partners,/organization/innovation-fuels,5166666,2008-06-05
/organization/austin-ventures,/organization/nile-guide,2000000,2008-06-05
/organization/l-capital-partners,/organization/simparel,4000000,2008-06-05
/organization/sanderling-ventures,/organization/asteres,4000000,2008-06-05
/organization/midven,/organization/procarta-biosystems,315500,2008-06-06
/organization/sanderling-ventures,/organization/actimis-pharmaceuticals,9600000,2008-06-06
/organization/alphalab,/organization/innominet,25000,2008-06-06
/organization/nw-brown-ventures,/organization/procarta-biosystems,315500,2008-06-06
/organization/scottish-equity-partners,/organization/arkex,10230000,2008-06-06
/organization/trident-capital,/organization/eco2-plastics,6500000,2008-06-06
/organization/energy-ventures,/organization/arkex,10230000,2008-06-06
/organization/ferd-venture,/organization/arkex,10230000,2008-06-06
/organization/giza-venture-capital,/organization/odysii,10000000,2008-06-07
/organization/benchmark,/organization/odysii,10000000,2008-06-07
/organization/industrifonden,/organization/transic,0,2008-06-09
/organization/peacock-equity,/organization/bigpoint,55244000,2008-06-09
/organization/venrock,/organization/aha-mobile,3000000,2008-06-09
/organization/element-partners,/organization/wasatch-wind,599998,2008-06-09
/organization/montagu-newhall-associates,/organization/genvault,3250000,2008-06-09
/person/mike-jones,/organization/thinglabs,533333,2008-06-09
/organization/velocity-capital,/organization/innotas,3000000,2008-06-09
/organization/volvo-group-venture-capital,/organization/transic,0,2008-06-09
/organization/cross-creek-capital,/organization/genvault,3250000,2008-06-09
/organization/gmt-capital,/organization/bigpoint,55244000,2008-06-09
/organization/midroc-new-technology,/organization/transic,0,2008-06-09
/organization/questmark,/organization/genvault,3250000,2008-06-09
/organization/domain-associates,/organization/genvault,3250000,2008-06-09
/organization/grupo-itnet,/organization/iris-experience,177570,2008-06-09
/organization/pacific-corporate-group,/organization/allied-resource-corporation,53000000,2008-06-09
/organization/sequoia-capital,/organization/bihu-com,10000000,2008-06-09
/organization/atdc,/organization/spark-ip,0,2008-06-09
/organization/softtech-vc,/organization/thinglabs,533333,2008-06-09
/organization/t-mobile,/organization/mobileum,0,2008-06-09
/organization/nipr,/organization/audinate,1236666,2008-06-10
/organization/nth-power,/organization/soliant-energy,6000000,2008-06-10
/person/diego-meller,/organization/erepublik,77630,2008-06-10
/person/veronique-marsot-seignol,/organization/erepublik,77630,2008-06-10
