investor,company,weight,date
/person/oliver-jung,/organization/amiando,0,2008-03-01
/organization/balderton-capital,/organization/adjug,3250000,2008-03-01
/organization/carlyle-group,/organization/nanosolar,27272727,2008-03-01
/organization/silicon-valley-bank,/organization/irise,5000000,2008-03-01
/person/ben-barton-2,/organization/teachable,79283,2008-03-01
/person/auren-hoffman,/organization/mob-ly,137500,2008-03-01
/organization/siemer-ventures,/organization/vator-inc,0,2008-03-01
/organization/true-ventures,/organization/wegame,428571,2008-03-01
/organization/idg-capital-partners,/organization/jingshi-wanwei,0,2008-03-01
/organization/bluerun-ventures,/organization/innofidei,10000000,2008-03-01
/organization/tomorrow-focus,/organization/adjug,3250000,2008-03-01
/organization/shenzhen-capital-group,/organization/shenzhen-hybio-pharmaceutical-co-ltd,5318565,2008-03-01
/organization/grazia-equity,/organization/nanosolar,27272727,2008-03-01
/organization/eds,/organization/nanosolar,27272727,2008-03-01
/organization/novo-nordisk,/organization/pieris-proteolab,39470000,2008-03-01
/organization/the-skoll-foundation,/organization/nanosolar,27272727,2008-03-01
/organization/gold-hill-capital,/organization/irise,5000000,2008-03-01
/organization/edf-ventures,/organization/nanosolar,27272727,2008-03-01
/person/david-gerster,/organization/mob-ly,137500,2008-03-01
/organization/selby-venture-partners,/organization/popjax,1566666,2008-03-01
/person/five-angels,/organization/ichange,500000,2008-03-01
/organization/softtech-vc,/organization/songkick,366666,2008-03-01
/organization/betaworks,/organization/songkick,366666,2008-03-01
/organization/the-accelerator-group,/organization/songkick,366666,2008-03-01
/organization/deutsche-bank,/organization/irise,5000000,2008-03-01
/person/ron-conway,/organization/kickball-labs,200000,2008-03-01
/organization/sarofim-fayez-and-co,/organization/ichange,500000,2008-03-01
/person/joel-spiegel,/organization/teachstreet,204545,2008-03-01
/organization/adinvest,/organization/amiando,0,2008-03-01
/organization/ceyuan-ventures,/organization/ispeak,0,2008-03-01
/person/ariel-poler,/organization/wegame,428571,2008-03-01
/person/john-musser,/organization/teachstreet,204545,2008-03-01
/organization/kleiner-perkins-caufield-byers,/organization/borqs,1000000,2008-03-01
/organization/oxford-bioscience-partners,/organization/braincells,5000000,2008-03-01
/organization/wellington-partners,/organization/amiando,0,2008-03-01
/person/roger-casals,/organization/passwordbank,1000000,2008-03-01
/organization/leaf-clean-energy-company,/organization/greenline-industries,20000000,2008-03-01
/organization/siemer-ventures,/organization/technorati,0,2008-03-01
/organization/preipo,/organization/mecox-lane,0,2008-03-01
/organization/the-hit-forge,/organization/wegame,428571,2008-03-01
/organization/felicis-ventures,/organization/wegame,428571,2008-03-01
/organization/sse-ventures,/organization/intelligent-energy,3970000,2008-03-01
/organization/in-q-tel,/organization/gatr-technologies,0,2008-03-01
/organization/pappas-ventures,/organization/braincells,5000000,2008-03-01
