investor,company,weight,date
/organization/ktb-ventrues,/organization/ddmap-com,0,2008-04-01
/organization/shenzhen-capital-group,/organization/honglin-technology-group-limited,5000000,2008-04-01
/organization/asset-management-ventures,/organization/loomia,1666666,2008-04-01
/organization/launchbox-digital,/organization/apptap,0,2008-04-01
/organization/maple-leaf-angels,/organization/well-ca,212500,2008-04-01
/organization/sequoia-capital,/organization/lafaso,0,2008-04-01
/organization/enterprise-ireland,/organization/putplace,522000,2008-04-01
/person/chris-sacca,/organization/someecards,175000,2008-04-01
/organization/intel-capital,/organization/smgbb,12000000,2008-04-01
/organization/launchbox-digital,/organization/sharememe,0,2008-04-01
/person/christophe-maire,/organization/txtr,0,2008-04-01
/person/sean-baker,/organization/putplace,522000,2008-04-01
/organization/passport-capital,/organization/sense-networks,1000000,2008-04-01
/organization/launchbox-digital,/organization/razume,0,2008-04-01
/organization/allen-and-company,/organization/ning,60000000,2008-04-01
/organization/new-enterprise-associates,/organization/uni-power-group,3566333,2008-04-01
/organization/quest-management-nv,/organization/coreoptics,3125000,2008-04-01
/organization/omidyar-network,/organization/federatedmedia,25000000,2008-04-01
/organization/t-venture,/organization/coreoptics,3125000,2008-04-01
/organization/idg-capital-partners,/organization/quintic,0,2008-04-01
/organization/atila-venture,/organization/coreoptics,3125000,2008-04-01
/organization/sg-asset-management-private-equity,/organization/jobpartners,5742000,2008-04-01
/person/michael-leblanc-2,/organization/onehope,500000,2008-04-01
/organization/constellation-ventures,/organization/mediaxstream,5000000,2008-04-01
/organization/gimv,/organization/coreoptics,3125000,2008-04-01
/organization/peacock-equity,/organization/loomia,1666666,2008-04-01
/organization/telefonica-ventures,/organization/loomia,1666666,2008-04-01
/organization/university-of-southern-maine,/organization/accelgolf,10000,2008-04-01
/organization/e-ventures,/organization/bluekai,800000,2008-04-01
/organization/harbinger-ventures,/organization/quintic,0,2008-04-01
/organization/hic,/organization/shanghai-haofang-online-information-technology-co-ltd,0,2008-04-01
/organization/funding-global-innovation,/organization/quintic,0,2008-04-01
/organization/draper-fisher-jurvetson,/organization/mbeat-media,500000,2008-04-01
/organization/wpp,/organization/chunnel-tv,500000,2008-04-01
/organization/columbia-ventures,/organization/mediaxstream,5000000,2008-04-01
/organization/kleiner-perkins-caufield-byers,/organization/rgb-networks,4000000,2008-04-01
/organization/catamount-ventures,/organization/signaldemand,5000000,2008-04-01
/person/jim-estill,/organization/well-ca,212500,2008-04-01
/organization/h-farm,/organization/wifi-com,0,2008-04-01
/organization/the-challenge-funds,/organization/sense-networks,1000000,2008-04-01
/organization/idg-capital-partners,/organization/competitor,0,2008-04-01
/organization/new-enterprise-associates,/organization/braincells,10000000,2008-04-01
/organization/accel-partners,/organization/rgb-networks,4000000,2008-04-01
/organization/the-grosvenor-funds,/organization/mbeat-media,500000,2008-04-01
/organization/interwest-partners,/organization/signaldemand,5000000,2008-04-01
/organization/noro-moseley-partners,/organization/front-stream-payments,4000000,2008-04-01
/organization/wakefield-group,/organization/front-stream-payments,4000000,2008-04-01
/organization/launchbox-digital,/organization/heekya,0,2008-04-01
/organization/erasmus-mc-biomedical-fund,/organization/therosteon,0,2008-04-01
/organization/docor-international-management,/organization/collplant,4150000,2008-04-01
/organization/quest-for-growth,/organization/coreoptics,3125000,2008-04-01
/organization/high-tech-private-equity,/organization/coreoptics,3125000,2008-04-01
/organization/leaf-clean-energy-company,/organization/skyfuel,17000000,2008-04-01
/organization/investeco-capital,/organization/woodland-biofuels,1218184,2008-04-01
/organization/ssm-partners,/organization/front-stream-payments,4000000,2008-04-01
/organization/drobny-global,/organization/sense-networks,1000000,2008-04-01
/organization/mobius-venture-capital,/organization/skypilot-networks,1700000,2008-04-01
/organization/intel-capital,/organization/shanghai-haofang-online-information-technology-co-ltd,0,2008-04-01
/organization/southpoint-capital-advisors,/organization/front-stream-payments,4000000,2008-04-01
/organization/tvm-capital,/organization/coreoptics,3125000,2008-04-01
/organization/pontifax,/organization/collplant,4150000,2008-04-01
/organization/launchbox-digital,/organization/jamlegend,0,2008-04-01
/organization/launchbox-digital,/organization/zadby,0,2008-04-01
