investor,company,weight,date
/person/kevin-hartz,/organization/eventbrite,115384,2008-12-01
/person/bill-lee,/organization/posterous,65909,2008-12-01
/organization/general-catalyst-partners,/organization/cash4gold,7500000,2008-12-01
/organization/rockport-capital-partners,/organization/solyndra,44000000,2008-12-01
/person/satish-dharmaraj,/organization/posterous,65909,2008-12-01
/organization/massachusetts-technology-development-corporation,/organization/applause,1250000,2008-12-01
/organization/rose-tech-ventures,/organization/socialbomb,120000,2008-12-01
/person/ryan-gilbert,/organization/eventbrite,115384,2008-12-01
/person/ron-conway,/organization/eventbrite,115384,2008-12-01
/organization/cicc,/organization/south-beauty-group,21897810,2008-12-01
/person/joe-greenstein,/organization/eventbrite,115384,2008-12-01
/organization/highland-capital-partners,/organization/cash4gold,7500000,2008-12-01
/person/jawed-karim,/organization/eventbrite,115384,2008-12-01
/person/jack-xu,/organization/guangzhou-ck1,50000,2008-12-01
/organization/innogest-sgr,/organization/erydel,1576000,2008-12-01
/organization/sv-angel,/organization/eventbrite,115384,2008-12-01
/organization/atlas-venture,/organization/extend-media,3333333,2008-12-01
/person/guy-kawasaki,/organization/posterous,65909,2008-12-01
/organization/fm-management,/organization/erydel,1576000,2008-12-01
/organization/harbor-island-equity-partners,/organization/sensory-analytics,250000,2008-12-01
/organization/upstate-carolina-angel-network,/organization/sensory-analytics,250000,2008-12-01
/organization/wilmington-investor-network,/organization/sensory-analytics,250000,2008-12-01
/organization/greylock,/organization/lumigent,5000000,2008-12-01
/person/mitch-kapor,/organization/posterous,65909,2008-12-01
/organization/access-venture-partners,/organization/rebit,1900000,2008-12-01
/organization/lightspeed-venture-partners,/organization/streetfire,1800000,2008-12-01
/person/eric-hahn,/organization/posterous,65909,2008-12-01
/organization/vf-venture,/organization/photosolar,0,2008-12-01
/organization/cmea-capital,/organization/solyndra,44000000,2008-12-01
/organization/highway-12-ventures,/organization/rebit,1900000,2008-12-01
/person/peter-barrett,/organization/posterous,65909,2008-12-01
/organization/volvo-group-venture-capital,/organization/i-tech,0,2008-12-01
/organization/vf-venture,/organization/advalight,0,2008-12-01
/organization/softtech-vc,/organization/eventbrite,115384,2008-12-01
/organization/us-venture-partners,/organization/solyndra,44000000,2008-12-01
/organization/vf-venture,/organization/ipvision,0,2008-12-01
/organization/cdh-investments,/organization/south-beauty-group,21897810,2008-12-01
/organization/credit-mutuel,/organization/sesamea,630400,2008-12-01
/person/peter-jackson,/organization/eventbrite,115384,2008-12-01
/person/christophe-maire,/organization/studentsn,252160,2008-12-01
/organization/sequoia-capital,/organization/green-dot-corporation,13000000,2008-12-01
/person/andy-clibanoff,/organization/payparade,41666,2008-12-01
/person/tim-ferriss,/organization/posterous,65909,2008-12-01
/person/michael-birch,/organization/eventbrite,115384,2008-12-01
/person/keith-rabois,/organization/eventbrite,115384,2008-12-01
/person/nir-eyal,/organization/eventbrite,115384,2008-12-01
/organization/plymouth-venture-partners,/organization/pump-engineering,1300000,2008-12-01
/person/david-sloo,/organization/posterous,65909,2008-12-01
/person/bob-williams,/organization/snooth,250000,2008-12-01
/organization/intel-capital,/organization/enjoyor,2919708,2008-12-01
/organization/civic-innovation-lab,/organization/medcity-news,30000,2008-12-01
/organization/j-hunt-holdings,/organization/cardstar,0,2008-12-01
/person/saran-chari,/organization/eventbrite,115384,2008-12-01
/organization/hatch-partners-llc,/organization/medcity-news,30000,2008-12-01
/organization/intel-capital,/organization/imagination-technologies,898912,2008-12-01
/person/bill-warner,/organization/posterous,65909,2008-12-01
/person/david-sacks,/organization/eventbrite,115384,2008-12-01
/organization/oak-investment-partners,/organization/huffingtonpost,25000000,2008-12-01
/person/lawrence-bilker,/organization/payparade,41666,2008-12-01
/organization/first-round-capital,/organization/socialbomb,120000,2008-12-01
/organization/argonaut-ventures,/organization/solyndra,44000000,2008-12-01
/organization/neeic,/organization/quick-tv,284655,2008-12-01
/organization/grotech-ventures,/organization/rebit,1900000,2008-12-01
