investor,company,weight,date
/organization/foundry-group,/organization/brightleaf,3000000,2010-04-01
/organization/enterprise-ireland,/organization/resourcekraft,406500,2010-04-01
/organization/contour-ventures,/organization/exit41,2000000,2010-04-01
/person/steve-chen,/organization/crocodoc,0,2010-04-01
/person/joshua-schachter,/organization/crocodoc,0,2010-04-01
/organization/verizon-ventures,/organization/localresponse,375000,2010-04-01
/organization/oxford-capital-partners,/organization/rostima,0,2010-04-01
/organization/baseline-ventures,/organization/datalot-inc,0,2010-04-01
/organization/hony-capital,/organization/happigo-com,14641288,2010-04-01
/organization/saif-partners,/organization/yu-rong-corporation,0,2010-04-01
/organization/xg-ventures,/organization/crocodoc,0,2010-04-01
/person/michael-enright,/organization/mediatonic-games,0,2010-04-01
/organization/kernel-capital-partners,/organization/resourcekraft,406500,2010-04-01
/organization/softtech-vc,/organization/freshplanet,1500000,2010-04-01
/organization/citic-pe,/organization/happigo-com,14641288,2010-04-01
/person/jason-finger,/organization/datalot-inc,0,2010-04-01
/organization/maveron,/organization/latimer-education,1250000,2010-04-01
/organization/lundbeckfond-ventures,/organization/asante-solutions,0,2010-04-01
/person/dave-mcclure,/organization/crocodoc,0,2010-04-01
/organization/preipo,/organization/beijingyicheng,5124450,2010-04-01
/organization/stage-one-capital,/organization/notice-technologies,0,2010-04-01
/organization/the-difference-engine,/organization/tagorize,30441,2010-04-01
/person/gabriel-weinberg,/organization/myzamana,0,2010-04-01
/person/paul-buchheit,/organization/crocodoc,0,2010-04-01
/organization/cherrystone-angel-group,/organization/horizontal-systems,0,2010-04-01
/organization/shanda-capital,/organization/nduo-cn,439238,2010-04-01
/organization/tiantu-capital,/organization/bloves,4392386,2010-04-01
/organization/cdh-investments,/organization/best-logistics-technology,7500000,2010-04-01
/person/massimo-sgrelli,/organization/mashape,33666,2010-04-01
/organization/columbia-venture-competition,/organization/showme,15000,2010-04-01
/organization/incubator-at-rose-tech-ventures,/organization/learnvest,1107500,2010-04-01
/organization/y-combinator,/organization/crocodoc,0,2010-04-01
/organization/funding-global-innovation,/organization/best-logistics-technology,7500000,2010-04-01
/organization/new-business-venture-fund,/organization/mint-solutions,0,2010-04-01
/organization/meakem-becker-venture-capital,/organization/nearcast,1000000,2010-04-01
/organization/saif-partners,/organization/xiangya-group,20000000,2010-04-01
/organization/manesman,/organization/polantis,152637,2010-04-01
/person/angels-founder,/organization/agilesource,75000,2010-04-01
/organization/sequoia-capital,/organization/beijingyicheng,5124450,2010-04-01
/person/geoff-heath-obe,/organization/mediatonic-games,0,2010-04-01
/organization/fortune-venture-capital,/organization/beijing-leputai-science-and-technology-development,4392386,2010-04-01
/organization/sv-angel,/organization/lockpath,0,2010-04-01
/organization/2010-nyu-stern-business-plan-competition,/organization/toviefor,75000,2010-04-01
/organization/hercules-technology-growth-capital,/organization/polymedix,14000000,2010-04-01
/person/dwipal-desai,/organization/mashape,33666,2010-04-01
/organization/cass-entrepreneurship-fund,/organization/alva-group,568920,2010-04-01
/person/dave-mcclure,/organization/awayfind,0,2010-04-01
/organization/shenzhen-capital-group,/organization/beijing-suplet-technology,2635431,2010-04-01
/organization/cultivian-ventures,/organization/aquaspy,0,2010-04-01
/organization/investessor,/organization/polantis,152637,2010-04-01
/person/jo-goodson,/organization/mediatonic-games,0,2010-04-01
/organization/founder-collective,/organization/datalot-inc,0,2010-04-01
/organization/zero2ipo-ventures,/organization/mbaobao,15000000,2010-04-01
/organization/sequoia-capital,/organization/happigo-com,14641288,2010-04-01
/person/tim-cooke,/organization/mediatonic-games,0,2010-04-01
/organization/sibessor,/organization/polantis,152637,2010-04-01
/person/dave-morin,/organization/faction-skis,0,2010-04-01
/person/jim-pallotta,/organization/localresponse,375000,2010-04-01
/organization/sina-weibo,/organization/1000chi,43923865,2010-04-01
/organization/taishan-invest-ag,/organization/lashou-com,2500000,2010-04-01
/person/kevin-donahue,/organization/mashape,33666,2010-04-01
/organization/idg-capital-partners,/organization/sokoos,1000000,2010-04-01
/organization/dace-ventures,/organization/exit41,2000000,2010-04-01
/organization/shenzhen-capital-group,/organization/asia-dairy-fab,4392386,2010-04-01
/person/sean-park,/organization/faction-skis,0,2010-04-01
/organization/renewal-funds,/organization/aquatic-informatics,0,2010-04-01
/person/alex-hoye,/organization/faction-skis,0,2010-04-01
/person/sam-lessin,/organization/faction-skis,0,2010-04-01
/organization/openfund,/organization/fashinating,40404,2010-04-01
/organization/romulus-capital,/organization/crocodoc,0,2010-04-01
/person/paul-sethi,/organization/learnvest,1107500,2010-04-01
/organization/ventureast-tenet-fund,/organization/icrederity,0,2010-04-01
/organization/acadia-woods-partners,/organization/localresponse,375000,2010-04-01
/organization/grandbanks-capital,/organization/exit41,2000000,2010-04-01
/organization/kleiner-perkins-caufield-byers,/organization/universtar-science-technology,3000000,2010-04-01
/organization/high-tech-gruenderfonds,/organization/propertybase,0,2010-04-01
/person/ian-livingstone,/organization/mediatonic-games,0,2010-04-01
/organization/verve-capital-partners,/organization/qvanteq,0,2010-04-01
/organization/neuhaus-partners,/organization/propertybase,0,2010-04-01
/organization/crestview-partners,/organization/insight-communications,0,2010-04-02
/person/steve-chen,/organization/rethinkdb,109090,2010-04-02
/organization/midocean-partners,/organization/insight-communications,0,2010-04-02
/person/udi-manber,/organization/rethinkdb,109090,2010-04-02
/person/russell-siegelman,/organization/rethinkdb,109090,2010-04-02
/person/dave-pell,/organization/rethinkdb,109090,2010-04-02
/person/paul-buchheit,/organization/rethinkdb,109090,2010-04-02
/organization/charles-river-ventures,/organization/rethinkdb,109090,2010-04-02
/organization/cyberagent,/organization/vmg-media,0,2010-04-04
/organization/nanodimension,/organization/selecta-biosciences,3000000,2010-04-05
/organization/flagship-ventures,/organization/selecta-biosciences,3000000,2010-04-05
/organization/novo-a-s,/organization/archimedes-pharma,49500000,2010-04-05
/organization/leukon-investments,/organization/selecta-biosciences,3000000,2010-04-05
/organization/hearst-ventures,/organization/brightcove,1714285,2010-04-05
/organization/oxford-capital-partners,/organization/veryan-holdings,1350000,2010-04-05
/organization/warburg-pincus,/organization/archimedes-pharma,49500000,2010-04-05
/organization/nesta-investments,/organization/aquapharm-biodiscovery,1600000,2010-04-05
/organization/orbimed-advisors,/organization/selecta-biosciences,3000000,2010-04-05
/organization/polaris-partners,/organization/selecta-biosciences,3000000,2010-04-05
/organization/alliancebernstein,/organization/brightcove,1714285,2010-04-05
/organization/aescap-venture,/organization/aquapharm-biodiscovery,1600000,2010-04-05
/organization/tate-lyle-ventures,/organization/aquapharm-biodiscovery,1600000,2010-04-05
/organization/aol-ventures,/organization/brightcove,1714285,2010-04-05
/organization/life-science-angels,/organization/altheos,4000000,2010-04-05
/organization/brookside-capital,/organization/brightcove,1714285,2010-04-05
/organization/accel-partners,/organization/brightcove,1714285,2010-04-05
/organization/atheneos-capital,/organization/altheos,4000000,2010-04-05
/organization/highlands-and-islands-enterprise,/organization/aquapharm-biodiscovery,1600000,2010-04-05
/organization/nesta-investments,/organization/veryan-holdings,1350000,2010-04-05
/organization/maverick-capital,/organization/brightcove,1714285,2010-04-05
/organization/general-catalyst-partners,/organization/brightcove,1714285,2010-04-05
/organization/adinvest,/organization/dailydeal,4680000,2010-04-06
/organization/highland-capital-partners,/organization/gemvara-com,2600000,2010-04-06
/organization/infinity,/organization/beijing-moca-world-technology,2000000,2010-04-06
/organization/upfront-ventures,/organization/wave-crest-holdings,8500000,2010-04-06
/organization/great-oaks-venture-capital,/organization/stitcher,1500000,2010-04-06
/organization/canaan-partners,/organization/gemvara-com,2600000,2010-04-06
/organization/sv-angel,/organization/stitcher,1500000,2010-04-06
/organization/otc-asset-management,/organization/notrefamille-com,3030000,2010-04-06
/organization/mangrove-capital-partners,/organization/dailydeal,4680000,2010-04-06
/organization/sv-angel,/organization/gdgt,527500,2010-04-07
/organization/mutual-capital-partners-funds,/organization/hemosphere,1328571,2010-04-07
/organization/brandon-capital-partners,/organization/signostics,1250000,2010-04-07
/person/mark-davis,/organization/yipit,62500,2010-04-07
/person/betsy-bernard,/organization/payoff-com,121428,2010-04-07
/organization/terra-rossa-capital,/organization/signostics,1250000,2010-04-07
/organization/betaworks,/organization/gdgt,527500,2010-04-07
/person/eliot-durbin,/organization/yipit,62500,2010-04-07
/person/mohan-tavorath,/organization/payoff-com,121428,2010-04-07
/person/beth-chappell,/organization/payoff-com,121428,2010-04-07
/organization/contour-ventures,/organization/quirky,1500000,2010-04-07
/person/bill-cvengros,/organization/payoff-com,121428,2010-04-07
/person/joshua-stylman,/organization/yipit,62500,2010-04-07
/organization/medfocus,/organization/reverse-medical,2333333,2010-04-07
/organization/qualcomm-ventures,/organization/arieso,552500,2010-04-07
/organization/affinity-capital-management,/organization/hemosphere,1328571,2010-04-07
/organization/vantagepoint-capital-partners,/organization/allocade,5000000,2010-04-07
/organization/emergent-medical-partners,/organization/reverse-medical,2333333,2010-04-07
/organization/playford-capital,/organization/signostics,1250000,2010-04-07
/organization/bridgelane-capital,/organization/signostics,1250000,2010-04-07
/organization/kaiser-permanente-ventures,/organization/hemosphere,1328571,2010-04-07
/person/justin-wohlstadter,/organization/yipit,62500,2010-04-07
/person/jarl-mohn,/organization/payoff-com,121428,2010-04-07
/organization/ascension-ventures,/organization/hemosphere,1328571,2010-04-07
/organization/carbon-trust,/organization/arieso,552500,2010-04-07
/organization/jumpstartinc,/organization/catacel,250000,2010-04-07
/organization/three-arch-partners,/organization/hemosphere,1328571,2010-04-07
/organization/svase-cambridge-west-ventures,/organization/taggstr,50000,2010-04-07
/organization/oxford-capital-partners,/organization/arieso,552500,2010-04-07
/organization/kima-ventures,/organization/plyce,200100,2010-04-07
/organization/svase-cambridge-west-ventures,/organization/appbackr,50000,2010-04-07
/organization/lerer-ventures,/organization/gdgt,527500,2010-04-07
/person/jim-lane-2,/organization/payoff-com,121428,2010-04-07
/organization/lowercase-capital,/organization/quirky,1500000,2010-04-07
/organization/biostar-private-equity,/organization/reverse-medical,2333333,2010-04-07
/organization/true-ventures,/organization/gdgt,527500,2010-04-07
/organization/sapient-capital-partners,/organization/hemosphere,1328571,2010-04-07
/organization/early-stage-partners,/organization/reverse-medical,2333333,2010-04-07
/person/bob-allison,/organization/payoff-com,121428,2010-04-07
/organization/wellcome-trust,/organization/achaogen,8000000,2010-04-07
/person/melanie-sabelhaus,/organization/payoff-com,121428,2010-04-07
/organization/nbgi-ventures,/organization/reverse-medical,2333333,2010-04-07
/person/henry-nolte,/organization/payoff-com,121428,2010-04-07
/organization/spark-capital,/organization/gdgt,527500,2010-04-07
/organization/add-partners,/organization/arieso,552500,2010-04-07
/organization/indian-angel-network,/organization/druva,2500000,2010-04-07
/person/chris-carey,/organization/payoff-com,121428,2010-04-07
/organization/village-ventures,/organization/quirky,1500000,2010-04-07
/organization/cutlass-capital,/organization/hemosphere,1328571,2010-04-07
/person/jim-nordstrom,/organization/payoff-com,121428,2010-04-07
/organization/wexford-capital,/organization/reverse-medical,2333333,2010-04-07
/person/martin-muoto,/organization/payoff-com,121428,2010-04-07
/organization/aol-ventures,/organization/gdgt,527500,2010-04-07
/organization/kbc,/organization/biocartis,8017567,2010-04-08
/organization/tpg-biotechnology-partners,/organization/genomatica,3750000,2010-04-08
