investor,company,weight,date
/person/drake-rapper,/organization/the-coveteur,0,2012-07-01
/organization/inventure-oy,/organization/merus-power-dynamics,1259000,2012-07-01
/organization/alchemist-accelerator,/organization/xockets,28000,2012-07-01
/organization/fortress-investment-group,/organization/on-deck,50000000,2012-07-01
/organization/j-p-morgan-securities-inc,/organization/cardiodx,2179214,2012-07-01
/person/fabrice-grinda,/organization/itravel,0,2012-07-01
/organization/labrador-ventures,/organization/shotspotter,1370200,2012-07-01
/person/peter-read,/organization/yplan,188888,2012-07-01
/person/brent-hoberman,/organization/yplan,188888,2012-07-01
/organization/benchmark,/organization/farmigo,4000000,2012-07-01
/organization/skolkovo-innovation-center,/organization/sdi-solution,130000,2012-07-01
/organization/the-iron-yard,/organization/pathwright,0,2012-07-01
/organization/idg-capital-partners,/organization/zhou-heiya,11804826,2012-07-01
/person/william-lohse,/organization/lua-technologies,100000,2012-07-01
/organization/cloud-power-capital,/organization/emergent-one,82500,2012-07-01
/organization/tencent-industry-win-win-fund,/organization/yeahka,0,2012-07-01
/organization/idg-capital-partners,/organization/fclub,0,2012-07-01
/organization/shunwei-china-internet-fund,/organization/zealer,314795,2012-07-01
/organization/startupbootcamp,/organization/giftme,18885,2012-07-01
/organization/startupbootcamp,/organization/netgamix-inc,18885,2012-07-01
/organization/true-ventures,/organization/remixation,4580000,2012-07-01
/organization/felicis-ventures,/organization/cambrian-genomics,0,2012-07-01
/organization/sherbrooke-capital,/organization/farmigo,4000000,2012-07-01
/organization/hercules-technology-growth-capital,/organization/virident-systems,1140000,2012-07-01
/organization/duff-ackerman-and-goodrich,/organization/cardiodx,2179214,2012-07-01
/organization/keytone-ventures,/organization/beijing-redbaby-internet-technology,6666666,2012-07-01
/organization/arch-venture-partners,/organization/cambrios-technologies,3929000,2012-07-01
/organization/tiantu-capital,/organization/zhou-heiya,11804826,2012-07-01
/organization/alchemist-accelerator,/organization/active-scaler,28000,2012-07-01
/person/ryan-rockefeller,/organization/toptal,0,2012-07-01
/organization/fremont-ventures,/organization/esilicon,275000,2012-07-01
/organization/cabiedes-partners,/organization/nubelo,242357,2012-07-01
/person/madding-king,/organization/pulse-io,125000,2012-07-01
/person/fabrice-grinda,/organization/virool,0,2012-07-01
/person/dale-murray,/organization/move-guides,78024,2012-07-01
/organization/oak-hill-capital-partners,/organization/solexel-inc,2151960,2012-07-01
/organization/wayra,/organization/i-frontdesk,63173,2012-07-01
/organization/thrive-capital,/organization/bondsy,0,2012-07-01
/organization/chinaccelerator,/organization/kidpad,0,2012-07-01
/organization/altos-ventures,/organization/billeo,1065000,2012-07-01
/organization/mhs-capital,/organization/mind-lab,0,2012-07-01
/person/rebecca-roven,/organization/lua-technologies,100000,2012-07-01
/organization/band-of-angels,/organization/oncohealth,200000,2012-07-01
/organization/xseed-capital,/organization/vitapath-genetics,164000,2012-07-01
/organization/crosslink-capital,/organization/bityota,3333333,2012-07-01
/person/jeff-solomon,/organization/plain-vanilla,100000,2012-07-01
/person/auren-hoffman,/organization/pulse-io,125000,2012-07-01
/organization/intel-capital,/organization/makepolo-com,0,2012-07-01
/organization/corazon-capital,/organization/brilliant-org,0,2012-07-01
/person/ricky-thomas,/organization/the-sandpit,82967,2012-07-01
/person/jon-koen,/organization/lua-technologies,100000,2012-07-01
/person/robert-claassen,/organization/pulse-io,125000,2012-07-01
/organization/dawn-capital,/organization/bityota,3333333,2012-07-01
/organization/pacifica-fund,/organization/billeo,1065000,2012-07-01
/organization/delphi-ventures,/organization/relypsa,8914285,2012-07-01
/organization/softtech-vc,/organization/byliner,0,2012-07-01
/organization/newscorporation,/organization/unigo,533333,2012-07-01
/organization/canaan-partners,/organization/mwhs,1797000,2012-07-01
/organization/domain-associates,/organization/adynxx,2000000,2012-07-01
/organization/ata-ventures,/organization/billeo,1065000,2012-07-01
/person/edgar-seah,/organization/toptal,0,2012-07-01
/organization/betaspring,/organization/jumpoffcampus,110000,2012-07-01
/person/jonathan-peachey,/organization/lua-technologies,100000,2012-07-01
/organization/fasie,/organization/netgen-2,33000,2012-07-01
/person/john-maloney,/organization/lua-technologies,100000,2012-07-01
/organization/zero2ipo-ventures,/organization/fclub,0,2012-07-01
/person/joseph-tranfo,/organization/fanium,125000,2012-07-01
/organization/icg-ventures,/organization/byliner,0,2012-07-01
/organization/wayra,/organization/thought-network-s-a-s,50199,2012-07-01
/organization/sierra-ventures,/organization/initme,1061000,2012-07-01
/person/michael-change,/organization/yesvideo,2500000,2012-07-01
/organization/vtb-capital,/organization/avalanche-technology,5000000,2012-07-01
/organization/us-venture-partners,/organization/maskless-lithography,500000,2012-07-01
/organization/alchemist-accelerator,/organization/mobilespan,28000,2012-07-01
/person/tom-hulme,/organization/yplan,188888,2012-07-01
/organization/warburg-pincus,/organization/china-auto-rental-holdings,200000000,2012-07-01
