investor,company,weight,date
/person/subrah-iyar,/organization/zoom-video-communications,500000,2011-06-01
/organization/leonardo-venture,/organization/cartago-software,0,2011-06-01
/organization/bdc-venture-capital,/organization/solido-design-automation,600000,2011-06-01
/organization/y-combinator,/organization/mobileworks,0,2011-06-01
/person/thomas-madsen-mygdal,/organization/ezeep,0,2011-06-01
/organization/cdh-investments,/organization/yohobuy,0,2011-06-01
/organization/sv-angel,/organization/cryptoseal,40000,2011-06-01
/organization/mars-investment-accelerator-fund,/organization/karos-health,0,2011-06-01
/person/dan-scheinman,/organization/zoom-video-communications,500000,2011-06-01
/organization/lightspeed-venture-partners,/organization/eat-club,187500,2011-06-01
/organization/softbank-capital,/organization/yoke,250000,2011-06-01
/organization/y-combinator,/organization/rentobo,0,2011-06-01
/person/bill-tai,/organization/zoom-video-communications,500000,2011-06-01
/person/rico-wyder-2,/organization/appyzoo,0,2011-06-01
/organization/ge-capital,/organization/huaneng-renewables-corporation-limited,0,2011-06-01
/organization/siemer-ventures,/organization/phunware,0,2011-06-01
/organization/corfo,/organization/novelo,40000,2011-06-01
/organization/louisiana-fund-i,/organization/esperance-pharmaceuticals,1875000,2011-06-01
/organization/digital-sky-technologies-fo,/organization/realm-2,158333,2011-06-01
/organization/canada-media-fund,/organization/unique-microguides,575000,2011-06-01
/organization/y-combinator,/organization/snapjoy,0,2011-06-01
/organization/lerer-ventures,/organization/canvas-networks,500000,2011-06-01
/organization/fabernovel,/organization/canop,0,2011-06-01
/person/shan-mehta,/organization/appyzoo,0,2011-06-01
/organization/gsr-ventures-management,/organization/baihe,500000,2011-06-01
/organization/wellington-partners,/organization/sapiens,6243466,2011-06-01
/organization/ohio-techangels-fund,/organization/endosphere,500000,2011-06-01
/person/alison-rosenthal,/organization/small-demons,191666,2011-06-01
/person/eytan-elbaz,/organization/opposing-views,333333,2011-06-01
/organization/morningside-group,/organization/kindstar-global-beijing-medicine-technology,5500000,2011-06-01
/person/chris-yeh,/organization/yobble,0,2011-06-01
