investor,company,weight,date
/organization/azure-capital-partners,/organization/billmelater,6850000,2006-03-01
/organization/omidyar-network,/organization/wikia,400000,2006-03-01
/organization/mangrove-capital-partners,/organization/allpeers,0,2006-03-01
/organization/draper-fisher-jurvetson,/organization/social-project,7500000,2006-03-01
/organization/debaeque,/organization/strands,3000000,2006-03-01
/organization/menlo-ventures,/organization/visiblepath,4250000,2006-03-01
/organization/keiretsu-forum,/organization/carbonite,833333,2006-03-01
/organization/quester-capital,/organization/secerno,1900000,2006-03-01
/organization/denovo-ventures,/organization/cartilix,6350000,2006-03-01
/organization/oak-investment-partners,/organization/razorgator,5700000,2006-03-01
/organization/sequel,/organization/strands,3000000,2006-03-01
/organization/first-round-capital,/organization/wikia,400000,2006-03-01
/person/pierre-chappaz,/organization/netvibes,200000,2006-03-01
/organization/kingdon-capital,/organization/billmelater,6850000,2006-03-01
/organization/sequoia-capital,/organization/jajah,3000000,2006-03-01
/person/mitch-kapor,/organization/wikia,400000,2006-03-01
/organization/kleiner-perkins-caufield-byers,/organization/visiblepath,4250000,2006-03-01
/person/jared-kopf,/organization/adroll-semantic-sugar-inc,0,2006-03-01
/person/dan-gillmor,/organization/wikia,400000,2006-03-01
/organization/sv-angel,/organization/blip,0,2006-03-01
/organization/vesbridge-partners,/organization/aegis-lightwave,2000000,2006-03-01
/organization/sv-angel,/organization/wikia,400000,2006-03-01
/organization/midi-capital,/organization/sylob,1000000,2006-03-01
/organization/sapphire-ventures,/organization/dacos-software,1790000,2006-03-01
/organization/e-synergy,/organization/digeprint,386406,2006-03-01
/organization/catamount-ventures,/organization/secondlife,1571428,2006-03-01
/organization/endeavour-investment-partners,/organization/wikia,400000,2006-03-01
/person/neil-rimer,/organization/netvibes,200000,2006-03-01
/person/joi-ito,/organization/wikia,400000,2006-03-01
/organization/xmark-opportunity-funds,/organization/arius-research,7166666,2006-03-01
/organization/genesis-capital,/organization/etarget,1793100,2006-03-01
/organization/balderton-capital,/organization/zopa,3750000,2006-03-01
/person/jeff-bezos,/organization/secondlife,1571428,2006-03-01
/organization/balderton-capital,/organization/naturalmotion,0,2006-03-01
/organization/kleiner-perkins-caufield-byers,/organization/razorgator,5700000,2006-03-01
/organization/globespan-capital-partners,/organization/secondlife,1571428,2006-03-01
/person/gil-penchina,/organization/wikia,400000,2006-03-01
/organization/index-ventures,/organization/allpeers,0,2006-03-01
/organization/endeavour-vision,/organization/endoart,0,2006-03-01
/organization/efficacy-capital,/organization/arius-research,7166666,2006-03-01
/organization/technology-venture-partners,/organization/aegis-lightwave,2000000,2006-03-01
/organization/technology-crossover-ventures,/organization/adknowledge,48000000,2006-03-01
/organization/waldenvc,/organization/snocap,5000000,2006-03-01
/person/daniel-ciporin,/organization/peer39,250000,2006-03-01
/organization/octopus-ventures,/organization/perfect-pizza,0,2006-03-01
/person/mitch-kapor,/organization/secondlife,1571428,2006-03-01
/organization/new-enterprise-associates,/organization/cassatt,5000000,2006-03-01
/organization/court-square-ventures,/organization/snocap,5000000,2006-03-01
/organization/ontario-centres-of-excellence,/organization/distil-interactive,220000,2006-03-01
/organization/sv-angel,/organization/untangle,0,2006-03-01
/organization/intel,/organization/six-apart,6000000,2006-03-01
/organization/fox-interactive-media,/organization/simply-hired,6750000,2006-03-01
/person/esther-dyson,/organization/visiblepath,4250000,2006-03-01
/person/elon-musk,/organization/space-exploration-technologies,100000000,2006-03-01
/organization/ktb-ventrues,/organization/genlot,0,2006-03-01
/organization/benchmark,/organization/secondlife,1571428,2006-03-01
/organization/upfront-ventures,/organization/billmelater,6850000,2006-03-01
/organization/idealab,/organization/insiderpages,2833333,2006-03-01
/organization/august-capital,/organization/six-apart,6000000,2006-03-01
/organization/warburg-pincus,/organization/cassatt,5000000,2006-03-01
/person/hadi-partovi,/organization/break-media,0,2006-03-01
/organization/morgenthaler-ventures,/organization/snocap,5000000,2006-03-01
/organization/bc-select-fund,/organization/infopia,2000000,2006-03-01
/organization/crosspoint-venture-partners,/organization/billmelater,6850000,2006-03-01
/organization/target-partners,/organization/dacos-software,1790000,2006-03-01
/organization/integral-capital-partners,/organization/visiblepath,4250000,2006-03-01
/organization/omidyar-network,/organization/secondlife,1571428,2006-03-01
/organization/hewlett-packard,/organization/cassatt,5000000,2006-03-01
/organization/softbank-capital,/organization/insiderpages,2833333,2006-03-01
/organization/kapor-enterprises-inc,/organization/secondlife,1571428,2006-03-01
/organization/wilson-sonsini-goodrich-rosati,/organization/lingotek,866666,2006-03-01
/organization/tuspark-ventures,/organization/sumavision,910346,2006-03-01
/organization/hudson-ventures,/organization/greenplum,3750000,2006-03-01
/organization/megunticook-management,/organization/aegis-lightwave,2000000,2006-03-01
/person/alexis-ohanian,/organization/evernote,6000000,2006-03-01
/person/reid-hoffman,/organization/wikia,400000,2006-03-01
/organization/sv-angel,/organization/kingfish-group,0,2006-03-01
/organization/rre-ventures,/organization/openpeak,0,2006-03-01
/organization/alta-partners,/organization/aegis-lightwave,2000000,2006-03-01
/person/marc-andreessen,/organization/netvibes,200000,2006-03-01
/organization/sequoia-capital,/organization/insiderpages,2833333,2006-03-01
/organization/sv-angel,/organization/tremor-video,0,2006-03-01
/person/ali-partovi,/organization/break-media,0,2006-03-01
/person/martin-varsavsky,/organization/netvibes,200000,2006-03-01
/organization/orbimed-advisors,/organization/arius-research,7166666,2006-03-01
/person/jon-medved,/organization/peer39,250000,2006-03-01
/organization/intel-capital,/organization/lockdown-networks,3100000,2006-03-02
/organization/core-capital-partners,/organization/triumfant,2250000,2006-03-02
/organization/y-combinator,/organization/audiobeta,0,2006-03-02
/organization/mayfield-fund,/organization/fultec-semiconductor,2470000,2006-03-02
/organization/inflection-point-ventures,/organization/triumfant,2250000,2006-03-02
/organization/uniseed-pty,/organization/fultec-semiconductor,2470000,2006-03-02
/organization/y-combinator,/organization/flagr,0,2006-03-02
/organization/concentric-equity-partners,/organization/nature-technologies,1333333,2006-03-02
/organization/velocity-interactive-group-2,/organization/fultec-semiconductor,2470000,2006-03-02
/organization/novak-biddle-venture-partners,/organization/triumfant,2250000,2006-03-02
/organization/anthem-capital-management,/organization/triumfant,2250000,2006-03-02
/organization/allen-buckeridge,/organization/fultec-semiconductor,2470000,2006-03-02
/organization/crescendo-ventures,/organization/fultec-semiconductor,2470000,2006-03-02
/organization/bev-capital,/organization/nature-technologies,1333333,2006-03-02
/organization/ropart-asset-management,/organization/nature-technologies,1333333,2006-03-02
/organization/ktb-ventures,/organization/novera-optics,1480000,2006-03-06
/organization/life-sciences-greenhouse-of-pennsylvania,/organization/chaperone-technologies,100000,2006-03-06
/organization/commonwealth-capital-ventures,/organization/bluenote-networks,5000000,2006-03-06
/organization/redpoint-ventures,/organization/novera-optics,1480000,2006-03-06
/organization/keegan-coppin-company,/organization/red-condor,2125000,2006-03-06
/organization/cazenove-private-equity,/organization/environmentiq,7500000,2006-03-06
/organization/fidelity-ventures,/organization/bluenote-networks,5000000,2006-03-06
/organization/sigma-partners,/organization/kirusa,3666666,2006-03-06
/organization/saints-capital,/organization/novera-optics,1480000,2006-03-06
/organization/columbia-capital,/organization/kirusa,3666666,2006-03-06
/organization/octane-capital-management,/organization/novera-optics,1480000,2006-03-06
/organization/codding-enterprises,/organization/red-condor,2125000,2006-03-06
/organization/osprey-ventures,/organization/eti-international,2166666,2006-03-06
/organization/north-bridge-venture-partners,/organization/bluenote-networks,5000000,2006-03-06
/organization/appian-ventures,/organization/eti-international,2166666,2006-03-06
/organization/enterprise-partners,/organization/novera-optics,1480000,2006-03-06
/organization/access-venture-partners,/organization/eti-international,2166666,2006-03-06
/organization/innovacom,/organization/kirusa,3666666,2006-03-06
/organization/fidelity-ventures,/organization/environmentiq,7500000,2006-03-06
/organization/atdc,/organization/scientific-intake,0,2006-03-07
/organization/core-capital-partners,/organization/updatelogic,4000000,2006-03-07
/organization/bdc-venture-capital,/organization/modasolutions-corporation,655000,2006-03-07
/organization/ottawa-angel-alliance,/organization/modasolutions-corporation,655000,2006-03-07
/organization/iq-capital-partners,/organization/camrivox,520000,2006-03-07
/organization/merseyside-special-investment-fund,/organization/alai,573000,2006-03-07
/organization/cambridge-capital-group,/organization/camrivox,520000,2006-03-07
/organization/charleston-angel-partners,/organization/affinergy,750000,2006-03-08
/organization/21ventures,/organization/voip-logic,1250000,2006-03-08
/organization/intel-capital,/organization/exent,1500000,2006-03-08
/organization/cisco,/organization/exent,1500000,2006-03-08
/organization/nc-idea,/organization/affinergy,750000,2006-03-08
/organization/wilmington-investor-network,/organization/affinergy,750000,2006-03-08
/organization/trinity-healthcare-development,/organization/affinergy,750000,2006-03-08
/organization/mohr-davidow-ventures,/organization/the-personal-bee,500000,2006-03-08
/organization/quester-capital,/organization/micrima,274962,2006-03-08
/organization/sulis-innovation,/organization/micrima,274962,2006-03-08
/organization/accel-partners,/organization/coremetrics,10333333,2006-03-09
/organization/hercules-technology-growth-capital,/organization/compete,4000000,2006-03-09
/organization/draper-fisher-jurvetson,/organization/meetup,1500000,2006-03-09
/organization/ebay,/organization/meetup,1500000,2006-03-09
/organization/highland-capital-partners,/organization/coremetrics,10333333,2006-03-09
/organization/baytech-venture-capital,/organization/abaxx-technology,1513333,2006-03-09
/organization/ftventures,/organization/coremetrics,10333333,2006-03-09
/organization/new-enterprise-associates,/organization/ringthree-technologies,4000000,2006-03-09
