investor,company,weight,date
/organization/new-enterprise-associates,/organization/solfocus,6067666,2012-04-01
/organization/alven-capital,/organization/e-blink,1869840,2012-04-01
/organization/angelcube,/organization/vinspi,20000,2012-04-01
/person/raj-sandhu,/organization/rescale,0,2012-04-01
/organization/granite-ventures,/organization/ozmo-devices,2980950,2012-04-01
/person/brad-wilson-2,/organization/thecomplete-me,174285,2012-04-01
/organization/new-leaf-venture-partners,/organization/direct-flow-medical,35500,2012-04-01
/person/massimiliano-pellegrini,/organization/teliportme,0,2012-04-01
/organization/new-enterprise-associates,/organization/wearesupernova,3000000,2012-04-01
/person/oleksii-vynogradov,/organization/callsfreecalls,500000,2012-04-01
/organization/first-round-capital,/organization/nodejitsu,475000,2012-04-01
/organization/foundation-capital,/organization/utah-street-labs,1853000,2012-04-01
/person/carlo-klzer,/organization/orderbird-ag,901530,2012-04-01
/organization/investor-ab,/organization/cdp,0,2012-04-01
/organization/cabiedes-partners,/organization/ducksboard,186984,2012-04-01
/organization/better-ventures,/organization/acopio,20000,2012-04-01
/organization/better-ventures,/organization/diime,20000,2012-04-01
/organization/lightspeed-venture-partners,/organization/avocado-software,260000,2012-04-01
/organization/betaspring,/organization/thryve,50000,2012-04-01
/organization/intel-capital,/organization/thecomplete-me,174285,2012-04-01
/organization/baseline-ventures,/organization/avocado-software,260000,2012-04-01
/organization/dace-ventures,/organization/apptient,0,2012-04-01
/organization/ngen-ventures,/organization/solfocus,6067666,2012-04-01
/organization/berlin-metropolitan-ventures,/organization/investorio-de-crowdfunding-for-startups,10000,2012-04-01
/organization/k-cube-ventures,/organization/vingle-inc,500000,2012-04-01
/organization/conversion-capital-llc,/organization/cais,0,2012-04-01
/organization/sequoia-capital,/organization/navidog,32290000,2012-04-01
/person/alexis-ohanian,/organization/circuithub,0,2012-04-01
/organization/e-ventures,/organization/dropgifts,0,2012-04-01
/organization/magma-venture-partners,/organization/cloudendure,5200000,2012-04-01
/organization/august-capital,/organization/performance-marketing-brands-inc,12125000,2012-04-01
/person/philipp-stauffer,/organization/enthuse,140000,2012-04-01
/organization/khosla-ventures,/organization/wearesupernova,3000000,2012-04-01
/person/steve-olechowski,/organization/avocado-software,260000,2012-04-01
/organization/betaspring,/organization/recovend,50000,2012-04-01
/organization/quorum-group,/organization/cropup,1000000,2012-04-01
/organization/hackfwd,/organization/codo,0,2012-04-01
/person/alex-payne,/organization/lucky-sort,100000,2012-04-01
/organization/canaan-partners,/organization/performance-marketing-brands-inc,12125000,2012-04-01
/organization/inspovation-ventures,/organization/appurify,175000,2012-04-01
/organization/better-ventures,/organization/africas-talking,20000,2012-04-01
/organization/mexicanvc,/organization/fontacto,0,2012-04-01
/organization/johnson-johnson-development-corporation,/organization/direct-flow-medical,35500,2012-04-01
/organization/atlantic-bridge,/organization/ozmo-devices,2980950,2012-04-01
/organization/google-ventures,/organization/utah-street-labs,1853000,2012-04-01
/person/jarrod-yuster,/organization/enthuse,140000,2012-04-01
/organization/tl-ventures,/organization/global-education-learning,8000000,2012-04-01
/organization/zero2ipo-ventures,/organization/chengdu-tinman-tech,79365,2012-04-01
/organization/canaan-partners,/organization/inhale-digital,200000,2012-04-01
/organization/fasie,/organization/skyeng,13000,2012-04-01
/organization/idg-capital-partners,/organization/limei-advertising,10000000,2012-04-01
/organization/primera-capital,/organization/chegg,600000,2012-04-01
/organization/angelcube,/organization/redu-us,20000,2012-04-01
/organization/betaspring,/organization/autoshag,50000,2012-04-01
/organization/innospring,/organization/empower-microsystems,0,2012-04-01
/organization/indian-angel-network,/organization/myshaadi-in,0,2012-04-01
/organization/true-ventures,/organization/access-systems,1300000,2012-04-01
/organization/keadyn,/organization/crunch-e,0,2012-04-01
/person/suren-markosian,/organization/kinkast,155000,2012-04-01
/organization/mohr-davidow-ventures,/organization/virtuoz,18364000,2012-04-01
/organization/redpoint-ventures,/organization/domob-network-technology-beijing-co-ltd,0,2012-04-01
/organization/er-accelerator,/organization/stylyt,0,2012-04-01
/person/bill-warner,/organization/meetcute,25000,2012-04-01
/organization/oak-investment-partners,/organization/greenvolts,15000000,2012-04-01
/organization/goldman-sachs,/organization/wearesupernova,3000000,2012-04-01
/person/cyril-vermeulen,/organization/adore-me,625000,2012-04-01
/organization/betaspring,/organization/thumbs-up,50000,2012-04-01
/organization/august-capital,/organization/magnum-semiconductor,5143300,2012-04-01
/organization/equity-international,/organization/cdc-software-corporation,0,2012-04-01
/organization/cherrystone-angel-group,/organization/sepspensor,0,2012-04-01
/organization/vantagepoint-capital-partners,/organization/cobalt-technologies,583200,2012-04-01
/organization/apex-venture-partners,/organization/solfocus,6067666,2012-04-01
/organization/latterell-venture-partners,/organization/neuraltus-pharmaceuticals,750500,2012-04-01
/organization/lakeland-ventures-development,/organization/streetowl,75000,2012-04-01
/organization/apex-venture-partners,/organization/bloom-energy,100000000,2012-04-01
/organization/frog-capital,/organization/pathintelligence,0,2012-04-01
/organization/idealab,/organization/teliportme,0,2012-04-01
/organization/startupbootcamp,/organization/scrap-connection,20002,2012-04-01
/organization/dcu-ryan-academy-for-entrepreneurship,/organization/swiftqueue,40005,2012-04-01
/organization/prana-holdings,/organization/kidaptive,0,2012-04-01
/organization/true-ventures,/organization/threefold-photos,3000000,2012-04-01
/organization/second-century-ventures,/organization/xceligent,0,2012-04-01
/person/lars-kamp,/organization/orderbird-ag,901530,2012-04-01
/organization/sands-capital-ventures,/organization/kidaptive,0,2012-04-01
/organization/samsung-ventures,/organization/synos-technology,5000000,2012-04-01
/organization/betaspring,/organization/a-curated-world,50000,2012-04-01
/organization/accel-partners,/organization/jasper-design-automation,1065000,2012-04-01
/person/norman-packard,/organization/lucky-sort,100000,2012-04-01
/organization/better-ventures,/organization/project-repat,20000,2012-04-01
/organization/true-ventures,/organization/dinamundo,552000,2012-04-01
/person/michael-change,/organization/enthuse,140000,2012-04-01
/person/kevin-henrikson,/organization/thecomplete-me,174285,2012-04-01
/organization/physic-ventures,/organization/own-products,2574500,2012-04-01
/organization/sand-hill-angels,/organization/watersmart-software,316666,2012-04-01
/organization/fotowatio-renewable-ventures,/organization/pv-evolution-labs,35000,2012-04-01
/organization/capital-partners,/organization/cobalt-technologies,583200,2012-04-01
/organization/neu-venture-capital,/organization/lucky-sort,100000,2012-04-01
/person/adam-riggs,/organization/lucky-sort,100000,2012-04-01
/organization/betaspring,/organization/sproutel,14000,2012-04-01
/person/igor-ryabenkiy,/organization/gfranq,0,2012-04-01
/organization/shenzhen-capital-group,/organization/king-world-beijing-it,0,2012-04-01
/organization/draper-fisher-jurvetson,/organization/direct-flow-medical,35500,2012-04-01
/organization/general-catalyst-partners,/organization/avocado-software,260000,2012-04-01
/organization/giza-polish-ventures,/organization/incuvo,0,2012-04-01
/organization/ace-and-company,/organization/rescale,0,2012-04-01
/organization/htc,/organization/ddmap-com,20000000,2012-04-01
/organization/s-cubed-capital,/organization/kidaptive,0,2012-04-01
/organization/teec-angel-fund,/organization/empower-microsystems,0,2012-04-01
/organization/plug-and-play-ventures,/organization/mobspire,0,2012-04-01
/organization/stage-1-ventures,/organization/maple-farm-media,500000,2012-04-01
/organization/presidio-ventures,/organization/appcelerator,750000,2012-04-01
/organization/foresight-ventures,/organization/dealangel,375000,2012-04-01
/organization/split-rock-partners,/organization/dfine-inc,1842000,2012-04-01
/organization/seedfund,/organization/innoz,0,2012-04-01
/organization/betaspring,/organization/tweetwall,165000,2012-04-01
/organization/sina-weibo,/organization/kuaishubao-com,1428571,2012-04-01
/organization/sproutbox,/organization/kinkast,155000,2012-04-01
/organization/foundation-medical-partners,/organization/direct-flow-medical,35500,2012-04-01
/organization/the-inkubator,/organization/completeset,5000,2012-04-01
/organization/investcorp-technology-partners,/organization/magnum-semiconductor,5143300,2012-04-01
