investor,company,weight,date
/organization/second-avenue-partners,/organization/newsvine,1250000,2005-07-01
/organization/hearst-ventures,/organization/slingmedia,1333333,2005-07-01
/person/james-hong,/organization/simply-hired,428571,2005-07-01
/organization/ggv-capital,/organization/xfire,0,2005-07-01
/organization/mobius-venture-capital,/organization/slingmedia,1333333,2005-07-01
/organization/mayfield-fund,/organization/snap-technologies,5000000,2005-07-01
/organization/saif-partners,/organization/joy-media-group,20000000,2005-07-01
/organization/sbadour-capital,/organization/asp64,75000,2005-07-01
/organization/siemer-ventures,/organization/small-world-kids-inc,0,2005-07-01
/organization/idealab,/organization/snap-technologies,5000000,2005-07-01
/organization/conseil-rgional-aquitaine,/organization/asp64,75000,2005-07-01
/organization/venfin,/organization/fraxion,457000,2005-07-01
/organization/active-venture-partners,/organization/telemedicine-clinic,0,2005-07-01
/person/guy-kawasaki,/organization/simply-hired,428571,2005-07-01
/organization/outlook-ventures,/organization/lasso,2000000,2005-07-01
/organization/ws-investments,/organization/lasso,2000000,2005-07-01
/organization/newbury-ventures,/organization/echovox,5000000,2005-07-01
/person/ron-conway,/organization/simply-hired,428571,2005-07-01
/organization/sherpalo-ventures,/organization/zazzle,8000000,2005-07-01
/person/dave-mcclure,/organization/simply-hired,428571,2005-07-01
/organization/scottish-equity-partners,/organization/cyclacel-pharmaceuticals,8900589,2005-07-01
/organization/wachovia-capital-partners,/organization/relativity-technologies,1000000,2005-07-01
/organization/the-new-markets-growth-fund,/organization/fortiusone,275000,2005-07-01
/organization/herrikoa,/organization/asp64,75000,2005-07-01
/organization/aquiti-gestion-aquitaine-cration-investissement,/organization/asp64,75000,2005-07-01
/person/rajeev-motwani,/organization/simply-hired,428571,2005-07-01
/organization/dcm,/organization/slingmedia,1333333,2005-07-01
/organization/saif-partners,/organization/shanghai-jade-tech,0,2005-07-01
/person/kanwal-rekhi,/organization/simply-hired,428571,2005-07-01
/organization/oriza-holdings,/organization/shanghai-jade-tech,0,2005-07-01
/organization/garage-technology-ventures,/organization/simply-hired,428571,2005-07-01
/organization/advantage-capital-partners,/organization/gridapp-systems,2500000,2005-07-02
/organization/ascend-venture-group,/organization/gridapp-systems,2500000,2005-07-02
/organization/altira-group,/organization/rignet,3000000,2005-07-05
/organization/capstone-partners-korea,/organization/nexon-partners-center,288286,2005-07-05
/organization/csk-venture-capital,/organization/sphera-corporation,428571,2005-07-05
/organization/tlcom-capital-partners,/organization/sphera-corporation,428571,2005-07-05
/organization/highgrowth,/organization/xifra-business,476000,2005-07-05
/organization/gemini-israel-funds,/organization/sphera-corporation,428571,2005-07-05
/organization/quester-vct,/organization/oxonica,3508673,2005-07-05
/organization/smh-private-equity-group,/organization/rignet,3000000,2005-07-05
/organization/income-growth-vct,/organization/oxonica,3508673,2005-07-05
/organization/vision-capital,/organization/sphera-corporation,428571,2005-07-05
/organization/russian-venture-company-seed-fund,/organization/sphera-corporation,428571,2005-07-05
/organization/jerusalem-venture-partners,/organization/sphera-corporation,428571,2005-07-05
/organization/bank-of-america,/organization/sphera-corporation,428571,2005-07-05
/organization/trident-capital,/organization/whenu-com,15000000,2005-07-06
/organization/hearstcorporation,/organization/current-communications-group,50000000,2005-07-06
/organization/google,/organization/current-communications-group,50000000,2005-07-06
/organization/otc-asset-management,/organization/boonty,2500000,2005-07-07
/organization/rothschild-gestion,/organization/boonty,2500000,2005-07-07
/organization/brightspark-ventures,/organization/exludus-technologies,750000,2005-07-07
/organization/propulsion-ventures,/organization/exludus-technologies,750000,2005-07-07
/organization/entrepreneur-venture,/organization/boonty,2500000,2005-07-07
/organization/seventure-partners,/organization/boonty,2500000,2005-07-07
/organization/kodiak-venture-partners,/organization/potentia-semiconductor,2666666,2005-07-08
/organization/vengrowth-asset-management,/organization/potentia-semiconductor,2666666,2005-07-08
/organization/wageningen-business-generator,/organization/pepscan,1488000,2005-07-08
/organization/ferd-venture,/organization/mohive,2000000,2005-07-08
/organization/ontario-teachers-pension-plan,/organization/potentia-semiconductor,2666666,2005-07-08
/organization/bluestream-ventures,/organization/spanlink-communications,6000000,2005-07-11
/organization/rembrant-venture-partners,/organization/metalincs,2916666,2005-07-11
/organization/seapoint-ventures,/organization/snapin-software,600000,2005-07-11
/organization/split-rock-partners,/organization/spanlink-communications,6000000,2005-07-11
/organization/alliance-of-angels,/organization/snapin-software,600000,2005-07-11
/organization/jk-b-capital,/organization/cenzic,3750000,2005-07-11
/organization/mohr-davidow-ventures,/organization/cenzic,3750000,2005-07-11
/organization/newbury-ventures,/organization/metalincs,2916666,2005-07-11
/organization/hummer-winblad-venture-partners,/organization/cenzic,3750000,2005-07-11
/organization/whitecap-venture-partners,/organization/microbonds,5740000,2005-07-11
/organization/technology-venture-investors,/organization/digital-map-products,3000000,2005-07-11
/organization/alto-invest,/organization/netfective-technology,845000,2005-07-11
/organization/arrowpath-venture-partners,/organization/metalincs,2916666,2005-07-11
/organization/advanced-technology-ventures,/organization/cenzic,3750000,2005-07-11
/organization/bdc-venture-capital,/organization/mobidia-technology,1993333,2005-07-12
/organization/generation-partners,/organization/icrossing,0,2005-07-12
/organization/genesis-partners,/organization/lightsand-communications,1166666,2005-07-13
/organization/j-p-morgan-securities-inc,/organization/lightsand-communications,1166666,2005-07-13
/organization/baring-private-equity-asia,/organization/lightsand-communications,1166666,2005-07-13
/organization/iris-capital,/organization/lightsand-communications,1166666,2005-07-13
/organization/concord-ventures,/organization/lightsand-communications,1166666,2005-07-13
