investor,company,weight,date
/person/shlomo-kramer,/organization/splacer,350000,2015-07-01
/organization/abs-capital-partners,/organization/inttra,9500000,2015-07-01
/organization/furthermore,/organization/global-fashion-group,55666666,2015-07-01
/person/tracy-marshbanks,/organization/courtagen-life-sciences,4000000,2015-07-01
/organization/blue-fog-capital,/organization/ecovent,2300000,2015-07-01
/organization/kickstart-ventures,/organization/loansolutions-ph,0,2015-07-01
/organization/500-startups,/organization/bridg-2,100000,2015-07-01
/organization/haisco-pharmaceutical-group,/organization/mst,2083333,2015-07-01
/organization/rocket-internet,/organization/global-fashion-group,55666666,2015-07-01
/organization/qut-creative-enterprise-australia-2,/organization/giggedin,100000,2015-07-01
/organization/social-family-group,/organization/giggedin,100000,2015-07-01
/person/sam-ben-avraham,/organization/splacer,350000,2015-07-01
/organization/ta-associates,/organization/act-atria-convergence-technologies-pvt-ltd-,500000000,2015-07-01
/organization/alderville-holding,/organization/fabzat,160000,2015-07-01
/organization/intel-capital,/organization/nextinput,375000,2015-07-01
/organization/relay-ventures,/organization/pubnub,5000000,2015-07-01
/organization/texas-halo-fund,/organization/mylab,166666,2015-07-01
/organization/ceb-2,/organization/hiq-labs,1500000,2015-07-01
/organization/bessemer-venture-partners,/organization/handyhome,250000,2015-07-01
/organization/massmutual-ventures,/organization/picwell,4018436,2015-07-01
/organization/highland-capital-partners,/organization/beeswax,0,2015-07-01
/organization/mangrove-capital-partners,/organization/synerscope,0,2015-07-01
/organization/safeguard-scientifics,/organization/pneuron,2500000,2015-07-01
/organization/500-startups,/organization/zozi,5000000,2015-07-01
/organization/bozano-investimentos-2,/organization/brasil-oz̫nio,799686,2015-07-01
/organization/allscripts,/organization/nanthealth,200000000,2015-07-01
/organization/tamarisc,/organization/ecovent,2300000,2015-07-01
/organization/scp-vitalife-partners,/organization/mst,2083333,2015-07-01
/person/john-dang,/organization/loansolutions-ph,0,2015-07-01
/organization/credit-agricole,/organization/fabzat,160000,2015-07-01
/organization/old-college-capital,/organization/sunamp,400000,2015-07-01
/organization/axon-partners-group,/organization/nxtgen-data-center-cloud-services,4500000,2015-07-01
/organization/international-finance-corporation,/organization/nxtgen-data-center-cloud-services,4500000,2015-07-01
/organization/lool-ventures,/organization/farm-dog,0,2015-07-01
/organization/t-rowe-price,/organization/sweetgreen,8750000,2015-07-01
/organization/kima-ventures,/organization/fabzat,160000,2015-07-01
/organization/kae-capital,/organization/handyhome,250000,2015-07-01
/organization/investment-ab-kinnevik,/organization/global-fashion-group,55666666,2015-07-01
/organization/jacobs,/organization/mst,2083333,2015-07-01
/organization/idg-capital-partners,/organization/fxiaoke-com,33333333,2015-07-01
/person/chuck-farkas,/organization/courtagen-life-sciences,4000000,2015-07-01
/organization/par-equity,/organization/sunamp,400000,2015-07-01
/organization/takata-holdings,/organization/nextinput,375000,2015-07-01
/person/carol-barash,/organization/story-to-college,125000,2015-07-01
/organization/revel-partners,/organization/beeswax,0,2015-07-01
/organization/emerson-climate-technologies,/organization/ecovent,2300000,2015-07-01
/organization/collaborative-seed-growth-partners,/organization/story-to-college,125000,2015-07-01
