investor,company,weight,date
/organization/ndrc,/organization/buzzoo,0,2012-09-01
/organization/fenox-venture-capital,/organization/crossfader,100000,2012-09-01
/organization/nanabianca,/organization/musixmatch,11049076,2012-09-01
/organization/ludlow-ventures-llc,/organization/republic-project,166666,2012-09-01
/organization/council-capital,/organization/amplion-clinical-communications,1728000,2012-09-01
/organization/wutif,/organization/wantering,60702,2012-09-01
/organization/nxtp-labs,/organization/twyxt,25000,2012-09-01
/organization/nxtp-labs,/organization/citaldoc,25000,2012-09-01
/organization/ndrc,/organization/zendoc,0,2012-09-01
/organization/500-startups,/organization/loku,210000,2012-09-01
/organization/almaz-capital,/organization/pruffi,400000,2012-09-01
/organization/ericcson,/organization/sand-2,3000000,2012-09-01
/organization/wayra,/organization/descubre-la,47434,2012-09-01
/organization/launch-tennessee,/organization/splitsecnd,799998,2012-09-01
/person/anil-hansjee,/organization/shopa,0,2012-09-01
/person/mike-salter,/organization/wearepopup-com,36200,2012-09-01
/organization/venture51,/organization/republic-project,166666,2012-09-01
/organization/ndrc,/organization/reverbeo,0,2012-09-01
/organization/fledge,/organization/here-inc-2,17000,2012-09-01
/organization/solidus,/organization/amplion-clinical-communications,1728000,2012-09-01
/organization/saif-partners,/organization/rkylin,10000000,2012-09-01
/organization/mesa-ventures,/organization/crossfader,100000,2012-09-01
/person/rod-banner,/organization/shopa,0,2012-09-01
/person/r-wang,/organization/constellation-research,1000000,2012-09-01
/organization/ec1-capital-ltd,/organization/smarttrade,0,2012-09-01
/organization/alchemist-accelerator,/organization/zipongo,28000,2012-09-01
/person/charles-grimsdale,/organization/shopa,0,2012-09-01
/person/paul-singh,/organization/loku,210000,2012-09-01
/person/tom-west,/organization/loku,210000,2012-09-01
/organization/fledge,/organization/myturn-com,17000,2012-09-01
/person/max-teitelbaum,/organization/wantering,60702,2012-09-01
/organization/flat6labs,/organization/cirqy,12000,2012-09-01
/organization/fundacin-chile,/organization/aventones,125000,2012-09-01
/organization/floodgate,/organization/outboundengine,971428,2012-09-01
/organization/heliant-ventures,/organization/silentium,750000,2012-09-01
/organization/sequoia-capital,/organization/huaat,0,2012-09-01
/organization/epiphany-ventures,/organization/vserv,2000000,2012-09-01
/person/anthony-burton,/organization/rockpack,285714,2012-09-01
/organization/nest-tn,/organization/gti,15000,2012-09-01
/organization/angelcube,/organization/lifx,20000,2012-09-01
/organization/wamda,/organization/hellobooks,250000,2012-09-01
/organization/wayra,/organization/panamnav,50223,2012-09-01
/organization/afsquare,/organization/crossfader,100000,2012-09-01
/person/george-freney,/organization/booodl,51608,2012-09-01
/organization/dundee-venture-capital,/organization/infochimps,475000,2012-09-01
/organization/mesa-ventures,/organization/republic-project,166666,2012-09-01
/organization/shenzhen-capital-group,/organization/beijing-secco-century-digital-technology-co-ltd,0,2012-09-01
/organization/launch-tennessee,/organization/gray-line-of-tennessee,1400000,2012-09-01
/person/igor-ryabenkiy,/organization/likehack,150000,2012-09-01
/organization/ndrc,/organization/balls-ie,0,2012-09-01
/organization/sk-ventures,/organization/wantering,60702,2012-09-01
/organization/life-sreda,/organization/lifepay,2600000,2012-09-01
/organization/h-farm,/organization/h-enable,37833,2012-09-01
/organization/microsoft-ventures,/organization/evento-social-promotion,0,2012-09-01
/organization/fledge,/organization/personify,17000,2012-09-01
/organization/esa,/organization/energie-etiche,12611,2012-09-01
/organization/mfi-capital,/organization/infochimps,475000,2012-09-01
/organization/microsoft-ventures,/organization/cloud-infra-llc,0,2012-09-01
/organization/fledge,/organization/trash-backwards,17000,2012-09-01
/organization/capital-innovators,/organization/tunespeak,50000,2012-09-01
/organization/scenario-creation,/organization/wantering,60702,2012-09-01
/organization/google-ventures,/organization/republic-project,166666,2012-09-01
/person/arnaud-lachaume,/organization/maestrano,25840,2012-09-01
/person/howard-liebman,/organization/booodl,51608,2012-09-01
/person/keith-willey-2,/organization/optionsaway-llc,175000,2012-09-01
/person/nicholas-russell,/organization/wearepopup-com,36200,2012-09-01
/organization/imi-vc,/organization/social-insight,400000,2012-09-01
/organization/plug-and-play-ventures,/organization/spyra,0,2012-09-01
/organization/life-sreda,/organization/thinktwice,1400000,2012-09-01
/organization/microsoft-ventures,/organization/deep-glint,0,2012-09-01
/person/rick-timmins,/organization/loku,210000,2012-09-01
