investor,company,weight,date
/organization/vspring-capital,/organization/worldvitalrecords,400000,2007-09-01
/organization/tullis-dickerson,/organization/aldagen,2250000,2007-09-01
/organization/redpoint-ventures,/organization/topspin-media,0,2007-09-01
/person/roger-ehrenberg,/organization/buddymedia,300000,2007-09-01
/person/wendy-lea,/organization/eventvue,55000,2007-09-01
/person/stefan-glaenzer,/organization/kissnofrog,68525,2007-09-01
/organization/revolution,/organization/revolutionmoney,10000000,2007-09-01
/organization/the-hit-forge,/organization/dotspots,150000,2007-09-01
/organization/novestra,/organization/mypublisher,1271428,2007-09-01
/person/luke-rajlich,/organization/myminilife,40000,2007-09-01
/organization/ignition-partners,/organization/splunk,6250000,2007-09-01
/organization/google,/organization/dianping,12500000,2007-09-01
/organization/austin-ventures,/organization/divorce360,2500000,2007-09-01
/person/brad-feld,/organization/eventvue,55000,2007-09-01
/organization/softbank-capital,/organization/huffingtonpost,1250000,2007-09-01
/organization/tandem-capital-2,/organization/zumodrive,0,2007-09-01
/organization/matrix-partners,/organization/fourinteractive,3333333,2007-09-01
/person/mark-pincus,/organization/buddymedia,300000,2007-09-01
/organization/bay-city-capital,/organization/aciex-therapeutics,0,2007-09-01
/organization/yeurope,/organization/soup-io,41115,2007-09-01
/organization/shasta-ventures,/organization/doostang,3500000,2007-09-01
/organization/centaurus-capital,/organization/gemfire,9250000,2007-09-01
/organization/morgenthaler-ventures,/organization/utterz,4000000,2007-09-01
/organization/transcosmos,/organization/meez,1800000,2007-09-01
/person/robert-kraft,/organization/matchmine,3333333,2007-09-01
/organization/adaptivepath,/organization/satisfaction,216666,2007-09-01
/person/anne-mitchell,/organization/xoom,2861285,2007-09-01
/organization/3i-group,/organization/icera,6666666,2007-09-01
/organization/lehman-brothers,/organization/powerreviews,5000000,2007-09-01
/organization/sierra-ventures,/organization/nebuad,9500000,2007-09-01
/organization/fortune-venture-capital,/organization/beijing-trs-information-technology-co-ltd,1723376,2007-09-01
/organization/palo-alto-investors,/organization/gemfire,9250000,2007-09-01
/person/roelof-botha,/organization/xoom,2861285,2007-09-01
/organization/small-enterprise-growth-fund-of-maine,/organization/foneshow,516666,2007-09-01
/person/bob-pittman,/organization/huffingtonpost,1250000,2007-09-01
/organization/silicon-valley-bank,/organization/fourinteractive,3333333,2007-09-01
/person/david-cohen,/organization/eventvue,55000,2007-09-01
/person/carl-navarre,/organization/mypublisher,1271428,2007-09-01
/person/stefan-wiskemann,/organization/kissnofrog,68525,2007-09-01
/person/martin-varsavsky,/organization/dopplr,0,2007-09-01
