investor,company,weight,date
/organization/floodgate,/organization/national-payment-network,0,2009-01-01
/organization/tomorrow-ventures,/organization/i-shake,0,2009-01-01
/organization/softbank-ventures-korea,/organization/enswers,772741,2009-01-01
/organization/y-combinator,/organization/lingt,0,2009-01-01
/organization/mohr-davidow-ventures,/organization/fliqz,3000000,2009-01-01
/organization/ndrc,/organization/rococo-software,0,2009-01-01
/person/andrew-barton,/organization/larosco,43833,2009-01-01
/organization/otium-capital,/organization/gault-millau,0,2009-01-01
/person/mitch-kapor,/organization/standardnine,0,2009-01-01
/organization/hasso-plattner-ventures,/organization/brightview-systems,3000000,2009-01-01
/person/stewart-butterfield,/organization/rouxbe,1050000,2009-01-01
/person/bradley-horowitz,/organization/slack,300000,2009-01-01
/organization/advantage-capital-partners,/organization/arcmail,1500000,2009-01-01
/person/bill-tai,/organization/tweetdeck,37500,2009-01-01
/organization/gabriel-venture-partners,/organization/bostonpower,11000000,2009-01-01
/person/dylan-taylor,/organization/astrobotic-technology,0,2009-01-01
/person/colin-long,/organization/iovox,97406,2009-01-01
/organization/philquo-ventures,/organization/pollsb,433333,2009-01-01
/person/sanjeev-singh,/organization/remail,0,2009-01-01
/organization/solidus-company,/organization/tricycle,0,2009-01-01
/organization/y-combinator,/organization/adioso,15000,2009-01-01
/person/alexis-ohanian,/organization/voxli,7500,2009-01-01
/organization/acme-group,/organization/esolar,20000000,2009-01-01
/person/bill-lee-2,/organization/inadco,333333,2009-01-01
/person/jeff-weiner,/organization/bloomspot-com,410000,2009-01-01
/organization/i5invest,/organization/adaffix,0,2009-01-01
/person/mohamed-nanabhay,/organization/ping-fm,0,2009-01-01
/organization/carlyle-group,/organization/schoolnet,3250000,2009-01-01
/organization/the-texas-emerging-technology-fund,/organization/cormedics,750000,2009-01-01
/organization/the-southern-appalachian-fund,/organization/tricycle,0,2009-01-01
/organization/bootup-labs,/organization/adhack,81874,2009-01-01
/organization/h-farm,/organization/brandpotion,0,2009-01-01
/organization/harrison-metal,/organization/manymoon,0,2009-01-01
/person/paul-birch,/organization/furnish-co-uk,0,2009-01-01
/organization/draper-fisher-jurvetson,/organization/limbo,2250000,2009-01-01
/person/eric-hahn,/organization/moovweb,350000,2009-01-01
/organization/founder-collective,/organization/vaultive,333333,2009-01-01
/organization/bootup-labs,/organization/brandtree,0,2009-01-01
/organization/espirito-santo-ventures,/organization/nutrigreen,0,2009-01-01
/person/sean-jazayeri,/organization/order-mapper,70000,2009-01-01
/organization/partisan-management-group,/organization/ash-access-technology,0,2009-01-01
/person/kelly-smith,/organization/rouxbe,1050000,2009-01-01
/organization/minor-ventures,/organization/minor-studios,0,2009-01-01
/organization/y-combinator,/organization/wepay,0,2009-01-01
/organization/innogest-sgr,/organization/authix-tecnologies,974190,2009-01-01
/organization/y-combinator,/organization/foodoro,0,2009-01-01
/organization/y-combinator,/organization/heyzap,30000,2009-01-01
/organization/viola-private-equity,/organization/amiad,9000000,2009-01-01
/person/julian-ranger,/organization/dadwilldoit,365275,2009-01-01
/organization/speedup-investments,/organization/okazjum-pl,0,2009-01-01
/organization/israel-cleantech-ventures,/organization/brightview-systems,3000000,2009-01-01
/organization/y-combinator,/organization/fliggo,0,2009-01-01
/organization/space-angels,/organization/planetary-power,0,2009-01-01
/organization/y-combinator,/organization/divvyshot,10000,2009-01-01
/organization/espirito-santo-ventures,/organization/advanced-cyclone-systems,1500000,2009-01-01
/organization/bootup-labs,/organization/compass-engine,0,2009-01-01
/person/warren-langley,/organization/iovox,97406,2009-01-01
/organization/sirius-venture-partners,/organization/pawisda-systems,0,2009-01-01
/person/cyril-vermeulen,/organization/happyview,695850,2009-01-01
/person/david-bonderman,/organization/onapsis,1500000,2009-01-01
/person/taavet-hinrikus,/organization/tweetdeck,37500,2009-01-01
/organization/hamilton-lane,/organization/schoolnet,3250000,2009-01-01
/organization/speedup-investments,/organization/legimi,0,2009-01-01
/organization/shotput-ventures,/organization/openhatch,0,2009-01-01
/organization/gold-hill-capital,/organization/ba-systems,3333333,2009-01-01
/organization/sosv,/organization/eirlift,0,2009-01-01
/organization/india-internet-fund,/organization/saavn,6000000,2009-01-01
/organization/triangle-peak-partners,/organization/fliqz,3000000,2009-01-01
/organization/kite-ventures,/organization/altergeo,1000000,2009-01-01
/organization/montreal-start-up,/organization/emotify,57312,2009-01-01
/person/chris-sacca,/organization/twilio,111111,2009-01-01
/organization/western-technology-investment,/organization/plastic-jungle,1200000,2009-01-01
/person/dave-mcclure,/organization/twilio,111111,2009-01-01
/organization/sirius-venture-partners,/organization/motionet-ag,0,2009-01-01
/organization/harrison-metal,/organization/peel,0,2009-01-01
/organization/harrison-metal,/organization/plastic-jungle,1200000,2009-01-01
/person/yossi-vardi,/organization/similarsites-com,0,2009-01-01
/organization/y-combinator,/organization/wattvision,0,2009-01-01
/person/scott-banister,/organization/mimoco,0,2009-01-01
/organization/dfj-tamir-fishman-ventures,/organization/pollsb,433333,2009-01-01
/person/sean-doherty,/organization/wurl,2250000,2009-01-01
/organization/neveq-capital-partners,/organization/3dc,0,2009-01-01
/person/neal-rapoport,/organization/rpost,0,2009-01-01
/organization/novo-ventures,/organization/synosia-therapeutics,4142857,2009-01-01
/person/cedric-sellin,/organization/iovox,97406,2009-01-01
/person/jeff-fluhr,/organization/twilio,111111,2009-01-01
/organization/the-accelerator-group,/organization/tweetdeck,37500,2009-01-01
/organization/national-science-foundation,/organization/moveablecode-inc,0,2009-01-01
/organization/alloy-ventures,/organization/crux-biomedical,4000000,2009-01-01
/organization/matrix-partners,/organization/enservio,8050000,2009-01-01
/organization/speedup-investments,/organization/itraff-technology,0,2009-01-01
/organization/nrg-energy,/organization/esolar,20000000,2009-01-01
/organization/new-enterprise-associates,/organization/limbo,2250000,2009-01-01
/organization/k2-interactive-gmbh,/organization/eift,0,2009-01-01
/organization/bullnet-gestion,/organization/cdice-software,0,2009-01-01
/organization/imperial-college-of-science-technology-medicine,/organization/cortexica,691101,2009-01-01
/organization/silicon-valley-bank,/organization/ba-systems,3333333,2009-01-01
/organization/august-capital,/organization/ohai,3000000,2009-01-01
/person/matt-coffin,/organization/inadco,333333,2009-01-01
/organization/space-angels,/organization/astrobotic-technology,0,2009-01-01
/organization/fuse-capital,/organization/the-scene,0,2009-01-01
/organization/zelkova-ventures,/organization/pollsb,433333,2009-01-01
/person/paul-buchheit,/organization/remail,0,2009-01-01
/person/cyan-banister,/organization/mimoco,0,2009-01-01
/organization/foundation-capital,/organization/national-payment-network,0,2009-01-01
/organization/new-york-state-common-retirement-fund,/organization/schoolnet,3250000,2009-01-01
/organization/fidelity-growth-partners-asia,/organization/dianji-technology,0,2009-01-01
/organization/kennet-venture-partners,/organization/academix-direct-go-internet-media,10000000,2009-01-01
/person/john-andrews,/organization/collective-bias,100000,2009-01-01
/organization/bootup-labs,/organization/blast-ramp,0,2009-01-01
/organization/scottish-investment-bank,/organization/larosco,43833,2009-01-01
/organization/mci-management,/organization/zlote-mysli,0,2009-01-01
/organization/louisiana-technology-innovation-fund,/organization/arcmail,1500000,2009-01-01
/organization/ecapital-entrepreneurial-partners-ag,/organization/jedox,7694280,2009-01-01
/person/adam-smith,/organization/cardpool,0,2009-01-01
/organization/rustic-canyon-partners,/organization/ohai,3000000,2009-01-01
/person/santiago-matheus,/organization/iovox,97406,2009-01-01
/person/yaron-carni,/organization/vaultive,333333,2009-01-01
/organization/western-technology-investment,/organization/canopy-financial,4000000,2009-01-01
/person/ken-barnett,/organization/collective-bias,400000,2009-01-01
/person/alexis-ohanian,/organization/wattvision,0,2009-01-01
/organization/bain-capital-ventures,/organization/enservio,8050000,2009-01-01
/organization/y-combinator,/organization/cardpool,0,2009-01-01
/person/fabrice-grinda,/organization/people-per-hour,620968,2009-01-01
/organization/bootup-labs,/organization/statusly,0,2009-01-01
/organization/audacia,/organization/viseo,2060000,2009-01-01
/person/chris-burke,/organization/iovox,97406,2009-01-01
/organization/tomorrow-ventures,/organization/intern-inc,2000000,2009-01-01
/organization/southern-capitol-ventures,/organization/avicode,1000000,2009-01-01
/organization/t-venture,/organization/kaufda-de,0,2009-01-01
/organization/kapital,/organization/larosco,43833,2009-01-01
/organization/techfund,/organization/bmeye,0,2009-01-01
/person/alexis-ohanian,/organization/foodoro,0,2009-01-01
/person/esther-dyson,/organization/joobili,80000,2009-01-01
/person/julian-ranger,/organization/larosco,43833,2009-01-01
/organization/idg-ventures-korea,/organization/touchring-tr,1000000,2009-01-01
/organization/yfy-group,/organization/taigen,7400000,2009-01-01
/organization/lucid-ventures,/organization/live-matrix,0,2009-01-01
/organization/elm-street-ventures,/organization/sharegrove,0,2009-01-01
/organization/y-combinator,/organization/fathomdb,0,2009-01-01
/organization/y-combinator,/organization/remail,0,2009-01-01
/organization/founder-collective,/organization/convertro,0,2009-01-01
/person/mike-walrath,/organization/inadco,333333,2009-01-01
/organization/alphalab,/organization/theresumator,25000,2009-01-01
/person/olivier-mathiot,/organization/happyview,695850,2009-01-01
/organization/huaqiao-capital,/organization/lvmama,4000000,2009-01-01
/organization/stonebridge-capital,/organization/enswers,1159112,2009-01-01
/person/rob-solomon,/organization/slack,300000,2009-01-01
/organization/silver-lake-partners,/organization/eka-software-solutions,5000000,2009-01-01
/organization/dojane-capital,/organization/lvmama,4000000,2009-01-01
/organization/azure-capital-partners,/organization/limbo,2250000,2009-01-01
/organization/innovation-works-china,/organization/dianxin,0,2009-01-01
/organization/nexit-ventures,/organization/limbo,2250000,2009-01-01
/organization/injoit,/organization/quickblox,1000000,2009-01-01
/organization/360-capital-partners,/organization/bmeye,0,2009-01-01
/organization/venrock,/organization/bostonpower,11000000,2009-01-01
/organization/bootup-labs,/organization/zedmo,0,2009-01-01
/organization/speedup-investments,/organization/ortopedio-pl,0,2009-01-01
/person/thomas-fogarty,/organization/crux-biomedical,4000000,2009-01-01
/organization/seed-capital-fund-of-central-new-york,/organization/chequed-com,150000,2009-01-01
/person/jeff-weiner,/organization/slack,300000,2009-01-01
/organization/kite-ventures,/organization/kanobu-network,0,2009-01-01
/organization/vermont-information-processing,/organization/transactis,3000000,2009-01-01
/organization/pittsburgh-equity-partners-pep,/organization/encentiv-energy,300000,2009-01-01
/person/alexis-pantazis,/organization/iovox,97406,2009-01-01
/organization/abingworth-management,/organization/synosia-therapeutics,4142857,2009-01-01
/organization/delta-partners,/organization/whipcar,0,2009-01-01
/organization/life-sciences-partners,/organization/bmeye,0,2009-01-01
/organization/baylor-angel-network,/organization/myedu,3200000,2009-01-01
/organization/ff-angel-llc,/organization/twilio,111111,2009-01-01
/organization/national-development-fund,/organization/taigen,7400000,2009-01-01
/person/angus-davis,/organization/wepay,0,2009-01-01
/organization/taiwan-sugar-corporation,/organization/taigen,7400000,2009-01-01
/organization/bessemer-venture-partners,/organization/ba-systems,3333333,2009-01-01
/organization/e-entertainment,/organization/touchring-tr,1000000,2009-01-01
/organization/qualcomm,/organization/modu,7000000,2009-01-01
/organization/ascend-venture-group,/organization/schoolnet,3250000,2009-01-01
/organization/speedup-investments,/organization/ic-solutions,0,2009-01-01
/organization/dgf-investimentos,/organization/scup,0,2009-01-01
/organization/tpg-capital,/organization/onapsis,1500000,2009-01-01
/organization/shotput-ventures,/organization/eventhive,0,2009-01-01
/person/mark-mcelney,/organization/larosco,43833,2009-01-01
/organization/speedup-investments,/organization/booklikes,0,2009-01-01
/organization/seventure-partners,/organization/mlstate,2797920,2009-01-01
/organization/new-business-venture-fund,/organization/gogoyoko,960273,2009-01-01
/organization/cradle,/organization/e994,44000,2009-01-01
/person/marc-andreessen,/organization/slack,300000,2009-01-01
/organization/mhs-capital,/organization/convertro,0,2009-01-01
/organization/y-combinator,/organization/voxli,7500,2009-01-01
/organization/y-combinator,/organization/airbnb,20000,2009-01-01
/organization/various-angels,/organization/innroad-inc,1900000,2009-01-01
/organization/taiwan-global-biofund,/organization/taigen,7400000,2009-01-01
/organization/shenzhen-capital-group,/organization/mobile-multimedia-co-ltd,3076171,2009-01-01
/organization/e-ventures,/organization/kaufda-de,0,2009-01-01
/person/brad-garlinghouse,/organization/bloomspot-com,410000,2009-01-01
/organization/y-combinator,/organization/echodio,0,2009-01-01
/organization/mpm-capital,/organization/taigen,7400000,2009-01-01
/person/william-randolph-hearst-iii,/organization/wurl,2250000,2009-01-01
/organization/dreamit-ventures,/organization/tidal,0,2009-01-01
/organization/carmel-ventures,/organization/kampyle,1000000,2009-01-01
/organization/harrison-metal,/organization/national-payment-network,0,2009-01-01
/organization/calyx-bio-ventures,/organization/agrisoma-biosciences,773333,2009-01-02
/organization/business-development-bank-of-canada,/organization/agrisoma-biosciences,773333,2009-01-02
/organization/bnp-paribas-private-equity,/organization/ion-beam-services,2245000,2009-01-02
/organization/banque-de-vizille,/organization/ion-beam-services,2245000,2009-01-02
/organization/canadian-medical-discoveries-fund,/organization/agrisoma-biosciences,773333,2009-01-02
/organization/eden-ventures,/organization/blinkbox,0,2009-01-02
/organization/alphalab,/organization/fooala,25000,2009-01-03
/organization/alphalab,/organization/leftright-studios,25000,2009-01-04
/organization/orchid-asia-group-management,/organization/embedded-internet-solutions,18320000,2009-01-04
/organization/shenzhen-fortune-venture-capital,/organization/embedded-internet-solutions,18320000,2009-01-04
/organization/vesbridge-partners,/organization/ripcode,2500000,2009-01-05
/organization/el-dorado-ventures,/organization/ripcode,2500000,2009-01-05
/organization/granite-ventures,/organization/ripcode,2500000,2009-01-05
/organization/ata-ventures,/organization/ripcode,2500000,2009-01-05
/organization/covera-ventures,/organization/ripcode,2500000,2009-01-05
/organization/wellcome-trust,/organization/qwell-pharmaceuticals,3500000,2009-01-06
/organization/rho-capital-ventures,/organization/anacor-pharmaceutical,8333333,2009-01-06
/organization/arch-venture-partners,/organization/qwell-pharmaceuticals,3500000,2009-01-06
/organization/dag-ventures,/organization/one-true-media,3000000,2009-01-06
/organization/schering,/organization/anacor-pharmaceutical,8333333,2009-01-06
/organization/rabo-ventures,/organization/get-holding-nv,5666100,2009-01-06
/organization/care-capital,/organization/anacor-pharmaceutical,8333333,2009-01-06
/organization/venrock,/organization/anacor-pharmaceutical,8333333,2009-01-06
/organization/kleiner-perkins-caufield-byers,/organization/one-true-media,3000000,2009-01-06
/organization/aberdare-ventures,/organization/anacor-pharmaceutical,8333333,2009-01-06
/organization/tech-capital-partners,/organization/aiderss,0,2009-01-06
/organization/alphalab,/organization/navprescience,25000,2009-01-06
/organization/ntt-finance,/organization/one-true-media,3000000,2009-01-06
/person/dave-morgan,/organization/pictela,625000,2009-01-06
/organization/edison-ventures,/organization/theinfopro,7250000,2009-01-07
/organization/astellas-venture-management,/organization/intradigm-corporation,2675000,2009-01-07
/organization/mp-healthcare-venture-management-inc,/organization/intradigm-corporation,2675000,2009-01-07
/organization/alafi-capital,/organization/natera,2000000,2009-01-07
/organization/novartis-venture-fund,/organization/intradigm-corporation,2675000,2009-01-07
/organization/polaris-partners,/organization/jibjab,2500000,2009-01-07
/organization/alta-partners,/organization/intradigm-corporation,2675000,2009-01-07
/organization/roche-venture-fund,/organization/intradigm-corporation,2675000,2009-01-07
/organization/frazier-healthcare-ventures,/organization/intradigm-corporation,2675000,2009-01-07
/organization/overbrook-entertainment,/organization/jibjab,2500000,2009-01-07
/organization/lilly-ventures,/organization/intradigm-corporation,2675000,2009-01-07
/organization/sony-pictures-entertainment,/organization/jibjab,2500000,2009-01-07
/organization/medibic-alliance,/organization/intradigm-corporation,2675000,2009-01-07
/organization/onpoint,/organization/superprotonic,2000000,2009-01-08
/organization/cmea-capital,/organization/superprotonic,2000000,2009-01-08
/organization/nth-power,/organization/superprotonic,2000000,2009-01-08
/organization/symyx,/organization/intermolecular,5000000,2009-01-08
/organization/fuse-capital,/organization/spectralinear,1666666,2009-01-08
/organization/sypress,/organization/spectralinear,1666666,2009-01-08
/organization/interwest-partners,/organization/spectralinear,1666666,2009-01-08
/organization/us-venture-partners,/organization/superprotonic,2000000,2009-01-08
/organization/lexisnexis,/organization/rocketlawyer,2100000,2009-01-08
/organization/redpoint-ventures,/organization/intermolecular,5000000,2009-01-08
/organization/oak-investment-partners,/organization/major-league-gaming,7500000,2009-01-08
/organization/us-venture-partners,/organization/intermolecular,5000000,2009-01-08
/organization/norwest-venture-partners,/organization/spectralinear,1666666,2009-01-08
/organization/onset-ventures,/organization/netseer,4050000,2009-01-08
/organization/horizon-ventures,/organization/spectralinear,1666666,2009-01-08
/organization/cmea-capital,/organization/intermolecular,5000000,2009-01-08
/organization/comventures,/organization/spectralinear,1666666,2009-01-08
/organization/lexisnexis,/organization/acendi-interactive,2090000,2009-01-09
/organization/flybridge-capital,/organization/simpletuition,2000000,2009-01-09
/organization/north-hill-ventures,/organization/simpletuition,2000000,2009-01-09
/organization/erie-county-industrial-development-agency,/organization/androbiosys,166666,2009-01-09
/organization/voyager-capital,/organization/aboutus-org,2500000,2009-01-09
/organization/seraphim-capital,/organization/testplant,764000,2009-01-09
/organization/western-new-york-venture-association,/organization/androbiosys,166666,2009-01-09
/organization/highland-capital-partners,/organization/streambase-systems,1200000,2009-01-09
/organization/bessemer-venture-partners,/organization/streambase-systems,1200000,2009-01-09
/organization/in-q-tel,/organization/streambase-systems,1200000,2009-01-09
