investor,company,weight,date
/person/rob-taylor-5,/organization/robotbase,31250,2014-01-01
/person/allen-debevoise-2,/organization/oncircle-inc,0,2014-01-01
/organization/cyberport-hong-kong,/organization/broadcast-grade-weather-channel-branding-graphics-display-system,12500,2014-01-01
/person/charlie-songhurst,/organization/easypost,150000,2014-01-01
/organization/fundersclub,/organization/airpair,0,2014-01-01
/organization/vegastechfund,/organization/litographs,33333,2014-01-01
/organization/danhua-capital,/organization/diassess,0,2014-01-01
/organization/rockaway-capital,/organization/prod?ti-cz,0,2014-01-01
/organization/webstart-bristol,/organization/wriggle,16539,2014-01-01
/organization/impulsevc,/organization/cloud-content,0,2014-01-01
/person/scott-banister,/organization/flexport,172500,2014-01-01
/organization/ame-cloud-ventures,/organization/apportable,1050000,2014-01-01
/person/kevin-barenblat,/organization/easypost,150000,2014-01-01
/organization/metamorphic-ventures-llc,/organization/traction-labs-3,0,2014-01-01
/organization/bridge-investment-fund,/organization/bucketfeet,125000,2014-01-01
/organization/charlotte-street-capital,/organization/create-intelligence,826956,2014-01-01
/person/andy-stevens,/organization/websand,52925,2014-01-01
/organization/excell-partners,/organization/yorango-inc-,0,2014-01-01
/person/geoffrey-handley,/organization/robotbase,31250,2014-01-01
/organization/green-marine-capital,/organization/ascenz,2374670,2014-01-01
/person/michael-pierce-4,/organization/thrive-market,0,2014-01-01
/organization/crowdcube,/organization/disarmco,248086,2014-01-01
/organization/attractor-investment-management,/organization/docspera,0,2014-01-01
/organization/north-coast-opportunities-technology-fund,/organization/casentric-llc,100000,2014-01-01
/organization/rockaway-capital,/organization/bigbrands,0,2014-01-01
/person/jason-seats,/organization/cloudblocks,35000,2014-01-01
/organization/allegis-capital,/organization/bracket-computing,8942857,2014-01-01
/person/shinya-akamine,/organization/sourcery,0,2014-01-01
/organization/acceleprise-ventures,/organization/aquicore,500000,2014-01-01
/person/sergey-gribov,/organization/cangrade,166666,2014-01-01
/person/patrick-robin,/organization/youmiam,102500,2014-01-01
/organization/cyberport-hong-kong,/organization/up-online,41250,2014-01-01
/organization/emerge-venture-lab,/organization/lexicum,41347,2014-01-01
/organization/alphalab,/organization/next-gauge,25000,2014-01-01
/organization/the-gig-ltd,/organization/jobydu,224482,2014-01-01
/organization/riverpark-ventures,/organization/ash-improvement-technology-inc-,1000000,2014-01-01
/organization/archer-gray-productions,/organization/epic-magazine,0,2014-01-01
/organization/onza-capital,/organization/fintonic,0,2014-01-01
/organization/sequoia-capital,/organization/alooma,0,2014-01-01
/organization/winklevoss-capital,/organization/flexport,172500,2014-01-01
/organization/venture-hive,/organization/chance-app,25000,2014-01-01
/organization/y-combinator,/organization/codecombat,0,2014-01-01
/organization/national-science-foundation,/organization/121nexus,30000,2014-01-01
/organization/500-startups,/organization/channelmeter,100000,2014-01-01
/person/fabrice-grinda,/organization/gram-games,120000,2014-01-01
/organization/danhua-capital,/organization/apportable,1050000,2014-01-01
/organization/microsoft-ventures,/organization/tomoon,0,2014-01-01
/organization/cyberport-hong-kong,/organization/project-talents,12500,2014-01-01
/person/dave-mcclure,/organization/robotbase,31250,2014-01-01
/organization/lightspeed-venture-partners,/organization/tomoon,0,2014-01-01
/organization/interplay-ventures,/organization/truman-james,0,2014-01-01
/organization/techstars,/organization/sidelines,0,2014-01-01
/organization/partech-international,/organization/riplay,400000,2014-01-01
/organization/charlotte-street-capital,/organization/mojn,0,2014-01-01
/organization/vegastechfund,/organization/the-mill-dtlv,0,2014-01-01
/organization/sutter-hill-ventures,/organization/bracket-computing,8942857,2014-01-01
/organization/angel-cofund,/organization/sustainable-marine-energy,0,2014-01-01
/organization/y-combinator,/organization/the-dating-ring,0,2014-01-01
/organization/21212,/organization/athenas-s-a,0,2014-01-01
/organization/dhg-communications-network-bv,/organization/womply,0,2014-01-01
/organization/costarter,/organization/shipearly,15000,2014-01-01
/person/afshin-khosrowshahi,/organization/cloudblocks,35000,2014-01-01
/person/james-shen-3,/organization/mobiusbobs-inc,25000,2014-01-01
/organization/sirius-venture-partners,/organization/my-energiy-solution,0,2014-01-01
/organization/y-combinator,/organization/caremessage,0,2014-01-01
/person/justin-waldron,/organization/gigster,0,2014-01-01
/organization/coca-cola-founders,/organization/home-eat-home,0,2014-01-01
/organization/impulsevc,/organization/copiny,0,2014-01-01
/organization/fundersclub,/organization/hd-trade-services,0,2014-01-01
/organization/swissauto-ag,/organization/bomboard,185750,2014-01-01
/person/greg-badros,/organization/the-grid,775000,2014-01-01
/person/david-sacks,/organization/easypost,150000,2014-01-01
/organization/coalition,/organization/recess,0,2014-01-01
/organization/rockaway-capital,/organization/silicon-jelly-2,0,2014-01-01
/organization/y-combinator,/organization/zowpow,0,2014-01-01
/organization/zpark-venture,/organization/coinify-inc,250000,2014-01-01
/person/andy-mcloughlin,/organization/cloudblocks,35000,2014-01-01
/person/greg-kidd,/organization/easypost,150000,2014-01-01
/person/joe-lonsdale,/organization/sourcery,0,2014-01-01
/organization/y-combinator,/organization/easypost,150000,2014-01-01
/organization/impulsevc,/organization/wiren-board,0,2014-01-01
/person/garry-tan,/organization/flexport,172500,2014-01-01
/organization/finaves-s-c-r,/organization/almashopping,216666,2014-01-01
/organization/beringea,/organization/uico-inc,0,2014-01-01
/person/jenny-rooke,/organization/zymergen,0,2014-01-01
/organization/masschallenge,/organization/silverside-detectors-inc,75000,2014-01-01
/organization/techstars,/organization/onion,118000,2014-01-01
/organization/101-startups,/organization/infantium,68839,2014-01-01
/person/individual-angel,/organization/clicktivated,450000,2014-01-01
/organization/a-grade-investments,/organization/flexport,172500,2014-01-01
/person/brendan-synnott,/organization/bucketfeet,125000,2014-01-01
/organization/wi-harper-group,/organization/xola,180000,2014-01-01
/organization/palgenesis,/organization/gochime,187500,2014-01-01
/organization/data-collective,/organization/scaled-inference,700000,2014-01-01
/organization/cyberport-hong-kong,/organization/mungo,12500,2014-01-01
/organization/cyberport-hong-kong,/organization/abacuz-limited,41250,2014-01-01
/organization/social-starts,/organization/sidelines,0,2014-01-01
/organization/signatures-capital,/organization/flyr,0,2014-01-01
/organization/knight-foundation,/organization/saambaa,0,2014-01-01
/organization/allen-and-company,/organization/lytro,16666666,2014-01-01
/organization/shenzhen-capital-group,/organization/shanghai-yinku-network,4942339,2014-01-01
/organization/sequoia-capital,/organization/cumulus-networks,18000000,2014-01-01
/person/radu-georgescu,/organization/gluru,0,2014-01-01
/organization/emerge-venture-lab,/organization/edhub,0,2014-01-01
/person/paul-sethi,/organization/flexport,172500,2014-01-01
/organization/danhua-capital,/organization/lytro,16666666,2014-01-01
/organization/tylt-lab,/organization/flexport,172500,2014-01-01
/organization/lightbank,/organization/traction-labs-3,0,2014-01-01
/person/charlie-cheever,/organization/easypost,150000,2014-01-01
/person/bill-lee,/organization/easypost,150000,2014-01-01
/organization/cyberport-hong-kong,/organization/kowloonia,41250,2014-01-01
/organization/viola-credit,/organization/orad,6765834,2014-01-01
/organization/saif-partners,/organization/yohobuy,30000000,2014-01-01
/person/alex-letts,/organization/ffrees-family-finance,500000,2014-01-01
/organization/rockaway-capital,/organization/socifi,0,2014-01-01
/organization/500-startups,/organization/inductly,100000,2014-01-01
/person/alexis-ohanian,/organization/apportable,1050000,2014-01-01
/person/denis-chavanis,/organization/youmiam,102500,2014-01-01
/person/semil-shah,/organization/flyr,0,2014-01-01
/person/zac-bookman,/organization/flexport,172500,2014-01-01
/organization/innovation-nest,/organization/flowbox,45000,2014-01-01
/organization/cyberport-hong-kong,/organization/across-the-universe,12500,2014-01-01
/organization/kima-ventures,/organization/cloudblocks,35000,2014-01-01
/organization/costella-kirsch,/organization/oncircle-inc,0,2014-01-01
/person/2-managing-directors-goldman-sachs,/organization/bomboard,185750,2014-01-01
/person/ceo-and-founder-wi-mfg--company,/organization/bomboard,185750,2014-01-01
/person/david-tisch,/organization/sourcery,0,2014-01-01
/organization/gecad-group-2,/organization/gluru,0,2014-01-01
/organization/foundry-group,/organization/barnana,0,2014-01-01
/person/peter-kravtsov,/organization/xola,180000,2014-01-01
/person/jon-medved,/organization/whodoyou,112500,2014-01-01
/organization/altair,/organization/cartcrunch,500000,2014-01-01
/organization/crowdcube,/organization/earwig-academic-reporting,219358,2014-01-01
/organization/better-ventures,/organization/eko-devices,400000,2014-01-01
/person/wesley-chan,/organization/flexport,172500,2014-01-01
/person/mikhail-seregine,/organization/flexport,172500,2014-01-01
/organization/y-combinator,/organization/kimono,0,2014-01-01
/organization/danhua-capital,/organization/insidemaps,0,2014-01-01
/organization/interplay-ventures,/organization/jackpocket,0,2014-01-01
/person/katie-mountain,/organization/ffrees-family-finance,500000,2014-01-01
/organization/fundersclub,/organization/easypost,150000,2014-01-01
/organization/y-combinator,/organization/wit-ai,0,2014-01-01
/organization/9mile-labs,/organization/3d-product-imaging,35000,2014-01-01
/organization/dreamit-ventures,/organization/pico-4,26000,2014-01-01
/organization/500-startups,/organization/sidelines,0,2014-01-01
/person/cliff-sirlin,/organization/litographs,33333,2014-01-01
/organization/speedup-investments,/organization/paymento,0,2014-01-01
/person/douglas-choi,/organization/acamica,40440,2014-01-01
/person/leo-resig,/organization/bucketfeet,125000,2014-01-01
/person/chris-edson,/organization/wunwun,500000,2014-01-01
/person/bobby-yazdani,/organization/flyr,0,2014-01-01
/organization/amplify-partners,/organization/scaled-inference,700000,2014-01-01
/organization/morado-ventures-partners,/organization/epic,175000,2014-01-01
/organization/y-combinator,/organization/gobble,0,2014-01-01
/organization/y-combinator,/organization/madesolid,0,2014-01-01
/organization/kerala-ventures,/organization/clickon,413035,2014-01-01
/organization/matrix-partners-china,/organization/meiyou,1000000,2014-01-01
/organization/speedup-investments,/organization/buy-box,0,2014-01-01
/person/mark-cuban,/organization/recess,0,2014-01-01
/organization/angel-investors-2,/organization/3dshook-2,0,2014-01-01
/organization/y-combinator,/organization/stacklead,0,2014-01-01
/organization/marciano-investment-group-llc,/organization/m-path,456250,2014-01-01
/organization/google-ventures,/organization/flexport,172500,2014-01-01
/person/paul-bucheit,/organization/apportable,1050000,2014-01-01
/organization/wayra,/organization/overmediacast,42372,2014-01-01
/person/eric-hahn,/organization/content-analytics,214285,2014-01-01
/organization/google-ventures,/organization/apportable,1050000,2014-01-01
/organization/launchub,/organization/wiziva,41303,2014-01-01
/person/brian-patterson,/organization/scurri,340000,2014-01-01
/organization/y-combinator,/organization/flexport,172500,2014-01-01
/organization/mavern-ventures,/organization/epic,175000,2014-01-01
/organization/battery-ventures,/organization/cumulus-networks,18000000,2014-01-01
/organization/finn-capital-partners,/organization/barnana,0,2014-01-01
/organization/hydrazine-capital,/organization/flexport,172500,2014-01-01
/person/antoine-freysz,/organization/doctolib,280000,2014-01-01
/person/gigi-levi-weiss,/organization/whodoyou,112500,2014-01-01
/person/daniel-blasingame,/organization/robotbase,31250,2014-01-01
/organization/cyberport-hong-kong,/organization/play2focus,12500,2014-01-01
/organization/ronald-lauder-ventures,/organization/whodoyou,112500,2014-01-01
/organization/hi-media,/organization/youmiam,102500,2014-01-01
/organization/betaworks,/organization/chain-2,1050000,2014-01-01
/organization/cyberport-hong-kong,/organization/facile-system,12500,2014-01-01
/person/ryan-petersen,/organization/easypost,150000,2014-01-01
/person/jose-marin-2,/organization/gram-games,120000,2014-01-01
/organization/k5launch,/organization/airpair,0,2014-01-01
/organization/collider,/organization/ad-venture,99234,2014-01-01
/organization/vegastechfund,/organization/meta-view,0,2014-01-01
/person/tom-broderick,/organization/oncircle-inc,0,2014-01-01
/organization/lightspeed-china-partners,/organization/qingcloud,10000000,2014-01-01
/organization/wasabi-ventures,/organization/vidfall-com,0,2014-01-01
/organization/bridges-ventures,/organization/airdale-house-leeds,0,2014-01-01
/person/kees-koolen,/organization/marerua-ltd,266000,2014-01-01
/organization/startmate,/organization/sporthold,50000,2014-01-01
/organization/endeavor,/organization/gointegro,0,2014-01-01
/organization/founders-fund,/organization/lofty,1000000,2014-01-01
/organization/cyberport-hong-kong,/organization/quantifeed,41250,2014-01-01
/person/jimi-wen,/organization/mobiusbobs-inc,25000,2014-01-01
/organization/softtech-vc,/organization/docsend,566666,2014-01-01
/organization/startup-brazil,/organization/kedzoh,57500,2014-01-01
/person/ashton-kutcher,/organization/flexport,172500,2014-01-01
/organization/microsoft-ventures,/organization/everstring,2000000,2014-01-01
/organization/21212,/organization/maxmilhas,0,2014-01-01
/organization/jaina-capital,/organization/epic,175000,2014-01-01
/person/jonathan-curtis,/organization/flyr,0,2014-01-01
/person/brett-crosby,/organization/xola,180000,2014-01-01
/organization/fundersclub,/organization/flexport,172500,2014-01-01
/organization/impulsevc,/organization/azimuth,0,2014-01-01
/person/michael-burry,/organization/xola,180000,2014-01-01
/organization/sirius-venture-partners,/organization/skill-software,0,2014-01-01
/organization/procyon-ventures,/organization/infinite-analytics,0,2014-01-01
/person/vittorio-terzi,/organization/moneyfarm,481874,2014-01-01
/organization/y-combinator,/organization/terravion,0,2014-01-01
/organization/21212,/organization/responde-ai,0,2014-01-01
/organization/camden-partners,/organization/network-for-good,10000000,2014-01-01
/organization/cyberport-hong-kong,/organization/innohat,41250,2014-01-01
/organization/blisce,/organization/spotify,0,2014-01-01
/organization/rockaway-capital,/organization/zarpo,0,2014-01-01
/organization/elaia-partners,/organization/riplay,400000,2014-01-01
/organization/structure-capital,/organization/the-dating-ring,0,2014-01-01
/organization/kibo-ventures,/organization/peertransfer,1550000,2014-01-01
/organization/emerge-venture-lab,/organization/nurserybook,41347,2014-01-01
/organization/innovation-works-china,/organization/scaled-inference,700000,2014-01-01
/organization/disney-accelerator,/organization/sidelines,0,2014-01-01
/organization/social-starts,/organization/epic,175000,2014-01-01
/organization/webb-investment-network,/organization/epic,175000,2014-01-01
/person/scott-crosby,/organization/xola,180000,2014-01-01
/person/kirk-posmantur,/organization/m-path,456250,2014-01-01
/organization/decent-capital,/organization/fangxinmei,658978,2014-01-01
/organization/western-technology-investment,/organization/m-path,456250,2014-01-01
/organization/rockaway-capital,/organization/bileto,0,2014-01-01
/organization/capital-innovators,/organization/cellaride,50000,2014-01-01
/organization/seedcamp,/organization/farmhopping,68839,2014-01-01
/person/andrew-boszhardt,/organization/shift-2,0,2014-01-01
/organization/impulsevc,/organization/rtb-media,0,2014-01-01
/organization/momentum-accelerator,/organization/parrable,1500000,2014-01-01
/organization/launchub,/organization/edhub,0,2014-01-01
/person/farzad-nazem,/organization/xola,180000,2014-01-01
/organization/y-combinator,/organization/cambly,0,2014-01-01
/organization/3ts-capital-partners,/organization/riplay,400000,2014-01-01
/person/mark-cuban,/organization/helpsocial,0,2014-01-01
/organization/ecomobilit-ventures,/organization/flinc,0,2014-01-01
/organization/y-combinator,/organization/unbabel,0,2014-01-01
/organization/peak-capital,/organization/tute-genomics,300000,2014-01-01
/organization/wayra,/organization/veronica,20000,2014-01-01
/organization/northzone-ventures,/organization/mojn,0,2014-01-01
/organization/y-combinator,/organization/beacon-reader,0,2014-01-01
/person/chad-byers,/organization/womply,0,2014-01-01
/organization/space-angels,/organization/firefly-space-systems,0,2014-01-01
/person/stephen-bulfer,/organization/robotbase,31250,2014-01-01
/person/farzad-nazem,/organization/talech,0,2014-01-01
/organization/firestartr-co,/organization/cloudblocks,35000,2014-01-01
/organization/mevp,/organization/klangoo,0,2014-01-01
/organization/kaszek-ventures,/organization/gointegro,0,2014-01-01
/organization/sirius-venture-partners,/organization/aito,0,2014-01-01
/organization/cyberport-hong-kong,/organization/johnshout-brothers-platform,41250,2014-01-01
/organization/inception-capital,/organization/fintonic,0,2014-01-01
/person/teodoro-dambrosio,/organization/tripscan,0,2014-01-01
/organization/lifeforce-ventures,/organization/docspera,0,2014-01-01
/organization/y-combinator,/organization/airpair,0,2014-01-01
/organization/tencent,/organization/scaled-inference,700000,2014-01-01
/organization/wasabi-ventures,/organization/switchnote,0,2014-01-01
/organization/great-oaks-venture-capital,/organization/lofty,1000000,2014-01-01
/organization/mevp,/organization/fadel-partners,0,2014-01-01
/organization/visionnaire-ventures,/organization/oncircle-inc,0,2014-01-01
/organization/visionnaire-ventures,/organization/talech,0,2014-01-01
/organization/y-combinator,/organization/piinpoint,0,2014-01-01
/organization/coca-cola-founders,/organization/winnin,0,2014-01-01
/organization/lool-ventures,/organization/mabaya,1200000,2014-01-01
/organization/y-combinator,/organization/framed-data,0,2014-01-01
/organization/center-for-the-advancement-of-science-in-space,/organization/silverside-detectors-inc,75000,2014-01-01
/organization/alphalab,/organization/jetpack-workflow,25000,2014-01-01
/organization/sv-angel,/organization/scaled-inference,700000,2014-01-01
/organization/techstars,/organization/cangrade,166666,2014-01-01
/organization/orange-growth-capital-(ogc),/organization/bux,0,2014-01-01
/organization/bolt-io,/organization/sutro,50000,2014-01-01
/organization/collider,/organization/seenit,49617,2014-01-01
/organization/levy-family-partners,/organization/bucketfeet,125000,2014-01-01
/organization/k2-ventures,/organization/6renyou-com,500000,2014-01-01
/organization/coca-cola-founders,/organization/tobuy,0,2014-01-01
/organization/salt-lake-life-science-angels,/organization/tute-genomics,300000,2014-01-01
/organization/new-dominion-angels,/organization/aquicore,500000,2014-01-01
/organization/riverpark-ventures,/organization/overture-me,0,2014-01-01
/organization/target-ventures,/organization/timepad,0,2014-01-01
/organization/taishan-xd-txd-ventures,/organization/6renyou-com,500000,2014-01-01
/person/fritz-lanman,/organization/easypost,150000,2014-01-01
/organization/y-combinator,/organization/gbatteries,0,2014-01-01
/organization/boxgroup,/organization/fundera,425000,2014-01-01
/organization/ame-cloud-ventures,/organization/the-grid,775000,2014-01-01
/person/noosheen-hashemi,/organization/xola,180000,2014-01-01
/person/isaac-applbaum-3,/organization/whodoyou,112500,2014-01-01
/organization/grace-beauty-capital,/organization/events-com,0,2014-01-01
/organization/lux-capital,/organization/scaled-inference,700000,2014-01-01
/organization/emerge-venture-lab,/organization/studentfunder,41347,2014-01-01
/person/christina-milian,/organization/french-girls,61666,2014-01-01
/person/adam-pisoni,/organization/sourcery,0,2014-01-01
/organization/idg-capital-partners,/organization/segmentfault,164744,2014-01-01
/organization/female-founders-fund,/organization/the-dating-ring,0,2014-01-01
/organization/impulsevc,/organization/red-sky-lab,0,2014-01-01
/organization/rockaway-capital,/organization/storyous,0,2014-01-01
