investor,company,weight,date
/person/andy-russell,/organization/rapleaf,0,2006-06-01
/organization/convergent-investors,/organization/teravicta-technologies,5000000,2006-06-01
/organization/newmargin-growth-fund,/organization/funinhand,1000000,2006-06-01
/organization/crescent-capital,/organization/lagan,2242000,2006-06-01
/organization/garage-technology-ventures,/organization/packet-island,666666,2006-06-01
/organization/gmo-venturepartners,/organization/next-co,0,2006-06-01
/organization/high-tech-gruenderfonds,/organization/spotigo,638000,2006-06-01
/organization/ventures-west,/organization/dabbledb,0,2006-06-01
/person/david-s-rose,/organization/ambient-devices,800000,2006-06-01
/organization/42-ventures,/organization/sharp-analytics,0,2006-06-01
/organization/enterprise-partners,/organization/specific-media,5000000,2006-06-01
/organization/rincon-venture-partners,/organization/packet-island,666666,2006-06-01
/organization/sac-private-capital-group,/organization/nanosolar,5769230,2006-06-01
/organization/farallon-capital-management,/organization/heidi-coast-advertising,0,2006-06-01
/organization/dn-capital,/organization/lagan,2242000,2006-06-01
/organization/partech-international,/organization/msnap,5000000,2006-06-01
/organization/clarendon-fund-managers,/organization/lagan,2242000,2006-06-01
/organization/greenlight-capital,/organization/webgen-systems,4750000,2006-06-01
/organization/benchmark,/organization/nanosolar,5769230,2006-06-01
/organization/y-combinator,/organization/scribd,12000,2006-06-01
/organization/espirito-santo-ventures,/organization/nanosolar,5769230,2006-06-01
/organization/capricorn-management,/organization/nanosolar,5769230,2006-06-01
/organization/crosslink-capital,/organization/reliance-globalcom,2125000,2006-06-01
/organization/comerica-bank,/organization/ingrid,1500000,2006-06-01
/organization/august-capital,/organization/technorati,3506666,2006-06-01
/organization/alto-invest,/organization/cedip-infrared-systems,13660000,2006-06-01
/organization/agave-capital,/organization/teravicta-technologies,5000000,2006-06-01
/organization/sigma-partners,/organization/webgen-systems,4750000,2006-06-01
/organization/pilot-group,/organization/rapleaf,0,2006-06-01
/person/jon-callaghan,/organization/gigaom,162500,2006-06-01
/organization/armada-investment-group,/organization/overture-networks,1250000,2006-06-01
/organization/columbia-capital,/organization/hatteras-networks,5250000,2006-06-01
/organization/aju-ib-investment,/organization/fangtek,3000000,2006-06-01
/organization/idg-capital-partners,/organization/funinhand,1000000,2006-06-01
/organization/gamma-capital-partners,/organization/infoniqa-group,4470000,2006-06-01
/organization/intel-capital,/organization/montage-technology,1000000,2006-06-01
/organization/cisco,/organization/akimbo,5166666,2006-06-01
/organization/firelake-capital-management,/organization/nanosolar,5769230,2006-06-01
