investor,company,weight,date
/organization/procter-and-gamble,/organization/a123systems,3750000,2007-10-01
/organization/ads-global-partners,/organization/wangyou,1530000,2007-10-01
/organization/ticonderoga-capital,/organization/afs-technology,2600000,2007-10-01
/organization/daxin-investment,/organization/beststudy,0,2007-10-01
/organization/rose-tech-ventures,/organization/linkstorm,2100000,2007-10-01
/organization/angel-group,/organization/koolanoo-group,1333333,2007-10-01
/person/niko-nelissen,/organization/oxynade,23714,2007-10-01
/person/robin-wauters,/organization/oxynade,23714,2007-10-01
/person/brett-jackson-3,/organization/madkast,37500,2007-10-01
/organization/eonbusiness-venture-capital,/organization/madkast,37500,2007-10-01
/organization/transcosmos,/organization/zazzle,15000000,2007-10-01
/person/stefan-roever,/organization/crowd-technologies,200000,2007-10-01
/organization/velocity-interactive-group-2,/organization/vixxi-solutions,2000000,2007-10-01
/person/j-b-king,/organization/ichange,100000,2007-10-01
/organization/miramar-venture-partners,/organization/accelops,7000000,2007-10-01
/organization/comcast-interactive-capital,/organization/vitrue,3333333,2007-10-01
/person/david-cohen,/organization/intensedebate,250000,2007-10-01
/organization/acacia-capital-partners,/organization/skinkers,8000000,2007-10-01
/organization/kpg-ventures,/organization/sezwho,1000000,2007-10-01
/organization/the-angels-forum,/organization/podaddies,500000,2007-10-01
/person/alex-dembitz,/organization/noovo,106740,2007-10-01
/person/john-levinsohn,/organization/crowd-technologies,200000,2007-10-01
/organization/kleiner-perkins-caufield-byers,/organization/zazzle,15000000,2007-10-01
/organization/alliance-capital-ventures,/organization/a123systems,3750000,2007-10-01
/organization/square-1-bank,/organization/rubiconproject,1000000,2007-10-01
/organization/redpoint-ventures,/organization/fraud-sciences,5500000,2007-10-01
/organization/band-of-angels,/organization/podaddies,500000,2007-10-01
/organization/madrona-venture-group,/organization/bevy,600000,2007-10-01
/organization/orchid-asia-group-management,/organization/china-health-media-co-ltd,5000000,2007-10-01
/organization/3i-group,/organization/fastbooking,24906000,2007-10-01
/person/marc-andreessen,/organization/socialmedia,875000,2007-10-01
/person/r-rygg,/organization/ichange,100000,2007-10-01
/person/naval-ravikant,/organization/socialmedia,875000,2007-10-01
/person/morten-lund,/organization/noovo,106740,2007-10-01
/organization/softtech-vc,/organization/mesmo-tv,112500,2007-10-01
/person/john-borthwick,/organization/outside-in,214285,2007-10-01
/person/jay-wagener,/organization/ichange,100000,2007-10-01
/organization/bridges-ventures,/organization/credentialenvironmental,0,2007-10-01
/organization/kleiner-perkins-caufield-byers,/organization/xian-huaxun-microelectronics-inc,3333333,2007-10-01
/person/jeff-bezos,/organization/chacha,4000000,2007-10-01
/organization/artiman-ventures,/organization/dyyno,4190000,2007-10-01
/organization/accel-partners,/organization/rayv,8000000,2007-10-01
/organization/felicis-ventures,/organization/justintv,4000000,2007-10-01
/organization/trilogy-equity-partnership,/organization/bevy,600000,2007-10-01
/person/auren-hoffman,/organization/mesmo-tv,112500,2007-10-01
/organization/dfj-gotham-ventures,/organization/worktopia,1666666,2007-10-01
/organization/iqube,/organization/the-local,928779,2007-10-01
/organization/ingenious-media,/organization/sportingo,3200000,2007-10-01
/organization/balderton-capital,/organization/rawflow,3070000,2007-10-01
/organization/kleiner-perkins-caufield-byers,/organization/chinese-online,2750000,2007-10-01
/organization/canaan-partners,/organization/pickspal,1500000,2007-10-01
/person/morton-meyerson,/organization/chacha,4000000,2007-10-01
/person/mike-markkula,/organization/crowd-technologies,200000,2007-10-01
/organization/adobe-ventures,/organization/fora-tv,1000000,2007-10-01
/organization/menlo-ventures,/organization/greennote,2100000,2007-10-01
/organization/ben-franklin-technology-partners-of-northeast-pennsylvania,/organization/totaltakeout,150000,2007-10-01
/organization/north-bridge-venture-partners,/organization/a123systems,3750000,2007-10-01
/person/joi-ito,/organization/gamelayers,166666,2007-10-01
/organization/transcosmos,/organization/wangyou,1530000,2007-10-01
/organization/sequoia-capital,/organization/a123systems,3750000,2007-10-01
/organization/brightspark-ventures,/organization/mobivox,2200000,2007-10-01
/organization/vickers-capital-group,/organization/fix8,3000000,2007-10-01
/organization/bessemer-venture-partners,/organization/eloqua,7666666,2007-10-01
/organization/anthemis-group,/organization/the-climate-corporation,1800000,2007-10-01
/organization/rivenrock-capital,/organization/shopatron,3000000,2007-10-01
/organization/fidelity-growth-partners-asia,/organization/xian-huaxun-microelectronics-inc,3333333,2007-10-01
/organization/massachusetts-institute-of-technology-mit,/organization/a123systems,3750000,2007-10-01
/organization/emerge,/organization/voxbone,1522481,2007-10-01
/organization/charles-river-ventures,/organization/wangyou,1530000,2007-10-01
/person/paul-berberian,/organization/madkast,37500,2007-10-01
/organization/qualcomm,/organization/a123systems,3750000,2007-10-01
/organization/mobile-internet-capital,/organization/eflow-2,0,2007-10-01
/person/richard-wolpert,/organization/gamelayers,166666,2007-10-01
/organization/bestbuy,/organization/mydeo,0,2007-10-01
/organization/meakem-becker-venture-capital,/organization/shipwire,4000000,2007-10-01
/organization/idg-capital-partners,/organization/hintsoft,0,2007-10-01
/organization/greycroft-partners,/organization/collectivemedia,0,2007-10-01
/person/peter-schuepbach,/organization/own-free-website,0,2007-10-01
/person/david-brown,/organization/madkast,37500,2007-10-01
/person/yossi-vardi,/organization/seetoo,1000000,2007-10-01
/person/brad-handler,/organization/crowd-technologies,200000,2007-10-01
/organization/idg-ventures-vietnam,/organization/mobivox,2200000,2007-10-01
/person/georges-harik,/organization/mesmo-tv,112500,2007-10-01
/organization/ecosystem-ventures,/organization/rvita,1000000,2007-10-01
/person/scott-jones,/organization/chacha,4000000,2007-10-01
/organization/flybridge-capital,/organization/mobivox,2200000,2007-10-01
/organization/draper-triangle-ventures,/organization/ch-mack,750000,2007-10-01
/organization/idg-capital-partners,/organization/mobivox,2200000,2007-10-01
/person/william-randolph-hearst-iii,/organization/fora-tv,1000000,2007-10-01
/organization/merion-investment-partners,/organization/afs-technology,2600000,2007-10-01
/organization/bay-partners,/organization/pickspal,1500000,2007-10-01
/organization/trident-capital,/organization/vixxi-solutions,2000000,2007-10-01
/organization/newscorporation,/organization/getprice,0,2007-10-01
/organization/dcm,/organization/wikinvest,2500000,2007-10-01
/organization/draper-fisher-jurvetson,/organization/xian-huaxun-microelectronics-inc,3333333,2007-10-01
/person/esther-dyson,/organization/outside-in,214285,2007-10-01
/organization/6th-ap-fund,/organization/the-local,928779,2007-10-01
/person/john-seely-brown,/organization/outside-in,214285,2007-10-01
/organization/hummer-winblad-venture-partners,/organization/movenetworks,17000000,2007-10-01
/person/esther-dyson,/organization/noovo,106740,2007-10-01
/organization/zenshin-capital,/organization/aeria,288000,2007-10-01
/person/naval-ravikant,/organization/mesmo-tv,112500,2007-10-01
/organization/motorola-solutions,/organization/a123systems,3750000,2007-10-01
/person/mike-mccue,/organization/crowd-technologies,200000,2007-10-01
/person/marc-silverman,/organization/madkast,37500,2007-10-01
/organization/intel,/organization/blackarrow,2400000,2007-10-01
/organization/concept-ventures,/organization/xilliantv,800000,2007-10-01
/organization/high-peaks-venture-partners,/organization/worktopia,1666666,2007-10-01
/organization/alsop-louie-partners,/organization/justintv,4000000,2007-10-01
/person/david-cohen,/organization/madkast,37500,2007-10-01
