investor,company,weight,date
/person/david-mahoney,/organization/sphere,55555,2005-04-01
/person/william-randolph-hearst-iii,/organization/sphere,55555,2005-04-01
/organization/dfj-portage-ventures,/organization/feedburner,1750000,2005-04-01
/organization/mobius-venture-capital,/organization/feedburner,1750000,2005-04-01
/organization/grnderfonds,/organization/centerpoint-connective-software-engineering,647950,2005-04-01
/organization/sutter-hill-ventures,/organization/feedburner,1750000,2005-04-01
/organization/palo-alto-investors,/organization/talima-therapeutics,1000000,2005-04-01
/person/tim-oreilly,/organization/delicious,0,2005-04-01
/organization/360-capital-partners,/organization/tradingscreen,0,2005-04-01
/organization/usaa,/organization/vast,0,2005-04-01
/organization/investment-arm,/organization/centerpoint-connective-software-engineering,647950,2005-04-01
/organization/leapfrog-ventures,/organization/vast,0,2005-04-01
/organization/h-farm,/organization/h-art-wpp,64795,2005-04-01
/organization/trilogy-equity-partnership,/organization/tigerstripe,750000,2005-04-01
/organization/winton-partners,/organization/sphere,55555,2005-04-01
/organization/summit-partners,/organization/aramsco,0,2005-04-01
/organization/applied-ventures,/organization/grandis,3340000,2005-04-01
/organization/draper-fisher-jurvetson,/organization/feedburner,1750000,2005-04-01
/organization/sg-asset-management-private-equity-2,/organization/biosystems-international,3887700,2005-04-01
/person/kevin-compton,/organization/sphere,55555,2005-04-01
/organization/h-farm,/organization/h-care,129590,2005-04-01
/organization/union-square-ventures,/organization/delicious,0,2005-04-01
/organization/haller-capital,/organization/centerpoint-connective-software-engineering,647950,2005-04-01
/organization/e-ventures,/organization/delicious,0,2005-04-01
/organization/amazon,/organization/delicious,0,2005-04-01
/person/vince-vannelli,/organization/sphere,55555,2005-04-01
/person/marc-andreessen,/organization/delicious,0,2005-04-01
/organization/idg-capital-partners,/organization/emay-softcom,0,2005-04-01
/organization/walden-international,/organization/reef-point-systems,3000000,2005-04-01
/organization/sevin-rosen-funds,/organization/grandis,3340000,2005-04-01
/organization/clearstone-venture-partners,/organization/vast,0,2005-04-01
/person/bob-young,/organization/delicious,0,2005-04-01
/person/esther-dyson,/organization/delicious,0,2005-04-01
/organization/radar-partners,/organization/sphere,55555,2005-04-01
/organization/balderton-capital,/organization/codemasters,0,2005-04-01
/organization/matrix-partners,/organization/grandis,3340000,2005-04-01
/organization/zero-stage-capital,/organization/tazz-networks,1200000,2005-04-01
/organization/gamma-capital-partners,/organization/centerpoint-connective-software-engineering,647950,2005-04-01
/person/doug-mackenzie,/organization/sphere,55555,2005-04-01
/person/howard-morgan,/organization/delicious,0,2005-04-01
/person/seth-goldstein,/organization/delicious,0,2005-04-01
/person/josh-kopelman,/organization/delicious,0,2005-04-01
/organization/bluestream-ventures,/organization/tazz-networks,1200000,2005-04-01
/organization/lazard-technology-partners,/organization/tazz-networks,1200000,2005-04-01
/person/scott-kurnit,/organization/sphere,55555,2005-04-01
/organization/pilot-house-ventures,/organization/tazz-networks,1200000,2005-04-01
/organization/point-judith-capital,/organization/tazz-networks,1200000,2005-04-01
/organization/true-ventures,/organization/sphere,55555,2005-04-01
/organization/varma-mutual-pension-insurance-company,/organization/ipsat-therapies,2255000,2005-04-03
/organization/finnish-industry-investment,/organization/ipsat-therapies,2255000,2005-04-03
/organization/sitra-ventures,/organization/ipsat-therapies,2255000,2005-04-03
/organization/biofund-management,/organization/ipsat-therapies,2255000,2005-04-03
/organization/industrifonden,/organization/mitra-medical-technology,2125000,2005-04-04
/organization/omnes-capital,/organization/opentrust,1283333,2005-04-04
/organization/roynat-capital,/organization/coreworx,1238571,2005-04-04
/organization/tech-capital-partners,/organization/coreworx,1238571,2005-04-04
/organization/inter-ikea,/organization/mitra-medical-technology,2125000,2005-04-04
/organization/rpm-ventures,/organization/applimation,1333333,2005-04-04
/organization/hsbc,/organization/caspian-learning,750000,2005-04-04
/organization/benchmark,/organization/blue-security,3000000,2005-04-04
/organization/covington-capital,/organization/coreworx,1238571,2005-04-04
/organization/battery-ventures,/organization/applimation,1333333,2005-04-04
/organization/iris-capital,/organization/opentrust,1283333,2005-04-04
/organization/jmi-equity,/organization/applimation,1333333,2005-04-04
/organization/software-innovation,/organization/coreworx,1238571,2005-04-04
/organization/updata-partners,/organization/appfluent-technology,2050000,2005-04-04
/organization/verdexus,/organization/coreworx,1238571,2005-04-04
/organization/elaia-partners,/organization/opentrust,1283333,2005-04-04
/organization/the-new-markets-growth-fund,/organization/appfluent-technology,2050000,2005-04-04
/organization/bdc-venture-capital,/organization/coreworx,1238571,2005-04-04
/organization/best-funds,/organization/coreworx,1238571,2005-04-04
/organization/credit-suisse,/organization/digital-safety-technologies,8220000,2005-04-06
/organization/gimv,/organization/elixent,3000000,2005-04-06
/organization/nif-ventures,/organization/elixent,3000000,2005-04-06
/organization/polaris-partners,/organization/digital-safety-technologies,8220000,2005-04-06
/organization/wakefield-group,/organization/digital-safety-technologies,8220000,2005-04-06
/organization/intersouth-partners,/organization/digital-safety-technologies,8220000,2005-04-06
/organization/panasonic-ventures,/organization/elixent,3000000,2005-04-06
/organization/mmv-financial,/organization/bti-systems,2500000,2005-04-06
/organization/motorola-solutions-venture-capital,/organization/digital-safety-technologies,8220000,2005-04-06
/organization/aurora-private-equity-limited,/organization/eirx-therapeutics,180000,2005-04-06
/organization/3i-group,/organization/elixent,3000000,2005-04-06
/organization/toshiba,/organization/elixent,3000000,2005-04-06
/organization/horizon-ventures,/organization/applied-microstructures,2833333,2005-04-07
/organization/compass-technology-partners,/organization/applied-microstructures,2833333,2005-04-07
/organization/sierra-ventures,/organization/applied-microstructures,2833333,2005-04-07
/organization/bce-capital,/organization/third-brigade,1666666,2005-04-07
/organization/principal-financial-group,/organization/palisade-systems,666666,2005-04-11
/organization/morgan-stanley,/organization/core-security,4500000,2005-04-11
/organization/jerusalem-venture-partners,/organization/epos,2500000,2005-04-11
/organization/mci-management,/organization/comtica,155000,2005-04-11
/organization/equity-dynamics-inc,/organization/palisade-systems,666666,2005-04-11
/organization/shrem-fudim-kelner-technologies,/organization/brainsgate,2000000,2005-04-11
/organization/ge-equity,/organization/iridian-technologies,2500000,2005-04-11
/organization/alice-ventures,/organization/brainsgate,2000000,2005-04-11
/organization/pappajohn-capital-resources,/organization/palisade-systems,666666,2005-04-11
