investor,company,weight,date
/person/thomas-verghese,/organization/side-cr,0,2011-12-01
/person/esther-dyson,/organization/healthrally,133333,2011-12-01
/organization/xg-ventures,/organization/graffiti,266666,2011-12-01
/person/laura-ashizheva,/organization/ubank,1500000,2011-12-01
/organization/hearst-ventures,/organization/miso,1333333,2011-12-01
/organization/kbs-p-ventures,/organization/snowball-factory,850000,2011-12-01
/organization/matrix-partners-china,/organization/flight-steward,15000000,2011-12-01
/organization/orbimed-advisors,/organization/argen-x,6264142,2011-12-01
/person/jeff-pulver,/organization/cartcrunch,23750,2011-12-01
/organization/pitango-venture-capital,/organization/evolven-software,0,2011-12-01
/organization/bright-capital,/organization/transphorm,0,2011-12-01
/organization/500-startups,/organization/unbounce,121428,2011-12-01
/organization/zhonglu-capital,/organization/beijing-fengxiafei-science-and-technology-co-ltd,0,2011-12-01
/organization/wayra,/organization/tucloset-com,50000,2011-12-01
/organization/idg-capital-partners,/organization/zhiwo,0,2011-12-01
/organization/samurai-incubate,/organization/futureware,0,2011-12-01
/organization/k2-ventures,/organization/baitianshi,0,2011-12-01
/person/ken-cron,/organization/splurgy,183333,2011-12-01
/person/raymond-tonsing,/organization/carwoo,1200000,2011-12-01
/organization/lsp-bioventures,/organization/argen-x,6264142,2011-12-01
/person/claus-moseholm,/organization/drivr,600000,2011-12-01
/organization/3wventures-com,/organization/medudem,287735,2011-12-01
/person/guarav-garg,/organization/tempo-ai-sri-spin-off-m,192307,2011-12-01
/person/sina-afra,/organization/lidyana,333333,2011-12-01
/organization/kunzhong-capital,/organization/shenzhen-belter-health,1569037,2011-12-01
/organization/forbion-capital-partners,/organization/argen-x,6264142,2011-12-01
/organization/high-tech-grunderfonds,/organization/bonayou,670801,2011-12-01
/organization/idg-capital-partners,/organization/baiyaxuan,60000000,2011-12-01
/organization/riverlake-partners,/organization/omega-morgan,0,2011-12-01
/person/akiko-fujikawa,/organization/peatix,87857,2011-12-01
/organization/samsung-ventures,/organization/podotree,2640442,2011-12-01
/organization/sequoia-capital,/organization/hinacom,4707112,2011-12-01
/person/joe-heitzeberg,/organization/smore,47222,2011-12-01
/organization/upfront-ventures,/organization/snowball-factory,850000,2011-12-01
/organization/start-up-chile,/organization/socialmetertv,40000,2011-12-01
/organization/in-q-tel,/organization/reversinglabs,0,2011-12-01
/organization/lightbank,/organization/lightswitch,1250000,2011-12-01
/organization/sv-angel,/organization/graffiti,266666,2011-12-01
/organization/explore-dream-discover,/organization/hoozin,360000,2011-12-01
/organization/baroda-ventures,/organization/nprogress,242857,2011-12-01
/organization/saif-partners,/organization/wynlink-technology-co-ltd,500000,2011-12-01
/organization/start-fellows,/organization/sand-sign,8333,2011-12-01
/organization/shenzhen-capital-group,/organization/beijing-inforgence-inc,0,2011-12-01
/person/konstantin-othmer,/organization/side-cr,0,2011-12-01
/organization/chengwei-capital,/organization/smart-3,0,2011-12-01
/organization/tencent-industry-win-win-fund,/organization/rekoo,0,2011-12-01
/organization/t-rowe-price,/organization/peixe-urbano,0,2011-12-01
/person/kevin-willer,/organization/shortlist,44285,2011-12-01
/person/peter-wagner,/organization/tempo-ai-sri-spin-off-m,192307,2011-12-01
/person/jeff-clarke,/organization/side-cr,0,2011-12-01
/person/todd-warren,/organization/highlighter,55000,2011-12-01
/person/nevzat-aydin,/organization/lidyana,333333,2011-12-01
/organization/bain-capital-2,/organization/smart-3,0,2011-12-01
/person/arda-turan,/organization/lidyana,333333,2011-12-01
/organization/sigma-west,/organization/jackbox-games,0,2011-12-01
/organization/sv-angel,/organization/42floors,57142,2011-12-01
/organization/first-step-fund,/organization/side-cr,0,2011-12-01
/organization/otto-group,/organization/coupflip,0,2011-12-01
/person/ty-danco,/organization/healthrally,133333,2011-12-01
/organization/neu-venture-capital,/organization/snowball-factory,850000,2011-12-01
/organization/vaizra-investments,/organization/law-pivot,250000,2011-12-01
/organization/meridian-growth-capital,/organization/blismobile,466666,2011-12-01
/organization/matrix-partners-china,/organization/huoli,15000000,2011-12-01
/person/chris-devore,/organization/smore,47222,2011-12-01
/organization/accel-india-ventures,/organization/perfint-healthcare,2666666,2011-12-01
/person/don-sanders,/organization/bypass-lane,437500,2011-12-01
/organization/dingman-center-angels,/organization/ringio,100000,2011-12-01
/organization/activation-media,/organization/nprogress,242857,2011-12-01
/organization/vertex-venture-holdings,/organization/91-wireless,10000000,2011-12-01
/organization/omnes-capital,/organization/argen-x,6264142,2011-12-01
/organization/ysios-capital,/organization/medlumics,2361100,2011-12-01
/organization/tencent-industry-win-win-fund,/organization/l99-com,2270000,2011-12-01
/organization/in-q-tel,/organization/ikegps,0,2011-12-01
/person/samer-hamadeh,/organization/splurgy,183333,2011-12-01
/person/ellen-king,/organization/shortlist,44285,2011-12-01
/person/mark-pincus,/organization/side-cr,0,2011-12-01
/person/beck-besecker,/organization/marxent-labs,333333,2011-12-01
/organization/morgan-stanley,/organization/peixe-urbano,0,2011-12-01
/person/isy-goldwasser,/organization/healthrally,133333,2011-12-01
/organization/sand-hill-angels,/organization/law-pivot,250000,2011-12-01
/organization/start-fund,/organization/graffiti,266666,2011-12-01
/organization/cmea-capital,/organization/graffiti,266666,2011-12-01
/organization/summit-partners,/organization/wildfire-interactive,10000000,2011-12-01
/organization/intel-capital,/organization/wynlink-technology-co-ltd,500000,2011-12-01
/person/kent-schoen,/organization/splurgy,183333,2011-12-01
/organization/silicon-badia,/organization/curl-stone-entertainment,0,2011-12-01
/organization/seventure-partners,/organization/argen-x,6264142,2011-12-01
/organization/saif-partners,/organization/yazuo,1569037,2011-12-01
/organization/sv-angel,/organization/side-cr,0,2011-12-01
/person/doug-imbruce,/organization/velos-2,300000,2011-12-01
/organization/vf-venture,/organization/effimat-storage-technology,0,2011-12-01
/organization/cit-gap-funds,/organization/ringio,100000,2011-12-01
/organization/k2-ventures,/organization/izp-technologies,500000,2011-12-01
/organization/caixa-capital,/organization/medlumics,2361100,2011-12-01
/organization/venture51,/organization/law-pivot,250000,2011-12-01
/organization/bright-capital,/organization/renmatix,0,2011-12-01
/organization/interwest-partners,/organization/carwoo,1200000,2011-12-01
/organization/quotidian-ventures,/organization/law-pivot,250000,2011-12-01
/person/robert-goldberg,/organization/side-cr,0,2011-12-01
/organization/spring-ventures,/organization/side-cr,0,2011-12-01
/organization/w-media-ventures,/organization/smore,47222,2011-12-01
/organization/beringea,/organization/blismobile,466666,2011-12-01
/person/walt-winshall,/organization/highlighter,55000,2011-12-01
/person/fabrice-grinda,/organization/spotflux,75000,2011-12-01
/organization/greycroft-partners,/organization/mightybell,0,2011-12-01
/organization/start-up-chile,/organization/rapazapp-interactive-studios,40000,2011-12-01
/organization/pmv-vinnof,/organization/argen-x,6264142,2011-12-01
/organization/real-ventures,/organization/unbounce,121428,2011-12-01
/organization/moran-investments,/organization/yd-yourdelivery,0,2011-12-01
/person/karisma-kapoor,/organization/babyoye,0,2011-12-01
/organization/enisa,/organization/citiservi,584653,2011-12-01
/organization/start-up-chile,/organization/day-zero-project,40000,2011-12-01
/organization/i5invest,/organization/runtastic,0,2011-12-01
/person/jason-goodrich,/organization/shortlist,44285,2011-12-01
/organization/vegastechfund,/organization/idonethis,54285,2011-12-01
/person/pavel-durov,/organization/sand-sign,8333,2011-12-01
/organization/gsr-ventures-management,/organization/beijing-infinite-world,10000000,2011-12-01
/organization/sequoia-capital,/organization/edaytown,15690376,2011-12-01
/person/joe-zawadzki,/organization/velos-2,300000,2011-12-01
/organization/clayton-associates,/organization/logogarden,1550000,2011-12-01
/organization/viola-credit,/organization/metrolight,4000000,2011-12-01
/organization/mobile-internet-capital,/organization/wirelessgate,0,2011-12-01
/organization/blumberg-capital,/organization/carwoo,1200000,2011-12-01
/person/jeff-pulver,/organization/nprogress,242857,2011-12-01
/organization/artesian-capital-management,/organization/zookal,260000,2011-12-01
/person/kevin-wall,/organization/nprogress,242857,2011-12-01
/organization/kleiner-perkins-caufield-byers,/organization/huaban-com,0,2011-12-01
/organization/camber-creek,/organization/42floors,57142,2011-12-01
/organization/social-leverage,/organization/snowball-factory,850000,2011-12-01
/organization/ballpark-ventures,/organization/blismobile,466666,2011-12-01
/organization/stonebridge-capital,/organization/socialinus,440073,2011-12-01
/organization/capital-sports-entertainment,/organization/bypass-lane,437500,2011-12-01
/organization/point-nine-capital,/organization/unbounce,121428,2011-12-01
/person/dollard-carey,/organization/shortlist,44285,2011-12-01
/person/ethan-lowry,/organization/smore,47222,2011-12-01
/organization/gsr-ventures-management,/organization/izp-technologies,500000,2011-12-01
/person/matt-shobe,/organization/smore,47222,2011-12-01
/person/itzik-levy-2,/organization/cartcrunch,23750,2011-12-01
/organization/sri-international,/organization/tempo-ai-sri-spin-off-m,192307,2011-12-01
/organization/idg-capital-partners,/organization/91-boyuan-wireles,10000000,2011-12-01
/person/crowdfunding-through-seedmatch,/organization/gini,130000,2011-12-01
/organization/founders-co-op,/organization/highlighter,55000,2011-12-01
/organization/verve-capital-partners,/organization/medudem,287735,2011-12-01
/organization/sierra-ventures,/organization/idonethis,54285,2011-12-01
/organization/atlas-venture,/organization/unbounce,121428,2011-12-01
/organization/erasmus-mc-biomedical-fund,/organization/argen-x,6264142,2011-12-01
/organization/id-techventures,/organization/91-wireless,10000000,2011-12-01
/organization/social-leverage,/organization/unbounce,121428,2011-12-01
/organization/index-ventures,/organization/evolven-software,0,2011-12-01
/person/casey-wasserman,/organization/bypass-lane,437500,2011-12-01
/organization/shanda-capital,/organization/gewara,0,2011-12-01
/person/red-mccombs,/organization/bypass-lane,437500,2011-12-01
/organization/relay-ventures,/organization/graffiti,266666,2011-12-01
/organization/seedfund,/organization/fetise-com,5000000,2011-12-01
/person/gokul-rajaram,/organization/idonethis,54285,2011-12-01
/organization/seed-capital-de-bizkaia,/organization/citiservi,584653,2011-12-01
/organization/detroit-venture-partners,/organization/marxent-labs,333333,2011-12-01
/organization/zkb-start-up-finance,/organization/medudem,287735,2011-12-01
/person/keval-desai,/organization/idonethis,54285,2011-12-01
/organization/betaspring,/organization/mosec-mobile-secretary,50000,2011-12-01
/person/gordon-crawford,/organization/nprogress,242857,2011-12-01
/person/alexander-marten,/organization/augmentation-industries,500000,2011-12-01
/organization/y-combinator,/organization/42floors,57142,2011-12-01
/organization/founder-collective,/organization/42floors,57142,2011-12-01
/organization/ace-and-company,/organization/carwoo,1200000,2011-12-01
/organization/idg-capital-partners,/organization/91-wireless,10000000,2011-12-01
/organization/ignition-partners,/organization/graffiti,266666,2011-12-01
/organization/enisa,/organization/madvenue,67460,2011-12-01
/person/dan-shapiro,/organization/smore,47222,2011-12-01
/person/thomas-korte,/organization/idonethis,54285,2011-12-01
/organization/newion-investments,/organization/ides-technologies,0,2011-12-01
/organization/start-fund,/organization/42floors,57142,2011-12-01
/person/jay-gould,/organization/idonethis,54285,2011-12-01
/organization/vf-venture,/organization/microlytic,0,2011-12-01
/organization/sv-angel,/organization/nprogress,242857,2011-12-01
/organization/wayra,/organization/face-me,50000,2011-12-01
/organization/cdf-capital,/organization/job1001,641736,2011-12-01
/organization/detroit-venture-partners,/organization/velos-2,300000,2011-12-01
/organization/crowdcube,/organization/edge-financial-forecasting,23502,2011-12-01
/organization/excelerate-labs,/organization/shortlist,44285,2011-12-01
/organization/incubate-fund,/organization/mugenup,0,2011-12-01
/organization/signatures-capital,/organization/velos-2,300000,2011-12-01
/organization/makeastartup-com,/organization/bonayou,269840,2011-12-01
/organization/vertex-venture-holdings,/organization/91-boyuan-wireles,10000000,2011-12-01
/organization/golden-seeds,/organization/aboutone,1800000,2011-12-01
/person/kelly-smith,/organization/smore,47222,2011-12-01
/person/bobby-yazdani,/organization/velos-2,300000,2011-12-01
/organization/vf-venture,/organization/global-top-level,0,2011-12-01
/person/auren-hoffman,/organization/unbounce,121428,2011-12-01
/organization/sunbridge-global-ventures,/organization/peatix,87857,2011-12-01
/organization/namur-invest,/organization/auctelia,404760,2011-12-01
/organization/founders-co-op,/organization/unbounce,121428,2011-12-01
/person/bill-guschwan,/organization/shortlist,44285,2011-12-01
/organization/social-starts,/organization/wantworthy,0,2011-12-01
/person/adam-doppelt,/organization/smore,47222,2011-12-01
/person/lisa-gansky,/organization/side-cr,0,2011-12-01
/organization/internet-attitude,/organization/auctelia,404760,2011-12-01
/organization/google-ventures,/organization/miso,1333333,2011-12-01
/person/emi-takemura,/organization/peatix,87857,2011-12-01
/organization/shenzhen-capital-group,/organization/jiemai-com,0,2011-12-01
/organization/accelmed,/organization/pi-cardia,0,2011-12-01
/organization/khosla-ventures,/organization/miso,1333333,2011-12-01
/person/jared-kopf,/organization/side-cr,0,2011-12-01
/organization/neotec,/organization/citiservi,584653,2011-12-01
/organization/progress-ventures,/organization/trust-metrics,500000,2011-12-01
/person/patrick-odonnell,/organization/smore,47222,2011-12-01
