investor,company,weight,date
/organization/quester-capital,/organization/clusterseven,1505000,2007-01-01
/organization/tech-coast-angels,/organization/regenemed,1000000,2007-01-01
/person/josh-felser,/organization/infectious,375000,2007-01-01
/person/brad-keywell,/organization/groupon,500000,2007-01-01
/organization/acton-capital-partners,/organization/mahalo,2666666,2007-01-01
/organization/alsop-louie-partners,/organization/cakefinancial,0,2007-01-01
/person/reid-hoffman,/organization/grockit,80000,2007-01-01
/organization/vspring-capital,/organization/zonder,1200000,2007-01-01
/person/nicholas-chan,/organization/fusionads,25000,2007-01-01
/organization/capstone-ventures,/organization/markettools,7500000,2007-01-01
/organization/quester-capital,/organization/arithmatica,311000,2007-01-01
/organization/mci-management,/organization/digital-avenue,0,2007-01-01
/person/ajay-juneja,/organization/speak-with-me,133333,2007-01-01
/organization/lehman-brothers,/organization/meru-networks,2760000,2007-01-01
/organization/isteps-app-ventures,/organization/widgetlabs,131700,2007-01-01
/organization/sherpalo-ventures,/organization/mapmyindia,0,2007-01-01
/organization/foundation-capital,/organization/biz360,1266666,2007-01-01
/organization/softtech-vc,/organization/sportgenic,0,2007-01-01
/organization/baf-spectrum,/organization/anacle-systems,0,2007-01-01
/person/timothy-draper,/organization/goingon,675000,2007-01-01
/organization/first-round-capital,/organization/rockyou,500000,2007-01-01
/organization/o-reilly-alphatech-ventures,/organization/pathintelligence,1000000,2007-01-01
/organization/libra-future-fund,/organization/marginleft,5000,2007-01-01
/organization/ceyuan-ventures,/organization/kankan,0,2007-01-01
/person/klaus-hommels,/organization/wunderloop,2500000,2007-01-01
/person/chemi-peres,/organization/etoro,283333,2007-01-01
/organization/holtzbrinck-ventures,/organization/erento,0,2007-01-01
/organization/benchmark,/organization/funtactix,3000000,2007-01-01
/person/randy-glein,/organization/ticketsnow,8500000,2007-01-01
/person/zoe-quinn,/organization/edenbee-com,109750,2007-01-01
/organization/altshuler-shaham,/organization/hipix,500000,2007-01-01
/organization/sequoia-capital,/organization/mahalo,2666666,2007-01-01
/organization/kleiner-perkins-caufield-byers,/organization/china-auto-rental-holdings,3000000,2007-01-01
/person/eddy-chan,/organization/speak-with-me,133333,2007-01-01
/organization/sirius-venture-partners,/organization/firstbrands,0,2007-01-01
/organization/dkr-capital,/organization/ace-comm,625000,2007-01-01
/organization/european-founders-fund,/organization/nasza-klasa-pl,630000,2007-01-01
/organization/bessemer-venture-partners,/organization/britely,900000,2007-01-01
/person/dick-watts,/organization/nimbus-data,500000,2007-01-01
/organization/dfj-portage-ventures,/organization/ticketsnow,8500000,2007-01-01
/organization/dingman-center-angels,/organization/max-endoscopy,0,2007-01-01
/organization/tech-coast-angels,/organization/airsis,1000000,2007-01-01
/organization/alibaba-capital-partners,/organization/best-logistics-technology,12804097,2007-01-01
/organization/the-texas-emerging-technology-fund,/organization/mytoons,0,2007-01-01
/person/john-cheong,/organization/speak-with-me,133333,2007-01-01
/organization/vertex-venture-capital,/organization/actelis-networks,2200000,2007-01-01
/organization/los-angeles-times-media-group,/organization/mixx,0,2007-01-01
/organization/y-combinator,/organization/buxfer,15000,2007-01-01
/organization/alloy-ventures,/organization/xangati,0,2007-01-01
/organization/floodgate,/organization/chegg,1100000,2007-01-01
/person/jawed-karim,/organization/dotblu,83333,2007-01-01
/organization/preipo,/organization/e-house,0,2007-01-01
