	investor	{'date': 'invest_date', 'weight': 'company'}
62869	/organization/polaris-partners	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
63950	/organization/adams-street-partners	{'date': '2005-12-14', 'weight': '/organization/light-sciences-oncology'}
38919	/organization/sevin-rosen-funds	{'date': '2005-11-30', 'weight': '/organization/hexatech'}
14627	/organization/kleiner-perkins-caufield-byers	{'date': '2005-12-07', 'weight': '/organization/celladon'}
13245	/organization/polaris-partners	{'date': '2005-12-05', 'weight': '/organization/mvalent'}
33355	/organization/siemens-venture-capital	{'date': '2005-11-17', 'weight': '/organization/broadlight'}
55857	/organization/apax-partners	{'date': '2005-12-13', 'weight': '/organization/red-m-group'}
56172	/organization/westbridge-capital-partners	{'date': '2005-12-04', 'weight': '/organization/comviva'}
88742	/organization/puretech-ventures	{'date': '2005-11-08', 'weight': '/organization/mersana-therapeutics'}
68917	/organization/larkspur-capital-corporation	{'date': '2005-12-14', 'weight': '/organization/light-sciences-oncology'}
86093	/organization/svb-india-capital-partners	{'date': '2005-12-07', 'weight': '/organization/pgp-corporation'}
30550	/organization/viking-venture-management	{'date': '2005-12-05', 'weight': '/organization/maxware'}
69922	/organization/brainstoventures	{'date': '2005-12-01', 'weight': '/organization/qype'}
54251	/organization/granite-ventures	{'date': '2005-12-14', 'weight': '/organization/stepup'}
11867	/organization/gamma-capital-partners	{'date': '2005-11-17', 'weight': '/organization/on-demand-microelectronics'}
51334	/organization/innovatech-qubec	{'date': '2005-12-08', 'weight': '/organization/optosecurity'}
15813	/organization/amgen	{'date': '2005-11-10', 'weight': '/organization/ptc-therapeutics'}
96325	/organization/walden-international	{'date': '2005-12-19', 'weight': '/organization/centrality-communications'}
26272	/organization/biotechonomy	{'date': '2005-12-23', 'weight': '/organization/synthetic-genomics'}
76390	/organization/navigator-technology-ventures	{'date': '2005-12-07', 'weight': '/organization/sionex'}
29969	/organization/investor-growth-capital	{'date': '2005-12-27', 'weight': '/organization/cradle-technologies'}
30328	/organization/alta-berkeley-venture-partners	{'date': '2005-11-16', 'weight': '/organization/mempile-israel'}
54174	/organization/business-development-bank-of-canada	{'date': '2005-11-29', 'weight': '/organization/adnavance-technologies'}
59108	/organization/walden-international	{'date': '2005-12-08', 'weight': '/organization/inphi'}
32729	/organization/abs-ventures	{'date': '2005-11-01', 'weight': '/organization/vibrantmedia'}
52351	/organization/baytech-venture-capital	{'date': '2005-11-17', 'weight': '/organization/integragen'}
14710	/organization/venrex-investment-management	{'date': '2005-12-01', 'weight': '/organization/astleyclarke'}
13509	/organization/safeguard-scientifics	{'date': '2005-11-07', 'weight': '/organization/nextpoint-networks'}
94278	/organization/euroventures-capital-advisory	{'date': '2005-12-15', 'weight': '/organization/bvfon-telecommunication'}
88061	/organization/azure-capital-partners	{'date': '2005-12-05', 'weight': '/organization/world-wide-packets'}
25397	/organization/csk-venture-capital	{'date': '2005-11-15', 'weight': '/organization/game-trust'}
16623	/organization/3ts-capital-partners	{'date': '2005-12-14', 'weight': '/organization/logmein'}
79003	/organization/gm-capital-partners	{'date': '2005-11-25', 'weight': '/organization/identica-holdings'}
58759	/organization/rho-capital-ventures	{'date': '2005-11-03', 'weight': '/organization/sensors-for-medicine-and-science'}
101505	/organization/trinity-ventures	{'date': '2005-11-18', 'weight': '/organization/mirage-networks'}
84692	/organization/partners-group-private-equity	{'date': '2005-12-17', 'weight': '/organization/mobiapps'}
96045	/organization/mayfield-fund	{'date': '2005-12-01', 'weight': '/organization/tagged'}
37771	/organization/jla-ventures	{'date': '2005-11-15', 'weight': '/organization/cube-route'}
100758	/organization/greenstone-venture-partners	{'date': '2005-11-30', 'weight': '/organization/vivonet'}
79787	/organization/harbert-venture-partners	{'date': '2005-11-01', 'weight': '/organization/privaris'}
99257	/organization/prism-venture-management	{'date': '2005-12-14', 'weight': '/organization/logmein'}
20872	/organization/baekeland-funds	{'date': '2005-11-01', 'weight': '/organization/memobead-technologies'}
9441	/organization/flybridge-capital	{'date': '2005-12-05', 'weight': '/organization/mvalent'}
26652	/organization/eplanet-ventures	{'date': '2005-11-01', 'weight': '/organization/blogcn'}
45220	/organization/ceyuan-ventures	{'date': '2005-12-01', 'weight': '/organization/tx-com-cn'}
13376	/organization/lux-capital	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
85935	/organization/new-science-ventures	{'date': '2005-12-14', 'weight': '/organization/light-sciences-oncology'}
75488	/organization/cdc-enterprises-2	{'date': '2005-11-17', 'weight': '/organization/anevia'}
62010	/organization/idf-capital	{'date': '2005-11-08', 'weight': '/organization/abaxia'}
99818	/organization/ata-ventures	{'date': '2005-11-10', 'weight': '/organization/agistics'}
25083	/organization/vantagepoint-capital-partners	{'date': '2005-12-05', 'weight': '/organization/savaje-technologies'}
67740	/organization/mobius-venture-capital	{'date': '2005-11-01', 'weight': '/organization/judysbook'}
83050	/organization/carmel-ventures	{'date': '2005-11-22', 'weight': '/organization/coppergate-communications'}
23021	/organization/sequoia-capital	{'date': '2005-11-01', 'weight': '/organization/zappos'}
79710	/organization/bdc-venture-capital	{'date': '2005-12-08', 'weight': '/organization/third-brigade'}
61691	/organization/river-cities-capital	{'date': '2005-12-06', 'weight': '/organization/national-medical-solutions'}
69681	/organization/alto-invest	{'date': '2005-12-19', 'weight': '/organization/rfi-informatique'}
85499	/organization/bay-city-capital	{'date': '2005-11-10', 'weight': '/organization/ptc-therapeutics'}
25709	/organization/cit-gap-funds	{'date': '2005-12-06', 'weight': '/organization/rollstream'}
34790	/organization/atdc	{'date': '2005-11-29', 'weight': '/organization/insectigen'}
5071	/organization/catella-healthcare-investments	{'date': '2005-12-13', 'weight': '/organization/cellartis'}
5587	/organization/sun-capital-partners	{'date': '2005-12-20', 'weight': '/organization/profind'}
91262	/organization/bristol-capital-advisors	{'date': '2005-12-13', 'weight': '/organization/eusa-pharma'}
13870	/organization/new-enterprise-associates	{'date': '2005-12-06', 'weight': '/organization/agility-design-solutions'}
70506	/organization/uob-venture	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
66465	/organization/advanced-technology-ventures	{'date': '2005-11-15', 'weight': '/organization/greatpoint-energy'}
12275	/organization/aig-investments	{'date': '2005-12-02', 'weight': '/organization/touchdown-technologies'}
85723	/organization/lansing-brown-investments	{'date': '2005-11-08', 'weight': '/organization/mersana-therapeutics'}
71829	/organization/verdane-capital	{'date': '2005-12-05', 'weight': '/organization/maxware'}
19464	/organization/laurus-funds	{'date': '2005-11-08', 'weight': '/organization/airnet-communications'}
16930	/organization/pequot-capital	{'date': '2005-12-02', 'weight': '/organization/touchdown-technologies'}
18607	/organization/sequoia-capital	{'date': '2005-12-04', 'weight': '/organization/comviva'}
48694	/organization/pitango-venture-capital	{'date': '2005-11-06', 'weight': '/organization/olive-software'}
9660	/organization/techfund-capital	{'date': '2005-12-01', 'weight': '/organization/novaled'}
99072	/organization/azure-capital-partners	{'date': '2005-11-16', 'weight': '/organization/oqo'}
76979	/organization/mayfield-fund	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
48517	/organization/pg-e-corporation	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
38362	/organization/sigma-partners	{'date': '2005-12-15', 'weight': '/organization/fortify-software'}
63128	/organization/hercules-technology-growth-capital	{'date': '2005-12-14', 'weight': '/organization/cornice'}
37420	/organization/cdc-enterprises-2	{'date': '2005-11-17', 'weight': '/organization/integragen'}
83820	/organization/compass-technology-partners	{'date': '2005-11-15', 'weight': '/organization/metara'}
5695	/organization/paladin-capital-group	{'date': '2005-11-16', 'weight': '/organization/oqo'}
20996	/organization/duchossois-technology-partners	{'date': '2005-12-05', 'weight': '/organization/personeta'}
94774	/organization/growth-works	{'date': '2005-12-01', 'weight': '/organization/ascentify'}
26843	/organization/ledstiernan	{'date': '2005-10-31', 'weight': '/organization/continuent'}
12907	/organization/cdib-ventures	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
54708	/organization/rss-investors-fund	{'date': '2005-12-05', 'weight': '/organization/you-software'}
53424	/organization/celtic-house-venture-partners	{'date': '2005-12-08', 'weight': '/organization/third-brigade'}
104934	/organization/dawntreader-ventures	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
57833	/organization/uob-venture	{'date': '2005-12-17', 'weight': '/organization/mobiapps'}
79123	/organization/birchmere-ventures	{'date': '2005-11-10', 'weight': '/organization/ptc-therapeutics'}
67143	/organization/xmark-asset-management	{'date': '2005-11-18', 'weight': '/organization/arius-research'}
13329	/organization/aol	{'date': '2005-11-01', 'weight': '/organization/brightcove'}
92031	/organization/adams-capital-management	{'date': '2005-12-02', 'weight': '/organization/touchdown-technologies'}
73380	/organization/limburgse-reconversie-maatschappij	{'date': '2005-12-16', 'weight': '/organization/entelec-control-systems'}
25531	/person/auren-hoffman	{'date': '2005-12-01', 'weight': '/organization/meebo'}
57535	/organization/pequot-capital	{'date': '2005-11-01', 'weight': '/organization/gct-semiconductor'}
19519	/organization/new-mexico-community-capital	{'date': '2005-11-01', 'weight': '/organization/trutouch-technologies'}
16480	/organization/vantagepoint-capital-partners	{'date': '2005-11-15', 'weight': '/organization/metara'}
22704	/organization/wasatch-advisors	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
28799	/organization/bokwang-investment	{'date': '2005-11-01', 'weight': '/organization/gct-semiconductor'}
41822	/organization/viveris-management	{'date': '2005-11-07', 'weight': '/organization/asteel'}
80584	/organization/rose-tech-ventures	{'date': '2005-12-01', 'weight': '/organization/jingle-networks'}
51998	/organization/alta-partners	{'date': '2005-10-31', 'weight': '/organization/opal-therapeutics'}
46010	/organization/high-tech-gruenderfonds	{'date': '2005-11-23', 'weight': '/organization/dresden-silicon'}
28009	/organization/easton-capital	{'date': '2005-12-07', 'weight': '/organization/sonics'}
88138	/organization/inovia-capital	{'date': '2005-10-31', 'weight': '/organization/mimetogen-pharmaceuticals'}
29028	/person/ron-conway	{'date': '2005-12-01', 'weight': '/organization/stumbleupon'}
12287	/organization/fondaction	{'date': '2005-12-08', 'weight': '/organization/optosecurity'}
79058	/organization/id-ventures-america	{'date': '2005-12-19', 'weight': '/organization/centrality-communications'}
76721	/organization/southern-company	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
64165	/organization/sg-asset-management-private-equity-2	{'date': '2005-12-19', 'weight': '/organization/genomic-vision'}
622	/organization/samsung-ventures	{'date': '2005-11-01', 'weight': '/organization/gct-semiconductor'}
88919	/organization/apex-venture-partners	{'date': '2005-12-07', 'weight': '/organization/cogency-software'}
68664	/organization/novartis-venture-fund	{'date': '2005-11-10', 'weight': '/organization/ptc-therapeutics'}
95780	/organization/cape-family-fund	{'date': '2005-11-08', 'weight': '/organization/mersana-therapeutics'}
66530	/organization/oak-investment-partners	{'date': '2005-11-21', 'weight': '/organization/trumba-corporation'}
73754	/organization/israel-seed-partners	{'date': '2005-11-16', 'weight': '/organization/mempile-israel'}
7852	/organization/us-venture-partners	{'date': '2005-12-07', 'weight': '/organization/cogency-software'}
75215	/organization/adams-capital-management	{'date': '2005-11-18', 'weight': '/organization/mirage-networks'}
96727	/organization/seventure-partners	{'date': '2005-11-30', 'weight': '/organization/fluxome'}
60016	/organization/deephaven-capital-management	{'date': '2005-11-18', 'weight': '/organization/therma-wave'}
59280	/organization/harris-harris-group	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
7915	/organization/mid-atlantic-venture-funds	{'date': '2005-11-07', 'weight': '/organization/nextpoint-networks'}
36301	/organization/amicus-capital	{'date': '2005-12-15', 'weight': '/organization/soundflavor'}
38391	/organization/summit-partners	{'date': '2005-10-31', 'weight': '/organization/safeboot'}
72913	/organization/smartforest-ventures	{'date': '2005-12-05', 'weight': '/organization/you-software'}
26130	/organization/cisco	{'date': '2005-12-04', 'weight': '/organization/comviva'}
103855	/organization/2m-companies	{'date': '2005-12-30', 'weight': '/organization/simtek'}
70230	/organization/medica-venture-partners	{'date': '2005-11-08', 'weight': '/organization/flowmedica'}
100320	/organization/sv-angel	{'date': '2005-11-01', 'weight': '/organization/aster-data-systems'}
3281	/organization/bain-capital-ventures	{'date': '2005-12-01', 'weight': '/organization/solarwinds'}
103233	/organization/h-i-g-ventures	{'date': '2005-11-30', 'weight': '/organization/hexatech'}
84747	/organization/the-chinese-founders-fund	{'date': '2005-12-01', 'weight': '/organization/chinese-online'}
92355	/organization/masters-capital	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
37547	/organization/mayfield-fund	{'date': '2005-11-01', 'weight': '/organization/akimbi-systems'}
14894	/organization/british-columbia-discovery-funding	{'date': '2005-12-08', 'weight': '/organization/tantalus-systems'}
55387	/organization/trident-capital	{'date': '2005-10-31', 'weight': '/organization/continuent'}
85699	/organization/split-rock-partners	{'date': '2005-12-05', 'weight': '/organization/bigfix'}
6213	/organization/new-enterprise-associates	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
22617	/organization/advent-international	{'date': '2005-12-13', 'weight': '/organization/redfern-integrated-optics'}
48254	/organization/nexus-investment	{'date': '2005-11-01', 'weight': '/organization/gct-semiconductor'}
70837	/organization/firstenergy-corp	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
70830	/organization/novak-biddle-venture-partners	{'date': '2005-11-01', 'weight': '/organization/shock-treatment-management'}
10473	/organization/abn-amro-private-equity	{'date': '2005-11-08', 'weight': '/organization/flowmedica'}
13658	/organization/austin-ventures	{'date': '2005-11-30', 'weight': '/organization/paragon-wireless'}
32597	/organization/newlight-management	{'date': '2005-12-02', 'weight': '/organization/videonext'}
68769	/organization/shenzhen-capital-group	{'date': '2005-11-01', 'weight': '/organization/honglian-communication-networks-systems-co-ltd'}
102317	/organization/formative-ventures	{'date': '2005-11-01', 'weight': '/organization/smalltown'}
77093	/organization/covington-capital	{'date': '2005-11-29', 'weight': '/organization/netiq'}
51320	/person/ram-shriram	{'date': '2005-12-01', 'weight': '/organization/stumbleupon'}
32040	/organization/norwest-venture-partners	{'date': '2005-11-01', 'weight': '/organization/testquest'}
61887	/organization/oak-hill-capital-partners	{'date': '2005-11-17', 'weight': '/organization/perfect-commerce'}
65251	/organization/argon-venture-partners	{'date': '2005-11-16', 'weight': '/organization/anagran-inc'}
15671	/organization/skylon-advisors	{'date': '2005-11-29', 'weight': '/organization/netiq'}
25167	/organization/el-dorado-ventures	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
28513	/organization/scale-venture-partners	{'date': '2005-12-07', 'weight': '/organization/cogency-software'}
32323	/organization/ridings-early-growth-investment	{'date': '2005-12-14', 'weight': '/organization/refund-exchange'}
62628	/organization/natixis-investissement-partners	{'date': '2005-11-07', 'weight': '/organization/asteel'}
99649	/organization/east-gate-capital-management	{'date': '2005-11-01', 'weight': '/organization/gct-semiconductor'}
63301	/organization/ttv-capital	{'date': '2005-11-04', 'weight': '/organization/peppercoin'}
22858	/organization/smart-technology-ventures	{'date': '2005-12-27', 'weight': '/organization/cradle-technologies'}
57704	/organization/spark-ventures	{'date': '2005-11-16', 'weight': '/organization/imimobile'}
43558	/organization/octopus-ventures	{'date': '2005-11-01', 'weight': '/organization/the-kendal-group'}
33687	/organization/columbia-partners-private-capital	{'date': '2005-11-22', 'weight': '/organization/mtm-technologies'}
105113	/organization/core-capital-partners	{'date': '2005-11-07', 'weight': '/organization/nextpoint-networks'}
43419	/organization/123-venture	{'date': '2005-12-01', 'weight': '/organization/novaled'}
43793	/organization/emerge	{'date': '2005-12-05', 'weight': '/organization/internetvista'}
30125	/organization/investcorp-gulf-investments	{'date': '2005-12-05', 'weight': '/organization/savaje-technologies'}
81490	/organization/steamboat-ventures	{'date': '2005-12-05', 'weight': '/organization/phototlc'}
6962	/organization/rochester-angel-network	{'date': '2005-12-05', 'weight': '/organization/lumetrics'}
89771	/organization/patriot-capital-funding	{'date': '2005-11-15', 'weight': '/organization/game-trust'}
53168	/organization/the-southern-appalachian-fund	{'date': '2005-11-11', 'weight': '/organization/tier-1-performance'}
104600	/organization/prospect-venture-partners	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
17673	/organization/thomas-weisel-venture-partners	{'date': '2005-12-05', 'weight': '/organization/bigfix'}
58437	/organization/needham-capital-partners	{'date': '2005-11-01', 'weight': '/organization/testquest'}
75491	/organization/startup-capital-ventures	{'date': '2005-11-21', 'weight': '/organization/think-finance'}
16680	/organization/sas-investors	{'date': '2005-12-06', 'weight': '/organization/multispectral-imaging'}
17276	/organization/at-ventures	{'date': '2005-11-01', 'weight': '/organization/gct-semiconductor'}
29972	/organization/enterprise-ventures-limited	{'date': '2005-12-20', 'weight': '/organization/covelus'}
91479	/organization/vanguard-ventures	{'date': '2005-12-13', 'weight': '/organization/fabric7-systems'}
31750	/organization/tech-coast-angels	{'date': '2005-11-15', 'weight': '/organization/make-it-work'}
47700	/organization/incubic-venture-fund	{'date': '2005-11-09', 'weight': '/organization/gigafin-networks'}
48611	/organization/atlas-venture	{'date': '2005-11-07', 'weight': '/organization/active-endpoints'}
10053	/organization/redshift-ventures	{'date': '2005-11-01', 'weight': '/organization/privaris'}
9376	/organization/sierra-ventures	{'date': '2005-12-01', 'weight': '/organization/opalis-software'}
6915	/organization/shasta-ventures	{'date': '2005-12-01', 'weight': '/organization/mamapedia'}
17156	/organization/pi-capital	{'date': '2005-12-13', 'weight': '/organization/red-m-group'}
15297	/organization/partech-international	{'date': '2005-11-01', 'weight': '/organization/akimbi-systems'}
17407	/organization/xange-private-equity	{'date': '2005-11-08', 'weight': '/organization/abaxia'}
64374	/organization/velocity-interactive-group-2	{'date': '2005-11-10', 'weight': '/organization/firefly-mobile'}
41929	/organization/dfj-tamir-fishman-ventures	{'date': '2005-11-22', 'weight': '/organization/coppergate-communications'}
61614	/organization/jerusalem-venture-partners	{'date': '2005-11-16', 'weight': '/organization/mempile-israel'}
95977	/organization/tugboat-ventures	{'date': '2005-12-01', 'weight': '/organization/mamapedia'}
13310	/person/ron-conway	{'date': '2005-11-01', 'weight': '/organization/aster-data-systems'}
77358	/organization/crestview-partners	{'date': '2005-12-30', 'weight': '/organization/simtek'}
26357	/organization/altos-ventures	{'date': '2005-12-07', 'weight': '/organization/cogency-software'}
923	/organization/minor-ventures	{'date': '2005-11-01', 'weight': '/organization/opendns'}
88733	/organization/millennium-ii-materials-technology-fund	{'date': '2005-11-16', 'weight': '/organization/mempile-israel'}
3944	/organization/novacap-investments	{'date': '2005-11-01', 'weight': '/organization/tenrox'}
28839	/organization/symantec	{'date': '2005-12-28', 'weight': '/organization/clearpoint-metrics'}
72762	/organization/idg-capital-partners	{'date': '2005-11-01', 'weight': '/organization/blogcn'}
14053	/organization/gabriel-venture-partners	{'date': '2005-11-01', 'weight': '/organization/testquest'}
25914	/organization/general-motors-investment-management	{'date': '2005-12-13', 'weight': '/organization/sequence-design'}
10717	/organization/novo-a-s	{'date': '2005-12-14', 'weight': '/organization/light-sciences-oncology'}
80453	/organization/dag-ventures	{'date': '2005-12-01', 'weight': '/organization/crackle'}
32425	/organization/northwest-venture-associates	{'date': '2005-12-05', 'weight': '/organization/world-wide-packets'}
32810	/organization/topspin-partners	{'date': '2005-11-15', 'weight': '/organization/game-trust'}
71418	/organization/the-greenspun-corporation	{'date': '2005-11-17', 'weight': '/organization/snapbridge-software'}
51915	/organization/lighthouse-capital-partners	{'date': '2005-12-05', 'weight': '/organization/mimosa-systems'}
61225	/organization/mission-ventures	{'date': '2005-11-17', 'weight': '/organization/snapbridge-software'}
25045	/organization/t-venture	{'date': '2005-12-01', 'weight': '/organization/crackle'}
66426	/organization/essex-woodlands-health-ventures	{'date': '2005-12-14', 'weight': '/organization/light-sciences-oncology'}
3318	/organization/vengrowth-asset-management	{'date': '2005-12-01', 'weight': '/organization/opalis-software'}
100070	/organization/vantagepoint-capital-partners	{'date': '2005-12-14', 'weight': '/organization/cornice'}
70788	/organization/cibc-world-markets	{'date': '2005-11-15', 'weight': '/organization/cube-route'}
38066	/organization/sg-asset-management-private-equity-2	{'date': '2005-11-17', 'weight': '/organization/integragen'}
68652	/organization/premier-asset-management	{'date': '2005-12-30', 'weight': '/organization/simtek'}
69279	/organization/morgenthaler-ventures	{'date': '2005-12-07', 'weight': '/organization/sionex'}
104462	/organization/high-tech-gruenderfonds	{'date': '2005-11-11', 'weight': '/organization/particle-computer-gmbh'}
63343	/organization/china-development-industrial-bank-cdib	{'date': '2005-12-14', 'weight': '/organization/light-sciences-oncology'}
97034	/organization/h-b-fuller-ventures	{'date': '2005-11-09', 'weight': '/organization/nanosys'}
84218	/organization/denovo-ventures	{'date': '2005-11-08', 'weight': '/organization/flowmedica'}
32258	/organization/ace-management	{'date': '2005-12-01', 'weight': '/organization/novaled'}
18274	/organization/kleiner-perkins-caufield-byers	{'date': '2005-11-21', 'weight': '/organization/trumba-corporation'}
55209	/organization/ah-ventures	{'date': '2005-12-05', 'weight': '/organization/highroads'}
83374	/organization/sevin-rosen-funds	{'date': '2005-11-10', 'weight': '/organization/firefly-mobile'}
56996	/organization/spencer-trask	{'date': '2005-12-06', 'weight': '/organization/multispectral-imaging'}
2197	/organization/synergie-finance	{'date': '2005-11-07', 'weight': '/organization/asteel'}
66533	/organization/gestora-de-finances-per-emprenedor	{'date': '2005-12-31', 'weight': '/organization/vida-software'}
3162	/organization/harbinger-ventures	{'date': '2005-12-19', 'weight': '/organization/centrality-communications'}
16726	/organization/samsung-ventures	{'date': '2005-12-07', 'weight': '/organization/sonics'}
48485	/organization/nikko-principal-investments	{'date': '2005-12-22', 'weight': '/organization/veryan-holdings'}
81351	/organization/naxicap-partners	{'date': '2005-11-07', 'weight': '/organization/asteel'}
