	investor	{'date': 'invest_date', 'weight': 'company'}
90826	/organization/sv-angel	{'date': '2010-05-01', 'weight': '/organization/nowbox'}
81339	/person/ron-conway	{'date': '2010-05-20', 'weight': '/organization/tweetdeck'}
7889	/organization/ozf-investments	{'date': '2010-05-10', 'weight': '/organization/arroweyesolutions'}
11760	/person/tom-nicholson	{'date': '2010-06-02', 'weight': '/organization/art-sy'}
10703	/organization/harbert-venture-partners	{'date': '2010-06-29', 'weight': '/organization/controlscan'}
85359	/organization/access-venture-partners	{'date': '2010-05-05', 'weight': '/organization/internet-pawn'}
46791	/organization/bain-capital-ventures	{'date': '2010-06-01', 'weight': '/organization/synapdx'}
75610	/organization/sosv	{'date': '2010-06-30', 'weight': '/organization/wish4fairtrade'}
41900	/organization/y-combinator	{'date': '2010-05-01', 'weight': '/organization/nowbox'}
21924	/organization/otc-asset-management	{'date': '2010-06-16', 'weight': '/organization/netlogon'}
81752	/organization/ulu-ventures	{'date': '2010-06-25', 'weight': '/organization/palantir-technologies'}
21296	/organization/true-ventures	{'date': '2010-05-04', 'weight': '/organization/the-extraordinaries'}
20522	/person/oren-zeev	{'date': '2010-06-14', 'weight': '/organization/gogobot'}
58850	/organization/aci	{'date': '2010-06-30', 'weight': '/organization/snapp'}
45847	/organization/y-combinator	{'date': '2010-05-01', 'weight': '/organization/ginzametrics'}
19393	/organization/a-plus-finance	{'date': '2010-06-09', 'weight': '/organization/watt-company'}
101839	/organization/harrison-metal	{'date': '2010-05-27', 'weight': '/organization/blockboard'}
99517	/organization/warburg-pincus	{'date': '2010-06-07', 'weight': '/organization/hana-biosciences'}
99513	/organization/baseline-ventures	{'date': '2010-05-10', 'weight': '/organization/heroku'}
102620	/person/denis-grosz	{'date': '2010-06-09', 'weight': '/organization/thumbtack'}
102629	/organization/the-river-valley-investors	{'date': '2010-05-04', 'weight': '/organization/incentive-targeting'}
98861	/organization/swisscom-ventures	{'date': '2010-05-18', 'weight': '/organization/poken'}
85506	/organization/founder-collective	{'date': '2010-06-01', 'weight': '/organization/metamarkets'}
48363	/organization/index-ventures	{'date': '2010-06-30', 'weight': '/organization/groupspaces'}
45208	/organization/tvb-capital	{'date': '2010-06-11', 'weight': '/organization/kaazing'}
71288	/organization/rio-fuerte-enterprises	{'date': '2010-06-10', 'weight': '/organization/knowledgevision'}
9744	/organization/shenzhen-capital-group	{'date': '2010-05-01', 'weight': '/organization/beisen'}
53519	/person/micah-siegel	{'date': '2010-05-04', 'weight': '/organization/stack-exchange'}
80975	/person/cyril-vart	{'date': '2010-06-06', 'weight': '/organization/fvrier-46'}
10094	/organization/sigma-partners	{'date': '2010-05-20', 'weight': '/organization/expressor-software'}
18705	/organization/pacific-venture-capital	{'date': '2010-06-25', 'weight': '/organization/nereus-pharmaceuticals'}
30321	/organization/business-creation-center-salzburg	{'date': '2010-06-17', 'weight': '/organization/marktheglobe'}
30634	/person/ashton-kutcher	{'date': '2010-05-01', 'weight': '/organization/nowbox'}
89963	/organization/charles-river-ventures	{'date': '2010-05-01', 'weight': '/organization/nowbox'}
14714	/person/john-johnson	{'date': '2010-05-12', 'weight': '/organization/buzzfeed'}
39554	/organization/betaworks	{'date': '2010-06-07', 'weight': '/organization/open-places'}
29568	/organization/zhenfund	{'date': '2010-05-01', 'weight': '/organization/yongche'}
87100	/organization/edison-ventures	{'date': '2010-06-07', 'weight': '/organization/sell-my-timeshare-now'}
87107	/person/matt-ocko	{'date': '2010-06-01', 'weight': '/organization/chart-io'}
14392	/organization/meritech-capital-partners	{'date': '2010-05-05', 'weight': '/organization/audiencescience'}
29818	/organization/vivo-ventures	{'date': '2010-06-30', 'weight': '/organization/vicept-therapeutics'}
24524	/organization/enterprise-ireland	{'date': '2010-05-01', 'weight': '/organization/britebill'}
50092	/organization/qiming-venture-partners	{'date': '2010-05-01', 'weight': '/organization/chinacache'}
18147	/organization/5am-ventures	{'date': '2010-06-28', 'weight': '/organization/incline-therapeutics'}
47698	/person/james-currier	{'date': '2010-05-04', 'weight': '/organization/the-extraordinaries'}
76153	/organization/capital-factory	{'date': '2010-05-01', 'weight': '/organization/hurricane-party'}
102494	/organization/f2-ventures	{'date': '2010-06-14', 'weight': '/organization/bioscale'}
87776	/person/matt-symons	{'date': '2010-05-24', 'weight': '/organization/phonetell'}
87803	/organization/y-combinator	{'date': '2010-06-01', 'weight': '/organization/readyforzero'}
28968	/organization/ufg-private-equity	{'date': '2010-04-30', 'weight': '/organization/cylande'}
50418	/organization/carmel-ventures	{'date': '2010-05-27', 'weight': '/organization/multiphy-networks'}
25944	/organization/neuhaus-partners	{'date': '2010-06-01', 'weight': '/organization/antispameurope'}
23846	/organization/reddy-capital	{'date': '2010-06-01', 'weight': '/organization/hmicro'}
79576	/organization/excelerate-labs	{'date': '2010-05-01', 'weight': '/organization/transparent-financial-services'}
26564	/organization/us-venture-partners	{'date': '2010-06-03', 'weight': '/organization/intransa'}
82188	/organization/matrix-partners-china	{'date': '2010-06-01', 'weight': '/organization/koogame'}
91841	/organization/novitas-capital	{'date': '2010-05-27', 'weight': '/organization/logical-therapeutics'}
32532	/person/scott-weiss	{'date': '2010-05-24', 'weight': '/organization/phonetell'}
92511	/person/anton-commissaris	{'date': '2010-05-01', 'weight': '/organization/swipely'}
25724	/organization/incubate-fund	{'date': '2010-06-01', 'weight': '/organization/pokelabo'}
88149	/organization/index-ventures	{'date': '2010-05-17', 'weight': '/organization/zend-technologies'}
73079	/person/auren-hoffman	{'date': '2010-05-05', 'weight': '/organization/richrelevance'}
4729	/organization/summit-partners	{'date': '2010-05-10', 'weight': '/organization/casa-systems'}
46126	/person/david-weiderman	{'date': '2010-05-24', 'weight': '/organization/evertune'}
5845	/organization/dag-ventures	{'date': '2010-05-20', 'weight': '/organization/breathe-technologies'}
19707	/organization/aisling-capital	{'date': '2010-06-03', 'weight': '/organization/zeltiq-aesthetics'}
19700	/person/chris-dixon	{'date': '2010-06-29', 'weight': '/organization/foursquare'}
21112	/organization/wk-technology-fund	{'date': '2010-06-30', 'weight': '/organization/apacewave'}
84657	/organization/alphalab	{'date': '2010-06-15', 'weight': '/organization/photosynesi'}
98457	/organization/labrador-ventures	{'date': '2010-06-02', 'weight': '/organization/transpera'}
17628	/organization/sam-venture-partners	{'date': '2010-05-18', 'weight': '/organization/titan-gaming'}
98459	/organization/ggv-capital	{'date': '2010-05-05', 'weight': '/organization/inside-secure'}
56828	/organization/360-capital-partners	{'date': '2010-05-26', 'weight': '/organization/jettable'}
55808	/organization/atlas-venture	{'date': '2010-05-20', 'weight': '/organization/icera'}
98313	/person/joshua-schachter	{'date': '2010-06-28', 'weight': '/organization/ownlocal'}
69740	/organization/y-combinator	{'date': '2010-06-01', 'weight': '/organization/hacker-school'}
12006	/organization/greycroft-partners	{'date': '2010-06-23', 'weight': '/organization/extreme-reach'}
80742	/organization/frazier-healthcare-ventures	{'date': '2010-06-30', 'weight': '/organization/calistoga-pharmaceuticals'}
56533	/person/omer-kaplan	{'date': '2010-05-31', 'weight': '/organization/similarweb'}
69984	/organization/relay-ventures	{'date': '2010-05-01', 'weight': '/organization/glassbox'}
75849	/organization/summit-partners	{'date': '2010-05-11', 'weight': '/organization/ob-hospitalist-group'}
97450	/organization/roynat-capital	{'date': '2010-05-13', 'weight': '/organization/disclosurenet'}
41916	/person/mariano-torrecilla	{'date': '2010-06-01', 'weight': '/organization/linkovery'}
17280	/organization/advanced-technology-ventures	{'date': '2010-06-03', 'weight': '/organization/zeltiq-aesthetics'}
41910	/organization/vtt-ventures	{'date': '2010-06-01', 'weight': '/organization/medisapiens'}
178	/organization/ggv-capital	{'date': '2010-05-27', 'weight': '/organization/teranetics'}
21602	/organization/capital-factory	{'date': '2010-05-01', 'weight': '/organization/ripplefunction'}
80108	/organization/redpoint-ventures	{'date': '2010-05-18', 'weight': '/organization/simplegeo'}
81766	/organization/bain-capital-2	{'date': '2010-04-30', 'weight': '/organization/adready'}
57068	/organization/tribeca-venture-partners	{'date': '2010-05-27', 'weight': '/organization/ftrans'}
99993	/organization/cheyenne-capital	{'date': '2010-06-28', 'weight': '/organization/serious-materials'}
33198	/person/jeff-miller-3	{'date': '2010-06-01', 'weight': '/organization/humanoid'}
45657	/organization/south-yorkshire-investment-fund	{'date': '2010-06-25', 'weight': '/organization/eosemi'}
53618	/organization/enterprise-equity-limited	{'date': '2010-05-19', 'weight': '/organization/movidius'}
3524	/organization/columbia-capital	{'date': '2010-05-27', 'weight': '/organization/teranetics'}
64331	/organization/otc-asset-management	{'date': '2010-06-01', 'weight': '/organization/ekinops'}
193	/organization/betaspring	{'date': '2010-06-01', 'weight': '/organization/tu-nr'}
46870	/organization/medimmune-ventures	{'date': '2010-06-24', 'weight': '/organization/corridor-pharmaceuticals'}
58992	/organization/boomstartup	{'date': '2010-05-01', 'weight': '/organization/iactionable'}
18844	/organization/pritzker-group-venture-capital	{'date': '2010-06-21', 'weight': '/organization/playdom'}
84068	/organization/softtech-vc	{'date': '2010-05-01', 'weight': '/organization/nowbox'}
102896	/person/naval-ravikant	{'date': '2010-06-23', 'weight': '/organization/heyzap'}
70127	/organization/quadriplay-venture	{'date': '2010-06-23', 'weight': '/organization/comuto'}
62653	/person/othman-laraki	{'date': '2010-06-01', 'weight': '/organization/euclid'}
26966	/organization/samsung-ventures	{'date': '2010-06-14', 'weight': '/organization/picochip'}
84645	/organization/insight-venture-partners	{'date': '2010-06-03', 'weight': '/organization/hautelook'}
71520	/person/gordon-rubenstein	{'date': '2010-06-15', 'weight': '/organization/machinima'}
83919	/organization/mk-capital	{'date': '2010-06-28', 'weight': '/organization/geodelic-systems'}
1614	/person/kenny-van-zant	{'date': '2010-06-01', 'weight': '/organization/chart-io'}
99436	/organization/adams-street-partners	{'date': '2010-05-10', 'weight': '/organization/arroweyesolutions'}
36166	/organization/mitsui-ventures	{'date': '2010-06-01', 'weight': '/organization/gaopeng'}
33531	/organization/millennium-technology-ventures	{'date': '2010-06-07', 'weight': '/organization/openpeak'}
33530	/person/yaron-galai	{'date': '2010-05-28', 'weight': '/organization/billguard'}
71744	/organization/fontinalis-partners	{'date': '2010-06-18', 'weight': '/organization/everyday-solutions'}
14279	/organization/sv-angel	{'date': '2010-06-15', 'weight': '/organization/star-me'}
94822	/organization/lowercase-capital	{'date': '2010-05-01', 'weight': '/organization/swipely'}
94825	/organization/battery-ventures	{'date': '2010-06-17', 'weight': '/organization/safetyweb'}
68343	/organization/union-square-ventures	{'date': '2010-06-23', 'weight': '/organization/smart-balloon'}
15905	/organization/kaiser-permanente-ventures	{'date': '2010-06-23', 'weight': '/organization/baxano'}
40222	/organization/social-leverage	{'date': '2010-06-08', 'weight': '/organization/etoro'}
93675	/organization/lightspeed-venture-partners	{'date': '2010-06-17', 'weight': '/organization/apptera'}
34095	/person/mark-britto	{'date': '2010-06-09', 'weight': '/organization/thumbtack'}
50249	/organization/excelerate-labs	{'date': '2010-06-01', 'weight': '/organization/mathzee'}
30331	/person/buckeye-oil-producting-company	{'date': '2010-06-01', 'weight': '/organization/confer'}
30332	/organization/the-aurora-funds	{'date': '2010-05-18', 'weight': '/organization/strikeiron'}
7190	/organization/excelerate-labs	{'date': '2010-06-01', 'weight': '/organization/fango'}
89805	/organization/limburgse-reconversie-maatschappij	{'date': '2010-06-10', 'weight': '/organization/complix'}
91698	/organization/burrill-co	{'date': '2010-06-18', 'weight': '/organization/ferrokin-biosciences'}
34256	/organization/volcano-syndicate	{'date': '2010-06-25', 'weight': '/organization/sophia-search'}
17318	/organization/grand-sud-ouest-capital	{'date': '2010-06-02', 'weight': '/organization/scopelec'}
44926	/organization/octalfa	{'date': '2010-06-02', 'weight': '/organization/docea-power'}
14507	/organization/new-atlantic-ventures	{'date': '2010-05-27', 'weight': '/organization/ftrans'}
57756	/organization/the-dow-chemical-company	{'date': '2010-06-07', 'weight': '/organization/clean-filtration-technology'}
95978	/organization/investments-search-friends	{'date': '2010-06-23', 'weight': '/organization/comuto'}
3829	/organization/bnp-paribas-private-equity	{'date': '2010-06-21', 'weight': '/organization/iorga-group'}
11568	/person/jack-dorsey	{'date': '2010-06-07', 'weight': '/organization/open-places'}
34636	/person/tom-mcinerney	{'date': '2010-05-27', 'weight': '/organization/blockboard'}
11566	/organization/foundry-group	{'date': '2010-05-18', 'weight': '/organization/simplegeo'}
28647	/organization/prime-technology-ventures	{'date': '2010-05-13', 'weight': '/organization/eutechnyx'}
25735	/organization/a-plus-finance	{'date': '2010-06-15', 'weight': '/organization/oxatis'}
65184	/organization/sapphire-ventures	{'date': '2010-05-17', 'weight': '/organization/zend-technologies'}
61304	/person/bob-pittman	{'date': '2010-06-02', 'weight': '/organization/geekchicdaily'}
56105	/organization/easton-capital	{'date': '2010-06-16', 'weight': '/organization/formate-dynamics'}
104487	/organization/st-jude-medical	{'date': '2010-05-20', 'weight': '/organization/irhythm'}
104482	/organization/gran-plasa	{'date': '2010-06-01', 'weight': '/organization/nanopowers'}
46464	/organization/founder-collective	{'date': '2010-05-28', 'weight': '/organization/billguard'}
98110	/organization/kodiak-venture-partners	{'date': '2010-06-04', 'weight': '/organization/qvidian'}
25421	/organization/accel-partners	{'date': '2010-05-20', 'weight': '/organization/icera'}
36224	/person/paul-buchheit	{'date': '2010-05-01', 'weight': '/organization/nowbox'}
92742	/person/mike-yavonditte	{'date': '2010-06-30', 'weight': '/organization/yipit'}
11740	/organization/sofinnova-ventures	{'date': '2010-06-30', 'weight': '/organization/vicept-therapeutics'}
77630	/organization/dag-ventures	{'date': '2010-06-04', 'weight': '/organization/metacafe'}
11584	/organization/bioam-gestion	{'date': '2010-06-07', 'weight': '/organization/cytheris'}
82557	/organization/ace-and-company	{'date': '2010-05-14', 'weight': '/organization/etacts'}
43036	/organization/caisse-de-depot-et-placement-du-quebec	{'date': '2010-06-07', 'weight': '/organization/cytheris'}
21383	/organization/sv-life-sciences	{'date': '2010-06-03', 'weight': '/organization/altura-medical'}
2427	/organization/alara-capital	{'date': '2010-06-03', 'weight': '/organization/intransa'}
65523	/organization/newspring-capital	{'date': '2010-06-24', 'weight': '/organization/corridor-pharmaceuticals'}
21630	/organization/ulu-ventures	{'date': '2010-06-01', 'weight': '/organization/euclid'}
95577	/organization/stila-holding-ab	{'date': '2010-06-15', 'weight': '/organization/adenovir-pharma'}
162	/organization/mk-energy-and-infrastructure	{'date': '2010-06-09', 'weight': '/organization/proterra'}
57078	/person/moshe-bellows-2	{'date': '2010-05-01', 'weight': '/organization/xtify'}
7995	/organization/erp-startfonds	{'date': '2010-05-13', 'weight': '/organization/caprotec-bioanalytics'}
81992	/organization/true-ventures	{'date': '2010-06-10', 'weight': '/organization/collecta'}
42492	/person/gerry-campbell	{'date': '2010-05-20', 'weight': '/organization/tweetdeck'}
62400	/organization/cm-cic-capital-prive	{'date': '2010-05-19', 'weight': '/organization/ktm-advance'}
53377	/organization/promotora-de-proyectos	{'date': '2010-05-16', 'weight': '/organization/easy-solutions'}
42817	/organization/softbank-capital	{'date': '2010-06-14', 'weight': '/organization/zynga'}
70227	/organization/north-star-equity-investment-partners	{'date': '2010-06-01', 'weight': '/organization/molplex'}
63469	/organization/intel-capital	{'date': '2010-06-07', 'weight': '/organization/openpeak'}
22814	/organization/kaiser-permanente-ventures	{'date': '2010-06-18', 'weight': '/organization/predictive-biosciences'}
101855	/organization/goldman-sachs	{'date': '2010-05-17', 'weight': '/organization/spring-mobile-solutions'}
54970	/organization/new-dominion-angels	{'date': '2010-05-16', 'weight': '/organization/ohmygov-inc'}
85072	/organization/us-venture-partners	{'date': '2010-05-27', 'weight': '/organization/teranetics'}
36796	/organization/new-leaf-venture-partners	{'date': '2010-06-03', 'weight': '/organization/altura-medical'}
102375	/organization/summit-partners	{'date': '2010-05-07', 'weight': '/organization/krishidhan-seeds'}
70826	/organization/highland-capital-partners	{'date': '2010-06-14', 'weight': '/organization/picochip'}
85702	/person/adam-wicks-walker	{'date': '2010-05-18', 'weight': '/organization/titan-gaming'}
44137	/organization/ibb	{'date': '2010-05-13', 'weight': '/organization/caprotec-bioanalytics'}
104789	/organization/mmv-financial	{'date': '2010-06-03', 'weight': '/organization/lucidmedia'}
78638	/organization/archangel-informal-investments-limited	{'date': '2010-06-30', 'weight': '/organization/ateeda'}
99155	/organization/seventure-partners	{'date': '2010-05-05', 'weight': '/organization/nanobiotix'}
57895	/organization/stephens-group	{'date': '2010-06-21', 'weight': '/organization/inform-technologies'}
10507	/person/sam-lessin	{'date': '2010-05-07', 'weight': '/organization/venmo'}
48125	/organization/launchcapital	{'date': '2010-05-04', 'weight': '/organization/nimbit'}
49283	/organization/excel-venture-management	{'date': '2010-06-01', 'weight': '/organization/tetraphase-pharmaceuticals'}
39769	/person/brad-kotansky	{'date': '2010-05-24', 'weight': '/organization/jingle-punks-music'}
98934	/organization/wpp	{'date': '2010-05-10', 'weight': '/organization/tra'}
78260	/organization/international-society-of-angel-investors	{'date': '2010-06-23', 'weight': '/organization/comuto'}
18099	/person/yossi-vardi	{'date': '2010-06-01', 'weight': '/organization/roomiepics'}
3322	/organization/industrifonden	{'date': '2010-06-09', 'weight': '/organization/coresonic'}
5475	/person/ina-wecken	{'date': '2010-06-29', 'weight': '/organization/clickworker-com'}
53402	/organization/technology-partners	{'date': '2010-06-28', 'weight': '/organization/incline-therapeutics'}
86434	/organization/sutter-hill-ventures	{'date': '2010-06-30', 'weight': '/organization/aepona'}
102176	/organization/founder-collective	{'date': '2010-05-27', 'weight': '/organization/blockboard'}
84498	/organization/dublin-business-innovation-centre	{'date': '2010-05-19', 'weight': '/organization/movidius'}
18383	/organization/finam	{'date': '2010-06-01', 'weight': '/organization/banki-ru'}
8636	/person/ferry-wecken	{'date': '2010-06-29', 'weight': '/organization/clickworker-com'}
85859	/organization/t-venture	{'date': '2010-06-16', 'weight': '/organization/igaworldwide'}
87631	/organization/sr-one	{'date': '2010-05-20', 'weight': '/organization/neurotherapeutics-pharma'}
28435	/organization/j-hunt-holdings	{'date': '2010-06-25', 'weight': '/organization/pointabout'}
58547	/organization/rincon-venture-partners	{'date': '2010-05-21', 'weight': '/organization/cocodot'}
535	/organization/flagship-ventures	{'date': '2010-06-29', 'weight': '/organization/bind-therapeutics'}
67765	/person/cyan-banister	{'date': '2010-06-09', 'weight': '/organization/thumbtack'}
23677	/organization/xange-private-equity	{'date': '2010-06-16', 'weight': '/organization/kxen'}
35047	/organization/isai	{'date': '2010-06-23', 'weight': '/organization/comuto'}
12850	/organization/ransomshire-associates-inc	{'date': '2010-05-27', 'weight': '/organization/multiphy-networks'}
8521	/person/jeff-samberg	{'date': '2010-05-01', 'weight': '/organization/fancy'}
68078	/organization/shenghuayang-venture-capital	{'date': '2010-06-01', 'weight': '/organization/careland'}
44912	/organization/saints-capital	{'date': '2010-06-28', 'weight': '/organization/incline-therapeutics'}
89491	/organization/riva-y-garca-private-equity	{'date': '2010-05-12', 'weight': '/organization/bitaka-cards-solutions'}
77824	/organization/dreamit-ventures	{'date': '2010-05-01', 'weight': '/organization/showme'}
78860	/organization/eqvitec-partners-oy	{'date': '2010-06-01', 'weight': '/organization/medisapiens'}
9282	/person/hadi-partovi	{'date': '2010-06-09', 'weight': '/organization/thumbtack'}
50692	/organization/teldat-group	{'date': '2010-06-16', 'weight': '/organization/alienvault'}
61320	/organization/alto-invest	{'date': '2010-06-21', 'weight': '/organization/iorga-group'}
35934	/organization/harris-harris-group	{'date': '2010-06-29', 'weight': '/organization/adesto-technologies'}
35869	/organization/the-oklahoma-publishing-company	{'date': '2010-06-21', 'weight': '/organization/inform-technologies'}
65204	/organization/matrix-asset-management	{'date': '2010-05-28', 'weight': '/organization/blueprint-software-systems'}
39029	/organization/draper-fisher-jurvetson	{'date': '2010-06-23', 'weight': '/organization/edgar-online'}
56442	/organization/sofinnova-ventures	{'date': '2010-05-05', 'weight': '/organization/inside-secure'}
5863	/organization/excelerate-labs	{'date': '2010-06-01', 'weight': '/organization/alltuition'}
56666	/person/ron-conway	{'date': '2010-05-04', 'weight': '/organization/stack-exchange'}
52347	/organization/chart-venture-partners	{'date': '2010-05-26', 'weight': '/organization/flyby-media'}
60254	/organization/madison-angels	{'date': '2010-06-30', 'weight': '/organization/modcloth'}
104034	/organization/tomorrow-ventures	{'date': '2010-06-01', 'weight': '/organization/giiv'}
81165	/organization/matrix-asset-management	{'date': '2010-05-25', 'weight': '/organization/valocor-therapeutics'}
6692	/organization/innovation-works	{'date': '2010-05-31', 'weight': '/organization/fotofeedback'}
86867	/organization/galia-gestion	{'date': '2010-06-30', 'weight': '/organization/snapp'}
95560	/organization/signia-venture-partners	{'date': '2010-06-01', 'weight': '/organization/cie-games'}
99890	/organization/hammerline-capital	{'date': '2010-05-24', 'weight': '/organization/jingle-punks-music'}
102012	/organization/naxicap-partners	{'date': '2010-06-18', 'weight': '/organization/ateme'}
90587	/organization/boomstartup	{'date': '2010-05-01', 'weight': '/organization/icount-com'}
25561	/organization/hudson-river-angels	{'date': '2010-05-10', 'weight': '/organization/setjam'}
80491	/organization/mdc-dream-ventures	{'date': '2010-05-18', 'weight': '/organization/serena-lily'}
41978	/organization/innovacom	{'date': '2010-06-30', 'weight': '/organization/aepona'}
90425	/organization/east-africa-capital-partners	{'date': '2010-06-30', 'weight': '/organization/wananchi-online'}
104106	/organization/r2-international-gmbh	{'date': '2010-05-01', 'weight': '/organization/enuygun-com'}
43159	/organization/centurion-holdings	{'date': '2010-05-13', 'weight': '/organization/hotlist'}
10178	/organization/polaris-partners	{'date': '2010-05-19', 'weight': '/organization/stickybits'}
52764	/organization/grotech-ventures	{'date': '2010-05-06', 'weight': '/organization/hellowallet'}
5285	/organization/societe-fonciere-financiere-de-participations	{'date': '2010-06-02', 'weight': '/organization/scopelec'}
70588	/organization/general-atlantic	{'date': '2010-05-26', 'weight': '/organization/quality-technology-services'}
93801	/organization/y-combinator	{'date': '2010-05-01', 'weight': '/organization/adgrok'}
44542	/organization/motorola-solutions-venture-capital	{'date': '2010-06-16', 'weight': '/organization/kxen'}
10376	/organization/social-leverage	{'date': '2010-05-28', 'weight': '/organization/billguard'}
83841	/organization/new-science-ventures	{'date': '2010-06-14', 'weight': '/organization/bioscale'}
37568	/organization/norwest-venture-partners	{'date': '2010-06-22', 'weight': '/organization/brand-net'}
6235	/organization/seventysix-capital	{'date': '2010-05-01', 'weight': '/organization/fisker'}
90613	/organization/johnson-johnson-development-corporation	{'date': '2010-05-20', 'weight': '/organization/breathe-technologies'}
53749	/organization/hercules-technology-growth-capital	{'date': '2010-05-28', 'weight': '/organization/aveo-pharmaceuticals'}
20916	/organization/otc-asset-management	{'date': '2010-06-11', 'weight': '/organization/logic-instrument'}
58227	/organization/shell	{'date': '2010-06-08', 'weight': '/organization/virent-energy-systems'}
102348	/organization/kearny-venture-partners	{'date': '2010-06-23', 'weight': '/organization/baxano'}
48448	/organization/shasta-ventures	{'date': '2010-05-10', 'weight': '/organization/demdex'}
30428	/organization/highland-capital-partners	{'date': '2010-06-18', 'weight': '/organization/predictive-biosciences'}
8863	/organization/saban-ventures	{'date': '2010-06-01', 'weight': '/organization/giiv'}
95743	/person/matt-coffin	{'date': '2010-05-15', 'weight': '/organization/this-week-in'}
11919	/organization/intel-capital	{'date': '2010-05-17', 'weight': '/organization/zend-technologies'}
26833	/organization/novo-ventures	{'date': '2010-05-20', 'weight': '/organization/neurotherapeutics-pharma'}
104929	/organization/entrepia-ventures	{'date': '2010-05-11', 'weight': '/organization/vantrix'}
54321	/person/brock-pierce	{'date': '2010-05-18', 'weight': '/organization/titan-gaming'}
48592	/person/maynard-webb	{'date': '2010-05-01', 'weight': '/organization/fancy'}
29756	/organization/forum-international-equity-fund-ltd	{'date': '2010-06-20', 'weight': '/organization/asocs'}
71501	/organization/xseed-capital	{'date': '2010-06-01', 'weight': '/organization/hmicro'}
72083	/organization/village-ventures	{'date': '2010-06-23', 'weight': '/organization/extreme-reach'}
89715	/organization/affinity-capital-management	{'date': '2010-06-07', 'weight': '/organization/anulex'}
97900	/person/scott-walker	{'date': '2010-05-18', 'weight': '/organization/titan-gaming'}
24578	/organization/selby-venture-partners	{'date': '2010-06-10', 'weight': '/organization/attributor'}
29134	/organization/sofinnova-ventures	{'date': '2010-06-16', 'weight': '/organization/kxen'}
102792	/organization/thmmler-gmbh	{'date': '2010-06-29', 'weight': '/organization/clickworker-com'}
40333	/organization/third-rock-ventures	{'date': '2010-06-04', 'weight': '/organization/ablexis'}
59978	/person/gary-guseinov	{'date': '2010-05-18', 'weight': '/organization/titan-gaming'}
23666	/person/andy-devereaux	{'date': '2010-06-10', 'weight': '/organization/knowledgevision'}
76238	/organization/baytech-venture-capital	{'date': '2010-06-07', 'weight': '/organization/quescom'}
25975	/organization/mars-investment-accelerator-fund	{'date': '2010-06-30', 'weight': '/organization/benbria'}
91239	/organization/three-arch-partners	{'date': '2010-06-18', 'weight': '/organization/voyage-medical'}
28083	/organization/inventus-capital-partners	{'date': '2010-06-01', 'weight': '/organization/sierra-atlantic-hitachi-consulting-corp'}
66551	/organization/wm-enterprise-investment-division	{'date': '2010-06-17', 'weight': '/organization/concurrent-thinking'}
78817	/organization/foundry-group	{'date': '2010-05-01', 'weight': '/organization/sifteo'}
47009	/person/ben-ling	{'date': '2010-06-01', 'weight': '/organization/indinero'}
51021	/organization/c-b-capital	{'date': '2010-06-29', 'weight': '/organization/controlscan'}
101565	/organization/betaworks	{'date': '2010-05-20', 'weight': '/organization/tweetdeck'}
19113	/person/william-quigley	{'date': '2010-05-24', 'weight': '/organization/evertune'}
