	investor	{'date': 'invest_date', 'weight': 'company'}
94155	/organization/austin-ventures	{'date': '2010-12-06', 'weight': '/organization/gazzang'}
58984	/organization/lifeline-ventures	{'date': '2010-11-01', 'weight': '/organization/greyarea'}
60647	/person/usama-fayyad	{'date': '2010-11-01', 'weight': '/organization/markavip'}
18850	/organization/stv-group	{'date': '2010-11-24', 'weight': '/organization/mirriad'}
6204	/organization/funding-strategy-partner	{'date': '2010-12-01', 'weight': '/organization/altitude-digital'}
36840	/organization/ohio-techangels-fund	{'date': '2010-12-01', 'weight': '/organization/resort-gems'}
12230	/person/tom-matlack	{'date': '2010-11-16', 'weight': '/organization/good-men-media'}
80572	/organization/greylock	{'date': '2010-11-08', 'weight': '/organization/picloud'}
41239	/organization/lerer-ventures	{'date': '2010-11-05', 'weight': '/organization/baublebar'}
62862	/person/joseph-dionne	{'date': '2010-12-15', 'weight': '/organization/yamisee'}
71289	/organization/mobile-internet-capital	{'date': '2010-11-01', 'weight': '/organization/nihon-gigei'}
15713	/organization/500-startups	{'date': '2010-12-08', 'weight': '/organization/viki'}
49415	/person/matt-keiser	{'date': '2010-11-01', 'weight': '/organization/fanbridge'}
9740	/organization/softtech-vc	{'date': '2010-11-01', 'weight': '/organization/fanbridge'}
48142	/organization/high-line-venture-partners	{'date': '2010-11-19', 'weight': '/organization/fashism'}
20226	/organization/sk-telecom-ventures	{'date': '2010-11-09', 'weight': '/organization/englishcentral'}
1991	/organization/merus-capital	{'date': '2010-12-01', 'weight': '/organization/authentic8'}
98917	/person/eghosa-omoigui	{'date': '2010-11-12', 'weight': '/organization/retailigence'}
58187	/organization/k-svets-venture	{'date': '2010-11-01', 'weight': '/organization/bluetest'}
86690	/person/david-wu	{'date': '2010-12-06', 'weight': '/organization/taulia'}
76396	/person/bobby-yazdani	{'date': '2010-12-16', 'weight': '/organization/bonobos'}
550	/organization/intel-capital	{'date': '2010-12-01', 'weight': '/organization/sinosun-technology'}
91063	/organization/kfw	{'date': '2010-12-11', 'weight': '/organization/ubigrate'}
65379	/organization/almi-invest	{'date': '2010-12-20', 'weight': '/organization/metrum-sweden'}
28568	/person/safa-rashtchy	{'date': '2010-11-01', 'weight': '/organization/icanbuy'}
76716	/person/fabrice-grinda	{'date': '2010-11-01', 'weight': '/organization/betterment'}
79004	/organization/tpg-growth	{'date': '2010-12-21', 'weight': '/organization/elevance-renewable-sciences'}
94781	/organization/apricot-capital	{'date': '2010-12-01', 'weight': '/organization/snowball-factory'}
7075	/organization/gilde-healthcare-partners	{'date': '2010-11-08', 'weight': '/organization/mtm-laboratories'}
18633	/organization/td-securities	{'date': '2010-12-04', 'weight': '/organization/greengate-power'}
40748	/organization/accel-partners	{'date': '2010-11-30', 'weight': '/organization/vostu'}
54088	/organization/technology-crossover-ventures	{'date': '2010-11-13', 'weight': '/organization/everyday-health'}
12490	/organization/seed-capital	{'date': '2010-11-26', 'weight': '/organization/medichanical-engineering'}
68826	/organization/egan-managed-capital	{'date': '2010-12-01', 'weight': '/organization/envista'}
89768	/organization/longbow-capital	{'date': '2010-11-16', 'weight': '/organization/repregen'}
27618	/organization/canaan-partners	{'date': '2010-12-13', 'weight': '/organization/iyogi'}
95309	/person/ron-williams	{'date': '2010-12-21', 'weight': '/organization/voxy'}
28363	/organization/point-nine-capital	{'date': '2010-11-01', 'weight': '/organization/ds-digitale-seiten'}
103400	/organization/ambient-sound-investments	{'date': '2010-12-31', 'weight': '/organization/blaast'}
83055	/organization/mitsui	{'date': '2010-11-08', 'weight': '/organization/hutchison-medipharma'}
77370	/organization/finance-wales	{'date': '2010-11-12', 'weight': '/organization/g-volution'}
23615	/organization/tech-coast-angels	{'date': '2010-12-30', 'weight': '/organization/crowdtorch'}
85980	/organization/octopus-ventures	{'date': '2010-12-08', 'weight': '/organization/diverse-energy'}
85986	/organization/lexington-ventures	{'date': '2010-12-29', 'weight': '/organization/movik-networks'}
61747	/organization/mmv-financial	{'date': '2010-11-09', 'weight': '/organization/quick-hit'}
73893	/organization/mitsubishi-ufj-capital	{'date': '2010-11-09', 'weight': '/organization/ipierian'}
28740	/organization/founders-co-op	{'date': '2010-11-29', 'weight': '/organization/zappli'}
80008	/organization/smac-partners	{'date': '2010-12-13', 'weight': '/organization/mobixell'}
35201	/organization/innovation-works-china	{'date': '2010-11-01', 'weight': '/organization/umeng'}
55628	/organization/qualcomm-ventures	{'date': '2010-12-08', 'weight': '/organization/waze'}
69967	/person/alex-zubillaga	{'date': '2010-12-08', 'weight': '/organization/viki'}
88700	/person/naval-ravikant	{'date': '2010-11-03', 'weight': '/organization/estately'}
11574	/organization/redpoint-ventures	{'date': '2010-11-18', 'weight': '/organization/plastic-jungle'}
69963	/organization/beringea	{'date': '2010-12-20', 'weight': '/organization/magiq'}
50675	/person/nihal-mehta	{'date': '2010-11-22', 'weight': '/organization/hashable'}
100375	/organization/bp-alternative-energy	{'date': '2010-12-15', 'weight': '/organization/abound-solar'}
92314	/organization/nbgi-ventures	{'date': '2010-12-07', 'weight': '/organization/estech'}
19413	/organization/rsg-capital	{'date': '2010-12-01', 'weight': '/organization/mountvacation'}
51071	/organization/robeco	{'date': '2010-12-07', 'weight': '/organization/fallbrook'}
95247	/organization/daiwa-corporate-investment	{'date': '2010-12-13', 'weight': '/organization/phyzios'}
45189	/organization/founders-fund	{'date': '2010-11-03', 'weight': '/organization/estately'}
74005	/organization/matrix-partners-china	{'date': '2010-12-01', 'weight': '/organization/langtaojin'}
104708	/organization/seed-capital	{'date': '2010-12-27', 'weight': '/organization/firmafon'}
64708	/organization/hlm-venture-partners	{'date': '2010-12-08', 'weight': '/organization/tyrx-pharma'}
6784	/organization/ggv-capital	{'date': '2010-12-01', 'weight': '/organization/sinosun-technology'}
27144	/organization/pyj-dynasty-venture-fund	{'date': '2010-12-12', 'weight': '/organization/altobeam'}
96631	/organization/texas-venture-labs	{'date': '2010-12-20', 'weight': '/organization/agile-planet'}
44978	/organization/blumberg-capital	{'date': '2010-12-01', 'weight': '/organization/merchantatlas'}
99987	/organization/zarlink-semiconductor	{'date': '2010-12-22', 'weight': '/organization/multigig'}
55807	/organization/hillhouse-capital	{'date': '2010-12-01', 'weight': '/organization/blue-moon-2'}
95338	/organization/h-farm	{'date': '2010-12-28', 'weight': '/organization/getbazza'}
81344	/organization/foundry-group	{'date': '2010-12-01', 'weight': '/organization/authentic8'}
77629	/person/nick-mcshane	{'date': '2010-11-24', 'weight': '/organization/gather'}
99855	/organization/tomorrow-ventures	{'date': '2010-12-01', 'weight': '/organization/backyard'}
74134	/organization/bain-capital-ventures	{'date': '2010-11-15', 'weight': '/organization/tokbox'}
81183	/person/geoff-entress	{'date': '2010-11-29', 'weight': '/organization/sparkbuy'}
43517	/organization/rockbridge-growth-equity	{'date': '2010-11-22', 'weight': '/organization/one-on-one-marketing'}
43046	/organization/baird-capital	{'date': '2010-11-02', 'weight': '/organization/pathcentral'}
20576	/organization/horizons-ventures	{'date': '2010-12-15', 'weight': '/organization/tout'}
42938	/organization/christie-digital-systems-canada	{'date': '2010-11-04', 'weight': '/organization/baanto-international'}
10461	/organization/north-star-equity-investment-partners	{'date': '2010-11-01', 'weight': '/organization/aframe'}
9532	/organization/sympasis-innovation-capital	{'date': '2010-12-11', 'weight': '/organization/ubigrate'}
93915	/organization/gemini-israel-funds	{'date': '2010-11-04', 'weight': '/organization/contextream'}
91082	/person/riaz-valani	{'date': '2010-12-15', 'weight': '/organization/tout'}
35563	/organization/orbimed-advisors	{'date': '2010-12-23', 'weight': '/organization/bonovo-orthopedics'}
10628	/organization/invus	{'date': '2010-12-15', 'weight': '/organization/abound-solar'}
42487	/organization/goldman-sachs	{'date': '2010-11-10', 'weight': '/organization/oberon-media'}
98291	/organization/sovereign-capital	{'date': '2010-12-11', 'weight': '/organization/cordium'}
58844	/organization/cdh-investments	{'date': '2010-12-01', 'weight': '/organization/lvmama'}
96944	/organization/kernel-capital-partners	{'date': '2010-11-03', 'weight': '/organization/decawave'}
80368	/organization/year-one-labs	{'date': '2010-11-15', 'weight': '/organization/massive-damage'}
38512	/organization/jumpstartinc	{'date': '2010-12-30', 'weight': '/organization/medcity-news'}
53726	/organization/mig-fonds	{'date': '2010-11-29', 'weight': '/organization/nfon'}
78461	/person/joshua-baer	{'date': '2010-12-01', 'weight': '/organization/humanoid'}
84647	/person/mike-jackson	{'date': '2010-11-16', 'weight': '/organization/good-men-media'}
14657	/organization/founders-co-op	{'date': '2010-11-03', 'weight': '/organization/estately'}
40882	/person/chris-yeh	{'date': '2010-12-01', 'weight': '/organization/humanoid'}
38638	/organization/waldenvc	{'date': '2010-12-01', 'weight': '/organization/powercloud-systems'}
53501	/organization/grandbanks-capital	{'date': '2010-12-31', 'weight': '/organization/knowledgevision'}
41186	/person/peter-boboff	{'date': '2010-12-15', 'weight': '/organization/tout'}
13261	/person/karl-mehta	{'date': '2010-11-29', 'weight': '/organization/simpa-networks'}
8844	/organization/start-up-chile	{'date': '2010-12-02', 'weight': '/organization/entrustet'}
102096	/organization/start-up-chile	{'date': '2010-12-14', 'weight': '/organization/piehole'}
54344	/organization/ta-associates	{'date': '2010-11-10', 'weight': '/organization/medsolutions'}
62093	/organization/paladin-capital-group	{'date': '2010-12-13', 'weight': '/organization/quantalife'}
38180	/organization/viola-private-equity	{'date': '2010-11-01', 'weight': '/organization/degania-silicone'}
18534	/person/tim-oreilly	{'date': '2010-11-17', 'weight': '/organization/popvox'}
87116	/person/david-wheldon	{'date': '2010-11-01', 'weight': '/organization/aframe'}
83602	/person/fritz-lanman	{'date': '2010-12-01', 'weight': '/organization/evo-com'}
37768	/organization/almi-invest	{'date': '2010-11-01', 'weight': '/organization/speedment'}
8154	/organization/founder-collective	{'date': '2010-12-20', 'weight': '/organization/sulia'}
24553	/organization/almi-invest	{'date': '2010-12-27', 'weight': '/organization/malwa-international'}
39582	/organization/sv-angel	{'date': '2010-11-09', 'weight': '/organization/twilio'}
28352	/organization/canaan-partners	{'date': '2010-11-23', 'weight': '/organization/helix-therapeutics'}
91676	/organization/union-square-ventures	{'date': '2010-11-24', 'weight': '/organization/tasty-labs'}
78125	/person/nat-friedman	{'date': '2010-12-01', 'weight': '/organization/humanoid'}
52302	/organization/lightspeed-venture-partners	{'date': '2010-12-28', 'weight': '/organization/ihaveu-com'}
78120	/organization/boxgroup	{'date': '2010-12-01', 'weight': '/organization/yieldbot'}
73661	/organization/in-q-tel	{'date': '2010-12-20', 'weight': '/organization/teradici'}
48945	/organization/accel-partners	{'date': '2010-11-29', 'weight': '/organization/opower'}
8022	/person/david-abbott	{'date': '2010-11-01', 'weight': '/organization/aframe'}
51443	/organization/zouk-capital	{'date': '2010-12-04', 'weight': '/organization/anesco'}
5619	/organization/four-rivers-group	{'date': '2010-12-01', 'weight': '/organization/fireeye'}
55105	/person/maurice-werdegar	{'date': '2010-11-01', 'weight': '/organization/path'}
85992	/person/bob-bickel	{'date': '2010-11-29', 'weight': '/organization/cloudbees'}
1382	/organization/bain-capital-ventures	{'date': '2010-12-30', 'weight': '/organization/rave-mobile-safety'}
11560	/organization/start-up-chile	{'date': '2010-11-18', 'weight': '/organization/vendder'}
101708	/organization/embarcadero-ventures	{'date': '2010-12-08', 'weight': '/organization/viki'}
34638	/organization/bertelsmann-digital-media-investments	{'date': '2010-12-01', 'weight': '/organization/blue-lion-mobile'}
35857	/organization/sherpalo-ventures	{'date': '2010-11-19', 'weight': '/organization/lionside'}
66797	/organization/austin-ventures	{'date': '2010-12-02', 'weight': '/organization/whale-shark-media'}
381	/person/brent-hoberman	{'date': '2010-12-07', 'weight': '/organization/citysocialising'}
68986	/organization/vickers-capital-group	{'date': '2010-11-01', 'weight': '/organization/tenfen'}
68984	/organization/clarus-ventures	{'date': '2010-12-08', 'weight': '/organization/tyrx-pharma'}
77581	/organization/intel-capital	{'date': '2010-11-20', 'weight': '/organization/rock-flow-dynamics'}
19288	/organization/gs-home-shopping	{'date': '2010-12-10', 'weight': '/organization/moglue'}
104465	/organization/eniac-ventures	{'date': '2010-11-01', 'weight': '/organization/fast-society'}
52485	/organization/the-provident-bank	{'date': '2010-12-09', 'weight': '/organization/scivantage'}
56456	/organization/atlas-venture	{'date': '2010-12-23', 'weight': '/organization/zoopla'}
88187	/organization/new-business-venture-fund	{'date': '2010-11-29', 'weight': '/organization/transmit'}
32071	/organization/clarendon-fund-managers	{'date': '2010-11-15', 'weight': '/organization/vertical-wind-energy'}
64580	/person/josef-gatzek	{'date': '2010-12-30', 'weight': '/organization/mobile-melting-gmbh'}
105021	/organization/ibg-innovationsfonds	{'date': '2010-11-24', 'weight': '/organization/azzurro-semiconductors'}
52245	/organization/ascension-ventures	{'date': '2010-11-01', 'weight': '/organization/vascular-pathways'}
100299	/person/howard-lindzon	{'date': '2010-12-01', 'weight': '/organization/yieldbot'}
82884	/organization/bayerische-beteiligungsgesellschaft	{'date': '2010-11-29', 'weight': '/organization/nfon'}
18760	/person/eric-chen	{'date': '2010-12-15', 'weight': '/organization/tout'}
104733	/organization/puretech-ventures	{'date': '2010-11-08', 'weight': '/organization/follica'}
40944	/person/deep-nishar	{'date': '2010-12-15', 'weight': '/organization/law-pivot'}
60065	/organization/br-ventures	{'date': '2010-12-10', 'weight': '/organization/scriptpad'}
7840	/organization/shenzhen-capital-group	{'date': '2010-12-01', 'weight': '/organization/certusnet'}
90243	/organization/softbank-ventures-korea	{'date': '2010-12-01', 'weight': '/organization/sundaytoz'}
104645	/organization/ngn-capital	{'date': '2010-12-17', 'weight': '/organization/small-bone-innovations'}
6193	/person/scott-banister	{'date': '2010-12-07', 'weight': '/organization/berkeley-bionics'}
52028	/organization/500-startups	{'date': '2010-11-03', 'weight': '/organization/estately'}
97260	/organization/vf-venture	{'date': '2010-12-01', 'weight': '/organization/dita-exchange'}
96958	/organization/set-venture-partners	{'date': '2010-11-19', 'weight': '/organization/photosolar'}
9618	/organization/miven-venture-partners	{'date': '2010-11-15', 'weight': '/organization/celeno'}
10369	/organization/panasonic	{'date': '2010-11-04', 'weight': '/organization/tesla-motors'}
21250	/organization/jumpstartinc	{'date': '2010-12-06', 'weight': '/organization/onshift'}
46683	/person/phillip-frost	{'date': '2010-11-10', 'weight': '/organization/5to1'}
13183	/organization/o-reilly-alphatech-ventures	{'date': '2010-12-01', 'weight': '/organization/strobe'}
68118	/organization/point-nine-capital	{'date': '2010-12-02', 'weight': '/organization/asgoodas-nu'}
83854	/organization/aster-capital	{'date': '2010-11-18', 'weight': '/organization/optireno'}
99536	/organization/ccc	{'date': '2010-12-01', 'weight': '/organization/china-garment'}
52754	/person/allen-morgan	{'date': '2010-12-15', 'weight': '/organization/law-pivot'}
14881	/organization/softtech-vc	{'date': '2010-11-18', 'weight': '/organization/topguest'}
80396	/organization/imprimatur-capital	{'date': '2010-12-01', 'weight': '/organization/e-tag'}
38567	/person/geoff-ralston	{'date': '2010-12-01', 'weight': '/organization/humanoid'}
14887	/organization/five-elms-capital	{'date': '2010-12-22', 'weight': '/organization/catapult-international'}
42143	/person/tom-chiu	{'date': '2010-11-12', 'weight': '/organization/retailigence'}
76511	/organization/profounders-capital	{'date': '2010-12-07', 'weight': '/organization/citysocialising'}
48431	/organization/aib-seed-capital-fund	{'date': '2010-12-29', 'weight': '/organization/ferfics'}
4900	/organization/alliance-of-angels	{'date': '2010-12-28', 'weight': '/organization/dashwire'}
44130	/organization/dcm	{'date': '2010-12-15', 'weight': '/organization/abound-solar'}
29345	/organization/xenia-venture-capital	{'date': '2010-11-11', 'weight': '/organization/superfish'}
3226	/organization/sigma-partners	{'date': '2010-12-30', 'weight': '/organization/rave-mobile-safety'}
45086	/organization/leo-capital-holdings	{'date': '2010-12-06', 'weight': '/organization/shoutlet'}
18092	/organization/investcorp-technology-partners	{'date': '2010-12-06', 'weight': '/organization/fleetmatics'}
20270	/organization/nvm-private-equity	{'date': '2010-12-13', 'weight': '/organization/cawood-scientific'}
14269	/organization/cdh-investments	{'date': '2010-11-01', 'weight': '/organization/jia-com'}
14034	/organization/oxford-capital-partners	{'date': '2010-11-24', 'weight': '/organization/flirtomatic'}
32501	/person/brad-jones-2	{'date': '2010-12-13', 'weight': '/organization/tastingroom-com'}
67162	/organization/intel-capital	{'date': '2010-11-16', 'weight': '/organization/videon-central'}
76777	/person/pejman-nozad	{'date': '2010-11-23', 'weight': '/organization/badgeville'}
92850	/person/dennis-ives	{'date': '2010-12-21', 'weight': '/organization/ecomom'}
94762	/organization/k-svets-venture	{'date': '2010-12-20', 'weight': '/organization/metrum-sweden'}
29748	/organization/idinvest-partners	{'date': '2010-11-18', 'weight': '/organization/vivacta'}
54758	/organization/charles-river-ventures	{'date': '2010-11-17', 'weight': '/organization/altius-education'}
30506	/organization/omidyar-network	{'date': '2010-12-08', 'weight': '/organization/viki'}
72092	/organization/founder-collective	{'date': '2010-11-24', 'weight': '/organization/art-sy'}
8141	/person/jonathan-teo	{'date': '2010-11-05', 'weight': '/organization/baublebar'}
19036	/person/chris-redlitz	{'date': '2010-12-29', 'weight': '/organization/textualads'}
28349	/organization/bfb-fruehphasenfonds	{'date': '2010-11-01', 'weight': '/organization/castaclip'}
54	/organization/sequoia-capital	{'date': '2010-12-01', 'weight': '/organization/beststudy'}
29903	/organization/neoteny-labs	{'date': '2010-12-08', 'weight': '/organization/viki'}
30349	/person/michael-parekh	{'date': '2010-11-01', 'weight': '/organization/path'}
47837	/person/bill-randuchel	{'date': '2010-11-01', 'weight': '/organization/path'}
72276	/organization/shasta-ventures	{'date': '2010-12-29', 'weight': '/organization/wild-needle'}
103283	/organization/dcm	{'date': '2010-11-08', 'weight': '/organization/mig33'}
50184	/organization/flagship-ventures	{'date': '2010-12-20', 'weight': '/organization/ls9'}
12853	/person/ilkka-paananen	{'date': '2010-11-01', 'weight': '/organization/greyarea'}
89012	/organization/veturi-venture-accelerator	{'date': '2010-12-31', 'weight': '/organization/blaast'}
35912	/organization/dcm	{'date': '2010-11-01', 'weight': '/organization/mbaobao'}
25960	/organization/octopus-ventures	{'date': '2010-12-23', 'weight': '/organization/zoopla'}
91998	/organization/signia-venture-partners	{'date': '2010-12-08', 'weight': '/organization/viki'}
15024	/organization/khosla-ventures	{'date': '2010-11-08', 'weight': '/organization/vox-media'}
77829	/organization/embarcadero-ventures	{'date': '2010-12-21', 'weight': '/organization/ecomom'}
61034	/organization/founders-co-op	{'date': '2010-11-29', 'weight': '/organization/sparkbuy'}
79733	/person/dave-goldberg	{'date': '2010-12-08', 'weight': '/organization/viki'}
101739	/organization/sbcvc-fund-iii-company	{'date': '2010-12-21', 'weight': '/organization/hutchison-medipharma'}
72470	/organization/inovia-capital	{'date': '2010-11-07', 'weight': '/organization/peraso-technologies'}
56041	/organization/draper-fisher-jurvetson	{'date': '2010-11-10', 'weight': '/organization/myshape'}
103350	/person/geoff-entress	{'date': '2010-12-27', 'weight': '/organization/energysavvy-com'}
74930	/organization/quest-ventures	{'date': '2010-12-01', 'weight': '/organization/merchantatlas'}
73673	/organization/softtech-vc	{'date': '2010-11-24', 'weight': '/organization/tasty-labs'}
35467	/organization/de-hoge-dennen-capital	{'date': '2010-11-01', 'weight': '/organization/i-optics'}
74027	/organization/gsr-ventures-management	{'date': '2010-12-01', 'weight': '/organization/admaster'}
32669	/organization/umc-capital	{'date': '2010-12-21', 'weight': '/organization/trilliant'}
19341	/organization/500-startups	{'date': '2010-12-21', 'weight': '/organization/order-mapper'}
101609	/organization/intel-capital	{'date': '2010-12-16', 'weight': '/organization/wortal'}
66144	/organization/fjord-invest	{'date': '2010-12-28', 'weight': '/organization/havkraft'}
39026	/organization/hackfwd	{'date': '2010-11-03', 'weight': '/organization/flockofbirds'}
32289	/organization/hallett-capital	{'date': '2010-11-03', 'weight': '/organization/cloud-sherpas'}
63591	/person/ron-stevens	{'date': '2010-12-02', 'weight': '/organization/mingleverse-laboratories-inc'}
69329	/organization/webb-investment-network	{'date': '2010-11-09', 'weight': '/organization/zuora'}
57793	/organization/azini-capital-partners	{'date': '2010-12-13', 'weight': '/organization/mobixell'}
63593	/organization/sr-one	{'date': '2010-12-13', 'weight': '/organization/semprus-biosciences'}
98436	/organization/boldstart-ventures	{'date': '2010-11-08', 'weight': '/organization/blaze-io'}
12026	/organization/ame-cloud-ventures	{'date': '2010-11-17', 'weight': '/organization/leftronic'}
2180	/organization/angelpad	{'date': '2010-12-09', 'weight': '/organization/adku'}
74114	/person/peter-lehrman	{'date': '2010-11-24', 'weight': '/organization/art-sy'}
13513	/organization/south-east-seed-fund	{'date': '2010-11-15', 'weight': '/organization/vertical-wind-energy'}
105031	/organization/maveron	{'date': '2010-11-17', 'weight': '/organization/altius-education'}
105035	/organization/idg-ventures-india	{'date': '2010-12-01', 'weight': '/organization/iviz-security'}
105034	/organization/pitango-venture-capital	{'date': '2010-11-04', 'weight': '/organization/aeroscout'}
96055	/organization/founder-collective	{'date': '2010-11-22', 'weight': '/organization/svpply'}
75869	/organization/woodside-fund	{'date': '2010-11-30', 'weight': '/organization/ss8-networks'}
69217	/organization/the-brandery	{'date': '2010-11-19', 'weight': '/organization/lifeblinx'}
99230	/organization/saints-capital	{'date': '2010-11-12', 'weight': '/organization/angies-list'}
80496	/organization/transmedia-capital	{'date': '2010-12-01', 'weight': '/organization/merchantatlas'}
32118	/person/sergey-grishin	{'date': '2010-11-01', 'weight': '/organization/tektrak'}
43153	/organization/zero2ipo-ventures	{'date': '2010-11-01', 'weight': '/organization/docin'}
59618	/organization/abingworth-management	{'date': '2010-11-11', 'weight': '/organization/syntaxin'}
52580	/organization/ceyuan-ventures	{'date': '2010-11-01', 'weight': '/organization/nqmobile'}
62414	/person/jason-calacanis	{'date': '2010-12-01', 'weight': '/organization/backyard'}
36965	/organization/mayfield-fund	{'date': '2010-11-01', 'weight': '/organization/rubiconproject'}
37382	/organization/amazon	{'date': '2010-12-08', 'weight': '/organization/sonian'}
10373	/organization/pv-ventures	{'date': '2010-11-30', 'weight': '/organization/sedulous-foods'}
80383	/organization/morgan-stanley-alternative-investment-partners	{'date': '2010-11-29', 'weight': '/organization/click-fox'}
10777	/person/pekka-vartiainen	{'date': '2010-12-31', 'weight': '/organization/blaast'}
4990	/organization/salesforce-ventures	{'date': '2010-12-01', 'weight': '/organization/vsee-lab'}
18957	/organization/runa-capital	{'date': '2010-12-13', 'weight': '/organization/jelastic'}
83443	/organization/time-warner-investments	{'date': '2010-12-20', 'weight': '/organization/meebo'}
95741	/organization/silicon-valley-bank	{'date': '2010-12-23', 'weight': '/organization/zoopla'}
71165	/organization/rre-ventures	{'date': '2010-11-01', 'weight': '/organization/streetspark'}
3206	/organization/plug-and-play-ventures	{'date': '2010-12-21', 'weight': '/organization/eyeio'}
33553	/organization/syncarpha-capital	{'date': '2010-11-03', 'weight': '/organization/cloud-sherpas'}
41557	/person/jaime-diaz	{'date': '2010-12-01', 'weight': '/organization/ticketea'}
94809	/person/jon-axelrod-2	{'date': '2010-12-01', 'weight': '/organization/parsely'}
30511	/organization/origo-sino-india	{'date': '2010-12-10', 'weight': '/organization/niutech-energy'}
100964	/organization/tomorrow-ventures	{'date': '2010-11-01', 'weight': '/organization/gifts-that-give'}
65410	/organization/start-up-chile	{'date': '2010-11-11', 'weight': '/organization/ai-merchant'}
37214	/organization/xg-ventures	{'date': '2010-12-01', 'weight': '/organization/doppelgames'}
72087	/person/dennis-crowley	{'date': '2010-11-22', 'weight': '/organization/svpply'}
68810	/organization/cmea-capital	{'date': '2010-12-22', 'weight': '/organization/multigig'}
21162	/organization/lsp-bioventures	{'date': '2010-11-11', 'weight': '/organization/syntaxin'}
77646	/organization/5am-ventures	{'date': '2010-12-13', 'weight': '/organization/semprus-biosciences'}
68927	/organization/mevp	{'date': '2010-11-03', 'weight': '/organization/apstrata'}
67772	/organization/hackfwd	{'date': '2010-12-09', 'weight': '/organization/fantasy-shopper'}
47534	/organization/jumpstartinc	{'date': '2010-12-21', 'weight': '/organization/tursiop-technologies'}
8048	/organization/motorola-solutions-venture-capital	{'date': '2010-11-12', 'weight': '/organization/kineto-wireless'}
89006	/organization/atrapalo	{'date': '2010-12-01', 'weight': '/organization/ticketea'}
35901	/organization/summit-partners	{'date': '2010-12-10', 'weight': '/organization/clearwater-analytics'}
95229	/organization/novak-biddle-venture-partners	{'date': '2010-11-24', 'weight': '/organization/groupflier'}
95228	/organization/founders-fund	{'date': '2010-11-18', 'weight': '/organization/topguest'}
35905	/organization/ff-venture-capital	{'date': '2010-11-22', 'weight': '/organization/hashable'}
