	investor	{'date': 'invest_date', 'weight': 'company'}
99202	/organization/xg-ventures	{'date': '2013-08-13', 'weight': '/organization/eshares'}
49769	/organization/jumpstart-ventures	{'date': '2013-08-13', 'weight': '/organization/styleseek'}
52131	/person/steven-yaskin	{'date': '2013-09-02', 'weight': '/organization/informedika'}
83000	/organization/redpoint-eventures	{'date': '2013-09-23', 'weight': '/organization/formafina'}
49765	/organization/10xelerator	{'date': '2013-09-01', 'weight': '/organization/fly-apparel'}
95792	/organization/global-investment-partners	{'date': '2013-08-13', 'weight': '/organization/change-healthcare'}
22908	/person/kartik-kilachand	{'date': '2013-08-13', 'weight': '/organization/head-held-high'}
49569	/organization/bear-creek-capital	{'date': '2013-09-25', 'weight': '/organization/bettercloud'}
90791	/organization/techstars	{'date': '2013-08-06', 'weight': '/organization/protoexchange'}
64052	/organization/four-rivers-group	{'date': '2013-09-04', 'weight': '/organization/pageonce'}
85188	/organization/business-growth-fund	{'date': '2013-09-11', 'weight': '/organization/inoapps'}
41906	/person/alain-falys	{'date': '2013-08-29', 'weight': '/organization/yoyo'}
102449	/organization/maveron	{'date': '2013-09-18', 'weight': '/organization/lively-formerly-hamlet'}
36331	/organization/kima-ventures	{'date': '2013-09-10', 'weight': '/organization/accredible'}
64907	/organization/bessemer-venture-partners	{'date': '2013-09-30', 'weight': '/organization/twitch'}
80119	/organization/startupbootcamp	{'date': '2013-09-02', 'weight': '/organization/funifi'}
11613	/organization/tekton-ventures	{'date': '2013-08-21', 'weight': '/organization/heartthis'}
11610	/person/richard-chen-3	{'date': '2013-09-01', 'weight': '/organization/pogoseat'}
93386	/organization/stanford-university	{'date': '2013-09-01', 'weight': '/organization/gauss-surgical'}
10636	/organization/altair	{'date': '2013-09-01', 'weight': '/organization/goodwin'}
45113	/organization/ben-franklin-technology-partners-of-northeast-pennsylvania	{'date': '2013-08-13', 'weight': '/organization/ethosgen'}
48562	/person/devon-galloway	{'date': '2013-09-01', 'weight': '/organization/reebee'}
69847	/organization/entrepreneurs-investment-fund	{'date': '2013-09-23', 'weight': '/organization/snaps'}
85617	/person/oliver-jung	{'date': '2013-08-07', 'weight': '/organization/willcall'}
36896	/organization/y-combinator	{'date': '2013-08-27', 'weight': '/organization/heap'}
33476	/person/devaraj-southworth	{'date': '2013-08-06', 'weight': '/organization/squarekey'}
82720	/organization/bpifrance	{'date': '2013-09-30', 'weight': '/organization/gamamabs-pharma'}
70247	/organization/point-judith-capital	{'date': '2013-08-06', 'weight': '/organization/vee24'}
19019	/organization/general-catalyst-partners	{'date': '2013-08-29', 'weight': '/organization/vastrm'}
83872	/organization/american-express-ventures	{'date': '2013-08-15', 'weight': '/organization/kiip'}
95563	/person/nicolas-luca-de-tena	{'date': '2013-09-26', 'weight': '/organization/la-nevera-roja-com'}
63441	/organization/zhenfund	{'date': '2013-08-01', 'weight': '/organization/biobeats'}
37796	/organization/maryland-venture-fund	{'date': '2013-08-05', 'weight': '/organization/weather-analytics'}
9637	/organization/oxford-finance-corporation	{'date': '2013-08-26', 'weight': '/organization/primesource-healthcare-systems'}
94156	/organization/kitven-fund	{'date': '2013-08-01', 'weight': '/organization/telematics4u-services'}
60648	/organization/omnicapital-group	{'date': '2013-09-11', 'weight': '/organization/adtheorent'}
102621	/person/bruno-bowden	{'date': '2013-09-01', 'weight': '/organization/urx'}
36958	/organization/openview-venture-partners	{'date': '2013-09-06', 'weight': '/organization/balihoo'}
98863	/person/greg-albrecht	{'date': '2013-08-14', 'weight': '/organization/orion-labs'}
81439	/organization/jafco-asia	{'date': '2013-09-12', 'weight': '/organization/unicon'}
68176	/organization/mezzanin-kapital	{'date': '2013-08-04', 'weight': '/organization/4info'}
79127	/organization/batterson-venture-capita	{'date': '2013-09-30', 'weight': '/organization/paletteapp'}
53289	/organization/21st-century-fox	{'date': '2013-08-01', 'weight': '/organization/vice'}
10249	/organization/seedcamp	{'date': '2013-09-06', 'weight': '/organization/saberr'}
65853	/organization/correlation-ventures	{'date': '2013-09-05', 'weight': '/organization/alienvault'}
15710	/organization/intersouth-partners	{'date': '2013-08-26', 'weight': '/organization/argos-therapeutics'}
62887	/person/jason-johnson-2	{'date': '2013-08-01', 'weight': '/organization/thirdlove'}
68897	/organization/argonaut-ventures	{'date': '2013-09-26', 'weight': '/organization/omniguide'}
38643	/person/nick-heyman	{'date': '2013-08-09', 'weight': '/organization/lytics'}
20123	/person/alex-minkin	{'date': '2013-09-02', 'weight': '/organization/informedika'}
7148	/organization/first-round-capital	{'date': '2013-08-13', 'weight': '/organization/ninesixfive'}
34978	/organization/morgenthaler-ventures	{'date': '2013-08-08', 'weight': '/organization/setpoint-medical'}
45643	/person/trond-arne-aas	{'date': '2013-08-26', 'weight': '/organization/outracks-technologies'}
49418	/person/nicolas-vanbremeersch	{'date': '2013-09-01', 'weight': '/organization/naow'}
99429	/person/will-smith-7	{'date': '2013-08-01', 'weight': '/organization/biobeats'}
21437	/organization/accel-partners	{'date': '2013-08-13', 'weight': '/organization/myfitnesspal'}
21431	/organization/trinity-ventures	{'date': '2013-09-04', 'weight': '/organization/whisper'}
49783	/organization/tristar-technology-ventures	{'date': '2013-09-01', 'weight': '/organization/goba'}
83278	/person/naval-ravikant	{'date': '2013-08-05', 'weight': '/organization/legalreach'}
58182	/organization/shasta-ventures	{'date': '2013-09-18', 'weight': '/organization/strongloop'}
76625	/organization/kensington-capital	{'date': '2013-07-31', 'weight': '/organization/zestfinance'}
63202	/organization/highland-capital-partners-europe	{'date': '2013-09-12', 'weight': '/organization/talentsoft'}
92872	/person/scott-banister	{'date': '2013-08-13', 'weight': '/organization/eshares'}
54399	/person/philippe-suchet	{'date': '2013-08-29', 'weight': '/organization/le-tote'}
18929	/organization/core-innovation-capital	{'date': '2013-09-20', 'weight': '/organization/wipit'}
32184	/organization/harbourvest-partners	{'date': '2013-09-26', 'weight': '/organization/sepaton'}
71880	/person/charlie-cheever	{'date': '2013-09-01', 'weight': '/organization/urx'}
28569	/person/pietro-martani	{'date': '2013-09-30', 'weight': '/organization/siamosoci'}
13180	/organization/enterprise-ireland	{'date': '2013-09-12', 'weight': '/organization/newswhip'}
13050	/organization/blumberg-capital	{'date': '2013-08-26', 'weight': '/organization/parsely'}
13056	/organization/drive-capital	{'date': '2013-08-12', 'weight': '/organization/roadtrippers'}
70480	/organization/naxicap-partners	{'date': '2013-09-03', 'weight': '/organization/streamdata-io'}
67585	/organization/digital-realty-trust	{'date': '2013-08-21', 'weight': '/organization/redit'}
2863	/organization/chinaccelerator	{'date': '2013-08-29', 'weight': '/organization/yoyo'}
33503	/organization/altair	{'date': '2013-08-14', 'weight': '/organization/zet-universe'}
86694	/organization/index-ventures	{'date': '2013-09-04', 'weight': '/organization/mind-nrg'}
40364	/organization/wsr-capital	{'date': '2013-08-06', 'weight': '/organization/apexigen'}
52740	/person/david-marcus	{'date': '2013-09-27', 'weight': '/organization/shyp'}
91357	/person/david-sacks	{'date': '2013-09-25', 'weight': '/organization/gyft'}
41564	/person/sam-altman	{'date': '2013-09-01', 'weight': '/organization/urx'}
14712	/organization/almaz-capital	{'date': '2013-08-01', 'weight': '/organization/jelastic'}
58454	/organization/data-point-capital	{'date': '2013-08-06', 'weight': '/organization/vee24'}
14243	/organization/matrix-partners	{'date': '2013-08-01', 'weight': '/organization/altschool'}
14240	/organization/get2volume	{'date': '2013-09-05', 'weight': '/organization/eco'}
58328	/organization/healthbox	{'date': '2013-09-19', 'weight': '/organization/eclinic-healthcare'}
33699	/organization/seedrs	{'date': '2013-09-05', 'weight': '/organization/microco-sm'}
76710	/organization/kapor-capital	{'date': '2013-08-13', 'weight': '/organization/tastebud'}
59961	/organization/nxtp-labs	{'date': '2013-09-01', 'weight': '/organization/satellogic'}
79008	/organization/western-technology-investment	{'date': '2013-09-06', 'weight': '/organization/boostctr'}
87103	/organization/canaan-partners	{'date': '2013-08-08', 'weight': '/organization/soasta'}
51282	/organization/windquest-group	{'date': '2013-09-16', 'weight': '/organization/zipments'}
27577	/organization/oak-investment-partners	{'date': '2013-09-17', 'weight': '/organization/esolar'}
1197	/organization/first-round-capital	{'date': '2013-08-22', 'weight': '/organization/cluster'}
21311	/organization/ooga-labs	{'date': '2013-09-22', 'weight': '/organization/angellist'}
83618	/organization/imi-vc	{'date': '2013-09-01', 'weight': '/organization/gdeslon'}
37953	/organization/curious-minds	{'date': '2013-08-28', 'weight': '/organization/showkit'}
37955	/organization/first-round-capital	{'date': '2013-09-11', 'weight': '/organization/fiscalnote'}
59577	/person/christine-tsai	{'date': '2013-09-13', 'weight': '/organization/partender'}
55868	/organization/iqbility	{'date': '2013-09-01', 'weight': '/organization/offerial'}
1750	/organization/wisconsin-super-angel-fund	{'date': '2013-08-01', 'weight': '/organization/mikkelsen-cutting-tools'}
75276	/organization/hca	{'date': '2013-09-19', 'weight': '/organization/remedify'}
81936	/organization/e-bricks-ventures	{'date': '2013-08-29', 'weight': '/organization/4vets'}
93016	/organization/plug-and-play-ventures	{'date': '2013-09-24', 'weight': '/organization/ngdata'}
79625	/organization/gabriel-investments	{'date': '2013-09-11', 'weight': '/organization/cloudamize'}
79624	/organization/ooga-labs	{'date': '2013-09-12', 'weight': '/organization/3d-robotics'}
13947	/organization/life-sciences-angel-network	{'date': '2013-08-21', 'weight': '/organization/common-sensing'}
62234	/organization/security-growth-partners	{'date': '2013-09-24', 'weight': '/organization/koolspan'}
93173	/organization/start-up-chile	{'date': '2013-09-24', 'weight': '/organization/appetite'}
86185	/organization/learncapital	{'date': '2013-08-01', 'weight': '/organization/storybird'}
68540	/organization/in-q-tel	{'date': '2013-07-31', 'weight': '/organization/apigee'}
39596	/organization/crunchfund	{'date': '2013-09-22', 'weight': '/organization/angellist'}
68541	/organization/ndrc	{'date': '2013-09-01', 'weight': '/organization/pewter-games-studios'}
14409	/organization/acceleprise-ventures	{'date': '2013-09-13', 'weight': '/organization/workamerica'}
84926	/person/david-tisch	{'date': '2013-09-19', 'weight': '/organization/plaid'}
86747	/organization/atlas-venture	{'date': '2013-08-01', 'weight': '/organization/patreon'}
91662	/organization/morgenthaler-ventures	{'date': '2013-09-16', 'weight': '/organization/convo'}
98344	/organization/microsoft-ventures	{'date': '2013-09-04', 'weight': '/organization/synch'}
67217	/organization/altair	{'date': '2013-08-13', 'weight': '/organization/showrooms-ru'}
77979	/organization/start-up-chile	{'date': '2013-09-24', 'weight': '/organization/loharia'}
60358	/organization/accel-partners	{'date': '2013-09-15', 'weight': '/organization/correlsense'}
89650	/organization/toba-capital	{'date': '2013-09-18', 'weight': '/organization/bright-com'}
47504	/organization/marker	{'date': '2013-09-16', 'weight': '/organization/overwolf'}
29100	/person/dan-debow	{'date': '2013-08-01', 'weight': '/organization/bionym'}
77977	/person/rahul-prakash	{'date': '2013-08-07', 'weight': '/organization/spotsetter'}
66616	/organization/i2e-immersion	{'date': '2013-09-01', 'weight': '/organization/codesy'}
35180	/person/jared-hecht	{'date': '2013-08-27', 'weight': '/organization/guest-of-a-guest'}
12707	/organization/start-up-chile	{'date': '2013-08-22', 'weight': '/organization/smart-media-inventions'}
89813	/organization/draper-associates-2	{'date': '2013-09-17', 'weight': '/organization/goldbely'}
89548	/organization/amazon	{'date': '2013-09-10', 'weight': '/organization/songza'}
8016	/organization/start-up-chile	{'date': '2013-08-01', 'weight': '/organization/padlet'}
39930	/organization/pitango-venture-capital	{'date': '2013-09-27', 'weight': '/organization/inotek-pharmaceuticals'}
88563	/organization/sosv	{'date': '2013-09-30', 'weight': '/organization/eyebrid-blaze'}
55115	/organization/aib-seed-capital-fund	{'date': '2013-08-22', 'weight': '/organization/syncrophi-systems'}
24416	/organization/wayra	{'date': '2013-08-02', 'weight': '/organization/desafÃÂ­o-tÃÂ¡ctico'}
24417	/person/steve-martocci	{'date': '2013-08-27', 'weight': '/organization/guest-of-a-guest'}
61741	/person/sameer-jagetia	{'date': '2013-09-05', 'weight': '/organization/adyapper-com'}
22004	/person/erik-blachford	{'date': '2013-09-27', 'weight': '/organization/liftopia'}
38277	/organization/cloud-apps-capital-partners	{'date': '2013-09-12', 'weight': '/organization/insightly'}
88960	/organization/launch-tennessee	{'date': '2013-09-01', 'weight': '/organization/opti-logic'}
36418	/organization/william-morris-endeavor	{'date': '2013-09-10', 'weight': '/organization/songza'}
74404	/organization/pegasus-capital	{'date': '2013-09-16', 'weight': '/organization/lighting-science-group'}
23297	/person/david-cowan	{'date': '2013-08-06', 'weight': '/organization/defense-net'}
69129	/organization/teec-angel-fund	{'date': '2013-09-18', 'weight': '/organization/palmap'}
28747	/organization/singtel-innov8	{'date': '2013-07-31', 'weight': '/organization/fab-com'}
409	/organization/techammer	{'date': '2013-09-30', 'weight': '/organization/binpress'}
28743	/organization/sg-vc	{'date': '2013-08-21', 'weight': '/organization/salespredict'}
7172	/person/ryan-allis	{'date': '2013-08-22', 'weight': '/organization/close'}
88527	/organization/the-untitled-venture-company	{'date': '2013-08-19', 'weight': '/organization/gbooking'}
60693	/organization/draper-fisher-jurvetson	{'date': '2013-09-28', 'weight': '/organization/icix-international'}
23844	/person/bob-spinner	{'date': '2013-09-05', 'weight': '/organization/alienvault'}
76548	/organization/stage-one-capital	{'date': '2013-09-22', 'weight': '/organization/angellist'}
28987	/organization/best-funds	{'date': '2013-08-28', 'weight': '/organization/teambuy'}
13723	/organization/capstone-partners-korea	{'date': '2013-09-11', 'weight': '/organization/ntrium'}
51469	/organization/sosv	{'date': '2013-09-30', 'weight': '/organization/ig-guitars'}
4036	/person/michael-barrett	{'date': '2013-09-09', 'weight': '/organization/hooklogic'}
76978	/person/karl-jacob	{'date': '2013-08-21', 'weight': '/organization/heartthis'}
51164	/organization/nyc-seed	{'date': '2013-08-14', 'weight': '/organization/zipmark'}
69961	/organization/vf-venture	{'date': '2013-08-04', 'weight': '/organization/energy-cool'}
77116	/organization/the-brandery	{'date': '2013-08-12', 'weight': '/organization/roadtrippers'}
95234	/organization/general-catalyst-partners	{'date': '2013-09-03', 'weight': '/organization/datto'}
3569	/organization/blueprint-health-accelerator	{'date': '2013-09-26', 'weight': '/organization/genterpret'}
14271	/organization/fundersclub	{'date': '2013-09-30', 'weight': '/organization/sverve'}
11375	/organization/israel-electric-corporation	{'date': '2013-08-23', 'weight': '/organization/pv-nano-cell'}
77280	/organization/samsung-ventures	{'date': '2013-08-07', 'weight': '/organization/careinsync'}
17475	/organization/blackstone-group	{'date': '2013-08-01', 'weight': '/organization/rive-technology'}
19386	/organization/bessemer-venture-partners	{'date': '2013-08-05', 'weight': '/organization/kroll-bond-rating-agency'}
100175	/person/joshua-reeves	{'date': '2013-08-27', 'weight': '/organization/heap'}
22278	/organization/the-startup-factory	{'date': '2013-09-16', 'weight': '/organization/homewellness'}
42145	/organization/gamefounders	{'date': '2013-08-01', 'weight': '/organization/appevo-studio'}
32822	/person/harjeet-taggar	{'date': '2013-08-15', 'weight': '/organization/swiftype'}
36421	/organization/wayra	{'date': '2013-09-01', 'weight': '/organization/benchbanking'}
74826	/organization/omphalos-venture-partners	{'date': '2013-09-30', 'weight': '/organization/paletteapp'}
93461	/organization/sosv	{'date': '2013-09-30', 'weight': '/organization/cherry-blossom-bakery'}
74823	/person/jim-estill	{'date': '2013-09-30', 'weight': '/organization/pumpup'}
35449	/organization/bloomberg-beta	{'date': '2013-09-13', 'weight': '/organization/layer'}
88141	/organization/sv-angel	{'date': '2013-09-24', 'weight': '/organization/usermind-inc'}
58946	/organization/new-energy-capital	{'date': '2013-09-03', 'weight': '/organization/sunedison'}
102997	/organization/accanto-partners	{'date': '2013-09-12', 'weight': '/organization/hourlynerd'}
88633	/person/steve-papa	{'date': '2013-08-01', 'weight': '/organization/citymaps'}
32274	/person/yannick-pons	{'date': '2013-09-22', 'weight': '/organization/dattch'}
35447	/organization/red-dot-ventures	{'date': '2013-08-01', 'weight': '/organization/purer-skin'}
102370	/organization/altair	{'date': '2013-09-01', 'weight': '/organization/gdeslon'}
104283	/organization/angel-cofund	{'date': '2013-09-12', 'weight': '/organization/blu-wireless-technology'}
82981	/organization/kima-ventures	{'date': '2013-09-13', 'weight': '/organization/esillage'}
101155	/organization/startupbootcamp	{'date': '2013-08-05', 'weight': '/organization/flux-neutrinity'}
5856	/organization/baird-capital	{'date': '2013-09-30', 'weight': '/organization/genomedx-biosciences'}
81505	/organization/ndrc	{'date': '2013-09-01', 'weight': '/organization/lopoly'}
104473	/organization/the-washington-post-company	{'date': '2013-08-09', 'weight': '/organization/videolicious'}
73384	/person/pavel-cherkashin	{'date': '2013-09-01', 'weight': '/organization/gdeslon'}
56133	/organization/topspin-partners	{'date': '2013-08-08', 'weight': '/organization/setpoint-medical'}
64849	/organization/shenzhen-capital-group	{'date': '2013-08-13', 'weight': '/organization/letv'}
93685	/organization/octopus-ventures	{'date': '2013-09-11', 'weight': '/organization/calastone'}
74485	/organization/stepstone-group	{'date': '2013-09-05', 'weight': '/organization/ingram-medical'}
60837	/organization/kima-ventures	{'date': '2013-08-01', 'weight': '/organization/doobop'}
57264	/organization/wipro	{'date': '2013-08-20', 'weight': '/organization/axeda'}
104490	/organization/start-fund	{'date': '2013-08-15', 'weight': '/organization/swiftype'}
44526	/organization/amkey-ventures	{'date': '2013-08-06', 'weight': '/organization/apexigen'}
64113	/organization/jfdi-asia	{'date': '2013-08-29', 'weight': '/organization/molome'}
80893	/organization/start-up-chile	{'date': '2013-08-23', 'weight': '/organization/sighter'}
40616	/organization/stonehenge-growth-equity	{'date': '2013-09-23', 'weight': '/organization/adviceiq'}
102074	/person/greg-sands	{'date': '2013-09-17', 'weight': '/organization/stitch-labs'}
16718	/organization/mitsui	{'date': '2013-08-20', 'weight': '/organization/axeda'}
26718	/organization/siamosoci-sa	{'date': '2013-09-30', 'weight': '/organization/siamosoci'}
80582	/person/tim-sullivan-2	{'date': '2013-08-30', 'weight': '/organization/onegoodlove-com'}
78395	/organization/venturepreneurs	{'date': '2013-09-03', 'weight': '/organization/couchcommerce'}
99748	/organization/riverwood-capital	{'date': '2013-09-16', 'weight': '/organization/lighting-science-group'}
61296	/organization/high-tech-gruenderfonds	{'date': '2013-08-01', 'weight': '/organization/cortec'}
2271	/organization/solid-ventures	{'date': '2013-09-13', 'weight': '/organization/boostermedia'}
47867	/organization/humble-beginnings-inc	{'date': '2013-08-29', 'weight': '/organization/le-tote'}
85334	/organization/wayra	{'date': '2013-08-01', 'weight': '/organization/becoacht'}
56245	/organization/7-ventures	{'date': '2013-08-28', 'weight': '/organization/belly'}
100004	/organization/betaworks	{'date': '2013-08-01', 'weight': '/organization/koa-la'}
64603	/organization/shunwei-china-internet-fund	{'date': '2013-08-01', 'weight': '/organization/pebbles-interfaces'}
42866	/organization/wayra	{'date': '2013-08-23', 'weight': '/organization/trixandtrax'}
55580	/organization/ever-stream	{'date': '2013-09-03', 'weight': '/organization/sunedison'}
43519	/organization/company-x-media	{'date': '2013-09-23', 'weight': '/organization/travefy'}
43044	/person/max-levchin	{'date': '2013-09-22', 'weight': '/organization/angellist'}
104367	/organization/nxtp-labs	{'date': '2013-09-01', 'weight': '/organization/tiempy'}
63901	/organization/cambridge-capital-group	{'date': '2013-09-04', 'weight': '/organization/touchtype'}
26185	/organization/tpg-capital	{'date': '2013-09-10', 'weight': '/organization/progreso-financiero'}
104724	/organization/francisco-partners	{'date': '2013-08-29', 'weight': '/organization/paymetric'}
69738	/organization/sosv	{'date': '2013-09-30', 'weight': '/organization/quixhop'}
97452	/organization/start-up-chile	{'date': '2013-08-23', 'weight': '/organization/reverbeo'}
63058	/organization/itech-capital	{'date': '2013-08-21', 'weight': '/organization/icontext'}
8565	/person/gordon-crawford	{'date': '2013-09-16', 'weight': '/organization/shmoop'}
46273	/person/robert-g-darling	{'date': '2013-08-17', 'weight': '/organization/prevently'}
69642	/organization/longitude-capital	{'date': '2013-09-23', 'weight': '/organization/precision-dermatology'}
86985	/organization/genting-berhad	{'date': '2013-08-20', 'weight': '/organization/applied-proteomics'}
25540	/organization/fidelity-ventures	{'date': '2013-08-29', 'weight': '/organization/pure-storage'}
25543	/organization/bessemer-venture-partners	{'date': '2013-08-22', 'weight': '/organization/boxed'}
69372	/person/john-kim	{'date': '2013-09-16', 'weight': '/organization/pushpage'}
170	/person/pejman-nozad	{'date': '2013-09-03', 'weight': '/organization/graphdive'}
29659	/organization/plug-and-play-ventures	{'date': '2013-09-03', 'weight': '/organization/graphdive'}
90254	/organization/kortschak-investments-l-p	{'date': '2013-08-01', 'weight': '/organization/altschool'}
16802	/organization/v-ten-capital	{'date': '2013-08-27', 'weight': '/organization/vestagen-technical-textiles'}
3694	/organization/mmc-ventures	{'date': '2013-09-05', 'weight': '/organization/boticca-com-limited'}
67325	/organization/rockies-venture-club	{'date': '2013-08-23', 'weight': '/organization/p2binvestor'}
81763	/organization/torstar	{'date': '2013-08-01', 'weight': '/organization/blue-ant-media'}
52032	/person/bill-budinger-2	{'date': '2013-08-01', 'weight': '/organization/lettuce'}
42485	/organization/the-iron-yard	{'date': '2013-09-19', 'weight': '/organization/blaze-health'}
46658	/organization/matrix-partners	{'date': '2013-07-31', 'weight': '/organization/zest-finance'}
12136	/organization/prototron	{'date': '2013-08-16', 'weight': '/organization/antelope-surgical-navigation'}
42330	/person/jehaan-mehta	{'date': '2013-09-12', 'weight': '/organization/shopsense'}
72298	/organization/mayfield-fund	{'date': '2013-09-18', 'weight': '/organization/thredhq'}
