	investor	{'date': 'invest_date', 'weight': 'company'}
52130	/organization/high-tech-gruenderfonds	{'date': '2012-05-29', 'weight': '/organization/audiocure-pharma'}
99206	/organization/start-engine	{'date': '2012-06-29', 'weight': '/organization/plan-a-drink'}
104719	/person/john-keister	{'date': '2012-05-10', 'weight': '/organization/stipple'}
73497	/organization/surge-accelerator	{'date': '2012-05-24', 'weight': '/organization/advanced-seismic-technologies'}
95556	/organization/google-ventures	{'date': '2012-06-01', 'weight': '/organization/locbox'}
65508	/organization/er-accelerator	{'date': '2012-06-04', 'weight': '/organization/mxhero'}
2044	/organization/data-collective	{'date': '2012-05-08', 'weight': '/organization/apcera'}
1656	/person/michael-hirshland	{'date': '2012-06-28', 'weight': '/organization/pact'}
102442	/person/kevin-henrikson	{'date': '2012-05-31', 'weight': '/organization/postrocket'}
2041	/organization/caa-ventures	{'date': '2012-05-23', 'weight': '/organization/airtime'}
85439	/organization/alstin	{'date': '2012-05-21', 'weight': '/organization/88tc88'}
46642	/organization/matthew-pritzker-company	{'date': '2012-05-02', 'weight': '/organization/brand-affinity-technologies'}
45449	/organization/teec-angel-fund	{'date': '2012-06-06', 'weight': '/organization/privatecore'}
80112	/organization/rwi-ventures	{'date': '2012-05-15', 'weight': '/organization/sonitus-medical'}
10633	/organization/500-startups	{'date': '2012-06-01', 'weight': '/organization/scriptrock'}
10416	/organization/ggv-capital	{'date': '2012-06-01', 'weight': '/organization/aegis'}
45664	/organization/scra	{'date': '2012-05-08', 'weight': '/organization/carecam-health-systems'}
74913	/person/marc-lipsitz	{'date': '2012-06-30', 'weight': '/organization/dabbl'}
96978	/person/karl-ulrich	{'date': '2012-05-14', 'weight': '/organization/gridium'}
70713	/organization/y-combinator	{'date': '2012-06-01', 'weight': '/organization/kamcord'}
14137	/person/vikas-gupta	{'date': '2012-06-14', 'weight': '/organization/switchcam'}
9343	/organization/rft-investment-company	{'date': '2012-05-24', 'weight': '/organization/flowonix'}
27998	/organization/richmond-park-partners	{'date': '2012-06-27', 'weight': '/organization/big-frame'}
49303	/organization/crowdcube	{'date': '2012-05-31', 'weight': '/organization/southern-dreams'}
49304	/organization/saints-capital	{'date': '2012-05-16', 'weight': '/organization/mitralign'}
20154	/organization/macquarie-capital-funds	{'date': '2012-06-01', 'weight': '/organization/yd-yourdelivery'}
33073	/organization/baylor-angel-network	{'date': '2012-06-27', 'weight': '/organization/volunteerspot'}
36537	/organization/andreessen-horowitz	{'date': '2012-05-04', 'weight': '/organization/priceonomics'}
102626	/organization/lowercase-capital	{'date': '2012-05-16', 'weight': '/organization/electric-imp'}
98866	/organization/windspeed-ventures	{'date': '2012-05-14', 'weight': '/organization/bradford-networks'}
84696	/organization/founderfuel	{'date': '2012-05-01', 'weight': '/organization/shoparound'}
37552	/organization/chalmers-innovation	{'date': '2012-06-12', 'weight': '/organization/coworks'}
90319	/organization/harvard-university	{'date': '2012-06-04', 'weight': '/organization/school-yourself'}
53284	/person/bob-pittman	{'date': '2012-06-26', 'weight': '/organization/casahop'}
41162	/organization/khosla-ventures	{'date': '2012-06-14', 'weight': '/organization/the-climate-corporation'}
41696	/person/michael-birch	{'date': '2012-05-02', 'weight': '/organization/couple'}
33214	/person/rajan-anandan	{'date': '2012-05-01', 'weight': '/organization/idubba'}
71532	/organization/alliance-of-angels	{'date': '2012-05-09', 'weight': '/organization/everymove'}
58218	/person/justin-timberlake	{'date': '2012-05-10', 'weight': '/organization/stipple'}
3395	/organization/battery-ventures	{'date': '2012-05-30', 'weight': '/organization/solarbridge-technologies'}
38649	/organization/vectr	{'date': '2012-05-03', 'weight': '/organization/netplenish'}
5402	/organization/longfellow-venture-partners	{'date': '2012-05-08', 'weight': '/organization/viewbix'}
84586	/organization/credit-suisse	{'date': '2012-05-08', 'weight': '/organization/celoxica'}
30415	/organization/the-university-of-melbourne	{'date': '2012-05-01', 'weight': '/organization/121cast'}
63205	/organization/balderton-capital	{'date': '2012-05-10', 'weight': '/organization/medicanimal-com'}
67034	/organization/rtp-ventures	{'date': '2012-05-01', 'weight': '/organization/babbaco'}
32830	/organization/gener8tor	{'date': '2012-06-04', 'weight': '/organization/swapferret-com'}
45063	/person/lew-moorman	{'date': '2012-05-01', 'weight': '/organization/tempo'}
92871	/organization/slow-ventures	{'date': '2012-06-05', 'weight': '/organization/threadflip'}
41588	/person/oleg-tinkov	{'date': '2012-06-19', 'weight': '/organization/tinkoff-digital'}
8835	/organization/leapfrog-ventures	{'date': '2012-05-24', 'weight': '/organization/zebit'}
37476	/person/alexis-ohanian	{'date': '2012-05-02', 'weight': '/organization/couple'}
102711	/organization/mevp	{'date': '2012-06-01', 'weight': '/organization/shahiya'}
17066	/organization/webb-investment-network	{'date': '2012-05-08', 'weight': '/organization/copperegg-corporation'}
3628	/person/tom-brown	{'date': '2012-06-26', 'weight': '/organization/rally-org'}
49718	/organization/dumont-venture	{'date': '2012-06-15', 'weight': '/organization/doo-net'}
78667	/person/mariusz-gralewski	{'date': '2012-05-16', 'weight': '/organization/positionly'}
71757	/person/mike-cannon-brookes	{'date': '2012-06-06', 'weight': '/organization/shoes-of-prey'}
24238	/person/greg-raifman	{'date': '2012-06-14', 'weight': '/organization/rewind-me'}
38957	/organization/bridgelane-capital	{'date': '2012-06-06', 'weight': '/organization/shoes-of-prey'}
79396	/person/greg-arrese	{'date': '2012-05-11', 'weight': '/organization/snipsnap-app'}
94548	/person/jeff-weiner	{'date': '2012-06-30', 'weight': '/organization/waywire'}
41569	/organization/fenox-venture-capital	{'date': '2012-05-01', 'weight': '/organization/incident-technologies'}
12946	/organization/the-social-capital-partnership	{'date': '2012-06-12', 'weight': '/organization/lemon'}
62082	/organization/summit-capital	{'date': '2012-05-09', 'weight': '/organization/everymove'}
20258	/organization/accel-partners	{'date': '2012-05-23', 'weight': '/organization/yume'}
29567	/organization/social-capital	{'date': '2012-05-23', 'weight': '/organization/airtime'}
68592	/organization/nanabianca	{'date': '2012-06-01', 'weight': '/organization/joturl'}
67102	/organization/harbert-venture-partners	{'date': '2012-06-25', 'weight': '/organization/mobile-posse'}
78060	/organization/almi-invest	{'date': '2012-06-12', 'weight': '/organization/coworks'}
67106	/organization/palisades-technology-partners	{'date': '2012-05-03', 'weight': '/organization/visage-mobile'}
103020	/organization/er-accelerator	{'date': '2012-06-04', 'weight': '/organization/catercow'}
29580	/organization/forbion-capital-partners	{'date': '2012-06-21', 'weight': '/organization/santaris-pharma'}
12499	/person/mike-curtis	{'date': '2012-05-04', 'weight': '/organization/priceonomics'}
67369	/person/chris-saridakis	{'date': '2012-05-11', 'weight': '/organization/snipsnap-app'}
40569	/organization/sv-angel	{'date': '2012-06-01', 'weight': '/organization/blend-labs'}
67697	/person/krishna-visvanathan	{'date': '2012-05-02', 'weight': '/organization/vungle'}
50097	/person/tina-sharkey	{'date': '2012-04-30', 'weight': '/organization/brit'}
50094	/organization/negotiae	{'date': '2012-06-01', 'weight': '/organization/argus-labs'}
2208	/person/tony-faure	{'date': '2012-06-30', 'weight': '/organization/dabbl'}
58526	/organization/fenox-venture-capital	{'date': '2012-05-17', 'weight': '/organization/roximity'}
47699	/person/dan-murray	{'date': '2012-06-27', 'weight': '/organization/big-frame'}
50254	/person/max-levchin	{'date': '2012-05-10', 'weight': '/organization/mixpanel'}
44705	/organization/softbank-capital	{'date': '2012-06-13', 'weight': '/organization/openet'}
26715	/person/david-spector	{'date': '2012-06-06', 'weight': '/organization/shoes-of-prey'}
88155	/organization/techcolumbus-2	{'date': '2012-05-03', 'weight': '/organization/facio'}
71320	/person/anil-dharni	{'date': '2012-06-01', 'weight': '/organization/sold'}
72129	/organization/transmedia-capital	{'date': '2012-06-26', 'weight': '/organization/rally-org'}
29103	/organization/triathlon-medical-venture-partners	{'date': '2012-05-16', 'weight': '/organization/mitralign'}
13836	/organization/wayra	{'date': '2012-06-14', 'weight': '/organization/pollarize-me'}
34798	/person/alexis-ohanian	{'date': '2012-05-25', 'weight': '/organization/exec'}
34799	/organization/thomvest-ventures	{'date': '2012-05-10', 'weight': '/organization/stipple'}
31347	/person/jason-seats	{'date': '2012-05-01', 'weight': '/organization/tempo'}
75174	/organization/johnson-johnson-development-corporation	{'date': '2012-06-07', 'weight': '/organization/astute-medical'}
77332	/organization/matrix-partners	{'date': '2012-05-17', 'weight': '/organization/unidesk'}
54976	/organization/afsquare	{'date': '2012-06-25', 'weight': '/organization/julep'}
100579	/person/naval-ravikant	{'date': '2012-06-06', 'weight': '/organization/wanelo'}
15284	/person/neal-rapoport	{'date': '2012-05-06', 'weight': '/organization/dealtaker'}
51479	/organization/start-engine	{'date': '2012-06-29', 'weight': '/organization/fromography'}
7453	/organization/arsenal-venture-partners	{'date': '2012-05-01', 'weight': '/organization/blue-pillar'}
18799	/organization/sports-investment-partners	{'date': '2012-06-08', 'weight': '/organization/supponor'}
48950	/organization/foundation-capital	{'date': '2012-05-29', 'weight': '/organization/mobileiron'}
5623	/organization/israel-healthcare-ventures	{'date': '2012-05-15', 'weight': '/organization/gamida-cell'}
25949	/organization/rutledge-vine-capital	{'date': '2012-05-15', 'weight': '/organization/evolero'}
28748	/organization/national-institute-for-allergy-and-infectious-disease	{'date': '2012-05-01', 'weight': '/organization/immuven'}
3838	/organization/great-oaks-venture-capital	{'date': '2012-05-01', 'weight': '/organization/babbaco'}
89388	/organization/500-startups	{'date': '2012-05-01', 'weight': '/organization/wishbird-experiences'}
69964	/person/david-fingerman	{'date': '2012-06-06', 'weight': '/organization/seelio'}
22673	/organization/ata-ventures	{'date': '2012-05-01', 'weight': '/organization/accelops'}
100066	/organization/excelerate-labs	{'date': '2012-06-01', 'weight': '/organization/frintit'}
69417	/person/frank-ball	{'date': '2012-06-29', 'weight': '/organization/phthisis-diagnostics'}
11374	/person/jeff-fluhr	{'date': '2012-05-15', 'weight': '/organization/modcloth'}
81539	/organization/nxt-capital-venture	{'date': '2012-06-07', 'weight': '/organization/innopharma'}
22272	/organization/highland-capital-partners	{'date': '2012-06-07', 'weight': '/organization/scvngr'}
2039	/organization/betaworks	{'date': '2012-06-26', 'weight': '/organization/casahop'}
92860	/organization/mentortech-ventures	{'date': '2012-05-11', 'weight': '/organization/snipsnap-app'}
50078	/organization/siemer-ventures	{'date': '2012-06-04', 'weight': '/organization/eventup'}
92867	/person/andy-palmer-2	{'date': '2012-05-22', 'weight': '/organization/evergage'}
60347	/person/marc-benioff	{'date': '2012-05-10', 'weight': '/organization/mixpanel'}
75535	/person/sean-mcdade	{'date': '2012-05-11', 'weight': '/organization/snipsnap-app'}
56597	/organization/edastra-venture-capital	{'date': '2012-06-08', 'weight': '/organization/billogram'}
94232	/organization/richmond-park-partners	{'date': '2012-06-01', 'weight': '/organization/annelutfen-com'}
35448	/organization/chattanooga-renaissance-fund	{'date': '2012-06-01', 'weight': '/organization/ariagora'}
74008	/organization/whitney	{'date': '2012-06-22', 'weight': '/organization/patientkeeper'}
35444	/organization/austin-ventures	{'date': '2012-06-19', 'weight': '/organization/eso-solutions'}
97144	/organization/dev	{'date': '2012-05-02', 'weight': '/organization/stageit'}
75949	/person/sten-kamkivi	{'date': '2012-06-15', 'weight': '/organization/sellfy'}
81502	/person/maurice-werdegar	{'date': '2012-06-06', 'weight': '/organization/tango-card'}
88389	/organization/andreessen-horowitz	{'date': '2012-06-07', 'weight': '/organization/flutter-io'}
61527	/organization/harbor-pacific-capital	{'date': '2012-05-03', 'weight': '/organization/evernote'}
98672	/organization/sk-planet	{'date': '2012-06-07', 'weight': '/organization/quixey'}
16068	/person/bruce-jaffe	{'date': '2012-06-08', 'weight': '/organization/bloglovin'}
70455	/person/scott-belsky	{'date': '2012-06-05', 'weight': '/organization/poptip'}
65463	/organization/dundee-venture-capital	{'date': '2012-06-29', 'weight': '/organization/aglocal'}
25120	/organization/founderfuel	{'date': '2012-05-23', 'weight': '/organization/appifier'}
51603	/organization/galvanize	{'date': '2012-06-10', 'weight': '/organization/keen'}
22709	/organization/sv-angel	{'date': '2012-05-04', 'weight': '/organization/priceonomics'}
2274	/organization/forbion-capital-partners	{'date': '2012-05-16', 'weight': '/organization/mitralign'}
81348	/organization/qed-investors	{'date': '2012-06-25', 'weight': '/organization/mobile-posse'}
99156	/organization/business-switch-pty-ltd	{'date': '2012-06-21', 'weight': '/organization/aftership'}
81181	/organization/endeavour-vision	{'date': '2012-05-03', 'weight': '/organization/symetis'}
64609	/organization/alpha-associates	{'date': '2012-06-04', 'weight': '/organization/b2b-center'}
64608	/person/ronny-conway	{'date': '2012-04-30', 'weight': '/organization/socialcam'}
101024	/organization/us-venture-partners	{'date': '2012-05-02', 'weight': '/organization/appthority'}
20730	/organization/jafco-asia	{'date': '2012-05-08', 'weight': '/organization/eleven-biotherapeutics'}
104722	/organization/xg-ventures	{'date': '2012-06-15', 'weight': '/organization/thanx'}
99998	/person/matt-mazzeo	{'date': '2012-06-19', 'weight': '/organization/vhx'}
63633	/person/drew-bernard	{'date': '2012-06-01', 'weight': '/organization/good-geek'}
79589	/organization/intel-capital	{'date': '2012-06-21', 'weight': '/organization/kupivip'}
93913	/organization/newfund-management	{'date': '2012-05-30', 'weight': '/organization/yummypets'}
7853	/organization/gener8tor	{'date': '2012-06-04', 'weight': '/organization/spandex'}
93916	/organization/kernel-capital-partners	{'date': '2012-05-24', 'weight': '/organization/xintec'}
17285	/organization/wellcome-trust	{'date': '2012-05-01', 'weight': '/organization/castlight-health'}
99015	/organization/menlo-ventures	{'date': '2012-05-01', 'weight': '/organization/livinglymedia'}
13281	/person/ben-lewis	{'date': '2012-05-02', 'weight': '/organization/vungle'}
82833	/organization/namecheap-com	{'date': '2012-06-18', 'weight': '/organization/onepager'}
38629	/organization/noble-group	{'date': '2012-06-21', 'weight': '/organization/inflection-energy'}
84118	/person/chris-sacca	{'date': '2012-06-19', 'weight': '/organization/vhx'}
52037	/organization/kleiner-perkins-caufield-byers	{'date': '2012-06-28', 'weight': '/organization/greendust'}
101445	/organization/four-rivers-group	{'date': '2012-05-21', 'weight': '/organization/vidyo'}
104650	/organization/boomstartup	{'date': '2012-05-03', 'weight': '/organization/citygro'}
21284	/organization/quest-ventures	{'date': '2012-05-10', 'weight': '/organization/stipple'}
45472	/organization/gilde-healthcare-partners	{'date': '2012-05-24', 'weight': '/organization/prosonix'}
26037	/person/aaron-iba	{'date': '2012-05-29', 'weight': '/organization/plangrid'}
42332	/person/barry-silbert	{'date': '2012-06-14', 'weight': '/organization/rewind-me'}
42807	/organization/relevance-capital	{'date': '2012-05-10', 'weight': '/organization/stipple'}
41356	/organization/wellington-partners	{'date': '2012-05-14', 'weight': '/organization/livebookings'}
36944	/organization/lerer-ventures	{'date': '2012-06-20', 'weight': '/organization/moped'}
20648	/person/evan-nisselson	{'date': '2012-05-10', 'weight': '/organization/farmeron'}
57083	/organization/jp-ventures	{'date': '2012-05-13', 'weight': '/organization/starboard-storage-systems'}
98481	/organization/upwest-labs	{'date': '2012-06-13', 'weight': '/organization/playerduel'}
68169	/person/kevin-henrikson	{'date': '2012-05-03', 'weight': '/organization/netplenish'}
75261	/organization/gra-venture-fund-llc	{'date': '2012-05-01', 'weight': '/organization/pindrop-security'}
75260	/person/joe-kalfa	{'date': '2012-06-21', 'weight': '/organization/caplinked'}
37011	/organization/transmedia-capital	{'date': '2012-06-07', 'weight': '/organization/scvngr'}
6217	/person/yves-behar	{'date': '2012-05-14', 'weight': '/organization/behance'}
45270	/organization/singaporean-meridian-capital	{'date': '2012-06-01', 'weight': '/organization/guangzhou-teiron-network-science-and-technology'}
102892	/organization/start-fund	{'date': '2012-06-07', 'weight': '/organization/flutter-io'}
6214	/organization/menaapps	{'date': '2012-05-10', 'weight': '/organization/experts-911'}
102894	/organization/capricorn-investment-group	{'date': '2012-06-05', 'weight': '/organization/identified-com'}
35111	/organization/er-accelerator	{'date': '2012-06-04', 'weight': '/organization/houdini-inc'}
64590	/person/jeff-stibel	{'date': '2012-06-06', 'weight': '/organization/surf-air'}
70653	/organization/teec-angel-fund	{'date': '2012-05-01', 'weight': '/organization/tok-tv'}
92573	/person/naval-ravikant	{'date': '2012-06-26', 'weight': '/organization/rally-org'}
14874	/organization/freshtracks-capital	{'date': '2012-05-01', 'weight': '/organization/buysidefx'}
14871	/organization/harrison-metal	{'date': '2012-05-01', 'weight': '/organization/adstack'}
78385	/person/richard-yoo	{'date': '2012-05-02', 'weight': '/organization/sambatv'}
98931	/organization/translink-capital	{'date': '2012-06-21', 'weight': '/organization/cloudon'}
52393	/organization/andreessen-horowitz	{'date': '2012-06-07', 'weight': '/organization/fanatics'}
48420	/organization/kortschak-investments-l-p	{'date': '2012-05-09', 'weight': '/organization/flint'}
58206	/organization/greylock	{'date': '2012-05-24', 'weight': '/organization/firebase'}
95767	/organization/start-up-chile	{'date': '2012-06-27', 'weight': '/organization/kienve'}
1969	/person/kevin-colleran	{'date': '2012-05-23', 'weight': '/organization/airtime'}
1617	/organization/greylock-partners-israel	{'date': '2012-05-01', 'weight': '/organization/newvem'}
1963	/organization/microsoft	{'date': '2012-04-30', 'weight': '/organization/barnes-noble'}
13267	/organization/in-q-tel	{'date': '2012-05-15', 'weight': '/organization/inview-technology'}
2870	/organization/pitango-venture-capital	{'date': '2012-05-14', 'weight': '/organization/dynamics-direct'}
41774	/organization/bay-partners	{'date': '2012-06-19', 'weight': '/organization/dropcam'}
54188	/person/josh-mohrer	{'date': '2012-06-29', 'weight': '/organization/directr'}
37079	/organization/motorola-solutions-venture-capital	{'date': '2012-06-25', 'weight': '/organization/iq-engines'}
76360	/organization/oxford-capital-partners	{'date': '2012-05-15', 'weight': '/organization/bagthat'}
27814	/organization/boxgroup	{'date': '2012-05-01', 'weight': '/organization/mytime'}
44141	/organization/techstars	{'date': '2012-05-17', 'weight': '/organization/roximity'}
54275	/organization/rtp-ventures	{'date': '2012-05-24', 'weight': '/organization/precog'}
29578	/person/priyanka-gill	{'date': '2012-06-01', 'weight': '/organization/campanja'}
45894	/organization/eden-ventures	{'date': '2012-05-03', 'weight': '/organization/adinsight'}
71356	/person/keith-calder	{'date': '2012-06-19', 'weight': '/organization/vhx'}
94794	/person/ali-partovi	{'date': '2012-06-28', 'weight': '/organization/practice-fusion'}
94798	/organization/google-ventures	{'date': '2012-06-14', 'weight': '/organization/the-climate-corporation'}
76768	/organization/solidus-company	{'date': '2012-06-01', 'weight': '/organization/corpora'}
63308	/organization/access-venture-partners	{'date': '2012-06-05', 'weight': '/organization/alert-logic'}
13174	/person/lars-hinrichs	{'date': '2012-06-15', 'weight': '/organization/doo-net'}
107	/organization/mena-venture-investments	{'date': '2012-06-25', 'weight': '/organization/i3zif-com'}
33222	/organization/crowdcube	{'date': '2012-05-01', 'weight': '/organization/brupond-brewery'}
44439	/organization/y-combinator	{'date': '2012-06-01', 'weight': '/organization/grid'}
37948	/organization/nokia-growth-partners	{'date': '2012-06-28', 'weight': '/organization/rocket-fuel'}
68610	/organization/y-combinator	{'date': '2012-06-01', 'weight': '/organization/backerkit'}
30756	/organization/startupyard	{'date': '2012-05-01', 'weight': '/organization/tabfoundry'}
78724	/organization/catamount-ventures	{'date': '2012-05-01', 'weight': '/organization/carezone-2'}
34415	/organization/aperture-venture-partners	{'date': '2012-06-05', 'weight': '/organization/ceptaris-therapeutics'}
40228	/organization/surge-accelerator	{'date': '2012-05-24', 'weight': '/organization/drill-map'}
42420	/organization/bluehawk-capital	{'date': '2012-06-30', 'weight': '/organization/dabbl'}
18159	/person/marco-marinucci	{'date': '2012-05-01', 'weight': '/organization/tok-tv'}
24396	/person/mike-walsh	{'date': '2012-06-06', 'weight': '/organization/surf-air'}
28428	/organization/el-dorado-ventures	{'date': '2012-05-30', 'weight': '/organization/badgeville'}
77963	/organization/new-leaf-venture-partners	{'date': '2012-06-04', 'weight': '/organization/awarepoint'}
23235	/organization/kbs-p-ventures	{'date': '2012-06-14', 'weight': '/organization/rewind-me'}
11198	/person/derek-schueren	{'date': '2012-05-01', 'weight': '/organization/endurance-lending-network'}
29113	/organization/claritas-capital	{'date': '2012-05-11', 'weight': '/organization/cybera'}
31756	/person/robin-pimentel	{'date': '2012-05-15', 'weight': '/organization/demonstranda'}
31203	/organization/surge-accelerator	{'date': '2012-05-24', 'weight': '/organization/actualsun'}
23606	/organization/media-camp	{'date': '2012-06-07', 'weight': '/organization/chute'}
66409	/organization/singtel-innov8	{'date': '2012-06-28', 'weight': '/organization/general-mobile-corporation'}
85824	/organization/union-square-ventures	{'date': '2012-05-09', 'weight': '/organization/etsy'}
66406	/person/nate-macleitch	{'date': '2012-05-31', 'weight': '/organization/quickblox'}
61685	/organization/500-startups	{'date': '2012-06-01', 'weight': '/organization/reclip-it'}
40425	/person/charlie-songhurst	{'date': '2012-06-16', 'weight': '/organization/aidin'}
77367	/organization/denovo-ventures	{'date': '2012-06-21', 'weight': '/organization/endogastric-solutions'}
77364	/organization/rock-health	{'date': '2012-06-01', 'weight': '/organization/rxapps'}
9982	/organization/firstmark-capital	{'date': '2012-06-26', 'weight': '/organization/jirafe'}
12821	/person/jared-hecht	{'date': '2012-06-12', 'weight': '/organization/frontback'}
74368	/person/george-karutz	{'date': '2012-06-10', 'weight': '/organization/keen'}
59318	/organization/gener8tor	{'date': '2012-05-01', 'weight': '/organization/date-check-pro'}
61754	/organization/inpost-nowoczesna-poczta	{'date': '2012-05-01', 'weight': '/organization/qiwi-post'}
38165	/organization/faraday-venture-partners	{'date': '2012-05-25', 'weight': '/organization/habitissimo'}
28228	/organization/debiopharm	{'date': '2012-05-31', 'weight': '/organization/agendia'}
35140	/organization/anthemis-group	{'date': '2012-06-19', 'weight': '/organization/xenapto'}
7681	/organization/applied-ventures	{'date': '2012-05-02', 'weight': '/organization/infinite-power-solutions'}
73865	/person/sam-altman	{'date': '2012-05-25', 'weight': '/organization/exec'}
73867	/organization/madrona-venture-group	{'date': '2012-05-09', 'weight': '/organization/rewardloop'}
2265	/organization/burrill-co	{'date': '2012-06-05', 'weight': '/organization/ceptaris-therapeutics'}
23285	/organization/morado-ventures-partners	{'date': '2012-06-22', 'weight': '/organization/thislife'}
34717	/organization/highland-capital-partners	{'date': '2012-06-11', 'weight': '/organization/anchovi-labs'}
46262	/organization/k-cube-ventures	{'date': '2012-05-24', 'weight': '/organization/frograms'}
68804	/organization/the-texas-emerging-technology-fund	{'date': '2012-06-06', 'weight': '/organization/ensysce-biosciences'}
