	investor	{'date': 'invest_date', 'weight': 'company'}
85329	/organization/triplepoint-capital	{'date': '2011-05-24', 'weight': '/organization/harvest-power'}
43695	/organization/thomvest-ventures	{'date': '2011-06-28', 'weight': '/organization/flashsoft'}
72656	/organization/sv-angel	{'date': '2011-06-01', 'weight': '/organization/sellstage'}
82530	/person/j-allard	{'date': '2011-06-29', 'weight': '/organization/the-clymb'}
63936	/organization/inveready-technology-investment-group	{'date': '2011-06-30', 'weight': '/organization/sales-eyeos-com'}
19572	/organization/500-startups	{'date': '2011-05-11', 'weight': '/organization/inporia'}
101017	/organization/finance-wales	{'date': '2011-05-20', 'weight': '/organization/q-chip'}
81627	/person/tim-csontos	{'date': '2011-06-29', 'weight': '/organization/gateguru'}
96790	/organization/linden-mobile-ventures	{'date': '2011-05-01', 'weight': '/organization/mediabunker'}
101540	/person/lance-weatherby	{'date': '2011-05-01', 'weight': '/organization/ncrowd-inc'}
52137	/organization/zelkova-ventures	{'date': '2011-05-03', 'weight': '/organization/colourlovers'}
1136	/organization/boomstartup	{'date': '2011-05-05', 'weight': '/organization/championvillage'}
86034	/organization/plug-and-play-ventures	{'date': '2011-06-07', 'weight': '/organization/airy-labs'}
90796	/person/john-goldsmith	{'date': '2011-06-21', 'weight': '/organization/kyruus'}
75615	/organization/veritas-venture-partners	{'date': '2011-05-24', 'weight': '/organization/fring'}
64053	/organization/truffle-capital	{'date': '2011-06-30', 'weight': '/organization/utel'}
90224	/person/ron-gutman	{'date': '2011-06-08', 'weight': '/organization/nextdigest'}
21291	/organization/silicon-valley-bank	{'date': '2011-06-15', 'weight': '/organization/active-semi'}
57057	/organization/actomezz	{'date': '2011-05-06', 'weight': '/organization/world-freight-company-international'}
46646	/person/paul-guthrie	{'date': '2011-06-01', 'weight': '/organization/cryptoseal'}
71571	/organization/tiin-capital	{'date': '2011-06-01', 'weight': '/organization/chess-ix'}
26193	/organization/finnish-industry-investment	{'date': '2011-06-21', 'weight': '/organization/mendor'}
33479	/person/denis-coleman	{'date': '2011-05-30', 'weight': '/organization/verious'}
60854	/person/jason-calacanis	{'date': '2011-06-01', 'weight': '/organization/punch'}
90007	/organization/high-peaks-venture-partners	{'date': '2011-05-23', 'weight': '/organization/vyou'}
90002	/organization/eastward-capital-partners	{'date': '2011-05-04', 'weight': '/organization/plumchoice'}
52738	/organization/tribeca-venture-partners	{'date': '2011-06-02', 'weight': '/organization/altruik'}
21729	/person/allen-morgan	{'date': '2011-06-29', 'weight': '/organization/gateguru'}
94157	/organization/intel-capital	{'date': '2011-05-27', 'weight': '/organization/yatra-online'}
36530	/organization/tie-angels	{'date': '2011-05-12', 'weight': '/organization/claritics'}
33077	/organization/boox	{'date': '2011-06-13', 'weight': '/organization/iubenda'}
95367	/organization/great-oaks-venture-capital	{'date': '2011-06-20', 'weight': '/organization/citypockets'}
85502	/organization/acton-capital-partners	{'date': '2011-05-24', 'weight': '/organization/tolingo'}
32839	/organization/morgenthaler-ventures	{'date': '2011-06-10', 'weight': '/organization/stemgent'}
62644	/organization/illinois-ventures	{'date': '2011-06-30', 'weight': '/organization/semprius'}
48782	/organization/life-science-angels	{'date': '2011-05-03', 'weight': '/organization/oncohealth'}
54775	/person/subrah-iyar	{'date': '2011-06-01', 'weight': '/organization/zoom-video-communications'}
51065	/organization/schlumberger	{'date': '2011-06-07', 'weight': '/organization/liquid-robotics'}
20418	/person/hugo-bloch	{'date': '2011-05-23', 'weight': '/organization/masterbranch'}
9619	/organization/temasek	{'date': '2011-06-01', 'weight': '/organization/huaneng-renewables-corporation-limited'}
1620	/organization/cicc	{'date': '2011-06-01', 'weight': '/organization/new-china-life-insurance-co-ltd'}
1629	/organization/ggv-capital	{'date': '2011-05-24', 'weight': '/organization/sjs-animation'}
33679	/organization/betaspring	{'date': '2011-06-01', 'weight': '/organization/hope-street-media'}
36152	/organization/ardian	{'date': '2011-05-05', 'weight': '/organization/ivalua'}
41580	/organization/stuart-mill-venture-partners	{'date': '2011-06-01', 'weight': '/organization/marrone-bio-innovations'}
33850	/organization/sv-angel	{'date': '2011-06-01', 'weight': '/organization/canvas-networks'}
20445	/person/damion-hankejh	{'date': '2011-06-30', 'weight': '/organization/ingk-labs'}
68911	/person/ron-conway	{'date': '2011-05-07', 'weight': '/organization/pinterest'}
554	/organization/acton-capital-partners	{'date': '2011-06-02', 'weight': '/organization/ubermedia'}
21252	/organization/tpg-biotechnology-partners	{'date': '2011-06-27', 'weight': '/organization/novasom'}
14713	/organization/lightbank	{'date': '2011-06-01', 'weight': '/organization/openchime'}
26806	/organization/ame-cloud-ventures	{'date': '2011-06-27', 'weight': '/organization/impermium'}
83310	/organization/webb-investment-network	{'date': '2011-05-01', 'weight': '/organization/goatapp'}
37174	/organization/ardian	{'date': '2011-05-19', 'weight': '/organization/ticket-surf-international'}
1194	/organization/innovation-works	{'date': '2011-06-30', 'weight': '/organization/vistatek'}
37178	/organization/centurion-venture-partners	{'date': '2011-06-02', 'weight': '/organization/altruik'}
37775	/organization/founders-fund	{'date': '2011-05-01', 'weight': '/organization/ostrovok'}
40965	/organization/ludlow-ventures-llc	{'date': '2011-05-16', 'weight': '/organization/hipster'}
40749	/organization/kleiner-perkins-caufield-byers	{'date': '2011-06-17', 'weight': '/organization/spotify'}
12494	/organization/menlo-ventures	{'date': '2011-05-04', 'weight': '/organization/powerreviews'}
67365	/person/risto-siilasmaa	{'date': '2011-06-21', 'weight': '/organization/mendor'}
47210	/organization/start-up-chile	{'date': '2011-06-13', 'weight': '/organization/barbird'}
15448	/organization/citrix-startup-accelerator	{'date': '2011-05-12', 'weight': '/organization/core-mobile-networks'}
39350	/organization/sv-angel	{'date': '2011-05-11', 'weight': '/organization/inporia'}
81662	/organization/ff-venture-capital	{'date': '2011-06-15', 'weight': '/organization/addepar'}
50259	/person/julian-ranger	{'date': '2011-06-20', 'weight': '/organization/bluefields'}
103156	/person/alex-zubillaga	{'date': '2011-05-01', 'weight': '/organization/ed01'}
1289	/person/jose-marin	{'date': '2011-06-08', 'weight': '/organization/medico-com'}
103402	/organization/menlo-incubator	{'date': '2011-05-16', 'weight': '/organization/watersmart-software'}
34372	/organization/glaxosmithkline	{'date': '2011-06-20', 'weight': '/organization/concert-pharmaceuticals'}
70975	/person/angus-davis	{'date': '2011-06-08', 'weight': '/organization/grabcad'}
680	/organization/kima-ventures	{'date': '2011-05-19', 'weight': '/organization/saygent'}
66340	/organization/ggv-capital	{'date': '2011-05-17', 'weight': '/organization/mediav'}
94942	/organization/capital-today	{'date': '2011-06-23', 'weight': '/organization/ihush-com'}
66163	/organization/greenoaks-capital-management	{'date': '2011-06-15', 'weight': '/organization/addepar'}
77576	/organization/sting-capital	{'date': '2011-05-05', 'weight': '/organization/scint-x'}
54087	/person/j-christopher-burch	{'date': '2011-06-07', 'weight': '/organization/pch-international'}
31344	/organization/matrix-partners-china	{'date': '2011-06-23', 'weight': '/organization/ihush-com'}
31345	/organization/sv-angel	{'date': '2011-06-16', 'weight': '/organization/appredeem'}
92790	/person/don-dodge	{'date': '2011-05-16', 'weight': '/organization/hipster'}
82053	/organization/hubert-burda-media	{'date': '2011-06-02', 'weight': '/organization/ubermedia'}
47327	/organization/excelerate-labs	{'date': '2011-06-01', 'weight': '/organization/goshi'}
85982	/organization/star-ventures	{'date': '2011-05-02', 'weight': '/organization/orsense'}
61746	/person/jack-abraham	{'date': '2011-05-11', 'weight': '/organization/gobble'}
5622	/person/dave-pell	{'date': '2011-05-01', 'weight': '/organization/signature'}
103718	/person/ramin-bastani	{'date': '2011-05-11', 'weight': '/organization/nationbuilder'}
72383	/organization/samurai-incubate	{'date': '2011-05-31', 'weight': '/organization/bluenote'}
25943	/organization/bee-partners	{'date': '2011-06-17', 'weight': '/organization/earbits'}
72387	/organization/helion-venture-partners	{'date': '2011-05-17', 'weight': '/organization/bluestacks'}
74713	/person/tim-kendall	{'date': '2011-06-01', 'weight': '/organization/small-demons'}
72414	/organization/wellington-partners	{'date': '2011-06-01', 'weight': '/organization/sapiens'}
77110	/organization/3m-new-ventures	{'date': '2011-05-24', 'weight': '/organization/ecovative-designs'}
47039	/person/mitch-kapor	{'date': '2011-06-04', 'weight': '/organization/livestar'}
100377	/organization/andreessen-horowitz	{'date': '2011-06-29', 'weight': '/organization/rockmelt'}
74954	/organization/thrive-capital	{'date': '2011-06-02', 'weight': '/organization/onswipe'}
103372	/person/niraj-shah	{'date': '2011-05-23', 'weight': '/organization/turningart'}
19364	/organization/ignition-partners	{'date': '2011-06-23', 'weight': '/organization/storsimple'}
43867	/organization/blumberg-capital	{'date': '2011-06-09', 'weight': '/organization/storybox'}
77754	/organization/charles-river-ventures	{'date': '2011-06-28', 'weight': '/organization/eggcartel'}
92889	/organization/boomstartup	{'date': '2011-05-05', 'weight': '/organization/facetags'}
86837	/person/marco-magnocavallo	{'date': '2011-06-13', 'weight': '/organization/iubenda'}
101150	/organization/rock-health	{'date': '2011-05-01', 'weight': '/organization/bitgym'}
27380	/organization/high-tech-gruenderfonds	{'date': '2011-05-12', 'weight': '/organization/windeln-de'}
19303	/organization/tomorrow-ventures	{'date': '2011-06-01', 'weight': '/organization/the-doctor-gadget-company'}
5840	/person/gil-penchina	{'date': '2011-05-30', 'weight': '/organization/verious'}
51614	/organization/plymouth-venture-partners	{'date': '2011-05-16', 'weight': '/organization/redpath-integrated-pathology'}
43513	/organization/charles-river-ventures	{'date': '2011-06-17', 'weight': '/organization/earbits'}
243	/organization/versant-ventures	{'date': '2011-05-12', 'weight': '/organization/wavetec-vision'}
19966	/organization/lightbank	{'date': '2011-06-17', 'weight': '/organization/beachmint'}
100954	/person/marc-benioff	{'date': '2011-05-19', 'weight': '/organization/domo'}
65464	/person/kyle-mcginn	{'date': '2011-05-24', 'weight': '/organization/server-density'}
79581	/organization/matrix-partners	{'date': '2011-06-15', 'weight': '/organization/aylus-networks'}
46016	/organization/goldman-sachs	{'date': '2011-05-01', 'weight': '/organization/gan-lee-pharmaceutical-co-ltd'}
105019	/organization/noro-moseley-partners	{'date': '2011-05-01', 'weight': '/organization/ncrowd-inc'}
98076	/organization/bain-capital-2	{'date': '2011-05-15', 'weight': '/organization/buywithme'}
11598	/organization/3wventures-com	{'date': '2011-05-01', 'weight': '/organization/lunchgate'}
49778	/organization/pritzker-group-venture-capital	{'date': '2011-06-01', 'weight': '/organization/exchangery'}
9245	/organization/maveron	{'date': '2011-06-15', 'weight': '/organization/gigi-hill'}
75662	/organization/general-catalyst-partners	{'date': '2011-05-03', 'weight': '/organization/sustainx'}
85425	/organization/fidelity-ventures	{'date': '2011-06-27', 'weight': '/organization/classteacher-learning-systems'}
70013	/organization/leonardo-venture	{'date': '2011-06-01', 'weight': '/organization/cartago-software'}
13444	/person/jason-finger	{'date': '2011-05-01', 'weight': '/organization/skillshare'}
42482	/organization/mmv-financial	{'date': '2011-05-27', 'weight': '/organization/agilence'}
26039	/person/cj-koomen	{'date': '2011-06-01', 'weight': '/organization/yobble'}
9405	/organization/madrona-venture-group	{'date': '2011-06-28', 'weight': '/organization/inkd'}
81985	/organization/triplepoint-capital	{'date': '2011-05-08', 'weight': '/organization/gilt-groupe'}
45475	/organization/lewis-trust-group	{'date': '2011-05-02', 'weight': '/organization/orsense'}
79376	/organization/band-of-angels	{'date': '2011-06-13', 'weight': '/organization/everloop'}
9334	/organization/h-farm	{'date': '2011-04-30', 'weight': '/organization/grow-the-planet'}
10150	/organization/y-combinator	{'date': '2011-06-01', 'weight': '/organization/clerky'}
24093	/organization/osage-ventures	{'date': '2011-06-14', 'weight': '/organization/fieldview-solutions'}
58846	/person/david-lee	{'date': '2011-05-19', 'weight': '/organization/domo'}
58840	/organization/triangle-peak-partners	{'date': '2011-05-01', 'weight': '/organization/signature'}
44787	/organization/afsquare	{'date': '2011-06-04', 'weight': '/organization/livestar'}
94162	/person/satyen-patel	{'date': '2011-06-29', 'weight': '/organization/icon'}
18843	/organization/500-startups	{'date': '2011-06-09', 'weight': '/organization/culture-kitchen'}
63874	/organization/lightbank	{'date': '2011-05-01', 'weight': '/organization/fooda'}
17887	/person/niren-hiro	{'date': '2011-06-01', 'weight': '/organization/eat-club'}
85041	/person/ken-powell	{'date': '2011-05-20', 'weight': '/organization/q-chip'}
102541	/organization/intel-capital	{'date': '2011-06-09', 'weight': '/organization/sapato-ru'}
86513	/organization/y-combinator	{'date': '2011-05-01', 'weight': '/organization/verbling'}
71292	/organization/edison-ventures	{'date': '2011-05-06', 'weight': '/organization/lifebooker-com'}
15707	/organization/mitsui-ventures	{'date': '2011-06-01', 'weight': '/organization/marrone-bio-innovations'}
62894	/organization/sv-angel	{'date': '2011-05-01', 'weight': '/organization/goatapp'}
78801	/organization/north-bridge-venture-partners	{'date': '2011-05-24', 'weight': '/organization/fring'}
14093	/person/ross-bjella	{'date': '2011-06-29', 'weight': '/organization/aver-informatics'}
83925	/organization/bain-capital-ventures	{'date': '2011-06-13', 'weight': '/organization/tellapart'}
57880	/organization/new-river-management	{'date': '2011-05-31', 'weight': '/organization/intrexon-corporation'}
18937	/organization/kima-ventures	{'date': '2011-05-03', 'weight': '/organization/yellowbrck'}
68766	/organization/accel-partners	{'date': '2011-06-17', 'weight': '/organization/spotify'}
68764	/organization/tenaya-capital	{'date': '2011-06-15', 'weight': '/organization/cotendo'}
95761	/organization/sinowisdom	{'date': '2011-06-01', 'weight': '/organization/wondershare-software'}
58191	/organization/life-sciences-partners	{'date': '2011-06-21', 'weight': '/organization/mendor'}
83913	/organization/limburg-ventures	{'date': '2011-05-20', 'weight': '/organization/acs-biomarker'}
36163	/organization/safeguard-scientifics	{'date': '2011-06-27', 'weight': '/organization/novasom'}
44255	/person/steven-singh	{'date': '2011-05-19', 'weight': '/organization/domo'}
93690	/person/tim-trampedach	{'date': '2011-06-08', 'weight': '/organization/nextdigest'}
78274	/organization/almaz-capital	{'date': '2011-06-09', 'weight': '/organization/altergeo'}
102093	/organization/albion-ventures	{'date': '2011-05-06', 'weight': '/organization/celoxica'}
41596	/person/david-tisch	{'date': '2011-05-01', 'weight': '/organization/ed01'}
41597	/person/matthew-grodin	{'date': '2011-05-01', 'weight': '/organization/tasted-menu'}
41778	/organization/north-bridge-venture-partners	{'date': '2011-05-04', 'weight': '/organization/moasis-2'}
40310	/organization/vivo-ventures	{'date': '2011-06-10', 'weight': '/organization/revance-therapeutics'}
89974	/organization/redpoint-ventures	{'date': '2011-06-01', 'weight': '/organization/realm-2'}
59487	/organization/felicis-ventures	{'date': '2011-05-04', 'weight': '/organization/cardspring'}
52092	/person/adam-wiggins	{'date': '2011-06-09', 'weight': '/organization/pusher'}
94554	/organization/orbimed-advisors	{'date': '2011-05-04', 'weight': '/organization/crown-bioscience'}
79388	/organization/thetime	{'date': '2011-05-01', 'weight': '/organization/biogaming'}
40086	/organization/newva-capital-partners	{'date': '2011-05-31', 'weight': '/organization/intrexon-corporation'}
29579	/organization/scenic-investments	{'date': '2011-06-28', 'weight': '/organization/hiredmyway-com'}
99720	/person/michael-katz	{'date': '2011-05-01', 'weight': '/organization/tasted-menu'}
34567	/organization/amd	{'date': '2011-06-09', 'weight': '/organization/vivu'}
5444	/organization/environmental-data-resources	{'date': '2011-06-09', 'weight': '/organization/buildfax'}
13279	/organization/idg-capital-partners	{'date': '2011-05-01', 'weight': '/organization/my'}
30532	/organization/y-combinator	{'date': '2011-06-01', 'weight': '/organization/sellstage'}
29806	/person/michael-everett-2	{'date': '2011-06-01', 'weight': '/organization/zoom-video-communications'}
78723	/person/mark-fitzgerald	{'date': '2011-06-24', 'weight': '/organization/rant-media-network-llc'}
68830	/organization/gsr-ventures-management	{'date': '2011-05-03', 'weight': '/organization/baixing-com-2'}
79631	/organization/navitas	{'date': '2011-05-17', 'weight': '/organization/hara'}
23042	/organization/boulas-ventures	{'date': '2011-05-03', 'weight': '/organization/tigerlily'}
18158	/organization/sequoia-capital	{'date': '2011-06-15', 'weight': '/organization/cotendo'}
67684	/organization/silicon-valley-bank	{'date': '2011-06-06', 'weight': '/organization/birch-communications'}
27602	/organization/jerusalem-venture-partners	{'date': '2011-06-01', 'weight': '/organization/crossreader'}
86739	/person/ralph-mack	{'date': '2011-06-27', 'weight': '/organization/lore'}
84425	/organization/google	{'date': '2011-06-14', 'weight': '/organization/solarcity'}
86014	/organization/malaysian-life-sciences-capital-fund	{'date': '2011-05-02', 'weight': '/organization/cobalt-technologies'}
103146	/organization/techcolumbus-2	{'date': '2011-06-01', 'weight': '/organization/endosphere'}
103416	/organization/i2bf	{'date': '2011-06-15', 'weight': '/organization/acal-energy'}
97925	/organization/tugboat-ventures	{'date': '2011-06-28', 'weight': '/organization/ifeelgoods'}
78656	/organization/charles-river-ventures	{'date': '2011-05-16', 'weight': '/organization/hipster'}
91472	/organization/lightbank	{'date': '2011-05-26', 'weight': '/organization/benzinga'}
101018	/person/yuri-milner	{'date': '2011-05-13', 'weight': '/organization/mailgun'}
88553	/organization/tenaya-capital	{'date': '2011-05-31', 'weight': '/organization/wooga'}
87783	/organization/finance-wales	{'date': '2011-06-22', 'weight': '/organization/acuitas-medical'}
9981	/organization/sv-angel	{'date': '2011-05-01', 'weight': '/organization/skillshare'}
55102	/organization/the-column-group	{'date': '2011-06-07', 'weight': '/organization/cyterix-pharmaceuticals'}
90525	/organization/innovation-endeavors	{'date': '2011-06-28', 'weight': '/organization/donanza'}
66089	/person/erik-blachford	{'date': '2011-05-10', 'weight': '/organization/hoteltonight'}
95976	/organization/goldman-sachs	{'date': '2011-05-08', 'weight': '/organization/gilt-groupe'}
50409	/organization/intel-capital	{'date': '2011-05-23', 'weight': '/organization/skycross'}
44928	/person/krishna-vedati	{'date': '2011-05-30', 'weight': '/organization/verious'}
95993	/person/david-tisch	{'date': '2011-05-23', 'weight': '/organization/vyou'}
65077	/organization/imlay-investments	{'date': '2011-06-24', 'weight': '/organization/digital-assent'}
49607	/organization/par-capital-ventures	{'date': '2011-06-09', 'weight': '/organization/room77'}
11564	/organization/singtel-innov8	{'date': '2011-06-24', 'weight': '/organization/dealised'}
81425	/person/thomas-madsen-mygdal	{'date': '2011-06-01', 'weight': '/organization/ezeep'}
82425	/organization/collaborative-fund	{'date': '2011-05-01', 'weight': '/organization/skillshare'}
13994	/organization/jumpstart-foundry	{'date': '2011-05-06', 'weight': '/organization/iagree'}
60934	/organization/plan-b-ventures	{'date': '2011-06-28', 'weight': '/organization/emefcy'}
35855	/organization/longstock	{'date': '2011-06-28', 'weight': '/organization/hiredmyway-com'}
55921	/organization/highland-capital-partners	{'date': '2011-06-21', 'weight': '/organization/yipit'}
96538	/organization/francesco-micheli-associati	{'date': '2011-05-09', 'weight': '/organization/musixmatch'}
75527	/organization/llr-partners	{'date': '2011-06-28', 'weight': '/organization/strategic-distribution'}
94224	/organization/start-fund	{'date': '2011-06-24', 'weight': '/organization/mongohq'}
97529	/organization/low-carbon-innovation-fund	{'date': '2011-06-30', 'weight': '/organization/controlled-power-technologies'}
74035	/organization/jerusalem-venture-partners	{'date': '2011-05-01', 'weight': '/organization/apparent'}
4758	/organization/ignition-partners	{'date': '2011-05-11', 'weight': '/organization/inporia'}
97132	/organization/nyc-seed	{'date': '2011-05-15', 'weight': '/organization/toutapp'}
23868	/organization/er-accelerator	{'date': '2011-06-06', 'weight': '/organization/numberfire'}
56694	/organization/j-hunt-holdings	{'date': '2011-05-23', 'weight': '/organization/ironclad'}
31974	/person/david-tisch	{'date': '2011-06-27', 'weight': '/organization/lore'}
5870	/organization/bain-capital-ventures	{'date': '2011-05-17', 'weight': '/organization/ability-network'}
5871	/organization/nth-power	{'date': '2011-05-17', 'weight': '/organization/hara'}
24609	/organization/woodside-fund	{'date': '2011-05-04', 'weight': '/organization/powerreviews'}
93692	/organization/sv-angel	{'date': '2011-06-04', 'weight': '/organization/livestar'}
60804	/organization/galileo-partners	{'date': '2011-06-08', 'weight': '/organization/virtuoz'}
16956	/organization/citrix-systems	{'date': '2011-06-15', 'weight': '/organization/cotendo'}
94312	/organization/betaspring	{'date': '2011-06-01', 'weight': '/organization/buildinglayer'}
94763	/organization/scout-ventures	{'date': '2011-06-29', 'weight': '/organization/gateguru'}
93455	/organization/cdc-innovation	{'date': '2011-06-08', 'weight': '/organization/aldebaran-robotics'}
75456	/person/guy-oseary	{'date': '2011-05-01', 'weight': '/organization/goatapp'}
74458	/person/shikhar-ghosh	{'date': '2011-06-13', 'weight': '/organization/smarterer'}
31806	/person/tan-swee-yeong	{'date': '2011-06-01', 'weight': '/organization/nexx-studio'}
12036	/organization/kitven-fund	{'date': '2011-06-01', 'weight': '/organization/vidteq-india'}
80774	/organization/cypress-growth-capital	{'date': '2011-06-01', 'weight': '/organization/visualtising'}
81190	/organization/partnership-capital-growth	{'date': '2011-06-20', 'weight': '/organization/designer-whey'}
82888	/organization/rho-capital-ventures	{'date': '2011-06-20', 'weight': '/organization/solarbridge-technologies'}
63743	/person/peter-thiel	{'date': '2011-06-15', 'weight': '/organization/addepar'}
69991	/organization/bluerun-ventures	{'date': '2011-06-16', 'weight': '/organization/appredeem'}
70318	/organization/cyberagent	{'date': '2011-06-08', 'weight': '/organization/cleverads'}
97047	/organization/mayfield-fund	{'date': '2011-06-28', 'weight': '/organization/viralheat'}
99885	/person/shan-mehta	{'date': '2011-06-01', 'weight': '/organization/appyzoo'}
94003	/organization/greycroft-partners	{'date': '2011-06-16', 'weight': '/organization/pulse'}
102955	/organization/qualcomm-ventures	{'date': '2011-06-01', 'weight': '/organization/thundersoft-company-limited'}
102957	/person/kal-vepuri	{'date': '2011-05-01', 'weight': '/organization/ed01'}
80173	/person/nihal-mehta	{'date': '2011-05-11', 'weight': '/organization/nationbuilder'}
70814	/person/michael-hoydich	{'date': '2011-06-29', 'weight': '/organization/connected'}
61821	/organization/y-combinator	{'date': '2011-05-13', 'weight': '/organization/mailgun'}
84100	/person/chris-sacca	{'date': '2011-06-09', 'weight': '/organization/embed-ly'}
105286	/organization/tiger-global	{'date': '2011-05-29', 'weight': '/organization/exclusively-in'}
61829	/organization/capricorn-venture-partners	{'date': '2011-05-11', 'weight': '/organization/nexstim'}
56075	/person/bill-tai	{'date': '2011-06-01', 'weight': '/organization/zoom-video-communications'}
52023	/organization/skycore	{'date': '2011-06-06', 'weight': '/organization/service2media'}
9433	/organization/500-startups	{'date': '2011-05-17', 'weight': '/organization/daily-aisle'}
85679	/organization/tencent-industry-win-win-fund	{'date': '2011-06-01', 'weight': '/organization/kelan'}
46514	/organization/start-up-chile	{'date': '2011-06-13', 'weight': '/organization/schoooools-com'}
10165	/organization/climate-change-capital	{'date': '2011-05-03', 'weight': '/organization/enecsys'}
45311	/organization/neuhaus-partners	{'date': '2011-05-24', 'weight': '/organization/tolingo'}
57096	/person/adam-schwartz	{'date': '2011-06-09', 'weight': '/organization/embed-ly'}
13186	/person/paul-buchheit	{'date': '2011-06-04', 'weight': '/organization/livestar'}
63465	/organization/third-rock-ventures	{'date': '2011-06-30', 'weight': '/organization/lotus-tissue-repair'}
101852	/person/noah-goodhart	{'date': '2011-05-11', 'weight': '/organization/gobble'}
63461	/organization/lerer-ventures	{'date': '2011-06-24', 'weight': '/organization/mongohq'}
64328	/organization/noro-moseley-partners	{'date': '2011-05-20', 'weight': '/organization/half-off-depot'}
38568	/person/sam-shank	{'date': '2011-05-01', 'weight': '/organization/ostrovok'}
36007	/organization/start-fund	{'date': '2011-05-01', 'weight': '/organization/imgix'}
102396	/organization/y-combinator	{'date': '2011-06-01', 'weight': '/organization/clutch-io'}
86309	/person/nat-turner	{'date': '2011-06-27', 'weight': '/organization/lore'}
36822	/person/matt-ocko	{'date': '2011-06-01', 'weight': '/organization/zoom-video-communications'}
36791	/organization/panorama-capital	{'date': '2011-05-06', 'weight': '/organization/ninthdecimal'}
63866	/organization/israel-healthcare-ventures	{'date': '2011-05-02', 'weight': '/organization/orsense'}
15026	/person/thomas-lehrman-2	{'date': '2011-06-29', 'weight': '/organization/gateguru'}
70646	/organization/madrona-venture-group	{'date': '2011-05-25', 'weight': '/organization/shopigniter'}
86506	/organization/columbia-business-school	{'date': '2011-06-30', 'weight': '/organization/ingk-labs'}
90111	/organization/wellington-partners	{'date': '2011-06-07', 'weight': '/organization/cavendish-kinetics'}
99157	/organization/arc-angel-fund	{'date': '2011-06-02', 'weight': '/organization/altruik'}
38627	/organization/good-energies	{'date': '2011-06-09', 'weight': '/organization/agile-energy'}
57894	/organization/new-enterprise-associates	{'date': '2011-05-01', 'weight': '/organization/goatapp'}
1609	/organization/high-line-venture-partners	{'date': '2011-06-03', 'weight': '/organization/500px'}
37373	/organization/tl-ventures	{'date': '2011-06-24', 'weight': '/organization/bostinno'}
53024	/person/rich-barton	{'date': '2011-06-09', 'weight': '/organization/room77'}
21419	/organization/monroe-capital	{'date': '2011-06-07', 'weight': '/organization/the-ogara-group'}
93179	/organization/ridgemont-equity-partners	{'date': '2011-05-18', 'weight': '/organization/gallus-biopharmaceuticals'}
