	investor	{'date': 'invest_date', 'weight': 'company'}
84672	/organization/reinvention-capital	{'date': '2010-03-24', 'weight': '/organization/yamisee'}
87886	/organization/almaz-capital	{'date': '2010-02-06', 'weight': '/organization/alawarentertainment'}
41163	/organization/teknoinvest	{'date': '2010-01-31', 'weight': '/organization/santosolve'}
48785	/organization/atel-ventures	{'date': '2010-03-25', 'weight': '/organization/nexplanar'}
62886	/organization/wasabi-ventures	{'date': '2010-03-01', 'weight': '/organization/postling'}
53517	/organization/siegmund-beteiligungsgesellschaft	{'date': '2010-02-12', 'weight': '/organization/cuculus'}
38641	/person/ashton-kutcher	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
48413	/organization/genesis-partners	{'date': '2010-03-27', 'weight': '/organization/intucell'}
1625	/organization/eqt-holdings	{'date': '2010-03-01', 'weight': '/organization/japan-home-center'}
78284	/organization/yorkville-advisors	{'date': '2010-03-03', 'weight': '/organization/allon-therapeutics'}
33859	/organization/kfw	{'date': '2010-02-12', 'weight': '/organization/cuculus'}
52753	/person/ron-conway	{'date': '2010-02-19', 'weight': '/organization/vook'}
7677	/person/brian-pokorny	{'date': '2010-03-05', 'weight': '/organization/posterous'}
1198	/organization/interwest-partners	{'date': '2010-03-01', 'weight': '/organization/amec'}
25853	/organization/great-oaks-venture-capital	{'date': '2010-03-23', 'weight': '/organization/500friends'}
5454	/person/chris-sacca	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
30527	/organization/rho-capital-ventures	{'date': '2010-02-17', 'weight': '/organization/effective-measure'}
15441	/organization/london-technology-fund	{'date': '2010-03-17', 'weight': '/organization/immune-targeting-systems'}
8164	/person/jeremy-arnon	{'date': '2010-03-01', 'weight': '/organization/postling'}
31696	/organization/openfund	{'date': '2010-03-01', 'weight': '/organization/sportmeets'}
18141	/organization/ff-angel-llc	{'date': '2010-03-05', 'weight': '/organization/worldly-developments'}
27615	/organization/benchmark	{'date': '2010-02-02', 'weight': '/organization/vivox'}
50701	/organization/kima-ventures	{'date': '2010-03-01', 'weight': '/organization/labotec'}
8765	/organization/hygea-vct	{'date': '2010-03-17', 'weight': '/organization/glide-pharma'}
40410	/organization/octopus-ventures	{'date': '2010-02-19', 'weight': '/organization/mi-pay'}
8547	/organization/swisscom-ventures	{'date': '2010-02-02', 'weight': '/organization/solvaxis'}
8541	/organization/founder-collective	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
82055	/person/philippe-leclercq	{'date': '2010-02-14', 'weight': '/organization/madmagz'}
24419	/organization/highway-12-ventures	{'date': '2010-03-30', 'weight': '/organization/goomzee'}
61744	/organization/whitebox-advisors	{'date': '2010-02-24', 'weight': '/organization/sinohub'}
29614	/person/nick-beim	{'date': '2010-02-18', 'weight': '/organization/fiksu'}
66506	/organization/integral-capital-partners	{'date': '2010-03-17', 'weight': '/organization/patientsafe-solutions'}
28212	/organization/sv-angel	{'date': '2010-03-31', 'weight': '/organization/the-trade-desk'}
89385	/organization/funding-global-innovation	{'date': '2010-03-01', 'weight': '/organization/advanced-micro-fabrication-equipment'}
87976	/organization/in-q-tel	{'date': '2010-03-01', 'weight': '/organization/signal-innovations-group'}
96302	/organization/forward-ventures	{'date': '2010-02-02', 'weight': '/organization/altair-therapeutics'}
46138	/organization/anthem-venture-partners	{'date': '2010-03-30', 'weight': '/organization/plixi'}
66761	/organization/canaan-partners	{'date': '2010-02-02', 'weight': '/organization/vivox'}
74950	/organization/sanpaolo-imi-fondi-chiusi	{'date': '2010-03-19', 'weight': '/organization/silicon-biosystems'}
84869	/organization/okapi-venture-capital	{'date': '2010-03-15', 'weight': '/organization/orthalign'}
25727	/person/brian-pokorny	{'date': '2010-03-11', 'weight': '/organization/chomp'}
104386	/organization/funding-global-innovation	{'date': '2010-03-01', 'weight': '/organization/amec'}
52925	/organization/ngn-capital	{'date': '2010-03-15', 'weight': '/organization/valtech-cardio'}
53477	/organization/eden-ventures	{'date': '2010-02-01', 'weight': '/organization/ambient-industries'}
46124	/organization/dfj-gotham-ventures	{'date': '2010-03-19', 'weight': '/organization/panvidea'}
27142	/organization/dag-ventures	{'date': '2010-02-17', 'weight': '/organization/yume'}
32625	/person/paige-craig	{'date': '2010-03-05', 'weight': '/organization/worldly-developments'}
98587	/organization/ampersand-ventures	{'date': '2010-03-01', 'weight': '/organization/firstrain'}
62509	/organization/canaan-partners	{'date': '2010-03-30', 'weight': '/organization/plixi'}
75669	/organization/mig-ag	{'date': '2010-03-25', 'weight': '/organization/biocrates-life-sciences'}
24892	/organization/intellect-capital-ventures	{'date': '2010-02-08', 'weight': '/organization/tunewiki'}
17532	/person/keith-rabois	{'date': '2010-02-02', 'weight': '/organization/yammer'}
2056	/organization/y-combinator	{'date': '2010-02-01', 'weight': '/organization/answerly'}
36305	/organization/archangel-informal-investments-limited	{'date': '2010-03-31', 'weight': '/organization/mgb-biopharma'}
46304	/organization/octopus-ventures	{'date': '2010-03-03', 'weight': '/organization/frankis-solutions-limited'}
97217	/organization/amadeus-capital-partners	{'date': '2010-02-01', 'weight': '/organization/ambient-industries'}
20081	/organization/e-ventures	{'date': '2010-02-17', 'weight': '/organization/yume'}
42808	/organization/swisscom-ventures	{'date': '2010-02-14', 'weight': '/organization/quantenna'}
22808	/organization/creandum	{'date': '2010-03-18', 'weight': '/organization/videoplaza'}
75684	/organization/revel-partners	{'date': '2010-03-31', 'weight': '/organization/the-trade-desk'}
36015	/person/roger-ehrenberg	{'date': '2010-03-29', 'weight': '/organization/blog-talk-radio'}
86517	/organization/summit-partners	{'date': '2010-02-17', 'weight': '/organization/cloudmark'}
78384	/organization/seraphim-capital	{'date': '2010-02-04', 'weight': '/organization/cognitive-match'}
64730	/organization/samurai-incubate	{'date': '2010-03-30', 'weight': '/organization/anydoor'}
58208	/organization/point-nine-capital	{'date': '2010-03-01', 'weight': '/organization/madvertise'}
24147	/person/maynard-webb	{'date': '2010-02-12', 'weight': '/organization/okta'}
21420	/organization/founder-collective	{'date': '2010-02-19', 'weight': '/organization/vook'}
99432	/organization/greycroft-partners	{'date': '2010-03-19', 'weight': '/organization/panvidea'}
89600	/person/matteo-stefanel	{'date': '2010-03-23', 'weight': '/organization/timetric'}
68906	/organization/azure-capital-partners	{'date': '2010-03-04', 'weight': '/organization/tripit'}
86425	/organization/asahi-kasei	{'date': '2010-03-01', 'weight': '/organization/artisan-pharma'}
62094	/organization/360-capital-partners	{'date': '2010-03-01', 'weight': '/organization/newlisi'}
38184	/organization/noventi-ventures	{'date': '2010-03-17', 'weight': '/organization/aurora-biofuels'}
7064	/person/scott-banister	{'date': '2010-03-29', 'weight': '/organization/readyforce'}
33990	/organization/frog-capital	{'date': '2010-03-11', 'weight': '/organization/oxsensis'}
67933	/organization/3i-group	{'date': '2010-03-30', 'weight': '/organization/transmedics'}
29595	/organization/jayhawk-capital	{'date': '2010-02-24', 'weight': '/organization/sinohub'}
83131	/organization/high-tech-gruenderfonds	{'date': '2010-03-31', 'weight': '/organization/amedo-smart-tracking-solutions-gmbh'}
92412	/person/alan-warms	{'date': '2010-03-17', 'weight': '/organization/trada'}
26702	/organization/dcm	{'date': '2010-02-09', 'weight': '/organization/peerpong'}
43118	/organization/founders-fund	{'date': '2010-03-05', 'weight': '/organization/worldly-developments'}
34303	/organization/techstars	{'date': '2010-03-02', 'weight': '/organization/tutorialtab'}
76214	/person/naval-ravikant	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
12827	/organization/yorkville-advisors	{'date': '2010-03-23', 'weight': '/organization/wilex'}
55104	/person/pat-sullivan	{'date': '2010-03-11', 'weight': '/organization/firehost'}
92526	/organization/novel-tmt-ventures	{'date': '2010-02-08', 'weight': '/organization/tunewiki'}
413	/organization/redpoint-ventures	{'date': '2010-02-18', 'weight': '/organization/clicker'}
55320	/organization/capital-for-enterprise	{'date': '2010-03-02', 'weight': '/organization/liquid-accounts'}
95998	/organization/albion-ventures	{'date': '2010-03-11', 'weight': '/organization/oxsensis'}
13993	/organization/alta-partners	{'date': '2010-03-30', 'weight': '/organization/transmedics'}
4286	/person/justin-yoshimura	{'date': '2010-02-01', 'weight': '/organization/zencoder'}
31376	/organization/alibaba-capital-partners	{'date': '2010-03-01', 'weight': '/organization/stars-express'}
35325	/person/ariel-poler	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
66794	/organization/whalehaven-capital-fund	{'date': '2010-03-29', 'weight': '/organization/senesco-technologies'}
61358	/organization/qualcomm-ventures	{'date': '2010-02-18', 'weight': '/organization/clicker'}
35858	/organization/redpoint-ventures	{'date': '2010-03-01', 'weight': '/organization/advanced-micro-fabrication-equipment'}
39165	/organization/pfizer-venture-investments	{'date': '2010-03-22', 'weight': '/organization/nodality'}
6778	/organization/life-sciences-partners	{'date': '2010-02-11', 'weight': '/organization/argen-x'}
69571	/organization/viola-private-equity	{'date': '2010-03-10', 'weight': '/organization/orad-hi-tech-systems-ltd'}
43458	/organization/covington-capital	{'date': '2010-03-04', 'weight': '/organization/aimetis'}
43324	/organization/preipo	{'date': '2010-02-01', 'weight': '/organization/competitor'}
43320	/organization/partech-international	{'date': '2010-02-09', 'weight': '/organization/peerpong'}
6773	/organization/ndrc	{'date': '2010-02-01', 'weight': '/organization/mygoodpoints'}
61535	/organization/renaissance-kmu-schweizerische-anlagestiftung	{'date': '2010-02-02', 'weight': '/organization/solvaxis'}
19776	/organization/arax-capital-partners	{'date': '2010-03-17', 'weight': '/organization/eucodis-bioscience'}
11296	/organization/lowercase-capital	{'date': '2010-03-05', 'weight': '/organization/posterous'}
56851	/organization/goldman-sachs	{'date': '2010-02-25', 'weight': '/organization/pano-logic'}
56678	/organization/gunderson-dettmer	{'date': '2010-02-03', 'weight': '/organization/factual'}
36228	/organization/novartis-venture-fund	{'date': '2010-03-17', 'weight': '/organization/immune-targeting-systems'}
65694	/organization/innovatech-qubec	{'date': '2010-02-05', 'weight': '/organization/leddartech'}
82550	/organization/caja-navarra	{'date': '2010-02-17', 'weight': '/organization/abiquo-group'}
2428	/person/nils-johnson	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
49546	/person/sergey-orlovskiy	{'date': '2010-03-17', 'weight': '/organization/nival-network'}
95575	/organization/mayfield-fund	{'date': '2010-02-25', 'weight': '/organization/pano-logic'}
49544	/organization/meritech-capital-partners	{'date': '2010-02-03', 'weight': '/organization/prosper'}
104133	/organization/tribunecompany	{'date': '2010-03-01', 'weight': '/organization/perfect-market'}
97263	/organization/catalyst-venture-partners	{'date': '2010-02-04', 'weight': '/organization/insite-wireless'}
11630	/organization/investinor	{'date': '2010-01-31', 'weight': '/organization/santosolve'}
43311	/organization/aconcagua-ventures	{'date': '2010-02-09', 'weight': '/organization/keepcon'}
49320	/organization/iconventures	{'date': '2010-03-12', 'weight': '/organization/purfresh'}
90063	/organization/rose-tech-ventures	{'date': '2010-03-23', 'weight': '/organization/kidzui'}
45310	/organization/pappas-ventures	{'date': '2010-03-16', 'weight': '/organization/sndax-pharmaceuticals'}
21257	/person/alphan-manas	{'date': '2010-03-01', 'weight': '/organization/inploid-corp'}
10360	/organization/andreessen-horowitz	{'date': '2010-03-05', 'weight': '/organization/instagram'}
42739	/organization/cipio-partners	{'date': '2010-03-29', 'weight': '/organization/vpisystems'}
1816	/organization/kddi	{'date': '2010-02-01', 'weight': '/organization/fuhu'}
53757	/organization/focus-ventures	{'date': '2010-02-11', 'weight': '/organization/webvisible'}
70645	/organization/the-difference-engine	{'date': '2010-03-01', 'weight': '/organization/canddi'}
14640	/organization/syncom-venture-partners	{'date': '2010-02-22', 'weight': '/organization/dubmenow'}
44689	/organization/saif-partners	{'date': '2010-02-01', 'weight': '/organization/beijing-transinfo-technology-group-co-ltd'}
21920	/organization/alpha-capital	{'date': '2010-02-04', 'weight': '/organization/veriteq-corporation'}
44133	/organization/paua-ventures	{'date': '2010-02-01', 'weight': '/organization/producteev'}
40890	/organization/octopus-ventures	{'date': '2010-02-24', 'weight': '/organization/clifford-thames'}
38625	/organization/catapult-venture-managers	{'date': '2010-03-23', 'weight': '/organization/oxford-biotherapeutics'}
95756	/person/sean-park	{'date': '2010-03-23', 'weight': '/organization/timetric'}
3225	/organization/rhodium	{'date': '2010-02-01', 'weight': '/organization/libox'}
78466	/organization/sp-acquisitions	{'date': '2010-03-07', 'weight': '/organization/certivox'}
71190	/organization/ouest-croissance	{'date': '2010-02-26', 'weight': '/organization/cat-amania'}
41544	/organization/miramar-venture-partners	{'date': '2010-02-03', 'weight': '/organization/factual'}
78006	/organization/northgate-capital	{'date': '2010-03-19', 'weight': '/organization/xoom'}
83148	/organization/techstars	{'date': '2010-03-01', 'weight': '/organization/monkey-analytics'}
72094	/person/chris-sacca	{'date': '2010-02-08', 'weight': '/organization/backupify'}
89705	/organization/california-technology-ventures	{'date': '2010-03-15', 'weight': '/organization/orthalign'}
67305	/organization/sv-angel	{'date': '2010-02-19', 'weight': '/organization/vook'}
18169	/organization/launchcapital	{'date': '2010-03-30', 'weight': '/organization/cardstar'}
76515	/person/li-ka-shing	{'date': '2010-02-01', 'weight': '/organization/secondmarket'}
97915	/organization/kleiner-perkins-caufield-byers	{'date': '2010-03-30', 'weight': '/organization/transmedics'}
30294	/person/marc-simoncini	{'date': '2010-02-03', 'weight': '/organization/appsfire'}
59495	/organization/august-capital	{'date': '2010-02-09', 'weight': '/organization/dotnetnuke-corporatio'}
30345	/organization/emergent-growth-fund	{'date': '2010-03-15', 'weight': '/organization/bit-cauldron'}
35044	/person/jaime-crouthamel	{'date': '2010-03-17', 'weight': '/organization/trada'}
79518	/organization/syncom-venture-partners	{'date': '2010-02-09', 'weight': '/organization/mediaplatform'}
11104	/organization/helion-venture-partners	{'date': '2010-03-22', 'weight': '/organization/azure-power'}
32045	/person/jacques-antoine-granjon	{'date': '2010-02-03', 'weight': '/organization/appsfire'}
103777	/organization/healthcap	{'date': '2010-03-17', 'weight': '/organization/immune-targeting-systems'}
89496	/person/esther-dyson	{'date': '2010-02-03', 'weight': '/organization/factual'}
34316	/organization/charles-river-ventures	{'date': '2010-03-02', 'weight': '/organization/gupshup-technology-india-pvt-ltd'}
3816	/organization/felicis-ventures	{'date': '2010-03-05', 'weight': '/organization/posterous'}
74735	/organization/htt-sixgen	{'date': '2010-02-15', 'weight': '/organization/linkotec'}
15335	/organization/blue-chip-venture-company	{'date': '2010-03-02', 'weight': '/organization/scale-computing'}
30963	/organization/sv-angel	{'date': '2010-03-28', 'weight': '/organization/quora'}
96322	/organization/y-combinator	{'date': '2010-03-01', 'weight': '/organization/tweetflow'}
39390	/organization/ecosystem-ventures	{'date': '2010-03-17', 'weight': '/organization/autonet-mobile'}
91539	/person/kevin-wendle	{'date': '2010-02-01', 'weight': '/organization/mojo-motors'}
61250	/organization/chestnut-ridge-capital	{'date': '2010-03-29', 'weight': '/organization/senesco-technologies'}
60818	/organization/leopard-capital	{'date': '2010-02-01', 'weight': '/organization/acleda-bank'}
104258	/organization/linden-asset-management	{'date': '2010-03-29', 'weight': '/organization/senesco-technologies'}
9976	/organization/greenangel-energy	{'date': '2010-03-19', 'weight': '/organization/light-based-technologies'}
104250	/organization/freestyle-capital	{'date': '2010-02-01', 'weight': '/organization/styletrek'}
56116	/organization/lowercase-capital	{'date': '2010-03-18', 'weight': '/organization/formspring'}
94368	/organization/cm-cic-capital-prive	{'date': '2010-03-01', 'weight': '/organization/metrixware'}
52340	/organization/buscape	{'date': '2010-03-05', 'weight': '/organization/pagosonline'}
16223	/organization/mars-investment-accelerator-fund	{'date': '2010-03-08', 'weight': '/organization/seawell-networks'}
22727	/organization/perella-weinberg-partners	{'date': '2010-03-12', 'weight': '/organization/purfresh'}
46074	/organization/fortress-capital	{'date': '2010-03-29', 'weight': '/organization/hostway'}
81160	/organization/founders-fund	{'date': '2010-02-01', 'weight': '/organization/spotify'}
53185	/organization/tullis-health-investors	{'date': '2010-03-17', 'weight': '/organization/biobehavioral-diagnostics'}
69033	/organization/phoenix-insurance	{'date': '2010-03-29', 'weight': '/organization/hostway'}
97587	/organization/i-source-gestion	{'date': '2010-02-05', 'weight': '/organization/leddartech'}
25098	/person/alistair-milne	{'date': '2010-03-05', 'weight': '/organization/standard-im-inc'}
43154	/organization/kt-corp	{'date': '2010-02-02', 'weight': '/organization/ustream'}
90475	/organization/cb-health-ventures	{'date': '2010-03-30', 'weight': '/organization/transmedics'}
76199	/organization/temasek	{'date': '2010-02-01', 'weight': '/organization/secondmarket'}
26055	/organization/angel-hub	{'date': '2010-02-01', 'weight': '/organization/styletrek'}
9357	/person/paige-craig	{'date': '2010-03-01', 'weight': '/organization/postling'}
101861	/organization/launchcapital	{'date': '2010-03-03', 'weight': '/organization/continuity-engine'}
52217	/organization/lend-lease-ventures	{'date': '2010-03-31', 'weight': '/organization/daintree-networks'}
63412	/organization/hudson-bay-capital-management	{'date': '2010-02-24', 'weight': '/organization/sinohub'}
10370	/organization/vesalius-biocapital-partners	{'date': '2010-02-02', 'weight': '/organization/promethera-biosciences'}
62880	/organization/techstars	{'date': '2010-03-01', 'weight': '/organization/socialsci'}
14853	/person/jason-calacanis	{'date': '2010-03-22', 'weight': '/organization/jibe'}
86537	/organization/north-bridge-venture-partners	{'date': '2010-03-08', 'weight': '/organization/sensable-technologies'}
54213	/organization/high-tech-gruenderfonds	{'date': '2010-03-31', 'weight': '/organization/pepperprint'}
7305	/organization/h-farm	{'date': '2010-03-01', 'weight': '/organization/logopro'}
39715	/organization/founder-collective	{'date': '2010-03-05', 'weight': '/organization/posterous'}
84538	/organization/morningside-group	{'date': '2010-03-24', 'weight': '/organization/origene-technologies'}
91058	/organization/prime-technology-ventures	{'date': '2010-02-15', 'weight': '/organization/layar'}
71983	/organization/draper-fisher-jurvetson	{'date': '2010-02-18', 'weight': '/organization/everyscape'}
10203	/organization/quanta-computer	{'date': '2010-03-08', 'weight': '/organization/tilera'}
28535	/organization/nextview-ventures	{'date': '2010-03-04', 'weight': '/organization/rentjuice'}
101339	/organization/kraft-group	{'date': '2010-03-29', 'weight': '/organization/blog-talk-radio'}
79038	/organization/accs-capital	{'date': '2010-02-05', 'weight': '/organization/leddartech'}
28738	/organization/octopus-ventures	{'date': '2010-03-01', 'weight': '/organization/the-good-mortgage-company'}
5269	/organization/rose-tech-ventures	{'date': '2010-02-23', 'weight': '/organization/comixology'}
37744	/organization/heights-capital-management	{'date': '2010-03-29', 'weight': '/organization/senesco-technologies'}
79213	/organization/xg-ventures	{'date': '2010-03-15', 'weight': '/organization/a-bit-lucky'}
68815	/organization/biogeneration-ventures	{'date': '2010-02-11', 'weight': '/organization/argen-x'}
8601	/organization/third-point-ventures	{'date': '2010-03-30', 'weight': '/organization/enphase-energy'}
29917	/organization/founder-collective	{'date': '2010-02-03', 'weight': '/organization/factual'}
1016	/organization/kbc	{'date': '2010-02-11', 'weight': '/organization/argen-x'}
529	/organization/access-venture-partners	{'date': '2010-03-22', 'weight': '/organization/terralux'}
31556	/organization/emergence-capital-partners	{'date': '2010-02-23', 'weight': '/organization/visage-mobile'}
48928	/organization/interwest-partners	{'date': '2010-03-22', 'weight': '/organization/avaak'}
35120	/organization/commonwealth-capital-ventures	{'date': '2010-03-08', 'weight': '/organization/seahorse-bioscience'}
103904	/organization/bridges-ventures	{'date': '2010-02-01', 'weight': '/organization/hct-group'}
47007	/organization/aviv-venture-capital	{'date': '2010-03-24', 'weight': '/organization/minicom-digital-signage'}
52825	/organization/o-reilly-alphatech-ventures	{'date': '2010-02-08', 'weight': '/organization/amee'}
51023	/person/lukasz-gadowski	{'date': '2010-02-05', 'weight': '/organization/tutoria-gmbh'}
39144	/organization/great-point-partners	{'date': '2010-03-05', 'weight': '/organization/solta-medical'}
93742	/organization/lerer-ventures	{'date': '2010-02-03', 'weight': '/organization/appsfire'}
32619	/organization/innovation-norway	{'date': '2010-02-22', 'weight': '/organization/atbrox'}
35677	/organization/founder-collective	{'date': '2010-03-23', 'weight': '/organization/the-trade-desk'}
76831	/person/dave-mcclure	{'date': '2010-03-01', 'weight': '/organization/postling'}
92761	/organization/nokia-growth-partners	{'date': '2010-02-17', 'weight': '/organization/cloudmark'}
100239	/organization/aura-capital	{'date': '2010-02-01', 'weight': '/organization/confidex'}
5813	/organization/grandbanks-capital	{'date': '2010-02-02', 'weight': '/organization/vivox'}
25627	/organization/eqvitec	{'date': '2010-02-08', 'weight': '/organization/voddler'}
19931	/organization/enterprise-equity-limited	{'date': '2010-02-26', 'weight': '/organization/onformonics'}
14717	/organization/austin-ventures	{'date': '2010-03-03', 'weight': '/organization/mindjolt'}
92961	/organization/socit-rgionale-dinvestissement-de-wallonie	{'date': '2010-02-02', 'weight': '/organization/promethera-biosciences'}
90864	/organization/social-leverage	{'date': '2010-03-19', 'weight': '/organization/ycharts'}
16580	/person/deep-nishar	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
93362	/organization/paragon-capital	{'date': '2010-02-24', 'weight': '/organization/sinohub'}
77659	/organization/sunbridge-partners	{'date': '2010-03-03', 'weight': '/organization/alien-technology'}
43547	/organization/edison-ventures	{'date': '2010-03-30', 'weight': '/organization/telarix'}
56270	/person/bob-saunders	{'date': '2010-02-08', 'weight': '/organization/backupify'}
65946	/organization/qualcomm-ventures	{'date': '2010-03-01', 'weight': '/organization/amec'}
10056	/person/josh-coates	{'date': '2010-03-01', 'weight': '/organization/instructure'}
75871	/organization/intel-capital	{'date': '2010-02-01', 'weight': '/organization/china-intelligent-transport-system-group'}
17796	/organization/jumpstartinc	{'date': '2010-03-31', 'weight': '/organization/melody-management'}
75658	/organization/ata-ventures	{'date': '2010-02-23', 'weight': '/organization/visage-mobile'}
104757	/person/thomas-lehrman	{'date': '2010-02-03', 'weight': '/organization/factual'}
93963	/organization/redpoint-ventures	{'date': '2010-03-01', 'weight': '/organization/amec'}
80156	/person/carlos-cashman	{'date': '2010-03-17', 'weight': '/organization/trada'}
53315	/person/mitch-kapor	{'date': '2010-03-17', 'weight': '/organization/optimizely'}
7223	/organization/ventech-capital	{'date': '2010-02-12', 'weight': '/organization/muzicall'}
84386	/organization/dag-ventures	{'date': '2010-02-03', 'weight': '/organization/prosper'}
38812	/organization/ram-max-group	{'date': '2010-02-01', 'weight': '/organization/utstarcom'}
6243	/person/dan-porter	{'date': '2010-03-01', 'weight': '/organization/socialflow'}
10527	/organization/taiwan-development-fund	{'date': '2010-03-31', 'weight': '/organization/taimed-biologics'}
58786	/organization/wasabi-ventures	{'date': '2010-03-23', 'weight': '/organization/500friends'}
70376	/organization/primera-capital	{'date': '2010-02-01', 'weight': '/organization/styletrek'}
37429	/organization/new-zealand-venture-investment-fund	{'date': '2010-02-07', 'weight': '/organization/minimonos'}
7318	/organization/sv-angel	{'date': '2010-03-22', 'weight': '/organization/slack'}
37354	/organization/bay-partners	{'date': '2010-03-30', 'weight': '/organization/enphase-energy'}
71373	/organization/foundation-capital	{'date': '2010-03-09', 'weight': '/organization/sibeam'}
59817	/organization/medinnova	{'date': '2010-01-31', 'weight': '/organization/setred'}
84526	/person/fabrice-grinda	{'date': '2010-03-01', 'weight': '/organization/contextin'}
84525	/organization/voyager-capital	{'date': '2010-03-01', 'weight': '/organization/placecast'}
18988	/person/ramesh-haridas	{'date': '2010-02-13', 'weight': '/organization/refinery29'}
12731	/organization/oddo-asset-management	{'date': '2010-01-31', 'weight': '/organization/activnetworks'}
29723	/organization/shenzhen-leaguer-venture-capital	{'date': '2010-03-03', 'weight': '/organization/legend-silicon'}
94743	/person/daniel-zumino	{'date': '2010-02-01', 'weight': '/organization/storybox'}
40926	/organization/heights-capital-management	{'date': '2010-02-24', 'weight': '/organization/sinohub'}
1133	/organization/bay-partners	{'date': '2010-03-01', 'weight': '/organization/amec'}
85879	/organization/qualcomm	{'date': '2010-03-30', 'weight': '/organization/plixi'}
95343	/organization/rho-capital-ventures	{'date': '2010-03-17', 'weight': '/organization/lucidlogix-technologies'}
54028	/organization/the-hewlett-fund	{'date': '2010-03-29', 'weight': '/organization/senesco-technologies'}
33891	/organization/shenzhen-capital-group	{'date': '2010-03-01', 'weight': '/organization/3i-systems'}
83093	/person/sk-partners	{'date': '2010-02-01', 'weight': '/organization/doodledeals-inc'}
1003	/organization/bb-biotech-ventures	{'date': '2010-02-17', 'weight': '/organization/tioga-pharmaceuticals'}
626	/organization/steamboat-ventures	{'date': '2010-02-05', 'weight': '/organization/scrapblog'}
88525	/organization/excel-venture-management	{'date': '2010-03-30', 'weight': '/organization/saladax-biomedical'}
47678	/organization/accel-partners	{'date': '2010-03-02', 'weight': '/organization/altor-networks'}
23121	/organization/posco-bioventures	{'date': '2010-03-30', 'weight': '/organization/transmedics'}
30018	/organization/bootup-labs	{'date': '2010-03-18', 'weight': '/organization/summify'}
8292	/organization/onset-ventures	{'date': '2010-03-01', 'weight': '/organization/placecast'}
