	investor	{'date': 'invest_date', 'weight': 'company'}
98007	/organization/valhalla-partners	{'date': '2006-06-23', 'weight': '/organization/servicebench'}
96650	/organization/partners-at-venture	{'date': '2006-06-27', 'weight': '/organization/xdc'}
1403	/organization/dfj-portage-ventures	{'date': '2006-05-03', 'weight': '/organization/viacyte'}
83659	/organization/alta-berkeley-venture-partners	{'date': '2006-05-08', 'weight': '/organization/onyvax'}
9155	/organization/merlin-biosciences	{'date': '2006-05-08', 'weight': '/organization/onyvax'}
17886	/organization/firelake-capital-management	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
23661	/organization/us-venture-partners	{'date': '2006-05-17', 'weight': '/organization/instantis'}
9252	/organization/bscope-partners	{'date': '2006-05-23', 'weight': '/organization/beijing-lingtu-software'}
47767	/organization/transcosmos	{'date': '2006-05-24', 'weight': '/organization/singshot-media'}
35264	/organization/meritech-capital-partners	{'date': '2006-06-19', 'weight': '/organization/acopia-networks'}
72591	/organization/integral-capital-partners	{'date': '2006-06-30', 'weight': '/organization/arcsight-inc'}
60000	/organization/red-abbey-venture-partners	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
90790	/organization/veritas-venture-partners	{'date': '2006-05-17', 'weight': '/organization/guardium'}
4350	/organization/skyline-ventures	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
82767	/organization/aurelia-private-equity	{'date': '2006-05-08', 'weight': '/organization/combinature-biopharm'}
21916	/organization/vulcan-capital	{'date': '2006-06-14', 'weight': '/organization/ember'}
94382	/organization/intel-capital	{'date': '2006-06-29', 'weight': '/organization/clear2pay'}
94380	/organization/capricorn-management	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
30488	/organization/powe-capital-management	{'date': '2006-06-27', 'weight': '/organization/xdc'}
36442	/organization/celtic-house-venture-partners	{'date': '2006-05-01', 'weight': '/organization/cavendish-kinetics'}
79816	/organization/fibi-holding	{'date': '2006-05-11', 'weight': '/organization/mobileye-vision-technologies'}
13746	/organization/grotech-ventures	{'date': '2006-06-01', 'weight': '/organization/hatteras-networks'}
83154	/organization/ufg-private-equity	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
17897	/organization/westlb-mellon-asset-management	{'date': '2006-06-14', 'weight': '/organization/ember'}
72640	/organization/mitsubishi-ufj-capital	{'date': '2006-06-19', 'weight': '/organization/neophotonics'}
49166	/organization/ritchie-capital	{'date': '2006-06-09', 'weight': '/organization/radiospire-networks'}
3098	/organization/ben-franklin-technology-partners-of-northeast-pennsylvania	{'date': '2006-05-25', 'weight': '/organization/rcd-technology'}
23144	/organization/soros-fund-management	{'date': '2006-05-16', 'weight': '/organization/sipex-corporation'}
38266	/organization/south-yorkshire-investment-fund	{'date': '2006-06-27', 'weight': '/organization/fonix'}
31300	/organization/concord-ventures	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
66726	/organization/jk-b-capital	{'date': '2006-05-17', 'weight': '/organization/instantis'}
76999	/organization/ventures-west	{'date': '2006-06-01', 'weight': '/organization/dabbledb'}
58673	/organization/bayern-kapital	{'date': '2006-06-26', 'weight': '/organization/vanatec'}
41765	/organization/venturelink-diversified-balanced-fund	{'date': '2006-05-29', 'weight': '/organization/covarity'}
98988	/organization/norwest-venture-partners	{'date': '2006-06-22', 'weight': '/organization/stream-processors'}
19011	/organization/itochu-technology-ventures	{'date': '2006-06-19', 'weight': '/organization/nanoopto'}
95685	/organization/bell-mobility-investments	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
37794	/organization/nextstage-capital	{'date': '2006-05-25', 'weight': '/organization/rcd-technology'}
26434	/organization/geneva-venture-partners	{'date': '2006-05-05', 'weight': '/organization/abazab'}
54952	/person/amish-jani	{'date': '2006-06-14', 'weight': '/organization/aveksa'}
70391	/organization/quest-management-nv	{'date': '2006-06-29', 'weight': '/organization/clear2pay'}
98860	/organization/battery-ventures	{'date': '2006-05-01', 'weight': '/organization/luminus-devices'}
100533	/organization/baroda-ventures	{'date': '2006-05-17', 'weight': '/organization/mediavast'}
37750	/organization/rock-creek-capital	{'date': '2006-06-27', 'weight': '/organization/attune-systems'}
35756	/person/doug-kilponen	{'date': '2006-06-05', 'weight': '/organization/merchantcircle'}
73608	/organization/artiman-ventures	{'date': '2006-05-15', 'weight': '/organization/sierra-design-automation'}
53280	/organization/american-securities-capital-partners	{'date': '2006-06-12', 'weight': '/organization/potbelly-sandwich-works'}
46193	/organization/audiolux	{'date': '2006-06-27', 'weight': '/organization/xdc'}
48241	/person/jeff-clavier	{'date': '2006-06-01', 'weight': '/organization/rapleaf'}
74198	/organization/sr-one	{'date': '2006-05-08', 'weight': '/organization/onyvax'}
2788	/organization/draper-fisher-jurvetson	{'date': '2006-06-01', 'weight': '/organization/fangtek'}
48025	/person/dave-goldberg	{'date': '2006-05-01', 'weight': '/organization/qloud'}
100832	/organization/star-ventures	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
56783	/organization/accel-partners	{'date': '2006-06-19', 'weight': '/organization/acopia-networks'}
12622	/organization/y-combinator	{'date': '2006-05-01', 'weight': '/organization/jamglue'}
99037	/organization/vanguard-ventures	{'date': '2006-06-28', 'weight': '/organization/dvdplay'}
49877	/organization/lightspeed-venture-partners	{'date': '2006-05-23', 'weight': '/organization/identity-engines'}
4770	/organization/spencer-trask	{'date': '2006-05-27', 'weight': '/organization/hyperactive-technologies'}
62765	/organization/cisco	{'date': '2006-06-01', 'weight': '/organization/akimbo'}
10246	/organization/kfw	{'date': '2006-06-15', 'weight': '/organization/innolume'}
82305	/organization/enspire-capital	{'date': '2006-05-01', 'weight': '/organization/exavio'}
6890	/person/andy-russell	{'date': '2006-06-01', 'weight': '/organization/rapleaf'}
56578	/organization/brookside-capital	{'date': '2006-06-23', 'weight': '/organization/tengion'}
37257	/organization/nc-idea	{'date': '2006-06-12', 'weight': '/organization/visitar'}
102305	/organization/headland-ventures	{'date': '2006-05-03', 'weight': '/organization/viacyte'}
60268	/organization/evergreen-venture-partners	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
68411	/organization/medimmune-ventures	{'date': '2006-05-09', 'weight': '/organization/avidia'}
15144	/person/ron-conway	{'date': '2006-06-01', 'weight': '/organization/rapleaf'}
2867	/organization/ascent-venture-partners	{'date': '2006-05-17', 'weight': '/organization/guardium'}
75375	/organization/techcolumbus-2	{'date': '2006-06-19', 'weight': '/organization/clearsaileing'}
70936	/organization/vision-capital	{'date': '2006-05-08', 'weight': '/organization/atempo'}
15781	/organization/sigma-partners	{'date': '2006-05-22', 'weight': '/organization/kace'}
25393	/organization/crimson-investment	{'date': '2006-06-06', 'weight': '/organization/anda-networks'}
2946	/organization/ra-capital-management	{'date': '2006-06-27', 'weight': '/organization/genelabs-technologies'}
231	/organization/needham-capital-partners	{'date': '2006-05-16', 'weight': '/organization/sipex-corporation'}
38963	/organization/rustic-canyon-partners	{'date': '2006-05-31', 'weight': '/organization/krugle'}
27924	/organization/entrepia-ventures	{'date': '2006-05-23', 'weight': '/organization/archpro-design-automation'}
51463	/organization/technology-associates-management	{'date': '2006-06-14', 'weight': '/organization/qpixel-technology'}
26199	/organization/ventech-capital	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
29407	/organization/docor-international-management	{'date': '2006-06-21', 'weight': '/organization/critisense'}
58693	/organization/comerica-bank	{'date': '2006-06-01', 'weight': '/organization/ingrid'}
105227	/organization/bain-capital-ventures	{'date': '2006-05-24', 'weight': '/organization/kiva-systems'}
86591	/organization/ata-ventures	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
27570	/organization/arcapita-ventures	{'date': '2006-06-22', 'weight': '/organization/alloptic'}
101293	/organization/wellington-partners	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
68260	/organization/intel-capital	{'date': '2006-06-21', 'weight': '/organization/navini-networks'}
37772	/organization/mitsui-ventures	{'date': '2006-06-09', 'weight': '/organization/innopath'}
78065	/organization/updata-partners	{'date': '2006-05-24', 'weight': '/organization/nimaya'}
101299	/organization/outlook-ventures	{'date': '2006-04-30', 'weight': '/organization/reconnex'}
27347	/organization/nippon-venture-capital	{'date': '2006-06-09', 'weight': '/organization/innopath'}
21653	/person/jim-bankoff	{'date': '2006-05-01', 'weight': '/organization/qloud'}
25273	/organization/clydesdale-ventures	{'date': '2006-05-09', 'weight': '/organization/intrallect'}
56000	/organization/3i-group	{'date': '2006-06-06', 'weight': '/organization/inlive-interactive'}
83124	/organization/commons-capital	{'date': '2006-05-22', 'weight': '/organization/passport-systems'}
58150	/organization/sage-technology-ventures	{'date': '2006-05-23', 'weight': '/organization/archpro-design-automation'}
5715	/organization/rre-ventures	{'date': '2006-05-11', 'weight': '/organization/teja-technologies-2'}
13476	/organization/gobi-partners	{'date': '2006-05-23', 'weight': '/organization/beijing-lingtu-software'}
41487	/organization/naxicap-partners	{'date': '2006-06-30', 'weight': '/organization/mondeca'}
39291	/organization/siemer-ventures	{'date': '2006-05-01', 'weight': '/organization/nine-star'}
18143	/organization/charles-river-ventures	{'date': '2006-05-30', 'weight': '/organization/cswitch'}
97247	/organization/delphi-ventures	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
80252	/organization/mpm-capital	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
42266	/organization/ceyuan-ventures	{'date': '2006-05-01', 'weight': '/organization/yicha-online'}
26031	/organization/cdc-enterprises-2	{'date': '2006-06-14', 'weight': '/organization/crocus-technology'}
80626	/organization/delek-group	{'date': '2006-05-11', 'weight': '/organization/mobileye-vision-technologies'}
103152	/organization/jumpstartinc	{'date': '2006-05-01', 'weight': '/organization/synapse-biomedical'}
9064	/organization/star-ventures	{'date': '2006-06-19', 'weight': '/organization/acopia-networks'}
67216	/organization/high-tech-gruenderfonds	{'date': '2006-06-26', 'weight': '/organization/vanatec'}
15403	/organization/tudor-ventures	{'date': '2006-06-16', 'weight': '/organization/vurv-technology'}
43647	/organization/rincon-venture-partners	{'date': '2006-06-01', 'weight': '/organization/packet-island'}
31467	/organization/polaris-partners	{'date': '2006-05-29', 'weight': '/organization/lrn'}
76183	/organization/goldman-sachs	{'date': '2006-06-19', 'weight': '/organization/acopia-networks'}
20175	/organization/amidzad-partners	{'date': '2006-05-31', 'weight': '/organization/soundhound'}
7042	/organization/trinity-ventures	{'date': '2006-05-23', 'weight': '/organization/identity-engines'}
34494	/organization/texas-pacific-group	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
22932	/organization/globespan-capital-partners	{'date': '2006-06-01', 'weight': '/organization/hatteras-networks'}
63015	/organization/growthworks	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
12838	/organization/telesoft-partners	{'date': '2006-05-15', 'weight': '/organization/sierra-design-automation'}
34551	/organization/community-investment-corporation	{'date': '2006-05-23', 'weight': '/organization/biovigilant-systems'}
43787	/organization/alta-partners	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
13896	/organization/surdna-foundation	{'date': '2006-06-25', 'weight': '/organization/youthnoise'}
70111	/organization/draper-esprit	{'date': '2006-06-01', 'weight': '/organization/lagan'}
84014	/organization/investor-growth-capital	{'date': '2006-06-29', 'weight': '/organization/epac'}
59241	/organization/georgian-pine-investments	{'date': '2006-05-23', 'weight': '/organization/beijing-lingtu-software'}
16966	/organization/leapfrog-ventures	{'date': '2006-06-14', 'weight': '/organization/krillion'}
84504	/organization/sitra-ventures	{'date': '2006-06-29', 'weight': '/organization/fit-biotech'}
50794	/organization/nippon-venture-capital	{'date': '2006-06-14', 'weight': '/organization/iplocks'}
53071	/organization/comventures	{'date': '2006-05-01', 'weight': '/organization/filmloop'}
46998	/organization/sas-investors	{'date': '2006-05-01', 'weight': '/organization/lightspeed-audio-labs'}
63884	/organization/heights-capital-management	{'date': '2006-05-16', 'weight': '/organization/sipex-corporation'}
35200	/organization/limburgse-reconversie-maatschappij	{'date': '2006-05-11', 'weight': '/organization/ideaxis'}
58621	/organization/abs-capital-partners	{'date': '2006-05-10', 'weight': '/organization/sourcemedical'}
75228	/organization/silicon-valley-internet-capital	{'date': '2006-06-30', 'weight': '/organization/arcsight-inc'}
73472	/organization/enterprise-partners	{'date': '2006-06-01', 'weight': '/organization/specific-media'}
54204	/organization/summit-partners	{'date': '2006-06-02', 'weight': '/organization/multifonds'}
71675	/organization/amidzad-partners	{'date': '2006-05-01', 'weight': '/organization/powerset'}
53493	/organization/vivium-life-private-equity	{'date': '2006-06-27', 'weight': '/organization/xdc'}
55625	/organization/new-enterprise-associates	{'date': '2006-06-20', 'weight': '/organization/compiere'}
26407	/organization/e-synergy	{'date': '2006-05-30', 'weight': '/organization/oled-t'}
100785	/organization/slater-technology-fund	{'date': '2006-06-13', 'weight': '/organization/rightpath-payments'}
26409	/organization/oak-investment-partners	{'date': '2006-05-23', 'weight': '/organization/beijing-lingtu-software'}
75256	/organization/ovp-venture-partners	{'date': '2006-06-16', 'weight': '/organization/vlst-corporation'}
57839	/organization/il-fs-investment-managers	{'date': '2006-06-07', 'weight': '/organization/ebs-worldwide-services'}
75027	/organization/bip-investment-partners	{'date': '2006-06-27', 'weight': '/organization/xdc'}
7447	/organization/interwest-partners	{'date': '2006-05-17', 'weight': '/organization/macrogenics'}
89262	/organization/benchmark	{'date': '2006-06-13', 'weight': '/organization/bridgeco'}
56376	/organization/sevin-rosen-funds	{'date': '2006-06-29', 'weight': '/organization/scintera-networks'}
95283	/organization/first-round-capital	{'date': '2006-05-31', 'weight': '/organization/krugle'}
13399	/organization/onset-ventures	{'date': '2006-05-03', 'weight': '/organization/nextance'}
100173	/organization/sid-r-bass-associates	{'date': '2006-05-30', 'weight': '/organization/breach-security'}
63692	/organization/el-dorado-ventures	{'date': '2006-06-28', 'weight': '/organization/dvdplay'}
23996	/organization/palisades-ventures	{'date': '2006-06-12', 'weight': '/organization/soa-software'}
68797	/organization/oseo-innovation	{'date': '2006-05-11', 'weight': '/organization/skema'}
56599	/organization/morgenthaler-ventures	{'date': '2006-05-09', 'weight': '/organization/avidia'}
43868	/organization/stageone-ventures	{'date': '2006-05-17', 'weight': '/organization/guardium'}
71012	/organization/clarendon-fund-managers	{'date': '2006-06-01', 'weight': '/organization/lagan'}
86794	/organization/galileo-partners	{'date': '2006-05-02', 'weight': '/organization/bi-sam-technologies'}
91102	/organization/el-dorado-ventures	{'date': '2006-06-19', 'weight': '/organization/clickshift'}
94463	/organization/lu-innovation	{'date': '2006-05-19', 'weight': '/organization/qunano'}
58245	/organization/jmi-equity	{'date': '2006-06-23', 'weight': '/organization/servicebench'}
31862	/organization/august-capital	{'date': '2006-04-30', 'weight': '/organization/reconnex'}
38078	/organization/interwest-partners	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
20296	/organization/vantagepoint-capital-partners	{'date': '2006-05-01', 'weight': '/organization/exavio'}
21871	/organization/velocity-interactive-group-2	{'date': '2006-05-01', 'weight': '/organization/exavio'}
26924	/organization/innovation-valley-partners	{'date': '2006-05-23', 'weight': '/organization/biovigilant-systems'}
25297	/organization/pontifax	{'date': '2006-06-21', 'weight': '/organization/critisense'}
37636	/organization/google	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
47992	/organization/catamount-ventures	{'date': '2006-06-19', 'weight': '/organization/funtigo-corporation'}
24029	/organization/intersouth-partners	{'date': '2006-05-02', 'weight': '/organization/kai-pharmaceuticals'}
76908	/person/larry-page	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
19706	/organization/sigma-partners	{'date': '2006-05-31', 'weight': '/organization/encover'}
6311	/organization/draper-fisher-jurvetson	{'date': '2006-06-14', 'weight': '/organization/ember'}
16047	/organization/peppertree-capital-fund	{'date': '2006-06-02', 'weight': '/organization/pegasus-tower-company'}
100875	/organization/goldman-sachs	{'date': '2006-06-28', 'weight': '/organization/asset4'}
43580	/organization/wasatch-advisors	{'date': '2006-06-06', 'weight': '/organization/bluearc'}
96416	/organization/legend-capital	{'date': '2006-05-30', 'weight': '/organization/vanceinfo-technologies'}
16069	/organization/upfront-ventures	{'date': '2006-05-02', 'weight': '/organization/mobiclip-inc'}
87598	/organization/general-electric-pension-trust	{'date': '2006-06-08', 'weight': '/organization/bullhorn'}
98704	/organization/meusinvest	{'date': '2006-06-27', 'weight': '/organization/xdc'}
96739	/organization/techcolumbus-2	{'date': '2006-05-15', 'weight': '/organization/htp'}
63998	/organization/institutional-venture-partners	{'date': '2006-05-11', 'weight': '/organization/markmonitor'}
49072	/organization/sequoia-capital	{'date': '2006-06-30', 'weight': '/organization/topio'}
74503	/organization/sequoia-capital	{'date': '2006-06-27', 'weight': '/organization/stardoll'}
90956	/organization/quicksilver-vetures	{'date': '2006-06-27', 'weight': '/organization/attune-systems'}
30264	/organization/sequoia-capital	{'date': '2006-05-30', 'weight': '/organization/vanceinfo-technologies'}
4626	/organization/allegra-capital	{'date': '2006-05-17', 'weight': '/organization/mobileaware'}
41824	/organization/sg-asset-management-private-equity	{'date': '2006-06-13', 'weight': '/organization/chronicle-solutions'}
7722	/organization/braemar-energy-ventures	{'date': '2006-05-25', 'weight': '/organization/utility-associates'}
33867	/organization/itochu-corporation	{'date': '2006-06-13', 'weight': '/organization/oddcast'}
25436	/organization/idg-capital-partners	{'date': '2006-06-01', 'weight': '/organization/funinhand'}
52081	/organization/mosaic-asset-management	{'date': '2006-05-17', 'weight': '/organization/ninthdecimal'}
3397	/organization/idg-capital-partners	{'date': '2006-06-01', 'weight': '/organization/bitcomet'}
12007	/organization/sg-asset-management-private-equity-2	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
77935	/organization/oak-investment-partners	{'date': '2006-05-01', 'weight': '/organization/aibo'}
93968	/organization/polaris-partners	{'date': '2006-06-14', 'weight': '/organization/ember'}
46390	/organization/emergence-capital-partners	{'date': '2006-05-31', 'weight': '/organization/krugle'}
30207	/organization/zon-capital-partners	{'date': '2006-05-25', 'weight': '/organization/rcd-technology'}
94866	/organization/giza-venture-capital	{'date': '2006-06-12', 'weight': '/organization/flash-networks'}
29430	/organization/seed-capital	{'date': '2006-05-16', 'weight': '/organization/celltrix'}
11453	/organization/foresight-group	{'date': '2006-05-24', 'weight': '/organization/the-bunker'}
69117	/organization/anthem-capital-management	{'date': '2006-06-08', 'weight': '/organization/qovia'}
34042	/organization/chevron-technology-ventures	{'date': '2006-06-14', 'weight': '/organization/ember'}
63056	/organization/convergent-investors	{'date': '2006-06-01', 'weight': '/organization/teravicta-technologies'}
77231	/organization/gracenote	{'date': '2006-05-04', 'weight': '/organization/mog'}
3309	/organization/century-capital-management	{'date': '2006-06-16', 'weight': '/organization/footnote'}
23123	/organization/atlantic-bridge	{'date': '2006-06-27', 'weight': '/organization/glonav'}
86663	/organization/us-venture-partners	{'date': '2006-06-21', 'weight': '/organization/critisense'}
4345	/organization/calliode	{'date': '2006-06-13', 'weight': '/organization/anatole'}
40711	/organization/sutter-hill-ventures	{'date': '2006-06-14', 'weight': '/organization/prostor-systems'}
15413	/organization/dn-capital	{'date': '2006-06-01', 'weight': '/organization/lagan'}
14535	/organization/august-capital	{'date': '2006-06-01', 'weight': '/organization/technorati'}
44974	/organization/desjardins-venture-capital	{'date': '2006-05-04', 'weight': '/organization/spinlogic-technologies'}
41852	/person/nick-pritzker	{'date': '2006-05-01', 'weight': '/organization/tesla-motors'}
104654	/organization/norwest-venture-partners	{'date': '2006-05-22', 'weight': '/organization/kace'}
76531	/organization/alven-capital	{'date': '2006-05-17', 'weight': '/organization/nemoptic'}
20836	/person/david-s-rose	{'date': '2006-06-01', 'weight': '/organization/ambient-devices'}
7986	/organization/pitango-venture-capital	{'date': '2006-04-30', 'weight': '/organization/negevtech'}
17885	/organization/matrix-partners	{'date': '2006-06-02', 'weight': '/organization/beijing-sanji-wuxian-internet-technology'}
104790	/organization/investment-saskatchewan	{'date': '2006-05-22', 'weight': '/organization/targeted-growth'}
3083	/organization/trudell-medical	{'date': '2006-05-16', 'weight': '/organization/viron-therapeutics'}
97350	/organization/riva-y-garca-private-equity	{'date': '2006-05-30', 'weight': '/organization/agnitio'}
18476	/organization/stic-international	{'date': '2006-05-29', 'weight': '/organization/datang-mobile-communications-equipment'}
66051	/organization/viola-credit	{'date': '2006-06-07', 'weight': '/organization/provigent-inc'}
45305	/organization/sigma-partners	{'date': '2006-06-30', 'weight': '/organization/topio'}
62374	/organization/intel-capital	{'date': '2006-05-23', 'weight': '/organization/archpro-design-automation'}
96943	/organization/atlas-venture	{'date': '2006-06-06', 'weight': '/organization/starbak'}
96869	/organization/cisco	{'date': '2006-05-22', 'weight': '/organization/neopath-networks'}
44784	/organization/newmargin-growth-fund	{'date': '2006-06-01', 'weight': '/organization/funinhand'}
20340	/organization/fort-mason-capital	{'date': '2006-06-27', 'weight': '/organization/genelabs-technologies'}
26527	/organization/earlybird-venture-capital	{'date': '2006-05-11', 'weight': '/organization/yoggie-security-systems'}
37781	/organization/draper-fisher-jurvetson	{'date': '2006-05-01', 'weight': '/organization/luminus-devices'}
49706	/organization/sequoia-capital	{'date': '2006-06-29', 'weight': '/organization/applabs'}
88450	/organization/quantica-sgr	{'date': '2006-05-25', 'weight': '/organization/correlec'}
3885	/organization/flagship-ventures	{'date': '2006-06-08', 'weight': '/organization/zingku'}
55063	/organization/partnership-capital-growth	{'date': '2006-06-23', 'weight': '/organization/promax-nutrition'}
100132	/organization/smedvig-capital	{'date': '2006-06-22', 'weight': '/organization/blueheath'}
30947	/organization/mayfield-fund	{'date': '2006-05-01', 'weight': '/organization/aibo'}
13216	/organization/asiatech-management	{'date': '2006-05-05', 'weight': '/organization/abazab'}
44421	/organization/espirito-santo-ventures	{'date': '2006-06-01', 'weight': '/organization/nanosolar'}
51401	/person/ted-leonsis	{'date': '2006-05-01', 'weight': '/organization/qloud'}
15256	/organization/selby-venture-partners	{'date': '2006-06-27', 'weight': '/organization/cranite-systems'}
8182	/organization/oxford-blackpoint-venture-partners	{'date': '2006-06-12', 'weight': '/organization/potbelly-sandwich-works'}
91254	/organization/dfj-frontier	{'date': '2006-05-05', 'weight': '/organization/abazab'}
41224	/organization/thomas-weisel-venture-partners	{'date': '2006-06-22', 'weight': '/organization/aligo'}
35801	/organization/amgen	{'date': '2006-05-09', 'weight': '/organization/avidia'}
15800	/organization/scottish-investment-bank	{'date': '2006-05-09', 'weight': '/organization/intrallect'}
70341	/organization/innovacom	{'date': '2006-05-19', 'weight': '/organization/vpod-tv'}
71529	/organization/cazenove-private-equity	{'date': '2006-05-26', 'weight': '/organization/tagsys'}
