	investor	{'date': 'invest_date', 'weight': 'company'}
88028	/organization/media-corp-singapore	{'date': '2013-05-01', 'weight': '/organization/reebonz'}
19577	/organization/associated-press	{'date': '2013-06-20', 'weight': '/organization/bambuser'}
34345	/organization/wayra	{'date': '2013-06-01', 'weight': '/organization/jollydeck'}
2268	/organization/rocket-internet	{'date': '2013-05-22', 'weight': '/organization/airu'}
64677	/organization/telecom-italia	{'date': '2013-06-01', 'weight': '/organization/bancha'}
32664	/organization/us-department-of-energy	{'date': '2013-06-27', 'weight': '/organization/westinghouse-electric-corporation'}
2262	/organization/harrison-metal	{'date': '2013-06-04', 'weight': '/organization/acompli-inc'}
101546	/person/robin-bechtel	{'date': '2013-05-02', 'weight': '/organization/philz-coffee'}
17252	/organization/startfast-venture-accelerator	{'date': '2013-05-01', 'weight': '/organization/bitepal'}
80207	/person/keith-rabois	{'date': '2013-06-27', 'weight': '/organization/propeller'}
7885	/organization/eleven	{'date': '2013-05-01', 'weight': '/organization/gameleon'}
85292	/organization/formation8	{'date': '2013-06-12', 'weight': '/organization/relateiq'}
90262	/organization/slow-ventures	{'date': '2013-06-05', 'weight': '/organization/whistle'}
52647	/organization/warhawk-entrepreneurial-fund	{'date': '2013-05-01', 'weight': '/organization/date-check-pro'}
42900	/person/alain-bankier	{'date': '2013-05-09', 'weight': '/organization/plated'}
52486	/organization/webb-investment-network	{'date': '2013-05-10', 'weight': '/organization/science-exchange'}
52183	/organization/dash-ventures	{'date': '2013-05-01', 'weight': '/organization/dakwak'}
108	/organization/ecosystem-ventures	{'date': '2013-06-26', 'weight': '/organization/storefront'}
39928	/organization/startup-sauna	{'date': '2013-06-18', 'weight': '/organization/trackduck'}
39924	/organization/floodgate	{'date': '2013-06-20', 'weight': '/organization/fitstar'}
21611	/organization/mumbai-angels	{'date': '2013-06-02', 'weight': '/organization/allizhealth'}
49560	/organization/500-startups	{'date': '2013-05-01', 'weight': '/organization/credii'}
7868	/organization/mid-atlantic-bio-angels	{'date': '2013-06-06', 'weight': '/organization/cerus-endovascular'}
84120	/organization/egan-managed-capital	{'date': '2013-06-09', 'weight': '/organization/healthrageous'}
61587	/organization/haxlr8r	{'date': '2013-05-12', 'weight': '/organization/hexairbot'}
58573	/person/dave-morin	{'date': '2013-06-01', 'weight': '/organization/experiment'}
46641	/person/olivier-cahane-2	{'date': '2013-05-13', 'weight': '/organization/sixdoors'}
5982	/organization/oak-investment-partners	{'date': '2013-06-25', 'weight': '/organization/brit'}
69175	/person/lawrence-d-lenihan-jr	{'date': '2013-06-12', 'weight': '/organization/hublished'}
34177	/organization/media-ventures	{'date': '2013-06-21', 'weight': '/organization/zapitano'}
9419	/organization/learnlaunchx	{'date': '2013-06-01', 'weight': '/organization/listen-edition'}
85430	/person/keval-desai	{'date': '2013-05-11', 'weight': '/organization/aviate'}
10632	/organization/svg-syndicate	{'date': '2013-05-13', 'weight': '/organization/sixdoors'}
40197	/person/tao-tao	{'date': '2013-06-01', 'weight': '/organization/foundd'}
81759	/organization/club-italia-investimenti	{'date': '2013-05-01', 'weight': '/organization/appydrink'}
45666	/organization/pay-pal	{'date': '2013-06-25', 'weight': '/organization/7write'}
48621	/organization/catalyst-investors	{'date': '2013-05-29', 'weight': '/organization/reputation-institute'}
18459	/organization/techstars	{'date': '2013-05-09', 'weight': '/organization/plated'}
92005	/organization/bdc-venture-capital	{'date': '2013-06-25', 'weight': '/organization/cloudlink-tech'}
53353	/person/david-jeske	{'date': '2013-06-18', 'weight': '/organization/parakweet'}
44246	/organization/queensbridge-venture-partners	{'date': '2013-05-05', 'weight': '/organization/holidog'}
4140	/organization/matrix-capital	{'date': '2013-05-01', 'weight': '/organization/reebonz'}
22874	/organization/navam-capital	{'date': '2013-05-28', 'weight': '/organization/invictus-oncology'}
62469	/person/charles-moldow	{'date': '2013-06-05', 'weight': '/organization/porch'}
33860	/organization/teec-angel-fund	{'date': '2013-06-01', 'weight': '/organization/thriveon'}
46861	/organization/innovacorp	{'date': '2013-06-04', 'weight': '/organization/karma-gaming'}
24082	/organization/ascension-ventures	{'date': '2013-06-05', 'weight': '/organization/getwellnetwork-inc'}
9320	/organization/kapor-capital	{'date': '2013-06-11', 'weight': '/organization/internmatch'}
52737	/organization/flashpoint-at-georgia-tech	{'date': '2013-05-01', 'weight': '/organization/synappio'}
9327	/organization/dreamit-ventures	{'date': '2013-05-10', 'weight': '/organization/heykiki'}
3519	/person/fabrice-grinda	{'date': '2013-05-23', 'weight': '/organization/quote-roller'}
75059	/organization/seventysix-capital	{'date': '2013-06-05', 'weight': '/organization/benjamins-desk'}
9610	/organization/mola-com	{'date': '2013-05-29', 'weight': '/organization/etece'}
60643	/organization/gibraltar-business-capital	{'date': '2013-05-07', 'weight': '/organization/kinetic-social'}
85056	/organization/rsl-venture-partners	{'date': '2013-06-13', 'weight': '/organization/vod-io'}
7780	/person/yigal-jacoby	{'date': '2013-05-01', 'weight': '/organization/kitlocate'}
85053	/person/kaare-danielsen	{'date': '2013-05-01', 'weight': '/organization/firmafon'}
90641	/organization/hyde-park-angels	{'date': '2013-05-09', 'weight': '/organization/supply-vision'}
42124	/organization/qualcomm-ventures	{'date': '2013-05-01', 'weight': '/organization/xiamen-shenzhouying-software-technology-co-ltd'}
36023	/organization/seedinvest	{'date': '2013-05-31', 'weight': '/organization/maillift'}
29302	/organization/jungle-ventures	{'date': '2013-06-26', 'weight': '/organization/snyppit'}
85058	/organization/bay-partners	{'date': '2013-06-13', 'weight': '/organization/covestor'}
79698	/person/vivi-nevo	{'date': '2013-06-18', 'weight': '/organization/darby-smart'}
40183	/organization/renaissance-venture-capital-fund	{'date': '2013-05-20', 'weight': '/organization/fidelis-seniorcare'}
62640	/person/eric-cooper	{'date': '2013-05-01', 'weight': '/organization/peekabuy-inc'}
6806	/person/jim-lanzone	{'date': '2013-05-16', 'weight': '/organization/luvocracy'}
38973	/organization/club-italia-investimenti	{'date': '2013-06-04', 'weight': '/organization/swite'}
71531	/organization/dreamit-ventures	{'date': '2013-05-10', 'weight': '/organization/wedidit'}
80978	/organization/north-coast-angel-fund	{'date': '2013-04-30', 'weight': '/organization/nchannel'}
38640	/organization/detroit-venture-partners	{'date': '2013-06-14', 'weight': '/organization/opsmatic'}
94905	/organization/web-consortium	{'date': '2013-05-28', 'weight': '/organization/cloudswave'}
21434	/organization/summit-partners	{'date': '2013-05-10', 'weight': '/organization/peak-well-systems'}
30412	/organization/usc-viterbi	{'date': '2013-05-01', 'weight': '/organization/lookallure'}
76624	/organization/wayra	{'date': '2013-05-01', 'weight': '/organization/tank-top-tv'}
3209	/organization/vertis	{'date': '2013-05-07', 'weight': '/organization/arav'}
83270	/organization/movida-group	{'date': '2013-05-28', 'weight': '/organization/prosbee-inc'}
66088	/person/matt-tse	{'date': '2013-05-31', 'weight': '/organization/amulyte'}
70484	/person/neil-thanedar-2	{'date': '2013-06-01', 'weight': '/organization/experiment'}
41582	/person/david-kalt-2	{'date': '2013-06-18', 'weight': '/organization/reverb-com'}
36158	/organization/techstars	{'date': '2013-06-01', 'weight': '/organization/nextstep-io'}
39550	/organization/ngen-ventures	{'date': '2013-05-05', 'weight': '/organization/pure-energies-group'}
78662	/person/serena-glover	{'date': '2013-06-13', 'weight': '/organization/storrage'}
86698	/organization/newme-accelerator	{'date': '2013-06-18', 'weight': '/organization/rippld'}
78661	/organization/yj-capital	{'date': '2013-06-03', 'weight': '/organization/rarejob-inc-'}
68915	/organization/khosla-ventures	{'date': '2013-05-08', 'weight': '/organization/healthtap'}
553	/organization/buckhead-investment-partners	{'date': '2013-06-27', 'weight': '/organization/reach-health'}
58455	/organization/wayra	{'date': '2013-05-01', 'weight': '/organization/cognicor-technologies'}
54373	/person/david-evans-10	{'date': '2013-06-03', 'weight': '/organization/horizon-discovery'}
79399	/organization/miyamoto-international	{'date': '2013-05-13', 'weight': '/organization/dlohaiti'}
64779	/organization/providence-investment-company-limited	{'date': '2013-06-03', 'weight': '/organization/horizon-discovery'}
15667	/organization/juniper-networks	{'date': '2013-05-22', 'weight': '/organization/cloudscaling'}
62083	/person/adam-gross	{'date': '2013-05-22', 'weight': '/organization/yesgraph'}
32650	/organization/fcp-biotech-holding	{'date': '2013-05-21', 'weight': '/organization/suppremol'}
7078	/person/rahul-vohra	{'date': '2013-06-06', 'weight': '/organization/easypost'}
58690	/organization/gree-ventures	{'date': '2013-06-05', 'weight': '/organization/urbanindo'}
32733	/organization/white-oak	{'date': '2013-06-27', 'weight': '/organization/we-heart-it'}
1190	/organization/kima-ventures	{'date': '2013-05-30', 'weight': '/organization/edukart'}
3341	/person/pankaj-shah	{'date': '2013-06-25', 'weight': '/organization/buildzoom'}
84473	/organization/usc-viterbi	{'date': '2013-05-01', 'weight': '/organization/aio-robotics'}
34003	/organization/north-country-angels	{'date': '2013-06-07', 'weight': '/organization/avaxia-biologics'}
40963	/organization/venture-investors	{'date': '2013-06-19', 'weight': '/organization/nextt'}
68355	/person/stefan-glaenzer	{'date': '2013-06-04', 'weight': '/organization/hatch'}
60832	/organization/aslanoba-capital	{'date': '2013-06-24', 'weight': '/organization/bitaksi'}
30745	/organization/american-express-ventures	{'date': '2013-04-30', 'weight': '/organization/skytree'}
29587	/organization/cycle-capital	{'date': '2013-06-20', 'weight': '/organization/enerkem'}
8160	/organization/dag-ventures	{'date': '2013-05-10', 'weight': '/organization/optimedica'}
76579	/organization/lanzadera-accelerator	{'date': '2013-06-11', 'weight': '/organization/dentaldoctors'}
23508	/organization/webb-investment-network	{'date': '2013-06-14', 'weight': '/organization/pure-wave-networks'}
39472	/person/marcus-siezing	{'date': '2013-05-16', 'weight': '/organization/qapital'}
82574	/organization/greycroft-partners	{'date': '2013-06-18', 'weight': '/organization/vitals-com'}
36427	/organization/webb-investment-network	{'date': '2013-06-19', 'weight': '/organization/everwise'}
95306	/organization/moscow-seed-fund	{'date': '2013-05-20', 'weight': '/organization/ivengo'}
94867	/person/hampus-jakobsson	{'date': '2013-05-27', 'weight': '/organization/vigour-io'}
39358	/person/dave-eisenberg	{'date': '2013-06-01', 'weight': '/organization/building-robotics'}
87615	/organization/square-peg-capital	{'date': '2013-06-24', 'weight': '/organization/wego-com'}
8722	/person/peter-davison	{'date': '2013-06-25', 'weight': '/organization/7write'}
97930	/organization/subtraction-capital	{'date': '2013-05-13', 'weight': '/organization/ownerlistens'}
73641	/person/stuart-fox	{'date': '2013-06-06', 'weight': '/organization/newsmaven'}
34335	/organization/seedrs	{'date': '2013-05-22', 'weight': '/organization/dinnr'}
83727	/organization/balderton-capital	{'date': '2013-05-22', 'weight': '/organization/urturn'}
79718	/organization/launchcapital	{'date': '2013-05-09', 'weight': '/organization/dekko'}
45798	/person/john-stokes-2	{'date': '2013-06-05', 'weight': '/organization/breather'}
79713	/organization/i5invest	{'date': '2013-06-10', 'weight': '/organization/tourradar'}
72703	/organization/angelpad	{'date': '2013-05-01', 'weight': '/organization/theshelf'}
91680	/organization/ignition-partners	{'date': '2013-06-27', 'weight': '/organization/tellwise'}
73658	/organization/flashstarts	{'date': '2013-06-03', 'weight': '/organization/smooth-planner'}
50890	/person/hank-vigil	{'date': '2013-05-01', 'weight': '/organization/imgix'}
61343	/person/vivi-nevo	{'date': '2013-06-18', 'weight': '/organization/fiftythree'}
8385	/organization/empire-angels	{'date': '2013-05-31', 'weight': '/organization/hullabalu'}
61692	/organization/emerson-collective	{'date': '2013-06-06', 'weight': '/organization/crowdmed'}
4055	/organization/mayfield-fund	{'date': '2013-06-20', 'weight': '/organization/tempo-ai-sri-spin-off-m'}
71325	/organization/lanxess	{'date': '2013-06-24', 'weight': '/organization/evocatal'}
67962	/organization/dingman-center-angels	{'date': '2013-05-14', 'weight': '/organization/foodem'}
15280	/organization/capitalsouth-partners	{'date': '2013-06-12', 'weight': '/organization/cableorganizer-com'}
76540	/organization/tel-venture-capital	{'date': '2013-06-04', 'weight': '/organization/miox'}
36790	/person/lars-dittrich	{'date': '2013-06-01', 'weight': '/organization/foundd'}
59324	/organization/haxlr8r	{'date': '2013-05-12', 'weight': '/organization/foc-us'}
35186	/person/mark-suster	{'date': '2013-05-20', 'weight': '/organization/neverware'}
102567	/organization/artiman-ventures	{'date': '2013-06-01', 'weight': '/organization/cellmax'}
105030	/organization/google-ventures	{'date': '2013-06-01', 'weight': '/organization/building-robotics'}
406	/organization/international-finance-corporation	{'date': '2013-05-29', 'weight': '/organization/flexenclosure'}
405	/organization/dreamit-ventures	{'date': '2013-05-10', 'weight': '/organization/wirelawyer'}
34156	/organization/sigma-partners	{'date': '2013-06-26', 'weight': '/organization/gainspan'}
98311	/organization/wilson-sonsini-goodrich-rosati	{'date': '2013-06-10', 'weight': '/organization/kenandy'}
34158	/person/ken-leiter	{'date': '2013-05-01', 'weight': '/organization/social-bicycles'}
45926	/organization/rothenberg-ventures	{'date': '2013-05-31', 'weight': '/organization/hullabalu'}
66509	/organization/wti-holding-uk-llp	{'date': '2013-06-05', 'weight': '/organization/otelz-com'}
25947	/person/chris-ahearn	{'date': '2013-05-15', 'weight': '/organization/skift'}
408	/organization/energy-ventures	{'date': '2013-06-04', 'weight': '/organization/wireless-seismic'}
55629	/person/fabrice-grinda	{'date': '2013-05-15', 'weight': '/organization/customer-io'}
73476	/organization/dreamit-ventures	{'date': '2013-05-10', 'weight': '/organization/touchbase-technologies'}
97010	/organization/orange-growth-capital-(ogc)	{'date': '2013-06-01', 'weight': '/organization/moni-technologies'}
84900	/organization/angel-cofund	{'date': '2013-06-01', 'weight': '/organization/adpoints'}
13721	/person/esther-dyson	{'date': '2013-06-27', 'weight': '/organization/robin-labs'}
61456	/person/tim-tighe	{'date': '2013-06-26', 'weight': '/organization/revel-systems'}
47774	/person/edgar-bronfman-jr	{'date': '2013-06-06', 'weight': '/organization/prizeo'}
23272	/organization/granite-ventures	{'date': '2013-05-13', 'weight': '/organization/lucidworks'}
77893	/organization/c-b-capital	{'date': '2013-06-27', 'weight': '/organization/reach-health'}
23279	/organization/johnson-johnson-development-corporation	{'date': '2013-06-04', 'weight': '/organization/protagonist-therapeutics'}
26367	/person/bill-warner-2	{'date': '2013-06-01', 'weight': '/organization/experiment'}
87972	/organization/lventures	{'date': '2013-05-15', 'weight': '/organization/bulsara-advertising'}
82458	/organization/calculus-capital	{'date': '2013-06-03', 'weight': '/organization/horizon-discovery'}
19385	/organization/chinaccelerator	{'date': '2013-05-29', 'weight': '/organization/trippal-2'}
99756	/organization/500-startups	{'date': '2013-06-25', 'weight': '/organization/babylist'}
91514	/organization/oxford-finance-corporation	{'date': '2013-05-01', 'weight': '/organization/cardiofocus'}
30381	/organization/vegastechfund	{'date': '2013-05-01', 'weight': '/organization/progression-labs'}
43572	/organization/mb-venture-partners	{'date': '2013-06-01', 'weight': '/organization/cuff-protect'}
24702	/organization/idinvest-partners	{'date': '2013-05-20', 'weight': '/organization/weemo'}
87737	/organization/y-combinator	{'date': '2013-06-01', 'weight': '/organization/simplelegal'}
32311	/organization/connecticut-innovations	{'date': '2013-05-19', 'weight': '/organization/p2-science'}
32316	/organization/ineo-capital	{'date': '2013-05-29', 'weight': '/organization/edukoala'}
43869	/organization/granite-state-angels	{'date': '2013-06-07', 'weight': '/organization/avaxia-biologics'}
32319	/organization/sc-launch	{'date': '2013-05-09', 'weight': '/organization/zipit-wireless'}
74612	/organization/212-capital-partners	{'date': '2013-06-25', 'weight': '/organization/gastroclub'}
63987	/person/karl-jacob	{'date': '2013-06-25', 'weight': '/organization/brit'}
6145	/person/ken-siskind	{'date': '2013-05-06', 'weight': '/organization/panna'}
88147	/organization/qiming-venture-partners	{'date': '2013-05-01', 'weight': '/organization/csd-e-p-water-service-co-ltd'}
74000	/person/richard-cooperstein	{'date': '2013-05-15', 'weight': '/organization/at-the-pool'}
88387	/organization/innogy-venture-capital	{'date': '2013-06-05', 'weight': '/organization/mantex'}
52929	/organization/highland-capital-partners	{'date': '2013-06-18', 'weight': '/organization/ink-mobility'}
43464	/organization/rse-ventures	{'date': '2013-06-01', 'weight': '/organization/poptip'}
92078	/organization/skagen-group	{'date': '2013-06-25', 'weight': '/organization/blu-homes'}
8116	/organization/peterson-ventures	{'date': '2013-04-30', 'weight': '/organization/interior-define'}
100667	/organization/ecoast-angel-network	{'date': '2013-06-06', 'weight': '/organization/content-raven'}
46127	/person/rob-de-heus	{'date': '2013-05-31', 'weight': '/organization/instamojo'}
27869	/person/duncan-jennings	{'date': '2013-05-15', 'weight': '/organization/skift'}
61524	/person/parker-thompson	{'date': '2013-05-06', 'weight': '/organization/skygiraffe'}
27146	/organization/iris-capital	{'date': '2013-05-17', 'weight': '/organization/adomik'}
32223	/organization/city-national-bank	{'date': '2013-06-25', 'weight': '/organization/bizo'}
26493	/organization/boxgroup	{'date': '2013-05-01', 'weight': '/organization/lua-technologies'}
26496	/organization/signatures-capital	{'date': '2013-06-18', 'weight': '/organization/darby-smart'}
61529	/organization/mitsubishi-ufj-capital	{'date': '2013-06-03', 'weight': '/organization/rarejob-inc-'}
72620	/organization/beacon-angels	{'date': '2013-06-07', 'weight': '/organization/avaxia-biologics'}
79892	/organization/data-point-capital	{'date': '2013-06-19', 'weight': '/organization/smart-lunches'}
104284	/organization/us-venture-partners	{'date': '2013-06-26', 'weight': '/organization/inadco'}
64111	/organization/ventureast-tenet-fund	{'date': '2013-06-01', 'weight': '/organization/little-eye-labs'}
8567	/organization/bluecap-partners	{'date': '2013-06-25', 'weight': '/organization/skyonic'}
44677	/organization/parkwalk-advisors	{'date': '2013-06-12', 'weight': '/organization/symetrica'}
69557	/organization/arch-grants	{'date': '2013-05-14', 'weight': '/organization/adfreeq'}
28122	/organization/omidyar-network	{'date': '2013-06-06', 'weight': '/organization/nationbuilder'}
75999	/organization/occam-capital	{'date': '2013-05-10', 'weight': '/organization/ouya'}
75446	/organization/sandisk-ventures	{'date': '2013-06-06', 'weight': '/organization/panzura'}
81617	/organization/emagen-investment-group-inc	{'date': '2013-06-06', 'weight': '/organization/nationbuilder'}
22494	/organization/teec-angel-fund	{'date': '2013-05-22', 'weight': '/organization/if-you-can'}
77620	/organization/zhonglu-capital	{'date': '2013-05-01', 'weight': '/organization/girl-makeover'}
11751	/organization/techstars	{'date': '2013-05-14', 'weight': '/organization/storytime-studios'}
82612	/organization/fidelity-growth-partners-europe	{'date': '2013-06-13', 'weight': '/organization/rivo-software'}
43684	/organization/andreessen-horowitz	{'date': '2013-06-01', 'weight': '/organization/experiment'}
77628	/organization/nmotion	{'date': '2013-06-02', 'weight': '/organization/nobl'}
99854	/organization/signatures-capital	{'date': '2013-05-07', 'weight': '/organization/youeye'}
80215	/organization/500-startups	{'date': '2013-05-14', 'weight': '/organization/pricebaba'}
85336	/organization/redpoint-ventures	{'date': '2013-04-30', 'weight': '/organization/workspot'}
59362	/organization/inventages-venture-capital-investment-inc	{'date': '2013-05-22', 'weight': '/organization/phagenesis'}
75844	/organization/pitango-venture-capital	{'date': '2013-06-19', 'weight': '/organization/vertos-medical'}
51100	/organization/vocap-ventures	{'date': '2013-05-22', 'weight': '/organization/zentila'}
16395	/person/geoff-entress	{'date': '2013-06-05', 'weight': '/organization/porch'}
83686	/organization/benchmark	{'date': '2013-06-22', 'weight': '/organization/snapchat'}
43040	/organization/great-point-partners	{'date': '2013-06-07', 'weight': '/organization/ivantage-health-analytics'}
93357	/organization/happy-farm	{'date': '2013-05-01', 'weight': '/organization/winkcam'}
200	/person/hunter-walk	{'date': '2013-06-04', 'weight': '/organization/sunrise'}
9539	/organization/firestarter-fund	{'date': '2013-05-01', 'weight': '/organization/pangea'}
21669	/organization/rock-health	{'date': '2013-06-09', 'weight': '/organization/smart-patients'}
57401	/person/bharathram-thothadri	{'date': '2013-05-31', 'weight': '/organization/instamojo'}
46277	/person/oleg-tscheltzoff	{'date': '2013-05-23', 'weight': '/organization/quote-roller'}
46271	/organization/kima-ventures	{'date': '2013-05-01', 'weight': '/organization/startafire'}
30500	/organization/ourcrowd	{'date': '2013-06-17', 'weight': '/organization/argo-medical-technologies'}
102941	/organization/fundersclub	{'date': '2013-06-01', 'weight': '/organization/drchrono'}
41912	/person/jason-robins	{'date': '2013-05-06', 'weight': '/organization/draftkings'}
102945	/organization/dhg-communications-network-bv	{'date': '2013-05-01', 'weight': '/organization/l1nda'}
177	/organization/startfast-venture-accelerator	{'date': '2013-05-01', 'weight': '/organization/symcircle'}
49577	/organization/er-accelerator	{'date': '2013-06-03', 'weight': '/organization/nutmeg-education'}
95542	/person/niall-browne	{'date': '2013-06-18', 'weight': '/organization/cloudtop'}
21603	/organization/matrix-partners	{'date': '2013-05-15', 'weight': '/organization/acacia-communications'}
60013	/person/michael-levit	{'date': '2013-05-31', 'weight': '/organization/hullabalu'}
54896	/organization/sv-angel	{'date': '2013-06-22', 'weight': '/organization/snapchat'}
42869	/organization/fisk-ventures	{'date': '2013-06-28', 'weight': '/organization/singulex'}
13441	/organization/sigma-partners	{'date': '2013-06-05', 'weight': '/organization/mobiquity'}
4533	/person/brian-sugar	{'date': '2013-05-31', 'weight': '/organization/hullabalu'}
21283	/organization/almi-invest	{'date': '2013-06-20', 'weight': '/organization/netrounds'}
9401	/organization/beta-fund	{'date': '2013-06-06', 'weight': '/organization/content-raven'}
98299	/organization/janus	{'date': '2013-05-15', 'weight': '/organization/apptio'}
90492	/organization/bill-melinda-gates-foundation	{'date': '2013-06-30', 'weight': '/organization/zyomyx-inc'}
33802	/organization/andreessen-horowitz	{'date': '2013-05-16', 'weight': '/organization/messageme'}
53030	/person/anuj-srivastava	{'date': '2013-06-04', 'weight': '/organization/hatch'}
42489	/organization/wilson-sonsini-goodrich-rosati	{'date': '2013-05-01', 'weight': '/organization/way-better'}
69186	/organization/the-social-internet-fund	{'date': '2013-06-01', 'weight': '/organization/optimal'}
81983	/organization/sequoia-capital	{'date': '2013-05-09', 'weight': '/organization/visops-inc-'}
75681	/organization/mb-venture-partners	{'date': '2013-05-13', 'weight': '/organization/ais'}
36492	/organization/wayra	{'date': '2013-06-01', 'weight': '/organization/invoost'}
10156	/person/david-sacks	{'date': '2013-06-21', 'weight': '/organization/adstage'}
45308	/organization/ecosystem-ventures	{'date': '2013-05-02', 'weight': '/organization/philz-coffee'}
82027	/organization/montreaux-equity-partners	{'date': '2013-06-11', 'weight': '/organization/colorescience'}
57312	/organization/mixi	{'date': '2013-05-22', 'weight': '/organization/study-plus'}
90072	/person/dmitriy-k	{'date': '2013-06-03', 'weight': '/organization/cashsquare'}
45872	/organization/north-bridge-venture-partners	{'date': '2013-05-18', 'weight': '/organization/newforma'}
62871	/organization/asia-venture-group	{'date': '2013-06-04', 'weight': '/organization/imoney-group'}
64335	/organization/beedie-capital-partners	{'date': '2013-04-30', 'weight': '/organization/nettwerk-music-group'}
