	investor	{'date': 'invest_date', 'weight': 'company'}
41562	/organization/sig	{'date': '2007-03-07', 'weight': '/organization/uusee'}
81375	/organization/draper-fisher-jurvetson	{'date': '2007-02-26', 'weight': '/organization/coaltek'}
90868	/organization/shasta-ventures	{'date': '2007-02-01', 'weight': '/organization/storefront-net'}
73237	/organization/collaborative-seed-growth-partners	{'date': '2007-02-05', 'weight': '/organization/patientslikeme'}
27476	/organization/new-enterprise-associates	{'date': '2007-02-14', 'weight': '/organization/vertica-systems'}
20256	/organization/intel	{'date': '2007-03-09', 'weight': '/organization/elephantdrive'}
41601	/organization/dfj-growth	{'date': '2007-03-07', 'weight': '/organization/uusee'}
68353	/organization/newbury-ventures	{'date': '2007-02-20', 'weight': '/organization/andigilog'}
10837	/organization/as-venture	{'date': '2007-03-01', 'weight': '/organization/gamigo'}
103542	/organization/sofinnova-ventures	{'date': '2007-03-09', 'weight': '/organization/headsprout'}
100052	/organization/hbm-bioventures	{'date': '2007-03-22', 'weight': '/organization/chemocentryx'}
77562	/organization/bluestream-ventures	{'date': '2007-02-21', 'weight': '/organization/gearworks'}
18771	/person/guy-gamzu	{'date': '2007-03-21', 'weight': '/organization/mediamind'}
30028	/organization/aig-investments	{'date': '2007-02-07', 'weight': '/organization/skybitz'}
66878	/organization/wellington-partners	{'date': '2007-02-05', 'weight': '/organization/q-layer'}
79788	/organization/vspring-capital	{'date': '2007-03-27', 'weight': '/organization/axial-biotech'}
5531	/organization/growth-works	{'date': '2007-02-12', 'weight': '/organization/sirific-wireless'}
35745	/organization/american-capital	{'date': '2007-03-23', 'weight': '/organization/reef-point-systems'}
92461	/organization/magma-venture-partners	{'date': '2007-03-07', 'weight': '/organization/provigent-inc'}
103394	/organization/gabriel-venture-partners	{'date': '2007-03-01', 'weight': '/organization/tapatap'}
21348	/organization/sjf-ventures	{'date': '2007-02-14', 'weight': '/organization/preclick'}
89066	/organization/motorola-solutions-venture-capital	{'date': '2007-02-20', 'weight': '/organization/colorchip'}
93967	/organization/levensohn-venture-partners	{'date': '2007-02-08', 'weight': '/organization/veraz-networks'}
949	/organization/menlo-ventures	{'date': '2007-02-26', 'weight': '/organization/aquest-systems'}
26714	/person/matt-harrop	{'date': '2007-03-01', 'weight': '/organization/pingg'}
514	/organization/d-e-shaw-co	{'date': '2007-03-28', 'weight': '/organization/map-pharmaceuticals'}
27745	/organization/bay-partners	{'date': '2007-03-02', 'weight': '/organization/akros-silicon'}
46767	/organization/bluerun-ventures	{'date': '2007-01-31', 'weight': '/organization/btendo'}
91466	/organization/m-c-partners	{'date': '2007-03-06', 'weight': '/organization/speechcycle'}
26268	/organization/northzone-ventures	{'date': '2007-02-05', 'weight': '/organization/colibria'}
39948	/organization/qualcomm-ventures	{'date': '2007-03-14', 'weight': '/organization/aicent'}
73792	/organization/rustic-canyon-partners	{'date': '2007-03-15', 'weight': '/organization/capella'}
89541	/organization/partech-international	{'date': '2007-02-05', 'weight': '/organization/q-layer'}
102024	/organization/siemens-venture-capital	{'date': '2007-03-22', 'weight': '/organization/serveron'}
34129	/organization/big-bang-ventures	{'date': '2007-02-05', 'weight': '/organization/q-layer'}
34496	/organization/dn-capital	{'date': '2007-02-05', 'weight': '/organization/digital-railroad'}
38543	/organization/j-hunt-holdings	{'date': '2007-02-07', 'weight': '/organization/carnegie-speech'}
38541	/organization/benchmark	{'date': '2007-02-01', 'weight': '/organization/scansafe'}
52673	/organization/giza-venture-capital	{'date': '2007-02-01', 'weight': '/organization/yadata'}
46905	/organization/deutsche-bank	{'date': '2007-02-05', 'weight': '/organization/sensory-networks'}
97844	/organization/partech-international	{'date': '2007-02-01', 'weight': '/organization/acco-brands'}
31187	/organization/alsop-louie-partners	{'date': '2007-03-01', 'weight': '/organization/flickim'}
82795	/organization/its-group	{'date': '2007-02-28', 'weight': '/organization/ibelem'}
37774	/organization/channel-medical-partners	{'date': '2007-02-27', 'weight': '/organization/advanced-biohealing'}
54621	/organization/innovation-works	{'date': '2007-02-15', 'weight': '/organization/bpl-global'}
27766	/organization/groupe-siparex	{'date': '2007-02-01', 'weight': '/organization/acco-brands'}
28180	/organization/norwest-venture-partners	{'date': '2007-02-05', 'weight': '/organization/summit-microelectronics'}
21261	/organization/pequot-capital	{'date': '2007-02-20', 'weight': '/organization/sanarus-medical'}
19616	/organization/idg-capital-partners	{'date': '2007-03-01', 'weight': '/organization/zonbo-media'}
43875	/organization/foundation-capital	{'date': '2007-03-05', 'weight': '/organization/rohati-systems'}
12272	/organization/holtzbrinck-ventures	{'date': '2007-02-26', 'weight': '/organization/imagekind'}
22479	/person/steve-case	{'date': '2007-03-15', 'weight': '/organization/brenco'}
14848	/organization/greenway-capital	{'date': '2007-02-01', 'weight': '/organization/local-com'}
98327	/organization/azure-capital-partners	{'date': '2007-03-19', 'weight': '/organization/jacent-technologies'}
90032	/organization/susquehanna-growth-equity	{'date': '2007-03-15', 'weight': '/organization/29west'}
65163	/organization/red-rock-ventures	{'date': '2007-03-20', 'weight': '/organization/appscio'}
102767	/organization/alta-partners	{'date': '2007-03-20', 'weight': '/organization/intarcia-therapeutics'}
73474	/organization/quester-capital	{'date': '2007-03-07', 'weight': '/organization/uniservity'}
27915	/organization/global-crystal-partners	{'date': '2007-03-01', 'weight': '/organization/informative'}
99173	/organization/idg-capital-partners	{'date': '2007-02-01', 'weight': '/organization/3gv8-international-inc'}
13688	/organization/evergreen-partners	{'date': '2007-03-13', 'weight': '/organization/amimon'}
63245	/organization/a-plus-finance	{'date': '2007-03-14', 'weight': '/organization/neteven'}
78849	/organization/information-technology-ventures	{'date': '2007-02-07', 'weight': '/organization/skybitz'}
53629	/organization/tudor-investments	{'date': '2007-03-21', 'weight': '/organization/ampd-mobile'}
92738	/person/peter-thiel	{'date': '2007-03-01', 'weight': '/organization/flickim'}
46839	/organization/fluke-venture-partners	{'date': '2007-03-07', 'weight': '/organization/spraycool'}
96605	/organization/artis	{'date': '2007-03-15', 'weight': '/organization/open-silicon'}
98814	/organization/tyco-international	{'date': '2007-01-31', 'weight': '/organization/aperto-networks'}
56434	/organization/powershift-ventures	{'date': '2007-03-07', 'weight': '/organization/moxie-software'}
36692	/organization/hopewell-ventures	{'date': '2007-02-23', 'weight': '/organization/pioneer-surgical-technology'}
36509	/organization/duquesne	{'date': '2007-02-15', 'weight': '/organization/bpl-global'}
100178	/organization/jamestown-investments	{'date': '2007-03-28', 'weight': '/organization/freedom2'}
88799	/organization/chevron-technology-ventures	{'date': '2007-02-15', 'weight': '/organization/openspirit'}
13257	/organization/intel-capital	{'date': '2007-02-20', 'weight': '/organization/andigilog'}
50170	/organization/hummer-winblad-venture-partners	{'date': '2007-03-07', 'weight': '/organization/moxie-software'}
61230	/organization/channel-medical-partners	{'date': '2007-02-20', 'weight': '/organization/sanarus-medical'}
73275	/organization/intel-capital	{'date': '2007-02-01', 'weight': '/organization/fabrik'}
15000	/organization/fonds-de-solidarit-ftq	{'date': '2007-03-01', 'weight': '/organization/bandsintown-group'}
67462	/organization/dcm	{'date': '2007-03-28', 'weight': '/organization/audiopixels'}
88148	/organization/motorola-solutions-venture-capital	{'date': '2007-02-08', 'weight': '/organization/tango-networks'}
98773	/organization/high-tech-gruenderfonds	{'date': '2007-03-07', 'weight': '/organization/krhnert-infotecs'}
84976	/person/michael-dearing	{'date': '2007-02-13', 'weight': '/organization/liveops'}
37634	/organization/baker-brothers-investments	{'date': '2007-03-08', 'weight': '/organization/phenomix'}
39633	/organization/sequoia-capital	{'date': '2007-03-01', 'weight': '/organization/genlot'}
13614	/organization/union-bank-of-india	{'date': '2007-03-03', 'weight': '/organization/financial-information-network-operations-pvt'}
6663	/organization/shepherd-ventures	{'date': '2007-02-20', 'weight': '/organization/andigilog'}
87021	/organization/walden-israel-venture-capital	{'date': '2007-03-01', 'weight': '/organization/informative'}
32979	/organization/ufg-private-equity	{'date': '2007-02-19', 'weight': '/organization/cofluent-design'}
51384	/organization/scale-venture-partners	{'date': '2007-02-25', 'weight': '/organization/ciphermax'}
69482	/organization/vanguard-ventures	{'date': '2007-03-12', 'weight': '/organization/casabi'}
91350	/organization/trevi-health-ventures	{'date': '2007-03-30', 'weight': '/organization/optovue'}
44056	/organization/capricorn-management	{'date': '2007-02-07', 'weight': '/organization/targeted-growth'}
71574	/organization/the-grosvenor-funds	{'date': '2007-02-12', 'weight': '/organization/omeros'}
44506	/organization/sigma-partners	{'date': '2007-03-29', 'weight': '/organization/digital-fuel'}
83547	/organization/inlign-wealth	{'date': '2007-02-20', 'weight': '/organization/andigilog'}
82332	/organization/qualcomm-ventures	{'date': '2007-03-21', 'weight': '/organization/ampd-mobile'}
69342	/organization/tenaya-capital	{'date': '2007-03-01', 'weight': '/organization/noah'}
104557	/organization/union-square-ventures	{'date': '2007-02-09', 'weight': '/organization/tacoda'}
33633	/organization/venrock	{'date': '2007-03-07', 'weight': '/organization/ciclon-semiconductor-device-corporation'}
26469	/organization/mint-capital	{'date': '2007-03-29', 'weight': '/organization/cortona3d'}
80664	/organization/acadia-woods-partners	{'date': '2007-03-30', 'weight': '/organization/cartasite'}
24562	/organization/longworth-venture-partners	{'date': '2007-03-07', 'weight': '/organization/cellufun'}
21057	/organization/advent-venture-partners	{'date': '2007-02-01', 'weight': '/organization/echovox'}
80587	/organization/mission-ventures	{'date': '2007-02-20', 'weight': '/organization/andigilog'}
88135	/organization/j-hunt-holdings	{'date': '2007-02-01', 'weight': '/organization/magnify'}
94697	/person/eli-barkat	{'date': '2007-03-21', 'weight': '/organization/mediamind'}
91427	/organization/tollgrade-communications	{'date': '2007-02-15', 'weight': '/organization/bpl-global'}
31763	/organization/investment-arm	{'date': '2007-02-12', 'weight': '/organization/picsel-technologies-limted'}
46397	/organization/mid-atlantic-angel-fund	{'date': '2007-02-14', 'weight': '/organization/preclick'}
17974	/organization/dag-ventures	{'date': '2007-02-01', 'weight': '/organization/plaxo'}
64984	/organization/xenos	{'date': '2007-03-27', 'weight': '/organization/trace-technologies'}
46391	/organization/general-catalyst-partners	{'date': '2007-03-01', 'weight': '/organization/eons'}
19562	/organization/battery-ventures	{'date': '2007-02-08', 'weight': '/organization/veraz-networks'}
24932	/person/brad-feld	{'date': '2007-02-01', 'weight': '/organization/shelfari'}
44945	/organization/shea-ventures	{'date': '2007-03-22', 'weight': '/organization/pulse-entertainment'}
8500	/organization/norwest-venture-partners	{'date': '2007-03-15', 'weight': '/organization/open-silicon'}
53049	/organization/dag-ventures	{'date': '2007-03-01', 'weight': '/organization/gaia'}
5036	/organization/solstice-capital	{'date': '2007-03-05', 'weight': '/organization/arxan-technologies'}
66534	/organization/walden-international	{'date': '2007-02-26', 'weight': '/organization/aquest-systems'}
95785	/organization/zon-capital-partners	{'date': '2007-02-20', 'weight': '/organization/airclic'}
72217	/organization/austin-ventures	{'date': '2007-02-05', 'weight': '/organization/solarwinds'}
4434	/organization/softbank-capital	{'date': '2007-02-12', 'weight': '/organization/picsel-technologies-limted'}
6534	/organization/auriga-partners	{'date': '2007-03-01', 'weight': '/organization/alchimedics'}
20413	/organization/gimv-arkiv-ict-fund	{'date': '2007-03-23', 'weight': '/organization/nomadesk'}
26510	/organization/hikari-tsushin-group	{'date': '2007-03-22', 'weight': '/organization/pulse-entertainment'}
4430	/organization/high-tech-gruenderfonds	{'date': '2007-02-06', 'weight': '/organization/excentos'}
13323	/organization/pequot-capital	{'date': '2007-02-05', 'weight': '/organization/summit-microelectronics'}
93851	/organization/sequoia-capital	{'date': '2007-03-01', 'weight': '/organization/eons'}
84082	/organization/novartis-venture-fund	{'date': '2007-03-08', 'weight': '/organization/phenomix'}
11152	/organization/arts-alliance-ventures	{'date': '2007-01-31', 'weight': '/organization/aperto-networks'}
86182	/organization/sevin-rosen-funds	{'date': '2007-03-01', 'weight': '/organization/informative'}
26665	/organization/amadeus-capital-partners	{'date': '2007-03-21', 'weight': '/organization/artimi'}
16807	/organization/lightspeed-venture-partners	{'date': '2007-03-01', 'weight': '/organization/rockyou'}
183	/organization/emertec-gestion	{'date': '2007-02-19', 'weight': '/organization/cofluent-design'}
24481	/organization/alta-partners	{'date': '2007-02-20', 'weight': '/organization/sanarus-medical'}
87993	/organization/menlo-ventures	{'date': '2007-02-20', 'weight': '/organization/sequence-design'}
101327	/organization/desjardins-venture-capital	{'date': '2007-02-01', 'weight': '/organization/alyotech-canada'}
64937	/organization/qualcomm-ventures	{'date': '2007-03-26', 'weight': '/organization/discera'}
50287	/organization/east-midlands-business-angels	{'date': '2007-02-23', 'weight': '/organization/critical-pharmaceuticals'}
81045	/organization/benchmark	{'date': '2007-02-11', 'weight': '/organization/lango'}
61019	/organization/anthem-venture-partners	{'date': '2007-02-08', 'weight': '/organization/axiom-microdevices'}
8613	/organization/rho-capital-ventures	{'date': '2007-02-27', 'weight': '/organization/itzbig'}
78804	/organization/sig-china	{'date': '2007-03-01', 'weight': '/organization/cedu'}
53593	/organization/bay-city-capital	{'date': '2007-03-08', 'weight': '/organization/phenomix'}
74966	/organization/sv-angel	{'date': '2007-02-01', 'weight': '/organization/flixster'}
11976	/organization/numenor-ventures	{'date': '2007-03-02', 'weight': '/organization/nutricate'}
46723	/organization/interwest-partners	{'date': '2007-03-15', 'weight': '/organization/open-silicon'}
47079	/organization/granite-ventures	{'date': '2007-02-26', 'weight': '/organization/entertainment-media-works'}
89456	/organization/td-capital	{'date': '2007-02-12', 'weight': '/organization/sirific-wireless'}
18261	/organization/holtzbrinck-ventures	{'date': '2007-02-22', 'weight': '/organization/dawanda'}
89108	/organization/shell-technology-ventures	{'date': '2007-02-15', 'weight': '/organization/openspirit'}
103980	/organization/chengwei-capital	{'date': '2007-02-01', 'weight': '/organization/3gv8-international-inc'}
48982	/organization/peninsula-equity-partners	{'date': '2007-03-08', 'weight': '/organization/transcept-pharmaceuticals'}
36014	/organization/venturetech-alliance	{'date': '2007-02-08', 'weight': '/organization/axiom-microdevices'}
96226	/organization/masthead-venture-partners	{'date': '2007-02-09', 'weight': '/organization/tacoda'}
94169	/organization/quester-capital	{'date': '2007-02-01', 'weight': '/organization/level-four-software'}
46626	/organization/cit-gap-funds	{'date': '2007-03-09', 'weight': '/organization/nbe-tech'}
59571	/organization/islamic-development-bank	{'date': '2007-02-27', 'weight': '/organization/mango-mate'}
