	investor	{'date': 'invest_date', 'weight': 'company'}
61234	/organization/creation-capital	{'date': '2010-09-07', 'weight': '/organization/amedica'}
12711	/organization/greycroft-partners	{'date': '2010-08-19', 'weight': '/organization/oggifinogi'}
54301	/organization/sercomm	{'date': '2010-09-22', 'weight': '/organization/ubiquisys'}
82239	/person/paul-degueuse	{'date': '2010-09-01', 'weight': '/organization/leetchi'}
31900	/organization/500-startups	{'date': '2010-09-01', 'weight': '/organization/banksimple'}
84872	/person/david-tisch	{'date': '2010-08-25', 'weight': '/organization/groupme'}
72184	/organization/sv-angel	{'date': '2010-08-31', 'weight': '/organization/cue'}
98649	/organization/industrifonden	{'date': '2010-09-28', 'weight': '/organization/rxeye'}
4624	/organization/first-round-capital	{'date': '2010-09-01', 'weight': '/organization/onetruefan'}
55805	/person/romesh-wadhwani	{'date': '2010-09-03', 'weight': '/organization/nexant'}
95339	/organization/zelkova-ventures	{'date': '2010-08-25', 'weight': '/organization/foodspotting'}
98581	/organization/the-washington-post-company	{'date': '2010-09-29', 'weight': '/organization/ongo'}
37680	/organization/founder-collective	{'date': '2010-09-28', 'weight': '/organization/adstruc'}
88030	/organization/storm-ventures	{'date': '2010-09-14', 'weight': '/organization/sandforce'}
46019	/person/mark-birch	{'date': '2010-08-02', 'weight': '/organization/profitably'}
51101	/person/sam-pullara	{'date': '2010-09-20', 'weight': '/organization/otherinbox'}
101020	/organization/oxford-capital-partners	{'date': '2010-08-20', 'weight': '/organization/oxford-biotherapeutics'}
10463	/organization/khosla-ventures	{'date': '2010-09-28', 'weight': '/organization/echofirst'}
24516	/organization/kentucky-science-and-technology-corp	{'date': '2010-08-01', 'weight': '/organization/fango'}
62504	/organization/ndrc	{'date': '2010-09-01', 'weight': '/organization/bragbet'}
102943	/organization/scottish-equity-partners	{'date': '2010-09-06', 'weight': '/organization/elonics'}
94015	/organization/jafco-asia	{'date': '2010-08-01', 'weight': '/organization/ehi-car-rental'}
75191	/organization/draper-fisher-jurvetson	{'date': '2010-08-31', 'weight': '/organization/intematix'}
75664	/organization/ace-and-company	{'date': '2010-08-20', 'weight': '/organization/aerofs'}
3696	/organization/comerica-bank	{'date': '2010-09-30', 'weight': '/organization/ebridge'}
49170	/organization/kfw	{'date': '2010-09-08', 'weight': '/organization/greenpocket'}
52030	/organization/foundry-group	{'date': '2010-08-10', 'weight': '/organization/medialets'}
81986	/organization/court-square-ventures	{'date': '2010-08-10', 'weight': '/organization/traffiq'}
70239	/organization/500-startups	{'date': '2010-07-31', 'weight': '/organization/tello'}
85606	/person/gabriel-weinberg	{'date': '2010-08-31', 'weight': '/organization/cadio'}
33192	/person/ben-ling	{'date': '2010-09-17', 'weight': '/organization/branchout'}
44785	/organization/corporacin-can	{'date': '2010-09-24', 'weight': '/organization/proretina-therapeutics'}
192	/person/brian-requarth	{'date': '2010-09-24', 'weight': '/organization/vivareal'}
75069	/organization/pitango-venture-capital	{'date': '2010-09-07', 'weight': '/organization/superdimension'}
61857	/organization/founders-fund	{'date': '2010-08-10', 'weight': '/organization/hipchat'}
54965	/person/auren-hoffman	{'date': '2010-08-25', 'weight': '/organization/flowtown'}
85047	/organization/texas-venture-labs	{'date': '2010-08-18', 'weight': '/organization/ordoro'}
2699	/organization/energy-capital-management	{'date': '2010-08-30', 'weight': '/organization/verdande-technology'}
102542	/organization/accel-partners	{'date': '2010-08-31', 'weight': '/organization/showroomprive'}
54983	/person/arjun-sethi	{'date': '2010-09-20', 'weight': '/organization/otherinbox'}
77525	/organization/tengelmann-e-commerce-beteiligungs	{'date': '2010-08-31', 'weight': '/organization/zalando'}
75074	/organization/sofinnova-partners	{'date': '2010-09-14', 'weight': '/organization/bee-ware'}
40170	/organization/draper-fisher-jurvetson	{'date': '2010-09-28', 'weight': '/organization/horizon-discovery'}
78386	/organization/techstars	{'date': '2010-08-01', 'weight': '/organization/roundpegg'}
23881	/organization/blackbird-ventures	{'date': '2010-09-16', 'weight': '/organization/oberon-fuels'}
62892	/organization/turenne-capital-partenaires	{'date': '2010-08-27', 'weight': '/organization/aqua-tools'}
68297	/organization/usaa	{'date': '2010-09-01', 'weight': '/organization/care-com'}
34941	/person/michael-mark	{'date': '2010-08-11', 'weight': '/organization/marginize'}
84241	/person/david-evans	{'date': '2010-09-28', 'weight': '/organization/horizon-discovery'}
44252	/organization/north-bridge-venture-partners	{'date': '2010-09-15', 'weight': '/organization/springcm'}
99415	/person/steve-blank	{'date': '2010-09-10', 'weight': '/organization/indinero'}
78273	/organization/national-institute-on-drug-abuse-nida	{'date': '2010-08-17', 'weight': '/organization/selecta-biosciences'}
89977	/organization/promelys-participations	{'date': '2010-08-04', 'weight': '/organization/futuramedia'}
16925	/organization/sequoia-capital	{'date': '2010-09-20', 'weight': '/organization/micromax-informatics'}
7669	/organization/fa-diese	{'date': '2010-08-11', 'weight': '/organization/satin-technologies'}
22205	/person/mark-goines	{'date': '2010-08-25', 'weight': '/organization/flowtown'}
54348	/organization/octopus-ventures	{'date': '2010-09-27', 'weight': '/organization/prismastar'}
33224	/organization/iconventures	{'date': '2010-09-22', 'weight': '/organization/aster-data-systems'}
40776	/organization/founder-collective	{'date': '2010-09-01', 'weight': '/organization/howaboutwe'}
68834	/organization/dreamit-ventures	{'date': '2010-08-11', 'weight': '/organization/vozeeme'}
31118	/organization/citis-sustainable-development-investments	{'date': '2010-09-13', 'weight': '/organization/mba-polymers'}
40551	/organization/enterprise-partners	{'date': '2010-08-19', 'weight': '/organization/complete-genomics'}
34417	/organization/first-round-capital	{'date': '2010-09-01', 'weight': '/organization/banksimple'}
24551	/organization/y-combinator	{'date': '2010-08-02', 'weight': '/organization/rapportive'}
5508	/person/shawn-fanning	{'date': '2010-09-17', 'weight': '/organization/branchout'}
24395	/organization/webb-investment-network	{'date': '2010-09-29', 'weight': '/organization/rypple'}
50716	/person/jonathan-miller	{'date': '2010-08-04', 'weight': '/organization/weshop'}
89807	/organization/acton-capital-partners	{'date': '2010-08-26', 'weight': '/organization/etsy'}
50406	/organization/rwi-ventures	{'date': '2010-08-06', 'weight': '/organization/edgewave-inc'}
15057	/person/pekka-vartiainen	{'date': '2010-08-23', 'weight': '/organization/iptune'}
92250	/organization/cellular-bioengineering	{'date': '2010-09-29', 'weight': '/organization/adama-materials'}
32868	/organization/north-coast-angel-fund	{'date': '2010-09-27', 'weight': '/organization/theravasc'}
6879	/organization/braemar-energy-ventures	{'date': '2010-09-21', 'weight': '/organization/laser-light-engines'}
86348	/organization/valhalla-partners	{'date': '2010-08-01', 'weight': '/organization/automated-insights'}
47024	/organization/stic-international	{'date': '2010-08-19', 'weight': '/organization/playspan'}
43214	/organization/qed-investors	{'date': '2010-09-29', 'weight': '/organization/koofers'}
72401	/person/simon-baker-4	{'date': '2010-09-24', 'weight': '/organization/vivareal'}
93235	/organization/y-combinator	{'date': '2010-08-02', 'weight': '/organization/tapzilla'}
66886	/organization/matrix-partners-china	{'date': '2010-09-01', 'weight': '/organization/quwan-com'}
88851	/organization/yandex	{'date': '2010-09-27', 'weight': '/organization/vizi-labs'}
74925	/organization/cid-group	{'date': '2010-09-01', 'weight': '/organization/digiwinsoft'}
22249	/organization/utec	{'date': '2010-08-10', 'weight': '/organization/ciespace'}
92323	/organization/floodgate	{'date': '2010-09-01', 'weight': '/organization/pantheon'}
22241	/organization/mci-management	{'date': '2010-09-16', 'weight': '/organization/netretail-holding'}
19353	/person/jody-sherman	{'date': '2010-09-25', 'weight': '/organization/ecomom'}
22023	/organization/syncom-venture-partners	{'date': '2010-08-30', 'weight': '/organization/showuhow'}
51911	/person/matt-ocko	{'date': '2010-09-17', 'weight': '/organization/branchout'}
99658	/organization/murphree-venture-partners	{'date': '2010-08-22', 'weight': '/organization/aldis'}
88603	/organization/lerer-ventures	{'date': '2010-09-01', 'weight': '/organization/banksimple'}
51626	/organization/rhodium	{'date': '2010-09-27', 'weight': '/organization/face-com'}
4751	/person/robert-wallace-2	{'date': '2010-08-01', 'weight': '/organization/fango'}
43453	/organization/etoile-media-group	{'date': '2010-08-01', 'weight': '/organization/mister-bell'}
56691	/organization/h2o-venture-partners	{'date': '2010-09-24', 'weight': '/organization/eykona-technologies'}
9965	/organization/ascent-venture-partners	{'date': '2010-09-24', 'weight': '/organization/timetrade-systems'}
82738	/organization/sv-angel	{'date': '2010-09-01', 'weight': '/organization/chartbeat'}
82085	/organization/the-walsingham-fund	{'date': '2010-09-28', 'weight': '/organization/enbala-power-networks'}
61538	/organization/texas-venture-labs	{'date': '2010-08-18', 'weight': '/organization/hyper-wear'}
27155	/organization/sv-angel	{'date': '2010-08-01', 'weight': '/organization/kima-labs'}
56451	/organization/national-science-foundation	{'date': '2010-09-03', 'weight': '/organization/delaware-valley-industrial-resource-center-dvirc'}
65326	/organization/cross-atlantic-capital-partners	{'date': '2010-08-23', 'weight': '/organization/health-market-science'}
94310	/organization/thrive-capital	{'date': '2010-09-01', 'weight': '/organization/hyperpublic'}
24958	/organization/essex-woodlands-health-ventures	{'date': '2010-08-19', 'weight': '/organization/complete-genomics'}
64109	/organization/ftv-capital	{'date': '2010-09-28', 'weight': '/organization/sensage'}
56859	/person/ash-patel	{'date': '2010-09-20', 'weight': '/organization/otherinbox'}
19919	/organization/inventure-oy	{'date': '2010-08-23', 'weight': '/organization/iptune'}
63745	/organization/first-light	{'date': '2010-08-20', 'weight': '/organization/kopo-kopo'}
81605	/person/sizhao-yang	{'date': '2010-09-25', 'weight': '/organization/ecomom'}
105020	/organization/real-de-velln	{'date': '2010-09-24', 'weight': '/organization/proretina-therapeutics'}
97681	/organization/norwest-venture-partners	{'date': '2010-08-01', 'weight': '/organization/admeld'}
90226	/organization/angelpad	{'date': '2010-09-01', 'weight': '/organization/mopub'}
41969	/organization/spire-capital	{'date': '2010-09-30', 'weight': '/organization/tonchidot'}
13293	/organization/tvm-capital	{'date': '2010-08-20', 'weight': '/organization/anchor-therapeutics'}
16349	/person/todd-dipaola	{'date': '2010-08-01', 'weight': '/organization/checkpoints'}
97269	/organization/softbank-capital	{'date': '2010-08-19', 'weight': '/organization/playspan'}
101457	/person/paul-buchheit	{'date': '2010-08-31', 'weight': '/organization/cue'}
72520	/organization/tiin-capital	{'date': '2010-09-23', 'weight': '/organization/secondfloor'}
104646	/person/audrey-maclean	{'date': '2010-09-01', 'weight': '/organization/hopscout'}
42326	/organization/contour-ventures	{'date': '2010-08-19', 'weight': '/organization/oggifinogi'}
42497	/organization/arch-venture-partners	{'date': '2010-08-10', 'weight': '/organization/ciespace'}
46661	/organization/accel-partners	{'date': '2010-08-23', 'weight': '/organization/nimbula'}
95688	/organization/wingefors-invest	{'date': '2010-09-13', 'weight': '/organization/iread-new-media'}
36482	/organization/ndrc	{'date': '2010-09-01', 'weight': '/organization/picturk'}
64322	/organization/grazia-equity	{'date': '2010-08-16', 'weight': '/organization/mysportsbrands'}
13182	/organization/centralway	{'date': '2010-08-31', 'weight': '/organization/sandbox'}
16901	/organization/needham-capital-partners	{'date': '2010-09-15', 'weight': '/organization/spaceclaim'}
104860	/person/dharmesh-shah	{'date': '2010-08-02', 'weight': '/organization/rapportive'}
14081	/organization/midcap-financial	{'date': '2010-08-30', 'weight': '/organization/endocyte'}
7333	/organization/tiger-holding	{'date': '2010-09-02', 'weight': '/organization/ping-communication'}
30436	/organization/boomstartup	{'date': '2010-09-03', 'weight': '/organization/o-codes'}
92400	/organization/granite-hill-india-opportunities-fund	{'date': '2010-08-09', 'weight': '/organization/attero-recycling'}
1606	/person/owen-van-natta	{'date': '2010-08-01', 'weight': '/organization/kima-labs'}
71608	/organization/seedcamp	{'date': '2010-09-01', 'weight': '/organization/wordy'}
14031	/organization/thrive-capital	{'date': '2010-08-31', 'weight': '/organization/cue'}
30185	/organization/hdfc-holdings	{'date': '2010-09-07', 'weight': '/organization/tyfone'}
30181	/person/ed-carroll	{'date': '2010-08-05', 'weight': '/organization/fluidinfo'}
5474	/organization/chinaccelerator	{'date': '2010-08-08', 'weight': '/organization/vamosinc'}
27805	/person/robert-beck	{'date': '2010-09-25', 'weight': '/organization/ecomom'}
20274	/organization/south-east-growth-fund-management	{'date': '2010-08-20', 'weight': '/organization/oxford-biotherapeutics'}
28507	/organization/southern-capitol-ventures	{'date': '2010-08-31', 'weight': '/organization/zift-solutions'}
94569	/organization/queen-city-angels	{'date': '2010-09-16', 'weight': '/organization/sonarmed'}
94816	/person/stan-shuman	{'date': '2010-09-15', 'weight': '/organization/ak-networks'}
94761	/organization/versant-ventures	{'date': '2010-09-14', 'weight': '/organization/okairos'}
102174	/organization/jafco-asia	{'date': '2010-08-01', 'weight': '/organization/51wan'}
37972	/organization/no-8-ventures	{'date': '2010-09-08', 'weight': '/organization/opencloud'}
84491	/organization/growth-capital-fund	{'date': '2010-08-26', 'weight': '/organization/telepo'}
40547	/organization/social-leverage	{'date': '2010-09-28', 'weight': '/organization/adstruc'}
41341	/organization/goldman-sachs	{'date': '2010-08-01', 'weight': '/organization/ehi-car-rental'}
1157	/person/daniel-burka	{'date': '2010-08-01', 'weight': '/organization/fflick'}
76517	/person/james-lindenbaum	{'date': '2010-09-01', 'weight': '/organization/pantheon'}
34401	/organization/sante-ventures	{'date': '2010-08-02', 'weight': '/organization/explorys'}
37995	/organization/midven	{'date': '2010-09-29', 'weight': '/organization/connexica'}
40784	/person/jeremy-stoppelman	{'date': '2010-08-31', 'weight': '/organization/udemy'}
39371	/person/ho-nam	{'date': '2010-09-20', 'weight': '/organization/otherinbox'}
48398	/person/david-cowan	{'date': '2010-09-23', 'weight': '/organization/votizen'}
79280	/organization/ideo	{'date': '2010-09-14', 'weight': '/organization/shopwell'}
83702	/organization/trident-capital	{'date': '2010-08-23', 'weight': '/organization/appia'}
34310	/organization/miller-capital-partners	{'date': '2010-08-02', 'weight': '/organization/chain-reaction-ecommerce'}
47839	/organization/mitsui-ventures	{'date': '2010-09-28', 'weight': '/organization/sensage'}
83709	/organization/dreamit-ventures	{'date': '2010-08-11', 'weight': '/organization/matchlend'}
68248	/organization/ballast-point-ventures	{'date': '2010-09-22', 'weight': '/organization/watermark-medical'}
32734	/organization/tenaya-capital	{'date': '2010-09-01', 'weight': '/organization/digiwinsoft'}
27707	/organization/andreessen-horowitz	{'date': '2010-08-20', 'weight': '/organization/aerofs'}
21661	/organization/founder-collective	{'date': '2010-08-19', 'weight': '/organization/savingstar'}
40437	/person/ashton-kutcher	{'date': '2010-08-01', 'weight': '/organization/blekko'}
12854	/person/tom-mcinerney	{'date': '2010-08-02', 'weight': '/organization/mogotix'}
15590	/person/chris-devore	{'date': '2010-08-06', 'weight': '/organization/mskynet'}
95216	/organization/cdf-capital	{'date': '2010-09-01', 'weight': '/organization/navidog'}
44919	/organization/madison-india-capital	{'date': '2010-09-20', 'weight': '/organization/micromax-informatics'}
79354	/person/joshua-stylman	{'date': '2010-08-31', 'weight': '/organization/udemy'}
72871	/organization/cyberagent	{'date': '2010-09-12', 'weight': '/organization/vng'}
35138	/organization/catalyst-venture-partners	{'date': '2010-09-16', 'weight': '/organization/lantos-technologies'}
1393	/person/denis-engel	{'date': '2010-08-01', 'weight': '/organization/buzzero'}
3814	/organization/balch-hill-capital	{'date': '2010-09-08', 'weight': '/organization/webalo'}
65066	/organization/octopus-ventures	{'date': '2010-09-01', 'weight': '/organization/executive-channel'}
23709	/person/emanuele-levi	{'date': '2010-09-01', 'weight': '/organization/leetchi'}
43204	/person/vijay-shekhar-sharma	{'date': '2010-09-01', 'weight': '/organization/milaap-social-ventures'}
93591	/organization/mmv-financial	{'date': '2010-09-21', 'weight': '/organization/qumu'}
51057	/organization/pontifax-funds	{'date': '2010-09-14', 'weight': '/organization/arno-therapeutics'}
13988	/organization/w-media-ventures	{'date': '2010-08-24', 'weight': '/organization/summify'}
89124	/organization/the-vertical-group	{'date': '2010-08-10', 'weight': '/organization/tetralogic-pharmaceuticals'}
103355	/organization/alloy-ventures	{'date': '2010-08-18', 'weight': '/organization/ciranova'}
7546	/organization/vf-venture	{'date': '2010-08-02', 'weight': '/organization/entomopharm'}
100806	/organization/fidimec	{'date': '2010-09-24', 'weight': '/organization/caliopa'}
16645	/organization/quest-venture-partners	{'date': '2010-09-23', 'weight': '/organization/isites'}
12738	/person/jeremy-stoppelman	{'date': '2010-09-10', 'weight': '/organization/indinero'}
60816	/person/tom-mcinerney	{'date': '2010-08-13', 'weight': '/organization/appbistro'}
51636	/person/p-conor-grimes	{'date': '2010-09-01', 'weight': '/organization/fanpulse'}
51638	/organization/siemer-ventures	{'date': '2010-09-01', 'weight': '/organization/marketfish'}
31963	/organization/spark-capital	{'date': '2010-09-01', 'weight': '/organization/contextin'}
48366	/organization/idg-capital-partners	{'date': '2010-08-30', 'weight': '/organization/bizark'}
55643	/organization/techstars	{'date': '2010-08-01', 'weight': '/organization/invitedhome'}
65440	/organization/jaina-capital	{'date': '2010-09-20', 'weight': '/organization/ifeelgoods'}
69328	/organization/sequoia-capital	{'date': '2010-08-23', 'weight': '/organization/99times-cn'}
57249	/organization/boomstartup	{'date': '2010-09-03', 'weight': '/organization/talespring'}
52342	/person/ron-conway	{'date': '2010-08-19', 'weight': '/organization/savingstar'}
25386	/person/ulrich-essmann	{'date': '2010-09-14', 'weight': '/organization/researchgate'}
22722	/organization/sv-angel	{'date': '2010-08-20', 'weight': '/organization/aerofs'}
42559	/organization/holtzbrinck-digital	{'date': '2010-08-01', 'weight': '/organization/tutoria-gmbh'}
96504	/person/michael-zirngibl	{'date': '2010-08-02', 'weight': '/organization/rapportive'}
46212	/organization/nichia-corporation	{'date': '2010-08-01', 'weight': '/organization/ultizen'}
40532	/person/neil-flanzraich	{'date': '2010-09-28', 'weight': '/organization/tigris-pharmaceuticals'}
52167	/organization/umc-capital	{'date': '2010-09-22', 'weight': '/organization/ubiquisys'}
25563	/organization/ad-pepper-media	{'date': '2010-08-24', 'weight': '/organization/brand-affinity-technologies'}
105295	/organization/index-ventures	{'date': '2010-09-22', 'weight': '/organization/rightscale'}
60079	/person/roy-rodenstein	{'date': '2010-08-02', 'weight': '/organization/rapportive'}
34533	/person/saar-gur	{'date': '2010-08-25', 'weight': '/organization/flowtown'}
74205	/person/michael-broukhim	{'date': '2010-08-24', 'weight': '/organization/gamecrush'}
87452	/person/josh-elman	{'date': '2010-09-17', 'weight': '/organization/branchout'}
101466	/organization/asset-management-ventures	{'date': '2010-08-11', 'weight': '/organization/provade'}
90471	/organization/dfj-gotham-ventures	{'date': '2010-09-28', 'weight': '/organization/adstruc'}
101867	/person/dixon-doll	{'date': '2010-09-15', 'weight': '/organization/ak-networks'}
81941	/organization/hubert-burda-media	{'date': '2010-08-26', 'weight': '/organization/etsy'}
