	investor	{'date': 'invest_date', 'weight': 'company'}
68173	/organization/austin-investment-management	{'date': '2008-05-30', 'weight': '/organization/bullhorn'}
70398	/organization/t-venture	{'date': '2008-06-18', 'weight': '/organization/sevenload'}
92650	/organization/azure-capital-partners	{'date': '2008-06-15', 'weight': '/organization/pss-systems'}
6208	/person/cal-ripken	{'date': '2008-05-30', 'weight': '/organization/zenimax'}
48543	/organization/ann-arbor-spark	{'date': '2008-05-02', 'weight': '/organization/3is'}
41690	/organization/value-creation-company	{'date': '2008-06-01', 'weight': '/organization/avensus'}
57871	/organization/cayuga-venture-fund	{'date': '2008-06-01', 'weight': '/organization/instinctiv'}
29367	/organization/bank-of-america	{'date': '2008-06-04', 'weight': '/organization/yodlee'}
5291	/organization/iconventures	{'date': '2008-06-17', 'weight': '/organization/datallegro'}
58217	/organization/argonaut-partners	{'date': '2008-05-19', 'weight': '/organization/witricity'}
10097	/organization/proven-vct	{'date': '2008-06-20', 'weight': '/organization/breeze-tech'}
78288	/organization/discovery-capital	{'date': '2008-06-30', 'weight': '/organization/gatekeeper-system'}
54396	/organization/sutter-hill-ventures	{'date': '2008-06-24', 'weight': '/organization/seesaw-networks'}
83297	/person/christophe-maire	{'date': '2008-05-01', 'weight': '/organization/studdex'}
89961	/organization/charles-river-ventures	{'date': '2008-06-24', 'weight': '/organization/greatcall'}
41769	/person/georges-harik	{'date': '2008-05-02', 'weight': '/organization/handipoints'}
91031	/organization/harbert-management-corporation	{'date': '2008-06-18', 'weight': '/organization/yap'}
1191	/organization/greylock	{'date': '2008-05-01', 'weight': '/organization/social-gaming-network'}
3340	/organization/viola-credit	{'date': '2008-05-01', 'weight': '/organization/gigaspaces-technologies'}
7071	/organization/rockport-capital-partners	{'date': '2008-06-10', 'weight': '/organization/soliant-energy'}
37952	/organization/demeter-partners	{'date': '2008-05-07', 'weight': '/organization/le-floch-depollution'}
29767	/organization/lantech	{'date': '2008-06-01', 'weight': '/organization/avensus'}
15911	/organization/norwest-venture-partners	{'date': '2008-06-01', 'weight': '/organization/starcite'}
15440	/person/michael-yavonditte	{'date': '2008-05-01', 'weight': '/organization/pinch-media'}
91462	/organization/j-stream	{'date': '2008-05-22', 'weight': '/organization/brightcove-k-k'}
89811	/person/tim-ferriss	{'date': '2008-05-01', 'weight': '/organization/twitter'}
91682	/person/simon-murdoch	{'date': '2008-05-23', 'weight': '/organization/netprospex'}
34794	/organization/j-p-morgan-securities-inc	{'date': '2008-05-16', 'weight': '/organization/novasys'}
88366	/organization/roche-venture-fund	{'date': '2008-06-02', 'weight': '/organization/inimex-pharmaceuticals'}
34791	/organization/the-next-web	{'date': '2008-06-02', 'weight': '/organization/wakoopa'}
12830	/organization/nippon-venture-capital	{'date': '2008-06-27', 'weight': '/organization/bplats'}
75177	/organization/balderton-capital	{'date': '2008-05-01', 'weight': '/organization/circle'}
47320	/organization/baytech-venture-capital	{'date': '2008-05-16', 'weight': '/organization/chipvision-design'}
77372	/organization/l-capital-partners	{'date': '2008-06-05', 'weight': '/organization/simparel'}
61748	/organization/techfund	{'date': '2008-05-08', 'weight': '/organization/miyowa'}
4383	/organization/waldenvc	{'date': '2008-05-27', 'weight': '/organization/palamida'}
34159	/organization/amadeus-capital-partners	{'date': '2008-06-18', 'weight': '/organization/solarflare'}
23294	/organization/pacific-corporate-group	{'date': '2008-06-09', 'weight': '/organization/allied-resource-corporation'}
65086	/organization/energy-ventures	{'date': '2008-06-06', 'weight': '/organization/arkex'}
60902	/person/gary-mueller	{'date': '2008-05-23', 'weight': '/organization/netprospex'}
103570	/organization/y-combinator	{'date': '2008-05-01', 'weight': '/organization/posterous'}
103572	/organization/ufg-private-equity	{'date': '2008-06-03', 'weight': '/organization/ariane-systems'}
24705	/organization/shasta-ventures	{'date': '2008-06-05', 'weight': '/organization/marketcetera'}
46135	/organization/sc-launch	{'date': '2008-06-25', 'weight': '/organization/vigilix'}
55241	/organization/abrt	{'date': '2008-05-22', 'weight': '/organization/entermedia'}
75538	/organization/maryland-department-of-business-and-economic-development	{'date': '2008-05-01', 'weight': '/organization/innovative-biosensors'}
25050	/organization/406-ventures	{'date': '2008-06-01', 'weight': '/organization/optaros'}
52928	/organization/sunstone-capital	{'date': '2008-06-30', 'weight': '/organization/biomonitor'}
104475	/organization/rose-tech-ventures	{'date': '2008-05-28', 'weight': '/organization/senscient'}
16066	/person/gordon-crawford	{'date': '2008-06-03', 'weight': '/organization/veoh'}
93680	/organization/techstars	{'date': '2008-05-01', 'weight': '/organization/foodzie'}
60124	/organization/focus-ventures	{'date': '2008-05-18', 'weight': '/organization/panasas'}
25121	/organization/ignition-partners	{'date': '2008-05-01', 'weight': '/organization/oriental-cambridge-education-group'}
32001	/person/martn-aazco	{'date': '2008-06-10', 'weight': '/organization/erepublik'}
26142	/organization/smedvig-capital	{'date': '2008-05-13', 'weight': '/organization/ocean-outdoor'}
99857	/organization/yorkshire-association-of-business-angels	{'date': '2008-06-23', 'weight': '/organization/infoflow'}
75668	/person/tom-pinkney	{'date': '2008-05-21', 'weight': '/organization/knewton'}
50451	/organization/founders-fund	{'date': '2008-06-01', 'weight': '/organization/frogmetrics'}
56753	/organization/vedanta-capital	{'date': '2008-06-18', 'weight': '/organization/arcot-systems'}
4828	/organization/granite-ventures	{'date': '2008-06-15', 'weight': '/organization/pss-systems'}
16806	/organization/shelter-capital-partners	{'date': '2008-06-03', 'weight': '/organization/veoh'}
7987	/organization/value-creation-company	{'date': '2008-06-01', 'weight': '/organization/libersy'}
10157	/organization/volition-capital	{'date': '2008-06-02', 'weight': '/organization/internet-pipeline'}
64332	/organization/index-ventures	{'date': '2008-06-30', 'weight': '/organization/astleyclarke'}
75265	/person/jonathan-dolgen	{'date': '2008-06-03', 'weight': '/organization/veoh'}
37019	/organization/amidzad-partners	{'date': '2008-05-15', 'weight': '/organization/zephyr'}
53297	/organization/alloy-ventures	{'date': '2008-05-16', 'weight': '/organization/novasys'}
85042	/organization/us-venture-partners	{'date': '2008-06-02', 'weight': '/organization/zannel'}
1600	/organization/esi	{'date': '2008-05-01', 'weight': '/organization/omniguide'}
70657	/person/yaron-carni	{'date': '2008-06-01', 'weight': '/organization/labpixies'}
70832	/person/ron-garret	{'date': '2008-05-12', 'weight': '/organization/octopart'}
78383	/organization/rnk-capital	{'date': '2008-06-05', 'weight': '/organization/innovation-fuels'}
48423	/organization/slater-technology-fund	{'date': '2008-05-28', 'weight': '/organization/location'}
49959	/organization/frazier-healthcare-ventures	{'date': '2008-06-12', 'weight': '/organization/ebr-systems'}
14099	/organization/black-river	{'date': '2008-06-27', 'weight': '/organization/brightsource-energy'}
96897	/organization/commonwealth-capital-ventures	{'date': '2008-04-30', 'weight': '/organization/first-coverage'}
59827	/organization/reservoir-venture-partners	{'date': '2008-06-27', 'weight': '/organization/arisdyne-systems'}
45095	/person/russell-fine	{'date': '2008-06-02', 'weight': '/organization/opposing-views'}
12955	/organization/draper-fisher-jurvetson	{'date': '2008-06-01', 'weight': '/organization/samba-tech'}
18711	/organization/gemini-israel-funds	{'date': '2008-05-06', 'weight': '/organization/primesense'}
18712	/organization/lehman-brothers	{'date': '2008-05-01', 'weight': '/organization/searchme'}
86429	/organization/shasta-ventures	{'date': '2008-06-18', 'weight': '/organization/mochimedia'}
59131	/organization/cardinal-venture-capital	{'date': '2008-05-09', 'weight': '/organization/decarta'}
79013	/organization/edmond-de-rothschild-venture-capital	{'date': '2008-04-30', 'weight': '/organization/aj-tech'}
5443	/organization/braveheart-investment-group	{'date': '2008-04-30', 'weight': '/organization/spiral-gateway'}
38746	/person/roland-beaulieu	{'date': '2008-05-23', 'weight': '/organization/netprospex'}
40778	/organization/cyber-communications	{'date': '2008-05-01', 'weight': '/organization/brightcove'}
78010	/person/christoph-janz	{'date': '2008-06-18', 'weight': '/organization/zendesk'}
33022	/organization/statoil	{'date': '2008-06-27', 'weight': '/organization/brightsource-energy'}
68340	/organization/north-coast-angel-fund	{'date': '2008-05-01', 'weight': '/organization/zebra-mobile'}
84482	/organization/charles-river-ventures	{'date': '2008-06-01', 'weight': '/organization/optaros'}
47202	/organization/medfocus	{'date': '2008-06-03', 'weight': '/organization/spinealign-medical'}
67372	/organization/interwest-partners	{'date': '2008-06-30', 'weight': '/organization/omnipv'}
11111	/organization/ge-capital	{'date': '2008-06-03', 'weight': '/organization/grid-net'}
31593	/organization/northgate-capital	{'date': '2008-05-18', 'weight': '/organization/panasas'}
97927	/organization/growthworks	{'date': '2008-06-02', 'weight': '/organization/inimex-pharmaceuticals'}
542	/organization/genacast-ventures	{'date': '2008-05-01', 'weight': '/organization/invitemedia'}
34304	/organization/pilot-group	{'date': '2008-05-01', 'weight': '/organization/huddler'}
79522	/organization/pacific-i-t-ventures	{'date': '2008-06-25', 'weight': '/organization/rateitall'}
61687	/organization/alliance-entreprendre	{'date': '2008-06-19', 'weight': '/organization/2-minutes'}
51447	/person/leslie-moonves	{'date': '2008-05-30', 'weight': '/organization/zenimax'}
7449	/organization/trident-capital	{'date': '2008-06-06', 'weight': '/organization/eco2-plastics'}
29601	/organization/vertex-venture-capital	{'date': '2008-06-25', 'weight': '/organization/newauto-video-technology'}
51039	/organization/mousse-partners	{'date': '2008-06-10', 'weight': '/organization/mix-commerce'}
47021	/organization/alphalab	{'date': '2008-06-01', 'weight': '/organization/chogger'}
76985	/organization/sherpalo-ventures	{'date': '2008-06-01', 'weight': '/organization/paymate-india'}
10337	/person/stefan-glaenzer	{'date': '2008-06-10', 'weight': '/organization/erepublik'}
17039	/organization/bluerun-ventures	{'date': '2008-05-01', 'weight': '/organization/active-media'}
39166	/organization/silicon-valley-bank	{'date': '2008-05-16', 'weight': '/organization/scio-health-analytics'}
92634	/organization/index-ventures	{'date': '2008-04-30', 'weight': '/organization/worklight'}
55254	/organization/mitsubishi-ufj-capital	{'date': '2008-06-02', 'weight': '/organization/yeong-guan-energy'}
16659	/organization/premier-ventures-capital	{'date': '2008-06-01', 'weight': '/organization/igaworks'}
97445	/organization/seventysix-capital	{'date': '2008-06-01', 'weight': '/organization/organizedwisdom'}
73281	/organization/northern-light-venture-capital	{'date': '2008-05-05', 'weight': '/organization/linekong'}
77035	/organization/avenir-finance	{'date': '2008-05-12', 'weight': '/organization/compufirst'}
103621	/organization/menlo-ventures	{'date': '2008-06-23', 'weight': '/organization/parascale'}
74033	/organization/earlybird-venture-capital	{'date': '2008-05-02', 'weight': '/organization/mergeoptics'}
7865	/organization/vertex-venture-capital	{'date': '2008-06-30', 'weight': '/organization/mediaboost'}
61531	/organization/in-q-tel	{'date': '2008-06-01', 'weight': '/organization/adapx'}
5876	/organization/tech-coast-angels	{'date': '2008-05-27', 'weight': '/organization/brightqube'}
104265	/organization/jolimont-capital	{'date': '2008-05-13', 'weight': '/organization/redfern-integrated-optics'}
56856	/organization/oxford-capital-partners	{'date': '2008-05-30', 'weight': '/organization/streamline-computing'}
46466	/person/jeffrey-webber	{'date': '2008-06-05', 'weight': '/organization/eightfold-logic'}
22900	/organization/universal-music-group	{'date': '2008-05-26', 'weight': '/organization/uber-com'}
74103	/person/david-desjardins	{'date': '2008-05-01', 'weight': '/organization/blekko'}
65690	/organization/ntt-finance	{'date': '2008-06-25', 'weight': '/organization/motionbeat'}
90802	/organization/omnes-capital	{'date': '2008-06-03', 'weight': '/organization/ariane-systems'}
88048	/organization/yellowstone-capital	{'date': '2008-05-28', 'weight': '/organization/senscient'}
11746	/person/georges-harik	{'date': '2008-05-12', 'weight': '/organization/octopart'}
75854	/organization/noble-fund-managers	{'date': '2008-06-01', 'weight': '/organization/garlik'}
82552	/person/ron-conway	{'date': '2008-05-06', 'weight': '/organization/pureplay'}
104004	/organization/accel-partners	{'date': '2008-06-18', 'weight': '/organization/arcot-systems'}
6687	/organization/cmea-capital	{'date': '2008-05-05', 'weight': '/organization/untangle'}
20724	/organization/battelle-ventures	{'date': '2008-06-04', 'weight': '/organization/nellone-therapeutics'}
64039	/person/peter-thiel	{'date': '2008-05-01', 'weight': '/organization/labmeeting'}
36310	/organization/innovation-ventures	{'date': '2008-06-20', 'weight': '/organization/alignalytics'}
90484	/organization/sap	{'date': '2008-05-19', 'weight': '/organization/innocentive'}
7996	/organization/viola-credit	{'date': '2008-06-25', 'weight': '/organization/press-sense'}
90486	/organization/chrysalix-energy	{'date': '2008-06-19', 'weight': '/organization/epyon'}
64924	/organization/y-combinator	{'date': '2008-06-01', 'weight': '/organization/anyvite'}
64922	/person/darrell-silver	{'date': '2008-06-01', 'weight': '/organization/frogmetrics'}
46515	/organization/versant-ventures	{'date': '2008-06-20', 'weight': '/organization/vaccsys'}
9613	/organization/element-partners	{'date': '2008-05-29', 'weight': '/organization/dynapump'}
20093	/organization/garage-technology-ventures-canada	{'date': '2008-05-12', 'weight': '/organization/iscopia-software'}
90067	/organization/northstar-ventures	{'date': '2008-05-16', 'weight': '/organization/evince'}
36483	/organization/high-tech-gruenderfonds	{'date': '2008-05-13', 'weight': '/organization/locr'}
75073	/organization/dcif	{'date': '2008-06-02', 'weight': '/organization/wakoopa'}
20652	/organization/southern-capitol-ventures	{'date': '2008-06-26', 'weight': '/organization/artuslabs'}
80397	/organization/index-ventures	{'date': '2008-06-12', 'weight': '/organization/woome'}
60468	/organization/bdc-venture-capital	{'date': '2008-06-02', 'weight': '/organization/inimex-pharmaceuticals'}
6221	/organization/the-hillman-company	{'date': '2008-06-17', 'weight': '/organization/datallegro'}
36798	/organization/international-finance-corporation	{'date': '2008-06-25', 'weight': '/organization/newauto-video-technology'}
41212	/organization/innovations-kapital	{'date': '2008-06-27', 'weight': '/organization/novavax-ab'}
90662	/organization/kima-ventures	{'date': '2008-06-01', 'weight': '/organization/verteego'}
70827	/person/brent-hoberman	{'date': '2008-06-10', 'weight': '/organization/erepublik'}
14084	/organization/zweben-family-revocable-trust	{'date': '2008-06-24', 'weight': '/organization/seesaw-networks'}
37689	/organization/qvt-financial	{'date': '2008-04-30', 'weight': '/organization/concert-pharmaceuticals'}
96880	/organization/spark-capital	{'date': '2008-06-03', 'weight': '/organization/veoh'}
104781	/organization/research-triangle	{'date': '2008-06-01', 'weight': '/organization/sixis'}
18096	/organization/brookside-capital	{'date': '2008-04-30', 'weight': '/organization/concert-pharmaceuticals'}
54190	/person/roger-ehrenberg	{'date': '2008-06-01', 'weight': '/organization/organizedwisdom'}
72893	/organization/innovation-valley-partners	{'date': '2008-06-04', 'weight': '/organization/nellone-therapeutics'}
10218	/person/vishal-gondal	{'date': '2008-05-01', 'weight': '/organization/instablogs'}
83636	/organization/benchmark	{'date': '2008-06-24', 'weight': '/organization/springsource'}
45885	/organization/ngn-capital	{'date': '2008-05-06', 'weight': '/organization/act-biotech'}
38754	/organization/questmark	{'date': '2008-06-01', 'weight': '/organization/kodiak-networks'}
57983	/organization/north-bridge-venture-partners	{'date': '2008-06-01', 'weight': '/organization/imn'}
54757	/organization/transcosmos	{'date': '2008-05-01', 'weight': '/organization/brightcove'}
34882	/organization/iconventures	{'date': '2008-05-05', 'weight': '/organization/marketlive'}
40780	/person/christopher-michal	{'date': '2008-06-01', 'weight': '/organization/labpixies'}
38283	/organization/hi-tech-venture-capital	{'date': '2008-05-12', 'weight': '/organization/multigig'}
39578	/organization/bankinvest	{'date': '2008-05-20', 'weight': '/organization/camsemi'}
3031	/organization/crescendo-ventures	{'date': '2008-05-23', 'weight': '/organization/arteris'}
2997	/organization/launchcapital	{'date': '2008-05-01', 'weight': '/organization/north-by-south'}
50186	/organization/abs-ventures	{'date': '2008-06-01', 'weight': '/organization/hanger-network-in-home-media'}
97867	/organization/t-venture	{'date': '2008-05-27', 'weight': '/organization/pelago'}
44914	/person/kevin-hartz	{'date': '2008-05-01', 'weight': '/organization/townhog'}
38378	/organization/denovo-ventures	{'date': '2008-06-12', 'weight': '/organization/ebr-systems'}
103778	/person/joel-hornstein	{'date': '2008-06-01', 'weight': '/organization/labpixies'}
49307	/organization/lehman-brothers	{'date': '2008-06-05', 'weight': '/organization/nile-guide'}
28723	/organization/techstars	{'date': '2008-05-01', 'weight': '/organization/the-highway-girl'}
79609	/organization/techstars	{'date': '2008-05-01', 'weight': '/organization/buyplaywin'}
47784	/organization/atdc	{'date': '2008-06-09', 'weight': '/organization/spark-ip'}
26549	/organization/garage-technology-ventures	{'date': '2008-06-01', 'weight': '/organization/whitehat-security'}
82433	/organization/montagu-newhall-associates	{'date': '2008-05-29', 'weight': '/organization/entellus-medical'}
87918	/organization/tpg-growth	{'date': '2008-06-01', 'weight': '/organization/starcite'}
27010	/organization/mentortech-ventures	{'date': '2008-06-20', 'weight': '/organization/ticketleap'}
92621	/organization/western-technology-investment	{'date': '2008-05-15', 'weight': '/organization/zephyr'}
51585	/organization/cit-gap-funds	{'date': '2008-05-30', 'weight': '/organization/gcpay-com'}
74842	/organization/rho-capital-ventures	{'date': '2008-05-07', 'weight': '/organization/on24'}
32660	/organization/kit-capital	{'date': '2008-05-08', 'weight': '/organization/kit-digital'}
101600	/organization/new-enterprise-associates	{'date': '2008-05-15', 'weight': '/organization/wi-chi'}
96182	/organization/european-founders-fund	{'date': '2008-06-02', 'weight': '/organization/eventbrite'}
19299	/organization/y-combinator	{'date': '2008-06-01', 'weight': '/organization/slinkset'}
56840	/organization/northstar-ventures	{'date': '2008-06-23', 'weight': '/organization/caspian-learning'}
25410	/organization/centerpoint-ventures	{'date': '2008-05-19', 'weight': '/organization/extenet-systems'}
60491	/organization/medley-partners	{'date': '2008-05-19', 'weight': '/organization/enlink-geoenergy'}
60497	/organization/the-trelys-funds	{'date': '2008-04-30', 'weight': '/organization/unitrends-software'}
51046	/organization/bp-alternative-energy	{'date': '2008-06-27', 'weight': '/organization/brightsource-energy'}
90875	/organization/xgyc	{'date': '2008-05-12', 'weight': '/organization/octopart'}
229	/organization/ktb-ventures	{'date': '2008-04-30', 'weight': '/organization/meebo'}
16220	/organization/societe-generale	{'date': '2008-06-03', 'weight': '/organization/ariane-systems'}
16226	/organization/warburg-pincus	{'date': '2008-06-04', 'weight': '/organization/yodlee'}
101043	/organization/daily-mail-and-general-trust	{'date': '2008-05-07', 'weight': '/organization/spotrunner'}
43537	/organization/gmt-capital	{'date': '2008-06-09', 'weight': '/organization/bigpoint'}
82891	/organization/draper-fisher-jurvetson	{'date': '2008-06-04', 'weight': '/organization/yield-software'}
88057	/organization/sterling-stamos-capital-mgmt	{'date': '2008-05-26', 'weight': '/organization/uber-com'}
85111	/organization/questmark	{'date': '2008-06-09', 'weight': '/organization/genvault'}
82542	/organization/maveron	{'date': '2008-05-12', 'weight': '/organization/citizenhawk'}
98054	/organization/soridec	{'date': '2008-05-12', 'weight': '/organization/compufirst'}
43027	/organization/t-mobile	{'date': '2008-06-09', 'weight': '/organization/mobileum'}
81384	/person/morten-lund	{'date': '2008-05-01', 'weight': '/organization/muzui'}
41970	/person/dave-mcclure	{'date': '2008-06-01', 'weight': '/organization/space-pencil'}
105299	/organization/kleiner-perkins-caufield-byers	{'date': '2008-05-02', 'weight': '/organization/segway'}
90474	/person/jonathan-glick	{'date': '2008-05-21', 'weight': '/organization/knewton'}
26050	/organization/altos-ventures	{'date': '2008-06-27', 'weight': '/organization/provade'}
46673	/organization/softtech-vc	{'date': '2008-05-01', 'weight': '/organization/townhog'}
49883	/organization/idg-ventures-india	{'date': '2008-06-01', 'weight': '/organization/kreeda-games'}
57330	/organization/edison-innovation-fund	{'date': '2008-05-29', 'weight': '/organization/elanti-systems'}
9355	/organization/alcatel-ventures	{'date': '2008-06-26', 'weight': '/organization/ondax'}
52768	/organization/lucrum-ag	{'date': '2008-05-02', 'weight': '/organization/mergeoptics'}
37564	/organization/draper-fisher-jurvetson	{'date': '2008-05-01', 'weight': '/organization/increo-solutions'}
37563	/person/ching-ho-fung	{'date': '2008-05-07', 'weight': '/organization/parature'}
46699	/organization/mayfield-fund	{'date': '2008-05-01', 'weight': '/organization/paymate'}
101265	/organization/austin-ventures	{'date': '2008-06-18', 'weight': '/organization/bazaarvoice'}
36561	/organization/el-dorado-ventures	{'date': '2008-05-27', 'weight': '/organization/blueroads'}
8995	/person/ariel-lebowits-2	{'date': '2008-06-01', 'weight': '/organization/labpixies'}
42951	/organization/harbert-venture-partners	{'date': '2008-04-30', 'weight': '/organization/unitrends-software'}
105341	/organization/participatiemaatschappij-vlaanderen	{'date': '2008-06-30', 'weight': '/organization/visys'}
70364	/organization/y-combinator	{'date': '2008-06-01', 'weight': '/organization/frogmetrics'}
44693	/person/shlomo-kramer	{'date': '2008-04-30', 'weight': '/organization/worklight'}
63527	/organization/danfoss-ventures	{'date': '2008-06-23', 'weight': '/organization/nanotron-technologies'}
99419	/organization/adams-capital-management	{'date': '2008-06-17', 'weight': '/organization/datallegro'}
37366	/organization/founders-fund	{'date': '2008-05-01', 'weight': '/organization/social-gaming-network'}
54500	/organization/startup-capital-ventures	{'date': '2008-06-01', 'weight': '/organization/whitehat-security'}
34033	/organization/felicis-ventures	{'date': '2008-05-02', 'weight': '/organization/handipoints'}
84716	/organization/general-catalyst-partners	{'date': '2008-06-10', 'weight': '/organization/wakonda-technologies'}
80836	/organization/greylock	{'date': '2008-05-08', 'weight': '/organization/metis-technologies'}
80831	/organization/mitsui-ventures	{'date': '2008-05-27', 'weight': '/organization/palamida'}
29754	/organization/versant-ventures	{'date': '2008-05-16', 'weight': '/organization/novasys'}
5265	/person/tim-stevens	{'date': '2008-06-25', 'weight': '/organization/rateitall'}
78033	/organization/at-t	{'date': '2008-05-14', 'weight': '/organization/sometrics'}
20044	/organization/polaris-partners	{'date': '2008-06-10', 'weight': '/organization/wakonda-technologies'}
38764	/organization/gemini-israel-funds	{'date': '2008-06-19', 'weight': '/organization/neocleus'}
15850	/organization/astellas-venture-management	{'date': '2008-06-02', 'weight': '/organization/inimex-pharmaceuticals'}
308	/person/gregory-avis	{'date': '2008-06-20', 'weight': '/organization/sunrun'}
6988	/organization/mci-management	{'date': '2008-06-03', 'weight': '/organization/genomed'}
61977	/organization/bank-of-scotland-equity-investments	{'date': '2008-04-30', 'weight': '/organization/spiral-gateway'}
50532	/organization/cit-gap-funds	{'date': '2008-06-26', 'weight': '/organization/workproducts'}
3029	/organization/the-column-group	{'date': '2008-06-20', 'weight': '/organization/vaccsys'}
58557	/organization/accel-partners	{'date': '2008-06-24', 'weight': '/organization/springsource'}
18084	/organization/omnes-capital	{'date': '2008-05-08', 'weight': '/organization/miyowa'}
91187	/organization/sequoia-capital	{'date': '2008-06-01', 'weight': '/organization/maxscend-technologies'}
83713	/organization/paris-business-angels	{'date': '2008-06-01', 'weight': '/organization/staaff'}
27713	/organization/ifund	{'date': '2008-05-01', 'weight': '/organization/pelago'}
103297	/organization/global-environment-fund-management	{'date': '2008-05-02', 'weight': '/organization/mahindrareva'}
28716	/organization/nbp-asia-investments	{'date': '2008-06-23', 'weight': '/organization/wuxi-qiaolian-wind-power-technology'}
25973	/organization/italian-angels-for-growth	{'date': '2008-05-16', 'weight': '/organization/passpack'}
44908	/organization/scottish-investment-bank	{'date': '2008-05-30', 'weight': '/organization/mmic-solutions'}
28247	/organization/sequoia-capital	{'date': '2008-05-16', 'weight': '/organization/scio-health-analytics'}
89481	/organization/sofia-capital	{'date': '2008-05-19', 'weight': '/organization/bcb-medical'}
72863	/organization/redpoint-ventures	{'date': '2008-06-17', 'weight': '/organization/answers-corporation'}
31179	/person/lutz-nathusius	{'date': '2008-05-30', 'weight': '/organization/karo-internet'}
