	investor	{'date': 'invest_date', 'weight': 'company'}
2680	/organization/bluerun-ventures	{'date': '2015-03-26', 'weight': '/organization/hello-doctor'}
1613	/organization/benchmark	{'date': '2015-03-11', 'weight': '/organization/zuora'}
14623	/person/andy-dunn	{'date': '2015-03-20', 'weight': '/organization/trymaple'}
87963	/person/mark-bakken	{'date': '2015-03-18', 'weight': '/organization/healthfinch'}
96	/organization/silicon-valley-bank	{'date': '2015-02-19', 'weight': '/organization/transcriptic'}
102718	/organization/riverpark-ventures	{'date': '2015-02-24', 'weight': '/organization/mack-weldon'}
102715	/organization/comerica-bank	{'date': '2015-02-04', 'weight': '/organization/attendware'}
83470	/organization/point-b-capital-llc	{'date': '2015-03-19', 'weight': '/organization/roundpegg'}
13055	/organization/fledge	{'date': '2015-03-01', 'weight': '/organization/brent-technologies'}
54170	/organization/heliant-ventures	{'date': '2015-02-02', 'weight': '/organization/corephotonics'}
71753	/organization/lippo-digital-ventures-2	{'date': '2015-03-05', 'weight': '/organization/bridestory'}
94544	/organization/turner-broadcasting	{'date': '2015-02-09', 'weight': '/organization/cinemacraft'}
40744	/organization/sk-ventures	{'date': '2015-02-25', 'weight': '/organization/3d-robotics'}
44420	/organization/edenred	{'date': '2015-02-03', 'weight': '/organization/lucky-cart'}
29812	/organization/bullpen-capital	{'date': '2015-02-26', 'weight': '/organization/twenty20-2'}
29811	/organization/morningside-group	{'date': '2015-03-02', 'weight': '/organization/cheyipai'}
68824	/organization/streamlined-ventures	{'date': '2015-03-05', 'weight': '/organization/visual-ly'}
103392	/organization/fundable-com	{'date': '2015-02-12', 'weight': '/organization/gummicube'}
59030	/organization/charles-river-ventures	{'date': '2015-03-18', 'weight': '/organization/protonmail'}
31230	/organization/sozo-ventures	{'date': '2015-02-02', 'weight': '/organization/pley'}
76886	/person/gavin-uhma	{'date': '2015-03-03', 'weight': '/organization/dash-hudson'}
72702	/organization/tandemlaunch-technologies	{'date': '2015-03-01', 'weight': '/organization/sensing-dynamics'}
87572	/organization/entree-capital	{'date': '2015-03-27', 'weight': '/organization/meerkat'}
82056	/organization/riverwood-capital	{'date': '2015-02-27', 'weight': '/organization/skully-helmets'}
50412	/person/fabrice-grinda	{'date': '2015-03-23', 'weight': '/organization/lendinghome'}
65081	/organization/insight-venture-partners	{'date': '2015-03-03', 'weight': '/organization/nextdoor'}
10884	/organization/club-italia-investimenti	{'date': '2015-02-01', 'weight': '/organization/salesoar'}
88709	/organization/francisco-partners	{'date': '2015-02-17', 'weight': '/organization/betterment'}
60907	/organization/icg-ventures	{'date': '2015-02-02', 'weight': '/organization/campus-quad'}
66764	/organization/shunwei-china-internet-fund	{'date': '2015-02-19', 'weight': '/organization/17zuoye'}
65267	/organization/lowercase-capital	{'date': '2015-02-11', 'weight': '/organization/reserve'}
77756	/organization/sr-one	{'date': '2015-03-19', 'weight': '/organization/nimbus-discovery'}
22010	/organization/yochy-investments	{'date': '2015-03-10', 'weight': '/organization/lingua-ly'}
2309	/organization/kpmg	{'date': '2015-02-09', 'weight': '/organization/bottlenose'}
81508	/organization/sk-planet	{'date': '2015-03-12', 'weight': '/organization/elevenia'}
5846	/person/adrian-stone	{'date': '2015-03-17', 'weight': '/organization/arcade-3'}
74480	/person/tom-glocer	{'date': '2015-03-17', 'weight': '/organization/dataminr'}
74489	/person/chris-fry	{'date': '2015-02-19', 'weight': '/organization/hakka-labs'}
11285	/organization/microsoft-ventures	{'date': '2015-02-16', 'weight': '/organization/adpushup'}
56827	/organization/sofinnova-ventures	{'date': '2015-02-27', 'weight': '/organization/chiasma'}
56822	/organization/kec-ventures	{'date': '2015-02-24', 'weight': '/organization/wigo'}
75285	/organization/launch-angels	{'date': '2015-03-25', 'weight': '/organization/finsix-corporation'}
98101	/organization/danhua-capital	{'date': '2015-03-01', 'weight': '/organization/zenreach'}
99859	/organization/tribeca-venture-partners	{'date': '2015-03-24', 'weight': '/organization/lendio'}
90815	/organization/lightbank	{'date': '2015-02-18', 'weight': '/organization/coffee-meets-bagel'}
43681	/organization/partners-innovation-fund	{'date': '2015-03-02', 'weight': '/organization/daktari-diagnostics'}
16390	/organization/heartland-angels	{'date': '2015-03-26', 'weight': '/organization/cardialen'}
16396	/organization/wisconsin-investment-partners	{'date': '2015-03-13', 'weight': '/organization/swallow-solutions'}
63909	/organization/ardent-capital	{'date': '2015-03-10', 'weight': '/organization/happyfresh'}
19569	/organization/sunstone-capital	{'date': '2015-03-24', 'weight': '/organization/rigontec-gmbh'}
67442	/organization/camp-one-ventures	{'date': '2015-02-19', 'weight': '/organization/bookingpal'}
62500	/person/varun-aggarwal-4	{'date': '2015-02-10', 'weight': '/organization/zinier'}
52109	/organization/aisling-capital	{'date': '2015-03-12', 'weight': '/organization/allergen-research-corporation'}
62505	/organization/savannah-fund	{'date': '2015-02-16', 'weight': '/organization/ace-2'}
85423	/person/dan-cobley	{'date': '2015-02-17', 'weight': '/organization/onfido'}
36303	/organization/yuan-capital	{'date': '2015-03-30', 'weight': '/organization/auctionata'}
21281	/organization/cyberagent	{'date': '2015-02-01', 'weight': '/organization/purplecow'}
42336	/person/vernon-ellinger	{'date': '2015-02-18', 'weight': '/organization/spotzer-2'}
48552	/organization/first-round-capital	{'date': '2015-03-12', 'weight': '/organization/haven'}
48222	/organization/the-r-group-llc	{'date': '2015-02-04', 'weight': '/organization/valetanywhere'}
10393	/organization/accel-partners	{'date': '2015-02-03', 'weight': '/organization/kncminer'}
16933	/organization/irishangels	{'date': '2015-02-10', 'weight': '/organization/page-vault-inc'}
16939	/organization/eyefocus-accelerator	{'date': '2015-02-15', 'weight': '/organization/tooteko'}
29377	/organization/greycroft-partners	{'date': '2015-02-19', 'weight': '/organization/livefyre'}
53504	/organization/salesforce-ventures	{'date': '2015-03-26', 'weight': '/organization/financialforce-com'}
10575	/organization/new-york-city-investment-fund	{'date': '2015-03-23', 'weight': '/organization/stylesage'}
21425	/organization/500-startups	{'date': '2015-03-05', 'weight': '/organization/visual-ly'}
63272	/organization/seedrs	{'date': '2015-03-13', 'weight': '/organization/poq-studio'}
78471	/organization/landmark-growth-capital-partners	{'date': '2015-02-26', 'weight': '/organization/accela'}
67596	/organization/gerson-lehrman-group-2	{'date': '2015-02-18', 'weight': '/organization/coventure'}
59954	/person/kotaro-yamagishi	{'date': '2015-02-23', 'weight': '/organization/astroscale'}
26817	/organization/global-brain-corporation	{'date': '2015-02-17', 'weight': '/organization/raksul'}
18825	/person/alan-braverman	{'date': '2015-02-04', 'weight': '/organization/valetanywhere'}
84489	/organization/inovia-capital	{'date': '2015-03-18', 'weight': '/organization/clearpath-robotics'}
29594	/person/eric-kagan	{'date': '2015-03-05', 'weight': '/organization/honeybook'}
54720	/organization/metamorphic-ventures-llc	{'date': '2015-02-10', 'weight': '/organization/move-loot'}
47680	/person/heliodoro-pedro-romero-de-diego	{'date': '2015-03-11', 'weight': '/organization/heyou-games'}
18640	/organization/social-starts	{'date': '2015-03-11', 'weight': '/organization/vaporchat'}
18641	/organization/costanoa-venture-capital	{'date': '2015-02-18', 'weight': '/organization/grovo'}
14475	/person/michael-stoppelman	{'date': '2015-03-11', 'weight': '/organization/bento-labs'}
28422	/organization/microsoft-ventures	{'date': '2015-02-16', 'weight': '/organization/i-met'}
8717	/organization/muckercapital	{'date': '2015-03-01', 'weight': '/organization/gototags'}
50887	/organization/pacific-structures	{'date': '2015-02-24', 'weight': '/organization/getable'}
77560	/organization/techstars	{'date': '2015-03-23', 'weight': '/organization/hunting-locator'}
73662	/organization/real-ventures	{'date': '2015-02-24', 'weight': '/organization/fundthrough'}
66973	/organization/techstars	{'date': '2015-02-12', 'weight': '/organization/bitfinder'}
72399	/person/jon-staenberg	{'date': '2015-03-25', 'weight': '/organization/kitchenbowl'}
52467	/organization/goodwater-capital	{'date': '2015-03-10', 'weight': '/organization/pager'}
103566	/organization/amadeus-capital-partners	{'date': '2015-03-11', 'weight': '/organization/phoremost'}
41555	/organization/sierra-ventures	{'date': '2015-02-26', 'weight': '/organization/zimperium'}
22245	/organization/lighter-capital	{'date': '2015-03-04', 'weight': '/organization/building-energy'}
62513	/organization/true-ventures	{'date': '2015-03-13', 'weight': '/organization/operable'}
25733	/organization/shasta-ventures	{'date': '2015-03-11', 'weight': '/organization/zuora'}
43854	/organization/deerfield	{'date': '2015-03-13', 'weight': '/organization/depomed'}
31382	/person/christian-oldendorff	{'date': '2015-03-27', 'weight': '/organization/kiwi-ki'}
56455	/organization/bozano-investimentos-2	{'date': '2015-02-01', 'weight': '/organization/siteware'}
56106	/organization/techstars	{'date': '2015-03-23', 'weight': '/organization/fantasyhub'}
56104	/organization/times-internet	{'date': '2015-02-05', 'weight': '/organization/culture-machine'}
19911	/person/shishir-mehrotra	{'date': '2015-03-11', 'weight': '/organization/bento-labs'}
97688	/organization/telefonica	{'date': '2015-03-22', 'weight': '/organization/vivid-technologies'}
81196	/organization/omidyar-network	{'date': '2015-02-19', 'weight': '/organization/open-data-institute'}
84551	/organization/general-electric	{'date': '2015-03-25', 'weight': '/organization/tttech'}
104734	/person/e-denis-walsh	{'date': '2015-02-18', 'weight': '/organization/spotzer-2'}
32604	/person/geoff-entress	{'date': '2015-03-10', 'weight': '/organization/storrage'}
32605	/organization/charles-river-ventures	{'date': '2015-03-26', 'weight': '/organization/doordash'}
43142	/organization/gree-ventures	{'date': '2015-03-27', 'weight': '/organization/healint'}
69192	/organization/new-enterprise-associates	{'date': '2015-03-02', 'weight': '/organization/mersana-therapeutics'}
69193	/person/nicole-stata	{'date': '2015-02-18', 'weight': '/organization/spotzer-2'}
49898	/person/yuri-milner	{'date': '2015-02-19', 'weight': '/organization/17zuoye'}
49329	/organization/london-venture-partners	{'date': '2015-02-25', 'weight': '/organization/shark-punch'}
98846	/person/taylor-barada	{'date': '2015-03-26', 'weight': '/organization/hello-doctor'}
58050	/organization/sherpa-partners	{'date': '2015-03-30', 'weight': '/organization/beta-o2-technologies'}
38565	/organization/nexus-venture-partners	{'date': '2015-02-26', 'weight': '/organization/tinyowl-technology'}
94171	/organization/streamlined-ventures	{'date': '2015-03-09', 'weight': '/organization/meograph'}
53976	/person/jonathan-foster-3	{'date': '2015-02-23', 'weight': '/organization/sparta'}
36794	/organization/aperture-venture-partners	{'date': '2015-03-10', 'weight': '/organization/collegium-pharmaceutical'}
102553	/organization/seedcamp	{'date': '2015-02-05', 'weight': '/organization/datasmoothie'}
58235	/organization/route-66-ventures	{'date': '2015-03-03', 'weight': '/organization/simplesurance'}
58234	/organization/accel-partners	{'date': '2015-03-10', 'weight': '/organization/simplivity'}
14646	/person/nick-evans-lombe	{'date': '2015-03-19', 'weight': '/organization/youpic'}
58940	/organization/daruan-vc	{'date': '2015-03-17', 'weight': '/organization/buyfresco'}
38621	/organization/winklevoss-capital	{'date': '2015-03-13', 'weight': '/organization/asseta'}
83456	/organization/broadview-ventures	{'date': '2015-02-18', 'weight': '/organization/miragen-therapeutics'}
18098	/organization/matrix-partners-india	{'date': '2015-03-30', 'weight': '/organization/limeroad'}
91294	/organization/go-beyond	{'date': '2015-03-31', 'weight': '/organization/fastree3d'}
54192	/person/paul-appelbaum	{'date': '2015-02-09', 'weight': '/organization/alice-app'}
99714	/person/peter-carrescia	{'date': '2015-02-24', 'weight': '/organization/fundthrough'}
72096	/organization/biogenerator	{'date': '2015-03-04', 'weight': '/organization/apse'}
72093	/organization/kima-ventures	{'date': '2015-03-31', 'weight': '/organization/sevenhugs'}
15117	/person/robin-klein	{'date': '2015-03-31', 'weight': '/organization/signal-media-ltd'}
25899	/organization/gmo-venturepartners	{'date': '2015-03-11', 'weight': '/organization/inovasi-sukses-sentosa'}
31745	/person/jamie-kennedy	{'date': '2015-02-18', 'weight': '/organization/philz-coffee'}
76208	/organization/start-up-chile	{'date': '2015-02-25', 'weight': '/organization/voxpop-2'}
46860	/organization/baidu	{'date': '2015-03-18', 'weight': '/organization/uxin'}
12586	/person/kevin-colleran	{'date': '2015-02-25', 'weight': '/organization/luxe-valet'}
75404	/organization/ribbit-capital	{'date': '2015-03-23', 'weight': '/organization/lendinghome'}
86653	/organization/pitango-venture-capital	{'date': '2015-03-24', 'weight': '/organization/skycure'}
92242	/organization/norwest-venture-partners	{'date': '2015-03-20', 'weight': '/organization/manthan-systems'}
95211	/organization/social-starts	{'date': '2015-02-19', 'weight': '/organization/hakka-labs'}
66568	/organization/microsoft-ventures	{'date': '2015-03-09', 'weight': '/organization/raiing'}
22656	/organization/triplepoint-capital	{'date': '2015-02-26', 'weight': '/organization/branch-metrics'}
22658	/organization/tech-wildcatters	{'date': '2015-03-01', 'weight': '/organization/raspberry'}
61033	/organization/gund-foundation	{'date': '2015-03-31', 'weight': '/organization/convergent-dental'}
22389	/organization/butterfly-ventures	{'date': '2015-02-27', 'weight': '/organization/createtrips'}
60928	/person/jose-marin-2	{'date': '2015-03-23', 'weight': '/organization/lendinghome'}
24768	/organization/montage-ventures	{'date': '2015-02-27', 'weight': '/organization/gracious-eloise'}
24764	/organization/genesis-partners	{'date': '2015-03-27', 'weight': '/organization/innovid'}
75511	/organization/lazerow-ventures	{'date': '2015-03-20', 'weight': '/organization/flashnotes'}
86242	/organization/paladin-capital-group	{'date': '2015-03-26', 'weight': '/organization/phishme'}
77006	/organization/cowboy-ventures	{'date': '2015-02-26', 'weight': '/organization/branch-metrics'}
43448	/person/sandy-kory	{'date': '2015-03-13', 'weight': '/organization/asseta'}
13673	/organization/upfront-ventures	{'date': '2015-03-25', 'weight': '/organization/chownow'}
36846	/organization/innova-memphis	{'date': '2015-03-24', 'weight': '/organization/silicone-arts-laboratories'}
55647	/organization/m-investar	{'date': '2015-02-10', 'weight': '/organization/qlearning'}
16005	/organization/omnes-capital	{'date': '2015-03-06', 'weight': '/organization/the-luneau-technology-group'}
32249	/organization/indicator-fund	{'date': '2015-03-25', 'weight': '/organization/kitchenbowl'}
70667	/person/bill-gates	{'date': '2015-03-19', 'weight': '/organization/nimbus-discovery'}
94360	/organization/baltcap	{'date': '2015-03-15', 'weight': '/organization/clusterpoint'}
6202	/organization/caffeinated-capital	{'date': '2015-02-26', 'weight': '/organization/opendoor-2'}
98434	/organization/crawley-ventures	{'date': '2015-03-04', 'weight': '/organization/terralux'}
82564	/organization/mml-capital-partners	{'date': '2015-03-06', 'weight': '/organization/the-luneau-technology-group'}
93376	/person/steve-loeb	{'date': '2015-03-10', 'weight': '/organization/storrage'}
101510	/person/sarah-wood	{'date': '2015-03-06', 'weight': '/organization/bibblio'}
51128	/organization/upfront-ventures	{'date': '2015-02-04', 'weight': '/organization/mitu-2'}
60786	/organization/mpm-capital	{'date': '2015-02-27', 'weight': '/organization/chiasma'}
152	/organization/funded-fitbit	{'date': '2015-03-13', 'weight': '/organization/operable'}
157	/organization/tank-stream-ventures	{'date': '2015-03-20', 'weight': '/organization/equitise'}
159	/organization/boostfunder	{'date': '2015-03-01', 'weight': '/organization/love-will-inc-'}
20715	/organization/kae-capital	{'date': '2015-03-12', 'weight': '/organization/medengage'}
102965	/organization/bloomberg-beta	{'date': '2015-02-05', 'weight': '/organization/fieldwire'}
25568	/person/gil-canaani	{'date': '2015-03-20', 'weight': '/organization/jivi'}
80160	/organization/primal-capital-2	{'date': '2015-03-04', 'weight': '/organization/connehito-inc-'}
15719	/organization/temasek	{'date': '2015-02-19', 'weight': '/organization/17zuoye'}
49159	/person/gordon-burns	{'date': '2015-03-26', 'weight': '/organization/security-innovation'}
42310	/person/prashant-shah-2	{'date': '2015-03-11', 'weight': '/organization/phoremost'}
70587	/organization/canyon-creek-capital	{'date': '2015-02-10', 'weight': '/organization/affinity-networks'}
2726	/organization/applied-ventures	{'date': '2015-03-10', 'weight': '/organization/rayvio'}
90291	/organization/tumml	{'date': '2015-03-12', 'weight': '/organization/scrumpt'}
45633	/organization/goldman-sachs	{'date': '2015-03-06', 'weight': '/organization/quixey'}
87356	/organization/horizons-ventures	{'date': '2015-02-02', 'weight': '/organization/corephotonics'}
39809	/person/david-chang	{'date': '2015-03-20', 'weight': '/organization/trymaple'}
63786	/organization/social-starts	{'date': '2015-03-01', 'weight': '/organization/taste-analytics'}
12208	/organization/f2-ventures	{'date': '2015-03-18', 'weight': '/organization/clinical-ink'}
12205	/organization/y-combinator	{'date': '2015-02-04', 'weight': '/organization/sketchdeck'}
70361	/organization/lux-capital	{'date': '2015-03-31', 'weight': '/organization/lensbricks-inc'}
95171	/organization/genuity-capital-partners	{'date': '2015-03-31', 'weight': '/organization/ice-mobility'}
63255	/organization/great-oaks-venture-capital	{'date': '2015-02-10', 'weight': '/organization/page-vault-inc'}
29353	/organization/northzone-ventures	{'date': '2015-02-27', 'weight': '/organization/sqore'}
9772	/organization/techstars	{'date': '2015-02-03', 'weight': '/organization/mightysignal'}
18952	/organization/mits-fund	{'date': '2015-02-19', 'weight': '/organization/transcriptic'}
21404	/organization/launchpad-venture-group	{'date': '2015-02-09', 'weight': '/organization/listen-current'}
41374	/person/wang-huai	{'date': '2015-02-12', 'weight': '/organization/nashangban'}
41375	/organization/digital-sky-technologies-fo	{'date': '2015-03-04', 'weight': '/organization/farfetch'}
62780	/organization/chinaccelerator	{'date': '2015-03-02', 'weight': '/organization/geili-giving'}
84715	/organization/tengelmann-ventures	{'date': '2015-02-23', 'weight': '/organization/shopwings'}
71980	/organization/s3-ventures	{'date': '2015-02-24', 'weight': '/organization/pivot3'}
71988	/organization/sequoia-capital	{'date': '2015-03-12', 'weight': '/organization/to8to'}
68632	/person/chris-hulls	{'date': '2015-03-19', 'weight': '/organization/helico-aerospace-industries'}
37183	/organization/jumpstart-ventures	{'date': '2015-02-04', 'weight': '/organization/bucketfeet'}
41156	/organization/wti	{'date': '2015-02-11', 'weight': '/organization/wedpics'}
35610	/organization/fundersclub	{'date': '2015-02-05', 'weight': '/organization/le-tote'}
40205	/organization/foxconn-technology-group	{'date': '2015-03-23', 'weight': '/organization/cyanogen'}
14457	/organization/mergelane	{'date': '2015-02-02', 'weight': '/organization/havenly'}
54034	/organization/valiant-capital-partners	{'date': '2015-02-05', 'weight': '/organization/freecharge'}
54037	/organization/eleven	{'date': '2015-03-01', 'weight': '/organization/dextrophobia-rooms'}
37983	/organization/kortschak-investments-l-p	{'date': '2015-03-11', 'weight': '/organization/lyft'}
17983	/organization/morado-ventures-partners	{'date': '2015-02-18', 'weight': '/organization/weendy'}
15582	/organization/tenaya-capital	{'date': '2015-02-27', 'weight': '/organization/sols'}
34326	/organization/maxfield-capital	{'date': '2015-02-09', 'weight': '/organization/zdravprint'}
34324	/organization/soma-capital	{'date': '2015-03-31', 'weight': '/organization/sensai-corporation'}
35059	/organization/anri	{'date': '2015-02-10', 'weight': '/organization/schoo'}
35056	/person/charles-smith	{'date': '2015-02-19', 'weight': '/organization/hakka-labs'}
31007	/organization/foley-ventures	{'date': '2015-02-10', 'weight': '/organization/page-vault-inc'}
31558	/organization/econtext-asia-and-beenos-asia	{'date': '2015-03-31', 'weight': '/organization/duriana'}
50863	/person/lawrence-bender	{'date': '2015-02-18', 'weight': '/organization/philz-coffee'}
35050	/organization/comcast-interactive-capital	{'date': '2015-03-27', 'weight': '/organization/meerkat'}
55092	/organization/true-ventures	{'date': '2015-03-01', 'weight': '/organization/ring'}
91980	/organization/bdc-venture-capital	{'date': '2015-03-31', 'weight': '/organization/thrasos'}
103767	/organization/korea-investment-partners	{'date': '2015-03-30', 'weight': '/organization/tonymoly'}
91237	/organization/new-enterprise-associates	{'date': '2015-03-30', 'weight': '/organization/smartdrive-systems'}
55126	/organization/horizon-technology-finance	{'date': '2015-02-09', 'weight': '/organization/ninepoint-medical'}
13274	/organization/edison-international	{'date': '2015-03-30', 'weight': '/organization/enbala-power-networks'}
101725	/person/john-anderson-2	{'date': '2015-02-01', 'weight': '/organization/simplycircle'}
15325	/organization/bpifrance	{'date': '2015-03-09', 'weight': '/organization/searchxpr-inc'}
33500	/person/ed-zimmerman	{'date': '2015-03-27', 'weight': '/organization/pippio'}
12440	/person/seamus-keating	{'date': '2015-02-20', 'weight': '/organization/grabble-2'}
82154	/organization/healthcare-royalty-partners	{'date': '2015-02-13', 'weight': '/organization/invuity'}
48852	/organization/crosscoin-ventures	{'date': '2015-03-13', 'weight': '/organization/ripula'}
12448	/organization/bertelsmann-digital-media-investments	{'date': '2015-02-10', 'weight': '/organization/thirty-labs'}
15329	/organization/corazon-capital	{'date': '2015-03-03', 'weight': '/organization/man-crates'}
39386	/organization/2b-angels	{'date': '2015-01-31', 'weight': '/organization/gameffective'}
92184	/organization/bloomberg-beta	{'date': '2015-02-18', 'weight': '/organization/newco-3'}
78928	/organization/crosslink-capital	{'date': '2015-02-04', 'weight': '/organization/homelight'}
56471	/organization/greenwich-technology-partners	{'date': '2015-03-16', 'weight': '/organization/keep-holdings'}
92981	/organization/turn8-seed-accelerator	{'date': '2015-02-01', 'weight': '/organization/presella-com'}
16217	/organization/jaguar-ventures	{'date': '2015-02-01', 'weight': '/organization/gaudena'}
32720	/organization/techstars	{'date': '2015-03-09', 'weight': '/organization/jolt-2'}
42997	/organization/tiger-global	{'date': '2015-03-03', 'weight': '/organization/chargebee'}
16748	/organization/telstra	{'date': '2015-03-24', 'weight': '/organization/cohere-technologies'}
19939	/person/adam-rothenberg	{'date': '2015-03-15', 'weight': '/organization/giant-swarm'}
88067	/organization/slow-ventures	{'date': '2015-02-25', 'weight': '/organization/luxe-valet'}
88064	/organization/boxgroup	{'date': '2015-02-03', 'weight': '/organization/casetext'}
88062	/person/benedikt-schrÃÂ¶der	{'date': '2015-02-02', 'weight': '/organization/blue-freedom'}
42784	/person/bijou-kurien	{'date': '2015-02-24', 'weight': '/organization/caravan'}
20607	/organization/2b-angels	{'date': '2015-02-24', 'weight': '/organization/knowmail'}
25715	/organization/microsoft-ventures-accelerator-seattle	{'date': '2015-03-01', 'weight': '/organization/adhusky'}
25710	/organization/origin-ventures	{'date': '2015-02-09', 'weight': '/organization/bottlenose'}
25718	/organization/yellow-brick-capital	{'date': '2015-03-02', 'weight': '/organization/square'}
21875	/person/julien-sellgren	{'date': '2015-03-11', 'weight': '/organization/checkfront'}
21658	/organization/ghilotti-brothers	{'date': '2015-02-24', 'weight': '/organization/getable'}
21879	/organization/social-starts	{'date': '2015-02-04', 'weight': '/organization/qu-stay-curious'}
45406	/organization/belle-capital	{'date': '2015-03-26', 'weight': '/organization/cardialen'}
102693	/organization/bizdom-u	{'date': '2015-03-31', 'weight': '/organization/slope'}
45409	/organization/mergelane	{'date': '2015-02-02', 'weight': '/organization/intelligent-eyes'}
2539	/organization/high-tech-gruenderfonds	{'date': '2015-02-04', 'weight': '/organization/graylog'}
84733	/person/daisuke-minamide	{'date': '2015-02-04', 'weight': '/organization/valetanywhere'}
95172	/organization/correlation-ventures	{'date': '2015-03-05', 'weight': '/organization/visual-ly'}
58038	/organization/ff-angel-llc	{'date': '2015-02-24', 'weight': '/organization/loungebuddy'}
84383	/organization/turn8-seed-accelerator	{'date': '2015-02-01', 'weight': '/organization/nextmart'}
75099	/organization/e-ventures	{'date': '2015-03-30', 'weight': '/organization/auctionata'}
68135	/organization/square-1-bank	{'date': '2015-02-02', 'weight': '/organization/distil'}
52578	/organization/venture-capital-fund	{'date': '2015-03-26', 'weight': '/organization/epoise'}
70112	/person/henry-shih	{'date': '2015-02-10', 'weight': '/organization/affinity-networks'}
70113	/organization/blumberg-capital	{'date': '2015-03-24', 'weight': '/organization/lendio'}
102578	/person/rudy-gadre	{'date': '2015-02-18', 'weight': '/organization/mobilligy'}
36808	/person/paul-buchheit	{'date': '2015-02-19', 'weight': '/organization/transcriptic'}
57432	/organization/boxgroup	{'date': '2015-02-01', 'weight': '/organization/pilot-2'}
53776	/organization/rebright-partners	{'date': '2015-03-11', 'weight': '/organization/inovasi-sukses-sentosa'}
53958	/organization/techstars	{'date': '2015-02-27', 'weight': '/organization/skully-helmets'}
36773	/person/jit-saxena	{'date': '2015-02-18', 'weight': '/organization/spotzer-2'}
40960	/organization/500-startups	{'date': '2015-03-24', 'weight': '/organization/zipmatch'}
33729	/organization/bioscience-managers-limited	{'date': '2015-02-20', 'weight': '/organization/saluda-medical'}
104809	/organization/travel-startups-incubator	{'date': '2015-03-01', 'weight': '/organization/adventure-bucket-list'}
14661	/person/brendan-wallace	{'date': '2015-02-26', 'weight': '/organization/chobolabs'}
54202	/organization/qualcomm-ventures	{'date': '2015-02-10', 'weight': '/organization/starmaker-interactive'}
14843	/organization/parkwalk-advisors	{'date': '2015-03-06', 'weight': '/organization/oxford-photovoltaics'}
48691	/organization/mercury-fund	{'date': '2015-02-26', 'weight': '/organization/trendkite'}
62334	/organization/merck-global-health-innovation-fund	{'date': '2015-02-09', 'weight': '/organization/aventura'}
1752	/organization/appworks-ventures	{'date': '2015-03-24', 'weight': '/organization/91app'}
