	investor	{'date': 'invest_date', 'weight': 'company'}
1088	/organization/bessemer-venture-partners	{'date': '2009-03-13', 'weight': '/organization/cornerstone-ondemand'}
217	/organization/gtd-capital	{'date': '2009-03-17', 'weight': '/organization/zeugma-systems'}
20565	/organization/jumpstartup-venture-fund	{'date': '2009-03-01', 'weight': '/organization/neuros-medical'}
39408	/organization/abrt	{'date': '2009-03-26', 'weight': '/organization/kupivip'}
25443	/organization/dry-creek-ventures	{'date': '2009-02-05', 'weight': '/organization/solar-power-partners'}
3387	/organization/the-zitelman-group	{'date': '2009-03-02', 'weight': '/organization/ebiz-mobility'}
27535	/organization/jmi-equity	{'date': '2009-02-28', 'weight': '/organization/network-intelligence'}
90438	/organization/scorpion-capital-partners	{'date': '2009-02-24', 'weight': '/organization/rivulet-communications'}
45672	/organization/hlm-venture-partners	{'date': '2009-03-01', 'weight': '/organization/pathway-medical-technologies'}
94624	/person/alex-zubillaga	{'date': '2009-02-25', 'weight': '/organization/mendeley'}
79680	/organization/eburo	{'date': '2009-03-08', 'weight': '/organization/ogorod'}
17258	/organization/sparkasse-jena	{'date': '2009-02-09', 'weight': '/organization/preisbock'}
2383	/organization/atdc	{'date': '2009-02-19', 'weight': '/organization/eg-technology'}
24769	/organization/neu-venture-capital	{'date': '2009-03-13', 'weight': '/organization/33across'}
47536	/organization/mars-investment-accelerator-fund	{'date': '2009-03-02', 'weight': '/organization/phybridge'}
75788	/organization/alliance-technology-ventures	{'date': '2009-02-03', 'weight': '/organization/garnet-biotherapeutics'}
15204	/organization/ofer-hi-tech	{'date': '2009-02-02', 'weight': '/organization/enzymotec'}
2763	/organization/walker-ventures	{'date': '2009-02-18', 'weight': '/organization/emergent'}
94996	/organization/growthworks	{'date': '2009-03-17', 'weight': '/organization/zeugma-systems'}
70096	/organization/pelion-venture-partners	{'date': '2009-02-10', 'weight': '/organization/m-factor'}
27712	/organization/in-q-tel	{'date': '2009-03-09', 'weight': '/organization/veracode'}
96891	/organization/menlo-ventures	{'date': '2009-02-24', 'weight': '/organization/rivulet-communications'}
71702	/organization/smedvig-capital	{'date': '2009-03-30', 'weight': '/organization/streetcar'}
50462	/organization/360-capital-partners	{'date': '2009-02-01', 'weight': '/organization/gruppo-mutuionline'}
28240	/organization/sierra-ventures	{'date': '2009-02-10', 'weight': '/organization/zoomsystems'}
47796	/organization/open-ocean	{'date': '2009-02-15', 'weight': '/organization/mywot-com'}
45567	/organization/safeguard-scientifics	{'date': '2009-03-26', 'weight': '/organization/bridgevine'}
85353	/organization/medimmune-ventures	{'date': '2009-03-16', 'weight': '/organization/nkt-therapeutics'}
81678	/organization/partech-international	{'date': '2009-02-02', 'weight': '/organization/tvtrip'}
61419	/organization/baroda-ventures	{'date': '2009-02-18', 'weight': '/organization/ovguide'}
26024	/organization/amicus-capital	{'date': '2009-03-23', 'weight': '/organization/grubhub'}
12121	/organization/sutter-hill-ventures	{'date': '2009-03-19', 'weight': '/organization/spin-media-group'}
53925	/organization/western-technology-investment	{'date': '2009-02-10', 'weight': '/organization/performline'}
35373	/organization/kleiner-perkins-caufield-byers	{'date': '2009-02-17', 'weight': '/organization/hx-diagnostics'}
57306	/organization/draper-fisher-jurvetson	{'date': '2009-03-01', 'weight': '/organization/clixtr'}
58677	/organization/xange-private-equity	{'date': '2009-03-02', 'weight': '/organization/stantum'}
44796	/organization/floodgate	{'date': '2009-02-26', 'weight': '/organization/hyper9'}
93660	/organization/rre-ventures	{'date': '2009-03-16', 'weight': '/organization/enpirion'}
73692	/organization/the-capital-fund	{'date': '2009-02-18', 'weight': '/organization/ad-iq'}
88999	/organization/growthworks	{'date': '2009-02-03', 'weight': '/organization/mixpo'}
72466	/person/josh-weinreich	{'date': '2009-03-18', 'weight': '/organization/house-party'}
94658	/person/youssri-helmy	{'date': '2009-03-16', 'weight': '/organization/cloudera'}
98868	/organization/vicente-capital-partners	{'date': '2009-02-09', 'weight': '/organization/sendio'}
94651	/organization/pequot-capital	{'date': '2009-02-17', 'weight': '/organization/copan-systems'}
55395	/organization/irdi-icso	{'date': '2009-03-03', 'weight': '/organization/leyio'}
16928	/organization/quest-venture-partners	{'date': '2009-02-20', 'weight': '/organization/virgance'}
99295	/organization/foundation-capital	{'date': '2009-03-01', 'weight': '/organization/numerate'}
56199	/organization/lfe-capital	{'date': '2009-02-19', 'weight': '/organization/portero'}
41992	/organization/giza-venture-capital	{'date': '2009-03-01', 'weight': '/organization/pathway-medical-technologies'}
18427	/organization/nokia	{'date': '2009-03-25', 'weight': '/organization/obopay'}
14626	/organization/intel-capital	{'date': '2009-02-18', 'weight': '/organization/conservus-international'}
2738	/organization/opus-capital	{'date': '2009-03-11', 'weight': '/organization/supersecret'}
13703	/organization/commons-capital	{'date': '2009-03-23', 'weight': '/organization/claros-diagnostics'}
61092	/organization/wfd-ventures	{'date': '2009-02-21', 'weight': '/organization/imacor'}
49944	/organization/omnes-capital	{'date': '2009-03-30', 'weight': '/organization/biovex'}
45380	/person/robby-walker	{'date': '2009-03-01', 'weight': '/organization/adioso'}
38722	/organization/athenian-venture-partners	{'date': '2009-02-09', 'weight': '/organization/sendio'}
104842	/organization/austin-ventures	{'date': '2009-02-17', 'weight': '/organization/copan-systems'}
44490	/organization/enterprise-ireland	{'date': '2009-03-10', 'weight': '/organization/ticket-text'}
82007	/organization/rincon-venture-partners	{'date': '2009-02-17', 'weight': '/organization/campus-explorer'}
30416	/organization/high-tech-gruenderfonds	{'date': '2009-02-12', 'weight': '/organization/liquiverse'}
87277	/organization/skyline-ventures	{'date': '2009-02-04', 'weight': '/organization/spinalmotion'}
30418	/organization/finnish-industry-investment	{'date': '2009-02-13', 'weight': '/organization/conformiq'}
69921	/person/herbert-kloiber	{'date': '2009-02-05', 'weight': '/organization/viagogo'}
45061	/organization/nexus-venture-partners	{'date': '2009-02-15', 'weight': '/organization/ce-info-systems'}
55755	/organization/flir-systems	{'date': '2009-03-09', 'weight': '/organization/seahorse-bioscience'}
102008	/organization/ann-arbor-spark	{'date': '2009-03-20', 'weight': '/organization/white-pine-systems'}
100234	/organization/intel-capital	{'date': '2009-02-16', 'weight': '/organization/bridgeco'}
33673	/person/tom-van-den-berckt	{'date': '2009-02-01', 'weight': '/organization/personera'}
17619	/organization/idinvest-partners	{'date': '2009-02-02', 'weight': '/organization/tvtrip'}
41763	/organization/irdi-midi-pyrenees	{'date': '2009-03-03', 'weight': '/organization/leyio'}
52292	/person/james-altucher	{'date': '2009-03-30', 'weight': '/organization/bitly'}
19242	/organization/yaletown-venture-partners	{'date': '2009-02-03', 'weight': '/organization/mixpo'}
75805	/organization/dublin-capital-partners	{'date': '2009-02-10', 'weight': '/organization/performline'}
75374	/organization/grenoble-angels	{'date': '2009-03-06', 'weight': '/organization/synapcell'}
46392	/organization/ambient-sound-investments	{'date': '2009-02-20', 'weight': '/organization/logonex'}
4618	/organization/creandum	{'date': '2009-03-17', 'weight': '/organization/edgeware'}
61893	/organization/spark-ventures	{'date': '2009-03-10', 'weight': '/organization/omgpop'}
34566	/person/donn-rappaport	{'date': '2009-03-23', 'weight': '/organization/linkstorm'}
38961	/organization/lighthouse-capital-partners	{'date': '2009-03-12', 'weight': '/organization/transera-communications'}
88069	/organization/firstmark-capital	{'date': '2009-02-25', 'weight': '/organization/aveksa'}
88266	/organization/finistre-business-angels	{'date': '2009-02-16', 'weight': '/organization/hemarina'}
76711	/organization/one-ventures	{'date': '2009-02-03', 'weight': '/organization/adgent007'}
101897	/organization/redpoint-ventures	{'date': '2009-03-19', 'weight': '/organization/spin-media-group'}
12468	/organization/kennet-venture-partners	{'date': '2009-03-24', 'weight': '/organization/goviral'}
2936	/organization/case-technology-ventures	{'date': '2009-03-01', 'weight': '/organization/neuros-medical'}
3344	/organization/latterell-venture-partners	{'date': '2009-03-01', 'weight': '/organization/pathway-medical-technologies'}
59580	/organization/wwc-capital-fund	{'date': '2009-02-01', 'weight': '/organization/social-solutions'}
50050	/organization/frazier-healthcare-ventures	{'date': '2009-02-21', 'weight': '/organization/primaeva-medical'}
52225	/organization/kfw	{'date': '2009-02-06', 'weight': '/organization/sofatronic'}
30520	/organization/charles-river-ventures	{'date': '2009-02-25', 'weight': '/organization/aveksa'}
97064	/organization/ata-ventures	{'date': '2009-02-24', 'weight': '/organization/rivulet-communications'}
104611	/organization/baseline-ventures	{'date': '2009-03-09', 'weight': '/organization/haute-secure'}
68822	/organization/johnson-johnson-development-corporation	{'date': '2009-02-21', 'weight': '/organization/imacor'}
57027	/organization/menlo-ventures	{'date': '2009-02-03', 'weight': '/organization/rna-networks'}
70760	/organization/foresight-technology-vct	{'date': '2009-02-18', 'weight': '/organization/ad-iq'}
73712	/organization/dfj-eplanet-ventures	{'date': '2009-03-17', 'weight': '/organization/greetz'}
83506	/person/rick-braddock	{'date': '2009-03-23', 'weight': '/organization/linkstorm'}
61968	/organization/the-grosvenor-funds	{'date': '2009-02-19', 'weight': '/organization/portero'}
2124	/organization/performance-equity-partners	{'date': '2009-02-24', 'weight': '/organization/rivulet-communications'}
103404	/organization/vertex-venture-capital	{'date': '2009-03-17', 'weight': '/organization/zeugma-systems'}
103157	/organization/open-ocean	{'date': '2009-02-24', 'weight': '/organization/ironstar-helsinki'}
24247	/person/eric-a-benhamou	{'date': '2009-03-01', 'weight': '/organization/mytopia'}
90910	/organization/leasing-technologies-international	{'date': '2009-03-03', 'weight': '/organization/hyperformix'}
39018	/organization/irdi-icso	{'date': '2009-03-31', 'weight': '/organization/neosens'}
99959	/organization/growthworks	{'date': '2009-02-02', 'weight': '/organization/layer-7-technologies'}
64089	/organization/123venture	{'date': '2009-03-10', 'weight': '/organization/agnitio'}
57253	/organization/corporate-financing-holding	{'date': '2009-03-16', 'weight': '/organization/pluriselect'}
43492	/organization/mohr-davidow-ventures	{'date': '2009-03-27', 'weight': '/organization/hi5'}
28592	/organization/versant-ventures	{'date': '2009-03-01', 'weight': '/organization/rennovia'}
88494	/organization/union-square-ventures	{'date': '2009-02-13', 'weight': '/organization/twitter'}
6833	/organization/tmt-ventures	{'date': '2009-03-19', 'weight': '/organization/gfg-group'}
87200	/organization/adena-ventures	{'date': '2009-02-18', 'weight': '/organization/emergent'}
63830	/organization/jafco-asia	{'date': '2009-02-04', 'weight': '/organization/si2-microsystems'}
47732	/organization/biogeneration-ventures	{'date': '2009-03-15', 'weight': '/organization/flexgen'}
77271	/organization/globespan-capital-partners	{'date': '2009-02-17', 'weight': '/organization/copan-systems'}
9368	/organization/crosslink-capital	{'date': '2009-02-17', 'weight': '/organization/opsource'}
30014	/person/gideon-yu	{'date': '2009-03-16', 'weight': '/organization/cloudera'}
65208	/organization/expansinvest	{'date': '2009-03-06', 'weight': '/organization/synapcell'}
100515	/person/mehdi-maghsoodnia	{'date': '2009-03-31', 'weight': '/organization/tubemogul'}
96830	/person/stratton-sclavos	{'date': '2009-02-13', 'weight': '/organization/dasient'}
65889	/organization/galam	{'date': '2009-02-02', 'weight': '/organization/enzymotec'}
3412	/organization/atdc	{'date': '2009-02-25', 'weight': '/organization/metastatix'}
60351	/organization/rhone-alpes-creation	{'date': '2009-03-06', 'weight': '/organization/synapcell'}
38549	/person/benny-schnaider-2	{'date': '2009-02-01', 'weight': '/organization/traffix-systems'}
104174	/organization/low-carbon-accelerator	{'date': '2009-03-30', 'weight': '/organization/open-energi'}
35833	/organization/flywheel-ventures	{'date': '2009-02-17', 'weight': '/organization/filtrbox'}
23007	/person/marten-mickos	{'date': '2009-03-16', 'weight': '/organization/cloudera'}
55052	/organization/med-pharmex	{'date': '2009-02-02', 'weight': '/organization/somark-innovations'}
28144	/organization/coriolis-ventures	{'date': '2009-03-16', 'weight': '/organization/magnetic'}
50823	/organization/aquitaine-creation	{'date': '2009-03-01', 'weight': '/organization/fermentalg'}
404	/organization/t2-venture-capital	{'date': '2009-02-02', 'weight': '/organization/somark-innovations'}
28218	/organization/columbia-capital	{'date': '2009-02-09', 'weight': '/organization/teliris'}
62940	/organization/dfj-eplanet-ventures	{'date': '2009-02-18', 'weight': '/organization/foi-corporation'}
36795	/organization/bain-capital-ventures	{'date': '2009-03-10', 'weight': '/organization/enclarity'}
6796	/organization/accelerated-technologies-partners	{'date': '2009-03-23', 'weight': '/organization/claros-diagnostics'}
18569	/organization/yorkshire-association-of-business-angels	{'date': '2009-03-03', 'weight': '/organization/ensembli'}
35067	/person/ron-conway	{'date': '2009-03-30', 'weight': '/organization/bitly'}
73470	/organization/nordea-bank	{'date': '2009-03-11', 'weight': '/organization/norsun'}
33720	/organization/vf-venture	{'date': '2009-02-02', 'weight': '/organization/proxeon'}
455	/organization/venrock	{'date': '2009-02-26', 'weight': '/organization/hyper9'}
24050	/organization/foresight-group	{'date': '2009-02-01', 'weight': '/organization/autologic-diagnostics'}
46568	/organization/neotec-capital-riesgo	{'date': '2009-03-10', 'weight': '/organization/agnitio'}
2453	/organization/principle-capital-holdings	{'date': '2009-02-25', 'weight': '/organization/principle-energy-limited'}
11572	/organization/mission-ventures	{'date': '2009-02-02', 'weight': '/organization/mochila'}
19478	/person/barney-pell	{'date': '2009-03-01', 'weight': '/organization/crowdflower'}
36119	/organization/primera-capital	{'date': '2009-02-01', 'weight': '/organization/infolinks'}
35332	/organization/ignition-partners	{'date': '2009-03-10', 'weight': '/organization/enclarity'}
41306	/organization/us-venture-partners	{'date': '2009-02-10', 'weight': '/organization/m-factor'}
92645	/organization/craton-equity-partners	{'date': '2009-03-10', 'weight': '/organization/gridpoint'}
36059	/organization/forbion-capital-partners	{'date': '2009-03-01', 'weight': '/organization/pathway-medical-technologies'}
22279	/organization/ncb-ventures	{'date': '2009-02-06', 'weight': '/organization/advanced-manufacturing-control-systems'}
56187	/organization/bessemer-venture-partners	{'date': '2009-03-12', 'weight': '/organization/quadriserv'}
44576	/organization/iconventures	{'date': '2009-02-25', 'weight': '/organization/ocarina-networks'}
71157	/person/esther-dyson	{'date': '2009-03-01', 'weight': '/organization/airship-ventures'}
96483	/organization/omnes-capital	{'date': '2009-03-15', 'weight': '/organization/flexgen'}
75929	/organization/safeguard-scientifics	{'date': '2009-02-03', 'weight': '/organization/garnet-biotherapeutics'}
67091	/organization/vertex-venture-capital	{'date': '2009-03-18', 'weight': '/organization/commex-technologies'}
19200	/organization/columbia-capital	{'date': '2009-03-16', 'weight': '/organization/enpirion'}
1483	/organization/the-mail-room-fund	{'date': '2009-02-12', 'weight': '/organization/adventurelink'}
99673	/organization/multiple-capital	{'date': '2009-02-03', 'weight': '/organization/wavesat'}
62200	/organization/anthem-venture-partners	{'date': '2009-03-18', 'weight': '/organization/buzz-media-2'}
91108	/organization/ventureast	{'date': '2009-02-04', 'weight': '/organization/si2-microsystems'}
32178	/organization/micron-ventures	{'date': '2009-03-17', 'weight': '/organization/edgeware'}
31906	/organization/northzone-ventures	{'date': '2009-02-25', 'weight': '/organization/imagini'}
104477	/organization/leo-capital-holdings	{'date': '2009-03-23', 'weight': '/organization/grubhub'}
96990	/organization/comcast-interactive-capital	{'date': '2009-02-04', 'weight': '/organization/jingle-networks'}
29333	/organization/intel-capital	{'date': '2009-02-18', 'weight': '/organization/pulse-technologies'}
55231	/organization/opus-capital	{'date': '2009-02-04', 'weight': '/organization/iwidgets'}
32220	/organization/triathlon-medical-venture-partners	{'date': '2009-03-30', 'weight': '/organization/biovex'}
40218	/person/paul-buchheit	{'date': '2009-03-01', 'weight': '/organization/adioso'}
40350	/organization/horizons-ventures	{'date': '2009-02-25', 'weight': '/organization/imagini'}
65581	/organization/valor-capital	{'date': '2009-02-05', 'weight': '/organization/viagogo'}
22706	/organization/globespan-capital-partners	{'date': '2009-02-05', 'weight': '/organization/solar-power-partners'}
100892	/person/jose-peso	{'date': '2009-03-01', 'weight': '/organization/citiservi'}
73723	/organization/partners-innovation-fund	{'date': '2009-03-14', 'weight': '/organization/targanox'}
4627	/organization/energy-investors-fund	{'date': '2009-02-05', 'weight': '/organization/solar-power-partners'}
50350	/organization/second-avenue-partners	{'date': '2009-03-03', 'weight': '/organization/fanzter'}
33336	/organization/highland-capital-partners	{'date': '2009-03-17', 'weight': '/organization/quattro-wireless'}
248	/organization/floodgate	{'date': '2009-02-13', 'weight': '/organization/smule'}
2831	/organization/magma-venture-partners	{'date': '2009-02-24', 'weight': '/organization/extricom'}
61274	/organization/viaduc	{'date': '2009-03-06', 'weight': '/organization/synapcell'}
97320	/organization/oxford-bioscience-partners	{'date': '2009-03-01', 'weight': '/organization/pathway-medical-technologies'}
91423	/organization/foundation-capital	{'date': '2009-03-24', 'weight': '/organization/luminate'}
87150	/organization/nyc-seed	{'date': '2009-02-25', 'weight': '/organization/placevine'}
46396	/organization/goldman-sachs	{'date': '2009-02-04', 'weight': '/organization/jingle-networks'}
67662	/organization/banco-santander	{'date': '2009-03-24', 'weight': '/organization/three-melons'}
66282	/organization/ff-angel-llc	{'date': '2009-03-01', 'weight': '/organization/crowdflower'}
63053	/organization/intel-capital	{'date': '2009-02-03', 'weight': '/organization/textdigger'}
100738	/organization/questmark	{'date': '2009-03-16', 'weight': '/organization/enpirion'}
98203	/organization/meritech-capital-partners	{'date': '2009-03-13', 'weight': '/organization/thumbplay'}
71796	/organization/trinity-ventures	{'date': '2009-03-25', 'weight': '/organization/ripple-tv'}
31546	/organization/new-enterprise-associates	{'date': '2009-02-01', 'weight': '/organization/audience'}
12879	/organization/goldman-sachs	{'date': '2009-02-10', 'weight': '/organization/zoomsystems'}
63694	/organization/innovationsbron-vst-startup-ab	{'date': '2009-02-05', 'weight': '/organization/capee-group'}
103752	/organization/sustainable-development-technology	{'date': '2009-03-10', 'weight': '/organization/sixtron'}
38855	/organization/craton-equity-partners	{'date': '2009-02-25', 'weight': '/organization/principle-energy-limited'}
18119	/person/christoph-janz	{'date': '2009-03-23', 'weight': '/organization/freeagent-central'}
39987	/organization/founder-collective	{'date': '2009-03-16', 'weight': '/organization/magnetic'}
25981	/organization/rose-tech-ventures	{'date': '2009-03-06', 'weight': '/organization/nimbit'}
16805	/organization/vf-venture	{'date': '2009-02-02', 'weight': '/organization/playdead'}
12138	/organization/starfish-ventures	{'date': '2009-03-04', 'weight': '/organization/ofidium'}
35116	/organization/ascent-venture-partners	{'date': '2009-02-28', 'weight': '/organization/network-intelligence'}
8590	/organization/ff-venture-capital	{'date': '2009-03-13', 'weight': '/organization/cornerstone-ondemand'}
46657	/organization/true-ventures	{'date': '2009-03-05', 'weight': '/organization/sendme'}
87372	/organization/chalmers-innovation	{'date': '2009-02-05', 'weight': '/organization/capee-group'}
23880	/organization/y-combinator	{'date': '2009-03-01', 'weight': '/organization/propable'}
16496	/organization/dublin-business-innovation-centre	{'date': '2009-02-27', 'weight': '/organization/licensemetrics'}
72595	/organization/cue-ball	{'date': '2009-03-03', 'weight': '/organization/planettran'}
93671	/organization/originate-ventures	{'date': '2009-02-05', 'weight': '/organization/south49-solutions'}
62578	/organization/affinity-capital-management	{'date': '2009-02-21', 'weight': '/organization/primaeva-medical'}
49254	/organization/space-angels	{'date': '2009-03-01', 'weight': '/organization/airship-ventures'}
64237	/organization/start-invest-ab	{'date': '2009-02-05', 'weight': '/organization/capee-group'}
58060	/organization/ascent-biomedical-ventures	{'date': '2009-03-14', 'weight': '/organization/targanox'}
51032	/organization/tallwood-venture-capital	{'date': '2009-02-01', 'weight': '/organization/audience'}
12479	/person/bernard-arnault	{'date': '2009-02-05', 'weight': '/organization/viagogo'}
77121	/organization/oxford-bioscience-partners	{'date': '2009-03-23', 'weight': '/organization/claros-diagnostics'}
62879	/organization/ann-arbor-spark	{'date': '2009-02-05', 'weight': '/organization/biotectix'}
99187	/organization/scp-vitalife-partners	{'date': '2009-02-03', 'weight': '/organization/garnet-biotherapeutics'}
61678	/organization/clearstone-venture-partners	{'date': '2009-03-17', 'weight': '/organization/apture'}
74914	/organization/digital-garage	{'date': '2009-02-13', 'weight': '/organization/twitter'}
85167	/organization/columbia-capital	{'date': '2009-03-05', 'weight': '/organization/winetworks'}
73403	/organization/round-table-investment-management	{'date': '2009-03-12', 'weight': '/organization/quadriserv'}
59740	/organization/tiin-capital	{'date': '2009-03-12', 'weight': '/organization/the-saints'}
47020	/person/wayne-crosby	{'date': '2009-03-01', 'weight': '/organization/adioso'}
9800	/organization/sk-telecom-ventures	{'date': '2009-03-01', 'weight': '/organization/mytopia'}
55206	/organization/bm-t	{'date': '2009-02-09', 'weight': '/organization/preisbock'}
9751	/organization/south-yorkshire-investment-fund	{'date': '2009-03-03', 'weight': '/organization/ensembli'}
29378	/organization/iceni-seedcorn-fund	{'date': '2009-02-01', 'weight': '/organization/ultrasoc'}
78930	/organization/jerusalem-global-ventures	{'date': '2009-03-04', 'weight': '/organization/onset-technology'}
76799	/organization/hercules-technology-growth-capital	{'date': '2009-03-10', 'weight': '/organization/razorgator'}
63174	/organization/draper-fisher-jurvetson	{'date': '2009-03-05', 'weight': '/organization/fastpoint-games-2'}
76825	/organization/split-rock-partners	{'date': '2009-03-23', 'weight': '/organization/ardian-inc'}
82668	/organization/mars-investment-accelerator-fund	{'date': '2009-03-06', 'weight': '/organization/vennsa-technologies'}
83260	/organization/elron-electronic-industries	{'date': '2009-02-01', 'weight': '/organization/plymedia'}
57963	/organization/fountain-healthcare-partners	{'date': '2009-02-04', 'weight': '/organization/vivasure-medical'}
1960	/organization/cue-ball	{'date': '2009-03-10', 'weight': '/organization/smartzip'}
71630	/organization/steamboat-ventures	{'date': '2009-03-03', 'weight': '/organization/fanzter'}
103930	/organization/create-partners	{'date': '2009-02-09', 'weight': '/organization/camrivox'}
45098	/organization/jumpstartinc	{'date': '2009-02-12', 'weight': '/organization/mesocoat'}
41590	/organization/kleiner-perkins-caufield-byers	{'date': '2009-02-25', 'weight': '/organization/ocarina-networks'}
37826	/organization/worldview-technology-partners	{'date': '2009-02-18', 'weight': '/organization/emergent'}
20499	/organization/mobile-internet-capital	{'date': '2009-03-01', 'weight': '/organization/mlog'}
26794	/organization/galileo-partners	{'date': '2009-02-17', 'weight': '/organization/bizanga'}
42447	/organization/endeavour-capital-limited	{'date': '2009-03-19', 'weight': '/organization/gfg-group'}
32047	/organization/glenbrook-partners	{'date': '2009-02-11', 'weight': '/organization/outbrain'}
85835	/organization/index-ventures	{'date': '2009-03-05', 'weight': '/organization/glyco-vaxyn'}
56315	/organization/northpoint-financial-group	{'date': '2009-03-10', 'weight': '/organization/smartzip'}
20266	/organization/sigma-gestion	{'date': '2009-03-02', 'weight': '/organization/box-automation-solutions'}
92972	/organization/liberty-associated-partners	{'date': '2009-02-04', 'weight': '/organization/jingle-networks'}
28517	/organization/interwest-partners	{'date': '2009-03-01', 'weight': '/organization/lensx-lasers'}
25364	/organization/ridings-early-growth-investment	{'date': '2009-03-03', 'weight': '/organization/ensembli'}
65657	/organization/industrifonden	{'date': '2009-03-01', 'weight': '/organization/fltcommunications-ab'}
45084	/organization/y-combinator	{'date': '2009-03-02', 'weight': '/organization/thesixtyone'}
74462	/person/gregg-throgmartin	{'date': '2009-02-17', 'weight': '/organization/vontoo'}
43553	/organization/nanogen	{'date': '2009-02-17', 'weight': '/organization/hx-diagnostics'}
