	investor	{'date': 'invest_date', 'weight': 'company'}
5919	/organization/naor-group	{'date': '2007-12-26', 'weight': '/organization/silentium'}
68735	/organization/oxford-capital-partners	{'date': '2007-11-14', 'weight': '/organization/teepix'}
82345	/organization/dlb-capital	{'date': '2007-11-01', 'weight': '/organization/china-risk-finance'}
29286	/organization/catamount-ventures	{'date': '2007-11-08', 'weight': '/organization/jomaja'}
71462	/person/ryan-scott	{'date': '2007-12-01', 'weight': '/organization/causecast'}
79884	/organization/bain-capital-ventures	{'date': '2007-12-01', 'weight': '/organization/adready'}
57111	/person/yuval-shahar	{'date': '2007-12-01', 'weight': '/organization/hooja'}
75680	/organization/rpm-ventures	{'date': '2007-11-26', 'weight': '/organization/arbor-photonics'}
64888	/organization/hid-global	{'date': '2007-12-11', 'weight': '/organization/inside-secure'}
13545	/organization/innovatech	{'date': '2007-11-07', 'weight': '/organization/sixtron'}
24277	/person/albert-wenger	{'date': '2007-10-31', 'weight': '/organization/tumblr'}
95051	/organization/guggenheim-opportunity-fund	{'date': '2007-11-01', 'weight': '/organization/redlasso'}
12981	/organization/star-ventures	{'date': '2007-12-13', 'weight': '/organization/apptrigger'}
32014	/organization/nokia	{'date': '2007-12-01', 'weight': '/organization/kyte'}
52392	/organization/oak-hill-capital-partners	{'date': '2007-12-18', 'weight': '/organization/validus-dc-systems'}
99075	/organization/peninsula-equity-partners	{'date': '2007-12-17', 'weight': '/organization/ribbit'}
16259	/organization/menlo-ventures	{'date': '2007-12-20', 'weight': '/organization/credant-technologies'}
34874	/organization/ascent-venture-partners	{'date': '2007-11-06', 'weight': '/organization/v-i-laboratories'}
4722	/organization/artis	{'date': '2007-11-29', 'weight': '/organization/adbrite'}
60501	/organization/wasabi-ventures	{'date': '2007-10-31', 'weight': '/organization/funsherpa'}
74129	/person/elliot-ng	{'date': '2007-12-18', 'weight': '/organization/uptake'}
27537	/organization/wasabi-ventures	{'date': '2007-11-01', 'weight': '/organization/repairpal'}
29132	/organization/dnb-nor	{'date': '2007-11-07', 'weight': '/organization/santosolve'}
52290	/organization/allegis-capital	{'date': '2007-12-17', 'weight': '/organization/ribbit'}
31677	/person/steve-case	{'date': '2007-11-01', 'weight': '/organization/allofme'}
90829	/organization/inovia-capital	{'date': '2007-11-07', 'weight': '/organization/sixtron'}
54596	/organization/aequitas-capital	{'date': '2007-11-07', 'weight': '/organization/syncronex'}
58645	/organization/cisco	{'date': '2007-12-20', 'weight': '/organization/credant-technologies'}
26159	/organization/appian-ventures	{'date': '2007-11-13', 'weight': '/organization/valen-technologies'}
104069	/organization/swisscom-ventures	{'date': '2007-12-01', 'weight': '/organization/kyte'}
20925	/organization/the-keffi-group	{'date': '2007-12-21', 'weight': '/organization/cogentus-pharmaceuticals'}
15588	/organization/zero2ipo-capital	{'date': '2007-12-06', 'weight': '/organization/shanghaimed-healthcare'}
11761	/person/stan-chudnovsky	{'date': '2007-11-01', 'weight': '/organization/goodreads'}
55724	/person/payman-pouladdej	{'date': '2007-11-15', 'weight': '/organization/myminilife'}
83491	/organization/cormark	{'date': '2007-11-30', 'weight': '/organization/iweb-technologies'}
14124	/organization/i-source-gestion	{'date': '2007-12-01', 'weight': '/organization/movea'}
70543	/organization/omnicapital-group	{'date': '2007-11-08', 'weight': '/organization/iptivia'}
8049	/organization/robeco	{'date': '2007-12-13', 'weight': '/organization/eps'}
50865	/organization/indigo-investment-corporation	{'date': '2007-12-01', 'weight': '/organization/strands'}
79668	/organization/pontis-venture-partners-management	{'date': '2007-12-12', 'weight': '/organization/sensordynamics'}
38433	/organization/balderton-capital	{'date': '2007-11-26', 'weight': '/organization/kalido'}
7860	/organization/proquest-investments	{'date': '2007-11-05', 'weight': '/organization/lead-therapeutics'}
4357	/organization/verdexus	{'date': '2007-11-01', 'weight': '/organization/iotum'}
56994	/organization/auriga-partners	{'date': '2007-12-19', 'weight': '/organization/tcland-expression'}
44646	/organization/kleiner-perkins-caufield-byers	{'date': '2007-12-20', 'weight': '/organization/corthera'}
87366	/organization/four-rivers-group	{'date': '2007-12-28', 'weight': '/organization/carbonite'}
84121	/person/jarl-mohn	{'date': '2007-11-01', 'weight': '/organization/vobile'}
26618	/organization/yfm-venture-finance	{'date': '2007-12-07', 'weight': '/organization/tbi-connect'}
91235	/organization/qiming-venture-partners	{'date': '2007-12-01', 'weight': '/organization/shenzhen-zhizun-automobile-leasing-co-ltd'}
37849	/organization/sierra-ventures	{'date': '2007-12-20', 'weight': '/organization/element-labs'}
8090	/organization/cvm-capital	{'date': '2007-12-01', 'weight': '/organization/power-analog-microelectronics'}
61632	/organization/tiin-capital	{'date': '2007-11-01', 'weight': '/organization/one2many'}
6076	/organization/enterprise-ireland	{'date': '2007-12-01', 'weight': '/organization/sentry-wireless'}
1535	/organization/sunbridge-partners	{'date': '2007-11-01', 'weight': '/organization/gydget'}
29148	/organization/brookside-capital	{'date': '2007-11-06', 'weight': '/organization/virtual-iron-software'}
22621	/organization/bessemer-venture-partners	{'date': '2007-12-01', 'weight': '/organization/smilebox'}
89585	/organization/dfj-eplanet-ventures	{'date': '2007-12-06', 'weight': '/organization/shanghaimed-healthcare'}
30386	/organization/techcolumbus-2	{'date': '2007-11-29', 'weight': '/organization/insightete'}
54493	/organization/asiatech-management	{'date': '2007-12-21', 'weight': '/organization/visualon'}
50242	/organization/plough-penny-partners	{'date': '2007-11-12', 'weight': '/organization/koolconnect-technologies'}
61024	/organization/columbus-nova	{'date': '2007-12-11', 'weight': '/organization/conxtech'}
96979	/organization/panorama-capital	{'date': '2007-11-12', 'weight': '/organization/zilliant'}
82971	/organization/new-leaf-venture-partners	{'date': '2007-11-16', 'weight': '/organization/oriel-therapeutics'}
19934	/organization/loudwater-investment-partners	{'date': '2007-12-04', 'weight': '/organization/agraquest'}
24125	/organization/sequoia-capital	{'date': '2007-11-11', 'weight': '/organization/silent-communication'}
63530	/organization/intel-capital	{'date': '2007-12-20', 'weight': '/organization/credant-technologies'}
75444	/organization/silicon-alley-venture-partners	{'date': '2007-11-27', 'weight': '/organization/bdmetrics'}
58077	/organization/octopus-ventures	{'date': '2007-12-20', 'weight': '/organization/plum-baby'}
9634	/person/jarl-mohn	{'date': '2007-12-01', 'weight': '/organization/vuze'}
23711	/organization/benchmark	{'date': '2007-11-15', 'weight': '/organization/northstar-systems-international'}
80374	/organization/tallwood-venture-capital	{'date': '2007-11-14', 'weight': '/organization/silicon-clocks'}
37559	/organization/stila-holding-ab	{'date': '2007-11-29', 'weight': '/organization/mindmancer'}
28283	/organization/nea-indous-ventures	{'date': '2007-11-29', 'weight': '/organization/gingersoft-media'}
30970	/organization/life-sciences-partners	{'date': '2007-10-31', 'weight': '/organization/syntaxin'}
90056	/person/pascal-levensohn	{'date': '2007-12-01', 'weight': '/organization/hooja'}
18856	/organization/updata-partners	{'date': '2007-10-31', 'weight': '/organization/harmony-information-systems'}
50683	/organization/lurie-investment-fund	{'date': '2007-12-04', 'weight': '/organization/cernium'}
36380	/organization/alsop-louie-partners	{'date': '2007-11-11', 'weight': '/organization/cleversafe'}
80473	/organization/second-avenue-partners	{'date': '2007-11-06', 'weight': '/organization/azaleos'}
45014	/organization/intel-capital	{'date': '2007-11-29', 'weight': '/organization/adsit'}
16530	/organization/viola-credit	{'date': '2007-11-15', 'weight': '/organization/flash-networks'}
14960	/person/reid-hoffman	{'date': '2007-11-01', 'weight': '/organization/seesmic'}
104521	/organization/e-ventures	{'date': '2007-12-01', 'weight': '/organization/vuze'}
40060	/organization/western-technology-investment	{'date': '2007-12-18', 'weight': '/organization/ustream'}
40415	/organization/oca-ventures	{'date': '2007-11-20', 'weight': '/organization/brill-street-company'}
26323	/organization/ann-arbor-spark	{'date': '2007-11-27', 'weight': '/organization/the-advisory-board-company'}
33065	/organization/nstar	{'date': '2007-12-01', 'weight': '/organization/palringo'}
58213	/organization/investcorp-gulf-investments	{'date': '2007-11-27', 'weight': '/organization/platform-solutions'}
10160	/organization/3i-group	{'date': '2007-12-01', 'weight': '/organization/twenga'}
85787	/organization/wmg-investments	{'date': '2007-11-01', 'weight': '/organization/takkle'}
14246	/person/levi-king	{'date': '2007-12-01', 'weight': '/organization/zinch'}
86289	/organization/clarus-ventures	{'date': '2007-12-06', 'weight': '/organization/pelikan-technologies'}
97113	/organization/hbm-bioventures	{'date': '2007-11-01', 'weight': '/organization/sloning-biotechnology'}
101201	/organization/tech-coast-angels	{'date': '2007-11-19', 'weight': '/organization/optionease'}
84942	/organization/tl-ventures	{'date': '2007-11-14', 'weight': '/organization/northstar-systems-international'}
78283	/organization/dalbergia	{'date': '2007-12-01', 'weight': '/organization/strands'}
60946	/organization/advanced-equities	{'date': '2007-11-01', 'weight': '/organization/ambric'}
102308	/organization/the-grosvenor-funds	{'date': '2007-11-27', 'weight': '/organization/bdmetrics'}
18926	/organization/ann-arbor-spark	{'date': '2007-11-19', 'weight': '/organization/compendia-bioscience'}
84407	/person/michael-birch	{'date': '2007-11-01', 'weight': '/organization/goodreads'}
54173	/person/andy-rankin	{'date': '2007-11-01', 'weight': '/organization/hark'}
3638	/organization/innovis-investments	{'date': '2007-11-27', 'weight': '/organization/xenome'}
85805	/person/marcel-boekhoorn	{'date': '2007-11-01', 'weight': '/organization/zecco'}
59925	/organization/sarsia-seed-management	{'date': '2007-11-21', 'weight': '/organization/windsim'}
61245	/organization/centerpoint-ventures	{'date': '2007-12-13', 'weight': '/organization/apptrigger'}
39527	/organization/ascend-venture-group	{'date': '2007-11-06', 'weight': '/organization/wimba'}
32293	/organization/pioneer-ventures-associates	{'date': '2007-11-01', 'weight': '/organization/vubiquity'}
17943	/organization/visa-marketplace	{'date': '2007-12-11', 'weight': '/organization/inside-secure'}
6899	/organization/gold-hill-capital	{'date': '2007-12-01', 'weight': '/organization/kayak'}
81273	/organization/proquest-investments	{'date': '2007-11-27', 'weight': '/organization/excaliard-pharmaceuticals'}
69634	/organization/gezina	{'date': '2007-11-07', 'weight': '/organization/santosolve'}
104025	/organization/amazon	{'date': '2007-12-01', 'weight': '/organization/billmelater'}
76498	/organization/shenzhen-capital-group	{'date': '2007-11-01', 'weight': '/organization/shanxi-zinc-industry-group-co-ltd'}
79762	/organization/crosscut-ventures	{'date': '2007-11-01', 'weight': '/organization/docstoc'}
91415	/organization/charles-river-ventures	{'date': '2007-11-14', 'weight': '/organization/silicon-clocks'}
18637	/person/fred-seibert	{'date': '2007-10-31', 'weight': '/organization/tumblr'}
55576	/organization/matrix-partners-china	{'date': '2007-11-01', 'weight': '/organization/ikang-healthcare-group'}
74872	/organization/in-q-tel	{'date': '2007-12-11', 'weight': '/organization/quantum4d'}
30152	/person/brett-brewer	{'date': '2007-11-01', 'weight': '/organization/docstoc'}
43429	/organization/shenzhen-capital-group	{'date': '2007-11-01', 'weight': '/organization/beijing-easpring-material-technology-co-ltd'}
45088	/organization/valhalla-partners	{'date': '2007-11-27', 'weight': '/organization/bdmetrics'}
82240	/organization/innovation-valley-partners	{'date': '2007-12-10', 'weight': '/organization/cdi-bioscience'}
69148	/organization/village-ventures	{'date': '2007-11-01', 'weight': '/organization/makeoversolutions'}
75652	/organization/onpoint	{'date': '2007-11-12', 'weight': '/organization/akermin'}
76471	/organization/accel-partners	{'date': '2007-11-19', 'weight': '/organization/forescout'}
95514	/organization/sammons-enterprises	{'date': '2007-11-13', 'weight': '/organization/labnow'}
97644	/organization/finance-wales	{'date': '2007-11-02', 'weight': '/organization/atraverda'}
95452	/organization/ouest-ventures	{'date': '2007-11-06', 'weight': '/organization/seadev-fermensys'}
47216	/person/frank-schilling	{'date': '2007-11-01', 'weight': '/organization/sharedreviews'}
10739	/person/mitch-kapor	{'date': '2007-12-01', 'weight': '/organization/dapper'}
46342	/organization/hikari-tsushin-group	{'date': '2007-12-01', 'weight': '/organization/56-com'}
34994	/organization/genesis-inventions-l-p	{'date': '2007-11-12', 'weight': '/organization/breakingpoint-systems'}
45195	/organization/atdc	{'date': '2007-12-19', 'weight': '/organization/sentrinsic'}
58701	/organization/blackfin-technology	{'date': '2007-12-31', 'weight': '/organization/bioscale'}
89766	/organization/hamilton-investment-partners	{'date': '2007-11-15', 'weight': '/organization/doublepositive'}
60163	/organization/band-of-angels	{'date': '2007-12-18', 'weight': '/organization/ustream'}
97022	/organization/hunt-ventures-2	{'date': '2007-11-09', 'weight': '/organization/coretrace'}
46290	/organization/bioventures-investors	{'date': '2007-12-17', 'weight': '/organization/verax-biomedical'}
4919	/organization/sv-angel	{'date': '2007-12-26', 'weight': '/organization/tokbox'}
7181	/organization/h-i-g-ventures	{'date': '2007-11-15', 'weight': '/organization/northstar-systems-international'}
9204	/organization/deutsche-effecten-und-wechsel	{'date': '2007-12-12', 'weight': '/organization/sensordynamics'}
79537	/organization/sofimac-partners	{'date': '2007-11-01', 'weight': '/organization/wirecom-technologies'}
1307	/organization/growthworks	{'date': '2007-11-14', 'weight': '/organization/cellfor'}
47044	/organization/at-t	{'date': '2007-11-01', 'weight': '/organization/vobile'}
12431	/organization/barings-equity-partners	{'date': '2007-12-04', 'weight': '/organization/fresh-interactive-technologies'}
52777	/organization/greycroft-partners	{'date': '2007-12-01', 'weight': '/organization/vuze'}
45623	/person/radu-georgescu	{'date': '2007-11-14', 'weight': '/organization/gecad-technologies'}
12430	/person/raul-fernandez	{'date': '2007-12-17', 'weight': '/organization/squareloop-inc'}
36872	/organization/pacific-venture-capital	{'date': '2007-11-01', 'weight': '/organization/asteres'}
7222	/person/steve-case	{'date': '2007-11-01', 'weight': '/organization/seesmic'}
93811	/organization/forward-ventures	{'date': '2007-11-01', 'weight': '/organization/asteres'}
65881	/organization/austin-ventures	{'date': '2007-11-13', 'weight': '/organization/labnow'}
63940	/organization/betaworks	{'date': '2007-12-01', 'weight': '/organization/ideeli'}
53084	/organization/general-catalyst-partners	{'date': '2007-12-01', 'weight': '/organization/kayak'}
7959	/organization/sequoia-capital	{'date': '2007-11-01', 'weight': '/organization/ameritox'}
19230	/organization/pitango-venture-capital	{'date': '2007-12-09', 'weight': '/organization/optimaltest'}
95941	/organization/tif-ventures	{'date': '2007-11-21', 'weight': '/organization/agmi-systems'}
89426	/organization/rainbow-seed-fund	{'date': '2007-11-12', 'weight': '/organization/procarta-biosystems'}
6575	/person/robin-richards	{'date': '2007-11-01', 'weight': '/organization/docstoc'}
44834	/organization/orix-venture-finance	{'date': '2007-10-31', 'weight': '/organization/harmony-information-systems'}
54856	/organization/docomo-capital	{'date': '2007-12-01', 'weight': '/organization/kyte'}
54854	/person/jonathan-miller	{'date': '2007-11-20', 'weight': '/organization/clickable'}
48957	/organization/sequoia-capital	{'date': '2007-12-01', 'weight': '/organization/kayak'}
36820	/organization/new-enterprise-associates	{'date': '2007-12-17', 'weight': '/organization/bandgap-engineering'}
59328	/organization/espirito-santo-ventures	{'date': '2007-11-02', 'weight': '/organization/atraverda'}
56953	/organization/credit-suisse	{'date': '2007-11-14', 'weight': '/organization/cellfor'}
28384	/organization/chrysalix-energy	{'date': '2007-11-12', 'weight': '/organization/akermin'}
46910	/organization/balderton-capital	{'date': '2007-12-17', 'weight': '/organization/newbay'}
88965	/organization/good-energies	{'date': '2007-12-18', 'weight': '/organization/second-wind'}
34412	/organization/cit-gap-funds	{'date': '2007-12-17', 'weight': '/organization/squareloop-inc'}
48101	/person/richard-brennan	{'date': '2007-11-19', 'weight': '/organization/zygo'}
5384	/organization/index-ventures	{'date': '2007-12-21', 'weight': '/organization/certess'}
81178	/organization/granite-ventures	{'date': '2007-12-01', 'weight': '/organization/crowd-science'}
59718	/organization/trinad-capital	{'date': '2007-11-14', 'weight': '/organization/northstar-systems-international'}
61117	/organization/google	{'date': '2007-11-07', 'weight': '/organization/navigenics'}
37956	/organization/shiprock-capital	{'date': '2007-11-26', 'weight': '/organization/passport-systems'}
59710	/person/scott-walchek	{'date': '2007-11-01', 'weight': '/organization/docstoc'}
46835	/organization/deerfield-management	{'date': '2007-12-10', 'weight': '/organization/third-wave-technologies'}
12353	/organization/saminvest-mitt	{'date': '2007-11-23', 'weight': '/organization/innobits'}
35064	/organization/shenzhen-capital-group	{'date': '2007-12-01', 'weight': '/organization/zqgame'}
49984	/organization/starfish-ventures	{'date': '2007-11-02', 'weight': '/organization/austhink-software'}
25448	/organization/adobe-systems	{'date': '2007-12-01', 'weight': '/organization/56-com'}
17486	/organization/alliance-of-angels	{'date': '2007-12-01', 'weight': '/organization/fyreball'}
63082	/organization/flagship-ventures	{'date': '2007-10-31', 'weight': '/organization/bdna'}
89146	/organization/pappas-ventures	{'date': '2007-11-05', 'weight': '/organization/lead-therapeutics'}
57043	/organization/lanza-tech-ventures	{'date': '2007-12-17', 'weight': '/organization/criticalblue'}
89267	/organization/wi-harper-group	{'date': '2007-11-01', 'weight': '/organization/ikang-healthcare-group'}
57079	/organization/teknologisk-innovation-a-s	{'date': '2007-12-19', 'weight': '/organization/zoomio-holding'}
83628	/organization/microsoft	{'date': '2007-12-01', 'weight': '/organization/zignals'}
61060	/organization/maryland-department-of-business-and-economic-development	{'date': '2007-11-27', 'weight': '/organization/bdmetrics'}
35846	/organization/naspers	{'date': '2007-11-01', 'weight': '/organization/supersport'}
29310	/organization/enterprise-ireland	{'date': '2007-11-18', 'weight': '/organization/blastbeat'}
49046	/organization/t-venture	{'date': '2007-11-01', 'weight': '/organization/ruckus-wireless'}
55754	/organization/intel-capital	{'date': '2007-11-06', 'weight': '/organization/virtual-iron-software'}
85129	/organization/summit-partners	{'date': '2007-10-31', 'weight': '/organization/trident-university'}
44202	/organization/atdc	{'date': '2007-11-20', 'weight': '/organization/cytodome-inc'}
6029	/organization/ngen-ventures	{'date': '2007-12-13', 'weight': '/organization/eps'}
71019	/organization/white-rose-technology-seedcorn-fund	{'date': '2007-11-08', 'weight': '/organization/pro-cure-therapeutics'}
19360	/organization/national-bank-financial	{'date': '2007-11-30', 'weight': '/organization/iweb-technologies'}
31867	/person/mark-pincus	{'date': '2007-11-01', 'weight': '/organization/seesmic'}
70870	/organization/martinson-trigon-venture-partners	{'date': '2007-11-01', 'weight': '/organization/apaja'}
57832	/organization/vertex-venture-capital	{'date': '2007-12-11', 'weight': '/organization/inside-secure'}
17900	/organization/keiretsu-forum	{'date': '2007-11-30', 'weight': '/organization/lesconcierges'}
62616	/organization/accel-partners	{'date': '2007-11-01', 'weight': '/organization/onnetworks'}
104375	/organization/hsbc-private-equity-asia	{'date': '2007-11-06', 'weight': '/organization/verisilicon-holdings'}
86228	/person/venky-harinarayan	{'date': '2007-11-14', 'weight': '/organization/gigaom'}
93038	/organization/via-venture-partners	{'date': '2007-12-19', 'weight': '/organization/zoomio-holding'}
4723	/person/michael-arrington	{'date': '2007-11-01', 'weight': '/organization/seesmic'}
102056	/organization/ann-arbor-spark	{'date': '2007-11-08', 'weight': '/organization/razorthreat'}
1659	/organization/bluestream-ventures	{'date': '2007-11-27', 'weight': '/organization/calabrio'}
65862	/organization/at-t	{'date': '2007-11-01', 'weight': '/organization/onnetworks'}
8114	/organization/apex-venture-partners	{'date': '2007-11-21', 'weight': '/organization/agmi-systems'}
55237	/organization/funding-global-innovation	{'date': '2007-11-01', 'weight': '/organization/ikang-healthcare-group'}
64843	/organization/erasmus-mc-biomedical-fund	{'date': '2007-12-20', 'weight': '/organization/riverd-international'}
2143	/organization/draper-fisher-jurvetson	{'date': '2007-12-01', 'weight': '/organization/nanotune'}
63981	/organization/norwest-venture-partners	{'date': '2007-12-05', 'weight': '/organization/tuvox'}
78437	/organization/sequoia-capital	{'date': '2007-12-01', 'weight': '/organization/56-com'}
39798	/organization/cm-cic-capital-prive	{'date': '2007-11-26', 'weight': '/organization/mapping'}
15118	/organization/blueprint-ventures	{'date': '2007-11-27', 'weight': '/organization/platform-solutions'}
32852	/organization/new-enterprise-associates	{'date': '2007-11-27', 'weight': '/organization/evalve'}
68828	/organization/sequoia-capital	{'date': '2007-11-29', 'weight': '/organization/adbrite'}
13530	/organization/point-one-innovation-fund	{'date': '2007-12-01', 'weight': '/organization/etulipa'}
33323	/organization/elron-electronic-industries	{'date': '2007-11-20', 'weight': '/organization/medingo-medical-solutions'}
37745	/person/chris-yeh	{'date': '2007-11-01', 'weight': '/organization/repairpal'}
50219	/person/jason-calacanis	{'date': '2007-12-01', 'weight': '/organization/causecast'}
85871	/organization/elron-electronic-industries	{'date': '2007-11-15', 'weight': '/organization/enure-networks'}
40830	/organization/new-enterprise-associates	{'date': '2007-12-01', 'weight': '/organization/vuze'}
50710	/organization/ptv-sciences	{'date': '2007-12-10', 'weight': '/organization/asuragen'}
66302	/organization/sigma-partners	{'date': '2007-11-19', 'weight': '/organization/centice'}
58408	/organization/transcosmos	{'date': '2007-12-01', 'weight': '/organization/6rooms'}
28558	/organization/accel-partners	{'date': '2007-12-01', 'weight': '/organization/kayak'}
31762	/organization/alto-invest	{'date': '2007-12-11', 'weight': '/organization/dmailer'}
18148	/organization/sevin-rosen-funds	{'date': '2007-12-13', 'weight': '/organization/apptrigger'}
91428	/person/rakesh-mathur	{'date': '2007-11-14', 'weight': '/organization/gigaom'}
14726	/organization/quest-for-growth	{'date': '2007-12-21', 'weight': '/organization/certess'}
93450	/organization/fuse-capital	{'date': '2007-11-01', 'weight': '/organization/ambric'}
105150	/organization/caixa-capital	{'date': '2007-11-01', 'weight': '/organization/aplica-tecnologas-de-nueva-generacin'}
47112	/organization/tiin-capital	{'date': '2007-12-20', 'weight': '/organization/riverd-international'}
46403	/organization/kubera-partners	{'date': '2007-11-20', 'weight': '/organization/venture-infotek-global-private'}
100739	/organization/growth-capital-fund	{'date': '2007-12-10', 'weight': '/organization/asuragen'}
29921	/organization/signal-equity-partners	{'date': '2007-11-09', 'weight': '/organization/infotrieve'}
6735	/organization/altira-group	{'date': '2007-11-26', 'weight': '/organization/beyond-compliance'}
64433	/organization/quest-for-growth	{'date': '2007-12-19', 'weight': '/organization/tcland-expression'}
3595	/organization/wellington-partners	{'date': '2007-11-06', 'weight': '/organization/innovative-silicon'}
9537	/organization/auriga-partners	{'date': '2007-11-06', 'weight': '/organization/innovative-silicon'}
28386	/organization/split-rock-partners	{'date': '2007-11-27', 'weight': '/organization/calabrio'}
98208	/organization/cic-investissement-nord	{'date': '2007-11-26', 'weight': '/organization/mapping'}
457	/organization/scottish-equity-partners	{'date': '2007-11-01', 'weight': '/organization/skyscanner'}
95237	/organization/bain-capital-ventures	{'date': '2007-11-01', 'weight': '/organization/ameritox'}
68661	/organization/sopromec-participations	{'date': '2007-12-19', 'weight': '/organization/docsea'}
78976	/organization/motorola-solutions-venture-capital	{'date': '2007-12-11', 'weight': '/organization/inside-secure'}
75196	/organization/pittsburgh-life-sciences-greenhouse	{'date': '2007-11-06', 'weight': '/organization/applied-isotope-technologies'}
85290	/organization/otc-asset-management	{'date': '2007-12-19', 'weight': '/organization/docsea'}
41858	/person/william-bao-bean	{'date': '2007-11-01', 'weight': '/organization/tokiva-technologies'}
83166	/organization/merrill-lynch	{'date': '2007-12-06', 'weight': '/organization/shanghaimed-healthcare'}
85587	/organization/asia-capital	{'date': '2007-12-09', 'weight': '/organization/videoclix'}
34954	/organization/core-capital-partners	{'date': '2007-11-06', 'weight': '/organization/v-i-laboratories'}
45313	/organization/split-rock-partners	{'date': '2007-11-27', 'weight': '/organization/evalve'}
90497	/organization/lgilab	{'date': '2007-12-01', 'weight': '/organization/bahu'}
23159	/organization/intel-capital	{'date': '2007-11-01', 'weight': '/organization/beijing-adsit-media-technology-co-ltd'}
42722	/person/david-wargo	{'date': '2007-11-01', 'weight': '/organization/vobile'}
94290	/organization/hercules-technology-growth-capital	{'date': '2007-12-01', 'weight': '/organization/hi5'}
76206	/organization/g-51-capital	{'date': '2007-12-01', 'weight': '/organization/reachforce'}
50284	/organization/globespan-capital-partners	{'date': '2007-11-19', 'weight': '/organization/fortisphere'}
96356	/organization/susquehanna-international-group-llp	{'date': '2007-12-01', 'weight': '/organization/56-com'}
66050	/person/ron-conway	{'date': '2007-12-27', 'weight': '/organization/appnexus'}
54489	/organization/accel-partners	{'date': '2007-11-28', 'weight': '/organization/gigle-semiconductor'}
49613	/organization/abbott	{'date': '2007-11-27', 'weight': '/organization/evalve'}
82066	/organization/northwater-capital	{'date': '2007-11-01', 'weight': '/organization/china-risk-finance'}
58527	/organization/itochu-finance	{'date': '2007-11-21', 'weight': '/organization/agmi-systems'}
52747	/organization/legend-ventures	{'date': '2007-12-01', 'weight': '/organization/bitauto-holdings'}
