	investor	{'date': 'invest_date', 'weight': 'company'}
48567	/organization/founder-collective	{'date': '2011-03-25', 'weight': '/organization/a-bit-lucky'}
41346	/organization/index-ventures	{'date': '2011-02-14', 'weight': '/organization/ubermedia'}
17729	/organization/media-development-authority	{'date': '2011-02-10', 'weight': '/organization/3rd-planet'}
101833	/person/chris-sacca	{'date': '2011-02-02', 'weight': '/organization/instagram'}
8940	/organization/redpoint-ventures	{'date': '2011-03-28', 'weight': '/organization/adap-tv'}
16921	/person/jeff-pulver	{'date': '2011-03-31', 'weight': '/organization/bloom-studio'}
16923	/organization/redpoint-ventures	{'date': '2011-03-23', 'weight': '/organization/sosh'}
60640	/organization/thrive-capital	{'date': '2011-02-01', 'weight': '/organization/shift'}
38508	/organization/towerbrook-capital-partners	{'date': '2011-02-07', 'weight': '/organization/phase-eight'}
62409	/person/fernando-diana	{'date': '2011-02-23', 'weight': '/organization/citynews'}
62860	/person/bobby-yazdani	{'date': '2011-02-16', 'weight': '/organization/1000memories'}
41699	/organization/sequoia-capital	{'date': '2011-02-14', 'weight': '/organization/jigsee'}
71286	/organization/softbank-capital	{'date': '2011-03-01', 'weight': '/organization/boxee'}
84678	/person/tom-mcmurray-2	{'date': '2011-01-31', 'weight': '/organization/evoapp'}
79124	/organization/500-startups	{'date': '2011-03-24', 'weight': '/organization/forrst'}
68289	/organization/triplepoint-capital	{'date': '2011-02-11', 'weight': '/organization/one-kings-lane'}
20097	/organization/cdh-investments	{'date': '2011-03-01', 'weight': '/organization/kunlun'}
48141	/organization/scientipole-ile-de-france-capital	{'date': '2011-02-18', 'weight': '/organization/madmagz'}
3207	/organization/founders-fund	{'date': '2011-02-09', 'weight': '/organization/uversity'}
3204	/person/brendan-wallace	{'date': '2011-02-01', 'weight': '/organization/bread-labs'}
39100	/organization/ropart-asset-management	{'date': '2011-02-24', 'weight': '/organization/mediatrust'}
5188	/organization/biogenerator	{'date': '2011-02-04', 'weight': '/organization/mobius-therapeutics'}
48092	/organization/bee-partners	{'date': '2011-02-14', 'weight': '/organization/magoosh'}
8839	/organization/fletcher-spaght-ventures	{'date': '2011-02-23', 'weight': '/organization/high-throughput-genomics'}
78289	/organization/monashees-capital	{'date': '2011-02-01', 'weight': '/organization/baby-com-br'}
64323	/person/jim-fletcher	{'date': '2011-03-30', 'weight': '/organization/summify'}
86696	/person/jim-ziperski	{'date': '2011-01-31', 'weight': '/organization/evoapp'}
68117	/organization/betaworks	{'date': '2011-03-18', 'weight': '/organization/kickstarter'}
86695	/organization/sv-angel	{'date': '2011-02-03', 'weight': '/organization/hearsay-social'}
68913	/organization/maine-angels	{'date': '2011-02-18', 'weight': '/organization/pixability'}
40360	/organization/first-round-capital	{'date': '2011-03-09', 'weight': '/organization/stumbleupon'}
79390	/organization/concur-technologies	{'date': '2011-02-10', 'weight': '/organization/concur-japan'}
62085	/person/andy-sessions	{'date': '2011-02-07', 'weight': '/organization/control4'}
62080	/organization/500-startups	{'date': '2011-03-03', 'weight': '/organization/lexity'}
21317	/organization/osage-university-partners	{'date': '2011-03-07', 'weight': '/organization/aerie-pharmaceuticals'}
79007	/person/robert-nelson	{'date': '2011-03-01', 'weight': '/organization/lumier'}
58698	/organization/in-q-tel	{'date': '2011-02-01', 'weight': '/organization/openspan'}
68609	/organization/asset-management-ventures	{'date': '2011-02-14', 'weight': '/organization/chimerix'}
72632	/organization/gsr-ventures-management	{'date': '2011-03-01', 'weight': '/organization/lattice-power'}
72631	/organization/cap-ventures	{'date': '2011-03-01', 'weight': '/organization/bioscience'}
39355	/organization/sherpalo-ventures	{'date': '2011-03-09', 'weight': '/organization/stumbleupon'}
78116	/organization/eniac-ventures	{'date': '2011-03-09', 'weight': '/organization/mindsnacks'}
11164	/organization/high-tech-gruenderfonds	{'date': '2011-03-30', 'weight': '/organization/tixel-gmbh-2'}
67741	/organization/ronaholdings	{'date': '2011-02-03', 'weight': '/organization/integenx'}
77975	/organization/oxford-finance-corporation	{'date': '2011-02-28', 'weight': '/organization/intuity-medical'}
88818	/organization/general-catalyst-partners	{'date': '2011-03-01', 'weight': '/organization/boxee'}
8388	/organization/oak-investment-partners	{'date': '2011-02-15', 'weight': '/organization/yoyi-media'}
100573	/person/yuma-umeda	{'date': '2011-03-31', 'weight': '/organization/giftee'}
23612	/organization/alta-berkeley-venture-partners	{'date': '2011-02-08', 'weight': '/organization/airwalk-communications'}
8015	/organization/beringea	{'date': '2011-02-09', 'weight': '/organization/altacor'}
65886	/organization/globespan-capital-partners	{'date': '2011-02-01', 'weight': '/organization/open-mile'}
24413	/organization/mohr-davidow-ventures	{'date': '2011-02-15', 'weight': '/organization/doxo'}
95944	/organization/chalmers-innovation	{'date': '2011-03-31', 'weight': '/organization/aluwave'}
4381	/organization/abs-capital-partners	{'date': '2011-02-24', 'weight': '/organization/syncapse'}
8506	/organization/fidelity-investments	{'date': '2011-02-18', 'weight': '/organization/zynga'}
88963	/organization/insight-venture-partners	{'date': '2011-03-07', 'weight': '/organization/privalia'}
72389	/organization/ironwood-capital	{'date': '2011-03-16', 'weight': '/organization/novatract-surgical'}
73726	/organization/wilbanks-smith-thomas	{'date': '2011-01-31', 'weight': '/organization/evoapp'}
91203	/person/dr-luke	{'date': '2011-02-01', 'weight': '/organization/bread-labs'}
8059	/person/alexandre-martins	{'date': '2011-02-01', 'weight': '/organization/conecte-link'}
38354	/organization/lbbw-venture-capital-gmbh	{'date': '2011-03-08', 'weight': '/organization/bubbles-and-beyond'}
102558	/person/karl-jacob	{'date': '2011-03-02', 'weight': '/organization/opinionaided'}
6224	/person/jeremy-uzan	{'date': '2011-03-29', 'weight': '/organization/mobpartner'}
43264	/organization/edc-equity	{'date': '2011-01-31', 'weight': '/organization/neuralitic-systems'}
11576	/person/kenneth-gilbert	{'date': '2011-03-15', 'weight': '/organization/conference-hound'}
96304	/person/david-rusenko	{'date': '2011-02-01', 'weight': '/organization/cue'}
26567	/organization/thomas-weisel-venture-partners	{'date': '2011-02-07', 'weight': '/organization/control4'}
7526	/organization/kima-ventures	{'date': '2011-03-01', 'weight': '/organization/delysee'}
100171	/person/bill-budinger-2	{'date': '2011-03-07', 'weight': '/organization/glo-science'}
51073	/organization/silicon-valley-bank	{'date': '2011-02-16', 'weight': '/organization/ecoatm'}
100396	/organization/auriga-partners	{'date': '2011-02-04', 'weight': '/organization/cellnovo'}
16667	/organization/oxford-finance-corporation	{'date': '2011-03-17', 'weight': '/organization/neovista'}
55242	/organization/triplepoint-capital	{'date': '2011-03-01', 'weight': '/organization/playnomics'}
104864	/person/neal-rapoport	{'date': '2011-03-01', 'weight': '/organization/adealio'}
88632	/organization/columbia-university-lang-fund	{'date': '2011-02-28', 'weight': '/organization/mavenmagnet'}
77023	/organization/silicon-valley-bank	{'date': '2011-03-30', 'weight': '/organization/games2win'}
88384	/organization/emergent-medical-partners	{'date': '2011-02-14', 'weight': '/organization/sonoma-orthopedics'}
32792	/organization/kleiner-perkins-caufield-byers	{'date': '2011-03-09', 'weight': '/organization/offermatic'}
87591	/person/wayne-buder	{'date': '2011-03-15', 'weight': '/organization/conference-hound'}
60836	/organization/prolog-ventures	{'date': '2011-03-07', 'weight': '/organization/veniti'}
98108	/person/paul-buchheit	{'date': '2011-02-16', 'weight': '/organization/1000memories'}
3746	/organization/otter-capital	{'date': '2011-03-21', 'weight': '/organization/agraquest'}
81299	/organization/kima-ventures	{'date': '2011-02-01', 'weight': '/organization/sparrow'}
3745	/organization/blume-ventures	{'date': '2011-03-01', 'weight': '/organization/mettl-com'}
55809	/person/t-mills-kelly	{'date': '2011-03-15', 'weight': '/organization/conference-hound'}
51857	/organization/nea-indous-ventures	{'date': '2011-03-04', 'weight': '/organization/myntra'}
65465	/organization/charles-river-ventures	{'date': '2011-02-02', 'weight': '/organization/massive-health'}
56535	/organization/point-judith-capital	{'date': '2011-02-03', 'weight': '/organization/earth-aid'}
43048	/organization/allied-minds	{'date': '2011-03-29', 'weight': '/organization/soundcure'}
43045	/organization/greylock-partners-israel	{'date': '2011-02-16', 'weight': '/organization/wonga'}
93912	/organization/revolution	{'date': '2011-02-14', 'weight': '/organization/ubermedia'}
60018	/organization/swisscom-ventures	{'date': '2011-02-25', 'weight': '/organization/vilant-systems'}
102947	/organization/3wventures-com	{'date': '2011-02-01', 'weight': '/organization/shadow-government-inc'}
79820	/organization/sequoia-capital	{'date': '2011-02-07', 'weight': '/organization/meraki'}
85428	/organization/techstars	{'date': '2011-03-01', 'weight': '/organization/help-scout'}
36306	/organization/seed-hatchery	{'date': '2011-03-05', 'weight': '/organization/stiqrd'}
46302	/organization/valhalla-partners	{'date': '2011-02-01', 'weight': '/organization/clipik'}
90490	/organization/kfw	{'date': '2011-03-16', 'weight': '/organization/bettermarks'}
97216	/organization/trinity-capital-investment	{'date': '2011-02-12', 'weight': '/organization/arroweyesolutions'}
49179	/organization/united-prototype-ventures	{'date': '2011-02-08', 'weight': '/organization/up-web-game-gmbh'}
53344	/organization/cross-creek-capital	{'date': '2011-03-24', 'weight': '/organization/angies-list'}
53613	/person/dave-roux	{'date': '2011-03-23', 'weight': '/organization/yobongo'}
10405	/organization/signatures-capital	{'date': '2011-02-16', 'weight': '/organization/1000memories'}
53617	/organization/cincytech	{'date': '2011-03-04', 'weight': '/organization/turbobotz'}
98850	/organization/internet24	{'date': '2011-02-08', 'weight': '/organization/ssp-europe'}
52741	/organization/general-catalyst-partners	{'date': '2011-03-23', 'weight': '/organization/sosh'}
27967	/person/kevin-rose	{'date': '2011-03-23', 'weight': '/organization/yobongo'}
17754	/organization/ace-and-company	{'date': '2011-02-28', 'weight': '/organization/dotcloud'}
37546	/organization/frazier-healthcare-ventures	{'date': '2011-02-14', 'weight': '/organization/chimerix'}
7214	/organization/generation-investment-management	{'date': '2011-03-21', 'weight': '/organization/agraquest'}
90673	/organization/neu-venture-capital	{'date': '2011-03-18', 'weight': '/organization/profitably'}
10713	/person/tim-young	{'date': '2011-02-01', 'weight': '/organization/simplehoney'}
54415	/organization/ki-kapital	{'date': '2011-02-28', 'weight': '/organization/saw-instrument'}
2692	/person/marissa-mayer	{'date': '2011-02-11', 'weight': '/organization/one-kings-lane'}
12228	/organization/smithfield-trust	{'date': '2011-03-11', 'weight': '/organization/showclix'}
41174	/person/charlie-oppenheimer	{'date': '2011-02-01', 'weight': '/organization/lightbox'}
20399	/organization/tomorrow-ventures	{'date': '2011-02-08', 'weight': '/organization/ciqual'}
63274	/person/eric-urhane	{'date': '2011-02-28', 'weight': '/organization/dotcloud'}
78279	/organization/alsop-louie-partners	{'date': '2011-02-25', 'weight': '/organization/kidlandia'}
62317	/organization/almi-invest	{'date': '2011-03-31', 'weight': '/organization/aluwave'}
3744	/person/david-lawee	{'date': '2011-02-03', 'weight': '/organization/hearsay-social'}
71746	/organization/atomico	{'date': '2011-02-03', 'weight': '/organization/rdio'}
71745	/person/michael-arrington	{'date': '2011-03-09', 'weight': '/organization/zaarly'}
40089	/person/ashton-kutcher	{'date': '2011-02-26', 'weight': '/organization/seatgeek'}
27543	/organization/first-alliance-capital-invest	{'date': '2011-02-28', 'weight': '/organization/cardiofocus'}
27549	/organization/amalfi-capital	{'date': '2011-03-07', 'weight': '/organization/qriously'}
38749	/organization/council-ventures	{'date': '2011-03-28', 'weight': '/organization/ingenious-med'}
63303	/organization/verve-capital-partners	{'date': '2011-02-01', 'weight': '/organization/shadow-government-inc'}
102774	/person/steve-chen	{'date': '2011-02-03', 'weight': '/organization/hearsay-social'}
78019	/organization/eden-ventures	{'date': '2011-02-14', 'weight': '/organization/voss'}
30249	/person/raymond-tonsing	{'date': '2011-03-10', 'weight': '/organization/backtype'}
83609	/organization/commonangels	{'date': '2011-02-03', 'weight': '/organization/insightsquared'}
40954	/person/caterina-fake	{'date': '2011-03-18', 'weight': '/organization/kickstarter'}
41689	/organization/baroda-ventures	{'date': '2011-02-01', 'weight': '/organization/shift'}
23518	/person/c-richard-kramlich	{'date': '2011-03-29', 'weight': '/organization/artspace'}
29597	/person/janus-friis	{'date': '2011-02-03', 'weight': '/organization/rdio'}
78729	/organization/inveready-technology-investment-group	{'date': '2011-02-19', 'weight': '/organization/neurotec-pharma'}
83130	/organization/august-capital	{'date': '2011-03-09', 'weight': '/organization/stumbleupon'}
31114	/organization/point-nine	{'date': '2011-03-01', 'weight': '/organization/delivery-hero'}
67686	/person/reid-hoffman	{'date': '2011-02-11', 'weight': '/organization/one-kings-lane'}
47681	/organization/cape-natixis	{'date': '2011-02-25', 'weight': '/organization/scality'}
11115	/person/chris-rust	{'date': '2011-03-01', 'weight': '/organization/kaiam'}
67757	/organization/northstar-ventures	{'date': '2011-02-10', 'weight': '/organization/re-pet'}
34309	/organization/betaworks	{'date': '2011-02-16', 'weight': '/organization/findery'}
94953	/organization/scale-venture-partners	{'date': '2011-03-08', 'weight': '/organization/hubspot'}
13841	/organization/capital-factory	{'date': '2011-03-07', 'weight': '/organization/sparefoot'}
76187	/organization/dcu-ryan-academy-for-entrepreneurship	{'date': '2011-02-25', 'weight': '/organization/simple-lifeforms'}
8029	/organization/tugboat-ventures	{'date': '2011-02-01', 'weight': '/organization/education-elements'}
12828	/organization/sv-angel	{'date': '2011-03-31', 'weight': '/organization/bloom-studio'}
8530	/organization/thrive-capital	{'date': '2011-02-01', 'weight': '/organization/baby-com-br'}
3741	/organization/baird-capital	{'date': '2011-03-25', 'weight': '/organization/core-essence-orthopaedics'}
38363	/person/jay-levy	{'date': '2011-02-23', 'weight': '/organization/greengoose'}
44923	/organization/techstars	{'date': '2011-03-01', 'weight': '/organization/evertrue'}
61751	/person/eric-schmidt	{'date': '2011-03-03', 'weight': '/organization/amprius'}
86648	/organization/new-enterprise-associates	{'date': '2011-03-28', 'weight': '/organization/tabula'}
65489	/organization/split-rock-partners	{'date': '2011-03-21', 'weight': '/organization/alvenda-inc'}
73711	/organization/canal-partners-llc	{'date': '2011-03-15', 'weight': '/organization/equiprent-com'}
64356	/person/zach-klein	{'date': '2011-03-18', 'weight': '/organization/kickstarter'}
47023	/person/mike-tsao	{'date': '2011-03-01', 'weight': '/organization/browserling'}
26822	/organization/charles-river-ventures	{'date': '2011-02-01', 'weight': '/organization/wanderfly'}
81420	/organization/sanderling-ventures	{'date': '2011-02-14', 'weight': '/organization/chimerix'}
103564	/organization/octopus-ventures	{'date': '2011-03-22', 'weight': '/organization/csl-dualcom'}
103363	/organization/grandbanks-capital	{'date': '2011-02-03', 'weight': '/organization/insightsquared'}
58396	/organization/sequoia-capital	{'date': '2011-02-28', 'weight': '/organization/clickatell-inc'}
92327	/organization/mk-capital	{'date': '2011-01-31', 'weight': '/organization/reachforce'}
61229	/organization/nexon	{'date': '2011-03-25', 'weight': '/organization/a-bit-lucky'}
96535	/organization/fortune-venture-capital	{'date': '2011-03-01', 'weight': '/organization/phoneuser-network'}
64358	/organization/y-combinator	{'date': '2011-02-09', 'weight': '/organization/convore'}
74034	/organization/metamorphic-ventures-llc	{'date': '2011-02-22', 'weight': '/organization/fuze-network'}
64850	/person/robert-weber	{'date': '2011-02-10', 'weight': '/organization/inveni'}
40821	/organization/taishan-invest-ag	{'date': '2011-03-01', 'weight': '/organization/xishiwang-com'}
28202	/organization/sunbridge-partners	{'date': '2011-03-24', 'weight': '/organization/silkroad-japan'}
13660	/organization/vi-partners	{'date': '2011-03-09', 'weight': '/organization/novashunt'}
27395	/organization/next-world-capital	{'date': '2011-02-28', 'weight': '/organization/dynamicops'}
92216	/organization/sofinnova-partners	{'date': '2011-03-14', 'weight': '/organization/omthera-pharmaceuticals'}
82733	/organization/first-round-capital	{'date': '2011-02-11', 'weight': '/organization/one-kings-lane'}
96626	/person/ben-narasin	{'date': '2011-03-07', 'weight': '/organization/adgrok'}
55112	/organization/innogy-venture-capital	{'date': '2011-03-17', 'weight': '/organization/airec'}
13522	/organization/frontier-capital	{'date': '2011-03-16', 'weight': '/organization/celergo'}
74106	/organization/grp-partners-2	{'date': '2011-02-24', 'weight': '/organization/textplus'}
90806	/organization/rpm-ventures	{'date': '2011-03-01', 'weight': '/organization/giftly'}
25426	/organization/accelerator-ventures	{'date': '2011-03-01', 'weight': '/organization/playnomics'}
51827	/organization/cycle-capital	{'date': '2011-02-11', 'weight': '/organization/utilicase'}
255	/organization/seed-hatchery	{'date': '2011-03-05', 'weight': '/organization/krikle'}
31804	/organization/samurai-incubate	{'date': '2011-03-07', 'weight': '/organization/nagisa-inc'}
51133	/organization/fondazione-paideia	{'date': '2011-02-07', 'weight': '/organization/permicro'}
51131	/organization/oak-investment-partners	{'date': '2011-03-31', 'weight': '/organization/movik-networks'}
30508	/organization/inventus-capital-partners	{'date': '2011-03-09', 'weight': '/organization/sokrati'}
52243	/organization/kima-ventures	{'date': '2011-02-01', 'weight': '/organization/chart-io'}
57413	/organization/index-ventures	{'date': '2011-03-07', 'weight': '/organization/privalia'}
20729	/person/david-jeske	{'date': '2011-03-09', 'weight': '/organization/mindsnacks'}
80482	/person/auren-hoffman	{'date': '2011-03-10', 'weight': '/organization/backtype'}
17299	/organization/sequoia-capital	{'date': '2011-02-01', 'weight': '/organization/huoli'}
17527	/organization/founders-fund	{'date': '2011-03-01', 'weight': '/organization/lumier'}
13292	/organization/austin-ventures	{'date': '2011-02-02', 'weight': '/organization/key-ring'}
75676	/organization/correlation-ventures	{'date': '2011-02-01', 'weight': '/organization/rqx-pharmaceuticals'}
80172	/person/chris-hobbs-4	{'date': '2011-03-08', 'weight': '/organization/breezy'}
56072	/organization/old-college-capital	{'date': '2011-03-05', 'weight': '/organization/ngentec'}
32075	/organization/dreamit-ventures	{'date': '2011-03-09', 'weight': '/organization/mindsnacks'}
69190	/organization/bain-capital-ventures	{'date': '2011-03-10', 'weight': '/organization/linkable-networks'}
36959	/person/ben-ling	{'date': '2011-03-01', 'weight': '/organization/hellofax'}
20090	/person/jeff-fluhr	{'date': '2011-02-24', 'weight': '/organization/fundly'}
68113	/person/brian-hand	{'date': '2011-02-01', 'weight': '/organization/apparel-media-group'}
57093	/organization/launchcapital	{'date': '2011-03-01', 'weight': '/organization/collaborate-com'}
45793	/organization/entrepreneurs-fund	{'date': '2011-03-09', 'weight': '/organization/novashunt'}
73031	/organization/alt-option-return	{'date': '2011-03-14', 'weight': '/organization/boostctr'}
75272	/person/chris-yeh	{'date': '2011-03-25', 'weight': '/organization/motion-math'}
36008	/organization/subtraction-capital	{'date': '2011-02-14', 'weight': '/organization/orabrush'}
54972	/organization/500-startups	{'date': '2011-02-01', 'weight': '/organization/lightbox'}
7207	/organization/kleiner-perkins-caufield-byers	{'date': '2011-03-09', 'weight': '/organization/alta-devices'}
80556	/person/alexis-ohanian	{'date': '2011-02-02', 'weight': '/organization/massive-health'}
85075	/organization/softbank-capital	{'date': '2011-02-04', 'weight': '/organization/pptv'}
86507	/organization/sunbridge-global-ventures	{'date': '2011-02-10', 'weight': '/organization/concur-japan'}
20383	/organization/blue-bright-ventures	{'date': '2011-01-31', 'weight': '/organization/evoapp'}
62318	/organization/deep-creek-capital	{'date': '2011-02-01', 'weight': '/organization/apparel-media-group'}
40898	/organization/charles-river-ventures	{'date': '2011-02-24', 'weight': '/organization/fundly'}
9292	/organization/sv-life-sciences	{'date': '2011-02-13', 'weight': '/organization/neovista'}
18433	/organization/founder-collective	{'date': '2011-02-16', 'weight': '/organization/findery'}
41785	/organization/tencent-industry-win-win-fund	{'date': '2011-03-01', 'weight': '/organization/okaybuy'}
18762	/organization/xange-private-equity	{'date': '2011-02-14', 'weight': '/organization/voss'}
1554	/organization/travelers-insurance	{'date': '2011-03-15', 'weight': '/organization/pricelock'}
53405	/organization/pangaea-partners	{'date': '2011-01-31', 'weight': '/organization/compliance'}
80827	/organization/denovo-ventures	{'date': '2011-02-01', 'weight': '/organization/spiracur'}
53400	/organization/accel-partners	{'date': '2011-02-14', 'weight': '/organization/ubermedia'}
72899	/person/john-demayo-2	{'date': '2011-03-01', 'weight': '/organization/zozi'}
38191	/person/michael-birch	{'date': '2011-02-10', 'weight': '/organization/swipegood'}
72890	/organization/kleiner-perkins-caufield-byers	{'date': '2011-02-01', 'weight': '/organization/kingnet'}
76774	/person/dorothy-price-hill	{'date': '2011-03-23', 'weight': '/organization/motion-math'}
63311	/organization/sequoia-capital	{'date': '2011-03-23', 'weight': '/organization/sosh'}
38757	/person/aman-thapar	{'date': '2011-03-08', 'weight': '/organization/alltuition'}
87490	/organization/nala-investments	{'date': '2011-02-23', 'weight': '/organization/moviepass'}
40948	/organization/polaris-partners	{'date': '2011-03-23', 'weight': '/organization/sosh'}
97918	/organization/maveron	{'date': '2011-02-25', 'weight': '/organization/groupon'}
23079	/organization/softtech-vc	{'date': '2011-02-10', 'weight': '/organization/card-io'}
1156	/organization/silicon-valley-bank	{'date': '2011-02-28', 'weight': '/organization/intuity-medical'}
94984	/person/aaron-patzer	{'date': '2011-03-18', 'weight': '/organization/topicmarks'}
59544	/organization/trinity-ventures	{'date': '2011-03-01', 'weight': '/organization/maxpoint-interactive'}
39370	/organization/harrison-metal	{'date': '2011-02-10', 'weight': '/organization/card-io'}
77914	/organization/spitskool	{'date': '2011-03-01', 'weight': '/organization/synerscope'}
28344	/organization/yasuda-enterprise-development	{'date': '2011-03-21', 'weight': '/organization/synageva'}
534	/organization/crosslink-capital	{'date': '2011-03-09', 'weight': '/organization/alta-devices'}
8709	/organization/thenetvalue	{'date': '2011-03-01', 'weight': '/organization/appsbuilder'}
79737	/organization/y-combinator	{'date': '2011-02-10', 'weight': '/organization/swipegood'}
79735	/organization/doughty-hanson-technology-ventures	{'date': '2011-03-31', 'weight': '/organization/megazebra'}
47304	/person/william-lohse	{'date': '2011-03-01', 'weight': '/organization/lumatic'}
67418	/organization/dag-ventures	{'date': '2011-02-28', 'weight': '/organization/clickatell-inc'}
41547	/person/kevin-wall	{'date': '2011-02-01', 'weight': '/organization/bread-labs'}
34537	/organization/saif-partners	{'date': '2011-02-01', 'weight': '/organization/ind-lifetech-china-co-ltd'}
34534	/organization/metamorphic-ventures-llc	{'date': '2011-03-01', 'weight': '/organization/playnomics'}
14514	/organization/jaina-capital	{'date': '2011-03-26', 'weight': '/organization/sensee'}
79999	/organization/pks-capital	{'date': '2011-03-14', 'weight': '/organization/upnext'}
92240	/organization/sv-angel	{'date': '2011-03-01', 'weight': '/organization/lumier'}
29049	/person/paul-olliver	{'date': '2011-03-03', 'weight': '/organization/tapad'}
55487	/organization/mangrove-capital-partners	{'date': '2011-03-28', 'weight': '/organization/wix'}
855	/organization/promotora-de-proyectos	{'date': '2011-02-24', 'weight': '/organization/zio-studios'}
94340	/organization/true-ventures	{'date': '2011-02-14', 'weight': '/organization/orabrush'}
87912	/organization/tpg-biotech	{'date': '2011-03-07', 'weight': '/organization/aerie-pharmaceuticals'}
1413	/organization/oxford-instruments	{'date': '2011-03-20', 'weight': '/organization/tokamak-solutions'}
87917	/organization/consigliere-brand-capital-llc	{'date': '2011-03-21', 'weight': '/organization/stellaservice'}
50690	/person/mark-goines	{'date': '2011-02-24', 'weight': '/organization/fundly'}
27013	/organization/gbs-ventures	{'date': '2011-03-09', 'weight': '/organization/euthymics-bioscience'}
39393	/organization/the-kauffman-foundation	{'date': '2011-03-09', 'weight': '/organization/startupdigest'}
66782	/organization/rainbow-seed-fund	{'date': '2011-03-20', 'weight': '/organization/tokamak-solutions'}
102628	/organization/london-business-angels	{'date': '2011-03-14', 'weight': '/organization/equipio-com'}
51908	/person/pete-higgins	{'date': '2011-02-01', 'weight': '/organization/inkd'}
100805	/organization/finnvera-venture-capital	{'date': '2011-02-04', 'weight': '/organization/voyantic'}
