	investor	{'date': 'invest_date', 'weight': 'company'}
7901	/organization/the-washington-post-company	{'date': '2006-09-05', 'weight': '/organization/courseadvisor'}
95553	/organization/life-sciences-greenhouse-of-pennsylvania	{'date': '2006-09-07', 'weight': '/organization/softgenetics'}
25972	/organization/new-atlantic-ventures	{'date': '2006-09-25', 'weight': '/organization/contextweb'}
94029	/organization/leeds-equity-partners	{'date': '2006-08-08', 'weight': '/organization/interwise'}
6275	/organization/e-ventures	{'date': '2006-09-13', 'weight': '/organization/sonim-technologies'}
39318	/person/ted-rappaport	{'date': '2006-08-28', 'weight': '/organization/itaggit'}
27657	/organization/redpoint-ventures	{'date': '2006-08-15', 'weight': '/organization/movaris'}
15037	/organization/columbia-partners-private-capital	{'date': '2006-08-23', 'weight': '/organization/genband'}
12128	/organization/convergence-partners	{'date': '2006-08-25', 'weight': '/organization/azaire-networks'}
103819	/organization/advent-venture-partners	{'date': '2006-09-29', 'weight': '/organization/neoguide-systems'}
94595	/organization/novak-biddle-venture-partners	{'date': '2006-09-29', 'weight': '/organization/objectvideo'}
9414	/organization/amorage-rhne-alpes	{'date': '2006-08-31', 'weight': '/organization/oslo-software'}
38148	/person/jay-adelson	{'date': '2006-09-01', 'weight': '/organization/revision3'}
47381	/organization/jk-b-capital	{'date': '2006-09-27', 'weight': '/organization/ivivity'}
23896	/organization/red-rock-ventures	{'date': '2006-08-16', 'weight': '/organization/boingo-wireless'}
73809	/organization/ottawa-angel-alliance	{'date': '2006-09-20', 'weight': '/organization/ebillme'}
77552	/organization/leonardo-venture	{'date': '2006-08-30', 'weight': '/organization/rsler-minidat'}
42830	/organization/metamorphic-ventures-llc	{'date': '2006-08-31', 'weight': '/organization/easycopay'}
88998	/organization/bankinvest-biomedical-venture	{'date': '2006-09-26', 'weight': '/organization/resistentia-pharmaceuticals'}
41700	/organization/tdf-ventures	{'date': '2006-08-29', 'weight': '/organization/mindshift-technologies'}
93585	/organization/palomar-ventures	{'date': '2006-08-10', 'weight': '/organization/incuity-software'}
93586	/organization/renn-capital	{'date': '2006-09-22', 'weight': '/organization/simtek'}
66777	/organization/gimv	{'date': '2006-08-23', 'weight': '/organization/ablynx'}
850	/organization/openair-ventures	{'date': '2006-09-01', 'weight': '/organization/zave-networks'}
78219	/organization/xt-investments	{'date': '2006-09-01', 'weight': '/organization/lumenis'}
32971	/organization/sequoia-capital	{'date': '2006-09-01', 'weight': '/organization/waps-cn'}
75056	/organization/ofer-hi-tech	{'date': '2006-09-27', 'weight': '/organization/nextnine'}
16241	/organization/stone-canyon-venture-partners	{'date': '2006-09-13', 'weight': '/organization/emida'}
69304	/organization/comventures	{'date': '2006-09-08', 'weight': '/organization/opsource'}
85118	/organization/safeguard-scientifics	{'date': '2006-09-12', 'weight': '/organization/nupathe'}
95908	/organization/fond-fondov	{'date': '2006-09-19', 'weight': '/organization/imagineer-systems'}
99199	/organization/dfj-tamir-fishman-ventures	{'date': '2006-09-08', 'weight': '/organization/fusion-dynamic'}
3890	/organization/us-venture-partners	{'date': '2006-08-11', 'weight': '/organization/vontu'}
27876	/organization/advanced-technology-ventures	{'date': '2006-08-01', 'weight': '/organization/sanovi-technologies'}
16109	/organization/circle-t-partners	{'date': '2006-08-03', 'weight': '/organization/the-feedroom'}
31905	/organization/updata-partners	{'date': '2006-09-29', 'weight': '/organization/objectvideo'}
102157	/organization/centennial-ventures	{'date': '2006-07-31', 'weight': '/organization/covi-technologies'}
96195	/organization/draper-fisher-jurvetson	{'date': '2006-09-06', 'weight': '/organization/magnolia-broadband'}
96196	/organization/investor-growth-capital	{'date': '2006-08-25', 'weight': '/organization/azaire-networks'}
19522	/organization/japan-asia-investment	{'date': '2006-08-03', 'weight': '/organization/tixa-internet-technology'}
84821	/organization/high-tech-gruenderfonds	{'date': '2006-09-18', 'weight': '/organization/syncing-net'}
37704	/organization/l-capital-partners	{'date': '2006-09-11', 'weight': '/organization/hi-g-tek'}
11533	/organization/starkville-technology-investments	{'date': '2006-08-31', 'weight': '/organization/semisouth'}
96583	/organization/gryphon-capital-partners	{'date': '2006-08-31', 'weight': '/organization/provox-technologies'}
43609	/organization/ups-strategic-enterprise-fund	{'date': '2006-09-26', 'weight': '/organization/air2web'}
61141	/organization/institutional-venture-partners	{'date': '2006-09-11', 'weight': '/organization/cortina-systems'}
40116	/organization/ignition-partners	{'date': '2006-09-25', 'weight': '/organization/full-capture-solutions'}
16032	/organization/straus-gept	{'date': '2006-09-22', 'weight': '/organization/simtek'}
78547	/organization/milestone-merchant-partners	{'date': '2006-08-01', 'weight': '/organization/tradeking'}
51801	/organization/businessbuilders	{'date': '2006-09-20', 'weight': '/organization/ludesi'}
94271	/organization/platinum-neurone-ventures	{'date': '2006-08-28', 'weight': '/organization/zend-technologies'}
68598	/organization/nordic-venture-partners	{'date': '2006-09-01', 'weight': '/organization/zyb'}
43548	/organization/investment-arm	{'date': '2006-08-08', 'weight': '/organization/nexidia'}
14396	/organization/123-venture	{'date': '2006-08-18', 'weight': '/organization/fg-microtec'}
30259	/organization/the-dow-chemical-company	{'date': '2006-09-25', 'weight': '/organization/siconnect'}
96165	/organization/innovation-valley-partners	{'date': '2006-09-11', 'weight': '/organization/hi-g-tek'}
55579	/organization/kt-venture-group	{'date': '2006-09-19', 'weight': '/organization/altran'}
23384	/organization/pharos-capital-partners	{'date': '2006-09-12', 'weight': '/organization/handango'}
63703	/organization/amplifier-venture-partners	{'date': '2006-08-11', 'weight': '/organization/zenoss'}
62922	/organization/chart-venture-partners	{'date': '2006-09-29', 'weight': '/organization/twisted-pair-solutions'}
31125	/organization/jaic-america	{'date': '2006-08-01', 'weight': '/organization/gct-semiconductor'}
44085	/organization/brooke-private-equity-advisors	{'date': '2006-09-27', 'weight': '/organization/anodyne-health'}
59402	/organization/redpoint-ventures	{'date': '2006-08-31', 'weight': '/organization/efficient-frontier'}
83344	/organization/biox-biosciences	{'date': '2006-09-19', 'weight': '/organization/pepscan'}
72759	/organization/jafco-asia	{'date': '2006-09-19', 'weight': '/organization/altran'}
27617	/organization/intel-capital	{'date': '2006-08-03', 'weight': '/organization/tobesoft'}
103396	/organization/novak-biddle-venture-partners	{'date': '2006-09-06', 'weight': '/organization/sennari'}
13373	/organization/omidyar-network	{'date': '2006-09-01', 'weight': '/organization/eventful'}
54532	/organization/midmark-capital	{'date': '2006-09-18', 'weight': '/organization/whi-solution'}
28366	/organization/draper-fisher-jurvetson	{'date': '2006-08-01', 'weight': '/organization/yeepay'}
2127	/organization/inflection-point-ventures	{'date': '2006-08-03', 'weight': '/organization/sentito-networks'}
90098	/organization/greylock	{'date': '2006-09-25', 'weight': '/organization/full-capture-solutions'}
14400	/person/michael-tanne	{'date': '2006-09-01', 'weight': '/organization/dogster'}
67742	/organization/siemens-venture-capital	{'date': '2006-08-08', 'weight': '/organization/covega'}
29106	/organization/draper-esprit	{'date': '2006-08-30', 'weight': '/organization/zbd-displays'}
53318	/organization/sutter-hill-ventures	{'date': '2006-08-02', 'weight': '/organization/acceleron-pharma'}
52772	/organization/sr-one	{'date': '2006-08-23', 'weight': '/organization/ablynx'}
78315	/organization/blacksmith-capital	{'date': '2006-09-06', 'weight': '/organization/sennari'}
6207	/organization/band-of-angels	{'date': '2006-09-25', 'weight': '/organization/mobideos'}
53313	/organization/boston-capital-ventures	{'date': '2006-09-13', 'weight': '/organization/signiant'}
45626	/organization/harris-harris-group	{'date': '2006-08-31', 'weight': '/organization/crystal-is'}
48602	/organization/nordic-venture-partners	{'date': '2006-09-21', 'weight': '/organization/operax'}
92793	/organization/invesco-perpetual	{'date': '2006-09-11', 'weight': '/organization/cortina-systems'}
34513	/organization/intel-capital	{'date': '2006-09-30', 'weight': '/organization/lucky-pai'}
34492	/organization/vantagepoint-capital-partners	{'date': '2006-09-26', 'weight': '/organization/air2web'}
103080	/organization/viola-credit	{'date': '2006-09-13', 'weight': '/organization/ezchip'}
27768	/organization/split-rock-partners	{'date': '2006-09-18', 'weight': '/organization/mynewplace'}
56956	/organization/the-lambda-funds	{'date': '2006-08-30', 'weight': '/organization/hyperformix'}
79994	/organization/kinetic-ventures	{'date': '2006-09-27', 'weight': '/organization/ivivity'}
27779	/organization/velocity-equity-partners	{'date': '2006-09-25', 'weight': '/organization/nexaweb-technologies'}
23114	/organization/prelude-trust	{'date': '2006-08-30', 'weight': '/organization/zbd-displays'}
101982	/organization/partech-international	{'date': '2006-08-01', 'weight': '/organization/vue-technology'}
50824	/person/peter-rive	{'date': '2006-09-15', 'weight': '/organization/solarcity'}
53778	/organization/lc-capital	{'date': '2006-09-25', 'weight': '/organization/innova-card'}
89869	/organization/qic-bioventures	{'date': '2006-09-19', 'weight': '/organization/protagonist-therapeutics'}
85255	/organization/biotech-fund-flanders	{'date': '2006-08-23', 'weight': '/organization/ablynx'}
90213	/organization/genesys-capital	{'date': '2006-08-18', 'weight': '/organization/millenium-biologix'}
66717	/organization/redpoint-ventures	{'date': '2006-08-28', 'weight': '/organization/trapeze-networks'}
41814	/organization/imperial-innovations	{'date': '2006-09-29', 'weight': '/organization/lontra'}
33482	/organization/innovacom	{'date': '2006-09-25', 'weight': '/organization/innova-card'}
103976	/organization/siemer-ventures	{'date': '2006-09-01', 'weight': '/organization/sodahead'}
55624	/organization/ftv-capital	{'date': '2006-09-25', 'weight': '/organization/mavent'}
24054	/organization/mitsui-sumitomo-insurance-company	{'date': '2006-08-03', 'weight': '/organization/tixa-internet-technology'}
100787	/organization/acta-wireless	{'date': '2006-08-01', 'weight': '/organization/bandsintown'}
101801	/organization/battery-ventures	{'date': '2006-08-01', 'weight': '/organization/tradeking'}
52708	/organization/felicis-ventures	{'date': '2006-08-01', 'weight': '/organization/freewebs'}
38606	/organization/rustic-canyon-partners	{'date': '2006-08-03', 'weight': '/organization/caserev'}
72555	/organization/epic-ventures	{'date': '2006-08-21', 'weight': '/organization/copperkey'}
18806	/organization/quest-ventures	{'date': '2006-08-08', 'weight': '/organization/capton'}
103573	/organization/new-jersey-economic-development-authority	{'date': '2006-08-28', 'weight': '/organization/ranch-networks'}
3243	/organization/cambridge-capital-group	{'date': '2006-07-31', 'weight': '/organization/light-blue-optics'}
18808	/organization/new-york-city-investment-fund	{'date': '2006-09-18', 'weight': '/organization/schoolnet'}
66114	/organization/ceyuan-ventures	{'date': '2006-09-01', 'weight': '/organization/feedsky'}
90042	/organization/bessemer-venture-partners	{'date': '2006-08-11', 'weight': '/organization/mangrove-systems'}
85387	/organization/vision-capital-advisors	{'date': '2006-09-29', 'weight': '/organization/metricstream'}
27156	/organization/london-seed-capital	{'date': '2006-09-19', 'weight': '/organization/imagineer-systems'}
55021	/organization/innovacom	{'date': '2006-09-21', 'weight': '/organization/operax'}
32537	/organization/finnish-industry-investment	{'date': '2006-08-29', 'weight': '/organization/helmi-technologies'}
35663	/organization/duchossois-technology-partners	{'date': '2006-09-29', 'weight': '/organization/pintail-technologies'}
75537	/organization/granite-ventures	{'date': '2006-08-15', 'weight': '/organization/movaris'}
15626	/organization/cyberagent	{'date': '2006-09-15', 'weight': '/organization/hdtmedia'}
92387	/organization/skymoon-ventures	{'date': '2006-08-02', 'weight': '/organization/habeas'}
84437	/organization/tsc-bioventure-capital-corporation	{'date': '2006-09-07', 'weight': '/organization/renamed-biologics'}
94467	/organization/fidelity-ventures	{'date': '2006-08-29', 'weight': '/organization/mindshift-technologies'}
58719	/organization/sv-angel	{'date': '2006-08-01', 'weight': '/organization/yume'}
35443	/organization/dag-ventures	{'date': '2006-08-01', 'weight': '/organization/friendster'}
78188	/organization/natixis-private-equity	{'date': '2006-07-31', 'weight': '/organization/jiangxi-ldk-solar-hi-tech'}
78029	/organization/verigy	{'date': '2006-09-29', 'weight': '/organization/pintail-technologies'}
2303	/organization/zone-ventures	{'date': '2006-08-21', 'weight': '/organization/copperkey'}
54635	/person/russell-simmons	{'date': '2006-09-01', 'weight': '/organization/globalgrind'}
16063	/organization/groupe-siparex	{'date': '2006-09-14', 'weight': '/organization/redicam'}
83366	/organization/us-venture-partners	{'date': '2006-09-06', 'weight': '/organization/trovix'}
104877	/organization/intel-capital	{'date': '2006-09-19', 'weight': '/organization/altran'}
88489	/organization/pelion-venture-partners	{'date': '2006-09-06', 'weight': '/organization/sennari'}
78750	/organization/khosla-ventures	{'date': '2006-09-27', 'weight': '/organization/group-iv-semiconductor'}
52405	/organization/intel-capital	{'date': '2006-08-01', 'weight': '/organization/yeepay'}
86836	/organization/signatures-capital	{'date': '2006-08-01', 'weight': '/organization/freewebs'}
76434	/organization/focus-ventures	{'date': '2006-09-26', 'weight': '/organization/barracuda-networks'}
65743	/organization/fraunhofer-venture-gruppe	{'date': '2006-08-01', 'weight': '/organization/fluit-biosystems'}
80890	/organization/vspring-capital	{'date': '2006-09-14', 'weight': '/organization/s5-wireless'}
71490	/organization/egan-managed-capital	{'date': '2006-09-25', 'weight': '/organization/whaleback-systems'}
50354	/organization/kentucky-seed-capital-fund	{'date': '2006-08-07', 'weight': '/organization/rhinocyte'}
21056	/organization/inflexion-partners	{'date': '2006-08-14', 'weight': '/organization/databanq'}
28843	/organization/sutter-hill-ventures	{'date': '2006-09-18', 'weight': '/organization/lifesize-communications'}
46012	/organization/6th-ap-fund	{'date': '2006-09-20', 'weight': '/organization/ludesi'}
2577	/person/jeff-clavier	{'date': '2006-08-01', 'weight': '/organization/brightroll'}
58407	/organization/village-ventures	{'date': '2006-08-01', 'weight': '/organization/mophie'}
79694	/organization/trinity-ventures	{'date': '2006-07-31', 'weight': '/organization/netcordia'}
40934	/organization/laurus-funds	{'date': '2006-08-30', 'weight': '/organization/path-1'}
16397	/organization/high-tech-gruenderfonds	{'date': '2006-09-10', 'weight': '/organization/ewave-interactive'}
98078	/organization/bio-one-capital	{'date': '2006-08-14', 'weight': '/organization/codexis'}
66280	/organization/sofinnova-partners	{'date': '2006-08-23', 'weight': '/organization/ablynx'}
49507	/organization/prelude-trust	{'date': '2006-09-25', 'weight': '/organization/siconnect'}
87607	/organization/conor-venture-partners	{'date': '2006-08-29', 'weight': '/organization/helmi-technologies'}
6281	/organization/the-dow-chemical-company	{'date': '2006-08-30', 'weight': '/organization/zbd-displays'}
60407	/organization/nortel-networks	{'date': '2006-08-28', 'weight': '/organization/trapeze-networks'}
59289	/organization/enhanced-equity-fund	{'date': '2006-09-27', 'weight': '/organization/movero-inc'}
6533	/organization/y-combinator	{'date': '2006-08-02', 'weight': '/organization/shoutfit'}
63147	/organization/ufg-private-equity	{'date': '2006-09-28', 'weight': '/organization/intexys'}
100431	/organization/silverstar-holdings	{'date': '2006-09-06', 'weight': '/organization/magnolia-broadband'}
26660	/organization/ascent-venture-partners	{'date': '2006-09-18', 'weight': '/organization/bez-systems'}
14531	/organization/omnes-capital	{'date': '2006-08-01', 'weight': '/organization/augure'}
11623	/organization/zone-ventures	{'date': '2006-08-15', 'weight': '/organization/microfabrica'}
55322	/organization/advanced-energy-technologies	{'date': '2006-09-06', 'weight': '/organization/infinite-power-solutions'}
29650	/organization/hanna-ventures	{'date': '2006-09-07', 'weight': '/organization/handmark'}
57064	/organization/castile-ventures	{'date': '2006-09-25', 'weight': '/organization/whaleback-systems'}
56818	/organization/norwest-venture-partners	{'date': '2006-09-18', 'weight': '/organization/lifesize-communications'}
101322	/organization/labrador-ventures	{'date': '2006-08-01', 'weight': '/organization/reveal-technology'}
58793	/organization/carlyle-group	{'date': '2006-09-07', 'weight': '/organization/liquid-engines'}
48650	/organization/rustic-canyon-partners	{'date': '2006-08-25', 'weight': '/organization/azaire-networks'}
41299	/organization/enterprise-partners	{'date': '2006-09-11', 'weight': '/organization/xifin'}
64330	/organization/jumpstartinc	{'date': '2006-08-07', 'weight': '/organization/delta-plant-technologies'}
5899	/organization/ttp-ventures	{'date': '2006-08-30', 'weight': '/organization/zbd-displays'}
72756	/organization/cross-atlantic-capital-partners	{'date': '2006-09-25', 'weight': '/organization/mobile-cohesion'}
10509	/organization/biomedical-investments	{'date': '2006-09-27', 'weight': '/organization/gamida-cell'}
47392	/organization/accel-partners	{'date': '2006-09-25', 'weight': '/organization/mobile-cohesion'}
7219	/organization/granite-state-angels	{'date': '2006-08-15', 'weight': '/organization/gaterocket'}
65847	/organization/dag-ventures	{'date': '2006-09-28', 'weight': '/organization/3vr-security'}
84184	/organization/canaan-partners	{'date': '2006-08-02', 'weight': '/organization/habeas'}
102549	/organization/black-river	{'date': '2006-08-09', 'weight': '/organization/microland'}
80401	/organization/trident-capital	{'date': '2006-08-15', 'weight': '/organization/questra'}
42153	/organization/egan-managed-capital	{'date': '2006-09-25', 'weight': '/organization/nexaweb-technologies'}
55142	/organization/argonaut-private-equity	{'date': '2006-08-14', 'weight': '/organization/amimon'}
53729	/organization/dcm	{'date': '2006-09-11', 'weight': '/organization/cortina-systems'}
104975	/organization/monitor-ventures	{'date': '2006-08-28', 'weight': '/organization/lumexis'}
40174	/organization/optical-capital-group	{'date': '2006-08-08', 'weight': '/organization/covega'}
86453	/organization/siar-capital	{'date': '2006-09-13', 'weight': '/organization/sonim-technologies'}
6815	/organization/rr-group-investments	{'date': '2006-09-11', 'weight': '/organization/xifin'}
23347	/organization/alloy-ventures	{'date': '2006-09-11', 'weight': '/organization/cortina-systems'}
14158	/organization/springfondet	{'date': '2006-08-14', 'weight': '/organization/searchdaimon'}
101583	/organization/irdi-icso	{'date': '2006-09-28', 'weight': '/organization/intexys'}
34945	/organization/miramar-venture-partners	{'date': '2006-08-03', 'weight': '/organization/caserev'}
97248	/organization/bdc-venture-capital	{'date': '2006-09-27', 'weight': '/organization/group-iv-semiconductor'}
77065	/organization/greylock	{'date': '2006-09-25', 'weight': '/organization/websense'}
81540	/organization/ftv-capital	{'date': '2006-09-18', 'weight': '/organization/managed-objects'}
78372	/organization/sevin-rosen-funds	{'date': '2006-08-03', 'weight': '/organization/biap'}
3239	/organization/new-enterprise-associates	{'date': '2006-08-09', 'weight': '/organization/echo-global-logistics'}
78470	/organization/iglobe-partners	{'date': '2006-09-06', 'weight': '/organization/kilopass'}
19421	/person/fabrice-grinda	{'date': '2006-08-01', 'weight': '/organization/brightroll'}
68505	/organization/apax-partners	{'date': '2006-09-07', 'weight': '/organization/handmark'}
100180	/organization/alta-partners	{'date': '2006-08-23', 'weight': '/organization/ablynx'}
42759	/person/leonard-lodish	{'date': '2006-09-01', 'weight': '/organization/quidsi'}
44625	/organization/velocity-capital	{'date': '2006-09-18', 'weight': '/organization/bez-systems'}
56848	/organization/index-ventures	{'date': '2006-09-01', 'weight': '/organization/rebtel'}
65825	/organization/cherrystone-angel-group	{'date': '2006-09-01', 'weight': '/organization/narragansett-beer'}
89608	/organization/wall-street-technology-partners	{'date': '2006-08-08', 'weight': '/organization/interwise'}
37287	/organization/id-techventures	{'date': '2006-09-01', 'weight': '/organization/100e-com'}
59525	/organization/trident-capital	{'date': '2006-08-09', 'weight': '/organization/microland'}
16754	/organization/american-river-ventures	{'date': '2006-08-10', 'weight': '/organization/incuity-software'}
15176	/organization/apjohn-ventures	{'date': '2006-09-07', 'weight': '/organization/renamed-biologics'}
80301	/organization/logispring	{'date': '2006-09-15', 'weight': '/organization/ecourier'}
38027	/organization/masthead-venture-partners	{'date': '2006-09-25', 'weight': '/organization/nexaweb-technologies'}
12047	/person/michael-dearing	{'date': '2006-09-01', 'weight': '/organization/admob'}
66611	/organization/3i-group	{'date': '2006-09-26', 'weight': '/organization/deepstream-technologies'}
23886	/organization/verisign	{'date': '2006-09-26', 'weight': '/organization/air2web'}
33906	/person/mike-maples-sr	{'date': '2006-08-28', 'weight': '/organization/itaggit'}
21746	/person/elon-musk	{'date': '2006-09-15', 'weight': '/organization/solarcity'}
11412	/organization/tdf-ventures	{'date': '2006-09-19', 'weight': '/organization/aztek-networks'}
64084	/organization/brainspark	{'date': '2006-07-31', 'weight': '/organization/metapack'}
46114	/organization/sf-capital	{'date': '2006-09-22', 'weight': '/organization/simtek'}
68589	/organization/abs-capital-partners	{'date': '2006-09-05', 'weight': '/organization/courseadvisor'}
90181	/person/lawrence-d-lenihan-jr	{'date': '2006-09-19', 'weight': '/organization/secondmarket'}
105110	/organization/draper-esprit	{'date': '2006-09-01', 'weight': '/organization/lime-microsystems'}
28403	/organization/jennison-associates	{'date': '2006-08-24', 'weight': '/organization/chemocentryx'}
10940	/organization/y-combinator	{'date': '2006-08-02', 'weight': '/organization/likebetter-com'}
30245	/organization/goldman-sachs	{'date': '2006-08-29', 'weight': '/organization/chinacars'}
101923	/organization/jumpstartinc	{'date': '2006-09-26', 'weight': '/organization/nine-iron-innovations'}
55504	/organization/red-rock-ventures	{'date': '2006-08-17', 'weight': '/organization/mojix'}
76468	/organization/bay-partners	{'date': '2006-09-01', 'weight': '/organization/boardvantage'}
42681	/organization/seaport-capital	{'date': '2006-09-28', 'weight': '/organization/peak-2'}
42682	/organization/sequoia-capital	{'date': '2006-08-01', 'weight': '/organization/huoshi'}
24997	/organization/redshift-ventures	{'date': '2006-08-08', 'weight': '/organization/imaginova'}
46404	/organization/firstmark-capital	{'date': '2006-09-19', 'weight': '/organization/secondmarket'}
61878	/organization/castile-ventures	{'date': '2006-08-28', 'weight': '/organization/trapeze-networks'}
24393	/organization/mitsui-ventures	{'date': '2006-08-31', 'weight': '/organization/efficient-frontier'}
72811	/organization/oak-investment-partners	{'date': '2006-09-26', 'weight': '/organization/visto'}
20593	/organization/charles-river-ventures	{'date': '2006-09-07', 'weight': '/organization/liquid-engines'}
51048	/organization/bay-partners	{'date': '2006-09-05', 'weight': '/organization/exeros'}
