	investor	{'date': 'invest_date', 'weight': 'company'}
46651	/organization/mangrove-capital-partners	{'date': '2015-08-20', 'weight': '/organization/churchdesk'}
64935	/organization/merck-global-health-innovation-fund	{'date': '2015-08-20', 'weight': '/organization/navigating-cancer'}
57066	/organization/longitude-capital	{'date': '2015-08-19', 'weight': '/organization/orbus-therapeutics'}
63382	/person/clemens-paschke	{'date': '2015-08-25', 'weight': '/organization/topcheck'}
76536	/organization/viking-global-investors	{'date': '2015-08-10', 'weight': '/organization/editas-medicine'}
20088	/organization/whitesun-healthcare-ventures	{'date': '2015-08-05', 'weight': '/organization/cold-genesys'}
45877	/organization/centurion	{'date': '2015-08-12', 'weight': '/organization/yogrt'}
36947	/organization/accele-venture-partners	{'date': '2015-08-04', 'weight': '/organization/synereca-pharmaceuticals'}
31256	/organization/buckhead-investment-partners	{'date': '2015-08-21', 'weight': '/organization/crescerance'}
53348	/person/eric-wiesen	{'date': '2015-08-06', 'weight': '/organization/flexport'}
37783	/organization/questmark	{'date': '2015-08-26', 'weight': '/organization/servicemax'}
66234	/organization/new-enterprise-associates	{'date': '2015-08-25', 'weight': '/organization/coursera'}
7210	/organization/startup-education	{'date': '2015-08-04', 'weight': '/organization/panorama-education'}
21733	/organization/draper-associates-2	{'date': '2015-08-19', 'weight': '/organization/spothero'}
54963	/organization/northgate-capital	{'date': '2015-08-18', 'weight': '/organization/agrivida'}
18846	/organization/y-combinator	{'date': '2015-07-31', 'weight': '/organization/cofactor-genomics'}
85514	/organization/national-institute-for-health-research	{'date': '2015-08-18', 'weight': '/organization/quanta-fluid-solutions'}
99188	/organization/cyberport-hong-kong	{'date': '2015-08-01', 'weight': '/organization/makeomnia-limited'}
38966	/organization/carthona-capital	{'date': '2015-08-17', 'weight': '/organization/paratus-clinical'}
70650	/organization/wi-harper-group	{'date': '2015-08-05', 'weight': '/organization/cold-genesys'}
15708	/organization/google-ventures	{'date': '2015-08-10', 'weight': '/organization/editas-medicine'}
6818	/organization/mitsui-sumitomo-insurance-company	{'date': '2015-08-12', 'weight': '/organization/bitflyer'}
41179	/organization/daher-capital	{'date': '2015-08-04', 'weight': '/organization/seriously'}
68459	/organization/bertelsmann-digital-media-investments	{'date': '2015-08-13', 'weight': '/organization/who-what-wear'}
20398	/organization/moment-ventures	{'date': '2015-08-05', 'weight': '/organization/payable'}
80960	/organization/initial-capital	{'date': '2015-08-25', 'weight': '/organization/resolution-games'}
28209	/organization/tracxn-labs	{'date': '2015-08-25', 'weight': '/organization/qyk'}
37301	/organization/jumpstart-ventures	{'date': '2015-08-12', 'weight': '/organization/base-crm'}
7323	/organization/mosaik-partners	{'date': '2015-08-05', 'weight': '/organization/cashstar'}
5195	/organization/omnes-capital	{'date': '2015-08-25', 'weight': '/organization/scality'}
67025	/organization/sixth-sense-ventures	{'date': '2015-08-17', 'weight': '/organization/gadgets-360'}
44253	/organization/singapore-technologies-telemedia	{'date': '2015-08-18', 'weight': '/organization/datameer'}
71740	/organization/oliphans-capital	{'date': '2015-07-31', 'weight': '/organization/prothom-industries'}
89606	/organization/blue-heron-capital	{'date': '2015-08-13', 'weight': '/organization/tricast-2'}
28515	/organization/capricorn-investment-group	{'date': '2015-08-07', 'weight': '/organization/ezetap'}
79012	/organization/bioventure-capital	{'date': '2015-08-14', 'weight': '/organization/ascentage-pharma'}
94795	/organization/owl-ventures-lp	{'date': '2015-08-04', 'weight': '/organization/panorama-education'}
68588	/person/sharik-sharma	{'date': '2015-08-12', 'weight': '/organization/scripbox'}
40951	/organization/foundry-group	{'date': '2015-08-26', 'weight': '/organization/codementor'}
54741	/organization/rosepaul-investments	{'date': '2015-08-24', 'weight': '/organization/quaero-corporation'}
30241	/organization/la-dodgers-sports---entertainment-accelerator-with-r-ga-2	{'date': '2015-08-24', 'weight': '/organization/yezno'}
40770	/organization/alliance-venture	{'date': '2015-08-18', 'weight': '/organization/wake'}
87547	/organization/deutsche-balaton	{'date': '2015-08-10', 'weight': '/organization/spotted'}
1144	/person/guy-broadbent	{'date': '2015-08-18', 'weight': '/organization/thrive-bioscience'}
8157	/organization/lightspeed-venture-partners	{'date': '2015-08-03', 'weight': '/organization/oyo-rooms'}
11193	/organization/advancit-capital	{'date': '2015-08-26', 'weight': '/organization/hyper-2'}
18152	/organization/kresge-foundation	{'date': '2015-08-26', 'weight': '/organization/fluxx'}
34091	/organization/aol-video	{'date': '2015-08-26', 'weight': '/organization/docady'}
34607	/organization/ignition-partners	{'date': '2015-08-25', 'weight': '/organization/bluedata-software'}
59122	/organization/foresite-capital	{'date': '2015-08-18', 'weight': '/organization/wave-life-sciences'}
28358	/person/blake-mycoskie	{'date': '2015-08-18', 'weight': '/organization/owlet'}
8445	/organization/orios-venture-partners	{'date': '2015-08-04', 'weight': '/organization/zo-rooms'}
11113	/organization/javelin-venture-partners	{'date': '2015-08-03', 'weight': '/organization/fem'}
28423	/organization/orix-usa-corporation	{'date': '2015-08-20', 'weight': '/organization/navigating-cancer'}
8710	/organization/german-startups-group	{'date': '2015-08-27', 'weight': '/organization/remerge-2'}
83733	/organization/altas-partners	{'date': '2015-08-17', 'weight': '/organization/capital-vision-services'}
31204	/organization/cyberport-hong-kong	{'date': '2015-08-01', 'weight': '/organization/virtron-vr-ar-education-app'}
31202	/person/peter-scheufen	{'date': '2015-08-04', 'weight': '/organization/zeotap'}
72248	/person/robert-yap	{'date': '2015-08-07', 'weight': '/organization/numoni'}
34255	/organization/emergence-capital-partners	{'date': '2015-08-26', 'weight': '/organization/servicemax'}
88552	/organization/skystar-ventures	{'date': '2015-08-06', 'weight': '/organization/gameon-2'}
48949	/organization/promus-ventures	{'date': '2015-08-26', 'weight': '/organization/gauss-surgical'}
15291	/person/felix-jahn	{'date': '2015-08-11', 'weight': '/organization/stylelounge'}
26636	/organization/bill-melinda-gates-foundation	{'date': '2015-08-17', 'weight': '/organization/edcamp-foundation'}
59314	/organization/baseline-ventures	{'date': '2015-08-12', 'weight': '/organization/front-row'}
11028	/person/ravi-gururaj	{'date': '2015-08-05', 'weight': '/organization/wegilant'}
73868	/organization/wellington-management	{'date': '2015-08-14', 'weight': '/organization/the-honest-company'}
35149	/organization/intel	{'date': '2015-08-24', 'weight': '/organization/cavendish-kinetics'}
29609	/organization/forward-ventures	{'date': '2015-08-24', 'weight': '/organization/sndax-pharmaceuticals'}
88732	/organization/ce-tech-invest	{'date': '2015-08-17', 'weight': '/organization/capital-match-2'}
9154	/organization/playfair-capital	{'date': '2015-08-27', 'weight': '/organization/pronto-technology'}
34633	/organization/japan-finance-corporation	{'date': '2015-08-24', 'weight': '/organization/finc'}
22392	/organization/cyberport-hong-kong	{'date': '2015-08-01', 'weight': '/organization/big-dipper-studio'}
81427	/person/jesse-hertzberg	{'date': '2015-08-01', 'weight': '/organization/localize'}
103563	/organization/qualcomm-ventures	{'date': '2015-08-19', 'weight': '/organization/siklu'}
2445	/organization/jinmao-capital	{'date': '2015-08-25', 'weight': '/organization/dynosense'}
92638	/organization/singtel-innov8	{'date': '2015-08-11', 'weight': '/organization/mobagel'}
32818	/person/vishay-shekhar-sharma	{'date': '2015-08-13', 'weight': '/organization/betaout'}
366	/organization/borealis-ventures	{'date': '2015-08-06', 'weight': '/organization/avitide'}
55256	/organization/cyberport-hong-kong	{'date': '2015-08-01', 'weight': '/organization/voiceup'}
62943	/organization/insight-venture-partners	{'date': '2015-08-24', 'weight': '/organization/mirantis'}
10700	/organization/china-investment-corporation	{'date': '2015-08-19', 'weight': '/organization/grabtaxi'}
19605	/organization/zaffre-investments	{'date': '2015-08-05', 'weight': '/organization/infobionic'}
77749	/organization/northzone-ventures	{'date': '2015-08-16', 'weight': '/organization/marketinvoice'}
52139	/organization/lightspeed-china-partners	{'date': '2015-08-06', 'weight': '/organization/haochushi'}
83632	/organization/subtraction-capital	{'date': '2015-08-13', 'weight': '/organization/eshares'}
10988	/organization/heilemann-ventures	{'date': '2015-08-19', 'weight': '/organization/cashboard-2'}
101634	/organization/episode	{'date': '2015-08-03', 'weight': '/organization/land-insight'}
13663	/person/rajesh-magow	{'date': '2015-08-12', 'weight': '/organization/scripbox'}
11298	/organization/fidelity-management-and-research-company	{'date': '2015-08-14', 'weight': '/organization/the-honest-company'}
73910	/person/hanson-li	{'date': '2015-08-19', 'weight': '/organization/servy'}
24608	/organization/ptc-inc	{'date': '2015-08-26', 'weight': '/organization/servicemax'}
56673	/organization/third-rock-ventures	{'date': '2015-08-13', 'weight': '/organization/rhythm-pharmaceuticals'}
94318	/person/ferdinand-von-kalm	{'date': '2015-08-25', 'weight': '/organization/topcheck'}
51829	/organization/ericsson	{'date': '2015-08-24', 'weight': '/organization/mirantis'}
21203	/organization/pcg-public-partnerships	{'date': '2015-08-14', 'weight': '/organization/care-at-hand'}
69439	/organization/silas-capital	{'date': '2015-08-26', 'weight': '/organization/lifefactory'}
2207	/organization/la-dodgers-sports---entertainment-accelerator-with-r-ga-2	{'date': '2015-08-24', 'weight': '/organization/sportsvite'}
57180	/organization/emery-capital	{'date': '2015-08-05', 'weight': '/organization/geocv'}
32217	/organization/tate-lyle-ventures	{'date': '2015-08-17', 'weight': '/organization/evolve-biosystems'}
57412	/organization/source-code-capital	{'date': '2015-08-05', 'weight': '/organization/taoshijie'}
52115	/organization/pentland-brands-plc	{'date': '2015-08-18', 'weight': '/organization/tracksmith'}
99225	/person/eduardo-saverin	{'date': '2015-08-19', 'weight': '/organization/redmart'}
46206	/organization/neomed-management	{'date': '2015-08-06', 'weight': '/organization/avitide'}
93909	/organization/rogers-venture-partners	{'date': '2015-08-12', 'weight': '/organization/pokitdok'}
102958	/organization/china-fintech-fund	{'date': '2015-08-20', 'weight': '/organization/dianrong'}
96371	/organization/e-ventures	{'date': '2015-08-24', 'weight': '/organization/freee'}
102421	/organization/nbcuniversal	{'date': '2015-08-12', 'weight': '/organization/vox-media'}
70000	/organization/sv-angel	{'date': '2015-08-17', 'weight': '/organization/guideline-technologies-inc'}
104491	/organization/middleland-capital	{'date': '2015-08-26', 'weight': '/organization/benson-hill-biosystems'}
81777	/person/michael-katz	{'date': '2015-08-25', 'weight': '/organization/causemo'}
97266	/person/brandon-brock	{'date': '2015-08-18', 'weight': '/organization/wake'}
33188	/organization/blue-cross-and-blue-shield-of-nebraska	{'date': '2015-08-19', 'weight': '/organization/fit4d'}
49323	/organization/prolog-ventures	{'date': '2015-08-26', 'weight': '/organization/benson-hill-biosystems'}
45649	/organization/far-east-ventures	{'date': '2015-08-19', 'weight': '/organization/redmart'}
45315	/organization/dominion-capital	{'date': '2015-08-12', 'weight': '/organization/scentbird'}
10163	/organization/ta-associates	{'date': '2015-08-04', 'weight': '/organization/ccrm'}
22817	/organization/launchpad-venture-group	{'date': '2015-08-03', 'weight': '/organization/smartvid-io'}
73033	/organization/maryland-department-of-business-and-economic-development	{'date': '2015-08-23', 'weight': '/organization/link-labs'}
27974	/organization/onset-ventures	{'date': '2015-08-11', 'weight': '/organization/talena'}
1810	/person/tom-krulis	{'date': '2015-08-10', 'weight': '/organization/whizz'}
69155	/organization/y-combinator	{'date': '2015-08-04', 'weight': '/organization/bright-3'}
42149	/organization/tenaya-capital	{'date': '2015-08-19', 'weight': '/organization/kahuna'}
90667	/organization/raven-venture-partners	{'date': '2015-08-25', 'weight': '/organization/nok-nok-labs'}
18549	/organization/govtech-fund	{'date': '2015-08-03', 'weight': '/organization/mark43'}
85703	/organization/goldman-sachs	{'date': '2015-08-24', 'weight': '/organization/mirantis'}
86509	/person/tom-james	{'date': '2015-08-25', 'weight': '/organization/chartmogul'}
99405	/organization/ascent-capital-group	{'date': '2015-08-12', 'weight': '/organization/bigbasket-com'}
37684	/organization/venbio	{'date': '2015-08-12', 'weight': '/organization/checkmate-pharmaceuticals'}
14086	/organization/bam-ventures	{'date': '2015-08-08', 'weight': '/organization/clique-media-3'}
99400	/organization/silicon-valley-bank	{'date': '2015-08-19', 'weight': '/organization/ocata-therapeutics'}
62315	/organization/national-research-foundation-nrf	{'date': '2015-08-18', 'weight': '/organization/clouddesk'}
38628	/organization/crystal-horse-investments	{'date': '2015-08-24', 'weight': '/organization/properhands'}
84259	/person/niraj-singh	{'date': '2015-08-04', 'weight': '/organization/justride'}
8859	/organization/naya-ventures	{'date': '2015-08-17', 'weight': '/organization/hyperverge'}
13272	/organization/european-union	{'date': '2015-08-11', 'weight': '/organization/yourfitclass'}
70739	/organization/signia-venture-partners	{'date': '2015-08-04', 'weight': '/organization/riffsy'}
12928	/organization/lead-angels	{'date': '2015-08-27', 'weight': '/organization/belita'}
44354	/organization/rwe-supply-trading	{'date': '2015-08-13', 'weight': '/organization/stem'}
87362	/organization/ta-venture	{'date': '2015-08-11', 'weight': '/organization/stylelounge'}
10210	/organization/carpediem-capital-partners	{'date': '2015-08-18', 'weight': '/organization/owlet'}
71991	/organization/cyberport-hong-kong	{'date': '2015-08-01', 'weight': '/organization/fiture'}
102171	/person/mark-goines	{'date': '2015-08-20', 'weight': '/organization/guiabolso'}
33238	/organization/spark-capital	{'date': '2015-08-24', 'weight': '/organization/everything-but-the-house'}
17456	/person/hiro-maeda	{'date': '2015-08-26', 'weight': '/organization/qbox-io'}
78732	/organization/syngenta-ventures	{'date': '2015-08-11', 'weight': '/organization/illumitex'}
67306	/organization/kleiner-perkins-caufield-byers	{'date': '2015-08-06', 'weight': '/organization/enjoy'}
24380	/organization/microsoft	{'date': '2015-07-31', 'weight': '/organization/uber'}
86728	/person/lance-tracey	{'date': '2015-08-18', 'weight': '/organization/grouplend'}
86485	/organization/technologiegrnderfonds-sachsen	{'date': '2015-08-24', 'weight': '/organization/apiomat'}
66362	/organization/general-catalyst-partners	{'date': '2015-08-03', 'weight': '/organization/mark43'}
55	/organization/real-ventures	{'date': '2015-08-25', 'weight': '/organization/causemo'}
25892	/organization/maveron	{'date': '2015-08-22', 'weight': '/organization/truefacet'}
5806	/organization/casdin-capital	{'date': '2015-08-10', 'weight': '/organization/editas-medicine'}
34317	/organization/nrg-energy	{'date': '2015-08-17', 'weight': '/organization/entouch-controls'}
47529	/organization/bessemer-venture-partners	{'date': '2015-08-12', 'weight': '/organization/bigbasket-com'}
77918	/organization/silver-lake-partners	{'date': '2015-08-25', 'weight': '/organization/fanatics'}
15599	/organization/fresco-capital-advisors	{'date': '2015-08-01', 'weight': '/organization/miq'}
76202	/organization/sequoia-capital	{'date': '2015-08-06', 'weight': '/organization/practo-technologies-pvt-ltd'}
68074	/organization/fractal-sciences	{'date': '2015-08-25', 'weight': '/organization/causemo'}
27360	/organization/draper-fisher-jurvetson	{'date': '2015-08-25', 'weight': '/organization/revx'}
35041	/organization/time	{'date': '2015-08-10', 'weight': '/organization/snap-fashion'}
47308	/organization/greenspring-associates	{'date': '2015-08-24', 'weight': '/organization/everything-but-the-house'}
12589	/organization/rta-ventures	{'date': '2015-08-25', 'weight': '/organization/chartmogul'}
67783	/organization/intel-capital	{'date': '2015-08-03', 'weight': '/organization/vidcode'}
100556	/person/ben-kubota	{'date': '2015-08-10', 'weight': '/organization/ohlala'}
92246	/organization/double-m-partners	{'date': '2015-08-08', 'weight': '/organization/clique-media-3'}
73708	/organization/society-for-innovation-and-entrepreneurship	{'date': '2015-08-05', 'weight': '/organization/wegilant'}
72877	/organization/cyberagent	{'date': '2015-08-11', 'weight': '/organization/mobagel'}
38173	/organization/british-columbia-discovery-funding	{'date': '2015-08-11', 'weight': '/organization/phemi-health-systems'}
78864	/organization/monkfish-equity	{'date': '2015-08-25', 'weight': '/organization/topcheck'}
17376	/organization/knight-foundation	{'date': '2015-08-20', 'weight': '/organization/propublica'}
23705	/organization/altos-ventures	{'date': '2015-08-24', 'weight': '/organization/myrealtrip'}
101736	/organization/cyberport-hong-kong	{'date': '2015-08-01', 'weight': '/organization/gormei'}
23706	/organization/mpm-capital	{'date': '2015-08-13', 'weight': '/organization/rhythm-pharmaceuticals'}
50985	/organization/500-startups	{'date': '2015-08-17', 'weight': '/organization/guideline-technologies-inc'}
101733	/organization/madrona-venture-group	{'date': '2015-08-25', 'weight': '/organization/spare5'}
30961	/organization/ggv-capital	{'date': '2015-08-24', 'weight': '/organization/ehang'}
