	investor	{'date': 'invest_date', 'weight': 'company'}
22711	/organization/octopus-ventures	{'date': '2012-12-07', 'weight': '/organization/rangespan'}
55833	/organization/firestartr-co	{'date': '2012-11-01', 'weight': '/organization/tray'}
17382	/person/chris-michel	{'date': '2012-11-05', 'weight': '/organization/3d-robotics'}
4659	/organization/great-hill-partners	{'date': '2012-12-10', 'weight': '/organization/wayfair'}
102845	/organization/social-starts	{'date': '2012-12-04', 'weight': '/organization/adelphic-mobile'}
88023	/organization/life-sciences-partners	{'date': '2012-11-20', 'weight': '/organization/kiadis-pharma'}
81335	/organization/battery-ventures	{'date': '2012-11-08', 'weight': '/organization/diablo-technologies'}
20808	/organization/real-ventures	{'date': '2012-12-05', 'weight': '/organization/viralninjas'}
43696	/person/ana-lpez	{'date': '2012-11-29', 'weight': '/organization/floqq'}
43691	/organization/middleland-capital	{'date': '2012-11-29', 'weight': '/organization/cont3nt-com'}
74124	/organization/77-ventures	{'date': '2012-11-10', 'weight': '/organization/submishmash'}
81628	/organization/draper-richards	{'date': '2012-11-01', 'weight': '/organization/flurry'}
19574	/person/elad-gil	{'date': '2012-12-12', 'weight': '/organization/zenpayroll'}
75831	/organization/y-combinator	{'date': '2012-11-13', 'weight': '/organization/amicus'}
86803	/organization/dreamit-ventures	{'date': '2012-12-05', 'weight': '/organization/brideside'}
7887	/person/brad-gerstner	{'date': '2012-12-11', 'weight': '/organization/duetto-research'}
2519	/organization/new-brunswick-innovation-foundation	{'date': '2012-12-01', 'weight': '/organization/introhive'}
101943	/person/peter-read	{'date': '2012-12-30', 'weight': '/organization/believe-in'}
17033	/organization/mizuho-capital	{'date': '2012-11-02', 'weight': '/organization/torico-co--ltd-'}
57478	/organization/rho-capital-ventures	{'date': '2012-11-21', 'weight': '/organization/eightfold-logic'}
42909	/organization/mohr-davidow-ventures	{'date': '2012-11-28', 'weight': '/organization/wello'}
7863	/organization/seed-capital	{'date': '2012-11-01', 'weight': '/organization/energie-etiche'}
49568	/organization/vanedge	{'date': '2012-11-05', 'weight': '/organization/metafor-software'}
39926	/organization/zig-capital	{'date': '2012-11-06', 'weight': '/organization/bump-com'}
11636	/organization/wing-venture-capital	{'date': '2012-11-13', 'weight': '/organization/platfora'}
27544	/person/bobby-yazdani	{'date': '2012-12-12', 'weight': '/organization/zenpayroll'}
2040	/organization/bessemer-venture-partners	{'date': '2012-10-31', 'weight': '/organization/zapier'}
81994	/organization/k-cube-ventures	{'date': '2012-11-07', 'weight': '/organization/mverse'}
11387	/organization/google-ventures	{'date': '2012-12-12', 'weight': '/organization/zenpayroll'}
11388	/organization/lerer-ventures	{'date': '2012-12-04', 'weight': '/organization/smartthings'}
10638	/organization/texas-venture-labs	{'date': '2012-12-20', 'weight': '/organization/altogen-labs'}
97208	/person/mark-wachen	{'date': '2012-11-06', 'weight': '/organization/ordergroove'}
6376	/organization/sand-hill-angels	{'date': '2012-11-05', 'weight': '/organization/transcribeme'}
10417	/person/chester-roh-2	{'date': '2012-11-15', 'weight': '/organization/tapas-media'}
44248	/organization/start-up-chile	{'date': '2012-11-27', 'weight': '/organization/picovico'}
14135	/organization/act-venture-capital	{'date': '2012-11-12', 'weight': '/organization/swrve-new-media'}
63444	/organization/venrex-investment-management	{'date': '2012-12-01', 'weight': '/organization/thread-com'}
62468	/organization/passion-capital	{'date': '2012-11-01', 'weight': '/organization/tray'}
10382	/organization/innovation-ventures	{'date': '2012-12-01', 'weight': '/organization/sidecar'}
24081	/person/chris-devore	{'date': '2012-12-17', 'weight': '/organization/tindie'}
36534	/organization/square-peg-capital	{'date': '2012-11-01', 'weight': '/organization/shippingeasy'}
54956	/organization/seed-capital	{'date': '2012-12-28', 'weight': '/organization/gasp-solar'}
54955	/organization/philquo-ventures	{'date': '2012-11-28', 'weight': '/organization/wello'}
36538	/organization/interwest-partners	{'date': '2012-11-19', 'weight': '/organization/applied-genetics-technologies-corporation'}
48364	/organization/morningside-group	{'date': '2012-11-01', 'weight': '/organization/advanced-cell-diagnostics'}
90644	/organization/cm-capital-investments	{'date': '2012-12-09', 'weight': '/organization/datacastle'}
6203	/organization/avalon-ventures	{'date': '2012-12-29', 'weight': '/organization/pet-holdings-inc'}
92427	/organization/start-up-chile	{'date': '2012-11-19', 'weight': '/organization/recensus'}
40070	/organization/clayton-associates	{'date': '2012-12-02', 'weight': '/organization/populr'}
84050	/organization/intel-capital	{'date': '2012-11-29', 'weight': '/organization/indisys'}
59612	/organization/fidelity-ventures	{'date': '2012-11-15', 'weight': '/organization/spotify'}
33218	/person/jeremie-berrebi	{'date': '2012-12-15', 'weight': '/organization/1001-menus'}
48788	/organization/commonangels	{'date': '2012-11-26', 'weight': '/organization/owncloud'}
6800	/organization/ignition-partners	{'date': '2012-12-13', 'weight': '/organization/whiptail'}
95175	/organization/wayra	{'date': '2012-11-01', 'weight': '/organization/sincropool'}
10565	/organization/sosv	{'date': '2012-11-26', 'weight': '/organization/dash-labs-inc'}
80972	/organization/skolkovo-innovation-center	{'date': '2012-12-01', 'weight': '/organization/fruct'}
20412	/person/cam-neely	{'date': '2012-11-14', 'weight': '/organization/coachup'}
24821	/organization/ge-ventures	{'date': '2012-12-03', 'weight': '/organization/nanostring-technologies'}
39744	/organization/ark-challenge	{'date': '2012-11-08', 'weight': '/organization/sooligan'}
3994	/organization/atlas-venture	{'date': '2012-11-16', 'weight': '/organization/spindle'}
24153	/organization/pulvers-micro-angel-fund	{'date': '2012-11-14', 'weight': '/organization/cartcrunch'}
98911	/person/willem-hendrickx	{'date': '2012-11-13', 'weight': '/organization/miradore'}
68778	/organization/500-startups	{'date': '2012-12-27', 'weight': '/organization/zipdial'}
28008	/organization/k5-ventures	{'date': '2012-11-23', 'weight': '/organization/happy-kidz'}
36156	/organization/wieden-kennedy	{'date': '2012-11-01', 'weight': '/organization/vadio'}
37313	/person/jerry-nieuviarts	{'date': '2012-11-01', 'weight': '/organization/mapado'}
33671	/person/dave-moellenhoff	{'date': '2012-12-12', 'weight': '/organization/koozoo'}
8837	/person/jeff-burningham	{'date': '2012-11-12', 'weight': '/organization/cityspark'}
59858	/organization/start-up-chile	{'date': '2012-11-16', 'weight': '/organization/renthackr'}
84275	/organization/artiman-ventures	{'date': '2012-12-01', 'weight': '/organization/kaybus'}
40365	/person/kevin-henrikson	{'date': '2012-11-01', 'weight': '/organization/local-motion'}
54374	/organization/ia-ventures	{'date': '2012-11-13', 'weight': '/organization/amicus'}
54370	/person/brad-purdy	{'date': '2012-11-24', 'weight': '/organization/sproutel'}
26805	/organization/pinnacle-ventures	{'date': '2012-12-05', 'weight': '/organization/cloudpay'}
94787	/organization/sv-angel	{'date': '2012-11-14', 'weight': '/organization/wedgies'}
7079	/organization/delta-partners	{'date': '2012-11-28', 'weight': '/organization/glysure'}
20250	/organization/entrepreneurs-fund	{'date': '2012-11-16', 'weight': '/organization/inboundwriter'}
34209	/organization/microsoft-ventures	{'date': '2012-12-16', 'weight': '/organization/medicope'}
37773	/organization/accel-partners	{'date': '2012-12-19', 'weight': '/organization/nor1'}
1754	/organization/dingman-center-angels	{'date': '2012-12-14', 'weight': '/organization/mobile-system'}
30522	/organization/ggv-capital	{'date': '2012-11-21', 'weight': '/organization/yy-inc'}
83123	/organization/sosv	{'date': '2012-11-14', 'weight': '/organization/marginize'}
1176	/person/boris-wertz	{'date': '2012-12-17', 'weight': '/organization/tindie'}
23058	/person/gordon-crovitz	{'date': '2012-11-11', 'weight': '/organization/watchup'}
47215	/organization/start-up-chile	{'date': '2012-11-26', 'weight': '/organization/feedback-machine'}
76575	/organization/copec-uc	{'date': '2012-12-01', 'weight': '/organization/tnx-corp'}
79623	/organization/wavemaker-labs	{'date': '2012-12-17', 'weight': '/organization/tradegecko'}
35154	/person/shannon-bavaro	{'date': '2012-12-07', 'weight': '/organization/launchkey'}
39351	/organization/ny-venture-fund	{'date': '2012-12-20', 'weight': '/organization/within3'}
5537	/organization/enspire-capital	{'date': '2012-11-18', 'weight': '/organization/quik-io'}
47692	/person/tom-burgess	{'date': '2012-11-09', 'weight': '/organization/hapyak'}
17755	/organization/charlotte-street-capital	{'date': '2012-11-24', 'weight': '/organization/likely-co'}
84591	/person/otto-othman	{'date': '2012-12-01', 'weight': '/organization/nightpro'}
67213	/person/amitav-misra	{'date': '2012-10-31', 'weight': '/organization/qwiqq'}
13834	/organization/spring-mountain-capital	{'date': '2012-12-13', 'weight': '/organization/whiptail'}
88522	/organization/500-startups	{'date': '2012-12-05', 'weight': '/organization/clarity-2'}
89819	/organization/idg-ventures-usa	{'date': '2012-11-15', 'weight': '/organization/nuzzel'}
51476	/organization/webb-investment-network	{'date': '2012-12-09', 'weight': '/organization/aerofs'}
77375	/organization/angelpad	{'date': '2012-11-01', 'weight': '/organization/buyou'}
92799	/person/dharmesh-shah	{'date': '2012-12-03', 'weight': '/organization/truelens'}
15281	/organization/pathocapital	{'date': '2012-12-17', 'weight': '/organization/naurex'}
65885	/organization/global-investment-partners	{'date': '2012-11-21', 'weight': '/organization/proterra'}
92263	/organization/alchemist-accelerator	{'date': '2012-11-01', 'weight': '/organization/seva-coffee'}
27769	/organization/caxton-advantage-life-sciences-fund	{'date': '2012-12-17', 'weight': '/organization/regado-biosciences'}
44936	/organization/kima-ventures	{'date': '2012-12-27', 'weight': '/organization/1001-menus'}
4382	/organization/high-tech-gruenderfonds	{'date': '2012-11-12', 'weight': '/organization/about-glamourrent-gmbh'}
4267	/organization/canaan-partners	{'date': '2012-11-28', 'weight': '/organization/nearco'}
61742	/person/alec-oxenford	{'date': '2012-11-19', 'weight': '/organization/textmaster'}
34151	/person/dennis-dayman	{'date': '2012-10-31', 'weight': '/organization/qwiqq'}
73899	/organization/accelerace	{'date': '2012-10-31', 'weight': '/organization/aproxi'}
4749	/organization/start-up-chile	{'date': '2012-11-26', 'weight': '/organization/diabeto'}
67439	/organization/austria-wirtschaftsservice	{'date': '2012-12-02', 'weight': '/organization/prediki-prediction-services'}
72385	/organization/capstone-partners-korea	{'date': '2012-11-22', 'weight': '/organization/won'}
42664	/person/andy-atherton	{'date': '2012-12-11', 'weight': '/organization/apptentive'}
101717	/organization/rpm-ventures	{'date': '2012-11-13', 'weight': '/organization/xtime'}
13726	/organization/california-technology-ventures	{'date': '2012-12-05', 'weight': '/organization/surgiquest'}
53875	/person/brian-hand	{'date': '2012-12-04', 'weight': '/organization/kapow-events'}
78847	/organization/crystal-horse-investments	{'date': '2012-11-06', 'weight': '/organization/lovebyte'}
69962	/organization/epic-ventures	{'date': '2012-11-01', 'weight': '/organization/goto-metrics'}
69960	/organization/start-up-chile	{'date': '2012-12-20', 'weight': '/organization/viralica'}
27376	/organization/greenspring-associates	{'date': '2012-11-08', 'weight': '/organization/intronis'}
77287	/organization/concur-technologies	{'date': '2012-12-19', 'weight': '/organization/nor1'}
7522	/organization/angelpad	{'date': '2012-11-01', 'weight': '/organization/periscope-inc'}
103371	/organization/yj-capital	{'date': '2012-11-01', 'weight': '/organization/raksul'}
63140	/organization/susa-ventures	{'date': '2012-12-26', 'weight': '/organization/periscope-inc'}
51291	/person/john-eaves	{'date': '2012-11-14', 'weight': '/organization/wedgies'}
61238	/organization/amorepacific-ventures	{'date': '2012-12-19', 'weight': '/organization/obalon-therapeutics'}
25053	/organization/monashees-capital	{'date': '2012-12-20', 'weight': '/organization/vivareal'}
6652	/organization/summit-partners	{'date': '2012-12-28', 'weight': '/organization/heart-to-heart-hospice'}
6143	/organization/softtech-vc	{'date': '2012-11-15', 'weight': '/organization/nuzzel'}
73077	/person/thorsten-claus	{'date': '2012-12-26', 'weight': '/organization/neuaer'}
92885	/organization/bridge-investment-fund	{'date': '2012-11-12', 'weight': '/organization/earlysense'}
16172	/organization/angelpad	{'date': '2012-12-21', 'weight': '/organization/kinnek'}
27389	/organization/israel-corp	{'date': '2012-11-02', 'weight': '/organization/better-place'}
13619	/person/tommy-ahlers	{'date': '2012-11-15', 'weight': '/organization/drivr'}
88380	/organization/toa-capital-corporation	{'date': '2012-12-01', 'weight': '/organization/21vianet'}
84870	/organization/long-ridge-equity-partners	{'date': '2012-12-31', 'weight': '/organization/browz'}
2307	/organization/apposite-capital	{'date': '2012-11-06', 'weight': '/organization/ambit-biosciences'}
27382	/organization/betaspring	{'date': '2012-12-21', 'weight': '/organization/kuratur'}
32221	/organization/saints-capital	{'date': '2012-11-08', 'weight': '/organization/transonic-combustion'}
73382	/person/gabriella-draney	{'date': '2012-10-31', 'weight': '/organization/qwiqq'}
21116	/organization/mantella-venture-partners	{'date': '2012-11-21', 'weight': '/organization/chango'}
73923	/organization/lightbank	{'date': '2012-12-01', 'weight': '/organization/highground'}
75288	/organization/rusnano	{'date': '2012-12-17', 'weight': '/organization/regado-biosciences'}
84799	/organization/start-up-chile	{'date': '2012-11-28', 'weight': '/organization/kid-bunch'}
21119	/organization/launchpadla	{'date': '2012-12-01', 'weight': '/organization/atlas-powered'}
98102	/person/xavier-niel	{'date': '2012-11-16', 'weight': '/organization/mirakl'}
51854	/person/mark-stevens	{'date': '2012-11-13', 'weight': '/organization/embark'}
36234	/organization/luminor-capital	{'date': '2012-11-27', 'weight': '/organization/trireme-medical'}
82346	/organization/bridge-boys-fund	{'date': '2012-11-14', 'weight': '/organization/coachup'}
36231	/person/andy-mcloughlin	{'date': '2012-11-01', 'weight': '/organization/tray'}
64594	/organization/innospring	{'date': '2012-11-11', 'weight': '/organization/watchup'}
81611	/organization/silas-capital	{'date': '2012-11-15', 'weight': '/organization/modria'}
88037	/organization/prototron	{'date': '2012-12-16', 'weight': '/organization/high-mobility'}
85337	/organization/morado-ventures-partners	{'date': '2012-11-01', 'weight': '/organization/local-motion'}
24411	/organization/kalaari-capital	{'date': '2012-12-01', 'weight': '/organization/apalya'}
93350	/organization/family-venture-capital	{'date': '2012-11-23', 'weight': '/organization/happy-kidz'}
98317	/organization/merus-capital	{'date': '2012-11-14', 'weight': '/organization/corona-labs'}
63050	/person/rob-soni	{'date': '2012-11-19', 'weight': '/organization/mobee'}
3201	/organization/dreamit-ventures	{'date': '2012-12-05', 'weight': '/organization/spruceling'}
62501	/organization/profounders-capital	{'date': '2012-12-13', 'weight': '/organization/applifier'}
20574	/organization/sv-angel	{'date': '2012-12-26', 'weight': '/organization/periscope-inc'}
46272	/organization/union-square-ventures	{'date': '2012-12-01', 'weight': '/organization/heyzap'}
9246	/person/raj-sandhu	{'date': '2012-11-07', 'weight': '/organization/cloudvolumes'}
25547	/person/zachary-bogue	{'date': '2012-11-15', 'weight': '/organization/nuzzel'}
56914	/person/mike-ullmann	{'date': '2012-11-13', 'weight': '/organization/captive-media'}
7858	/organization/insikt-ventures	{'date': '2012-11-18', 'weight': '/organization/subtledata'}
17533	/organization/cross-creek-capital	{'date': '2012-11-28', 'weight': '/organization/myheritage'}
39914	/organization/orbimed-advisors	{'date': '2012-11-06', 'weight': '/organization/ambit-biosciences'}
80107	/organization/carmel-ventures	{'date': '2012-11-12', 'weight': '/organization/liveu'}
4535	/organization/bay-city-capital	{'date': '2012-11-01', 'weight': '/organization/ascendancy'}
4537	/organization/essex-woodlands-health-ventures	{'date': '2012-12-04', 'weight': '/organization/kona-medical'}
104124	/organization/ourcrowd	{'date': '2012-12-17', 'weight': '/organization/tapit'}
42486	/organization/start-up-chile	{'date': '2012-11-15', 'weight': '/organization/edurise'}
11625	/person/bob-alter	{'date': '2012-12-28', 'weight': '/organization/sphere-1'}
11629	/organization/red-swan	{'date': '2012-12-01', 'weight': '/organization/floored'}
58668	/organization/rustic-canyon-partners	{'date': '2012-11-08', 'weight': '/organization/transonic-combustion'}
36490	/person/chris-fanini	{'date': '2012-11-25', 'weight': '/organization/invitedhome'}
24091	/person/tom-robinson	{'date': '2012-11-13', 'weight': '/organization/embark'}
58663	/organization/connecticut-innovations	{'date': '2012-11-05', 'weight': '/organization/queralt'}
70726	/organization/correlation-ventures	{'date': '2012-11-28', 'weight': '/organization/powerinbox'}
33197	/organization/inveready-technology-investment-group	{'date': '2012-11-04', 'weight': '/organization/althia'}
45870	/organization/keiretsu-forum	{'date': '2012-11-05', 'weight': '/organization/transcribeme'}
52749	/person/jeff-carter-2	{'date': '2012-12-04', 'weight': '/organization/kapow-events'}
76039	/organization/benchmark	{'date': '2012-12-18', 'weight': '/organization/grockit'}
99508	/organization/finnish-industry-investment	{'date': '2012-11-27', 'weight': '/organization/mywot-com'}
99505	/organization/connecticut-innovations	{'date': '2012-11-25', 'weight': '/organization/deets'}
99503	/organization/ta-venture	{'date': '2012-11-05', 'weight': '/organization/transcribeme'}
13198	/organization/sands-capital-ventures	{'date': '2012-12-14', 'weight': '/organization/stipple'}
104281	/organization/kae-capital	{'date': '2012-12-21', 'weight': '/organization/squeakee'}
58999	/person/robb-kunz	{'date': '2012-11-12', 'weight': '/organization/cityspark'}
33043	/person/chris-dixon	{'date': '2012-11-02', 'weight': '/organization/picturelife'}
38513	/organization/battery-ventures	{'date': '2012-11-28', 'weight': '/organization/fresh-dish'}
36786	/organization/skolkovo-foundation	{'date': '2012-10-31', 'weight': '/organization/balakam'}
53727	/organization/union-square-ventures	{'date': '2012-12-31', 'weight': '/organization/hailo'}
67329	/organization/balderton-capital	{'date': '2012-12-04', 'weight': '/organization/qubit'}
2694	/organization/panafrican-investment-co	{'date': '2012-11-21', 'weight': '/organization/binu'}
32799	/person/jeremy-orlow	{'date': '2012-12-19', 'weight': '/organization/kamcord'}
14877	/organization/marker	{'date': '2012-11-16', 'weight': '/organization/intarcia-therapeutics'}
14652	/organization/gs-home-shopping	{'date': '2012-12-01', 'weight': '/organization/spoqa'}
70343	/person/anne-wojcicki	{'date': '2012-12-21', 'weight': '/organization/23andme'}
59628	/organization/espresso-capital-partners	{'date': '2012-11-20', 'weight': '/organization/sidense'}
68292	/person/mike-edwards-2	{'date': '2012-12-03', 'weight': '/organization/skyscraper'}
14096	/organization/start-up-chile	{'date': '2012-11-23', 'weight': '/organization/intelligenteco-com'}
20392	/organization/true-ventures	{'date': '2012-11-15', 'weight': '/organization/always-prepped'}
48132	/organization/mangrove	{'date': '2012-12-01', 'weight': '/organization/outfittery'}
99439	/organization/merck-global-health-innovation-fund	{'date': '2012-11-13', 'weight': '/organization/remedy-informatics'}
8560	/organization/start-up-chile	{'date': '2012-11-26', 'weight': '/organization/t-art'}
95760	/organization/skolkovo-foundation	{'date': '2012-12-24', 'weight': '/organization/spirit-navigation'}
10080	/organization/new-zealand-venture-investment-fund	{'date': '2012-12-18', 'weight': '/organization/booktrack'}
84248	/organization/start-up-chile	{'date': '2012-12-01', 'weight': '/organization/worldrat'}
37040	/person/jared-hecht	{'date': '2012-12-04', 'weight': '/organization/smartthings'}
71635	/organization/stage-one-capital	{'date': '2012-11-06', 'weight': '/organization/ordergroove'}
67597	/organization/venrock	{'date': '2012-11-08', 'weight': '/organization/transonic-combustion'}
54182	/person/jay-virdy	{'date': '2012-11-13', 'weight': '/organization/zoomdata'}
54343	/organization/andreessen-horowitz	{'date': '2012-11-14', 'weight': '/organization/cask'}
3351	/organization/bain-capital-ventures	{'date': '2012-11-15', 'weight': '/organization/quanterix'}
58331	/organization/greylock	{'date': '2012-11-16', 'weight': '/organization/spindle'}
58449	/organization/start-up-chile	{'date': '2012-12-03', 'weight': '/organization/trovali'}
40085	/person/dave-lerner	{'date': '2012-12-03', 'weight': '/organization/skyscraper'}
93672	/person/tony-faure	{'date': '2012-11-21', 'weight': '/organization/binu'}
76763	/organization/prolific-venture-capital	{'date': '2012-12-07', 'weight': '/organization/openera'}
32333	/organization/de-anda-capital	{'date': '2012-12-01', 'weight': '/organization/hover-3d'}
63300	/organization/docor-international-management	{'date': '2012-11-12', 'weight': '/organization/earlysense'}
76766	/person/david-arcara	{'date': '2012-12-07', 'weight': '/organization/evisors'}
62257	/person/laurent-dassault	{'date': '2012-11-16', 'weight': '/organization/mirakl'}
83608	/organization/aisling-capital	{'date': '2012-11-06', 'weight': '/organization/ambit-biosciences'}
37762	/organization/necotium	{'date': '2012-11-06', 'weight': '/organization/biicode-2'}
84484	/organization/heilemann-ventures	{'date': '2012-11-23', 'weight': '/organization/happy-kidz'}
43697	/organization/redpoint-ventures	{'date': '2012-12-12', 'weight': '/organization/naturebox'}
78722	/organization/spark-capital	{'date': '2012-12-10', 'weight': '/organization/wayfair'}
31119	/organization/vf-venture	{'date': '2012-11-01', 'weight': '/organization/swipbox'}
78720	/person/tom-peterson	{'date': '2012-12-03', 'weight': '/organization/skyscraper'}
40221	/organization/business-angels-switzerland-bas	{'date': '2012-11-01', 'weight': '/organization/domo-safety'}
79630	/person/ariel-arrieta	{'date': '2012-11-29', 'weight': '/organization/cottontracks'}
15908	/organization/ballpark-ventures	{'date': '2012-11-01', 'weight': '/organization/tray'}
40794	/organization/sv-angel	{'date': '2012-12-04', 'weight': '/organization/smartthings'}
59005	/organization/bdc-venture-capital	{'date': '2012-11-02', 'weight': '/organization/alethia-biotherapeutics'}
59003	/organization/y-combinator	{'date': '2012-12-01', 'weight': '/organization/partnered'}
95377	/person/conrado-lpez	{'date': '2012-11-29', 'weight': '/organization/floqq'}
67683	/organization/doughty-hanson-technology-ventures	{'date': '2012-12-27', 'weight': '/organization/eguana-technologies-inc'}
86733	/organization/netprice-com	{'date': '2012-12-19', 'weight': '/organization/kamcord'}
91673	/person/rod-johnson	{'date': '2012-11-08', 'weight': '/organization/elasticsearch'}
94488	/organization/bfi--llc-	{'date': '2012-11-18', 'weight': '/organization/minitime'}
67207	/person/carlos-muoz	{'date': '2012-11-01', 'weight': '/organization/etece'}
31206	/organization/commonangels	{'date': '2012-12-17', 'weight': '/organization/influitive'}
89513	/organization/newion-investments	{'date': '2012-12-19', 'weight': '/organization/iwelcome'}
72134	/organization/oaktree-capital-management	{'date': '2012-11-20', 'weight': '/organization/pulse-electronics'}
91473	/organization/500-startups	{'date': '2012-11-14', 'weight': '/organization/wedgies'}
94483	/organization/rtp-ventures	{'date': '2012-11-21', 'weight': '/organization/ringcentral'}
87983	/organization/500-startups	{'date': '2012-11-15', 'weight': '/organization/stupeflix'}
72241	/organization/cbc-capital	{'date': '2012-12-01', 'weight': '/organization/21vianet'}
89558	/organization/center-for-innovative-technology	{'date': '2012-11-13', 'weight': '/organization/zoomdata'}
32860	/organization/singtel-innov8	{'date': '2012-11-13', 'weight': '/organization/venuemob'}
18648	/organization/fortify-ventures	{'date': '2012-10-31', 'weight': '/organization/fleksy'}
66975	/organization/russian-venture-company-seed-fund	{'date': '2012-11-09', 'weight': '/organization/clean-pet'}
88551	/person/jens-hilgers	{'date': '2012-11-26', 'weight': '/organization/vertical-media'}
76189	/organization/y-combinator	{'date': '2012-12-13', 'weight': '/organization/canopy-labs'}
38364	/organization/blumberg-capital	{'date': '2012-11-01', 'weight': '/organization/isocket'}
14465	/person/semyon-dukach	{'date': '2012-11-24', 'weight': '/organization/sproutel'}
87744	/organization/verve-capital-partners	{'date': '2012-11-01', 'weight': '/organization/domo-safety'}
3324	/organization/alliancebernstein	{'date': '2012-12-03', 'weight': '/organization/nanostring-technologies'}
32495	/person/alexis-ohanian	{'date': '2012-11-16', 'weight': '/organization/42floors'}
34635	/organization/startcaps-ventures	{'date': '2012-12-01', 'weight': '/organization/liveclubs'}
52803	/organization/creathor-venture-management	{'date': '2012-12-01', 'weight': '/organization/cube-biotech'}
1177	/organization/ignition-partners	{'date': '2012-12-07', 'weight': '/organization/cloudera'}
8441	/organization/escalate-capital-partners	{'date': '2012-10-31', 'weight': '/organization/workfront'}
22641	/organization/sv-angel	{'date': '2012-11-28', 'weight': '/organization/lift-worldwide'}
76986	/organization/launchpadla	{'date': '2012-11-15', 'weight': '/organization/chromatik'}
89393	/organization/spencer-trask	{'date': '2012-12-19', 'weight': '/organization/flit'}
5006	/person/ben-ling	{'date': '2012-12-26', 'weight': '/organization/periscope-inc'}
69404	/organization/zhonglu-capital	{'date': '2012-12-01', 'weight': '/organization/lishang-flower-website'}
35321	/organization/easton-capital	{'date': '2012-11-01', 'weight': '/organization/resolve-therapeutics'}
28952	/organization/new-zealand-venture-investment-fund	{'date': '2012-12-12', 'weight': '/organization/mobotech'}
16654	/organization/ark-challenge	{'date': '2012-11-08', 'weight': '/organization/btiques'}
30860	/person/merrick	{'date': '2012-12-03', 'weight': '/organization/skyscraper'}
94227	/person/charles-powell	{'date': '2012-10-31', 'weight': '/organization/qwiqq'}
