	investor	{'date': 'invest_date', 'weight': 'company'}
80577	/organization/vimac-milestone-medical-fund	{'date': '2009-08-06', 'weight': '/organization/rapid-micro-biosystems'}
3104	/organization/black-river	{'date': '2009-09-15', 'weight': '/organization/alvine-pharmaceuticals'}
24415	/organization/ben-franklin-technology-partners-of-northeast-pennsylvania	{'date': '2009-09-09', 'weight': '/organization/gigmax'}
92597	/organization/draper-associates-2	{'date': '2009-07-31', 'weight': '/organization/skybox-imaging'}
12333	/organization/idinvest-partners	{'date': '2009-09-26', 'weight': '/organization/novagali-pharma'}
62643	/organization/tenaya-capital	{'date': '2009-08-07', 'weight': '/organization/meru-networks'}
55279	/organization/panorama-capital	{'date': '2009-09-02', 'weight': '/organization/vinfolio'}
84629	/person/ron-conway	{'date': '2009-09-21', 'weight': '/organization/fluther'}
26992	/organization/adobe-ventures	{'date': '2009-09-04', 'weight': '/organization/oversight-systems'}
26425	/organization/garnett-helfrich-capital	{'date': '2009-09-09', 'weight': '/organization/blade-network-technologies'}
94959	/organization/dcm	{'date': '2009-08-17', 'weight': '/organization/analogix-semiconductor'}
103839	/organization/general-catalyst-partners	{'date': '2009-08-04', 'weight': '/organization/advanced-electron-beams'}
19334	/organization/dreamit-ventures	{'date': '2009-08-01', 'weight': '/organization/postling'}
20006	/organization/trailblazer-capital	{'date': '2009-08-24', 'weight': '/organization/spawn-labs'}
13640	/organization/enterprise-partners	{'date': '2009-08-19', 'weight': '/organization/interactive-fitness'}
84086	/organization/shenzhen-capital-group	{'date': '2009-09-01', 'weight': '/organization/glory-medical-co-ltd'}
9023	/organization/delphi-ventures	{'date': '2009-08-24', 'weight': '/organization/barosense'}
10840	/organization/epic-ventures	{'date': '2009-08-31', 'weight': '/organization/medsphere-systems'}
58181	/organization/rittenhouseventures	{'date': '2009-08-28', 'weight': '/organization/clickequations'}
69920	/organization/felicis-ventures	{'date': '2009-09-04', 'weight': '/organization/yume'}
4073	/organization/the-accelerator-group	{'date': '2009-09-10', 'weight': '/organization/freeagent-central'}
92825	/organization/agman-partners	{'date': '2009-08-04', 'weight': '/organization/advanced-electron-beams'}
92765	/organization/granite-ventures	{'date': '2009-09-04', 'weight': '/organization/oversight-systems'}
3961	/organization/praefinium-group	{'date': '2009-09-15', 'weight': '/organization/paradigm-spine'}
92043	/organization/rockmore-capital	{'date': '2009-08-20', 'weight': '/organization/cel-sci'}
19022	/organization/techcolumbus-2	{'date': '2009-08-05', 'weight': '/organization/cardiox'}
15142	/organization/saints-capital	{'date': '2009-09-09', 'weight': '/organization/actelis-networks'}
83296	/organization/enertech-capital	{'date': '2009-08-21', 'weight': '/organization/nanosteel'}
56716	/organization/kohlberg-ventures	{'date': '2009-08-10', 'weight': '/organization/akademos'}
32190	/organization/tong-yang-venture-capital	{'date': '2009-09-16', 'weight': '/organization/pharmabcine'}
58768	/organization/beijing-yonghui-ruijin-venture-capital	{'date': '2009-09-01', 'weight': '/organization/shanghai-anymoba'}
56629	/organization/relay-ventures	{'date': '2009-08-20', 'weight': '/organization/socialdeck'}
14242	/organization/osage-university-partners	{'date': '2009-08-21', 'weight': '/organization/gevo'}
55976	/organization/benchmark	{'date': '2009-09-25', 'weight': '/organization/twitter'}
14360	/organization/serena-capital	{'date': '2009-09-30', 'weight': '/organization/aramisauto'}
46176	/organization/vanedge	{'date': '2009-09-29', 'weight': '/organization/neoedge-networks'}
92969	/organization/betaspring	{'date': '2009-08-01', 'weight': '/organization/accelereach'}
20313	/organization/venrock	{'date': '2009-09-16', 'weight': '/organization/xconnect'}
23054	/organization/insight-venture-partners	{'date': '2009-09-25', 'weight': '/organization/twitter'}
54435	/organization/jefferson-partners	{'date': '2009-09-29', 'weight': '/organization/neoedge-networks'}
32299	/organization/alsop-louie-partners	{'date': '2009-08-25', 'weight': '/organization/smith-tinker'}
104438	/organization/matrix-partners	{'date': '2009-09-09', 'weight': '/organization/verivue'}
101297	/organization/kraft-group	{'date': '2009-08-01', 'weight': '/organization/acetylon-pharmaceuticals'}
97187	/organization/draper-fisher-jurvetson	{'date': '2009-08-26', 'weight': '/organization/synacast'}
34771	/organization/newbury-ventures	{'date': '2009-09-18', 'weight': '/organization/nextbio'}
69204	/organization/adinvest	{'date': '2009-09-15', 'weight': '/organization/lucid-commerce'}
64777	/organization/leopard-capital	{'date': '2009-08-01', 'weight': '/organization/kingdom-breweries'}
8162	/organization/sigma-partners	{'date': '2009-09-04', 'weight': '/organization/oversight-systems'}
66011	/organization/ggv-capital	{'date': '2009-09-09', 'weight': '/organization/besunyen-beijing-outsell-health'}
76061	/organization/quest-venture-partners	{'date': '2009-09-21', 'weight': '/organization/vivu'}
84786	/organization/excel-venture-management	{'date': '2009-09-28', 'weight': '/organization/medventive'}
60911	/organization/inventus-capital-partners	{'date': '2009-09-21', 'weight': '/organization/vivu'}
53863	/organization/venrock	{'date': '2009-09-30', 'weight': '/organization/semtek-innovative-technologies-corporation'}
46345	/organization/physic-ventures	{'date': '2009-08-01', 'weight': '/organization/novomer'}
65424	/organization/y-combinator	{'date': '2009-08-19', 'weight': '/organization/dailybooth'}
54106	/organization/warner-music-group	{'date': '2009-08-01', 'weight': '/organization/imeem'}
103013	/organization/techstars	{'date': '2009-08-06', 'weight': '/organization/vanilla-forums'}
78534	/person/bill-campbell	{'date': '2009-09-01', 'weight': '/organization/rockmelt'}
85939	/organization/sustainable-development-technology	{'date': '2009-08-31', 'weight': '/organization/nexterra'}
96827	/organization/khosla-ventures	{'date': '2009-08-21', 'weight': '/organization/gevo'}
97939	/organization/green-cross	{'date': '2009-09-16', 'weight': '/organization/pharmabcine'}
97205	/organization/provider-investor-partners	{'date': '2009-09-03', 'weight': '/organization/glo'}
2123	/person/grant-gittlin	{'date': '2009-09-15', 'weight': '/organization/fast-pay-partners'}
85478	/organization/morpheus-venture-partners	{'date': '2009-08-13', 'weight': '/organization/robotsalive'}
90914	/organization/seventysix-capital	{'date': '2009-09-01', 'weight': '/organization/meetmoi'}
945	/organization/japan-asia-investment	{'date': '2009-08-17', 'weight': '/organization/analogix-semiconductor'}
85473	/organization/orbimed-advisors	{'date': '2009-08-10', 'weight': '/organization/enobia-pharma'}
66186	/organization/odyssee-venture	{'date': '2009-09-01', 'weight': '/organization/autoreflex-com'}
74276	/organization/earlybird-venture-capital	{'date': '2009-09-01', 'weight': '/organization/azeti-networks-ag'}
52599	/organization/enable-capital-management	{'date': '2009-09-30', 'weight': '/organization/etelos'}
54961	/organization/physic-ventures	{'date': '2009-08-19', 'weight': '/organization/interactive-fitness'}
96763	/organization/pdv-inter-media-ventures	{'date': '2009-09-05', 'weight': '/organization/classmarkets'}
72041	/person/jack-dorsey	{'date': '2009-09-04', 'weight': '/organization/foursquare'}
81874	/organization/evergreen-venture-partners	{'date': '2009-08-11', 'weight': '/organization/niti-surgical-solutions'}
99950	/organization/seapoint-ventures	{'date': '2009-08-07', 'weight': '/organization/modiv-media'}
79712	/organization/123venture	{'date': '2009-09-26', 'weight': '/organization/novagali-pharma'}
47673	/organization/vspring-capital	{'date': '2009-09-02', 'weight': '/organization/athena-feminine-technologies'}
99553	/organization/rabobank	{'date': '2009-08-01', 'weight': '/organization/computication'}
90283	/person/sean-oleary	{'date': '2009-08-01', 'weight': '/organization/backupify'}
76882	/organization/yet2ventures	{'date': '2009-08-17', 'weight': '/organization/analogix-semiconductor'}
66000	/organization/harrison-metal	{'date': '2009-08-12', 'weight': '/organization/fansnap'}
36877	/person/ariel-arrieta	{'date': '2009-08-11', 'weight': '/organization/sumavisos'}
91967	/organization/draper-fisher-jurvetson	{'date': '2009-08-18', 'weight': '/organization/reenergy-electric'}
40417	/person/alex-rainert	{'date': '2009-09-04', 'weight': '/organization/foursquare'}
74865	/person/marc-andreessen	{'date': '2009-09-21', 'weight': '/organization/fluther'}
38544	/organization/applied-ventures	{'date': '2009-08-28', 'weight': '/organization/clearedge-power'}
19979	/organization/redpoint-ventures	{'date': '2009-09-29', 'weight': '/organization/ebureau'}
52671	/person/scott-banister	{'date': '2009-08-11', 'weight': '/organization/space-exploration-technologies'}
101970	/organization/blade-ventures	{'date': '2009-08-18', 'weight': '/organization/clearaccess'}
49226	/organization/friends-and-family	{'date': '2009-08-01', 'weight': '/organization/fracture'}
85382	/organization/battery-ventures	{'date': '2009-09-08', 'weight': '/organization/edufire'}
15369	/organization/burrill-co	{'date': '2009-08-21', 'weight': '/organization/gevo'}
80435	/organization/ppm-oost	{'date': '2009-08-06', 'weight': '/organization/health-impact-solutions'}
27778	/organization/matrix-partners-china	{'date': '2009-08-07', 'weight': '/organization/anjuke-com'}
61745	/person/joshua-schachter	{'date': '2009-09-01', 'weight': '/organization/lexity'}
45249	/organization/paramount-biocapital-asset-management	{'date': '2009-08-20', 'weight': '/organization/cel-sci'}
8491	/organization/tamares	{'date': '2009-08-10', 'weight': '/organization/panaya'}
38215	/organization/hambrecht-quist	{'date': '2009-08-10', 'weight': '/organization/palyon-medical'}
56931	/organization/rre-ventures	{'date': '2009-09-30', 'weight': '/organization/semtek-innovative-technologies-corporation'}
6839	/organization/founders-fund	{'date': '2009-09-01', 'weight': '/organization/sofa-labs'}
80025	/organization/value-creation-company	{'date': '2009-08-01', 'weight': '/organization/computication'}
62721	/organization/neocarta-ventures	{'date': '2009-08-07', 'weight': '/organization/meru-networks'}
74710	/person/stuart-marvin	{'date': '2009-08-01', 'weight': '/organization/navmii'}
104807	/organization/appian-ventures	{'date': '2009-08-27', 'weight': '/organization/oneriot'}
11836	/person/shervin-pishevar	{'date': '2009-09-01', 'weight': '/organization/sofa-labs'}
89027	/organization/spectrum-equity-investors	{'date': '2009-09-09', 'weight': '/organization/business-monitor'}
65165	/organization/morpheus-venture-partners	{'date': '2009-08-13', 'weight': '/organization/picsean'}
30099	/person/chad-stoller	{'date': '2009-09-04', 'weight': '/organization/foursquare'}
158	/organization/mentha-capital	{'date': '2009-09-16', 'weight': '/organization/anteryon'}
86051	/organization/neuhaus-partners	{'date': '2009-09-01', 'weight': '/organization/playnik'}
13260	/organization/w-capital-partners	{'date': '2009-09-23', 'weight': '/organization/mzinga'}
20513	/organization/evercore-partners	{'date': '2009-08-07', 'weight': '/organization/meru-networks'}
54402	/person/jon-fisher	{'date': '2009-08-27', 'weight': '/organization/linksify'}
14992	/organization/timewarner	{'date': '2009-09-30', 'weight': '/organization/onlive'}
73973	/person/ben-horowitz	{'date': '2009-09-21', 'weight': '/organization/fluther'}
102754	/organization/techstars	{'date': '2009-08-06', 'weight': '/organization/everlater'}
93143	/organization/holtzbrinck-ventures	{'date': '2009-09-09', 'weight': '/organization/affinitas'}
98956	/organization/emergence-capital-partners	{'date': '2009-09-23', 'weight': '/organization/wananchi-online'}
24114	/organization/logispring	{'date': '2009-09-28', 'weight': '/organization/lysanda'}
97066	/organization/founders-fund	{'date': '2009-08-12', 'weight': '/organization/mint'}
92864	/organization/capital-factory	{'date': '2009-08-01', 'weight': '/organization/hourville'}
85659	/organization/edmond-de-rothschild-venture-capital	{'date': '2009-09-26', 'weight': '/organization/novagali-pharma'}
67549	/organization/lanxess	{'date': '2009-08-21', 'weight': '/organization/gevo'}
85997	/organization/dfj-eplanet-ventures	{'date': '2009-08-31', 'weight': '/organization/silicon-mitus'}
56598	/organization/caixa-capital	{'date': '2009-08-25', 'weight': '/organization/iris-experience'}
44479	/organization/forward-ventures	{'date': '2009-08-14', 'weight': '/organization/ligocyte-pharmaceuticals'}
56228	/person/allen-debevoise-2	{'date': '2009-09-01', 'weight': '/organization/creditping-com'}
40732	/organization/sv-life-sciences	{'date': '2009-08-14', 'weight': '/organization/cadent'}
88636	/organization/techstars	{'date': '2009-09-10', 'weight': '/organization/accelgolf'}
48177	/organization/u-s-department-of-energy	{'date': '2009-09-22', 'weight': '/organization/fisker'}
61740	/organization/coral-capital-management	{'date': '2009-09-30', 'weight': '/organization/firetide'}
77694	/organization/dreamit-ventures	{'date': '2009-08-01', 'weight': '/organization/mashed-jobs'}
71080	/organization/t-venture	{'date': '2009-09-09', 'weight': '/organization/actelis-networks'}
97142	/organization/u-s-navy	{'date': '2009-08-05', 'weight': '/organization/general-dynamics'}
70351	/person/david-axmark	{'date': '2009-09-02', 'weight': '/organization/mosync'}
4048	/organization/biomedinvest	{'date': '2009-08-12', 'weight': '/organization/spinelab'}
28229	/organization/asset-management-ventures	{'date': '2009-09-30', 'weight': '/organization/yamei-electronics'}
87024	/organization/globespan-capital-partners	{'date': '2009-08-17', 'weight': '/organization/analogix-semiconductor'}
95123	/organization/horizons-ventures	{'date': '2009-08-04', 'weight': '/organization/spotify'}
898	/organization/sierra-ventures	{'date': '2009-08-26', 'weight': '/organization/approva'}
23277	/organization/omnes-capital	{'date': '2009-09-16', 'weight': '/organization/era-biotech'}
102721	/organization/fortune-venture-capital	{'date': '2009-09-01', 'weight': '/organization/wangsu-technology'}
25619	/organization/madrona-venture-group	{'date': '2009-08-17', 'weight': '/organization/jambool'}
93689	/person/david-kirk	{'date': '2009-09-02', 'weight': '/organization/airpos'}
25755	/organization/y-combinator	{'date': '2009-08-02', 'weight': '/organization/plurchase'}
83367	/organization/draper-fisher-jurvetson	{'date': '2009-09-21', 'weight': '/organization/vivu'}
96632	/organization/forbion-capital-partners	{'date': '2009-08-11', 'weight': '/organization/niti-surgical-solutions'}
8754	/organization/salesforce	{'date': '2009-08-05', 'weight': '/organization/practice-fusion'}
73619	/organization/sutter-hill-ventures	{'date': '2009-09-15', 'weight': '/organization/ruckus'}
15955	/organization/verifone	{'date': '2009-09-30', 'weight': '/organization/semtek-innovative-technologies-corporation'}
47407	/organization/maine-technology-institute	{'date': '2009-09-01', 'weight': '/organization/accelgolf'}
245	/person/david-sacks	{'date': '2009-09-01', 'weight': '/organization/sofa-labs'}
11735	/organization/4ip	{'date': '2009-09-21', 'weight': '/organization/mybuilder'}
100895	/organization/techstars	{'date': '2009-09-10', 'weight': '/organization/ampidea'}
41739	/organization/walden-international	{'date': '2009-08-31', 'weight': '/organization/silicon-mitus'}
75995	/person/ron-conway	{'date': '2009-09-01', 'weight': '/organization/sofa-labs'}
74504	/organization/morgan-stanley	{'date': '2009-09-25', 'weight': '/organization/twitter'}
11083	/person/joshua-schachter	{'date': '2009-09-04', 'weight': '/organization/foursquare'}
66609	/organization/technologiegrnderfonds-sachsen	{'date': '2009-09-28', 'weight': '/organization/druck-und-werte'}
67390	/organization/morpheus-venture-partners	{'date': '2009-08-13', 'weight': '/organization/easy-square-feet'}
58766	/organization/new-enterprise-associates	{'date': '2009-08-26', 'weight': '/organization/approva'}
85236	/organization/austin-ventures	{'date': '2009-08-08', 'weight': '/organization/paymetric'}
82914	/person/naval-ravikant	{'date': '2009-09-21', 'weight': '/organization/fluther'}
90812	/organization/eqvitec	{'date': '2009-08-26', 'weight': '/organization/ebuilder'}
31769	/organization/atlas-venture	{'date': '2009-08-04', 'weight': '/organization/advanced-electron-beams'}
22499	/organization/silicon-valley-bank	{'date': '2009-08-05', 'weight': '/organization/mediamath'}
34233	/organization/3i-group	{'date': '2009-09-07', 'weight': '/organization/camsemi'}
7828	/organization/seedcamp	{'date': '2009-09-25', 'weight': '/organization/server-density'}
27310	/organization/dag-ventures	{'date': '2009-08-12', 'weight': '/organization/mint'}
79190	/organization/investor-ab	{'date': '2009-08-01', 'weight': '/organization/china-intelligent-transport-system-group'}
102197	/person/nobutaka-mutaguchi	{'date': '2009-09-25', 'weight': '/organization/enticelabs'}
2594	/organization/draper-fisher-jurvetson	{'date': '2009-08-19', 'weight': '/organization/fotomoto'}
95463	/organization/intel-capital	{'date': '2009-08-01', 'weight': '/organization/newauto-video-technology'}
42168	/organization/t-venture	{'date': '2009-09-15', 'weight': '/organization/ruckus'}
97518	/organization/the-sprout-group	{'date': '2009-08-05', 'weight': '/organization/xdx'}
95787	/organization/firstmark-capital	{'date': '2009-09-09', 'weight': '/organization/riot-games'}
33493	/person/ash-patel	{'date': '2009-09-01', 'weight': '/organization/lexity'}
77434	/organization/wellington-partners	{'date': '2009-08-04', 'weight': '/organization/spotify'}
6925	/organization/fonds-de-solidarit-ftq	{'date': '2009-08-14', 'weight': '/organization/biosyntech'}
31780	/organization/the-sprout-group	{'date': '2009-08-31', 'weight': '/organization/calix'}
95545	/organization/malaysian-life-sciences-capital-fund	{'date': '2009-08-21', 'weight': '/organization/gevo'}
38587	/organization/global-life-science-ventures	{'date': '2009-09-23', 'weight': '/organization/agendia'}
104151	/organization/capital-for-enterprise	{'date': '2009-09-14', 'weight': '/organization/rostima'}
10268	/organization/torch-hill-investment-partners	{'date': '2009-09-21', 'weight': '/organization/tradebeam'}
98515	/organization/42-ventures	{'date': '2009-09-01', 'weight': '/organization/myprgenie'}
4823	/organization/harrison-metal	{'date': '2009-08-18', 'weight': '/organization/polyvore'}
76530	/organization/in-q-tel	{'date': '2009-08-20', 'weight': '/organization/innocentive'}
76535	/organization/baird-capital	{'date': '2009-08-10', 'weight': '/organization/palyon-medical'}
49044	/person/diane-greene	{'date': '2009-09-01', 'weight': '/organization/rockmelt'}
7985	/person/ben-smith-iv	{'date': '2009-08-01', 'weight': '/organization/coveroo'}
66056	/organization/shenzhen-right-sun-investment-holding-co-ltd	{'date': '2009-08-01', 'weight': '/organization/great-dream'}
22209	/organization/kfw	{'date': '2009-08-03', 'weight': '/organization/protagen'}
97631	/person/michael-brehm	{'date': '2009-08-18', 'weight': '/organization/scoreloop'}
22334	/organization/summit-partners	{'date': '2009-09-16', 'weight': '/organization/apocell'}
4215	/organization/mission-ventures	{'date': '2009-09-23', 'weight': '/organization/fastpoint-games-2'}
67930	/organization/argonaut-ventures	{'date': '2009-09-09', 'weight': '/organization/actelis-networks'}
82069	/organization/venrex-investment-management	{'date': '2009-09-01', 'weight': '/organization/talentpuzzle'}
78235	/organization/techcolumbus-2	{'date': '2009-09-17', 'weight': '/organization/neuros-medical'}
48869	/organization/ff-angel-llc	{'date': '2009-09-01', 'weight': '/organization/sofa-labs'}
16984	/organization/sosv	{'date': '2009-09-30', 'weight': '/organization/hunton-oil'}
12476	/organization/bay-partners	{'date': '2009-08-17', 'weight': '/organization/jambool'}
36546	/organization/estonian-development-fund	{'date': '2009-08-07', 'weight': '/organization/sportlyzer'}
15252	/organization/morpheus-venture-partners	{'date': '2009-08-13', 'weight': '/organization/retailvector'}
54228	/organization/trilogy-equity-partnership	{'date': '2009-08-01', 'weight': '/organization/crescendo-networks'}
87932	/organization/vinnof	{'date': '2009-08-10', 'weight': '/organization/cmosis-nv'}
3446	/organization/xg-ventures	{'date': '2009-08-01', 'weight': '/organization/twitvid'}
60655	/organization/kfw	{'date': '2009-08-25', 'weight': '/organization/corporateworld'}
36831	/organization/atdc	{'date': '2009-08-20', 'weight': '/organization/gtronix'}
79472	/organization/kima-ventures	{'date': '2009-09-14', 'weight': '/organization/architurn'}
70552	/organization/the-sprout-group	{'date': '2009-09-21', 'weight': '/organization/tradebeam'}
71782	/person/rick-heitzmann	{'date': '2009-09-09', 'weight': '/organization/riot-games'}
25865	/organization/sierra-ventures	{'date': '2009-08-19', 'weight': '/organization/interactive-fitness'}
