	investor	{'date': 'invest_date', 'weight': 'company'}
40637	/organization/capzanine	{'date': '2009-05-06', 'weight': '/organization/ercom'}
101713	/organization/infocomm-investments	{'date': '2009-06-01', 'weight': '/organization/i-pop-networks'}
77902	/organization/columbia-university-lang-fund	{'date': '2009-05-01', 'weight': '/organization/greenboxny'}
3382	/organization/pequot-capital	{'date': '2009-05-22', 'weight': '/organization/sadra-medica'}
101421	/organization/silicon-valley-bank	{'date': '2009-05-01', 'weight': '/organization/pa-semi'}
27531	/organization/monashees-capital	{'date': '2009-05-01', 'weight': '/organization/grupo42'}
58552	/organization/peacock-equity	{'date': '2009-05-11', 'weight': '/organization/ramp'}
105009	/organization/bessemer-venture-partners	{'date': '2009-05-07', 'weight': '/organization/olx'}
58777	/organization/atlas-accelorator	{'date': '2009-06-30', 'weight': '/organization/marketfish'}
80201	/organization/pitango-venture-capital	{'date': '2009-05-21', 'weight': '/organization/breach-security'}
69672	/organization/asb-ventures	{'date': '2009-06-01', 'weight': '/organization/navidog'}
67672	/organization/hasso-plattner-ventures	{'date': '2009-05-11', 'weight': '/organization/hiogi'}
94879	/organization/allen-buckeridge	{'date': '2009-05-04', 'weight': '/organization/mantara'}
94878	/organization/y-combinator	{'date': '2009-06-01', 'weight': '/organization/highlightcam'}
19450	/organization/shenzhen-fortune-venture-capital	{'date': '2009-06-17', 'weight': '/organization/guangzhou-broad-vision-telecom'}
60116	/organization/ntec	{'date': '2009-05-13', 'weight': '/organization/streamezzo'}
57575	/organization/apposite-capital	{'date': '2009-06-09', 'weight': '/organization/anaphore'}
81904	/person/wences-casares	{'date': '2009-05-01', 'weight': '/organization/grupo42'}
3588	/person/glenn-winokur	{'date': '2009-06-23', 'weight': '/organization/puppet-labs'}
49764	/organization/peacock-equity	{'date': '2009-05-14', 'weight': '/organization/blogher'}
100403	/person/gerry-campbell	{'date': '2009-06-29', 'weight': '/organization/challengepost'}
59273	/organization/true-ventures	{'date': '2009-05-15', 'weight': '/organization/1000-markets'}
64190	/organization/knight-capital-group	{'date': '2009-06-08', 'weight': '/organization/ballista-securities'}
64199	/organization/alfred-wieder-ag	{'date': '2009-05-14', 'weight': '/organization/sovicell'}
63740	/organization/hearst-ventures	{'date': '2009-05-01', 'weight': '/organization/voxpop'}
61655	/organization/silicon-valley-bank	{'date': '2009-06-22', 'weight': '/organization/tumri'}
61920	/organization/alliance-of-angels	{'date': '2009-06-22', 'weight': '/organization/liquidplanner'}
24258	/organization/intel-capital	{'date': '2009-06-26', 'weight': '/organization/sense-networks'}
56436	/organization/nomura-securities	{'date': '2009-06-23', 'weight': '/organization/chroma-therapeutics'}
33	/organization/intel-capital	{'date': '2009-04-30', 'weight': '/organization/likewise-software'}
11614	/organization/e-ventures	{'date': '2009-06-12', 'weight': '/organization/myfab'}
80554	/organization/neveq-capital-partners	{'date': '2009-06-12', 'weight': '/organization/lessno'}
64900	/organization/ff-venture-capital	{'date': '2009-05-26', 'weight': '/organization/payz-inc'}
49280	/organization/gettyimages	{'date': '2009-06-16', 'weight': '/organization/daylife'}
67494	/organization/versant-ventures	{'date': '2009-06-09', 'weight': '/organization/anaphore'}
67492	/organization/legend-capital	{'date': '2009-05-01', 'weight': '/organization/shopex'}
85613	/organization/invested-development	{'date': '2009-05-09', 'weight': '/organization/windstream-technologies-inc'}
62340	/organization/accel-partners	{'date': '2009-06-22', 'weight': '/organization/tumri'}
22238	/organization/khosla-ventures	{'date': '2009-05-15', 'weight': '/organization/xsigo'}
22234	/organization/ben-franklin-technology-partners-of-northeast-pennsylvania	{'date': '2009-05-29', 'weight': '/organization/live-on-the-go'}
73116	/organization/mars-investment-accelerator-fund	{'date': '2009-04-30', 'weight': '/organization/esight'}
53213	/organization/us-venture-partners	{'date': '2009-05-08', 'weight': '/organization/supplyframe'}
82016	/person/ali-partovi	{'date': '2009-06-01', 'weight': '/organization/viglink'}
21443	/organization/abingworth-management	{'date': '2009-05-26', 'weight': '/organization/clovis-oncology'}
62586	/person/marc-p-bernegger	{'date': '2009-05-08', 'weight': '/organization/sandbox'}
9497	/organization/espirito-santo-ventures	{'date': '2009-05-27', 'weight': '/organization/ultracell'}
12447	/organization/a-plus-finance	{'date': '2009-05-18', 'weight': '/organization/radio-systemes-ingenierie'}
55016	/organization/sutter-hill-ventures	{'date': '2009-06-08', 'weight': '/organization/forterra-systems'}
74282	/organization/sv-angel	{'date': '2009-06-17', 'weight': '/organization/motally'}
68820	/organization/accel-partners	{'date': '2009-06-01', 'weight': '/organization/seatwave'}
44768	/person/fernando-sanchez-teran	{'date': '2009-05-01', 'weight': '/organization/qustodian'}
67751	/organization/bellingham-angel-organization	{'date': '2009-06-22', 'weight': '/organization/liquidplanner'}
24691	/organization/mobile-internet-capital	{'date': '2009-06-01', 'weight': '/organization/heroz'}
51758	/organization/mhs-capital	{'date': '2009-06-16', 'weight': '/organization/courttrax'}
46897	/organization/alibaba	{'date': '2009-05-14', 'weight': '/organization/shopex'}
23398	/organization/french-strategic-investment-funds	{'date': '2009-05-20', 'weight': '/organization/3sp-group'}
24457	/organization/vectis-healthcare-life-sciences-fund	{'date': '2009-05-28', 'weight': '/organization/proteon-therapeutics'}
35694	/organization/innovations-kapital	{'date': '2009-05-11', 'weight': '/organization/hexaformer'}
85304	/organization/aster-capital	{'date': '2009-06-26', 'weight': '/organization/tiempo'}
22943	/organization/alphalab	{'date': '2009-06-05', 'weight': '/organization/lama-lab'}
15869	/organization/fbfund	{'date': '2009-06-01', 'weight': '/organization/wildfire-interactive'}
70436	/organization/five-ventures	{'date': '2009-05-05', 'weight': '/organization/kublax'}
28289	/organization/sv-angel	{'date': '2009-06-22', 'weight': '/organization/fitorbit'}
71120	/organization/founders-fund	{'date': '2009-06-09', 'weight': '/organization/udorse'}
16539	/organization/fbfund	{'date': '2009-06-01', 'weight': '/organization/gameyola'}
65602	/organization/fbfund	{'date': '2009-06-01', 'weight': '/organization/mychurch'}
56170	/organization/fbfund	{'date': '2009-05-29', 'weight': '/organization/nutshellmail'}
92791	/organization/in-q-tel	{'date': '2009-06-08', 'weight': '/organization/forterra-systems'}
41364	/organization/sevin-rosen-funds	{'date': '2009-05-14', 'weight': '/organization/slacker'}
78921	/organization/the-peierls-foundation	{'date': '2009-06-03', 'weight': '/organization/miragen-therapeutics'}
65072	/organization/clarendon-fund-managers	{'date': '2009-06-20', 'weight': '/organization/axis-three'}
65931	/organization/dfj-growth	{'date': '2009-05-19', 'weight': '/organization/tesla-motors'}
48227	/organization/accel-partners	{'date': '2009-06-30', 'weight': '/organization/high-gear-media'}
44496	/organization/kleiner-perkins-caufield-byers	{'date': '2009-05-01', 'weight': '/organization/genscript-technology'}
93101	/organization/varuma-ag	{'date': '2009-05-12', 'weight': '/organization/novimmune'}
76833	/organization/physic-ventures	{'date': '2009-05-27', 'weight': '/organization/elixir-pharmaceuticals'}
17062	/organization/harris-harris-group	{'date': '2009-06-15', 'weight': '/organization/solazyme'}
100150	/organization/seraph-group	{'date': '2009-06-09', 'weight': '/organization/cc-betty'}
67032	/person/lukasz-gadowski	{'date': '2009-05-15', 'weight': '/organization/adrocket'}
23804	/organization/in-q-tel	{'date': '2009-04-30', 'weight': '/organization/terrago-technologies'}
2892	/organization/panorama-capital	{'date': '2009-06-30', 'weight': '/organization/hyperion'}
79278	/organization/globespan-capital-partners	{'date': '2009-06-08', 'weight': '/organization/silicor-materials'}
65117	/person/stefan-glaenzer	{'date': '2009-06-01', 'weight': '/organization/limundo'}
41803	/organization/new-york-angels	{'date': '2009-06-22', 'weight': '/organization/good-health-media'}
54390	/organization/enterprise-ireland	{'date': '2009-06-16', 'weight': '/organization/opsona'}
51723	/organization/ff-venture-capital	{'date': '2009-06-17', 'weight': '/organization/track'}
37317	/organization/edison-ventures	{'date': '2009-06-19', 'weight': '/organization/presidium-learning'}
35589	/organization/deerfield-management	{'date': '2009-06-17', 'weight': '/organization/arena-pharmaceuticals'}
20228	/person/scott-kurnit	{'date': '2009-06-29', 'weight': '/organization/challengepost'}
60546	/organization/vantagepoint-capital-partners	{'date': '2009-06-15', 'weight': '/organization/solazyme'}
75379	/organization/boston-scientific	{'date': '2009-05-22', 'weight': '/organization/sadra-medica'}
60545	/organization/avalon-ventures	{'date': '2009-05-27', 'weight': '/organization/e-band-communications-corporation'}
73370	/organization/canaan-partners	{'date': '2009-06-24', 'weight': '/organization/coaxia'}
18709	/person/matt-coffin	{'date': '2009-05-12', 'weight': '/organization/hautelook'}
80369	/organization/idealab	{'date': '2009-05-28', 'weight': '/organization/x1-technologies'}
7175	/organization/fbfund	{'date': '2009-06-01', 'weight': '/organization/friendfit'}
71137	/organization/susquehanna-growth-equity	{'date': '2009-06-08', 'weight': '/organization/ballista-securities'}
14498	/organization/pentech-ventures	{'date': '2009-05-05', 'weight': '/organization/seewhy'}
18332	/person/allen-debevoise-2	{'date': '2009-05-12', 'weight': '/organization/hautelook'}
19499	/organization/accel-partners	{'date': '2009-06-08', 'weight': '/organization/wonga'}
83410	/organization/galileo-partners	{'date': '2009-05-18', 'weight': '/organization/radio-systemes-ingenierie'}
46243	/organization/mayfield-fund	{'date': '2009-06-25', 'weight': '/organization/nokeena'}
56340	/person/reid-hoffman	{'date': '2009-06-01', 'weight': '/organization/britely'}
91413	/organization/atlas-venture	{'date': '2009-06-01', 'weight': '/organization/seatwave'}
62419	/organization/recruit-strategic-partners	{'date': '2009-06-01', 'weight': '/organization/sansan'}
67533	/organization/polaris-partners	{'date': '2009-05-13', 'weight': '/organization/vkernel-corporation'}
64884	/organization/ff-angel-llc	{'date': '2009-05-15', 'weight': '/organization/1000-markets'}
20938	/organization/dag-ventures	{'date': '2009-05-26', 'weight': '/organization/openx'}
4976	/organization/bay-city-capital	{'date': '2009-06-30', 'weight': '/organization/hyperion'}
37675	/organization/highland-capital-partners	{'date': '2009-05-21', 'weight': '/organization/hangout-industries'}
42136	/person/dave-schappell	{'date': '2009-05-27', 'weight': '/organization/teachstreet'}
12491	/organization/kodiak-venture-partners	{'date': '2009-05-07', 'weight': '/organization/tra'}
60046	/organization/prime-technology-ventures	{'date': '2009-05-04', 'weight': '/organization/ipdia'}
15917	/organization/sofinnova-ventures	{'date': '2009-06-24', 'weight': '/organization/coaxia'}
97569	/organization/arch-venture-partners	{'date': '2009-05-27', 'weight': '/organization/elixir-pharmaceuticals'}
37808	/organization/orkos-capital	{'date': '2009-06-04', 'weight': '/organization/goojet'}
12497	/person/jack-connors	{'date': '2009-06-14', 'weight': '/organization/gather'}
93885	/organization/first-round-capital	{'date': '2009-05-26', 'weight': '/organization/openx'}
76576	/organization/ange-basile	{'date': '2009-05-01', 'weight': '/organization/ykone'}
34015	/organization/fabernovel	{'date': '2009-06-01', 'weight': '/organization/usbek-rica'}
95304	/organization/domain-associates	{'date': '2009-05-26', 'weight': '/organization/clovis-oncology'}
40283	/person/juan-dominguez	{'date': '2009-06-01', 'weight': '/organization/red-cpa-adtelligence'}
45500	/person/evan-williams	{'date': '2009-06-24', 'weight': '/organization/typekit'}
75890	/organization/life-sciences-fund-amsterdam	{'date': '2009-06-03', 'weight': '/organization/aimm-therapeutics'}
95920	/person/randy-komisar	{'date': '2009-06-07', 'weight': '/organization/picaboo'}
39569	/organization/clean-pacific-ventures	{'date': '2009-06-11', 'weight': '/organization/aquagenesis'}
564	/organization/rally-capital-services	{'date': '2009-05-27', 'weight': '/organization/telesphere'}
98156	/organization/commonwealth-capital-ventures	{'date': '2009-06-29', 'weight': '/organization/cloudswitch'}
61806	/organization/ff-angel-llc	{'date': '2009-05-26', 'weight': '/organization/dailyburn'}
51587	/organization/birch-venture-capital	{'date': '2009-06-16', 'weight': '/organization/armorize'}
49161	/organization/elaia-partners	{'date': '2009-06-04', 'weight': '/organization/goojet'}
31608	/organization/allen-and-company	{'date': '2009-06-01', 'weight': '/organization/fancy'}
52455	/organization/intel-capital	{'date': '2009-06-07', 'weight': '/organization/uq-communications'}
36037	/organization/elaia-partners	{'date': '2009-06-29', 'weight': '/organization/climpact'}
5464	/organization/capital-factory	{'date': '2009-06-01', 'weight': '/organization/petmd'}
90329	/person/ali-partovi	{'date': '2009-06-16', 'weight': '/organization/boku'}
77331	/organization/northzone-ventures	{'date': '2009-05-19', 'weight': '/organization/tobii-technology'}
89543	/organization/charles-river-ventures	{'date': '2009-05-06', 'weight': '/organization/wonderhill'}
20672	/organization/alliance-of-angels	{'date': '2009-05-05', 'weight': '/organization/pacific-bioscience-laboratories'}
77273	/person/keval-desai	{'date': '2009-06-01', 'weight': '/organization/rixty'}
20177	/organization/founders-fund	{'date': '2009-05-07', 'weight': '/organization/olx'}
95621	/person/jeffrey-s-bennett	{'date': '2009-06-10', 'weight': '/organization/oneforty'}
84993	/person/fabrice-grinda	{'date': '2009-05-09', 'weight': '/organization/hyperpublic'}
26906	/organization/mission-ventures	{'date': '2009-05-14', 'weight': '/organization/slacker'}
12833	/organization/estonian-development-fund	{'date': '2009-06-11', 'weight': '/organization/uniteddogsandcats'}
99396	/organization/telesoft-partners	{'date': '2009-05-26', 'weight': '/organization/loglogic'}
7389	/organization/claritas-capital	{'date': '2009-05-05', 'weight': '/organization/sanovia-corporation'}
51474	/organization/sapphire-ventures	{'date': '2009-05-26', 'weight': '/organization/loglogic'}
81954	/organization/qualcomm-ventures	{'date': '2009-05-13', 'weight': '/organization/streamezzo'}
71262	/organization/ace-and-company	{'date': '2009-06-01', 'weight': '/organization/highlightcam'}
85151	/organization/kreos-capital	{'date': '2009-06-01', 'weight': '/organization/netdialog'}
27682	/person/andrew-rasiej	{'date': '2009-06-29', 'weight': '/organization/challengepost'}
94685	/person/eileen-burbidge	{'date': '2009-05-05', 'weight': '/organization/kublax'}
6473	/organization/beringea	{'date': '2009-05-28', 'weight': '/organization/glostream'}
12884	/organization/clal	{'date': '2009-06-08', 'weight': '/organization/tigo-energy'}
102270	/organization/ivy-capital	{'date': '2009-05-11', 'weight': '/organization/800app'}
18602	/organization/frazier-healthcare-ventures	{'date': '2009-05-26', 'weight': '/organization/clovis-oncology'}
91365	/organization/gilde-it-fund	{'date': '2009-06-23', 'weight': '/organization/chroma-therapeutics'}
36804	/organization/mayfield-fund	{'date': '2009-05-11', 'weight': '/organization/timebridge'}
38522	/person/mark-mcdonnell	{'date': '2009-06-25', 'weight': '/organization/nicira'}
104801	/organization/sv-angel	{'date': '2009-05-25', 'weight': '/organization/topsy-labs'}
102888	/organization/ann-arbor-spark	{'date': '2009-05-01', 'weight': '/organization/ocusciences'}
33090	/organization/venrock	{'date': '2009-05-01', 'weight': '/organization/pa-semi'}
20519	/person/ns-raghavan	{'date': '2009-05-01', 'weight': '/organization/cocubes'}
23274	/person/ron-conway	{'date': '2009-05-01', 'weight': '/organization/opensky'}
43267	/organization/devon-park-bioventures	{'date': '2009-06-02', 'weight': '/organization/cempra'}
79265	/organization/greylock-partners-israel	{'date': '2009-06-03', 'weight': '/organization/the-box'}
29386	/organization/jerusalem-venture-partners	{'date': '2009-06-08', 'weight': '/organization/forterra-systems'}
13428	/organization/softbank-capital	{'date': '2009-06-03', 'weight': '/organization/grab-networks'}
29208	/organization/david-shen-ventures	{'date': '2009-05-19', 'weight': '/organization/uservoice'}
82734	/organization/time-warner-investments	{'date': '2009-06-22', 'weight': '/organization/tumri'}
88704	/organization/mars-investment-accelerator-fund	{'date': '2009-05-21', 'weight': '/organization/energate'}
15216	/organization/mangrove-capital-partners	{'date': '2009-06-01', 'weight': '/organization/seatwave'}
83433	/person/russ-siegelman	{'date': '2009-05-08', 'weight': '/organization/dealbase-corporation'}
101298	/organization/xange-private-equity	{'date': '2009-05-15', 'weight': '/organization/mix-commerce'}
87550	/organization/vivo-ventures	{'date': '2009-06-14', 'weight': '/organization/sagent-pharmaceuticals'}
104203	/organization/emertec-gestion	{'date': '2009-05-04', 'weight': '/organization/ipdia'}
98953	/organization/western-technology-investment	{'date': '2009-05-01', 'weight': '/organization/timedata-corporation'}
59017	/organization/first-round-capital	{'date': '2009-06-25', 'weight': '/organization/yapta'}
87501	/person/scott-kurnit	{'date': '2009-06-01', 'weight': '/organization/britely'}
74951	/person/david-ossip	{'date': '2009-05-01', 'weight': '/organization/dayforce'}
48194	/person/tim-ferriss	{'date': '2009-05-26', 'weight': '/organization/dailyburn'}
48193	/organization/arts-alliance-ventures	{'date': '2009-06-22', 'weight': '/organization/ycd-multimedia'}
60344	/organization/ace-and-company	{'date': '2009-05-01', 'weight': '/organization/skysheet'}
102346	/organization/integra-ventures	{'date': '2009-06-16', 'weight': '/organization/mediquest-therapeutics'}
76682	/organization/lux-capital	{'date': '2009-05-10', 'weight': '/organization/parasol-therapeutics'}
15051	/organization/alliance-venture	{'date': '2009-06-02', 'weight': '/organization/apieron'}
55012	/organization/emertec-gestion	{'date': '2009-06-26', 'weight': '/organization/tiempo'}
396	/organization/signatures-capital	{'date': '2009-05-12', 'weight': '/organization/medialets'}
73551	/organization/gogreen-capital	{'date': '2009-05-22', 'weight': '/organization/ownenergy'}
831	/organization/sv-angel	{'date': '2009-06-24', 'weight': '/organization/typekit'}
92922	/organization/onpoint	{'date': '2009-05-27', 'weight': '/organization/ultracell'}
86550	/organization/commonangels	{'date': '2009-05-01', 'weight': '/organization/smartcells'}
53001	/organization/metamorphic-ventures-llc	{'date': '2009-06-22', 'weight': '/organization/good-health-media'}
101626	/organization/us-venture-partners	{'date': '2009-05-01', 'weight': '/organization/hooked-media-group'}
29334	/organization/newfund-management	{'date': '2009-06-12', 'weight': '/organization/3dduo'}
27759	/organization/nueva-ventures	{'date': '2009-06-30', 'weight': '/organization/marketfish'}
4721	/organization/maine-technology-institute	{'date': '2009-06-23', 'weight': '/organization/foneshow'}
77453	/organization/quaker-bioventures	{'date': '2009-06-02', 'weight': '/organization/cempra'}
88396	/person/bob-zipp-2	{'date': '2009-06-10', 'weight': '/organization/oneforty'}
52889	/organization/hlm-venture-partners	{'date': '2009-05-05', 'weight': '/organization/sanovia-corporation'}
102723	/organization/high-tech-gruenderfonds	{'date': '2009-06-06', 'weight': '/organization/maxment-gmbh'}
22087	/organization/longworth-venture-partners	{'date': '2009-05-13', 'weight': '/organization/vkernel-corporation'}
93526	/organization/lior-investissements	{'date': '2009-05-01', 'weight': '/organization/ubikod'}
19660	/organization/worldview-technology-partners	{'date': '2009-06-23', 'weight': '/organization/ooma'}
71707	/organization/rre-ventures	{'date': '2009-06-01', 'weight': '/organization/revolutionmoney'}
56767	/organization/hawkeye-investments	{'date': '2009-05-27', 'weight': '/organization/telesphere'}
17239	/organization/finistere-ventures	{'date': '2009-05-22', 'weight': '/organization/sadra-medica'}
69063	/organization/ambient-sound-investments	{'date': '2009-06-11', 'weight': '/organization/uniteddogsandcats'}
94990	/person/daryn-nakhuda	{'date': '2009-05-27', 'weight': '/organization/teachstreet'}
57261	/organization/oxford-bioscience-partners	{'date': '2009-06-14', 'weight': '/organization/vaxinnate'}
4620	/organization/bootup-labs	{'date': '2009-06-01', 'weight': '/organization/contractually'}
75991	/organization/basf-venture-capital	{'date': '2009-05-27', 'weight': '/organization/ultracell'}
29557	/organization/rose-tech-ventures	{'date': '2009-06-22', 'weight': '/organization/good-health-media'}
12998	/organization/shenzhen-capital-group	{'date': '2009-05-01', 'weight': '/organization/beijing-digital-orthodox-technology'}
13538	/organization/upfront-ventures	{'date': '2009-06-26', 'weight': '/organization/eagle-crest-energy'}
54145	/organization/greenspun	{'date': '2009-05-27', 'weight': '/organization/telesphere'}
2790	/organization/canaan-partners	{'date': '2009-06-14', 'weight': '/organization/vaxinnate'}
88334	/organization/ambient-sound-investments	{'date': '2009-06-16', 'weight': '/organization/armorize'}
52204	/organization/crescent-capital	{'date': '2009-06-20', 'weight': '/organization/axis-three'}
85330	/organization/braemar-energy-ventures	{'date': '2009-06-15', 'weight': '/organization/solazyme'}
12266	/organization/matrix-partners	{'date': '2009-06-29', 'weight': '/organization/cloudswitch'}
87655	/organization/atlas-accelorator	{'date': '2009-06-24', 'weight': '/organization/escapia'}
62055	/organization/mangrove-capital-partners	{'date': '2009-05-01', 'weight': '/organization/cash4gold'}
71588	/organization/y-combinator	{'date': '2009-06-01', 'weight': '/organization/directed-edge'}
51639	/person/josh-mailman	{'date': '2009-06-19', 'weight': '/organization/people-capital'}
19568	/organization/amadeus-capital-partners	{'date': '2009-05-19', 'weight': '/organization/tobii-technology'}
71797	/organization/softtech-vc	{'date': '2009-06-18', 'weight': '/organization/animoto'}
68545	/organization/new-york-angels	{'date': '2009-06-21', 'weight': '/organization/onetxt'}
64342	/organization/ff-angel-llc	{'date': '2009-05-19', 'weight': '/organization/uservoice'}
61623	/organization/baekeland-funds	{'date': '2009-06-29', 'weight': '/organization/pronota'}
55777	/organization/ann-arbor-spark	{'date': '2009-06-11', 'weight': '/organization/epsilon-imaging'}
35185	/organization/mangrove-capital-partners	{'date': '2009-05-26', 'weight': '/organization/openx'}
21102	/organization/inventages-venture-capital-investment-inc	{'date': '2009-06-16', 'weight': '/organization/opsona'}
93917	/organization/qiming-venture-partners	{'date': '2009-06-01', 'weight': '/organization/taomee'}
89034	/organization/bdc-venture-capital	{'date': '2009-05-06', 'weight': '/organization/covarity'}
56119	/person/matt-mullenweg	{'date': '2009-06-01', 'weight': '/organization/groupcard'}
41855	/organization/slater-technology-fund	{'date': '2009-05-05', 'weight': '/organization/nabsys'}
98535	/organization/bunge	{'date': '2009-06-15', 'weight': '/organization/solazyme'}
14438	/organization/qiming-venture-partners	{'date': '2009-06-01', 'weight': '/organization/alltech-medical-systems'}
16804	/organization/norwest-venture-partners	{'date': '2009-05-11', 'weight': '/organization/timebridge'}
4821	/organization/catapult-venture-managers	{'date': '2009-06-01', 'weight': '/organization/systems-integration'}
42481	/organization/rbc-capital-markets	{'date': '2009-06-03', 'weight': '/organization/telx'}
8611	/organization/beacon-street-capital	{'date': '2009-05-01', 'weight': '/organization/smartcells'}
79379	/person/reid-hoffman	{'date': '2009-06-01', 'weight': '/organization/viglink'}
13435	/organization/qed-investors	{'date': '2009-06-18', 'weight': '/organization/vubiquity'}
34766	/person/brian-jacobs	{'date': '2009-05-01', 'weight': '/organization/qustodian'}
33448	/organization/centennial-ventures	{'date': '2009-05-14', 'weight': '/organization/slacker'}
35364	/organization/silicon-valley-bank	{'date': '2009-05-18', 'weight': '/organization/lending-club'}
62376	/organization/delta-partners	{'date': '2009-05-05', 'weight': '/organization/seewhy'}
44780	/organization/new-dominion-angels	{'date': '2009-05-01', 'weight': '/organization/mysbx-2'}
76958	/organization/morgan-stanley	{'date': '2009-06-08', 'weight': '/organization/ballista-securities'}
61015	/organization/matrix-partners	{'date': '2009-05-08', 'weight': '/organization/kalido'}
91813	/organization/w-media-ventures	{'date': '2009-06-01', 'weight': '/organization/pinch-media'}
7351	/person/carlos-cashman	{'date': '2009-06-01', 'weight': '/organization/viglink'}
