,investor,company,invest_date
63130,/organization/escala-vc,/organization/nubity,2014-11-01
40353,/organization/escala-vc,/organization/roupologia,2014-11-01
18805,/organization/alibaba,/organization/momo,2014-11-01
99681,/organization/rockstart-acclerator,/organization/zenodys,2014-11-01
18722,/person/rajan-anandan,/organization/popxo,2014-11-01
100400,/person/david-wadler,/organization/packet-2,2014-11-01
11835,/organization/randstad-innovation-fund,/organization/qandidate-com,2014-11-01
42055,/person/maryann-bekkedahl,/organization/bezar,2014-11-01
52851,/organization/times-internet,/organization/flynx,2014-11-01
91103,/organization/elab-accelerator,/organization/intouch-3,2014-11-01
19669,/organization/day-one-capital,/organization/synetiq,2014-11-01
64044,/organization/triventures,/organization/biogaming,2014-11-01
94965,/person/scott-kurnit,/organization/bezar,2014-11-01
100491,/organization/500-startups,/organization/mountary,2014-11-01
71212,/organization/500-startups,/organization/techpear,2014-11-01
82331,/organization/partech-international,/organization/peekee,2014-11-01
7620,/organization/golden-seeds,/organization/playsmrt,2014-11-01
8868,/organization/biogenerator,/organization/medsocket,2014-11-01
103159,/organization/seedcamp,/organization/bridgeu,2014-11-01
15884,/organization/amplify-la,/organization/tripscope,2014-11-01
9836,/organization/500-startups,/organization/catnip,2014-11-01
12198,/organization/fundersclub,/organization/appzen,2014-11-01
1173,/organization/norselab---digital-entrepreneurs,/organization/documaster,2014-11-01
70235,/organization/dvh-ventures,/organization/classiqs,2014-11-01
52050,/organization/khosla-ventures,/organization/carelulu,2014-11-01
91598,/person/will-bunker,/organization/astroprint,2014-11-01
81966,/organization/500-startups,/organization/coinpip,2014-11-01
103333,/person/marc-menase,/organization/lendix,2014-11-01
92498,/organization/elab-accelerator,/organization/arctyc,2014-11-01
26022,/organization/peak-ventures,/organization/kpi-fire,2014-11-01
44427,/organization/500-startups,/organization/hetexted,2014-11-01
38857,/organization/elab-accelerator,/organization/florapulse,2014-11-01
85534,/organization/eleven,/organization/coprix-media,2014-11-01
56422,/person/kevin-samuelson,/organization/bezar,2014-11-01
12764,/organization/redpoint-eventures,/organization/carreira-beauty,2014-11-01
84556,/organization/500-startups,/organization/cloudacademy,2014-11-01
55048,/person/hiroshi-mikitani,/organization/bezar,2014-11-01
17706,/organization/innovate-indiana-fund,/organization/weeks-communications,2014-11-01
6288,/organization/500-startups,/organization/vaivolta,2014-11-01
85440,/organization/kaszek-ventures,/organization/nubeliu,2014-11-01
22542,/organization/scout-ventures,/organization/border-city-media,2014-11-01
10383,/organization/promus-ventures,/organization/dispatch-2,2014-11-01
86604,/organization/mach37,/organization/bijoti-inc-,2014-11-01
49596,/organization/500-startups,/organization/italist,2014-11-01
22553,/organization/launchpad-venture-group,/organization/playsmrt,2014-11-01
97980,/organization/redpoint-eventures,/organization/bovcontrol,2014-11-01
18008,/organization/wayra,/organization/nubimetrics,2014-11-01
89270,/organization/bam-ventures,/organization/honey-science,2014-11-01
49505,/organization/wayra,/organization/evercam,2014-11-01
86253,/organization/capital-innovators,/organization/medsocket,2014-11-01
103205,/organization/lerer-ventures,/organization/bezar,2014-11-01
14167,/organization/incuvest,/organization/baseride-technologies,2014-11-01
24752,/organization/rockstart-acclerator,/organization/bleeve,2014-11-01
22642,/person/mr-benjamin-kahn,/organization/n-trig,2014-11-01
70535,/organization/aslanoba-capital,/organization/connected2-me,2014-11-01
84496,/person/andy-dunn,/organization/bezar,2014-11-01
32247,/organization/queensbridge-venture-partners,/organization/produce-pay,2014-11-01
61562,/organization/grandbanks-capital,/organization/dispatch-2,2014-11-01
98063,/organization/amplify-la,/organization/clearpath,2014-11-01
99219,/person/mindy-grossman-ceo-of-hsn,/organization/bezar,2014-11-01
99363,/organization/boxgroup,/organization/bezar,2014-11-01
90170,/organization/wayra,/organization/restored-hearing-ltd,2014-11-01
94423,/organization/decent-capital,/organization/angel-club,2014-11-01
67917,/organization/aspiration-growth,/organization/namecoach,2014-11-01
96206,/organization/dvh-ventures,/organization/passt24,2014-11-01
38230,/organization/angels-den,/organization/bar-pass-2,2014-11-01
13337,/organization/nxtp-labs,/organization/workana,2014-11-01
85136,/organization/the-abhoca-group,/organization/bijoti-inc-,2014-11-01
58993,/organization/the-startup-factory,/organization/carelulu,2014-11-01
66892,/organization/500-startups,/organization/native-tap,2014-11-01
55603,/organization/verve-capital-partners,/organization/attolight,2014-11-01
49047,/organization/act-venture-capital,/organization/trustev,2014-11-01
92059,/person/deborah-quazzo,/organization/bridgeu,2014-11-01
35276,/organization/500-startups,/organization/cleanify,2014-11-01
23672,/organization/rockstart-acclerator,/organization/innogiv,2014-11-01
16512,/organization/brooklyn-bridge-ventures,/organization/bezar,2014-11-01
92640,/person/dave-mcclure,/organization/astroprint,2014-11-01
61373,/organization/northeast-angels,/organization/playsmrt,2014-11-01
97093,/organization/alliance-of-angels,/organization/vicis,2014-11-01
93165,/organization/qmulus,/organization/qandidate-com,2014-11-01
27848,/organization/500-startups,/organization/astroprint,2014-11-01
64750,/organization/northzone-ventures,/organization/allunite,2014-11-01
48001,/organization/rockstart-acclerator,/organization/masar,2014-11-01
79371,/organization/500-startups,/organization/carelulu,2014-11-01
104628,/organization/500-startups,/organization/elwafeyat,2014-11-01
79183,/organization/500-startups,/organization/paykind,2014-11-01
26555,/organization/mangrove-capital-partners,/organization/trustev,2014-11-01
30543,/organization/mesa-ventures,/organization/bezar,2014-11-01
4087,/organization/companisto,/organization/knicket,2014-11-01
39700,/organization/rockstart-acclerator,/organization/entelligo-bv,2014-11-01
4503,/organization/third-wave-digital,/organization/the-mighty,2014-11-01
10139,/organization/plug-and-play-ventures,/organization/cleanify,2014-11-01
17176,/organization/storm-ventures,/organization/nubeliu,2014-11-01
55662,/organization/masschallenge,/organization/bridgeu,2014-11-01
34988,/person/romero-rodrigues,/organization/bovcontrol,2014-11-01
16147,/person/yves-behar,/organization/bezar,2014-11-01
80413,/person/hussein-kanji,/organization/popxo,2014-11-01
51718,/organization/sparklabs-accelerator,/organization/crosstarget,2014-11-01
26391,/organization/500-startups,/organization/slidebean,2014-11-01
12395,/organization/500-startups,/organization/appzen,2014-11-01
89351,/person/howard-morgan,/organization/bezar,2014-11-01
23922,/organization/sand-hill-east,/organization/bezar,2014-11-01
51680,/organization/elab-accelerator,/organization/ma-maria,2014-11-01
29547,/person/private-investor,/organization/bijoti-inc-,2014-11-01
85023,/organization/techstars,/organization/kinetic-2,2014-11-01
97125,/organization/wayra,/organization/clouddock,2014-11-01
26559,/organization/wayra,/organization/dumdum-photo,2014-11-01
92098,/person/tej-lalvani,/organization/popxo,2014-11-01
68251,/organization/salesforce-ventures,/organization/dispatch-2,2014-11-01
56216,/organization/rockstart-acclerator,/organization/wirewatt,2014-11-01
24325,/organization/spring-singapore,/organization/apvera,2014-11-01
97916,/organization/bokwang-investment,/organization/onnuridmc-inc-,2014-11-01
80955,/organization/ludlow-ventures-llc,/organization/honey-science,2014-11-01
1364,/organization/canaan-partners,/organization/n-trig,2014-11-01
81016,/organization/innovate-u-k-,/organization/tonguesten,2014-11-01
90188,/organization/3wventures-com,/organization/attolight,2014-11-01
14119,/organization/500-startups,/organization/99gamers,2014-11-01
3683,/person/taisuke-morimoto,/organization/polyglots-inc,2014-11-01
99483,/organization/greycroft-partners,/organization/trustev,2014-11-01
81011,/person/mark-kingdon,/organization/bezar,2014-11-01
18089,/organization/500-startups,/organization/plotbox,2014-11-01
86661,/organization/great-oaks-venture-capital,/organization/cleanify,2014-11-01
27552,/organization/firsttime-venture-capital,/organization/biogaming,2014-11-01
541,/organization/500-startups,/organization/coinding,2014-11-01
28820,/organization/funding-tree-2,/organization/select-uniforms,2014-11-01
54836,/organization/dreamfunded,/organization/twindom,2014-11-01
15629,/person/mithun-sacheti,/organization/popxo,2014-11-01
43805,/organization/500-startups,/organization/connected2-me,2014-11-01
34605,/organization/crunchfund,/organization/carelulu,2014-11-01
7880,/organization/venture-partners-2,/organization/nubity,2014-11-01
84518,/organization/aeris-capital,/organization/butterfly-network,2014-11-02
8060,/person/jonathan-m-rothberg,/organization/butterfly-network,2014-11-02
98231,/organization/soundboard-angel-fund,/organization/lingo-live,2014-11-02
26033,/organization/cantora,/organization/seen,2014-11-03
30391,/organization/plus550,/organization/moneydesktop,2014-11-03
56410,/person/andrew-rasiej,/organization/seen,2014-11-03
28168,/organization/iselectfund,/organization/gremln,2014-11-03
34356,/organization/kuwait-life-sciences-company,/organization/quanta-fluid-solutions,2014-11-03
85576,/organization/seroba-bioventures,/organization/quanta-fluid-solutions,2014-11-03
7827,/person/matt-rolandson,/organization/seen,2014-11-03
19209,/person/christophe-poupinel,/organization/tripndrive,2014-11-03
66688,/organization/isai,/organization/tripndrive,2014-11-03
13857,/organization/boldstart-ventures,/organization/paracosm,2014-11-03
39936,/organization/stv-group,/organization/deltadna,2014-11-03
40231,/organization/atlas-venture,/organization/paracosm,2014-11-03
56474,/person/jalak-jobanputra,/organization/seen,2014-11-03
73612,/person/adam-rothenberg,/organization/seen,2014-11-03
74219,/organization/cultivation-capital,/organization/gremln,2014-11-03
81534,/person/david-tisch,/organization/seen,2014-11-03
63519,/organization/siskey-capital,/organization/social-reality,2014-11-03
20171,/organization/peak-ventures,/organization/moneydesktop,2014-11-03
31944,/organization/us-department-of-energy,/organization/open-utility,2014-11-03
36393,/organization/firsttime-venture-capital,/organization/emaze,2014-11-03
11822,/organization/wellington-partners,/organization/quanta-fluid-solutions,2014-11-03
92629,/organization/osage-university-partners,/organization/paracosm,2014-11-03
24791,/organization/new-world-angels,/organization/paracosm,2014-11-03
6492,/organization/brainstoventures,/organization/quanta-fluid-solutions,2014-11-03
94427,/organization/victory-park-capital,/organization/social-reality,2014-11-03
70055,/person/cyan-banister,/organization/seen,2014-11-03
34323,/organization/enterprise-ireland,/organization/adama-innovations,2014-11-03
27529,/organization/plug-and-play-ventures,/organization/popslate,2014-11-03
92121,/organization/angels-den,/organization/north-sea-recovery,2014-11-03
1369,/organization/climate-changeÂs-energy-entrepreneurs-fund,/organization/open-utility,2014-11-03
85872,/organization/scottish-investment-bank,/organization/deltadna,2014-11-03
7106,/organization/hera-capital,/organization/cashcashpinoy,2014-11-03
56298,/organization/nominet-trust,/organization/open-utility,2014-11-03
68922,/person/thatcher-bell,/organization/seen,2014-11-03
77417,/organization/deep-fork-capital-2,/organization/paracosm,2014-11-03
42841,/organization/newyorktimes,/organization/seen,2014-11-03
76547,/organization/foundation-capital,/organization/guardiananalytics,2014-11-03
20699,/organization/nbgi-ventures,/organization/quanta-fluid-solutions,2014-11-03
60750,/organization/arc-financial,/organization/bluearth-renewables,2014-11-03
30569,/organization/albion-ventures,/organization/mymeds-me,2014-11-03
55228,/person/scott-banister,/organization/seen,2014-11-03
86621,/organization/irobot,/organization/paracosm,2014-11-03
94912,/organization/par-equity,/organization/deltadna,2014-11-03
89161,/organization/air-liquide,/organization/quanta-fluid-solutions,2014-11-03
60548,/organization/ttv-capital,/organization/moneydesktop,2014-11-03
65705,/organization/ontario-teachers-pension-plan,/organization/bluearth-renewables,2014-11-03
18373,/person/david-botvinik,/organization/tripndrive,2014-11-03
61202,/organization/dcm,/organization/blued,2014-11-03
6347,/organization/horizons-ventures,/organization/seen,2014-11-03
99668,/person/antoine-de-rochefort,/organization/tripndrive,2014-11-03
87479,/organization/tpp-capital-advisors,/organization/moneydesktop,2014-11-03
12473,/organization/kec-ventures,/organization/seen,2014-11-03
91656,/organization/bpifrance,/organization/menlook,2014-11-04
76890,/organization/intel-capital,/organization/prelert,2014-11-04
72857,/organization/initial-capital,/organization/riffsy,2014-11-04
73523,/organization/angel-cofund,/organization/sophia-search,2014-11-04
65780,/organization/s3-ventures,/organization/gravitant,2014-11-04
536,/organization/draper-associates-2,/organization/kash-2,2014-11-04
53892,/organization/parthenon-capital-partners,/organization/bluesnap,2014-11-04
52406,/organization/intel-capital,/organization/stratoscale,2014-11-04
92848,/organization/middle-bridge-partners,/organization/kash-2,2014-11-04
65590,/person/duncan-jennings,/organization/checkoutsmart,2014-11-04
2580,/organization/miele,/organization/bundles,2014-11-04
79904,/organization/dn-capital,/organization/avegant,2014-11-04
80432,/organization/fairhaven-capital-partners,/organization/prelert,2014-11-04
99158,/organization/lighter-capital,/organization/good-done-great,2014-11-04
97340,/organization/y-combinator,/organization/kash-2,2014-11-04
16978,/organization/walden-riverwood-ventures,/organization/netspeed-systems,2014-11-04
40991,/organization/doen-foundation,/organization/bundles,2014-11-04
77427,/organization/sxe-ventures,/organization/parabase-genomics,2014-11-04
33335,/organization/sequoia-capital,/organization/thanx,2014-11-04
90711,/organization/peak-ventures,/organization/creditera,2014-11-04
85566,/organization/adobe-systems,/organization/gigya,2014-11-04
96573,/organization/great-oaks-venture-capital,/organization/blueshift-labs,2014-11-04
33519,/organization/kaiwu-capital,/organization/avegant,2014-11-04
95626,/organization/axa,/organization/menlook,2014-11-04
101460,/organization/fundfire,/organization/clearwater-clinical-limited,2014-11-04
10508,/organization/east-ventures,/organization/pocket-supernova,2014-11-04
83788,/organization/singtel-innov8,/organization/ninja-blocks,2014-11-04
88821,/organization/500-startups,/organization/contactually,2014-11-04
71486,/person/brian-kinman,/organization/trackbill,2014-11-04
91335,/organization/new-enterprise-associates,/organization/blueshift-labs,2014-11-04
88615,/organization/vegastechfund,/organization/sbc-sf-program,2014-11-04
86831,/organization/sierra-ventures,/organization/prelert,2014-11-04
46069,/organization/sandisk-ventures,/organization/stratoscale,2014-11-04
13385,/organization/123venture,/organization/menlook,2014-11-04
53696,/organization/kleiner-perkins-caufield-byers,/organization/creditera,2014-11-04
102810,/person/dave-goldberg,/organization/filmtrack,2014-11-04
97945,/organization/parkwalk-advisors,/organization/fuel3d,2014-11-04
64752,/organization/insight-venture-partners,/organization/filmtrack,2014-11-04
13063,/organization/tencent,/organization/renren-kuaidi,2014-11-04
90218,/organization/battery-ventures,/organization/nitropdf,2014-11-04
33107,/organization/cyberagent,/organization/pocket-supernova,2014-11-04
29977,/organization/vast-ventures,/organization/kindara,2014-11-04
69197,/organization/cisco-investments,/organization/stratoscale,2014-11-04
3453,/person/john-riccitiello,/organization/riffsy,2014-11-04
31564,/organization/middleland-capital,/organization/contactually,2014-11-04
43654,/organization/dag-ventures,/organization/gigya,2014-11-04
36521,/person/chris-whitcombe,/organization/checkoutsmart,2014-11-04
37648,/person/jason-kassin,/organization/filmtrack,2014-11-04
34029,/organization/naavon,/organization/clearwater-clinical-limited,2014-11-04
5209,/person/hal-gentry,/organization/trackbill,2014-11-04
39895,/organization/plug-and-play-ventures,/organization/riffsy,2014-11-04
24010,/organization/klab-ventures,/organization/pocket-supernova,2014-11-04
13346,/organization/advance-publication,/organization/gigya,2014-11-04
69743,/organization/partech-international,/organization/menlook,2014-11-04
86683,/organization/cultivation-capital,/organization/trackbill,2014-11-04
1101,/organization/vintage-investment-partners,/organization/gigya,2014-11-04
40293,/organization/softtech-vc,/organization/thanx,2014-11-04
88241,/organization/middle-bridge-partners,/organization/contactually,2014-11-04
41206,/organization/bdc-venture-capital,/organization/trustly-group,2014-11-04
39503,/organization/intel-capital,/organization/gigya,2014-11-04
6909,/organization/mayfield-fund,/organization/gigya,2014-11-04
77052,/organization/chimera-partners,/organization/fuel3d,2014-11-04
91047,/organization/nexus-venture-partners,/organization/blueshift-labs,2014-11-04
54702,/organization/blackbird-ventures,/organization/ninja-blocks,2014-11-04
48787,/person/mark-sullivan-3,/organization/trackbill,2014-11-04
12127,/organization/500-startups,/organization/avegant,2014-11-04
42779,/organization/structure-capital,/organization/kash-2,2014-11-04
83759,/organization/oneventures-innovation-fund,/organization/incoming-media,2014-11-04
42523,/person/ralph-dangelmaier,/organization/bluesnap,2014-11-04
66473,/person/stephen-kassin,/organization/filmtrack,2014-11-04
22556,/organization/bdc-venture-capital,/organization/clearwater-clinical-limited,2014-11-04
10926,/organization/intel-capital,/organization/netspeed-systems,2014-11-04
16363,/organization/crystal-tech-fund,/organization/contactually,2014-11-04
142,/person/paul-nikkel,/organization/checkoutsmart,2014-11-04
82830,/organization/jfdi-asia,/organization/castingdb,2014-11-04
63646,/organization/bullpen-capital,/organization/namely,2014-11-04
86091,/organization/greenspring-associates,/organization/gigya,2014-11-04
76953,/organization/banyan-mezzanine-funds,/organization/renren-kuaidi,2014-11-04
13782,/person/glenn-elliott,/organization/checkoutsmart,2014-11-04
71148,/organization/intel-capital,/organization/incoming-media,2014-11-04
64846,/organization/walnut-venture-associates,/organization/parabase-genomics,2014-11-04
71067,/organization/idinvest-partners,/organization/menlook,2014-11-04
15442,/organization/benchmark,/organization/gigya,2014-11-04
30774,/organization/common-fund,/organization/gigya,2014-11-04
15438,/organization/orkos-capital,/organization/menlook,2014-11-04
29290,/organization/500-startups,/organization/ninja-blocks,2014-11-04
87207,/organization/balderton-capital,/organization/ajax-cloud9-ide,2014-11-04
31129,/organization/global-payment-fund,/organization/dragonpay,2014-11-04
48530,/organization/drummond-road-capital,/organization/kindara,2014-11-04
96600,/organization/green-visor-capital,/organization/kash-2,2014-11-04
9106,/organization/calculus-capital,/organization/avvio,2014-11-04
65915,/organization/crunchfund,/organization/avegant,2014-11-04
94904,/organization/500-startups,/organization/pocket-supernova,2014-11-04
30138,/organization/great-hill-partners,/organization/bluesnap,2014-11-04
28745,/organization/cielo-private-equity,/organization/gravitant,2014-11-04
78791,/organization/intel-capital,/organization/screenovate,2014-11-05
81163,/organization/wheatsheaf-investments,/organization/bluwrap,2014-11-05
40275,/organization/tech-coast-angels,/organization/aggregage,2014-11-05
30759,/organization/harmonic,/organization/encoding-com,2014-11-05
14759,/organization/intel-capital,/organization/eyefluence,2014-11-05
8366,/person/craig-lentzsch-2,/organization/wanderu,2014-11-05
89671,/organization/ben-franklin-technology-partners-of-southeastern-pennsylvania,/organization/mitochon-pharmaceuticals,2014-11-05
60111,/organization/sig,/organization/minus,2014-11-05
30095,/organization/gsr-ventures-management,/organization/c3nano,2014-11-05
25797,/person/mark-cuban,/organization/zergnet,2014-11-05
93437,/organization/blackbird-ventures-australia,/organization/dogetipbot,2014-11-05
3726,/organization/firelake-capital-management,/organization/bluwrap,2014-11-05
63292,/organization/global-equities-corporate-finance,/organization/agorize,2014-11-05
47619,/organization/crosslink-capital,/organization/chime-2,2014-11-05
69587,/organization/mingshi-capital,/organization/ppzuche-com,2014-11-05
55203,/organization/forerunner-ventures,/organization/chime-2,2014-11-05
58912,/organization/toba-capital,/organization/floqast,2014-11-05
59126,/organization/500-startups,/organization/wanderu,2014-11-05
16894,/organization/intel-capital,/organization/reno-sub-systems,2014-11-05
59078,/organization/seedrs,/organization/planned-departure,2014-11-05
77152,/organization/homebrew-ventures,/organization/chime-2,2014-11-05
26348,/organization/sequoia-capital,/organization/ppzuche-com,2014-11-05
63833,/organization/intel-capital,/organization/audyssey,2014-11-05
86655,/organization/innovacorp,/organization/reno-sub-systems,2014-11-05
54126,/organization/legendstar,/organization/orvibo,2014-11-05
9587,/person/brad-feld,/organization/wanderu,2014-11-05
25048,/organization/phoenix-venture-partners,/organization/c3nano,2014-11-05
37441,/organization/quadrivio-sgr,/organization/pilegrowth-tech,2014-11-05
42081,/organization/anterra-capital,/organization/bluwrap,2014-11-05
105253,/organization/barbara-corcoran-venture-partners,/organization/wanderu,2014-11-05
6600,/organization/eniac-ventures,/organization/minus,2014-11-05
19287,/organization/nagase-america-corporation,/organization/c3nano,2014-11-05
64546,/organization/queensbridge-venture-partners,/organization/eaze-2,2014-11-05
81426,/organization/greycroft-partners,/organization/zergnet,2014-11-05
23102,/organization/hummer-winblad-venture-partners,/organization/tidalscale,2014-11-05
90235,/organization/intel-capital,/organization/pilottv,2014-11-05
17,/organization/source-code-capital,/organization/ppzuche-com,2014-11-05
19809,/organization/siemer-ventures,/organization/floqast,2014-11-05
42280,/organization/bain-capital-ventures,/organization/tidalscale,2014-11-05
72469,/organization/highland-capital-partners-europe,/organization/intersec,2014-11-05
36267,/organization/intel-capital,/organization/braigo-labs-inc,2014-11-05
100767,/organization/zelkova-ventures,/organization/encoding-com,2014-11-05
7307,/organization/fred-alger-management,/organization/tolero-pharmaceuticals,2014-11-05
57108,/organization/pivotnorth-capital,/organization/chime-2,2014-11-05
84073,/organization/metamorphic-ventures-llc,/organization/wanderu,2014-11-05
72807,/organization/iris-capital,/organization/agorize,2014-11-05
87342,/organization/awv-partners,/organization/aggregage,2014-11-05
103313,/organization/klingenstein-fields-co-l-l-c-,/organization/wanderu,2014-11-05
71161,/organization/drummond-road-capital,/organization/wanderu,2014-11-05
29603,/organization/intel-capital,/organization/inrix,2014-11-05
79973,/organization/morningside-private-investors,/organization/ppzuche-com,2014-11-05
53472,/organization/accordance-ventures-lp,/organization/aggregage,2014-11-05
