,investor,company,invest_date
15897,/person/marc-diouane,/organization/behaview,2013-11-01
60777,/organization/spark-ventures,/organization/vigil-monitoring,2013-11-01
32089,/organization/banks-foundation-for-young-entrepreneurs,/organization/wantreez-music,2013-11-01
61349,/organization/banks-foundation-for-young-entrepreneurs,/organization/amootoon,2013-11-01
37472,/organization/greycroft-partners,/organization/rumr-anonymous-messenger,2013-11-01
95459,/organization/kima-ventures,/organization/useful-systems,2013-11-01
12327,/organization/innovation-nest,/organization/infermedica,2013-11-01
104595,/organization/partech-international,/organization/pulse-io,2013-11-01
31566,/person/dmitry-dakhnovsky,/organization/helium-systems-inc,2013-11-01
93869,/organization/500-startups,/organization/firstjob-me,2013-11-01
45899,/organization/fenox-venture-capital,/organization/side-cr,2013-11-01
82967,/organization/fairfax-digital-ventures,/organization/healthshare,2013-11-01
14030,/organization/shaw-group,/organization/carboncure-technologies,2013-11-01
4850,/organization/ta-venture,/organization/lofty,2013-11-01
56008,/person/john-power-2,/organization/pq-solutions-2,2013-11-01
3462,/organization/ff-venture-capital,/organization/adcade,2013-11-01
40523,/organization/apgm,/organization/commercializetv-ctv,2013-11-01
99865,/organization/karlani-capital,/organization/sonoma,2013-11-01
98593,/organization/kickstart-seed-fund,/organization/alianza,2013-11-01
71043,/organization/wayra,/organization/towi,2013-11-01
81100,/organization/crowdcube,/organization/pizza-rossa,2013-11-01
66337,/organization/fundersclub,/organization/placemeter,2013-11-01
29116,/organization/mevp,/organization/lamsa,2013-11-01
34820,/organization/scout-ventures,/organization/adcade,2013-11-01
24736,/organization/zhonglu-capital,/organization/script-information-technology-co-ltd,2013-11-01
35033,/organization/tandemlaunch-technologies,/organization/backtrack,2013-11-01
2226,/organization/lemnos-labs,/organization/vires-aeronautics,2013-11-01
95921,/organization/jumpstart-ventures,/organization/sproutel,2013-11-01
101124,/organization/wayra,/organization/platter,2013-11-01
7247,/organization/chattanooga-renaissance-fund,/organization/recruittalk,2013-11-01
81389,/organization/the-gig-ltd,/organization/sweetspot-wifi,2013-11-01
25675,/organization/kima-ventures,/organization/placemeter,2013-11-01
25672,/organization/banks-foundation-for-young-entrepreneurs,/organization/dnsolution,2013-11-01
62618,/person/bryan-johnson,/organization/matternet,2013-11-01
92652,/organization/matrix-partners-china,/organization/phantom,2013-11-01
104702,/organization/fairfax-digital-ventures,/organization/adzuna,2013-11-01
24674,/organization/polaris-partners,/organization/adcade,2013-11-01
60677,/person/haiquan-hu,/organization/tomoon,2013-11-01
101216,/person/tom-mcinerney,/organization/shots,2013-11-01
49772,/organization/beta-fund,/organization/kalion,2013-11-01
25594,/organization/banks-foundation-for-young-entrepreneurs,/organization/contents-first,2013-11-01
43723,/organization/boldstart-ventures,/organization/kanvas-labs,2013-11-01
34389,/person/matt-turck,/organization/helium-systems-inc,2013-11-01
43724,/organization/invesco-perpetual,/organization/thinfilm-electronics-asa,2013-11-01
78795,/organization/wayra,/organization/brandme-crowdmarketing,2013-11-01
33421,/organization/saif-partners,/organization/neurosky,2013-11-01
67858,/organization/nashville-capital-network-investment-arm,/organization/onfocus-healthcare,2013-11-01
21191,/organization/target-partners,/organization/abusix,2013-11-01
67861,/person/justin-bieber,/organization/shots,2013-11-01
78777,/organization/nala-investments,/organization/shots,2013-11-01
10970,/organization/eniac-ventures,/organization/glide,2013-11-01
67870,/organization/point-financial-inc,/organization/lensvector,2013-11-01
102030,/organization/google-ventures,/organization/rumr-anonymous-messenger,2013-11-01
45230,/organization/ontario-teachers-pension-plan,/organization/zalando,2013-11-01
33880,/organization/tristar-technology-ventures,/organization/diagnovus,2013-11-01
46844,/organization/matrix-partners-china,/organization/seafile,2013-11-01
40244,/person/lance-white,/organization/vires-aeronautics,2013-11-01
14649,/organization/stonewood-investors,/organization/detroit-electric,2013-11-01
99402,/organization/kocca,/organization/dnsolution,2013-11-01
6168,/person/floyd-mayweather,/organization/shots,2013-11-01
23167,/person/david-cohen,/organization/useful-systems,2013-11-01
52254,/organization/correlation-ventures,/organization/placemeter,2013-11-01
46497,/organization/wayra,/organization/superlikers,2013-11-01
46960,/organization/project-a-ventures,/organization/tictail,2013-11-01
61105,/organization/lerer-ventures,/organization/knozen,2013-11-01
78699,/organization/wayra,/organization/delishery,2013-11-01
23559,/organization/value-creation-company,/organization/new-day-at-work,2013-11-01
44169,/organization/promus-ventures,/organization/vires-aeronautics,2013-11-01
97160,/organization/abundance-partners,/organization/adcade,2013-11-01
40883,/organization/500-startups,/organization/affinity-china,2013-11-01
8815,/organization/firstmark-capital,/organization/knozen,2013-11-01
12614,/person/bill-budinger-2,/organization/shift,2013-11-01
11727,/organization/innovacorp,/organization/carboncure-technologies,2013-11-01
71133,/person/jeffrey-schox,/organization/helium-systems-inc,2013-11-01
101474,/organization/caloga,/organization/sendinblue,2013-11-01
21462,/organization/confluence-capital,/organization/icrimefighter,2013-11-01
97140,/organization/eleven,/organization/footballscout,2013-11-01
93729,/organization/mdc-dream-ventures,/organization/adcade,2013-11-01
90274,/organization/unilever-ventures,/organization/iluminage-beauty,2013-11-01
97449,/organization/banks-foundation-for-young-entrepreneurs,/organization/sharehows,2013-11-01
104941,/organization/kocca,/organization/fivethirty,2013-11-01
77637,/organization/kocca,/organization/theme-travel-news-ttn,2013-11-01
94075,/person/brad-brooks,/organization/knozen,2013-11-01
82966,/person/david-tisch,/organization/knozen,2013-11-01
1500,/organization/banks-foundation-for-young-entrepreneurs,/organization/wazzle-entertainment,2013-11-01
37267,/organization/baidu,/organization/digione-company,2013-11-01
16156,/organization/betaspring,/organization/quitbit,2013-11-01
98018,/organization/efounders,/organization/front-app,2013-11-01
72915,/organization/sequoia-capital,/organization/cloopen,2013-11-01
17369,/person/shawn-fanning,/organization/helium-systems-inc,2013-11-01
60883,/organization/eleven,/organization/wiener-games,2013-11-01
12239,/person/jayna-cooke,/organization/bucketfeet,2013-11-01
1676,/organization/tiin-capital,/organization/gappless,2013-11-01
32226,/organization/sequoia-capital,/organization/ingageapp,2013-11-01
100127,/organization/orange-growth-capital-(ogc),/organization/komparu,2013-11-01
74063,/organization/club-italia-investimenti,/organization/wheres-up,2013-11-01
53822,/organization/draper-associates-2,/organization/vires-aeronautics,2013-11-01
69452,/organization/square-peg-capital,/organization/glide,2013-11-01
82506,/organization/tristar-technology-ventures,/organization/computable-genomix,2013-11-01
93069,/organization/civeta-investments,/organization/hitsbook,2013-11-01
69462,/organization/launch-tennessee,/organization/auramist,2013-11-01
28588,/organization/kocca,/organization/amootoon,2013-11-01
66629,/organization/medra-capital,/organization/incrediblue,2013-11-01
51070,/organization/wayra,/organization/eadbox,2013-11-01
59871,/organization/th-lee-putnam-ventures,/organization/zalando,2013-11-01
27621,/person/khailee-ng,/organization/playbasis,2013-11-01
71705,/organization/wayra,/organization/d4p,2013-11-01
37316,/organization/alibaba-capital-partners,/organization/ppdai,2013-11-01
16254,/organization/sierra-maya-ventures,/organization/kanvas-labs,2013-11-01
87880,/organization/banks-foundation-for-young-entrepreneurs,/organization/burudaconcert,2013-11-01
83447,/organization/kaedan-capital-group,/organization/jelly-button-games,2013-11-01
88738,/organization/wayra,/organization/tok3n,2013-11-01
79297,/organization/venture51,/organization/puddle,2013-11-01
101179,/organization/great-oaks-venture-capital,/organization/adcade,2013-11-01
80240,/organization/launch-tennessee,/organization/consensus-point,2013-11-01
40782,/organization/calao-finance,/organization/egidium-technologies,2013-11-01
31254,/person/omar-epps,/organization/shots,2013-11-01
49324,/organization/archimedes-labs,/organization/loop-survey,2013-11-01
37693,/organization/auriga-partners,/organization/implanet,2013-11-01
83266,/organization/kocca,/organization/burudaconcert,2013-11-01
24102,/organization/valor-equity-partners,/organization/fooda,2013-11-01
73137,/person/dom-vonarburg,/organization/present-tv,2013-11-01
68948,/person/adam-pisoni,/organization/matternet,2013-11-01
10771,/organization/crowdcube,/organization/little-brew,2013-11-01
75974,/person/scott-banister,/organization/matternet,2013-11-01
91233,/organization/350-capital,/organization/carboncure-technologies,2013-11-01
60747,/organization/kocca,/organization/contents-first,2013-11-01
27922,/organization/launch-tennessee,/organization/diagnovus,2013-11-01
47944,/organization/chicago-ventures,/organization/spring,2013-11-01
3370,/organization/wayra,/organization/ringtu,2013-11-01
26222,/person/fadi-ghandour,/organization/matternet,2013-11-01
55161,/organization/banks-foundation-for-young-entrepreneurs,/organization/fivethirty,2013-11-01
65141,/organization/preangel,/organization/petkit,2013-11-01
21796,/organization/scrum-ventures,/organization/placemeter,2013-11-01
86355,/organization/microsoft,/organization/winkcam,2013-11-01
95639,/organization/club-italia-investimenti,/organization/mind-the-place,2013-11-01
55794,/organization/blisce,/organization/biocartis,2013-11-01
67254,/organization/banks-foundation-for-young-entrepreneurs,/organization/theme-travel-news-ttn,2013-11-01
102146,/organization/mountain-group-capital,/organization/splitsecnd,2013-11-01
83438,/organization/ggv-capital,/organization/qunar-com,2013-11-01
4653,/person/kevin-yoshinaga,/organization/dennoo,2013-11-01
53042,/person/paul-sethi,/organization/adcade,2013-11-01
71677,/organization/quotidian-ventures,/organization/adcade,2013-11-01
5786,/organization/social-starts,/organization/loop-survey,2013-11-01
24256,/organization/kocca,/organization/wazzle-entertainment,2013-11-01
103964,/organization/karlani-capital,/organization/epar,2013-11-01
17825,/organization/vegastechfund,/organization/vires-aeronautics,2013-11-01
57850,/organization/triplepoint-capital,/organization/placemeter,2013-11-01
12881,/person/thibaud-elziere,/organization/front-app,2013-11-01
86256,/organization/tristar-technology-ventures,/organization/venx-medical,2013-11-01
16934,/organization/greycroft-partners,/organization/knozen,2013-11-01
30204,/organization/mindcet,/organization/filtr8,2013-11-01
21072,/organization/wayra,/organization/mapiliary,2013-11-01
72089,/organization/nest-tn,/organization/consensus-point,2013-11-01
47701,/organization/kaedan-capital-group,/organization/adience,2013-11-01
74444,/organization/ec1-capital-ltd,/organization/citysocialising,2013-11-01
24519,/organization/zhonglu-capital,/organization/youjia,2013-11-01
6422,/person/david-stevenson,/organization/kiind-me,2013-11-02
68243,/person/andrew-wilkinson,/organization/kiind-me,2013-11-02
47208,/person/steven-myhill-jones,/organization/kiind-me,2013-11-02
45976,/organization/scra,/organization/greenwizard,2013-11-03
37077,/organization/seraphim-capital,/organization/pyreos,2013-11-03
52201,/organization/cherry-ventures,/organization/enchanted-diamonds,2013-11-03
64246,/organization/scottish-investment-bank,/organization/pyreos,2013-11-03
14690,/organization/500-startups,/organization/social-trends-media,2013-11-03
28404,/organization/500-startups,/organization/simmr,2013-11-03
63129,/person/sumit-gupta,/organization/shareroot,2013-11-03
101378,/person/leo-polovets,/organization/friend-trusted,2013-11-03
49233,/organization/queensbridge-venture-partners,/organization/enchanted-diamonds,2013-11-03
73759,/person/ben-lin,/organization/friend-trusted,2013-11-03
29777,/organization/500-startups,/organization/rapt,2013-11-03
39549,/organization/dreamtech-ventures,/organization/pijon,2013-11-03
13768,/organization/500-startups,/organization/soundbetter-llc,2013-11-03
54132,/organization/500-startups,/organization/friend-trusted,2013-11-03
94801,/organization/queensbridge-venture-partners,/organization/social-trends-media,2013-11-03
12213,/person/victor-tan,/organization/friend-trusted,2013-11-03
88365,/organization/structure-capital,/organization/friend-trusted,2013-11-03
16345,/person/christine-tsai,/organization/friend-trusted,2013-11-03
46754,/person/caroline-kent,/organization/friend-trusted,2013-11-03
4510,/organization/partech-international,/organization/alephd,2013-11-03
54692,/organization/great-oaks-venture-capital,/organization/friend-trusted,2013-11-03
48566,/person/alexander-gerko,/organization/shareroot,2013-11-03
93057,/organization/beta-fund,/organization/looppay,2013-11-03
46417,/organization/500-startups,/organization/ohmconnect,2013-11-03
75523,/organization/500-startups,/organization/enchanted-diamonds,2013-11-03
92888,/organization/haatch,/organization/pijon,2013-11-03
12155,/organization/500-startups,/organization/shareroot,2013-11-03
52564,/person/parker-thompson,/organization/friend-trusted,2013-11-03
22349,/organization/500-startups,/organization/guidekick,2013-11-03
101741,/organization/scottish-enterprise,/organization/pyreos,2013-11-03
77634,/person/colin-corgan,/organization/friend-trusted,2013-11-03
68723,/person/brian-kent-2,/organization/friend-trusted,2013-11-03
31249,/organization/500-startups,/organization/doorman,2013-11-03
85696,/organization/flybridge-capital,/organization/madeiramadeira,2013-11-03
66642,/person/taz-patel,/organization/ohmconnect,2013-11-03
3496,/organization/capdecisif,/organization/alephd,2013-11-03
85403,/person/adrian-garcia,/organization/friend-trusted,2013-11-03
49453,/person/mike-walsh,/organization/friend-trusted,2013-11-03
30797,/organization/a-plus-finance,/organization/alephd,2013-11-03
46544,/organization/robert-bosch-venture-capital,/organization/pyreos,2013-11-03
58741,/person/dheeraj-sanka,/organization/friend-trusted,2013-11-03
100228,/organization/500-startups,/organization/j-entendi,2013-11-03
80575,/organization/500-startups,/organization/pijon,2013-11-03
92,/person/tim-drees,/organization/shareroot,2013-11-03
73182,/organization/texas-venture-labs,/organization/equipboard,2013-11-03
64813,/organization/500-startups,/organization/equipboard,2013-11-03
93393,/organization/siemens-technology-accelerator,/organization/pyreos,2013-11-03
50868,/person/ian-mcnish,/organization/friend-trusted,2013-11-03
76429,/person/sean-black,/organization/friend-trusted,2013-11-03
232,/person/dirk-herzbach,/organization/friend-trusted,2013-11-03
12905,/person/jeremie-berrebi,/organization/friend-trusted,2013-11-03
7598,/person/prashant-malik,/organization/hinge,2013-11-04
23551,/organization/northgate-capital,/organization/sitime,2013-11-04
29895,/person/rick-marini,/organization/mediaspike,2013-11-04
19320,/organization/new-enterprise-associates,/organization/sitime,2013-11-04
59012,/person/jim-bochnowski,/organization/terrajoule,2013-11-04
9606,/person/david-fischer-2,/organization/hinge,2013-11-04
28605,/person/brad-gerstner,/organization/peek-com,2013-11-04
73874,/organization/new-venture-partners,/organization/aetherpal,2013-11-04
1954,/organization/cid-group,/organization/sitime,2013-11-04
43649,/organization/napkn-ventures,/organization/contaazul,2013-11-04
65233,/person/james-satloff,/organization/shenandoah-studios,2013-11-04
58395,/organization/google-ventures,/organization/mediaspike,2013-11-04
103596,/organization/500-startups,/organization/mediaspike,2013-11-04
6908,/organization/montage-ventures,/organization/peek-com,2013-11-04
49632,/person/joshua-schachter,/organization/lob,2013-11-04
28986,/person/sam-altman,/organization/lob,2013-11-04
104468,/person/othman-laraki,/organization/mediaspike,2013-11-04
104720,/person/evan-burfield,/organization/hinge,2013-11-04
32782,/person/alexis-ohanian,/organization/lob,2013-11-04
59365,/organization/raptor-ventures,/organization/mediaspike,2013-11-04
18789,/organization/aurus,/organization/echopixel,2013-11-04
95413,/organization/new-enterprise-associates,/organization/terrajoule,2013-11-04
18887,/organization/graph-ventures,/organization/hinge,2013-11-04
77734,/person/garry-tan,/organization/lob,2013-11-04
68852,/person/ben-kepes,/organization/tylr-mobile,2013-11-04
30119,/organization/build-ventures,/organization/affinion-group,2013-11-04
45732,/organization/red-swan,/organization/hinge,2013-11-04
4655,/organization/ludlow-ventures-llc,/organization/lob,2013-11-04
49678,/organization/salesforce-ventures,/organization/tylr-mobile,2013-11-04
68111,/organization/militello-capital,/organization/hinge,2013-11-04
62016,/person/pat-kinsel,/organization/lob,2013-11-04
47540,/organization/expansion-venture-capital,/organization/peek-com,2013-11-04
82731,/organization/scrum-ventures,/organization/lob,2013-11-04
45156,/organization/fortify-ventures,/organization/hinge,2013-11-04
11721,/person/paul-buchheit,/organization/lob,2013-11-04
50792,/person/dalton-caldwell,/organization/lob,2013-11-04
20807,/person/andrew-boszhardt,/organization/hinge,2013-11-04
14629,/organization/epic-ventures,/organization/exagen-diagnostics,2013-11-04
51212,/organization/mesa-verde-venture-partners,/organization/exagen-diagnostics,2013-11-04
30776,/person/jeff-fluhr,/organization/hinge,2013-11-04
74586,/person/raj-sandhu,/organization/peek-com,2013-11-04
3504,/organization/500-startups,/organization/hinge,2013-11-04
87991,/organization/fundersclub,/organization/lob,2013-11-04
67423,/organization/softbank-capital,/organization/neurosky,2013-11-04
38412,/organization/sofinnova-partners,/organization/hookipa-biotech,2013-11-04
53687,/person/jeff-fluhr,/organization/peek-com,2013-11-04
11045,/organization/cmea-capital,/organization/mediaspike,2013-11-04
65645,/person/jonathan-abrams,/organization/mediaspike,2013-11-04
59176,/organization/air-liquide,/organization/terrajoule,2013-11-04
30086,/organization/iconventures,/organization/sitime,2013-11-04
14472,/organization/grazia-equity,/organization/sitime,2013-11-04
7008,/person/craig-winkler,/organization/terrajoule,2013-11-04
44378,/person/henry-mcnamara,/organization/hinge,2013-11-04
59088,/person/naval-ravikant,/organization/mediaspike,2013-11-04
14394,/organization/inspovation-ventures,/organization/mediaspike,2013-11-04
13879,/organization/capital-royalty,/organization/exagen-diagnostics,2013-11-04
15397,/organization/alchemist-accelerator,/organization/tylr-mobile,2013-11-04
44830,/organization/andreessen-horowitz,/organization/mediaspike,2013-11-04
70988,/organization/newsorviews,/organization/tylr-mobile,2013-11-04
90196,/organization/velos-partners,/organization/peek-com,2013-11-04
86581,/organization/scrum-ventures,/organization/tylr-mobile,2013-11-04
86193,/organization/campventures,/organization/sitime,2013-11-04
74046,/organization/great-oaks-venture-capital,/organization/peek-com,2013-11-04
52305,/organization/smbc-venture-capital,/organization/sitime,2013-11-04
22434,/person/kevin-hale,/organization/lob,2013-11-04
69950,/organization/harris-harris-group,/organization/echopixel,2013-11-04
29032,/organization/boehringer-ingelheim-venture-fund,/organization/hookipa-biotech,2013-11-04
66332,/organization/benjamin-franklin-technology-partners,/organization/shenandoah-studios,2013-11-04
64187,/person/todd-kimmel,/organization/peek-com,2013-11-04
90238,/organization/biomedpartners,/organization/hookipa-biotech,2013-11-04
30907,/organization/the-social-capital-partnership,/organization/hinge,2013-11-04
64574,/organization/greylock,/organization/sitime,2013-11-04
94240,/person/christian-dahlen,/organization/tylr-mobile,2013-11-04
96928,/organization/forbion-capital-partners,/organization/hookipa-biotech,2013-11-04
2119,/organization/innovative-ventures-fund-investment-l-p,/organization/sitime,2013-11-04
18312,/organization/haatch,/organization/marvel,2013-11-04
51821,/organization/robert-bosch-venture-capital,/organization/sitime,2013-11-04
15363,/organization/takeda-ventures,/organization/hookipa-biotech,2013-11-04
97625,/organization/point-judith-capital,/organization/aetherpal,2013-11-04
102150,/organization/felicis-ventures,/organization/cyphy-works,2013-11-05
90723,/organization/bessemer-venture-partners,/organization/internet-identity,2013-11-05
25254,/organization/silicon-valley-bank,/organization/shape-up-the-nation,2013-11-05
63783,/organization/floodgate,/organization/experience-project,2013-11-05
43631,/organization/sierra-maya-ventures,/organization/betable,2013-11-05
14580,/organization/summit-partners,/organization/linio,2013-11-05
17148,/organization/wellcome-trust,/organization/biocartis,2013-11-05
67827,/organization/plug-and-play-ventures,/organization/viooz,2013-11-05
8822,/person/rudy-gadre,/organization/zoomingo,2013-11-05
5825,/organization/clear-fir-partners,/organization/seeq,2013-11-05
42839,/organization/thomas-weisel-partners-llc,/organization/terascala,2013-11-05
65074,/organization/indian-angel-network,/organization/gridle-in,2013-11-05
28873,/person/john-meisenbach,/organization/seeq,2013-11-05
103140,/organization/union-square-ventures,/organization/zemanta,2013-11-05
75355,/organization/bridge-bank,/organization/terascala,2013-11-05
27984,/person/joshua-schachter,/organization/betable,2013-11-05
63117,/organization/second-avenue-partners,/organization/seeq,2013-11-05
53321,/organization/real-ventures,/organization/m5-labs,2013-11-05
31901,/organization/thrive-capital,/organization/zola,2013-11-05
8316,/person/nick-beim,/organization/betable,2013-11-05
49105,/organization/miralta-capital,/organization/ipeak-networks,2013-11-05
93337,/organization/true-ventures,/organization/betable,2013-11-05
11781,/organization/debiopharm-diagnostics-sa,/organization/biocartis,2013-11-05
62795,/organization/lumia-capital,/organization/betable,2013-11-05
63448,/organization/ascent-venture-partners,/organization/terascala,2013-11-05
48400,/organization/rho-canada,/organization/analyze-re,2013-11-05
83487,/organization/alliance-of-angels,/organization/zoomingo,2013-11-05
87307,/organization/venture51,/organization/betable,2013-11-05
95242,/person/jevon-macdonald,/organization/analyze-re,2013-11-05
84649,/organization/bdc-venture-capital,/organization/m5-labs,2013-11-05
70742,/organization/latin-idea-ventures,/organization/linio,2013-11-05
3284,/organization/founderfuel,/organization/m5-labs,2013-11-05
70569,/organization/sigma-partners,/organization/view-inc,2013-11-05
40361,/organization/jpmorgan-chase-co,/organization/linio,2013-11-05
23871,/organization/greylock,/organization/betable,2013-11-05
53744,/organization/general-catalyst-partners,/organization/cyphy-works,2013-11-05
864,/organization/launchpadla,/organization/m5-labs,2013-11-05
45360,/organization/rocket-internet,/organization/linio,2013-11-05
31903,/organization/bdc-venture-capital,/organization/analyze-re,2013-11-05
96393,/organization/kleiner-perkins-caufield-byers,/organization/therox,2013-11-05
71587,/person/bobby-yazdani,/organization/viooz,2013-11-05
4564,/organization/founders-fund,/organization/betable,2013-11-05
49441,/organization/private-funding,/organization/shipey,2013-11-05
86966,/person/gaylord-kellogg,/organization/seeq,2013-11-05
67341,/organization/polytech-ventures,/organization/bugbuster,2013-11-05
81412,/organization/naya-ventures,/organization/zoomingo,2013-11-05
57862,/person/rudi-maren,/organization/biocartis,2013-11-05
38146,/organization/3i-group,/organization/scandlines,2013-11-05
21333,/organization/the-accelerator-group,/organization/zemanta,2013-11-05
62895,/organization/lux-capital,/organization/cyphy-works,2013-11-05
23828,/organization/innovacorp,/organization/analyze-re,2013-11-05
14353,/organization/d-e-shaw-co,/organization/experience-project,2013-11-05
49925,/organization/bullpen-capital,/organization/betable,2013-11-05
81064,/organization/investment-ab-kinnevik,/organization/linio,2013-11-05
11620,/organization/draem-ventures,/organization/company-cubed,2013-11-05
85077,/organization/madrona-venture-group,/organization/seeq,2013-11-05
88581,/person/kevin-colleran,/organization/betable,2013-11-05
26152,/organization/morado-ventures-partners,/organization/betable,2013-11-05
46822,/person/taz-patel,/organization/betable,2013-11-05
44952,/organization/nanodimension,/organization/view-inc,2013-11-05
31438,/organization/cue-ball,/organization/shape-up-the-nation,2013-11-05
70221,/organization/social-starts,/organization/zemanta,2013-11-05
21349,/organization/tengelmann-ventures,/organization/linio,2013-11-05
53970,/organization/crunchfund,/organization/betable,2013-11-05
20900,/organization/slow-ventures,/organization/betable,2013-11-05
72999,/organization/start-fund,/organization/betable,2013-11-05
46263,/organization/sands-capital-ventures,/organization/betable,2013-11-05
82454,/organization/harbor-light-capital-partners,/organization/terascala,2013-11-05
60372,/organization/allegro-venture-partners,/organization/experience-project,2013-11-05
103541,/organization/philips-uk,/organization/biocartis,2013-11-05
80825,/organization/eden-ventures,/organization/zemanta,2013-11-05
76010,/organization/visionnaire-ventures,/organization/viooz,2013-11-05
13133,/organization/signatures-capital,/organization/viooz,2013-11-05
34608,/organization/excel-venture-management,/organization/shape-up-the-nation,2013-11-05
55663,/organization/benaroya-capital,/organization/zoomingo,2013-11-05
100737,/organization/accelerator-ventures,/organization/appboy,2013-11-06
42140,/organization/qvt-financial,/organization/ocera-therapeutics,2013-11-06
28972,/organization/seedcamp,/organization/zercatto,2013-11-06
38084,/organization/venture-investors,/organization/aerpio-therapeutics,2013-11-06
65687,/person/jerry-neumann,/organization/granify,2013-11-06
3743,/organization/sg-vc,/organization/loop-commerce,2013-11-06
5659,/organization/summit-partners,/organization/gainsight,2013-11-06
84370,/person/tobey-maguire,/organization/mobli,2013-11-06
97946,/person/tom-oconnell,/organization/granify,2013-11-06
63436,/organization/venrock,/organization/ocera-therapeutics,2013-11-06
89195,/person/frdric-court,/organization/loop-commerce,2013-11-06
6829,/person/fabrice-grinda,/organization/granify,2013-11-06
99030,/organization/e-ventures,/organization/admoment,2013-11-06
63575,/organization/highbar-ventures,/organization/xangati,2013-11-06
61670,/organization/index-ventures,/organization/sonos,2013-11-06
43,/person/jos-mara-torroja,/organization/otogami,2013-11-06
36383,/organization/hcs-beteiligungsgesellschaft,/organization/hiperscan,2013-11-06
24737,/organization/runa-capital,/organization/wallarm,2013-11-06
33826,/organization/sv-life-sciences,/organization/delenex-therapeutics,2013-11-06
71415,/organization/overseas-private-investment-corp,/organization/sunedison,2013-11-06
