,investor,company,invest_date
56455,/organization/bozano-investimentos-2,/organization/siteware,2015-02-01
50057,/organization/500-startups,/organization/codepicnic,2015-02-01
93921,/organization/turn8-seed-accelerator,/organization/rishar,2015-02-01
42190,/organization/wayra,/organization/lobster,2015-02-01
19575,/person/dirk-ippen,/organization/grin-publishing,2015-02-01
14266,/organization/eleven,/organization/colombio,2015-02-01
97577,/organization/startupyard,/organization/budgetbakers-com,2015-02-01
25259,/organization/plug-and-play-ventures,/organization/gazebo-io,2015-02-01
50253,/person/ryan-kottenstette,/organization/simplycircle,2015-02-01
60627,/organization/start-up-chile,/organization/kurv-2,2015-02-01
14516,/organization/ardent-capital,/organization/deliveree,2015-02-01
74634,/organization/ppm-oost,/organization/vector-fabrics,2015-02-01
100577,/organization/eleven,/organization/tickey,2015-02-01
3062,/organization/yj-capital,/organization/whiteplus-inc,2015-02-01
64707,/organization/eleven,/organization/stigni-bg,2015-02-01
89194,/person/alex-stolyar,/organization/simplycircle,2015-02-01
13997,/person/chris-kelly,/organization/nousdecor,2015-02-01
44513,/person/elena-krasnoperova,/organization/simplycircle,2015-02-01
30572,/organization/mena-venture-investments,/organization/laundrybox,2015-02-01
26136,/organization/internet-initiatives-develompent-fund-iidf,/organization/appfollow,2015-02-01
7121,/organization/bozano-investimentos-2,/organization/passei-direto,2015-02-01
34405,/organization/eleven,/organization/kuknall,2015-02-01
52606,/organization/turn8-seed-accelerator,/organization/good-game-network,2015-02-01
89534,/organization/eleven,/organization/metrilo,2015-02-01
76516,/organization/sharespost-investment-management,/organization/lookout,2015-02-01
99933,/organization/axel-springer,/organization/vicomi,2015-02-01
7048,/organization/learnlaunchx,/organization/knowledge-to-practice,2015-02-01
5360,/organization/mena-venture-investments,/organization/bidvine,2015-02-01
76094,/organization/turn8-seed-accelerator,/organization/paaltao,2015-02-01
66887,/organization/learnlaunchx,/organization/education-modified,2015-02-01
81361,/organization/b-dash-ventures,/organization/purplecow,2015-02-01
74163,/organization/turn8-seed-accelerator,/organization/swappaholics,2015-02-01
50662,/organization/wayra,/organization/onfan-gastronomy,2015-02-01
64971,/person/kal-vepuri,/organization/quip-2,2015-02-01
100081,/organization/bridges-ventures,/organization/evans-easyspace,2015-02-01
76118,/organization/learnlaunchx,/organization/pip-learning,2015-02-01
53693,/organization/social-starts,/organization/shop-roll,2015-02-01
90950,/organization/turn8-seed-accelerator,/organization/paack-2,2015-02-01
104858,/organization/turn8-seed-accelerator,/organization/keepvision,2015-02-01
27996,/organization/eleven,/organization/traincamp-me,2015-02-01
92981,/organization/turn8-seed-accelerator,/organization/presella-com,2015-02-01
67675,/organization/tencent,/organization/sketchme,2015-02-01
10884,/organization/club-italia-investimenti,/organization/salesoar,2015-02-01
88516,/organization/velos-partners,/organization/bilna-pte,2015-02-01
57402,/organization/startupyard,/organization/wujigrid,2015-02-01
33134,/person/avery-kadison,/organization/simplycircle,2015-02-01
23494,/organization/co-creation-capital,/organization/whisker-labs,2015-02-01
85778,/organization/9mile-labs,/organization/camp-native,2015-02-01
69299,/person/sam-zises,/organization/quip-2,2015-02-01
85746,/organization/angel-ventures-mexico,/organization/venzee,2015-02-01
28011,/organization/infocomm-investments,/organization/startupbootcamp-fintech-singapore,2015-02-01
24626,/organization/techammer,/organization/pilot-2,2015-02-01
101725,/person/john-anderson-2,/organization/simplycircle,2015-02-01
68383,/organization/wayra,/organization/dnadigest,2015-02-01
43015,/organization/cherry-ventures,/organization/vicomi,2015-02-01
39288,/organization/eleven,/organization/avsd,2015-02-01
2349,/organization/learnlaunchx,/organization/quill-2,2015-02-01
36644,/organization/wayra,/organization/buddybounce,2015-02-01
6538,/organization/floodgate,/organization/written,2015-02-01
37138,/organization/bullet-time-ventures,/organization/pilot-2,2015-02-01
24540,/organization/social-starts,/organization/aevena,2015-02-01
6119,/organization/eleven,/organization/maxcart,2015-02-01
48732,/organization/boomtown-accelerator-4,/organization/audienced,2015-02-01
45381,/organization/startupyard,/organization/shoptsie,2015-02-01
42753,/organization/the-wallace-h--coulter-foundation,/organization/moving-analytics,2015-02-01
70146,/organization/innovation-works-china,/organization/whisker-labs,2015-02-01
86398,/organization/turn8-seed-accelerator,/organization/keex,2015-02-01
41833,/organization/wearable-world-labs,/organization/playtabase,2015-02-01
22412,/organization/wayra,/organization/buzzmove,2015-02-01
70906,/organization/redpoint-eventures,/organization/passei-direto,2015-02-01
63135,/organization/wayra,/organization/movomovo,2015-02-01
6620,/organization/wayra,/organization/increasecard,2015-02-01
37075,/organization/eleven,/organization/easymatic,2015-02-01
42687,/person/bora-chung,/organization/simplycircle,2015-02-01
59444,/organization/learnlaunchx,/organization/ni-o-toys,2015-02-01
87247,/person/ben-zises,/organization/quip-2,2015-02-01
63138,/person/deborah-liu,/organization/simplycircle,2015-02-01
57432,/organization/boxgroup,/organization/pilot-2,2015-02-01
67756,/organization/microsoft-ventures-accelerator-seattle,/organization/playtabase,2015-02-01
57427,/organization/inspire-ventures,/organization/deliveree,2015-02-01
6808,/organization/synbio-axlr8r,/organization/affinity-technology,2015-02-01
93594,/organization/magnetik,/organization/quip-2,2015-02-01
38487,/organization/liveoak-venture-partners,/organization/written,2015-02-01
45646,/organization/valor-capital,/organization/agenda-beleza,2015-02-01
103337,/organization/bodley-group,/organization/venzee,2015-02-01
33315,/organization/eqt-holdings,/organization/e-i-s-aircraft,2015-02-01
9168,/organization/kima-ventures,/organization/pilot-2,2015-02-01
87869,/organization/point-one-innovation-fund,/organization/vector-fabrics,2015-02-01
68935,/person/sean-aggarwal,/organization/simplycircle,2015-02-01
21470,/organization/newion-investments,/organization/vector-fabrics,2015-02-01
21281,/organization/cyberagent,/organization/purplecow,2015-02-01
61448,/organization/matrix-partners-china,/organization/zhaosuliao,2015-02-02
103411,/organization/amiti-ventures,/organization/corephotonics,2015-02-02
68135,/organization/square-1-bank,/organization/distil,2015-02-02
30810,/organization/middleland-capital,/organization/fiscalnote,2015-02-02
19550,/organization/mergelane,/organization/sugarwish,2015-02-02
48921,/organization/industry-ventures,/organization/revinate,2015-02-02
98292,/organization/jd-com,/organization/ichuanyi,2015-02-02
21557,/organization/wellington-management,/organization/social-finance-inc,2015-02-02
88062,/person/benedikt-schr̦der,/organization/blue-freedom,2015-02-02
82536,/organization/renren-inc,/organization/fiscalnote,2015-02-02
91713,/organization/allegro-venture-partners,/organization/pley,2015-02-02
35962,/organization/idg-capital-partners,/organization/zhaosuliao,2015-02-02
77899,/organization/blue-haven-initiative,/organization/m-kopa,2015-02-02
42896,/organization/bertelsmann-asia-investment-fund,/organization/tantan,2015-02-02
87356,/organization/horizons-ventures,/organization/corephotonics,2015-02-02
7535,/organization/quest-venture-partners,/organization/bonafide,2015-02-02
24096,/organization/saif-partners,/organization/firstcry-com,2015-02-02
54170,/organization/heliant-ventures,/organization/corephotonics,2015-02-02
40366,/organization/formation8,/organization/revinate,2015-02-02
30658,/organization/gsr-ventures-management,/organization/bostonpower,2015-02-02
96611,/organization/liv-capital,/organization/yellowpepper,2015-02-02
28913,/organization/international-finance-corporation,/organization/yellowpepper,2015-02-02
32893,/person/li-zhujie,/organization/zhaosuliao,2015-02-02
99875,/organization/c5-capital,/organization/parcelninja,2015-02-02
47431,/organization/tenaya-capital,/organization/revinate,2015-02-02
75964,/organization/mexico-ventures,/organization/yellowpepper,2015-02-02
94397,/organization/padberg-group,/organization/blue-freedom,2015-02-02
26311,/organization/anri,/organization/clue-inc,2015-02-02
81126,/organization/500-startups,/organization/biofab,2015-02-02
39156,/organization/k1-capital,/organization/zapproved,2015-02-02
81657,/person/keith-willey-2,/organization/uncover-2,2015-02-02
46449,/organization/snbl-usa,/organization/wave-life-sciences,2015-02-02
4143,/organization/vertex-venture-holdings,/organization/ichuanyi,2015-02-02
15258,/organization/aaa-investments,/organization/blue-freedom,2015-02-02
92732,/organization/crypto-currency-partners,/organization/bonafide,2015-02-02
27608,/person/philip-wilkinson,/organization/uncover-2,2015-02-02
52607,/organization/northgate-capital,/organization/revinate,2015-02-02
2597,/organization/maven-ventures,/organization/pley,2015-02-02
6790,/organization/streamlined-ventures,/organization/eagerpanda,2015-02-02
78591,/person/jose-marin-2,/organization/havenly,2015-02-02
90276,/organization/mergelane,/organization/zaza,2015-02-02
45409,/organization/mergelane,/organization/intelligent-eyes,2015-02-02
17415,/organization/mergelane,/organization/idaciti-inc,2015-02-02
13032,/organization/edison-ventures,/organization/tracx,2015-02-02
77237,/organization/imperious-group,/organization/coursmos,2015-02-02
87584,/organization/qiming-venture-partners,/organization/zhaosuliao,2015-02-02
36093,/organization/mergelane,/organization/mapistry,2015-02-02
14267,/organization/altera-capital-group,/organization/coursmos,2015-02-02
20639,/organization/magma-venture-partners,/organization/corephotonics,2015-02-02
79367,/organization/travel-startups-incubator,/organization/trveler,2015-02-02
6944,/organization/floodgate,/organization/pley,2015-02-02
31230,/organization/sozo-ventures,/organization/pley,2015-02-02
54492,/organization/salesforce-ventures,/organization/apttus,2015-02-02
103601,/organization/lundin-foundation,/organization/m-kopa,2015-02-02
93157,/organization/lgt-venture-philanthropy,/organization/m-kopa,2015-02-02
91163,/organization/cordiant-capital,/organization/off-grid-electric,2015-02-02
42591,/organization/idg-ventures-india,/organization/firstcry-com,2015-02-02
60429,/organization/tao-capital-partners,/organization/revinate,2015-02-02
56274,/organization/mergelane,/organization/quickzip-sheet,2015-02-02
77948,/organization/castanea-partners,/organization/thymes,2015-02-02
98565,/organization/benchmark,/organization/revinate,2015-02-02
85394,/organization/high-tech-gruenderfonds,/organization/implisense,2015-02-02
28052,/person/peter-kolchinsky,/organization/wave-life-sciences,2015-02-02
105313,/organization/iconiq-capital,/organization/apttus,2015-02-02
83559,/organization/mansa-capital,/organization/skipta,2015-02-02
6102,/organization/vertex-venture-holdings,/organization/firstcry-com,2015-02-02
85860,/person/benedict-padberg,/organization/blue-freedom,2015-02-02
40680,/person/fabrice-grinda,/organization/havenly,2015-02-02
91309,/organization/mergelane,/organization/tomboyx,2015-02-02
42210,/organization/correlation-ventures,/organization/pley,2015-02-02
61850,/organization/iventures-asia-ltd,/organization/corephotonics,2015-02-02
14457,/organization/mergelane,/organization/havenly,2015-02-02
105294,/organization/third-point-ventures,/organization/social-finance-inc,2015-02-02
25460,/organization/k1-capital,/organization/apttus,2015-02-02
60907,/organization/icg-ventures,/organization/campus-quad,2015-02-02
66698,/organization/international-finance-corporation,/organization/off-grid-electric,2015-02-02
23450,/organization/fondo-de-fondos,/organization/yellowpepper,2015-02-02
45516,/organization/klingenstein-fields-co-l-l-c-,/organization/tracx,2015-02-02
16841,/organization/betaangels-management,/organization/corephotonics,2015-02-02
104823,/organization/qualcomm-ventures,/organization/99taxis,2015-02-02
44420,/organization/edenred,/organization/lucky-cart,2015-02-03
1905,/organization/ventureast,/organization/ben-franklin,2015-02-03
87815,/organization/western-technology-investment,/organization/mightysignal,2015-02-03
9911,/organization/london-business-angels,/organization/captive-media,2015-02-03
18830,/organization/formation8,/organization/guardant-health,2015-02-03
11301,/organization/cycle-capital,/organization/inocucor,2015-02-03
3889,/organization/true-ventures,/organization/molio,2015-02-03
77891,/organization/london-co-investment-fund,/organization/captive-media,2015-02-03
50893,/organization/moneta-ventures,/organization/tecsport-games,2015-02-03
11908,/organization/sun-mountain-capital,/organization/trilumina,2015-02-03
87661,/organization/rough-draft-ventures,/organization/sonabos-technologies,2015-02-03
58618,/organization/gravity-ventures,/organization/mightysignal,2015-02-03
79933,/organization/cottonwood-technology-fund,/organization/raptor-products,2015-02-03
76266,/organization/lilly-ventures,/organization/lysosomal-therapeutics,2015-02-03
27647,/organization/vulcan-capital,/organization/mightysignal,2015-02-03
79358,/organization/sanofi-genzyme-bioventures,/organization/lysosomal-therapeutics,2015-02-03
16990,/organization/slow-ventures,/organization/fixed-parking-tickets,2015-02-03
88064,/organization/boxgroup,/organization/casetext,2015-02-03
87938,/organization/creandum,/organization/kncminer,2015-02-03
102587,/person/tim-koogle,/organization/liftoff-mobile,2015-02-03
63415,/organization/brabantse-ontwikkelings-maatschappij-bom,/organization/protix-biosystems,2015-02-03
25842,/organization/kima-ventures,/organization/andy-os-inc-,2015-02-03
11414,/person/mark-kennedy-2,/organization/celtx,2015-02-03
46662,/organization/gp-bullhound,/organization/kncminer,2015-02-03
25571,/organization/structure-capital,/organization/fixed-parking-tickets,2015-02-03
66090,/person/ilya-sukhar,/organization/liftoff-mobile,2015-02-03
78599,/organization/sequoia-capital,/organization/guardant-health,2015-02-03
91818,/organization/capstone-partners-korea,/organization/beatpacking,2015-02-03
47519,/organization/atlas-venture,/organization/lysosomal-therapeutics,2015-02-03
1523,/organization/ame-cloud-ventures,/organization/eero,2015-02-03
105243,/person/shinya-akamine,/organization/liftoff-mobile,2015-02-03
86998,/organization/baseline-ventures,/organization/liftoff-mobile,2015-02-03
9772,/organization/techstars,/organization/mightysignal,2015-02-03
37293,/organization/altos-ventures,/organization/beatpacking,2015-02-03
102802,/organization/build-ventures,/organization/celtx,2015-02-03
28255,/person/martin-wattin,/organization/kncminer,2015-02-03
50483,/organization/research-corporation-technologies,/organization/dispersol-technologies,2015-02-03
19840,/organization/y-combinator,/organization/fixed-parking-tickets,2015-02-03
35989,/organization/homebrew-ventures,/organization/eero,2015-02-03
5203,/organization/harrison-metal,/organization/liftoff-mobile,2015-02-03
12536,/person/fred-warren,/organization/liftoff-mobile,2015-02-03
14608,/organization/queensbridge-venture-partners,/organization/mightysignal,2015-02-03
75180,/organization/innovation-works,/organization/athletetrax,2015-02-03
30072,/person/aaron-bird,/organization/mightysignal,2015-02-03
12455,/organization/khosla-ventures,/organization/guardant-health,2015-02-03
6195,/organization/first-round-capital,/organization/eero,2015-02-03
10393,/organization/accel-partners,/organization/kncminer,2015-02-03
64845,/organization/500-startups,/organization/andy-os-inc-,2015-02-03
92136,/organization/dutch-greentech-fund-bv,/organization/protix-biosystems,2015-02-03
12303,/organization/stage-1-ventures,/organization/trilumina,2015-02-03
74003,/organization/partners-innovation-fund,/organization/lysosomal-therapeutics,2015-02-03
8183,/organization/bessemer-venture-partners,/organization/n-toggle,2015-02-03
7614,/organization/menlo-ventures,/organization/eero,2015-02-03
67667,/organization/union-square-ventures,/organization/casetext,2015-02-03
62118,/organization/lightspeed-venture-partners,/organization/guardant-health,2015-02-03
54424,/organization/cottonwood-technology-fund,/organization/skorpios-technologies,2015-02-03
100788,/person/ilya-sukhar,/organization/casetext,2015-02-03
57200,/organization/tenoneten-ventures,/organization/andy-os-inc-,2015-02-03
56099,/organization/alliance-of-angels,/organization/mightysignal,2015-02-03
6832,/organization/draper-associates-2,/organization/mightysignal,2015-02-03
85721,/person/t-a-mccann,/organization/mightysignal,2015-02-03
82882,/organization/e-bricks-ventures,/organization/mesalva,2015-02-03
74380,/organization/red-sea-venture-partners,/organization/casetext,2015-02-03
56345,/organization/finnvera-venture-capital,/organization/exaget,2015-02-03
48016,/organization/cottonwood-technology-fund,/organization/trilumina,2015-02-03
100613,/organization/great-oaks-venture-capital,/organization/eero,2015-02-03
63961,/organization/bridge-bank,/organization/zeeto-media,2015-02-03
73654,/organization/fadise,/organization/lucky-cart,2015-02-03
44704,/organization/roche-venture-fund,/organization/lysosomal-therapeutics,2015-02-03
12983,/organization/india-quotient,/organization/frsh,2015-02-03
75468,/organization/dcm-ventures,/organization/anyperk,2015-02-03
2355,/organization/initialized-capital,/organization/eero,2015-02-03
19383,/organization/verizon-ventures,/organization/school-yourself,2015-02-03
102225,/organization/pleiades-capital,/organization/lucky-cart,2015-02-03
531,/person/andy-sack,/organization/mightysignal,2015-02-03
13430,/organization/advancit-capital,/organization/molio,2015-02-03
81283,/organization/anaxago,/organization/e-ye-brain,2015-02-03
65055,/organization/service-provider-capital,/organization/molio,2015-02-03
94851,/organization/greycroft-partners,/organization/molio,2015-02-03
97691,/organization/plug-and-play-ventures,/organization/merch,2015-02-03
21039,/person/tom-glocer,/organization/casetext,2015-02-03
70731,/organization/asian-healthcare-fund,/organization/ben-franklin,2015-02-03
90450,/organization/formation8,/organization/casetext,2015-02-03
95606,/organization/e-bricks-ventures,/organization/appprova,2015-02-03
70971,/organization/iconiq-capital,/organization/kcura,2015-02-03
84298,/organization/kima-ventures,/organization/lucky-cart,2015-02-03
63748,/organization/peak-ventures,/organization/molio,2015-02-03
62290,/organization/sigma-prime-ventures,/organization/n-toggle,2015-02-03
84897,/organization/digital-garage,/organization/anyperk,2015-02-03
56214,/organization/hatteras-venture-partners,/organization/lysosomal-therapeutics,2015-02-03
62477,/organization/gorilla-ventures-oy,/organization/exaget,2015-02-03
21278,/organization/subtraction-capital,/organization/molio,2015-02-03
64378,/organization/kae-capital,/organization/frsh,2015-02-03
19252,/organization/susa-ventures,/organization/casetext,2015-02-03
22413,/organization/partech-international,/organization/lucky-cart,2015-02-03
88900,/person/paul-buchheit,/organization/fixed-parking-tickets,2015-02-03
86261,/organization/queensbridge-venture-partners,/organization/fixed-parking-tickets,2015-02-03
84733,/person/daisuke-minamide,/organization/valetanywhere,2015-02-04
35005,/person/iman-mafi,/organization/valetanywhere,2015-02-04
45051,/organization/mercury-fund,/organization/graylog,2015-02-04
64398,/organization/bertelsmann-digital-media-investments,/organization/skimlinks,2015-02-04
13416,/organization/fortress-investment-group,/organization/marathon-patent-group,2015-02-04
61211,/person/jared-kopf,/organization/valetanywhere,2015-02-04
85260,/person/carlo-de-benedetti,/organization/taboola,2015-02-04
6637,/person/jean-henri-lhuillier,/organization/valetanywhere,2015-02-04
89849,/organization/comcast-interactive-capital,/organization/taboola,2015-02-04
84823,/organization/temasek,/organization/manthan-software-services,2015-02-04
88905,/organization/ge-ventures,/organization/hourlynerd,2015-02-04
84433,/organization/emergence-capital-partners,/organization/zoom-video-communications,2015-02-04
78928,/organization/crosslink-capital,/organization/homelight,2015-02-04
13010,/organization/greycroft-partners,/organization/skimlinks,2015-02-04
58479,/organization/vegastechfund,/organization/hashrabbit,2015-02-04
60880,/organization/health-innovation-fund,/organization/fabpulous,2015-02-04
12967,/person/scott-cook,/organization/hourlynerd,2015-02-04
94374,/organization/angelpad,/organization/valetanywhere,2015-02-04
26972,/organization/groupe-arnault-lvmh,/organization/taboola,2015-02-04
95091,/organization/aslanoba-capital,/organization/valetanywhere,2015-02-04
31417,/person/amos-elliston,/organization/valetanywhere,2015-02-04
30945,/organization/fidelity-growth-partners-india,/organization/greenlight-planet,2015-02-04
97826,/organization/queensbridge-venture-partners,/organization/mitu-2,2015-02-04
60845,/organization/qualcomm-ventures,/organization/zoom-video-communications,2015-02-04
58643,/organization/norwest-venture-partners,/organization/manthan-software-services,2015-02-04
95434,/organization/orix-ventures,/organization/inrix,2015-02-04
86582,/organization/montage-ventures,/organization/homelight,2015-02-04
56970,/organization/angel-cofund,/organization/labminds-ltd,2015-02-04
86419,/organization/third-wave-digital,/organization/mitu-network,2015-02-04
97965,/organization/emtek,/organization/bukalapak,2015-02-04
28932,/organization/highland-capital-partners,/organization/hourlynerd,2015-02-04
35494,/organization/406-ventures,/organization/attendware,2015-02-04
12205,/organization/y-combinator,/organization/sketchdeck,2015-02-04
64938,/organization/airtree-ventures-2,/organization/designcrowd,2015-02-04
97544,/organization/zenstone-venture-capital,/organization/homelight,2015-02-04
60211,/organization/andlinger-and-company,/organization/derbyjackpot,2015-02-04
80551,/organization/daher-capital,/organization/mitu-network,2015-02-04
45147,/organization/legend-capital,/organization/51tour,2015-02-04
26946,/organization/marker,/organization/taboola,2015-02-04
16492,/person/gordon-segal,/organization/bucketfeet,2015-02-04
64692,/organization/icu-global,/organization/open-learning,2015-02-04
37183,/organization/jumpstart-ventures,/organization/bucketfeet,2015-02-04
6786,/person/martin-r-lautman,/organization/derbyjackpot,2015-02-04
83321,/organization/thuja-capital,/organization/fabpulous,2015-02-04
12550,/organization/yahoo-japan,/organization/taboola,2015-02-04
87250,/organization/cyberagent,/organization/valetanywhere,2015-02-04
14878,/organization/ame-cloud-ventures,/organization/zoom-video-communications,2015-02-04
474,/organization/maiden-lane-ventures,/organization/valetanywhere,2015-02-04
6464,/organization/highland-capital-partners,/organization/qumulo,2015-02-04
82062,/organization/lakewest-venture-partners,/organization/bucketfeet,2015-02-04
51128,/organization/upfront-ventures,/organization/mitu-2,2015-02-04
48977,/organization/northgate-capital,/organization/mitu-network,2015-02-04
62678,/organization/kleiner-perkins-caufield-byers,/organization/qumulo,2015-02-04
48222,/organization/the-r-group-llc,/organization/valetanywhere,2015-02-04
20721,/organization/fidelity-management-research,/organization/taboola,2015-02-04
90916,/organization/starfish-ventures,/organization/designcrowd,2015-02-04
102715,/organization/comerica-bank,/organization/attendware,2015-02-04
101828,/organization/e-ventures,/organization/graylog,2015-02-04
60566,/organization/beenos-partners,/organization/valetanywhere,2015-02-04
3782,/organization/500-startups,/organization/homelight,2015-02-04
91720,/organization/horizons-ventures,/organization/zoom-video-communications,2015-02-04
91399,/person/alexis-ohanian,/organization/derbyjackpot,2015-02-04
29682,/organization/eshelman-ventures,/organization/dignify-therapeutics,2015-02-04
19686,/organization/krillion-ventures,/organization/homelight,2015-02-04
77225,/organization/madrona-venture-group,/organization/qumulo,2015-02-04
93902,/person/digvijay-singh,/organization/valetanywhere,2015-02-04
67855,/organization/frog-capital,/organization/skimlinks,2015-02-04
90586,/organization/queensbridge-venture-partners,/organization/bukalapak,2015-02-04
22420,/organization/ra-capital-management,/organization/dignify-therapeutics,2015-02-04
41197,/person/zach-aarons,/organization/valetanywhere,2015-02-04
66578,/organization/bullpen-ventures,/organization/homelight,2015-02-04
3609,/organization/chinese-venture-firms,/organization/51tour,2015-02-04
76845,/organization/third-rock-ventures,/organization/revolution-medicines,2015-02-04
76701,/organization/advance-publications,/organization/taboola,2015-02-04
75699,/organization/dentsu-digital-holdings,/organization/cashback-chintai,2015-02-04
29728,/organization/crosslink-capital,/organization/graylog,2015-02-04
25398,/organization/bullpen-capital,/organization/derbyjackpot,2015-02-04
102490,/organization/fundersclub,/organization/homelight,2015-02-04
37915,/organization/upfront-ventures,/organization/mitu-network,2015-02-04
19082,/organization/smbc-venture-capital,/organization/cashback-chintai,2015-02-04
28268,/organization/newfund-management,/organization/greenkub,2015-02-04
38290,/organization/valhalla-partners,/organization/qumulo,2015-02-04
28284,/person/terry-engle,/organization/dignify-therapeutics,2015-02-04
18825,/person/alan-braverman,/organization/valetanywhere,2015-02-04
2754,/organization/silicon-valley-bank,/organization/skimlinks,2015-02-04
73514,/person/noah-goodhart,/organization/valetanywhere,2015-02-04
71471,/person/bill-pescatello,/organization/derbyjackpot,2015-02-04
59635,/organization/sussex-place-ventures,/organization/skimlinks,2015-02-04
21879,/organization/social-starts,/organization/qu-stay-curious,2015-02-04
51972,/organization/urban-us,/organization/valetanywhere,2015-02-04
101203,/organization/amc-networks,/organization/mitu-network,2015-02-04
2539,/organization/high-tech-gruenderfonds,/organization/graylog,2015-02-04
25813,/person/patrick-soon-shiong,/organization/zoom-video-communications,2015-02-04
21821,/organization/western-technology-investment,/organization/homelight,2015-02-04
21234,/person/semil-shah,/organization/hourlynerd,2015-02-04
54313,/person/thomas-korte,/organization/valetanywhere,2015-02-04
55652,/person/chandra-tjan,/organization/valetanywhere,2015-02-04
55631,/person/seth-goldstein,/organization/valetanywhere,2015-02-04
72790,/organization/draper-associates-2,/organization/hashrabbit,2015-02-04
101107,/organization/greylock,/organization/hourlynerd,2015-02-04
55686,/organization/limburg-ventures,/organization/fabpulous,2015-02-04
96174,/organization/accelerate-it-ventures,/organization/le-tote,2015-02-05
36451,/organization/dn-capital,/organization/hybridcluster,2015-02-05
8248,/organization/seedcamp,/organization/car-quids,2015-02-05
18913,/organization/salesforce-ventures,/organization/steelbrick,2015-02-05
46376,/organization/cabiedes-partners,/organization/suop,2015-02-05
82327,/organization/lumira-capital,/organization/g1-therapeutics,2015-02-05
27111,/organization/seed-capital,/organization/airtame,2015-02-05
63078,/organization/toba-capital,/organization/sauce-labs,2015-02-05
90422,/organization/smbc-venture-capital,/organization/wizpra,2015-02-05
85205,/organization/creandum,/organization/xeneta,2015-02-05
56104,/organization/times-internet,/organization/culture-machine,2015-02-05
53038,/organization/kraft-group,/organization/lineage-labs,2015-02-05
50584,/organization/safeguard-scientifics,/organization/velano-vascular,2015-02-05
72710,/organization/mountain-group-capital,/organization/g1-therapeutics,2015-02-05
48742,/organization/coolhouse-labs,/organization/trnk,2015-02-05
34126,/organization/kapor-capital,/organization/velano-vascular,2015-02-05
40815,/organization/capital-ten-ii,/organization/armetheon,2015-02-05
54113,/organization/blueprint-health-accelerator,/organization/healthy-bytes,2015-02-05
35610,/organization/fundersclub,/organization/le-tote,2015-02-05
